"106年07月11日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056527","景碩凱基68購01","80,000","2","24,000","0.30","0.30","0.30","0.30","-","0.05","0.30","30","0.31","10","79.60",
="056528","樺漢凱基68購02","110,000","1","2,200","0.02","0.02","0.02","0.02","X","0.00","0.01","30","0.02","30","386.00",
="056529","上銀國泰68購01","0","0","0","--","--","--","--"," ","0.00","2.74","210","2.82","15","202.00",
="056530","大同國泰69購03","0","0","0","--","--","--","--"," ","0.00","0.02","519","0.06","35","11.40",
="056531","中石化國泰68購01","120,000","1","15,600","0.13","0.13","0.13","0.13"," ","0.00","0.13","499","0.14","15","11.90",
="056532","東聯國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.04","15","25.15",
="056533","南亞科國泰68購01","81,000","12","198,610","2.38","2.53","2.37","2.51","+","0.21","2.49","230","2.63","1","56.20",
="056534","TPK康和6A購01","10,000","1","21,300","2.13","2.13","2.13","2.13","X","0.00","2.13","10","2.22","10","99.20",
="056535","彩晶康和68購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.28","10","8.97",
="056536","大聯大元富68購01","110,000","4","52,300","0.43","0.48","0.43","0.48","+","0.04","0.50","25","0.51","25","41.30",
="056537","中石化元富69購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","25","11.90",
="056538","友達元富68購03","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","13.05",
="056539","台光電元富68購02","42,000","3","65,060","1.57","1.57","1.53","1.53","+","0.05","1.37","25","1.39","10","140.00",
="056540","利勤元富68購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","13","85.00",
="056541","宏達電元富68購02","80,000","1","2,400","0.03","0.03","0.03","0.03","-","0.01","0.03","25","0.04","10","72.40",
="056542","康舒元富68購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","25","23.10",
="056543","景碩元富68購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","25","79.60",
="056544","開發金元富69購01","50,000","4","61,500","1.23","1.23","1.23","1.23"," ","0.00","1.20","25","1.22","11","8.57",
="056545","群創元富69購01","155,000","11","112,130","0.67","0.77","0.67","0.77","+","0.19","0.74","25","0.77","9","15.75",
="056546","儒鴻元富69購04","0","0","0","--","--","--","--"," ","0.00","2.13","25","2.15","10","369.00",
="056547","樺漢元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","20","386.00",
="056548","臻鼎元富68購01","300,000","3","94,000","0.31","0.32","0.31","0.32"," ","0.00","0.31","25","0.32","25","70.80",
="056549","聯發科元富68購01","2,000","1","5,900","2.95","2.95","2.95","2.95","X","0.00","2.93","25","3.00","10","254.00",
="056550","聯發科元富68購02","30,000","2","130,500","4.35","4.35","4.35","4.35","X","0.00","4.35","25","4.45","10","254.00",
="056551","聯詠元富68購01","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.93","12","117.00",
="056552","鴻海元富68購02","0","0","0","--","--","--","--"," ","0.00","14.60","25","14.90","10","118.50",
="056553","台光電富邦6A購01","278,000","10","535,160","1.90","1.97","1.87","1.87","-","0.06","1.80","30","1.84","30","140.00",
="056554","美律富邦6A購01","0","0","0","--","--","--","--"," ","0.00","3.57","20","3.63","10","183.50",
="056555","群創富邦68購02","83,000","11","38,990","0.37","0.60","0.37","0.60","+","0.26","0.44","20","1.80","198","15.75",
="056556","潤泰全富邦68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","44.05",
="056557","儒鴻富邦68購01","0","0","0","--","--","--","--"," ","0.00","2.37","10","2.45","10","369.00",
="056558","宏達電永昌68購03","100,000","7","39,200","0.39","0.40","0.38","0.39","+","0.02","0.34","30","0.39","10","0.00",
="056559","智邦永昌69購01","14,000","3","63,310","4.59","4.59","4.40","4.40","+","0.15","4.27","10","4.36","10","0.00",
="056560","中石化永昌69購01","2,000","1","580","0.29","0.29","0.29","0.29","-","0.01","0.29","10","0.32","10","0.00",
="056561","宏碁永昌68購01","0","0","0","--","--","--","--"," ","0.00","0.91","10","0.96","10","0.00",
="056562","群創永昌69購01","109,000","2","134,370","1.26","1.26","1.23","1.23","X","0.00","1.23","10","1.33","10","0.00",
="056563","聯發科永昌6A購01","1,000","1","4,220","4.22","4.22","4.22","4.22","X","0.00","4.26","30","4.36","10","0.00",
="056564","聯發科永昌6A購02","179,000","14","845,710","4.47","5.10","4.47","5.10","+","0.95","5.10","30","5.50","30","0.00",
="056565","鴻海永昌68購01","10,000","1","271,000","27.10","27.10","27.10","27.10","X","0.00","27.10","10","28.10","10","0.00",
="056566","瑞儀日盛68購01","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","68.60",
="056567","滬深2X日盛6B購01","25,000","4","54,990","2.16","2.38","2.16","2.38","+","0.29","2.37","25","2.38","25","15.44",
="056568","鴻海日盛6A購01","0","0","0","--","--","--","--"," ","0.00","13.20","25","14.20","10","118.50",
="056569","可成統一69購01","20,000","2","82,100","4.04","4.17","4.04","4.17","X","0.00","4.14","108","4.21","10","378.00",
="056570","樺漢統一69購02","1,000","1","40","0.04","0.04","0.04","0.04","X","0.00","0.04","108","0.06","220","386.00",
="056571","大立光兆豐68購01","483,000","18","734,170","1.44","1.67","1.44","1.67","+","0.43","1.59","10","1.64","10","5,285.00",
="056572","大立光兆豐68購02","470,000","11","832,000","1.72","1.93","1.72","1.93","+","0.51","1.88","10","1.93","10","5,285.00",
="056573","大立光兆豐68購03","483,000","18","884,940","1.70","2.04","1.70","2.01","+","0.66","1.97","10","2.02","10","5,285.00",
="056574","大立光兆豐68購04","240,000","18","345,500","1.17","1.52","1.17","1.50","+","0.62","1.43","10","1.50","10","5,285.00",
="056575","東陽國票69購01","181,000","6","51,830","0.32","0.32","0.26","0.28","-","0.10","0.27","25","0.28","10","58.50",
="056576","瑞儀國票69購01","2,000","2","1,730","0.86","0.87","0.86","0.87","+","0.04","0.86","25","0.87","10","68.60",
="056577","鑽全國票69購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","35","87.00",
="056578","A50正2群益68購01","0","0","0","--","--","--","--"," ","0.00","2.36","25","2.39","10","29.65",
="056579","S&P反1群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","10","15.67",
="056580","大立光群益68購02","423,000","6","512,500","1.22","1.36","1.20","1.36","+","0.47","1.29","25","1.30","10","5,285.00",
="056581","大立光群益68購03","169,000","6","176,360","0.91","1.13","0.91","1.12","+","0.50","1.08","25","1.09","10","5,285.00",
="056582","大立光群益68購04","7,000","3","5,520","0.64","0.84","0.64","0.84","X","0.00","0.86","25","0.87","10","5,285.00",
="056583","大立光群益69購06","327,000","17","632,900","1.83","2.04","1.83","2.00","+","0.38","2.04","25","2.05","10","5,285.00",
="056584","大立光群益69購07","313,000","4","493,140","1.44","1.58","1.44","1.58","+","0.50","1.57","25","1.58","10","5,285.00",
="056585","中纖群益68購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","20","8.32",
="056586","宏達電群益68購03","299,000","3","5,980","0.02","0.02","0.02","0.02"," ","0.00","0.01","25","0.02","10","72.40",
="056587","宏碁群益6A購01","3,681,000","24","1,863,500","0.50","0.52","0.48","0.50","-","0.01","0.50","23","0.51","10","15.80",
="056588","深中小群益69購01","0","0","0","--","--","--","--"," ","0.00","0.86","25","0.87","10","14.35",
="056589","群創群益68購04","2,158,000","52","1,119,140","0.49","0.58","0.47","0.58","+","0.19","0.58","11","0.60","30","15.75",
="056590","日月光中信6B購01","0","0","0","--","--","--","--"," ","0.00","0.59","30","0.62","30","39.00",
="056591","永豐金中信6A購01","41,000","2","23,370","0.57","0.57","0.57","0.57","-","0.02","0.58","10","0.59","10","9.37",
="056592","和碩中信6A購01","10,000","2","28,000","2.80","2.80","2.80","2.80","+","0.18","2.88","10","2.92","10","99.00",
="056593","東聯中信68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","400","25.15",
="056594","智易中信6A購01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","47.30",
="056595","儒鴻中信68購01","2,000","1","4,600","2.30","2.30","2.30","2.30","X","0.00","2.10","10","--","0","369.00",
="056596","台光電台新68購01","0","0","0","--","--","--","--"," ","0.00","1.04","20","1.13","10","0.00",
="056597","佳世達台新68購01","0","0","0","--","--","--","--"," ","0.00","2.70","10","2.78","100","0.00",
="056598","葡萄王台新68購01","15,000","1","12,150","0.81","0.81","0.81","0.81","X","0.00","0.81","20","0.84","10","0.00",
="056599","綠悅台新68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","10","0.00",
="056600","TPK永豐69購02","0","0","0","--","--","--","--"," ","0.00","2.27","30","2.35","30","99.20",
="056601","王品永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.99","30","1.01","30","175.00",
="056602","可成永豐69購01","0","0","0","--","--","--","--"," ","0.00","3.83","30","3.91","30","378.00",
="056603","康友永豐69購01","50,000","1","23,000","0.46","0.46","0.46","0.46","-","0.14","0.44","30","0.45","30","412.00",
="056604","啟碁永豐68購01","26,000","2","7,280","0.28","0.28","0.28","0.28","X","0.00","0.29","30","0.30","30","92.50",
="056605","敬鵬永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","60.00",
="056606","瑞儀永豐68購01","643,000","14","399,720","0.61","0.64","0.58","0.64","+","0.03","0.63","30","0.64","30","68.60",
="056607","葡萄王康和68購01","0","0","0","--","--","--","--"," ","0.00","0.54","20","0.58","10","193.00",
="056608","力成元富68購01","1,172,000","13","689,660","0.52","0.64","0.52","0.62","X","0.00","0.62","25","0.65","25","99.20",
="056609","上銀元富68購02","30,000","3","50,400","1.67","1.70","1.67","1.67","X","0.00","1.68","25","1.70","10","202.00",
="056610","大立光元富68購01","0","0","0","--","--","--","--"," ","0.00","1.65","25","1.66","25","5,285.00",
="056611","大立光元富68購02","325,000","5","577,800","1.77","1.82","1.76","1.82","+","0.55","1.95","25","1.96","25","5,285.00",
="056612","大立光元富68購03","220,000","10","341,990","1.52","1.77","1.52","1.77","+","0.53","1.71","25","1.72","25","5,285.00",
="056613","大立光元富69購01","334,000","18","505,720","1.44","1.62","1.44","1.59","+","0.30","1.60","25","1.61","25","5,285.00",
="056614","台積電元富6C購01","146,000","6","301,680","2.04","2.20","2.00","2.20","+","0.30","2.20","5","2.22","28","212.00",
="056615","台積電元富6C購02","282,000","6","432,880","1.45","1.56","1.45","1.56","+","0.19","1.54","25","1.56","25","212.00",
="056616","第一金元富68購01","0","0","0","--","--","--","--"," ","0.00","1.54","25","1.61","10","20.20",
="056617","華固元富68購01","0","0","0","--","--","--","--"," ","0.00","0.90","25","0.91","25","70.50",
="056618","綠悅元富68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","20","92.70",
="056619","鴻海元富6C購01","0","0","0","--","--","--","--"," ","0.00","6.50","25","6.65","10","118.50",
="056620","亞光凱基68購02","0","0","0","--","--","--","--"," ","0.00","2.03","30","2.10","30","52.30",
="056621","東聯凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","25.15",
="056622","長虹凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","30","69.10",
="056623","神達凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.31","30","0.32","30","35.10",
="056624","華固凱基68購01","134,000","2","80,480","0.62","0.62","0.60","0.60","+","0.02","0.60","30","0.61","30","70.50",
="056625","群創凱基68購01","31,000","3","27,310","0.85","0.94","0.85","0.94","X","0.00","0.94","30","0.98","10","15.75",
="056626","綠悅凱基68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","92.70",
="056627","GIS元大69購01","0","0","0","--","--","--","--"," ","0.00","9.70","100","--","0","222.50",
="056628","力成元大68購02","245,000","6","70,400","0.21","0.31","0.21","0.30","X","0.00","0.30","100","0.31","100","99.20",
="056629","允強元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","24.10",
="056630","台苯元大68購02","97,000","2","7,760","0.08","0.08","0.08","0.08","X","0.00","0.08","100","0.09","100","20.75",
="056631","和碩元大68購01","10,000","1","24,100","2.41","2.41","2.41","2.41","X","0.00","2.40","100","2.44","100","99.00",
="056632","東聯元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","25.15",
="056633","長虹元大68購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","69.10",
="056634","冠德元大68購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","20.20",
="056635","南亞元大68購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","75.70",
="056636","茂林元大68購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","48.60",
="056637","崇越元大68購01","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","100","91.30",
="056638","景碩元大68購01","81,000","4","10,290","0.13","0.14","0.12","0.14","-","0.01","0.13","100","0.14","99","79.60",
="056639","華通元大68購01","0","0","0","--","--","--","--"," ","0.00","4.49","100","--","0","24.95",
="056640","華新科元大69購01","126,000","7","198,810","1.61","1.61","1.50","1.56","-","0.02","1.55","100","1.56","100","52.80",
="056641","超眾元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","129.00",
="056642","聯電元大68購01","1,000","1","3,010","3.01","3.01","3.01","3.01","+","0.10","3.06","100","3.16","10","14.10",
="056643","臻鼎玉山68購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","0.00",
="056644","TPK國泰68購01","2,000","1","4,820","2.41","2.41","2.41","2.41","-","0.10","2.44","30","2.51","15","99.20",
="056645","力成國泰68購01","225,000","11","146,490","0.51","0.80","0.51","0.76","+","0.26","0.76","499","0.77","15","99.20",
="056646","大立光國泰6A購03","10,000","1","27,400","2.74","2.74","2.74","2.74","X","0.00","2.79","30","2.87","30","5,285.00",
="056647","大立光國泰6A購04","207,000","14","419,190","2.01","2.12","1.99","2.12","+","0.37","2.16","30","2.19","30","5,285.00",
="056648","大立光國泰6A購05","20,000","1","65,200","3.26","3.26","3.26","3.26","X","0.00","3.27","30","3.35","30","5,285.00",
="056649","中砂國泰69購02","40,000","1","46,400","1.16","1.16","1.16","1.16"," ","0.00","1.13","200","1.15","20","73.80",
="056650","彩晶國泰68購01","24,000","6","16,180","0.65","0.69","0.65","0.69","X","0.00","0.64","499","--","0","8.97",
="056651","大立光富邦69購03","83,000","3","136,120","1.64","1.64","1.64","1.64","+","0.40","1.78","10","1.80","10","5,285.00",
="056652","大立光富邦69購04","79,000","3","195,330","2.41","2.57","2.41","2.57","X","0.00","2.63","10","2.65","10","5,285.00",
="056653","大立光富邦6A購04","78,000","8","130,630","1.62","1.77","1.62","1.76","+","0.36","1.75","10","1.76","10","5,285.00",
="056654","大立光富邦6A購05","23,000","3","51,550","2.20","2.26","2.20","2.25","X","0.00","2.39","10","2.40","10","5,285.00",
="056655","長虹富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","69.10",
="056656","國喬富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.06","15","21.10",
="056657","景碩富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","79.60",
="056658","智邦富邦68購02","0","0","0","--","--","--","--"," ","0.00","2.75","30","--","0","73.10",
="056659","華夏富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.69","30","0.71","30","29.10",
