

2015年09月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9199.17,-,9.7,-0.11
發行量加權股價指數,7986.56,-,14.04,-0.18
臺灣公司治理100指數,4419.13,-,19.21,-0.43
臺灣50指數,5932.28,-,29.9,-0.5
臺灣中型100指數,5823.75,+,38.44,0.66
臺灣資訊科技指數,6350.56,-,53.73,-0.84
臺灣發達指數,7196.96,+,2.05,0.03
臺灣高股息指數,4648.21,+,29.68,0.64
臺灣就業99指數,4903.49,-,2.03,-0.04
臺灣高薪100指數,4491.34,-,9.76,-0.22
臺灣低波動高股息指數,1234.61,+,2.23,0.18
未含金融保險股指數,6625.44,-,12.52,-0.19
未含電子股指數,11870.41,-,1.62,-0.01
未含金融電子股指數,9949.56,+,2.54,0.03
小型股300指數,--,,--,--
水泥窯製類指數,441.83,-,1.9,-0.43
塑膠化工類指數,680.82,+,1.84,0.27
機電類指數,1726.15,-,5.23,-0.3
水泥類指數,118.25,-,0.44,-0.37
食品類指數,1274.34,-,22.63,-1.74
塑膠類指數,197.12,+,0.38,0.19
紡織纖維類指數,580.62,+,8.48,1.48
電機機械類指數,133.12,+,0.41,0.31
電器電纜類指數,28.71,+,0.13,0.45
化學生技醫療類指數,85.77,+,0.29,0.34
化學類指數,83.03,-,0.18,-0.22
生技醫療類指數,62.88,+,0.63,1.01
玻璃陶瓷類指數,32.73,-,0.26,-0.79
造紙類指數,141.77,+,0.13,0.09
鋼鐵類指數,75.03,+,0.14,0.19
橡膠類指數,268.72,+,1.5,0.56
汽車類指數,246.82,+,0.09,0.04
電子類指數,306.76,-,1,-0.32
半導體類指數,94.84,-,1.04,-1.08
電腦及週邊設備類指數,84.34,+,0.48,0.57
光電類指數,30.08,-,0.49,-1.6
通信網路類指數,107.3,+,0.54,0.51
電子零組件類指數,73.46,+,0.58,0.8
電子通路類指數,89.98,+,0.84,0.94
資訊服務類指數,84.27,+,0.06,0.07
其他電子類指數,81.82,+,0.2,0.25
建材營造類指數,225.08,+,1.92,0.86
航運類指數,67.47,-,0.5,-0.74
觀光類指數,110.79,+,0.77,0.7
金融保險類指數,1029.23,-,1.04,-0.1
貿易百貨類指數,188.05,+,0.37,0.2
油電燃氣類指數,93.04,-,1.32,-1.4
其他類指數,243.61,+,1.18,0.49
電子類兩倍槓桿指數,6637.28,-,43.41,-0.65
電子類反向指數,11997.6,+,38.86,0.32
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9841,-,9.7,-0.1
發行量加權股價報酬指數,12636.28,-,21.7,-0.17
臺灣公司治理100報酬指數,4589.16,-,19.95,-0.43
臺灣50報酬指數,9490.43,-,47.83,-0.5
臺灣中型100報酬指數,8688.21,+,57.35,0.66
臺灣資訊科技報酬指數,9659.98,-,81.72,-0.84
臺灣發達報酬指數,10399.61,+,2.96,0.03
臺灣高股息報酬指數,8234.44,+,52.58,0.64
臺灣就業99報酬指數,5790.12,-,2.4,-0.04
臺灣高薪100報酬指數,4721.82,-,10.26,-0.22
臺灣低波動高股息報酬指數,2545.11,+,4.58,0.18
未含金融電子股報酬指數,15806.2,+,5.95,0.04
小型股300報酬指數,--,,--,--
水泥類報酬指數,166.23,-,0.63,-0.38
食品類報酬指數,1515.04,-,26.9,-1.74
