"106年06月13日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="055954","T50反1中信6C購01","7,000","2","5,950","0.85","0.85","0.85","0.85","-","0.01","0.84","499","0.85","499","14.52",
="055955","大同中信6B購01","459,000","41","992,690","3.58","3.58","1.93","1.96","-","0.22","1.93","10","1.99","10","13.70",
="055956","中鋼中信69購01","108,000","4","48,400","0.45","0.45","0.44","0.45","-","0.01","0.45","30","0.46","30","24.35",
="055957","永冠中信6B購01","0","0","0","--","--","--","--"," ","0.00","0.42","30","0.43","30","90.20",
="055958","宏達電中信6B購01","20,000","1","14,200","0.71","0.71","0.71","0.71","+","0.01","0.68","30","0.69","30","70.00",
="055959","東陽中信67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","200","52.90",
="055960","長榮航中信69購01","145,000","6","162,770","1.10","1.16","1.10","1.14","X","0.00","1.11","30","1.13","10","14.90",
="055961","義隆中信69購01","16,000","3","39,940","2.53","2.53","2.44","2.44","-","0.02","2.42","30","2.52","10","42.25",
="055962","緯創中信67購01","0","0","0","--","--","--","--"," ","0.00","1.41","30","1.43","30","30.15",
="055963","樺漢中信67購01","20,000","2","400","0.02","0.02","0.02","0.02"," ","0.00","0.01","80","0.03","100","391.00",
="055964","潤泰全台新67購01","0","0","0","--","--","--","--"," ","0.00","0.01","220","0.04","50","0.00",
="055965","聯發科台新67購01","0","0","0","--","--","--","--"," ","0.00","1.45","20","1.50","10","0.00",
="055966","上銀合庫67購01","0","0","0","--","--","--","--"," ","0.00","2.78","10","2.87","10","205.00",
="055967","利勤永豐67購01","0","0","0","--","--","--","--"," ","0.00","0.13","30","--","0","81.00",
="055968","長榮航永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","14.90",
="055969","美律永豐68購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","183.50",
="055970","貿聯永豐68購01","0","0","0","--","--","--","--"," ","0.00","1.64","30","1.72","30","216.50",
="055971","新日興永豐68購01","240,000","6","290,300","1.13","1.28","1.13","1.28","X","0.00","0.21","30","--","0","98.50",
="055972","中壽元大68購01","0","0","0","--","--","--","--"," ","0.00","0.01","397","0.02","100","29.35",
="055973","台化元大67購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","90.50",
="055974","臺股指元大67購04","0","0","0","--","--","--","--"," ","0.00","0.46","495","0.47","495","0.00",
="055975","臺股指元大67購05","0","0","0","--","--","--","--"," ","0.00","1.38","495","1.39","495","0.00",
="055976","劍麟元大67購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","150.00",
="055977","台光電日盛67購01","0","0","0","--","--","--","--"," ","0.00","1.94","25","2.00","10","129.00",
="055978","聯鈞日盛69購01","1,000","1","730","0.73","0.73","0.73","0.73","+","0.04","0.73","25","0.74","10","139.50",
="055979","大同統一67購01","195,000","9","128,040","0.67","0.69","0.58","0.64","-","0.01","0.55","10","0.61","10","13.70",
="055980","東陽統一68購02","30,000","2","7,100","0.23","0.24","0.23","0.24"," ","0.00","0.24","216","0.25","108","52.90",
="055981","智易統一68購01","51,000","3","4,600","0.09","0.10","0.09","0.10","+","0.01","0.09","108","0.10","169","51.50",
="055982","潤泰全統一69購01","0","0","0","--","--","--","--"," ","0.00","0.02","168","0.10","10","44.35",
="055983","緯創國泰68購01","724,000","28","844,100","1.27","1.27","1.12","1.14","-","0.06","1.13","100","1.14","100","30.15",
="055984","TPK富邦69購01","0","0","0","--","--","--","--"," ","0.00","4.69","10","4.78","10","92.70",
="055985","大同富邦68購01","30,000","3","85,400","2.78","2.90","2.78","2.86","+","0.30","2.45","20","2.51","10","13.70",
="055986","康友富邦69購01","0","0","0","--","--","--","--"," ","0.00","1.16","10","1.17","10","463.50",
="055987","華新富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.15","20","0.17","20","12.65",
="055988","緯創富邦67購01","5,000","1","4,900","0.98","0.98","0.98","0.98","+","0.06","0.96","20","0.98","20","30.15",
="055989","長虹凱基67購01","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.72","10","69.20",
="055990","富邦金凱基67購01","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.05","30","46.25",
="055991","T50反1永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","14.52",
="055992","臻鼎永豐67購01","40,000","1","23,600","0.59","0.59","0.59","0.59","-","0.17","0.53","30","0.54","10","72.80",
="055993","聯鈞永豐68購01","305,000","21","266,710","0.86","0.88","0.86","0.86","-","0.01","0.87","30","0.88","10","139.50",
="055994","麗豐永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","135.00",
="055995","國喬日盛67購01","15,000","1","3,900","0.26","0.26","0.26","0.26","-","0.03","0.25","25","0.26","25","20.70",
="055996","滬深2X日盛67購02","2,000","1","1,860","0.93","0.93","0.93","0.93","-","0.09","0.89","25","0.90","25","14.36",
="055997","廣宇日盛69購01","53,000","4","43,530","0.82","0.83","0.81","0.81","-","0.03","0.80","25","0.81","25","27.00",
="055998","台橡統一6A購01","10,000","2","4,800","0.48","0.48","0.48","0.48"," ","0.00","0.51","216","0.52","10","33.75",
="055999","緯創統一68購01","868,000","49","999,370","1.17","1.20","1.07","1.08","-","0.04","1.06","216","1.08","101","30.15",
="056000","大同凱基67購02","373,000","14","316,800","0.96","0.98","0.71","0.74","-","0.11","0.71","30","0.73","30","13.70",
="056001","大同凱基67購04","217,000","6","44,260","0.28","0.28","0.16","0.18","-","0.06","0.18","30","0.19","30","13.70",
="056002","長榮航凱基67購01","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","30","14.90",
="056003","華夏凱基67購01","10,000","1","16,800","1.68","1.68","1.68","1.68","-","0.02","1.61","30","1.62","30","28.50",
="056004","鴻海凱基67購01","11,000","2","32,800","2.98","3.00","2.98","3.00","-","0.24","3.12","30","3.22","30","102.00",
="056005","鴻海凱基67購02","15,000","3","35,000","2.30","2.42","2.30","2.42","-","0.13","2.44","30","2.54","30","102.00",
="056006","智邦宏遠67購01","6,000","6","13,580","2.28","2.34","2.20","2.29","+","0.04","2.19","10","2.23","10","77.80",
="056007","大同群益68購02","2,599,000","49","2,680,890","1.15","1.23","0.97","1.01","-","0.12","0.99","25","1.01","10","13.70",
="056008","大同群益69購02","542,000","10","738,300","1.40","1.45","1.22","1.23","-","0.06","1.21","25","1.25","10","13.70",
="056009","友達群益67購07","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","210","12.15",
="056010","台苯群益67購02","0","0","0","--","--","--","--"," ","0.00","1.11","25","1.14","10","23.45",
="056011","華通群益69購01","0","0","0","--","--","--","--"," ","0.00","4.72","25","4.82","10","24.55",
="056012","新日興群益68購04","845,000","8","938,460","1.04","1.13","1.04","1.11","X","0.00","1.11","25","1.14","10","98.50",
="056013","鴻海群益68購06","0","0","0","--","--","--","--"," ","0.00","4.38","25","4.48","10","102.00",
="056014","鑽全群益68購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","86.00",
="056015","大同元大67購02","384,000","26","427,100","1.08","1.16","0.96","0.96","+","0.16","0.92","100","0.94","100","13.70",
="056016","大同元大68購01","594,000","23","810,840","1.41","1.50","1.26","1.26","-","0.15","1.24","100","1.26","100","13.70",
="056017","可成元大67購03","20,000","1","188,000","9.40","9.40","9.40","9.40","X","0.00","9.45","100","9.70","50","351.50",
="056018","南亞元大67購01","10,000","1","1,300","0.13","0.13","0.13","0.13","X","0.00","0.14","100","0.15","100","72.20",
="056019","華新元大67購01","153,000","4","82,340","0.54","0.54","0.53","0.53","-","0.02","0.53","100","0.54","100","12.65",
="056020","臻鼎元大68購01","47,000","4","29,140","0.73","0.73","0.60","0.61","-","0.13","0.60","100","0.61","100","72.80",
="056021","聯發科元大67購05","1,000","1","1,640","1.64","1.64","1.64","1.64","X","0.00","1.51","100","1.57","100","247.00",
="056022","聯發科元大68購02","509,000","18","852,480","1.61","1.83","1.61","1.64","-","0.04","1.54","100","1.56","100","247.00",
="056023","滬深2X康和67購01","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","14.36",
="056024","寶滬深康和67購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","15.92",
="056025","上銀元富68購01","0","0","0","--","--","--","--"," ","0.00","2.56","25","2.62","10","205.00",
="056026","大同元富67購01","454,000","24","575,080","1.25","1.33","1.08","1.08","-","0.11","1.06","25","1.13","10","13.70",
="056027","仁寶元富68購01","90,000","6","92,600","1.04","1.04","1.02","1.02","-","0.04","1.02","25","1.04","10","20.40",
="056028","允強元富67購01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.12","10","25.15",
="056029","日月光元富68購01","20,000","2","24,100","1.22","1.22","1.19","1.19","-","0.01","1.17","25","1.18","10","37.30",
="056030","台橡元富68購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","33.75",
="056031","利勤元富67購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","--","0","81.00",
="056032","鑽全元富67購03","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","86.00",
="056033","中鋼永昌67購01","150,000","1","79,500","0.53","0.53","0.53","0.53"," ","0.00","0.53","10","0.55","10","0.00",
="056034","華新永昌68購01","205,000","5","159,900","0.78","0.78","0.78","0.78","-","0.04","0.78","10","0.81","10","0.00",
="056035","新光金永昌67購03","214,000","7","70,390","0.34","0.34","0.31","0.31","-","0.06","0.31","10","0.32","10","0.00",
="056036","大同國泰67購03","160,000","5","212,200","1.27","1.42","1.27","1.42","-","0.25","1.32","300","1.36","15","13.70",
="056037","大同國泰68購01","194,000","16","300,510","1.72","1.74","1.37","1.43","-","0.16","1.36","350","1.40","10","13.70",
="056038","台橡國泰67購01","50,000","1","8,500","0.17","0.17","0.17","0.17","+","0.02","0.17","499","0.18","15","33.75",
="056039","宏全國泰67購01","19,000","3","43,430","2.33","2.33","2.24","2.24","-","0.39","2.35","30","2.38","15","60.80",
="056040","智邦國泰67購01","20,000","1","105,000","5.25","5.25","5.25","5.25","+","0.50","4.81","160","5.20","5","77.80",
="056041","葡萄王國泰67購03","25,000","2","52,700","2.10","2.12","2.10","2.12","+","0.05","2.10","240","2.12","5","192.50",
="056042","滬深2X國泰69購01","20,000","1","43,000","2.15","2.15","2.15","2.15","-","0.04","2.10","499","2.12","200","14.36",
="056043","大同富邦68購02","140,000","14","222,650","1.62","1.73","1.38","1.38","+","0.10","1.38","25","1.42","10","13.70",
="056044","大成富邦67購01","10,000","1","9,200","0.92","0.92","0.92","0.92","X","0.00","0.89","20","0.92","20","31.80",
="056045","佳世達富邦6A購01","0","0","0","--","--","--","--"," ","0.00","3.14","20","--","0","24.05",
="056046","矽力富邦67購01","10,000","1","10,100","1.01","1.01","1.01","1.01","X","0.00","1.00","30","1.01","10","568.00",
="056047","超眾富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","119.00",
="056048","微星富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","69.60",
="056049","聯發科富邦6A購02","147,000","20","439,110","2.93","3.13","2.80","2.84","-","0.14","2.83","10","2.84","10","247.00",
="056050","華新中信69購01","10,000","1","7,100","0.71","0.71","0.71","0.71","-","0.07","0.72","30","0.74","10","12.65",
="056051","臻鼎中信67購01","33,000","6","17,170","0.54","0.54","0.37","0.38","-","0.51","0.37","30","0.47","30","72.80",
="056052","大同台新67購01","30,000","3","18,800","0.62","0.64","0.62","0.64","-","0.08","0.60","20","0.61","10","0.00",
="056053","大同永豐68購02","1,560,000","38","929,160","0.59","0.65","0.48","0.51","-","0.09","0.50","30","0.51","30","13.70",
="056054","微星永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.16","30","69.60",
="056055","大同康和67購02","383,000","5","60,480","0.28","0.28","0.15","0.15","-","0.14","0.15","20","0.25","10","13.70",
="056056","深中小康和67購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","13.84",
="056057","神基元富68購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","25","39.70",
="056058","智邦元富67購01","3,000","2","9,260","3.12","3.12","3.07","3.07","+","0.30","3.03","25","3.08","10","77.80",
="056059","大同群益68購04","2,000","2","1,540","0.83","0.83","0.71","0.71","-","0.01","0.65","25","0.69","10","13.70",
="056060","智邦群益68購02","267,000","8","784,690","3.11","3.12","2.90","2.98"," ","0.00","2.88","25","2.98","9","77.80",
="056061","瑞軒群益67購02","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","20.65",
="056062","緯創群益67購04","224,000","10","155,190","0.71","0.71","0.61","0.64","-","0.08","0.62","25","0.64","10","30.15",
="056063","緯創群益67購05","230,000","6","117,490","0.53","0.53","0.44","0.44","-","0.03","0.45","25","0.46","10","30.15",
="056064","麗豐群益67購01","9,000","1","540","0.06","0.06","0.06","0.06","X","0.00","0.06","25","0.10","10","135.00",
="056065","中石化凱基67購01","70,000","4","61,600","0.88","0.88","0.88","0.88","-","0.01","0.85","30","0.88","30","11.40",
="056066","中鋼凱基67購01","0","0","0","--","--","--","--"," ","0.00","0.14","30","0.15","30","24.35",
="056067","友達凱基67購04","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","30","12.15",
="056068","台光電凱基68購01","0","0","0","--","--","--","--"," ","0.00","1.81","30","1.88","30","129.00",
="056069","台苯凱基67購01","0","0","0","--","--","--","--"," ","0.00","1.55","30","1.57","30","23.45",
="056070","康舒凱基67購01","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.22","30","22.55",
="056071","廣達凱基67購01","87,000","5","66,640","0.72","0.77","0.72","0.77","-","0.04","0.75","30","0.76","30","69.80",
="056072","樺漢凱基67購02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","30","391.00",
="056073","聯發科凱基67購02","0","0","0","--","--","--","--"," ","0.00","2.57","30","2.67","30","247.00",
="056074","上銀日盛69購01","5,000","1","10,450","2.09","2.09","2.09","2.09","X","0.00","1.90","25","1.97","10","205.00",
="056075","大同日盛68購01","1,464,000","27","541,290","0.40","0.44","0.33","0.33","-","0.06","0.33","145","0.34","25","13.70",
="056076","台橡日盛67購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","25","33.75",
="056077","鴻海日盛68購02","0","0","0","--","--","--","--"," ","0.00","3.72","25","3.82","10","102.00",
="056078","王品統一69購01","0","0","0","--","--","--","--"," ","0.00","1.73","10","1.80","10","197.00",
="056079","台光電統一68購01","4,000","1","6,720","1.68","1.68","1.68","1.68","X","0.00","1.56","108","1.63","10","129.00",
="056080","可成元大68購02","0","0","0","--","--","--","--"," ","0.00","15.00","100","15.30","50","351.50",
="056081","台化元大68購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","90.50",
="056082","台光電元大68購01","6,000","1","14,520","2.42","2.42","2.42","2.42","X","0.00","2.24","100","2.28","50","129.00",
="056083","義隆元大69購01","732,000","20","949,380","1.34","1.34","1.26","1.27"," ","0.00","1.25","100","1.27","100","42.25",
="056084","聯發科元大68購03","315,000","15","733,930","2.36","2.50","2.15","2.15","-","0.29","2.11","101","2.15","99","247.00",
="056085","大同富邦69購01","400,000","19","353,700","0.97","0.99","0.75","0.75","-","0.21","0.75","20","0.79","40","13.70",
