

2015年12月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9670.25,+,8.33,0.09
發行量加權股價指數,8292.74,+,10.57,0.13
臺灣公司治理100指數,4534.81,+,12.59,0.28
臺灣50指數,6064.5,+,21.57,0.36
臺灣中型100指數,6096.25,-,18.41,-0.3
臺灣資訊科技指數,7106.24,+,5.48,0.08
臺灣發達指數,7074.12,+,18.95,0.27
臺灣高股息指數,5185.58,-,7.96,-0.15
臺灣就業99指數,5099.27,+,0.82,0.02
臺灣高薪100指數,4547.4,+,10.65,0.23
臺灣低波動高股息指數,1265.78,+,2.62,0.21
未含金融保險股指數,6978.72,+,4.81,0.07
未含電子股指數,11892.13,+,42.65,0.36
未含金融電子股指數,10183.25,+,30.78,0.3
小型股300指數,5202.02,-,1.6,-0.03
水泥窯製類指數,384.2,-,3.27,-0.84
塑膠化工類指數,728.32,+,4.58,0.63
機電類指數,1849.64,-,1.76,-0.1
水泥類指數,99.7,-,0.88,-0.87
食品類指數,1304.22,+,18.58,1.45
塑膠類指數,205.55,+,2.2,1.08
紡織纖維類指數,545.48,-,0.6,-0.11
電機機械類指數,140.33,-,0.92,-0.65
電器電纜類指數,28.51,-,0.15,-0.52
化學生技醫療類指數,102.88,+,0.2,0.19
化學類指數,91.04,-,0.28,-0.31
生技醫療類指數,83.36,+,0.56,0.68
玻璃陶瓷類指數,34.3,-,0.22,-0.64
造紙類指數,148.93,-,1.05,-0.7
鋼鐵類指數,70.38,+,0.12,0.17
橡膠類指數,274.26,-,2.28,-0.82
汽車類指數,275.99,+,2.24,0.82
電子類指數,329.01,-,0.24,-0.07
半導體類指數,109.85, ,--,--
電腦及週邊設備類指數,87.84,-,0.42,-0.48
光電類指數,29.55,-,0.02,-0.07
通信網路類指數,111.65,+,0.5,0.45
電子零組件類指數,76.83,-,0.02,-0.03
電子通路類指數,93.31,+,0.42,0.45
資訊服務類指數,82.12,-,0.05,-0.06
其他電子類指數,79.02,-,0.42,-0.53
建材營造類指數,223.42,-,0.3,-0.13
航運類指數,65.61,-,0.54,-0.82
觀光類指數,117.44,+,0.09,0.08
金融保險類指數,981.47,+,4.83,0.49
貿易百貨類指數,202.17,-,0.08,-0.04
油電燃氣類指數,99.78,+,0.36,0.36
其他類指數,238.16,+,1.62,0.68
臺指日報酬兩倍指數,10208.36,+,25.99,0.26
臺指日報酬反向一倍指數,9778.72,-,12.5,-0.13
電子類兩倍槓桿指數,7566.07,-,11.05,-0.15
電子類反向指數,11083.6,+,8.07,0.07
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10351.02,+,8.93,0.09
發行量加權股價報酬指數,13126.86,+,16.75,0.13
臺灣公司治理100報酬指數,4709.29,+,13.08,0.28
臺灣50報酬指數,9701.96,+,34.52,0.36
臺灣中型100報酬指數,9107.16,-,27.52,-0.3
臺灣資訊科技報酬指數,10809.44,+,8.33,0.08
臺灣發達報酬指數,10222.89,+,27.39,0.27
臺灣高股息報酬指數,9186.4,-,14.11,-0.15
臺灣就業99報酬指數,6021.31,+,0.97,0.02
臺灣高薪100報酬指數,4780.75,+,11.19,0.23
臺灣低波動高股息報酬指數,2610.66,+,5.4,0.21
未含金融電子股報酬指數,16197.17,+,48.96,0.3
小型股300報酬指數,5202.02,-,1.6,-0.03
水泥類報酬指數,140.26,-,1.25,-0.88
食品類報酬指數,1550.57,+,22.09,1.45
塑膠類報酬指數,262.3,+,2.81,1.08
紡織纖維類報酬指數,688.7,-,0.76,-0.11
電機機械類報酬指數,174.86,-,1.14,-0.65
電器電纜類報酬指數,32.6,-,0.17,-0.52
化學生技醫療類報酬指數,129.15,+,0.25,0.19
化學類報酬指數,117.32,-,0.36,-0.31
生技醫療類報酬指數,99.29,+,0.67,0.68
玻璃陶瓷類報酬指數,36.85,-,0.23,-0.62
造紙類報酬指數,177.8,-,1.25,-0.7
鋼鐵類報酬指數,90.79,+,0.16,0.18
橡膠類報酬指數,341.86,-,2.84,-0.82
汽車類報酬指數,336.61,+,2.73,0.82
電子類報酬指數,478.23,-,0.35,-0.07
半導體類報酬指數,152.85, ,--,--
電腦及週邊設備類報酬指數,133.16,-,0.64,-0.48
光電類報酬指數,35.96,-,0.02,-0.06
通信網路類報酬指數,178.88,+,0.79,0.44
電子零組件類報酬指數,110.48,-,0.01,-0.01
電子通路類報酬指數,147.16,+,0.66,0.45
資訊服務類報酬指數,131.47,-,0.07,-0.05
其他電子類報酬指數,95.26,-,0.51,-0.53
建材營造類報酬指數,307,-,0.42,-0.14
航運類報酬指數,79.01,-,0.66,-0.83
觀光類報酬指數,133.28,+,0.11,0.08
金融保險類報酬指數,1268.72,+,6.25,0.5
貿易百貨類報酬指數,245.82,-,0.1,-0.04
油電燃氣類報酬指數,119.96,+,0.43,0.36
其他類報酬指數,316.4,+,2.15,0.68
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","68123274478","1862490633","674269"
"2.台灣存託憑證","20369383","6458193","1006"
"3.受益憑證","0","0","0"
"4.ETF","7000593300","298469764","42682"
"5.受益證券","3655600","223000","42"
"6.變更交易股票","7862035","3749678","685"
"7.認購(售)權證","2070626700","2221014000","62848"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","68131136513","1866240311","674954"
"總計(1~12)","77226381496","4392405268","781532"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2334(5),313(5)
"下跌(跌停)",3187(26),447(2)
"持平",567,106
"未成交",4421,5
"無比價",938,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年12月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5138591","1014","311500101","60.7","60.9","60.4","60.8","+","0.15","60.8","89","60.85","379","0.00"
="0051  ","元大中型100     ","35001","17","872145","24.91","24.99","24.8","24.83","+","0.32","24.81","1","24.94","2","0.00"
="0052  ","FB科技          ","1000","1","37800","37.8","37.8","37.8","37.8"," ","0","37.8","1","38.02","20","0.00"
="0053  ","元大電子        ","2000","2","51930","26.01","26.01","25.92","25.92","+","0.03","25.89","1","25.92","1","0.00"
="0054  ","元大台商50      ","0","0","0","--","--","--","--"," ","0","20.02","8","20.21","8","0.00"
="0055  ","元大MSCI金融    ","115200","44","1494880","13","13.04","12.93","13","+","0.04","12.96","1","12.99","5","0.00"
="0056  ","元大高股息      ","754647","388","16586702","22.08","22.09","21.9","21.95","-","0.08","21.94","6","21.95","5","0.00"
="0057  ","FB摩台          ","353000","10","13205700","37.34","37.52","37.34","37.37","-","0.08","37.39","50","37.47","58","0.00"
="0058  ","FB發達          ","4000","2","139240","34.93","34.93","34.77","34.77","+","0.01","34.72","10","34.97","10","0.00"
="0059  ","FB金融          ","6000","6","180860","30.22","30.22","30","30.15","-","0.17","30","1","30.37","1","0.00"
="0060  ","新台灣          ","177000","32","4864900","27.53","28.02","27.16","28.02","+","0.37","27.76","10","28.02","8","0.00"
="0061  ","元大寶滬深      ","10726100","2287","203260195","18.98","19.05","18.8","18.8","-","0.1","18.8","471","18.9","279","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","28.42","10","28.68","8","0.00"
