

2015年08月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,8970.55,-,283.64,-3.06
發行量加權股價指數,7786.92,-,242.89,-3.02
臺灣公司治理100指數,4297.31,-,122.06,-2.76
臺灣50指數,5792.48,-,184.69,-3.09
臺灣中型100指數,5578.98,-,191.41,-3.32
臺灣資訊科技指數,6107.97,-,234.08,-3.69
臺灣發達指數,7086.35,-,209.61,-2.87
臺灣高股息指數,4475.58,-,114.19,-2.49
臺灣就業99指數,4742.95,-,140.83,-2.88
臺灣高薪100指數,4375.41,-,120.39,-2.68
臺灣低波動高股息指數,1216.64,-,27.95,-2.25
未含金融保險股指數,6469.75,-,207.26,-3.1
未含電子股指數,11661.57,-,321.6,-2.68
未含金融電子股指數,9845.63,-,276.8,-2.73
小型股300指數,--,,--,--
水泥窯製類指數,437.22,-,11.59,-2.58
塑膠化工類指數,659.82,-,23.18,-3.39
機電類指數,1670.69,-,57.7,-3.34
水泥類指數,117.25,-,2.54,-2.12
食品類指數,1314.44,-,43.46,-3.2
塑膠類指數,189.44,-,6.55,-3.34
紡織纖維類指數,565.62,-,13.2,-2.28
電機機械類指數,128.39,-,4.12,-3.11
電器電纜類指數,27.34,-,0.91,-3.22
化學生技醫療類指數,83.29,-,3.95,-4.53
化學類指數,81.48,-,3.93,-4.6
生技醫療類指數,60.29,-,2.79,-4.42
玻璃陶瓷類指數,31.93,-,1.94,-5.73
造紙類指數,139.03,-,4.67,-3.25
鋼鐵類指數,73.56,-,1.93,-2.56
橡膠類指數,270.31,-,5.68,-2.06
汽車類指數,254.1,-,11.74,-4.42
電子類指數,296.96,-,10.29,-3.35
半導體類指數,92.06,-,3.55,-3.71
電腦及週邊設備類指數,78.46,-,3.17,-3.88
光電類指數,29.04,-,1.22,-4.03
通信網路類指數,107.19,-,1.06,-0.98
電子零組件類指數,68.88,-,2.94,-4.09
電子通路類指數,87.47,-,2.43,-2.7
資訊服務類指數,82.96,-,1.94,-2.29
其他電子類指數,80.34,-,2.72,-3.27
建材營造類指數,220.83,-,7.8,-3.41
航運類指數,71.79,-,1.84,-2.5
觀光類指數,108.34,-,3.27,-2.93
金融保險類指數,994.76,-,26.22,-2.57
貿易百貨類指數,194.94,-,4.21,-2.11
油電燃氣類指數,91.48,-,0.25,-0.27
其他類指數,239.7,-,5.92,-2.41
電子類兩倍槓桿指數,6258.2,-,449.28,-6.7
電子類反向指數,12470.05,+,404.1,3.35
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9547.73,-,301.62,-3.06
發行量加權股價報酬指數,12257.34,-,382.32,-3.02
臺灣公司治理100報酬指數,4442.19,-,126.18,-2.76
臺灣50報酬指數,9223.7,-,294.09,-3.09
臺灣中型100報酬指數,8286.97,-,284.32,-3.32
臺灣資訊科技報酬指數,9286.12,-,355.89,-3.69
臺灣發達報酬指數,10141.83,-,299.99,-2.87
臺灣高股息報酬指數,7848.17,-,200.23,-2.49
臺灣就業99報酬指數,5583.34,-,165.78,-2.88
臺灣高薪100報酬指數,4574.9,-,125.88,-2.68
臺灣低波動高股息報酬指數,2491.66,-,57.25,-2.25
未含金融電子股報酬指數,15566.47,-,437.6,-2.73
小型股300報酬指數,--,,--,--
水泥類報酬指數,160.52,-,3.48,-2.12
食品類報酬指數,1555.32,-,51.42,-3.2
塑膠類報酬指數,241.67,-,8.37,-3.35
紡織纖維類報酬指數,712.7,-,16.62,-2.28
電機機械類報酬指數,158.22,-,5.08,-3.11
電器電纜類報酬指數,31.27,-,1.03,-3.19
化學生技醫療類報酬指數,103.99,-,4.93,-4.53
化學類報酬指數,104.56,-,5.04,-4.6
生技醫療類報酬指數,71.32,-,3.31,-4.44
玻璃陶瓷類報酬指數,34.3,-,2.08,-5.72
造紙類報酬指數,165.97,-,5.58,-3.25
鋼鐵類報酬指數,94.78,-,2.49,-2.56
橡膠類報酬指數,331.69,-,6.97,-2.06
汽車類報酬指數,301.85,-,13.95,-4.42
電子類報酬指數,428.72,-,14.84,-3.35
半導體類報酬指數,127.93,-,4.94,-3.72
電腦及週邊設備類報酬指數,118.56,-,4.78,-3.88
光電類報酬指數,35.25,-,1.48,-4.03
通信網路類報酬指數,171.65,-,1.7,-0.98
電子零組件類報酬指數,98.37,-,4.19,-4.09
電子通路類報酬指數,137.95,-,3.84,-2.71
資訊服務類報酬指數,131.97,-,3.08,-2.28
其他電子類報酬指數,93.81,-,3.18,-3.28
建材營造類報酬指數,296.85,-,10.48,-3.41
航運類報酬指數,86.39,-,2.22,-2.51
觀光類報酬指數,122.52,-,3.69,-2.92
金融保險類報酬指數,1285.21,-,33.88,-2.57
貿易百貨類報酬指數,236.45,-,5.1,-2.11
油電燃氣類報酬指數,109.99,-,0.29,-0.26
其他類報酬指數,317.11,-,7.83,-2.41
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","92094791351","2593395861","914503"
"2.台灣存託憑證","38005782","7781887","1385"
"3.受益憑證","0","0","0"
"4.ETF","9284357433","425048960","65371"
"5.受益證券","26833720","1582000","135"
"6.變更交易股票","13902636","6232921","745"
"7.認購(售)權證","2205559590","2429758000","76208"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","92108693987","2599628782","915248"
"總計(1~12)","103663450512","5463799629","1058347"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1599(107),45(1)
"下跌(跌停)",4223(157),794(34)
"持平",155,16
"未成交",5452,7
"無比價",905,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年08月21日
