

2017年04月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11311.66,-,69.07,-0.61
發行量加權股價指數,9832.42,-,50.12,-0.51
臺灣公司治理100指數,5518.29,-,13.18,-0.24
臺灣50指數,7388.98,-,12.01,-0.16
臺灣中型100指數,6819.86,-,71,-1.03
臺灣資訊科技指數,8781.44,-,12.2,-0.14
臺灣發達指數,8458.13,-,30.34,-0.36
臺灣高股息指數,5754.66,-,63.79,-1.1
臺灣就業99指數,5859.45,-,45.7,-0.77
臺灣高薪100指數,5450.02,-,27.15,-0.5
臺灣低波動高股息指數,1422.5,-,7.51,-0.53
未含金融保險股指數,8344.51,-,40.79,-0.49
未含電子股指數,13620.31,-,85.62,-0.62
未含金融電子股指數,11761.85,-,72.95,-0.62
小型股300指數,5957.52,-,70.17,-1.16
漲升股利150指數,5654.5,-,23.98,-0.42
漲升股利100指數,5601.52,-,26.6,-0.47
藍籌30指數,5182.1,-,18.22,-0.35
工業菁英30指數,5310.44,-,32.05,-0.6
電子菁英30指數,5309.08,-,25.89,-0.49
低波動精選30指數,5198.53,-,7.6,-0.15
低貝塔100指數,5265.18,-,16.55,-0.31
中小型精選50指數,4978.69,-,44.39,-0.88
中小型A級動能50指數,5219.54,-,94.15,-1.77
藍籌30反向一倍指數,9622.73,+,33.6,0.35
水泥窯製類指數,471.75,-,9.06,-1.88
塑膠化工類指數,877.1,-,1.05,-0.12
機電類指數,2261.03,-,10.15,-0.45
水泥類指數,122.33,-,1.08,-0.88
食品類指數,1412,-,13.66,-0.96
塑膠類指數,263.99,+,0.41,0.16
紡織纖維類指數,490.87,-,5.58,-1.12
電機機械類指數,168.25,-,2.62,-1.53
電器電纜類指數,43.53,-,0.2,-0.46
化學生技醫療類指數,101.33,-,0.8,-0.78
化學類指數,101.64,-,0.69,-0.67
生技醫療類指數,71.32,-,0.68,-0.94
玻璃陶瓷類指數,41.77,-,2.92,-6.53
造紙類指數,207.18,-,3.63,-1.72
鋼鐵類指數,103.79,-,0.22,-0.21
橡膠類指數,322.92,-,2.06,-0.63
汽車類指數,247.19,-,3.43,-1.37
電子類指數,401.99,-,1.65,-0.41
半導體類指數,136.86,-,0.01,-0.01
電腦及週邊設備類指數,101.35,-,1.32,-1.29
光電類指數,41.93,-,0.8,-1.87
通信網路類指數,123.47,-,0.38,-0.31
電子零組件類指數,86.14,-,0.83,-0.95
電子通路類指數,112.7,-,0.51,-0.45
資訊服務類指數,88.8,-,0.27,-0.3
其他電子類指數,100.15,+,0.16,0.16
建材營造類指數,264.47,-,3.13,-1.17
航運類指數,62.58,-,0.16,-0.26
觀光類指數,112.18,-,0.79,-0.7
金融保險類指數,1102.3,-,7.17,-0.65
貿易百貨類指數,223.02,+,0.65,0.29
油電燃氣類指數,138.43,-,1.22,-0.87
其他類指數,245.4,-,1.24,-0.5
臺指日報酬兩倍指數,14086.19,-,144.34,-1.01
臺指日報酬反向一倍指數,8095.57,+,40.85,0.51
電子類兩倍槓桿指數,11035.39,-,90.96,-0.82
電子類反向指數,8862.93,+,36.08,0.41
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12596.07,-,76.91,-0.61
發行量加權股價報酬指數,16210.69,-,82.63,-0.51
臺灣公司治理100報酬指數,5982.04,-,14.29,-0.24
臺灣50報酬指數,12319.41,-,20.03,-0.16
臺灣中型100報酬指數,10576.98,-,110.13,-1.03
臺灣資訊科技報酬指數,13922.16,-,19.35,-0.14
臺灣發達報酬指數,12709.41,-,45.59,-0.36
臺灣高股息報酬指數,10781.21,-,119.51,-1.1
臺灣就業99報酬指數,7198.4,-,56.14,-0.77
臺灣高薪100報酬指數,5989.66,-,29.84,-0.5
臺灣低波動高股息報酬指數,3067.06,-,16.2,-0.53
未含金融電子股報酬指數,19436.2,-,120.55,-0.62
小型股300報酬指數,6222.19,-,73.28,-1.16
漲升股利150報酬指數,5841.39,-,24.77,-0.42
漲升股利100報酬指數,5777.72,-,27.43,-0.47
藍籌 30 報酬指數,5182.1,-,18.22,-0.35
工業菁英 30 報酬指數,5310.44,-,32.05,-0.6
電子菁英 30 報酬指數,5309.08,-,25.89,-0.49
低波動精選 30 報酬指數,5198.53,-,7.6,-0.15
低貝塔 100 報酬指數,5265.18,-,16.55,-0.31
中小型精選50報酬指數,4978.69,-,44.39,-0.88
中小型A級動能50報酬指數,5219.54,-,94.15,-1.77
水泥類報酬指數,178.63,-,1.58,-0.88
食品類報酬指數,1731.71,-,16.75,-0.96
塑膠類報酬指數,352.58,+,0.55,0.16
紡織纖維類報酬指數,643.08,-,7.3,-1.12
電機機械類報酬指數,216.42,-,3.37,-1.53
電器電纜類報酬指數,50.96,-,0.23,-0.45
化學生技醫療類報酬指數,131.36,-,1.05,-0.79
化學類報酬指數,136.17,-,0.92,-0.67
生技醫療類報酬指數,87.09,-,0.83,-0.94
玻璃陶瓷類報酬指數,45.12,-,3.16,-6.55
造紙類報酬指數,257.45,-,4.51,-1.72
鋼鐵類報酬指數,137.42,-,0.3,-0.22
橡膠類報酬指數,419.9,-,2.68,-0.63
汽車類報酬指數,314.34,-,4.36,-1.37
電子類報酬指數,609.22,-,2.49,-0.41
半導體類報酬指數,198.31,-,0.01,-0.01
電腦及週邊設備類報酬指數,161.76,-,2.1,-1.28
光電類報酬指數,52.25,-,1,-1.88
通信網路類報酬指數,206.17,-,0.63,-0.3
電子零組件類報酬指數,129.37,-,1.26,-0.96
電子通路類報酬指數,188.22,-,0.85,-0.45
資訊服務類報酬指數,150.93,-,0.46,-0.3
其他電子類報酬指數,126.37,+,0.2,0.16
建材營造類報酬指數,386.14,-,4.57,-1.17
航運類報酬指數,77.83,-,0.19,-0.24
觀光類報酬指數,130.49,-,0.93,-0.71
金融保險類報酬指數,1487.7,-,9.67,-0.65
貿易百貨類報酬指數,279.49,+,0.82,0.29
油電燃氣類報酬指數,174.12,-,1.54,-0.88
其他類報酬指數,337.58,-,1.7,-0.5
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
