

2016年04月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9881.44,-,133.5,-1.33
發行量加權股價指數,8514.48,-,119.24,-1.38
臺灣公司治理100指數,4738.74,-,73.37,-1.52
臺灣50指數,6263.23,-,97.79,-1.54
臺灣中型100指數,6059.08,-,76.17,-1.24
臺灣資訊科技指數,7412.19,-,129.82,-1.72
臺灣發達指數,7326.58,-,110.76,-1.49
臺灣高股息指數,5117,-,82.24,-1.58
臺灣就業99指數,5106.29,-,56.17,-1.09
臺灣高薪100指數,4628.86,-,61.8,-1.32
臺灣低波動高股息指數,1268.41,-,16.69,-1.3
未含金融保險股指數,7250.91,-,107.42,-1.46
未含電子股指數,12271.81,-,152.23,-1.23
未含金融電子股指數,10856.69,-,150.58,-1.37
小型股300指數,5300.92,-,56.7,-1.06
水泥窯製類指數,427.88,-,5.42,-1.25
塑膠化工類指數,807.56,-,11.87,-1.45
機電類指數,1896.89,-,28.65,-1.49
水泥類指數,111.21,-,1.56,-1.38
食品類指數,1376.5,-,7.01,-0.51
塑膠類指數,232.65,-,3.72,-1.57
紡織纖維類指數,505.57,-,9.19,-1.79
電機機械類指數,156.6,-,1.16,-0.74
電器電纜類指數,31.12,-,0.24,-0.77
化學生技醫療類指數,99.99,-,1.41,-1.39
化學類指數,93.25,-,1.02,-1.08
生技醫療類指數,76.74,-,1.35,-1.73
玻璃陶瓷類指數,37.88,-,0.19,-0.5
造紙類指數,156.37,-,1.24,-0.79
鋼鐵類指數,88.51,-,1.36,-1.51
橡膠類指數,336.11,-,3.25,-0.96
汽車類指數,236.65,-,5.45,-2.25
電子類指數,336.3,-,5.18,-1.52
半導體類指數,114.07,-,2.12,-1.82
電腦及週邊設備類指數,89.51,-,1.11,-1.22
光電類指數,28.58,-,0.38,-1.31
通信網路類指數,120.84,-,0.52,-0.43
電子零組件類指數,74.62,-,0.98,-1.3
電子通路類指數,97.75,-,1.52,-1.53
資訊服務類指數,81.86,-,0.88,-1.06
其他電子類指數,77.33,-,1.63,-2.06
建材營造類指數,247.26,-,2.34,-0.94
航運類指數,64.46,-,0.95,-1.45
觀光類指數,113.44,-,0.85,-0.74
金融保險類指數,932.42,-,7.84,-0.83
貿易百貨類指數,204.53,-,3.6,-1.73
油電燃氣類指數,116.56,-,1.81,-1.53
其他類指數,233.55,-,3.25,-1.37
臺指日報酬兩倍指數,10697.52,-,303.88,-2.76
臺指日報酬反向一倍指數,9467.63,+,128.98,1.38
電子類兩倍槓桿指數,7852.39,-,245.68,-3.03
電子類反向指數,10771.5,+,160.95,1.52
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10577.07,-,142.9,-1.33
發行量加權股價報酬指數,13477.84,-,188.76,-1.38
臺灣公司治理100報酬指數,4921.07,-,76.19,-1.52
臺灣50報酬指數,10019.89,-,156.43,-1.54
臺灣中型100報酬指數,9051.65,-,113.78,-1.24
臺灣資訊科技報酬指數,11274.83,-,197.48,-1.72
臺灣發達報酬指數,10587.72,-,160.07,-1.49
臺灣高股息報酬指數,9064.92,-,145.68,-1.58
臺灣就業99報酬指數,6029.6,-,66.33,-1.09
臺灣高薪100報酬指數,4866.39,-,64.98,-1.32
臺灣低波動高股息報酬指數,2616.07,-,34.43,-1.3
未含金融電子股報酬指數,17268.33,-,239.51,-1.37
小型股300報酬指數,5300.92,-,56.7,-1.06
水泥類報酬指數,156.46,-,2.19,-1.38
食品類報酬指數,1636.5,-,8.33,-0.51
塑膠類報酬指數,296.89,-,4.75,-1.57
紡織纖維類報酬指數,638.31,-,11.61,-1.79
電機機械類報酬指數,195.14,-,1.45,-0.74
電器電纜類報酬指數,35.59,-,0.27,-0.75
化學生技醫療類報酬指數,125.52,-,1.77,-1.39
化學類報酬指數,120.17,-,1.3,-1.07
生技醫療類報酬指數,91.41,-,1.61,-1.73
玻璃陶瓷類報酬指數,40.69,-,0.2,-0.49
造紙類報酬指數,186.67,-,1.48,-0.79
鋼鐵類報酬指數,114.18,-,1.75,-1.51
橡膠類報酬指數,418.97,-,4.05,-0.96
汽車類報酬指數,288.64,-,6.64,-2.25
電子類報酬指數,488.82,-,7.54,-1.52
半導體類報酬指數,158.72,-,2.95,-1.82
電腦及週邊設備類報酬指數,135.69,-,1.69,-1.23
光電類報酬指數,34.78,-,0.46,-1.31
通信網路類報酬指數,193.6,-,0.85,-0.44
電子零組件類報酬指數,107.29,-,1.41,-1.3
電子通路類報酬指數,154.16,-,2.4,-1.53
資訊服務類報酬指數,131.04,-,1.42,-1.07
其他電子類報酬指數,93.23,-,1.96,-2.06
建材營造類報酬指數,339.76,-,3.21,-0.94
航運類報酬指數,77.62,-,1.15,-1.46
觀光類報酬指數,128.74,-,0.97,-0.75
金融保險類報酬指數,1205.32,-,10.14,-0.83
貿易百貨類報酬指數,248.69,-,4.38,-1.73
油電燃氣類報酬指數,140.13,-,2.17,-1.52
其他類報酬指數,310.28,-,4.31,-1.37
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","82518006931","1823569421","807495"
"2.台灣存託憑證","13751830","2700838","643"
"3.受益憑證","0","0","0"
"4.ETF","11888497427","626967034","91178"
"5.受益證券","10466250","693000","65"
"6.變更交易股票","51525352","12478609","1956"
"7.認購(售)權證","2303473020","2344003000","65310"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
