"106年05月22日 大盤統計資訊"
="053135","上銀統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.87","108","2.96","10","207.50",
="053136","大立光統一66購02",="0",="0",="0","--","--","--","--"," ",="0.00","5.15","10","5.50","10","4,900.00",
="053137","永冠統一67購01","10,000","1","200",="0.02",="0.02",="0.02",="0.02","X",="0.00",="0.01","1,317",="0.02","489","84.20",
="053138","同欣電統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.38","20",="0.44","10","113.50",
="053139","宏達電統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","136",="0.06","49","70.60",
="053140","為升統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.38","10","1.45","10","340.00",
="053141","億豐統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","20",="0.06","10","308.50",
="053142","廣達統一67購01","351,000","6","127,310",="0.37",="0.37",="0.35",="0.37","+",="0.04",="0.36","216",="0.37","108","64.60",
="053144","大立光元大66購10",="0",="0",="0","--","--","--","--"," ",="0.00","9.30","100","10.50","1","4,900.00",
="053153","S&P反1元富67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","25",="0.13","25","16.01",
="053155","康友元富66購01","100,000","1","36,000",="0.36",="0.36",="0.36",="0.36","X",="0.00",="0.35","25",="0.38","25","460.50",
="053156","鎧勝元富66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","25",="0.20","25","94.80",
="053161","南亞科兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.76","11","1.81","11","50.30",
="053162","英業達兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","22.95",
="053163","可成國票66購01",="0",="0",="0","--","--","--","--"," ",="0.00","3.42","25","3.43","10","317.50",
="053172","美律國泰66購03",="0",="0",="0","--","--","--","--"," ",="0.00","2.06","270","--",="0","188.00",
="053173","大立光富邦66購04",="0",="0",="0","--","--","--","--"," ",="0.00","2.55","10","2.64","10","4,900.00",
="053175","敦泰群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.01","800","31.80",
="053177","元黃金日盛68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","25",="0.10","25","19.75",
="053178","TPK統一67購02","10,000","1","40,500","4.05","4.05","4.05","4.05","-",="0.01","4.01","108","4.10","10","102.50",
="053179","友達統一66購01","239,000","4","26,290",="0.11",="0.11",="0.11",="0.11","-",="0.02",="0.10","10",="0.11","10","11.75",
="053180","儒鴻統一66購01","49,000","1","1,960",="0.04",="0.04",="0.04",="0.04"," ",="0.00",="0.03","108",="0.04","49","309.00",
="053181","興富發統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.85","136",="0.90","10","50.60",
="053183","和大元大66購03","70,000","9","96,400","1.40","1.42","1.34","1.42","+",="0.15","1.38","100","1.42","100","149.00",
="053188","宏達電國票67購01","100,000","1","4,000",="0.04",="0.04",="0.04",="0.04","X",="0.00",="0.04","25",="0.05","10","70.60",
="053189","T50反1永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.01","10","14.78",
="053192","滬深2X永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.24","30",="0.26","30","12.64",
="053193","臺股指永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.39","30","2.42","30",="0.00",
="053206","中磊統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.54","216",="0.56","10","75.00",
="053207","敦泰統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.14","216",="0.15","108","31.80",
="053208","聯發科統一66購02","56,000","3","4,420",="0.07",="0.08",="0.07",="0.08","-",="0.04",="0.07","108",="0.08","48","209.00",
="053209","元石油元大67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.43","100",="0.44","100","17.79",
="053210","超眾元大67購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","100",="0.27","100","121.50",
="053224","可成永昌67購01",="0",="0",="0","--","--","--","--"," ",="0.00","5.25","10","--",="0",="0.00",
="053225","和大永昌67購01","202,000","11","233,640","1.15","1.17","1.13","1.15","+",="0.10","1.20","10","1.25","10",="0.00",
="053227","佳世達元富66購01","31,000","5","131,400","4.20","4.24","4.20","4.24","-",="0.01","4.19","25","4.24","10","20.15",
="053230","元黃金群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","25",="0.05","10","19.75",
="053236","敦泰國泰66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","499",="0.06","15","31.80",
="053239","聯發科富邦66購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","10",="0.10","10","209.00",
="053240","友達日盛66購01","132,000","2","25,080",="0.19",="0.19",="0.19",="0.19","-",="0.02",="0.16","25",="0.17","25","11.75",
="053241","GIS統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00","7.65","20","8.05","10","219.00",
="053242","美律統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.05","10","2.13","10","188.00",
="053243","新日興統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.27","108",="0.28","108","85.40",
="053244","儒鴻統一66購02","230,000","3","47,000",="0.20",="0.21",="0.20",="0.21","X",="0.00",="0.22","108",="0.23","108","309.00",
="053245","聯發科統一68購01","784,000","21","297,860",="0.38",="0.40",="0.35",="0.36","-",="0.06",="0.35","108",="0.36","106","209.00",
="053246","聯鈞統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.38","10","1.45","10","132.00",
="053247","鑽全統一67購01","510,000","2","141,800",="0.28",="0.28",="0.26",="0.26","-",="0.04",="0.29","216",="0.30","108","82.90",
="053248","鎧勝統一66購02","30,000","3","28,100",="0.92",="0.97",="0.92",="0.97","X",="0.00",="0.91","10",="0.94","10","94.80",
="053249","宏碁元富66購01","100,000","7","66,400",="0.68",="0.70",="0.63",="0.70","+",="0.05",="0.70","11",="0.72","10","16.15",
="053256","訊芯元大66購01","97,000","10","56,320",="0.42",="0.66",="0.42",="0.61","+",="0.21",="0.58","100",="0.61","78","115.50",
="053268","中鋼玉山68購01","140,000","3","84,630",="0.61",="0.61",="0.58",="0.58","-",="0.05",="0.56","13",="0.57","13",="0.00",
="053269","元黃金國泰68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","509",="0.10","400","19.75",
="053270","為升國泰66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.98","270","2.06","15","340.00",
="053271","貿聯國泰66購01",="0",="0",="0","--","--","--","--"," ",="0.00","6.10","30","--",="0","216.50",
="053272","滬深2X國泰67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.48","499",="0.49","499","12.64",
="053276","元石油統一68購01","2,656,000","17","1,467,600",="0.55",="0.57",="0.55",="0.55","+",="0.04",="0.55","108",="0.56","128","17.79",
="053278","智易統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","20",="0.06","10","48.05",
="053279","廣宇統一67購01","433,000","4","203,550",="0.47",="0.49",="0.46",="0.46","X",="0.00",="0.45","108",="0.46","108","26.90",
="053280","中鋼元大66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","100",="0.02","100","24.35",
="053281","可成元大67購01","5,000","1","13,600","2.72","2.72","2.72","2.72","X",="0.00","2.77","100","2.82","100","317.50",
="053282","台灣50元大66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.90","200",="0.93","200","76.05",
="053290","鑽全元大66購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","100",="0.04","100","82.90",
="053297","GIS兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","12.70","9","--",="0","219.00",
="053298","上銀兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","207.50",
="053304","友達永豐66購01","100,000","1","10,000",="0.10",="0.10",="0.10",="0.10","-",="0.03",="0.09","30",="0.10","10","11.75",
="053305","可成永豐66購01","17,000","2","47,940","2.82","2.82","2.82","2.82","X",="0.00","2.88","30","2.95","30","317.50",
="053313","可成國泰66購01",="0",="0",="0","--","--","--","--"," ",="0.00","5.25","499","--",="0","317.50",
="053314","元石油富邦69購01","12,000","2","8,180",="0.68",="0.69",="0.68",="0.69","+",="0.06",="0.69","10",="0.70","10","17.79",
="053315","智易富邦67購01","40,000","1","4,000",="0.10",="0.10",="0.10",="0.10","-",="0.01",="0.10","10",="0.11","12","48.05",
="053317","TPK元大67購01",="0",="0",="0","--","--","--","--"," ",="0.00","6.05","100","--",="0","102.50",
="053320","利勤元大66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","100",="0.02","100","75.00",
="053322","葡萄王元大66購02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.08","10","185.50",
="053324","鴻海元大66購04",="0",="0",="0","--","--","--","--"," ",="0.00","2.13","100","2.22","100","102.50",
="053326","中鋼群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","25",="0.05","10","24.35",
="053327","深中小群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","13.08",
="053335","鴻海日盛67購02",="0",="0",="0","--","--","--","--"," ",="0.00","4.38","25","4.48","20","102.50",
="053336","訊芯統一66購01","93,000","20","86,500",="0.79","1.05",="0.79",="0.97","+",="0.24",="0.95","20",="0.99","10","115.50",
="053337","新日興統一67購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.32","216",="0.33","108","85.40",
="053338","臺指2X統一67購01","3,000","1","9,540","3.18","3.18","3.18","3.18","+",="0.05","3.19","336","3.20","10","26.96",
="053339","臺指2X統一67購02","2,000","1","4,260","2.13","2.13","2.13","2.13","X",="0.00","2.15","208","2.16","208","26.96",
="053340","臺指反統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","868",="0.03","49","16.74",
="053341","臺指反統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","1,367",="0.03","49","16.74",
="053342","臺指反統一67購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","1,367",="0.03","49","16.74",
="053343","臺指反統一67購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","996",="0.05","49","16.74",
="053344","臺指反統一68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","216",="0.06","49","16.74",
="053345","臺指反統一68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","60",="0.06","10","16.74",
="053346","儒鴻統一66購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","20",="0.38","10","309.00",
="053349","中鋼亞東66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","10",="0.14","10","24.35",
="053352","大同國泰66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.30","360","1.35","15","10.40",
="053353","中鋼國泰66購01","325,000","22","37,950",="0.12",="0.12",="0.11",="0.11","-",="0.06",="0.11","45","--",="0","24.35",
="053359","聯發科富邦66購05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","10",="0.10","10","209.00",
="053360","聯發科富邦66購06","30,000","3","7,600",="0.26",="0.26",="0.25",="0.25","X",="0.00",="0.24","10",="0.26","63","209.00",
="053361","鑽全富邦66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","30",="0.05","10","82.90",
="053362","T50反1兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.01","1,146","14.78",
="053363","友達兆豐66購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","499","1.00","100","11.75",
="053365","東陽兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.16","4","51.10",
="053369","瑞儀永昌66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.32","10","1.39","10",="0.00",
="053370","聯發科永昌67購02","284,000","7","55,860",="0.21",="0.21",="0.19",="0.19","X",="0.00",="0.18","30",="0.19","30",="0.00",
="053373","永冠元富66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0",="0.37","399","84.20",
="053375","深中小元富67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","25",="0.04","10","13.08",
="053376","智易元富66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","25",="0.04","25","48.05",
="053377","超眾元富66購01","87,000","1","38,280",="0.44",="0.44",="0.44",="0.44","X",="0.00",="0.41","25",="0.43","25","121.50",
="053380","中鋼永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.15","30",="0.16","10","24.35",
="053390","臺股指永豐66購02",="0",="0",="0","--","--","--","--"," ",="0.00","1.10","30","1.11","10",="0.00",
="053392","華航日盛66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.29","25",="0.30","25","9.16",
="053393","台郡統一66購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.93","10","2.01","10","113.00",
="053394","台積電統一68購02","262,000","12","234,650",="0.88",="0.91",="0.88",="0.90"," ",="0.00",="0.90","14",="0.91","498","205.00",
="053395","東陽統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","20",="0.05","10","51.10",
="053397","深中小統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","936",="0.06","49","13.08",
="053398","貿聯統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.09","108","2.16","10","216.50",
="053399","樺漢統一66購02","368,000","3","42,550",="0.12",="0.12",="0.11",="0.12","-",="0.02",="0.10","10",="0.11","10","379.00",
="053402","中壽兆豐66購01","100,000","6","29,100",="0.31",="0.32",="0.27",="0.27","-",="0.03",="0.04","19","--",="0","29.95",
="053406","億豐兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.21","101",="0.23","11","308.50",
="053407","樺漢兆豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","379.00",
="053409","聯電兆豐66購01","212,000","8","165,080",="0.79",="0.79",="0.75",="0.75"," ",="0.00",="0.12","100",="0.82","30","12.25",
="053425","臺指反群益66購01","150,000","1","10,500",="0.07",="0.07",="0.07",="0.07","-",="0.02",="0.07","25",="0.08","10","16.74",
="053426","臺指反群益66購02",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","16.74",
="053427","臺指反群益66購03",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","16.74",
="053428","臺指反群益66購04",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","16.74",
="053429","臺指反群益66購05",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","16.74",
="053430","臺指反群益66購06",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","16.74",
="053434","茂林元大67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","389","--",="0","45.00",
="053440","友達國泰66購02","323,000","6","103,390",="0.36",="0.36",="0.31",="0.31","-",="0.07",="0.31","469",="0.33","15","11.75",
="053451","聯發科永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","30",="0.13","30","209.00",
="053457","元石油富邦67購01","289,000","7","249,560",="0.84",="0.87",="0.84",="0.87","+",="0.10",="0.84","10",="0.85","10","17.79",
="053458","深中小富邦67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.03","499",="0.06","250","13.08",
="053459","S&P反1元富67購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","25",="0.04","10","16.01",
="053463","台灣50永豐66購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.41","30","2.42","10","76.05",
="053469","S&P500群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.15","25",="0.25","10","21.36",
="053470","S&P正2群益66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","25",="0.69","10","24.96",
="053478","臺指反群益67購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","25",="0.05","10","16.74",
="053482","台郡元大67購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.05","100","2.14","100","113.00",
="053485","淘帝元大66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","100",="0.10","100","98.60",
="053489","GIS日盛67購01",="0",="0",="0","--","--","--","--"," ",="0.00","8.20","25","8.65","10","219.00",
="053490","臺指反日盛66購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.01","25",="0.02","25","16.74",
="053491","和碩統一67購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.70","108","1.75","10","92.80",
="053492","國喬統一66購01","228,000","5","83,360",="0.37",="0.37",="0.36",="0.36","X",="0.00",="0.34","108",="0.35","108","20.30",
="053497","宏達電凱基68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.51","30",="0.52","30","70.60",
