

2015年11月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
紡織纖維類報酬指數,756.45,+,5.79,0.77
電機機械類報酬指數,189.05,+,0.1,0.05
電器電纜類報酬指數,34.92,-,0.04,-0.11
化學生技醫療類報酬指數,127.68,+,1.49,1.18
化學類報酬指數,122.09,+,0.15,0.12
生技醫療類報酬指數,92.9,+,2.17,2.39
玻璃陶瓷類報酬指數,37.24,+,0.12,0.32
造紙類報酬指數,186.11,-,0.04,-0.02
鋼鐵類報酬指數,102.07,+,0.87,0.86
橡膠類報酬指數,381.61,+,5.08,1.35
汽車類報酬指數,344.28,+,2.74,0.8
電子類報酬指數,483.49,+,4.23,0.88
半導體類報酬指數,147.45,+,1.37,0.94
電腦及週邊設備類報酬指數,136.56,+,1.02,0.75
光電類報酬指數,39.1,+,0.95,2.49
通信網路類報酬指數,181.58,+,0.36,0.2
電子零組件類報酬指數,113.69,+,0.92,0.82
電子通路類報酬指數,153.99,-,0.1,-0.06
資訊服務類報酬指數,144.68,+,1.3,0.91
其他電子類報酬指數,103.21,+,0.73,0.71
建材營造類報酬指數,333.2,-,1.98,-0.59
航運類報酬指數,86.3,+,0.33,0.38
觀光類報酬指數,131.7,-,0.8,-0.6
金融保險類報酬指數,1373.17,+,7.22,0.53
貿易百貨類報酬指數,252.73,+,0.06,0.02
油電燃氣類報酬指數,122.72,+,0.72,0.59
其他類報酬指數,342.53,+,3.23,0.95
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","70980467136","1613101392","681261"
"2.台灣存託憑證","52773502","7887647","1728"
"3.受益憑證","0","0","0"
"4.ETF","5541945915","257452519","31276"
"5.受益證券","4121010","254000","81"
"6.變更交易股票","15161776","7086957","679"
"7.認購(售)權證","2168199570","2092248000","60582"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","70995628912","1620188349","681940"
"總計(1~12)","78762668909","3978030515","775607"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2712(12),465(9)
"下跌(跌停)",2984(32),289(0)
"持平",554,106
"未成交",5280,5
"無比價",930,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年11月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4831277","1725","304671497","63.1","63.4","62.6","63.3","+","0.1","63.3","100","63.35","474","0.00"
="0051  ","元大中型100     ","11000","9","289700","26.01","26.48","26.01","26.33","+","0.03","26.3","10","26.48","1","0.00"
="0052  ","FB科技          ","9000","1","338850","37.65","37.65","37.65","37.65","+","0.35","37.3","20","37.65","26","0.00"
="0053  ","元大電子        ","4000","3","107950","27.01","27.01","26.96","26.97","-","0.05","27","8","27.26","8","0.00"
="0054  ","元大台商50      ","6010","7","132622","22.02","22.15","22","22.06","-","0.07","22.07","8","22.2","1","0.00"
="0055  ","元大MSCI金融    ","15000","13","218160","14.56","14.57","14.52","14.54","-","0.02","14.54","9","14.58","1","0.00"
="0056  ","元大高股息      ","1189937","533","25691598","21.66","21.67","21.46","21.66"," ","0","21.65","15","21.67","7","0.00"
="0057  ","FB摩台          ","2000","2","78150","38.98","39.17","38.98","39.17"," ","0","39.16","50","39.27","58","0.00"
="0058  ","FB發達          ","1000","1","37440","37.44","37.44","37.44","37.44","-","0.18","37.51","10","37.78","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","33","20","33.31","22","0.00"
="0060  ","新台灣          ","19000","5","589720","31.06","31.06","30.9","31.05","-","0.15","31.01","10","31.31","8","0.00"
="0061  ","元大寶滬深      ","7410422","1362","129266685","17.41","17.58","17.34","17.46","-","0.15","17.45","40","17.46","122","0.00"
="006203","元大MSCI台灣    ","95000","9","2897910","30.55","30.59","30.41","30.59","-","0.11","30.64","1","31.7","1","0.00"
="006204","永豐臺灣加權    ","22000","4","940940","42.76","42.92","42.76","42.92","+","0.16","42.92","14","43.04","15","0.00"
="006205","FB上証          ","5453240","1018","170728217","31.39","31.55","31.14","31.28","-","0.38","31.28","11","31.29","101","0.00"
="006206","元大上證50      ","4869069","468","139098404","28.95","28.95","28.46","28.65","-","0.35","28.63","13","28.65","4","0.00"
="006207","FH滬深          ","2958000","424","68600610","23.33","23.37","23.04","23.18","-","0.25","23.18","6","23.19","77","0.00"
="006208","FB台50          ","16100","3","579997","35.95","36.03","35.95","36.03","-","0.1","35.97","20","36.26","1","0.00"
="00631L","元大台灣50正2   ","3174000","517","61387120","19.28","19.5","19.15","19.48","+","0.02","19.48","199","19.49","5","0.00"
="00632R","元大台灣50反1   ","13395500","1613","260105159","19.45","19.54","19.35","19.37","-","0.01","19.36","137","19.37","82","0.00"
="00633L","FB上証正2       ","79411311","11255","2536186556","32.1","32.45","31.48","32.01","-","0.65","32","393","32.01","283","0.00"
="00634R","FB上証反1       ","5873953","696","65241020","11.06","11.21","11.03","11.1","+","0.13","11.1","227","11.11","64","0.00"
="00635U","元大S&P黃金     ","424000","114","8064910","19.09","19.09","19","19.06","-","0.12","19.05","2","19.06","52","0.00"
="00636 ","國泰中國A50     ","11989000","514","203378310","17.02","17.16","16.87","17.04","-","0.26","17.04","100","17.07","475","0.00"
="00637L","元大滬深300正2  ","87612000","8468","1022137130","11.75","11.86","11.5","11.71","-","0.25","11.7","544","11.71","1,319","0.00"
="00638R","元大滬深300反1  ","4440000","215","91062880","20.43","20.65","20.3","20.41","+","0.14","20.41","83","20.42","1","0.00"
="00639 ","FB深100         ","4167000","395","45889160","11.08","11.09","10.95","10.97","-","0.16","10.97","74","10.99","90","0.00"
="00640L","FB日本正2       ","9034000","693","188375500","21","21","20.72","20.87","-","0.94","20.86","22","20.87","99","0.00"
="00641R","FB日本反1       ","7062000","495","136648550","19.23","19.42","19.23","19.34","+","0.38","19.34","364","19.35","3","0.00"
="00642U","元大S&P石油     ","3946200","680","77847710","19.69","19.78","19.66","19.75","+","0.16","19.75","17","19.76","111","0.00"
="0080  ","恒中國          ","400","2","157480","393.1","394.3","393.1","394.3","X","0","396.4","1","411","1","0.00"
="0081  ","恒香港          ","300","1","264000","880","880","880","880","X","0","880","5","890","3","0.00"
="008201","BP上證50        ","10800","31","931980","86.9","86.9","85.8","86.2","-","0.7","86.3","3","86.45","1","0.00"
="01001T","土銀富邦R1      ","33000","7","524960","15.92","15.92","15.9","15.92","+","0.01","15.92","8","16","1","0.00"
="01002T","土銀國泰R1      ","155000","51","2643800","17.11","17.12","17","17.12","+","0.01","17.05","20","17.12","5","0.00"
="01003T","兆豐新光R1      ","12000","8","168580","13.99","14.08","13.99","14.05","+","0.05","14","48","14.04","2","0.00"
="01004T","土銀富邦R2      ","17000","7","212500","12.5","12.5","12.5","12.5"," ","0","12.5","16","12.52","5","0.00"
="01007T","兆豐國泰R2      ","37000","8","571170","15.42","15.45","15.42","15.45"," ","0","15.45","4","15.5","210","0.00"
"1101  ","台泥            ","1809952","1022","65901841","36.8","36.8","36.25","36.35","+","0.15","36.35","72","36.45","3","15.15"
"1102  ","亞泥            ","1428359","822","48476542","33.75","34.15","33.7","34.15","+","0.4","34.05","12","34.15","20","13.44"
"1103  ","嘉泥            ","138646","75","1490708","10.8","10.85","10.7","10.85","+","0.05","10.7","212","10.85","27","0.00"
"1104  ","環泥            ","219240","159","5032138","23","23.1","22.85","23","+","0.05","22.95","1","23.05","2","10.75"
"1108  ","幸福            ","421226","124","4284593","10.2","10.25","10.1","10.15","-","0.1","10.15","107","10.2","31","8.75"
"1109  ","信大            ","19526","21","200138","10.2","10.3","10.2","10.25","-","0.05","10.2","13","10.3","11","51.25"
"1110  ","東泥            ","27098","21","414949","15.1","15.5","15.05","15.4","+","0.3","15.15","3","15.4","4","90.59"
"1201  ","味全            ","528479","252","10207710","19.4","19.45","19.2","19.4"," ","0","19.4","32","19.45","27","0.00"
"1203  ","味王            ","154089","77","3332571","21.5","21.8","21.5","21.8","+","0.3","21.7","5","21.8","12","16.39"
"1210  ","大成            ","362499","237","7110661","19.75","19.8","19.5","19.7"," ","0","19.65","2","19.7","8","18.07"
"1213  ","大飲            ","20000","13","313450","15.65","15.85","15.5","15.85"," ","0","15.6","1","15.85","5","41.71"
"1215  ","卜蜂            ","332371","237","7361094","22.05","22.2","22","22.15","+","0.1","22.1","7","22.15","23","7.97"
"1216  ","統一            ","7486921","3955","408346749","54.7","55.2","54.4","54.5","-","0.5","54.5","110","54.6","163","23.7"
"1217  ","愛之味          ","411177","168","2804976","6.8","6.9","6.75","6.88","+","0.05","6.83","1","6.88","18","0.00"
"1218  ","泰山            ","154571","107","1595476","10.35","10.4","10.25","10.3","-","0.05","10.3","9","10.35","10","79.23"
"1219  ","福壽            ","47162","18","697797","14.65","14.85","14.65","14.85","+","0.1","14.75","10","14.85","30","45"
"1220  ","台榮            ","30001","16","298440","9.95","10","9.89","10"," ","0","9.91","1","10","8","41.67"
"1225  ","福懋油          ","659003","11","15174369","23.3","23.5","23.3","23.5","+","0.2","23.25","50","23.5","88","102.17"
"1227  ","佳格            ","886502","627","69182094","78.6","78.8","77.6","77.8","-","0.8","77.8","42","77.9","6","22.29"
"1229  ","聯華            ","632888","297","12552221","20","20.05","19.7","19.8","-","0.2","19.8","26","19.85","12","10.65"
"1231  ","聯華食          ","31100","30","856663","27.55","27.7","27.5","27.65"," ","0","27.5","1","27.65","2","13.29"
"1232  ","大統益          ","63544","70","4721305","73.1","75","73.1","74.9","+","0.3","74.9","2","75","27","12.36"
"1233  ","天仁            ","25244","13","972186","38.5","38.5","38.5","38.5"," ","0","38.4","2","38.7","1","18.25"
"1234  ","黑松            ","27851","29","889432","32","32","31.8","32","+","0.1","31.8","8","32","3","23.19"
"1235  ","興泰            ","6000","3","109600","18.3","18.3","18.25","18.25","-","0.05","18.2","2","18.25","5","0.00"
"1236  ","宏亞            ","3512","8","76257","21.7","21.8","21.7","21.8","+","0.1","21.5","3","21.9","5","23.96"
"1262  ","綠悅-KY         ","223200","200","27662500","123","126","122","125","+","2","124","20","125","34","11.58"
"1301  ","台塑            ","3691283","2271","279649748","75","76.5","74.7","76.5","+","1","76.2","14","76.5","54","22.63"
"1303  ","南亞            ","2937167","1599","189076318","64.2","64.7","64.1","64.3","-","0.4","64.3","15","64.4","1","15.49"
"1304  ","台聚            ","1730954","536","23445368","13.55","13.7","13.35","13.65","+","0.1","13.6","129","13.65","12","17.06"
"1305  ","華夏            ","14958198","4770","223262170","14.45","15.25","14.45","15.05","+","0.7","15.05","143","15.1","28","17.5"
"1307  ","三芳            ","779277","571","32286088","40.65","42.5","40.1","42.2","+","1.75","42.2","7","42.25","5","16.23"
"1308  ","亞聚            ","310540","168","5837921","18.8","19","18.55","18.85"," ","0","18.8","64","18.85","4","16.54"
"1309  ","台達化          ","833637","266","7634838","9.22","9.22","9.08","9.19","+","0.07","9.19","13","9.21","23","0.00"
"1310  ","台苯            ","702613","269","9883182","14.2","14.2","14","14.05","-","0.1","14.05","179","14.1","219","43.91"
"1312  ","國喬            ","3542768","1809","56041830","15.95","15.95","15.75","15.9","-","0.05","15.85","27","15.9","90","11.44"
"1312A ","國喬特          ","6000","2","130950","21.85","21.85","21.8","21.8","-","0.2","21.75","1","22","5","0.00"
"1313  ","聯成            ","934065","357","9218955","9.9","9.9","9.83","9.9","-","0.03","9.9","1","9.91","35","26.76"
"1314  ","中石化          ","13385515","4153","112197448","8.28","8.58","8.14","8.48","+","0.2","8.48","22","8.49","13","12.66"
"1315  ","達新            ","17900","11","419800","23.6","23.65","23.3","23.65","+","0.05","23.5","1","23.65","5","18.19"
"1316  ","上曜            ","28000","14","280760","9.99","10.05","9.99","10.05","+","0.06","10.05","3","10.1","11","0.00"
"1319  ","東陽            ","3959557","2272","141862093","34.55","36.6","34.55","36.45","+","0.8","36.45","4","36.5","82","27.2"
"1321  ","大洋            ","45000","24","1294300","28.9","28.9","28.65","28.7"," ","0","28.65","2","28.7","10","0.00"
"1323  ","永裕            ","45800","43","1228389","27.1","27.1","26.7","26.95","+","0.25","26.85","1","27","9","9.84"
"1324  ","地球            ","4009","13","45149","11.3","11.35","11.2","11.2","+","0.05","11.15","3","11.2","8","21.13"
"1325  ","恆大            ","229460","131","4661601","20.55","20.55","20.2","20.55","+","0.05","20.5","22","20.55","4","27.04"
"1326  ","台化            ","2151844","1069","161517700","74.2","75.4","74.1","75.4","+","0.9","75.3","8","75.4","15","29.22"
"1337  ","再生-KY         ","3598332","1853","83255063","23.4","23.85","22.65","22.75","-","0.35","22.75","18","22.8","25","9.48"
"1338  ","廣華-KY         ","3020007","2050","394161396","131.5","134","128","128"," ","0","128","89","129","1","15.06"
"1339  ","昭輝            ","1317395","804","77043284","56.8","59.6","56.4","59","+","1.9","59","13","59.1","16","16.39"
"1340  ","勝悅-KY         ","481450","361","36157640","75.6","75.8","73.8","75.2","-","0.3","75.2","54","75.3","2","7.45"
"1402  ","遠東新          ","3358339","1249","100563091","29.6","30.1","29.5","30.1","+","0.5","30","422","30.1","142","14.33"
"1409  ","新纖            ","679387","198","6037935","8.85","8.94","8.85","8.9","+","0.01","8.89","20","8.9","46","20.23"
"1410  ","南染            ","7001","5","166123","23.8","23.8","23.7","23.7"," ","0","23.7","3","24.15","1","13.86"
"1413  ","宏洲            ","48100","18","423070","8.8","8.84","8.7","8.72","+","0.02","8.73","3","8.8","5","0.00"
"1414  ","東和            ","247436","34","1732730","6.99","7.03","6.96","7.02","+","0.03","7.01","11","7.02","7","0.00"
"1417  ","嘉裕            ","429512","150","2515716","5.84","5.89","5.82","5.86","-","0.02","5.85","25","5.87","2","0.00"
"1418  ","東華            ","457","7","2144","--","--","--","--"," ","0","4.6","10","5.2","28","0.00"
"1419  ","新紡            ","30033","20","1141570","37.85","38.7","37.8","38.7","+","0.75","38.1","16","38.7","1","0.00"
"1423  ","利華            ","24002","14","172684","7.07","7.33","7.07","7.33","+","0.26","7.09","2","7.33","1","0.00"
"1432  ","大魯閣          ","494169","240","10119147","20.25","20.85","20","20.85","+","0.65","20.8","5","20.85","1","0.00"
"1434  ","福懋            ","873023","550","28368197","31.9","32.7","31.9","32.7","+","0.5","32.6","50","32.7","12","16.03"
"1435  ","中福            ","18008","6","89637","5","5","4.9","4.9","-","0.04","4.9","4","5","7","0.00"
"1436  ","華友聯          ","34021","14","1371835","40.4","40.4","40.1","40.3","-","0.1","40.2","1","40.35","1","32.5"
"1437  ","勤益控          ","157000","58","1888000","12.1","12.15","11.95","12.1","-","0.05","12.1","1","12.15","10","32.7"
"1438  ","裕豐            ","2000","1","9320","4.66","4.66","4.66","4.66"," ","0","4.33","2","4.91","5","27.41"
"1439  ","中和            ","4500","6","58274","12.85","13","12.85","13","-","0.05","13","4","13.1","5","216.67"
"1440  ","南紡            ","527897","350","8145499","15.5","15.55","15.3","15.5","+","0.05","15.45","66","15.5","9","29.81"
"1441  ","大東            ","25071","22","192026","7.79","7.79","7.54","7.69"," ","0","7.68","3","7.69","28","0.00"
"1442  ","名軒            ","266058","55","4969869","18.55","18.95","18.55","18.55"," ","0","18.55","3","18.65","1","7.79"
"1443  ","立益            ","7000","3","35080","5.08","5.08","5","5","-","0.08","4.92","5","5.08","7","0.00"
"1444  ","力麗            ","1003477","376","9562774","9.57","9.6","9.47","9.47","+","0.01","9.47","44","9.5","3","24.92"
"1445  ","大宇            ","158003","64","1532547","9.76","9.76","9.61","9.74","+","0.01","9.65","3","9.74","10","27.83"
"1446  ","宏和            ","11036","9","219859","20.05","20.05","19.85","19.85","-","0.2","19.8","6","19.95","7","0.00"
"1447  ","力鵬            ","602219","278","5534775","9.28","9.28","9.12","9.23","+","0.07","9.18","40","9.23","4","36.92"
"1449  ","佳和            ","34015","21","242176","7.36","7.36","7","7.15","-","0.21","7.07","5","7.15","5","0.00"
"1451  ","年興            ","94975","75","2001676","21","21.35","20.95","21.05"," ","0","20.95","39","21.05","4","21.93"
"1452  ","宏益            ","1473174","662","38964601","26.3","26.6","26.05","26.6","+","0.35","26.55","3","26.6","31","10.39"
"1453  ","大將            ","44045","35","376182","8.43","8.62","8.43","8.56","+","0.14","8.5","1","8.56","3","16.15"
"1454  ","台富            ","277001","98","2815660","10","10.3","10","10.1"," ","0","10.1","2","10.2","11","12.78"
"1455  ","集盛            ","3199589","1093","30851619","9.59","9.75","9.54","9.59","+","0.13","9.59","71","9.6","17","22.83"
"1456  ","怡華            ","17015","8","81023","4.89","5","4.57","4.6","+","0.03","4.59","3","5.02","1","0.00"
"1457  ","宜進            ","1473277","550","20266978","13.5","13.9","13.5","13.8","+","0.1","13.75","78","13.8","19","8.12"
"1459  ","聯發            ","429944","288","5429841","12.45","12.75","12.45","12.65","+","0.25","12.65","4","12.7","19","11.61"
"1460  ","宏遠            ","2867453","1356","48649845","16.4","17.15","16.4","17.1","+","0.7","17.05","1","17.1","168","18.39"
"1463  ","強盛            ","162500","58","2561450","15.8","15.9","15.65","15.75"," ","0","15.75","8","15.8","1","24.23"
"1464  ","得力            ","3807728","1915","127210485","32.85","34","32.8","33.75","+","0.6","33.7","46","33.75","13","7.53"
"1465  ","偉全            ","75250","22","1010200","13.3","13.45","13.3","13.3","+","0.05","13.3","8","13.4","4","16.42"
"1466  ","聚隆            ","140520","64","2336429","16.6","16.75","16.55","16.55","-","0.05","16.5","5","16.65","1","137.92"
"1467  ","南緯            ","464800","251","6236855","13.3","13.55","13.15","13.5","+","0.3","13.5","5","13.55","7","28.13"
"1468  ","昶和            ","27000","10","253640","9.43","9.48","9.3","9.48","+","0.01","9.13","1","9.48","1","0.00"
"1469  ","理隆            ","1000","1","12450","12.45","12.45","12.45","12.45","+","0.05","12.35","2","12.45","1","311.25"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","17.3","1","19.05","1","27.78"
"1471  ","首利            ","262572","108","1217395","4.57","4.69","4.57","4.61","-","0.01","4.61","11","4.65","2","0.00"
"1472  ","三洋紡          ","38000","29","555650","14.5","14.9","14.4","14.4","-","0.05","14.3","3","14.4","1","0.00"
"1473  ","台南            ","55050","28","1427605","26.25","26.25","25.8","25.95","-","0.3","25.95","8","26.1","16","29.16"
"1474  ","弘裕            ","421500","182","4406149","10.35","10.5","10.35","10.5","+","0.15","10.5","3","10.55","52","15.22"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","7.64","2","8.04","1","0.00"
"1476  ","儒鴻            ","1006396","929","483544996","479","488","474","477","-","2","477","3","478","6","35.81"
"1477  ","聚陽            ","785029","678","192660605","247","247.5","243.5","247","-","1","244.5","25","247","1","24.38"
"1503  ","士電            ","12500","11","498475","39.9","39.95","39.8","39.9"," ","0","39.8","21","39.95","7","16.35"
"1504  ","東元            ","5196752","2915","144054292","28.4","28.4","27.5","27.6","-","0.8","27.6","149","27.65","6","16.14"
"1506  ","正道            ","41019","30","657254","16","16.1","15.9","16.1"," ","0","16","1","16.1","12","73.18"
"1507  ","永大            ","377830","345","19804387","52.6","53","51.8","52.4","-","0.1","52.4","2","52.5","63","10.31"
"1512  ","瑞利            ","479008","120","2266396","4.7","4.78","4.66","4.71","+","0.01","4.71","86","4.76","10","0.00"
"1513  ","中興電          ","261198","153","4558143","17.4","17.6","17.4","17.45","+","0.05","17.45","8","17.5","9","10.97"
"1514  ","亞力            ","64009","40","528382","8.3","8.3","8.23","8.25","-","0.08","8.25","1","8.27","2","11.96"
"1515  ","力山            ","881920","383","10478048","11.6","12.05","11.55","11.95","+","0.35","11.9","16","11.95","1","14.75"
"1516  ","川飛            ","42318","39","1033589","25","25","24","24.8","-","0.15","24.15","1","24.8","1","5.39"
"1517  ","利奇            ","193301","94","2396180","12.4","12.45","12.35","12.45","+","0.05","12.4","13","12.45","45","14.48"
"1519  ","華城            ","471250","180","7463136","15.7","16.05","15.7","15.8","+","0.15","15.75","28","15.8","6","13.17"
"1521  ","大億            ","134002","105","11554173","86.3","87","85.2","86.2","+","1","86.1","13","86.2","1","14.86"
"1522  ","堤維西          ","3848703","1750","93087722","23.9","24.6","23.7","24.1","+","0.5","24.05","29","24.1","67","13.39"
"1524  ","耿鼎            ","68239","27","359436","5.21","5.37","5.2","5.3","+","0.09","5.24","2","5.3","1","0.00"
"1525  ","江申            ","231097","183","19464496","85.6","85.6","83.1","84.4","-","1.2","84.3","11","84.8","5","16.85"
"1526  ","日馳            ","57005","35","743915","13","13.15","12.9","13","-","0.1","12.95","13","13","8","12.5"
"1528  ","恩德            ","24562","21","236664","9.62","9.69","9.6","9.6","-","0.07","9.59","2","9.69","3","0.00"
"1529  ","樂士            ","7000","2","40410","5.68","5.81","5.68","5.81","-","0.39","5.81","5","6.1","11","0.00"
"1530  ","亞崴            ","25050","15","730257","29.5","29.5","29.05","29.1","-","0.05","29.1","1","29.3","1","11.15"
"1531  ","高林股          ","85230","46","1495432","17.55","17.65","17.5","17.6","+","0.05","17.55","1","17.6","6","20.95"
"1532  ","勤美            ","453364","256","13036673","29","29","28.3","28.7","-","0.4","28.6","12","28.7","2","13.35"
"1533  ","車王電          ","770500","587","38451774","50.3","50.6","49.5","49.5","-","0.35","49.5","28","49.75","1","32.57"
"1535  ","中宇            ","18861","28","1145703","60.7","61","60.5","61","+","0.1","61","1","61.5","1","11.3"
"1536  ","和大            ","1607809","1249","171846563","108","108.5","105.5","107","-","1","107","13","107.5","11","29.72"
"1537  ","廣隆            ","2785604","1985","353697728","124.5","131.5","123","130.5","+","10","130","19","130.5","38","15.52"
"1538  ","正峰新          ","42777","27","210725","5","5","4.91","4.92","-","0.08","4.92","2","4.95","1","0.00"
"1539  ","巨庭            ","5544100","3388","218542939","38.4","40.5","38.3","38.8","+","0.85","38.8","20","38.85","3","16.72"
"1540  ","喬福            ","126926","71","2130707","16.9","16.95","16.7","16.85","-","0.05","16.85","1","16.9","8","8.02"
"1541  ","錩泰            ","3154917","2293","204457822","63.7","67.8","61.8","65","+","2.3","65","8","65.4","4","27.31"
"1558  ","伸興            ","247240","211","34295840","138.5","141","136.5","141","+","4.5","140.5","1","141","6","10.38"
"1560  ","中砂            ","162450","138","9264430","57.2","57.3","56.7","56.8","-","0.4","56.8","1","57","3","12.79"
"1568  ","倉佑            ","73058","48","1240755","16.9","17.05","16.9","16.95"," ","0","16.95","10","17","2","15.99"
"1582  ","信錦            ","227000","167","11634300","50.6","51.7","50.6","51.5","+","0.5","51.5","3","51.7","3","9.36"
"1583  ","程泰            ","52317","22","3336318","64","64","63.1","63.9","-","0.6","63.9","13","64.3","14","9.74"
"1589  ","永冠-KY         ","1651029","1319","341812119","207.5","211.5","202","211","+","2.5","210.5","5","211.5","14","22.64"
"1590  ","亞德客-KY       ","337678","326","56873904","170","170","167","168.5","-","0.5","168.5","33","169","5","19.15"
"1592  ","英瑞-KY         ","36000","10","1087250","30.3","30.3","30.15","30.2","-","0.1","29.7","5","30.2","16","19.61"
"1603  ","華電            ","81510","27","953290","11.75","11.75","11.65","11.7","-","0.1","11.65","10","11.7","10","10.45"
"1604  ","聲寶            ","797133","323","10320149","13.05","13.05","12.85","12.9","-","0.2","12.85","79","12.9","25","10.08"
"1605  ","華新            ","5284422","2028","41268311","7.8","7.85","7.76","7.8","-","0.05","7.8","25","7.82","5","20"
"1608  ","華榮            ","115184","43","824353","7.19","7.21","7.12","7.18","-","0.01","7.13","30","7.19","5","0.00"
"1609  ","大亞            ","123259","52","595646","4.84","4.85","4.81","4.84"," ","0","4.83","1","4.84","1","0.00"
"1611  ","中電            ","233013","99","1919174","8.24","8.26","8.22","8.23","-","0.02","8.23","6","8.24","67","0.00"
"1612  ","宏泰            ","190773","74","1579838","8.36","8.37","8.22","8.24","-","0.03","8.24","20","8.28","5","20.1"
"1613  ","台一            ","106535","38","368863","3.47","3.49","3.41","3.46","+","0.05","3.42","3","3.46","4","0.00"
"1614  ","三洋電          ","7000","7","188450","26.75","27","26.75","27","+","0.25","26.7","21","27","2","27.55"
