

2015年07月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10713.55,-,4.34,-0.04
發行量加權股價指數,9250.16,-,5.8,-0.06
臺灣公司治理100指數,4985.36,+,4.63,0.09
臺灣50指數,6866.6,-,0.47,-0.01
臺灣中型100指數,6921.12,-,16.67,-0.24
臺灣資訊科技指數,7661.7,-,25.03,-0.33
臺灣發達指數,8066.87,-,14.61,-0.18
臺灣高股息指數,5644.64,+,1.27,0.02
臺灣就業99指數,5619.67,+,19.62,0.35
臺灣高薪100指數,5183.79,+,13.17,0.25
臺灣低波動高股息指數,1436.13,+,6.98,0.49
未含金融保險股指數,7678.48,-,16.7,-0.22
未含電子股指數,13510.42,+,20.87,0.15
未含金融電子股指數,11253.29,-,16.9,-0.15
小型股300指數,--,,--,--
水泥窯製類指數,507.14,-,2.45,-0.48
塑膠化工類指數,780.82,-,1.12,-0.14
機電類指數,2027.05,-,5.77,-0.28
水泥類指數,134.67,-,1.01,-0.74
食品類指數,1292.6,+,2.13,0.17
塑膠類指數,220.97,-,0.64,-0.29
紡織纖維類指數,608.29,-,11.05,-1.78
電機機械類指數,147.38,-,1.55,-1.04
電器電纜類指數,31.41,-,0.14,-0.44
化學生技醫療類指數,100.61,+,0.27,0.27
化學類指數,99.5,-,0.31,-0.31
生技醫療類指數,71.83,+,0.73,1.03
玻璃陶瓷類指數,39.62,+,0.5,1.28
造紙類指數,157.07,+,0.65,0.42
鋼鐵類指數,92.7,-,0.01,-0.01
橡膠類指數,332.2,-,0.13,-0.04
汽車類指數,305.91,+,3.21,1.06
電子類指數,361.06,-,0.94,-0.26
半導體類指數,114.48,-,0.35,-0.3
電腦及週邊設備類指數,99.99,-,0.18,-0.18
光電類指數,39.87,-,1.04,-2.54
通信網路類指數,114.41,+,0.43,0.38
電子零組件類指數,80.77,-,0.18,-0.22
電子通路類指數,114.71,+,0.55,0.48
資訊服務類指數,102.08,-,0.88,-0.85
其他電子類指數,93.46,+,0.54,0.58
建材營造類指數,273.41,+,1.22,0.45
航運類指數,82.45,+,1.52,1.88
觀光類指數,120.9,+,0.13,0.11
金融保險類指數,1187.73,+,9.77,0.83
貿易百貨類指數,218.6,+,1.56,0.72
油電燃氣類指數,100.12,-,1.74,-1.71
其他類指數,263.05,+,0.31,0.12
電子類兩倍槓桿指數,9306.74,-,48.59,-0.52
電子類反向指數,10314.7,+,26.71,0.26
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11154.09,+,0.9,0.01
發行量加權股價報酬指數,14237.53,-,1.57,-0.01
臺灣公司治理100報酬指數,5054.64,+,6.47,0.13
臺灣50報酬指數,10718.4,+,2.34,0.02
臺灣中型100報酬指數,9966.28,-,11.19,-0.11
臺灣資訊科技報酬指數,11381.78,-,37.19,-0.33
臺灣發達報酬指數,11307.89,-,9.68,-0.09
臺灣高股息報酬指數,9349.95,+,2.11,0.02
臺灣就業99報酬指數,6450.06,+,25.17,0.39
臺灣高薪100報酬指數,5283.02,+,14.21,0.27
臺灣低波動高股息報酬指數,2838.36,+,13.8,0.49
未含金融電子股報酬指數,17372.11,-,2.53,-0.01
小型股300報酬指數,--,,--,--
水泥類報酬指數,178.21,-,1.33,-0.74
食品類報酬指數,1497.28,+,4.3,0.29
塑膠類報酬指數,274.88,-,0.81,-0.29
紡織纖維類報酬指數,746.82,-,12.84,-1.69
電機機械類報酬指數,179.38,-,0.3,-0.17
電器電纜類報酬指數,35.39,-,0.16,-0.45
化學生技醫療類報酬指數,122.94,+,0.33,0.27
化學類報酬指數,124.68,-,0.39,-0.31
生技醫療類報酬指數,83.41,+,0.85,1.03
玻璃陶瓷類報酬指數,42.33,+,0.62,1.49
造紙類報酬指數,182.14,+,0.75,0.41
鋼鐵類報酬指數,114.52,-,0.02,-0.02
橡膠類報酬指數,395.24,-,0.16,-0.04
汽車類報酬指數,356.08,+,3.73,1.06
電子類報酬指數,509.69,-,1.27,-0.25
半導體類報酬指數,156.4,-,0.45,-0.29
電腦及週邊設備類報酬指數,143.83,-,0.27,-0.19
光電類報酬指數,47.34,-,1.23,-2.53
通信網路類報酬指數,177,+,0.7,0.4
電子零組件類報酬指數,113.21,-,0.25,-0.22
電子通路類報酬指數,169.13,+,1.07,0.64
資訊服務類報酬指數,154.15,-,1.33,-0.86
其他電子類報酬指數,108.65,+,0.63,0.58
建材營造類報酬指數,357.22,+,3.33,0.94
航運類報酬指數,97.35,+,1.79,1.87
觀光類報酬指數,134.98,+,0.15,0.11
金融保險類報酬指數,1505.02,+,12.5,0.84
貿易百貨類報酬指數,255.25,+,1.83,0.72
油電燃氣類報酬指數,119.98,-,2.09,-1.71
其他類報酬指數,338.66,+,2.01,0.6
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","77598133203","1901159279","654953"
"2.台灣存託憑證","55459394","13158631","2139"
"3.受益憑證","0","0","0"
"4.ETF","12109060235","472454430","71710"
"5.受益證券","75697911","4956100","222"
"6.變更交易股票","6138638","2188507","449"
"7.認購(售)權證","2645860230","2602444000","80936"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","77604271841","1903347786","655402"
"總計(1~12)","92490349611","4996360947","810409"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2711(3),451(2)
"下跌(跌停)",3108(34),289(1)
"持平",456,99
"未成交",4497,4
"無比價",1036,18
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4706919","1222","328215180","69.65","70.1","69.45","69.6","+","0.3","69.55","292","69.6","1","0.00"
="0051  ","元大中型100     ","23000","10","656710","28.7","28.7","28.44","28.44","-","0.26","28.44","2","28.5","2","0.00"
="0052  ","FB科技          ","16000","12","689990","43.72","43.72","42.15","42.15","-","1.36","42","2","43.4","1","0.00"
="0053  ","元大電子        ","9000","5","263730","29.32","29.36","29.25","29.26","+","0.08","29","2","29.23","2","0.00"
="0054  ","元大台商50      ","9000","5","210050","23.34","23.44","23.3","23.3","+","0.07","21.5","3","23.4","3","0.00"
="0055  ","元大MSCI金融    ","220109","53","3592828","16.36","16.36","16.24","16.28","+","0.08","16.28","1","16.3","2","0.00"
="0056  ","元大高股息      ","350725","207","8308104","23.7","23.79","23.64","23.71","+","0.02","23.7","16","23.71","1","0.00"
="0057  ","FB摩台          ","329000","17","13905590","42.28","42.36","42.22","42.22","+","0.15","42.01","50","42.11","58","0.00"
="0058  ","FB發達          ","6000","4","234520","39.11","39.11","39.07","39.07","X","0","38.87","25","39.07","26","0.00"
="0059  ","FB金融          ","5000","4","183900","36.78","36.79","36.77","36.77","+","0.05","36.73","28","36.96","20","0.00"
="0060  ","新台灣          ","4000","4","132550","32.98","33.3","32.98","33.13","+","0.31","32.58","2","33.49","8","0.00"
="0061  ","元大寶滬深      ","34202588","7264","698515402","20.72","20.79","20.03","20.47","+","0.22","20.46","5","20.47","30","0.00"
="006203","元大MSCI台灣    ","6000","2","198900","33.19","33.19","32.95","32.95","-","0.02","32.77","2","32.95","1","0.00"
="006204","永豐臺灣加權    ","7000","5","328620","47.03","47.11","46.77","46.8"," ","0","46.7","1","46.81","15","0.00"
="006205","FB上証          ","24288545","4623","862900323","36","36.07","34.85","35.31","-","0.19","35.31","58","35.33","13","0.00"
="006206","元大上證50      ","20138400","2777","645547039","32.42","32.56","31.45","32.1","+","0.61","32.09","38","32.1","429","0.00"
="006207","FH滬深          ","19715600","3706","496772749","26","26.02","24.59","24.85","-","0.51","24.85","5","24.88","4","0.00"
="006208","FB台50          ","3000","1","118050","39.35","39.35","39.35","39.35"," ","0","39.17","1","40.5","1","0.00"
="00631L","元大台灣50正2   ","1352000","339","29848070","21.95","22.24","21.88","21.95","+","0.11","21.95","28","21.98","19","0.00"
="00632R","元大台灣50反1   ","5429000","851","101647530","18.74","18.8","18.62","18.75","-","0.04","18.75","31","18.76","3","0.00"
="00633L","FB上証正2       ","109085569","19646","4849744483","45.35","45.85","42.94","44.49","+","1.18","44.49","465","44.5","395","0.00"
="00634R","FB上証反1       ","23036100","2816","248810504","10.71","11","10.61","10.78","-","0.14","10.77","36","10.79","1,240","0.00"
="00635U","元大S&P黃金     ","1225000","97","23716100","19.36","19.39","19.34","19.35","-","0.01","19.35","30","19.37","80","0.00"
="00636 ","國泰中國A50     ","36482100","2515","712903330","19.72","19.85","19.21","19.63","+","0.32","19.63","33","19.64","9","0.00"
="00637L","元大滬深300正2  ","167501000","22307","2670106950","16.21","16.42","15.39","15.95","+","0.45","15.95","337","15.96","155","0.00"
="00638R","元大滬深300反1  ","11906500","1008","244420774","20.46","20.94","20.14","20.47","-","0.39","20.46","12","20.47","921","0.00"
="00639 ","FB深100         ","12316100","2038","157814179","13.1","13.11","12.6","12.7","-","0.2","12.69","11","12.7","4","0.00"
="0080  ","恒中國          ","3225","17","1506140","471","479.8","462","462","+","1","463","2","478.8","1","0.00"
="0081  ","恒香港          ","200","2","191890","1006.85","1006.85","912.05","912.05","-","95.95","913.1","1","998.9","1","0.00"
="008201","BP上證50        ","77750","153","7576050","97.95","98.9","96.1","97.15","+","0.6","97.15","13","97.2","2","0.00"
="01001T","土銀富邦R1      ","150000","34","2459840","16.42","16.69","16.34","16.35","-","0.05","16.34","7","16.63","5","0.00"
="01002T","土銀國泰R1      ","1227100","113","22296441","18.2","18.2","18.12","18.17"," ","0","18.16","9","18.17","45","0.00"
="01003T","兆豐新光R1      ","3404000","53","48210660","14.15","14.18","14.15","14.16","+","0.01","14.12","16","14.17","20","0.00"
="01004T","土銀富邦R2      ","32000","5","451600","14.1","14.12","14.1","14.12"," ","0","14.11","1","14.12","30","0.00"
="01007T","兆豐國泰R2      ","143000","17","2279370","15.94","15.94","15.93","15.94"," ","0","15.94","30","15.95","50","0.00"
"1101  ","台泥            ","5426037","2347","213611190","39.55","39.9","39","39","-","0.55","39","474","39.15","10","14.66"
"1102  ","亞泥            ","1972685","1245","71738549","36.6","36.6","36.3","36.3","-","0.2","36.3","52","36.35","6","13.01"
"1103  ","嘉泥            ","155960","79","1885014","12.1","12.1","12.05","12.1"," ","0","12.05","8","12.1","16","0.00"
"1104  ","環泥            ","205213","78","5521903","27.2","27.2","26.8","26.9","+","0.25","26.8","8","26.9","7","11.7"
"1108  ","幸福            ","119125","51","1273125","10.7","10.75","10.65","10.75","+","0.1","10.65","43","10.75","46","9.43"
"1109  ","信大            ","55000","23","670550","12.1","12.25","12.1","12.25","+","0.1","12.15","36","12.3","13","25"
"1110  ","東泥            ","46500","34","673450","14.5","14.75","14.2","14.75","+","0.25","14.5","2","14.75","5","77.63"
"1201  ","味全            ","1051386","373","20667880","19.4","19.8","19.4","19.65","+","0.25","19.65","35","19.7","51","0.00"
"1203  ","味王            ","24434","22","552664","22.7","22.7","22.6","22.6","+","0.1","22.5","15","22.6","3","17.94"
"1210  ","大成            ","607596","400","13476713","22.25","22.4","22","22.15","-","0.1","22.15","2","22.2","5","15.71"
"1213  ","大飲            ","48000","29","983250","20.7","20.85","20.3","20.5","-","0.3","20.35","8","20.5","10","55.41"
"1215  ","卜蜂            ","197540","110","5078623","25.65","25.9","25.6","25.7","+","0.05","25.6","10","25.7","100","8.29"
"1216  ","統一            ","11327163","2944","616243862","54.1","54.7","54.1","54.2","+","0.1","54.2","201","54.3","12","26.31"
"1217  ","愛之味          ","776307","317","5866017","7.5","7.6","7.48","7.58","+","0.12","7.54","1","7.58","16","0.00"
