

2016年06月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣高薪100報酬指數,4975.35,+,20.15,0.41
臺灣低波動高股息報酬指數,2666.42,+,6.84,0.26
未含金融電子股報酬指數,16834.84,+,75.1,0.45
小型股300報酬指數,5223.28,+,18.58,0.36
水泥類報酬指數,147.15,+,2.08,1.43
食品類報酬指數,1766.39,+,31.09,1.79
塑膠類報酬指數,284.62,+,1.9,0.67
紡織纖維類報酬指數,595.07,+,2.84,0.48
電機機械類報酬指數,190.28,+,0.19,0.1
電器電纜類報酬指數,35.14,-,0.08,-0.23
化學生技醫療類報酬指數,122.17,+,0.53,0.44
化學類報酬指數,117.5,+,0.27,0.23
生技醫療類報酬指數,88.51,+,0.57,0.65
玻璃陶瓷類報酬指數,38.27,+,0.15,0.39
造紙類報酬指數,184.72,+,0.89,0.48
鋼鐵類報酬指數,106.88,-,0.2,-0.19
橡膠類報酬指數,404.94,+,0.84,0.21
汽車類報酬指數,279.67,+,0.25,0.09
電子類報酬指數,504.16,+,1.73,0.34
半導體類報酬指數,164.08,+,0.97,0.59
電腦及週邊設備類報酬指數,139.7,-,0.33,-0.24
光電類報酬指數,36.52,+,0.28,0.77
通信網路類報酬指數,203.49,+,0.66,0.33
電子零組件類報酬指數,106.75,-,0.19,-0.18
電子通路類報酬指數,164.04,+,0.51,0.31
資訊服務類報酬指數,127.52,+,0.13,0.1
其他電子類報酬指數,94.76,+,0.13,0.14
建材營造類報酬指數,335.66,+,0.46,0.14
航運類報酬指數,73.22,-,0.12,-0.16
觀光類報酬指數,128.36,+,0.29,0.23
金融保險類報酬指數,1237.21,+,2.19,0.18
貿易百貨類報酬指數,254.43,-,0.3,-0.12
油電燃氣類報酬指數,134.01,+,1.45,1.09
其他類報酬指數,312.08,-,0.52,-0.17
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","62181106238","1663692379","578864"
"2.台灣存託憑證","7979522","2421678","425"
"3.受益憑證","0","0","0"
"4.ETF","9033275261","445440442","65355"
"5.受益證券","3104350","213000","54"
"6.變更交易股票","43541255","23144929","3011"
"7.認購(售)權證","1587140230","1458173000","42482"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","62224647493","1686837308","581875"
"總計(1~12)","72856146856","3593085428","690191"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2320(4),427(4)
"下跌(跌停)",2380(25),298(0)
"持平",597,143
"未成交",3904,0
"無比價",805,9
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年06月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","22583365","3257","1450755086","64.15","64.4","63.6","64.25","+","0.1","64.25","153","64.3","1,257","0.00"
="0051  ","元大中型100     ","36000","9","876860","24.25","24.43","24.25","24.43","+","0.04","24.29","10","24.43","3","0.00"
="0052  ","FB科技          ","1000","1","38260","38.26","38.26","38.26","38.26"," ","0","38.22","10","38.56","1","0.00"
="0053  ","元大電子        ","42000","21","1151830","27.32","27.55","27.29","27.55","+","0.11","27.46","16","27.55","1","0.00"
="0054  ","元大台商50      ","41000","14","830290","20.15","20.34","20.12","20.33","+","0.23","20.27","8","20.37","8","0.00"
="0055  ","元大MSCI金融    ","134077","29","1709240","12.7","12.79","12.7","12.71","-","0.08","12.72","3","12.78","3","0.00"
="0056  ","元大高股息      ","1905333","565","42386240","22.2","22.32","22.11","22.27","-","0.01","22.27","208","22.28","2","0.00"
="0057  ","FB摩台          ","117000","7","4594190","39.12","39.28","38.8","39.27","+","0.2","39.21","20","39.34","28","0.00"
="0058  ","FB發達          ","2000","1","72160","36.08","36.08","36.08","36.08","-","0.06","36.11","10","36.36","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","29.78","1","30.07","1","0.00"
="0061  ","元大寶滬深      ","4688250","1531","73343895","15.52","15.82","15.46","15.72","+","0.03","15.72","14","15.73","211","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","29.88","8","30.04","8","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","42.48","15","42.64","15","0.00"
="006205","FB上証          ","10809000","2299","282794950","25.9","26.47","25.61","26.19","+","0.03","26.18","252","26.19","55","0.00"
="006206","元大上證50      ","1928235","282","48272263","24.92","25.34","24.76","25.14","-","0.01","25.14","89","25.15","1","0.00"
="006207","FH滬深          ","2686000","617","52809540","19.55","19.97","19.38","19.85","+","0.1","19.84","2","19.85","60","0.00"
="006208","FB台50          ","2000","2","72620","36.28","36.34","36.28","36.34","X","0","36.4","1","36.68","1","0.00"
="00631L","元大台灣50正2   ","9576000","1852","187886380","19.65","19.8","19.35","19.73","+","0.16","19.73","145","19.74","33","0.00"
="00632R","元大台灣50反1   ","98623909","11271","1836494609","18.65","18.76","18.56","18.61","-","0.05","18.6","335","18.61","614","0.00"
="00633L","FB上証正2       ","80553250","14981","2276511452","27.81","29.08","27.48","28.68","+","0.01","28.67","363","28.68","33","0.00"
="00634R","FB上証反1       ","6636000","1483","70621720","10.68","10.79","10.47","10.54","+","0.01","10.53","4","10.54","36","0.00"
="00635U","元大S&P黃金     ","1021464","352","21561324","21.1","21.15","21.05","21.14","+","0.08","21.14","55","21.15","82","0.00"
="00636 ","國泰中國A50     ","2111000","221","32538230","15.37","15.55","15.19","15.48","+","0.01","15.47","30","15.48","2","0.00"
="00637L","元大滬深300正2  ","120197259","13409","1263336184","10.38","10.83","10.21","10.68","-","0.01","10.68","2,402","10.69","536","0.00"
="00638R","元大滬深300反1  ","1083000","281","21492910","19.96","20.06","19.52","19.66","-","0.04","19.65","4","19.66","11","0.00"
="00639 ","FB深100         ","7112000","1476","69048380","9.57","9.87","9.53","9.79","+","0.11","9.78","195","9.79","5","0.00"
="00640L","FB日本正2       ","16822000","2791","220515090","12.96","13.26","12.95","13.18","+","0.14","13.17","32","13.18","143","0.00"
="00641R","FB日本反1       ","1723000","251","37565100","21.9","21.92","21.66","21.73","-","0.17","21.73","75","21.74","8","0.00"
="00642U","元大S&P石油     ","10419450","2532","195658250","18.84","18.84","18.69","18.81","-","0.26","18.8","68","18.81","361","0.00"
="00643 ","群益深証中小    ","5901000","1246","88843960","14.76","15.31","14.69","15.25","+","0.28","15.24","2","15.25","8","0.00"
="00645 ","FB日本          ","1100000","103","17869590","16.18","16.34","16.14","16.28","+","0.15","16.26","133","16.28","48","0.00"
="00646 ","元大S&P500      ","576000","42","11480390","19.92","19.99","19.9","19.96","-","0.02","19.95","7","19.96","7","0.00"
="00647L","元大S&P500正2   ","494000","30","9984060","20.25","20.26","20.17","20.2","-","0.12","20.2","44","20.24","104","0.00"
="00648R","元大S&P500反1   ","6995650","709","134953613","19.27","19.31","19.26","19.3","+","0.03","19.3","111","19.31","201","0.00"
="00649 ","FH香港          ","13000","10","200030","15.29","15.46","15.29","15.45","-","0.07","15.43","52","15.46","51","0.00"
="00650L","FH香港正2       ","1534000","264","25501030","16.56","16.92","16.27","16.75","-","0.13","16.75","34","16.79","52","0.00"
="00651R","FH香港反1       ","856000","228","11747780","13.68","13.82","13.59","13.61","+","0.06","13.61","34","13.63","7","0.00"
="00652 ","FB印度          ","1356000","76","27837120","20.43","20.57","20.43","20.53","+","0.1","20.51","162","20.53","48","0.00"
="00653L","FB印度正2       ","1447400","234","31310950","21.48","21.73","21.48","21.66","+","0.16","21.65","1","21.66","111","0.00"
="00654R","FB印度反1       ","1356000","150","25623340","18.96","18.97","18.87","18.91","-","0.03","18.88","163","18.91","176","0.00"
="00655L","國泰中國A50正2  ","7331000","511","142296920","19.18","20","18.9","19.73","-","0.03","19.73","452","19.76","150","0.00"
="00656R","國泰中國A50反1  ","1171000","79","23155290","19.88","20","19.46","19.61"," ","0","19.57","250","19.6","256","0.00"
="00657 ","國泰日經225     ","1856000","54","36024320","19.36","19.5","19.3","19.46","+","0.13","19.45","3","19.46","210","0.00"
="00658L","國泰日本正2     ","2725000","313","53081440","19.21","19.64","19.19","19.52","+","0.27","19.51","381","19.52","85","0.00"
="00659R","國泰日本反1     ","580000","50","11538210","20.04","20.05","19.81","19.86","-","0.14","19.86","500","19.88","125","0.00"
="00660 ","元大歐洲50      ","1800000","413","34949990","19.35","19.49","19.35","19.44","-","0.46","19.44","8","19.45","41","0.00"
="00661 ","元大日經225     ","7423000","1260","148605170","19.9","20.09","19.88","20.03","-","0.02","20.03","271","20.04","5","0.00"
="008201","BP上證50        ","71800","48","5335005","74.3","76","73.8","75.9","+","1.4","75.8","1","75.9","13","0.00"
="01001T","土銀富邦R1      ","15000","5","240160","16.01","16.05","16","16.05","+","0.05","16","6","16.18","5","0.00"
="01002T","土銀國泰R1      ","46000","17","775480","16.86","16.86","16.85","16.86"," ","0","16.85","15","16.9","70","0.00"
="01003T","兆豐新光R1      ","70000","20","962420","13.75","13.75","13.71","13.75"," ","0","13.71","1","13.75","6","0.00"
="01004T","土銀富邦R2      ","77000","10","1045290","13.57","13.58","13.57","13.57"," ","0","13.57","33","13.59","22","0.00"
="01007T","兆豐國泰R2      ","5000","2","81000","16.2","16.2","16.2","16.2","-","0.05","16.16","7","16.25","40","0.00"
"1101  ","台泥            ","8364820","3902","267684453","31.3","32.55","31.3","32.2","+","0.9","32.1","199","32.2","85","22.84"
"1102  ","亞泥            ","2248924","1295","57275651","25.5","25.65","25.15","25.55","+","0.05","25.5","106","25.55","10","23.88"
"1103  ","嘉泥            ","61996","43","515744","8.3","8.35","8.29","8.35","+","0.05","8.33","7","8.35","8","24.56"
"1104  ","環泥            ","277486","163","5714809","20.65","20.7","20.45","20.6","-","0.05","20.6","4","20.65","9","8.77"
"1108  ","幸福            ","194086","38","1956761","10.1","10.15","10.05","10.1","-","0.05","10.1","8","10.15","72","9.81"
"1109  ","信大            ","114500","19","1162350","10.15","10.2","10.1","10.2","+","0.05","10.15","5","10.2","6","0.00"
"1110  ","東泥            ","58100","33","881010","15.3","15.3","15","15.2","-","0.15","15.05","2","15.2","4","38"
"1201  ","味全            ","992450","357","19807961","19.95","20.15","19.85","19.9","-","0.05","19.9","55","19.95","4","0.00"
"1203  ","味王            ","65499","30","1413823","21.55","21.65","21.55","21.6","+","0.05","21.6","1","21.65","11","21.6"
"1210  ","大成            ","8208706","3528","221238522","26.45","27.2","26.3","27","+","0.85","27","23","27.05","9","19.85"
"1213  ","大飲            ","213000","108","4167350","19.7","19.7","19.5","19.55"," ","0","19.55","4","19.65","8","97.75"
"1215  ","卜蜂            ","5363769","2752","179646790","32.15","34.4","31.8","34.25","+","2.3","34.25","8","34.3","21","11.93"
"1216  ","統一            ","6362500","3209","406366260","63.1","64.3","62.9","64.3","+","1.5","64.2","14","64.3","57","25.82"
"1217  ","愛之味          ","391075","203","3152451","8.03","8.09","8.01","8.08","+","0.07","8.08","9","8.09","21","50.5"
"1218  ","泰山            ","183708","76","2363192","12.85","12.95","12.75","12.95","+","0.1","12.95","4","13","37","23.55"
"1219  ","福壽            ","80268","17","1218123","15.25","15.25","15.15","15.15","-","0.1","15.1","11","15.15","11","42.08"
"1220  ","台榮            ","1716202","474","19808362","11.15","11.8","11.15","11.8","+","0.65","11.75","22","11.8","35","13.56"
"1225  ","福懋油          ","214316","48","8369008","39","39.25","38.8","39"," ","0","39.05","2","39.1","9","13.73"
"1227  ","佳格            ","605916","551","47848745","79.4","79.6","78.5","79.2","-","0.2","79","5","79.2","44","23.16"
"1229  ","聯華            ","260179","203","5373531","20.55","20.7","20.55","20.7","+","0.1","20.65","8","20.7","34","12.47"
"1231  ","聯華食          ","170840","104","5312707","30.7","31.4","30.7","31.25","+","0.55","31.2","1","31.25","1","12.07"
"1232  ","大統益          ","126122","71","10036682","79.6","79.8","79.3","79.8","+","0.2","79.6","19","79.8","5","15.11"
"1233  ","天仁            ","29004","17","1076048","36.85","37.5","36.85","37.4","+","0.6","37.25","1","37.35","1","17"
"1234  ","黑松            ","157199","108","4994095","31.8","31.9","31.6","31.8","+","0.05","31.75","22","31.8","2","21.78"
"1235  ","興泰            ","46200","34","1095880","23.8","24","23.25","24","+","0.45","23.2","13","24","4","10.81"
"1236  ","宏亞            ","35186","33","706896","20.1","20.3","19.9","20.3","-","0.1","20.3","1","20.4","1","35.61"
"1256  ","鮮活果汁-KY     ","24200","22","2588400","108","108","106","107"," ","0","107","3","108","4","14.34"
"1262  ","綠悅-KY         ","658105","433","100626985","155","155","151.5","155"," ","0","155","54","155.5","22","14.35"
"1301  ","台塑            ","4878131","2741","384006774","78.1","79.8","78.1","78.7","+","0.1","78.7","216","78.8","6","15.19"
"1303  ","南亞            ","5218988","2108","314356455","60.3","60.6","59.8","60.3","+","0.2","60.3","850","60.4","112","14.43"
"1304  ","台聚            ","390647","207","4811823","12.3","12.4","12.25","12.35","+","0.05","12.3","142","12.35","24","13.14"
"1305  ","華夏            ","2118909","956","30536979","14.4","14.5","14.35","14.45","+","0.05","14.45","18","14.5","25","8.65"
"1307  ","三芳            ","101233","84","3819766","37.6","38.05","37.55","37.85","+","0.3","37.85","2","37.9","4","12.17"
"1308  ","亞聚            ","167010","96","2844367","17.05","17.1","17","17","-","0.05","17","7","17.05","10","16.5"
"1309  ","台達化          ","57363","36","412622","7.28","7.28","7.15","7.23","+","0.03","7.18","5","7.23","3","65.73"
"1310  ","台苯            ","1405098","569","21197070","15.15","15.2","15","15.05","-","0.1","15.05","93","15.1","14","7.38"
"1312  ","國喬            ","1384613","634","20758525","15","15.05","14.9","15"," ","0","15","429","15.05","48","7.81"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23.3","1","23.35","5","0.00"
"1313  ","聯成            ","665504","243","5971347","8.9","9.06","8.83","8.98","+","0.13","8.98","6","9","1","0.00"
"1314  ","中石化          ","3138580","926","23170209","7.41","7.42","7.36","7.36","-","0.05","7.36","93","7.38","6","0.00"
"1315  ","達新            ","132001","34","3211924","24","24.65","23.85","24.65","+","0.25","24.35","2","24.65","1","16.77"
"1316  ","上曜            ","145329","46","1668600","11.5","11.55","11.4","11.4","-","0.1","11.4","21","11.45","5","0.00"
"1319  ","東陽            ","2654087","1674","127603785","48.3","48.35","47.75","48.2","+","0.25","48.2","17","48.3","47","15.02"
"1321  ","大洋            ","104000","54","2635050","25.25","25.55","25.1","25.35","+","0.05","25.3","2","25.45","2","149.12"
"1323  ","永裕            ","285880","197","9442928","32.7","33.25","32.7","33.05","+","0.4","33.05","3","33.15","5","12.11"
"1324  ","地球            ","35001","7","385111","11.05","11.05","11","11.05"," ","0","10.95","5","11.05","7","12.14"
"1325  ","恆大            ","26000","16","506500","19.5","19.55","19.45","19.5"," ","0","19.5","15","19.55","4","16.81"
"1326  ","台化            ","4793771","2923","391762222","81","82.7","80.3","82.4","+","1.4","82.3","7","82.4","82","14.66"
"1337  ","再生-KY         ","560231","306","10413822","18.6","18.7","18.45","18.6"," ","0","18.55","7","18.6","22","11.07"
"1338  ","廣華-KY         ","541280","395","61961058","114","115.5","113.5","114.5","+","1","114.5","29","115","27","12.57"
"1339  ","昭輝            ","79000","62","3475600","43.7","44.2","43.65","44.2","+","0.1","44","4","44.35","2","10.16"
"1340  ","勝悅-KY         ","261750","215","16798525","63.8","64.7","63.5","64.2","+","0.2","64.2","7","64.3","7","8.36"
"1402  ","遠東新          ","5217155","2536","118470687","22.95","23","22.45","22.95"," ","0","22.9","141","22.95","152","19.78"
"1409  ","新纖            ","492784","250","4093938","8.4","8.4","8.28","8.3","-","0.09","8.3","57","8.33","1","18.86"
"1410  ","南染            ","38268","13","932215","24.7","24.7","24.25","24.7"," ","0","24.25","8","24.7","3","14.2"
"1413  ","宏洲            ","12000","5","76240","6.31","6.39","6.31","6.37","+","0.04","6.33","5","6.35","1","25.48"
"1414  ","東和            ","102575","34","604075","5.86","5.91","5.86","5.89","+","0.01","5.88","2","5.9","10","65.44"
"1416  ","廣豐            ","407503","95","7897403","19.35","19.5","19.3","19.5","+","0.1","19.4","10","19.5","45","26.71"
"1417  ","嘉裕            ","192013","72","859826","4.49","4.53","4.45","4.49","+","0.01","4.48","5","4.49","21","0.00"
"1418  ","東華            ","2005","3","8422","4.2","4.2","4.2","4.2","X","0","4.22","2","4.55","1","0.00"
"1419  ","新紡            ","74493","32","3113457","41.25","41.95","41.25","41.95","+","0.2","41.9","10","42","6","97.56"
"1423  ","利華            ","38812","16","243315","6.25","6.31","6.21","6.31","+","0.02","6.23","6","6.31","6","0.00"
"1432  ","大魯閣          ","1036172","522","22705665","21.75","22.45","21.45","21.6","-","0.1","21.6","7","21.65","1","63.53"
"1434  ","福懋            ","844862","495","25923819","30.9","30.95","30.55","30.85","+","0.05","30.75","3","30.85","23","17.53"
"1435  ","中福            ","32039","21","132466","4.13","4.2","4.12","4.19"," ","0","4.13","2","4.19","2","0.00"
"1436  ","華友聯          ","78000","25","3144350","40.2","40.4","40.2","40.3","+","0.1","40.3","1","40.35","1","0.00"
"1437  ","勤益控          ","97180","33","1381588","14.2","14.3","14.1","14.2"," ","0","14.2","2","14.25","4","35.5"
"1438  ","裕豐            ","4000","4","16520","4.21","4.21","3.97","3.97","-","0.04","4.02","1","4.1","5","0.00"
"1439  ","中和            ","24650","14","320765","13.05","13.05","13","13","-","0.05","12.95","8","13.05","10","0.00"
"1440  ","南紡            ","286513","128","3536603","12.3","12.4","12.3","12.4","+","0.1","12.35","20","12.4","93","19.38"
"1441  ","大東            ","53980","21","404148","7.53","7.56","7.4","7.53"," ","0","7.42","1","7.51","4","0.00"
"1442  ","名軒            ","276000","37","5470500","19.75","19.9","19.5","19.85","+","0.1","19.85","2","19.9","8","9.11"
"1443  ","立益            ","8074","12","37944","4.65","4.95","4.65","4.95","X","0","4.8","1","4.9","2","0.00"
"1444  ","力麗            ","876561","252","7532483","8.51","8.66","8.51","8.66"," ","0","8.65","1","8.66","39","26.24"
"1445  ","大宇            ","25704","16","244407","9.51","9.56","9.4","9.56","+","0.05","9.49","1","9.56","2","15.42"
"1446  ","宏和            ","43384","18","810454","18.85","18.85","18.6","18.6","-","0.25","18.6","4","18.8","7","0.00"
"1447  ","力鵬            ","423461","224","2965465","7.01","7.05","6.95","6.96","-","0.06","6.96","6","6.99","4","0.00"
"1449  ","佳和            ","6014","7","22129","3.63","3.73","3.63","3.63"," ","0","3.64","5","3.69","1","0.00"
"1451  ","年興            ","148032","80","3656886","24.6","24.8","24.6","24.75","-","0.1","24.7","33","24.8","10","11.51"
"1452  ","宏益            ","242414","127","4599716","19.05","19.05","18.9","19"," ","0","19","4","19.05","5","7.82"
"1453  ","大將            ","9410","7","78083","8.37","8.44","8.23","8.34"," ","0","8.25","1","8.34","2","9.59"
"1454  ","台富            ","39053","18","332293","8.49","8.53","8.46","8.46","+","0.07","8.45","2","8.49","2","12.82"
"1455  ","集盛            ","925516","298","7328773","8","8","7.88","7.96","-","0.04","7.92","6","7.96","8","22.74"
"1456  ","怡華            ","13086","10","117037","8.92","9.19","8.91","8.92","-","0.05","8.92","7","9.1","2","7.5"
"1457  ","宜進            ","778400","286","7956998","10.1","10.35","10.1","10.2","+","0.1","10.2","2","10.25","73","7.18"
"1459  ","聯發            ","192160","55","1562542","8.13","8.21","8.11","8.15"," ","0","8.15","1","8.16","2","22.03"
"1460  ","宏遠            ","412016","191","6233691","15.15","15.2","15.05","15.2"," ","0","15.15","21","15.2","10","14.48"
"1463  ","強盛            ","152000","63","2603800","17","17.2","17","17.15","+","0.15","17.15","23","17.2","10","30.09"
"1464  ","得力            ","1020760","578","30772782","30","30.35","29.9","30.1","+","0.2","30.1","8","30.15","5","20.62"
"1465  ","偉全            ","45400","11","635480","13.95","14.3","13.95","14.3","+","0.35","14","4","14.2","4","15.21"
"1466  ","聚隆            ","7131","22","94976","13.2","13.5","13.2","13.25","-","0.05","13.2","13","13.45","4","0.00"
"1467  ","南緯            ","75000","42","991100","13.2","13.3","13.1","13.25","-","0.05","13.2","5","13.25","6","0.00"
"1468  ","昶和            ","25000","12","246890","9.92","9.92","9.81","9.9","+","0.03","9.64","1","9.9","2","0.00"
"1469  ","理隆            ","4000","3","51450","12.85","12.9","12.85","12.9","X","0","12.75","2","12.95","6","0.00"
"1470  ","大統染          ","2000","2","36800","18.4","18.4","18.4","18.4","+","0.2","17.6","1","18.35","1","25.56"
"1471  ","首利            ","664600","234","4069155","6.24","6.24","6.06","6.18"," ","0","6.18","6","6.19","48","0.00"
"1472  ","三洋紡          ","15000","11","139500","9.3","9.3","9.3","9.3"," ","0","9.29","11","9.45","3","8.86"
"1473  ","台南            ","774030","589","30151073","39.2","39.5","38.75","38.85","-","0.2","38.8","38","38.85","6","27.55"
"1474  ","弘裕            ","89001","49","918510","10.4","10.4","10.25","10.4","+","0.15","10.35","1","10.4","20","13"
"1475  ","本盟            ","9000","9","62470","7.01","7.08","6.9","6.91","-","0.1","6.9","1","7","2","3.66"
"1476  ","儒鴻            ","2219074","1986","689576662","306","313","306","312","+","7.5","311.5","14","312","2","20.33"
"1477  ","聚陽            ","707567","561","111695866","159","159.5","156.5","157.5","-","1","157.5","160","158","6","14.52"
"1503  ","士電            ","12819","11","512553","40","40","40","40"," ","0","39.9","1","40","28","16.74"
"1504  ","東元            ","1709488","836","44865207","26.3","26.55","25.95","26.15","-","0.35","26.15","247","26.25","20","16.55"
"1506  ","正道            ","344212","130","5722188","16.3","16.9","16.2","16.8","+","0.5","16.5","2","16.8","54","57.93"
"1507  ","永大            ","293001","259","13570943","46.6","46.7","46.1","46.4","+","0.1","46.4","1","46.5","1","10.33"
"1512  ","瑞利            ","452012","180","2020459","4.21","4.58","4.2","4.5","+","0.28","4.5","24","4.51","5","0.00"
"1513  ","中興電          ","798437","415","14603539","18.1","18.45","18.1","18.4","+","0.2","18.35","28","18.4","46","13.05"
"1514  ","亞力            ","447005","118","4393346","9.9","9.9","9.8","9.89","-","0.1","9.88","1","9.89","41","11.11"
"1515  ","力山            ","348237","108","4158220","11.9","12.05","11.8","12","+","0.1","12","19","12.05","24","19.35"
"1516  ","川飛            ","9045","11","216567","23.85","24","23.85","23.85"," ","0","23.7","2","24.05","1","477"
"1517  ","利奇            ","49125","27","530392","10.75","10.85","10.75","10.8"," ","0","10.75","30","10.85","5","17.42"
"1519  ","華城            ","185253","58","2834570","15.35","15.4","15.25","15.4"," ","0","15.4","6","15.45","9","20.81"
"1521  ","大億            ","141060","106","11176540","79.4","79.6","78.9","79.3","-","0.1","79.3","8","79.4","4","13.89"
"1522  ","堤維西          ","578325","329","14336892","24.9","24.95","24.7","24.75","-","0.05","24.75","82","24.8","2","9"
"1524  ","耿鼎            ","442006","117","3721019","8.4","8.47","8.39","8.43","+","0.04","8.4","21","8.43","5","20.56"
"1525  ","江申            ","116006","102","15006276","129","130","128.5","130","+","1","129.5","11","130.5","14","18.84"
"1526  ","日馳            ","49924","31","621459","12.5","12.5","12.35","12.35","-","0.15","12.35","12","12.5","2","7.77"
"1527  ","鑽全            ","644514","479","45066271","69.2","70.3","69.2","69.8","+","0.4","69.8","15","70","1","8.62"
"1528  ","恩德            ","326023","157","3344381","10.2","10.35","10.2","10.2"," ","0","10.2","4","10.25","7","0.00"
"1529  ","樂士            ","148310","39","654044","4.41","4.41","4.41","4.41","+","0.4","4.41","1,823","--","0","0.00"
"1530  ","亞崴            ","31000","18","874800","28.3","28.3","28.1","28.2"," ","0","28.3","1","28.65","1","11.24"
"1531  ","高林股          ","43000","9","696650","16.15","16.25","16.15","16.2","-","0.05","16.2","8","16.3","10","22.5"
"1532  ","勤美            ","615210","342","22407150","36.6","36.6","36.2","36.5","+","0.25","36.4","21","36.5","1","13.42"
"1533  ","車王電          ","202135","180","8986630","44.1","44.8","44.1","44.2","+","0.35","44.2","1","44.3","3","24.69"
"1535  ","中宇            ","59019","39","3066800","51.7","52.5","51.5","52","+","0.3","52","4","52.1","1","14.4"
"1536  ","和大            ","2802731","2283","436870168","158.5","158.5","154.5","154.5","-","4","154.5","153","155","2","31.79"
"1537  ","廣隆            ","294051","243","39093385","133","134.5","132","132.5","-","0.5","132.5","10","133","3","13.53"
