

2016年06月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9966.17,-,2.82,-0.03
發行量加權股價指數,8597.11,+,5.54,0.06
臺灣公司治理100指數,4810.25,+,9.57,0.2
臺灣50指數,6404.82,+,17.73,0.28
臺灣中型100指數,6023.88,-,16.63,-0.28
臺灣資訊科技指數,7660.76,+,38.04,0.5
臺灣發達指數,7344.53,-,6.07,-0.08
臺灣高股息指數,5184.57,-,17.48,-0.34
臺灣就業99指數,5202.02,-,4.59,-0.09
臺灣高薪100指數,4707.29,+,8.32,0.18
臺灣低波動高股息指數,1277.14,-,5.18,-0.4
未含金融保險股指數,7308.21,+,3.34,0.05
未含電子股指數,12156.84,-,21.23,-0.17
未含金融電子股指數,10629.49,-,33.46,-0.31
小型股300指數,5218.29,-,16.39,-0.31
水泥窯製類指數,386.97,-,7.61,-1.93
塑膠化工類指數,780.18,-,6.06,-0.77
機電類指數,1944.26,+,4.81,0.25
水泥類指數,99.8,-,2.21,-2.17
食品類指數,1479.9,+,22.29,1.53
塑膠類指數,224.21,-,1.26,-0.56
紡織纖維類指數,480.19,+,2.77,0.58
電機機械類指數,153.26,-,0.42,-0.27
電器電纜類指數,31.61,-,0.18,-0.57
化學生技醫療類指數,98.38,-,0.61,-0.62
化學類指數,92.23,-,0.39,-0.42
生技醫療類指數,75.07,-,0.63,-0.83
玻璃陶瓷類指數,35.69,-,0.24,-0.67
造紙類指數,153.37,-,0.33,-0.21
鋼鐵類指數,83.58,+,0.25,0.3
橡膠類指數,320.36,-,6.37,-1.95
汽車類指數,232.02,+,0.46,0.2
電子類指數,345.29,+,0.93,0.27
半導體類指數,117.84,+,0.66,0.56
電腦及週邊設備類指數,91.07,+,0.15,0.16
光電類指數,29.53, ,--,--
通信網路類指數,126.07,+,0.03,0.02
電子零組件類指數,74.35,+,0.03,0.04
電子通路類指數,101.81,+,0.05,0.05
資訊服務類指數,79.74,-,0.03,-0.04
其他電子類指數,78.28,-,0.05,-0.06
建材營造類指數,244.37,-,1.25,-0.51
航運類指數,61.54,-,0.62,-1
觀光類指數,114.88,+,0.35,0.31
金融保險類指數,953.07,+,1.83,0.19
貿易百貨類指數,213.26,-,1.49,-0.69
油電燃氣類指數,113.84,+,0.46,0.41
其他類指數,231.52,-,2.22,-0.95
臺指日報酬兩倍指數,10885.57,+,14.02,0.13
臺指日報酬反向一倍指數,9358.65,-,6.04,-0.06
電子類兩倍槓桿指數,8256.14,+,44.35,0.54
電子類反向指數,10462.93,-,28.33,-0.27
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10671.44,-,3.01,-0.03
發行量加權股價報酬指數,13613.81,+,8.76,0.06
