

2016年05月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0056  ","元大高股息      ","3562851","1119","77211565","21.63","21.7","21.62","21.68","+","0.19","21.68","124","21.69","17","0.00"
="0057  ","FB摩台          ","8000","5","303960","38.07","38.11","37.91","38.11","+","0.31","38.17","20","38.29","28","0.00"
="0058  ","FB發達          ","4000","3","143040","35.81","35.81","35.73","35.73","X","0","35.57","10","35.82","10","0.00"
="0059  ","FB金融          ","4000","3","117330","29.34","29.34","29.31","29.34","X","0","29.33","1","29.61","2","0.00"
="0061  ","元大寶滬深      ","2561005","913","39818727","15.6","15.61","15.5","15.52","+","0.02","15.52","77","15.54","7","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","29.04","8","29.2","8","0.00"
="006204","永豐臺灣加權    ","24200","7","1011824","41.7","41.86","41.7","41.81","+","0.42","41.77","15","41.92","15","0.00"
="006205","FB上証          ","2043397","345","53768145","26.37","26.41","26.25","26.31","+","0.08","26.31","5","26.33","96","0.00"
="006206","元大上證50      ","535000","126","13450490","25.2","25.28","25.07","25.11","-","0.06","25.1","5","25.13","1","0.00"
="006207","FH滬深          ","950000","168","18764190","19.88","19.88","19.7","19.75","+","0.09","19.75","1","19.76","128","0.00"
="006208","FB台50          ","1000","1","35500","35.5","35.5","35.5","35.5","+","0.1","35","1","35.81","1","0.00"
="00631L","元大台灣50正2   ","16359530","2902","309164251","18.89","19.05","18.76","18.99","+","0.29","18.99","1,286","19","649","0.00"
="00632R","元大台灣50反1   ","53971784","9302","1024440248","19","19.07","18.91","18.96","-","0.13","18.95","1,479","18.96","1,196","0.00"
="00633L","FB上証正2       ","36279100","7053","1029051401","28.5","28.57","28.22","28.29","+","0.12","28.29","465","28.3","11","0.00"
="00634R","FB上証反1       ","2936000","297","31308080","10.67","10.69","10.62","10.65","-","0.05","10.65","252","10.66","20","0.00"
="00635U","元大S&P黃金     ","1246000","494","25052330","20.23","20.23","20.02","20.13","-","0.2","20.13","11","20.14","53","0.00"
="00636 ","國泰中國A50     ","1084020","145","16701308","15.49","15.49","15.38","15.4","-","0.01","15.4","122","15.44","100","0.00"
="00637L","元大滬深300正2  ","50285142","3752","530082481","10.57","10.62","10.5","10.52","+","0.03","10.52","4,178","10.53","78","0.00"
="00638R","元大滬深300反1  ","178000","47","3558500","19.92","20.03","19.92","19.98","-","0.09","19.98","32","19.99","100","0.00"
="00639 ","FB深100         ","1336000","236","12824890","9.6","9.66","9.57","9.57","+","0.04","9.56","83","9.57","3","0.00"
="00640L","FB日本正2       ","4014000","581","58876060","14.66","14.72","14.61","14.62","+","0.03","14.62","221","14.64","67","0.00"
="00641R","FB日本反1       ","1684000","183","34868000","20.71","20.74","20.68","20.72","-","0.04","20.72","97","20.74","13","0.00"
="00642U","元大S&P石油     ","5820001","1713","111051659","19.2","19.2","19.05","19.05","-","0.23","19.05","551","19.06","188","0.00"
="00643 ","群益深証中小    ","445000","105","6592970","14.83","14.88","14.76","14.81","+","0.08","14.81","4","14.82","2","0.00"
="00645 ","FB日本          ","1443000","52","24816540","17.2","17.23","17.17","17.19","+","0.02","17.17","53","17.19","9","0.00"
="00646 ","元大S&P500      ","820000","68","16527730","20.13","20.17","20.13","20.15","+","0.02","20.14","323","20.15","19","0.00"
="00647L","元大S&P500正2   ","124000","29","2556660","20.67","20.69","20.59","20.63","+","0.05","20.61","1","20.63","14","0.00"
="00648R","元大S&P500反1   ","4320065","871","83042777","19.22","19.24","19.2","19.24","-","0.04","19.23","93","19.24","493","0.00"
="00649 ","FH香港          ","321000","19","4915510","15.37","15.37","15.27","15.31","-","0.02","15.32","52","15.35","51","0.00"
="00650L","FH香港正2       ","1020000","158","16827320","16.64","16.65","16.42","16.52","+","0.02","16.52","150","16.56","3","0.00"
="00651R","FH香港反1       ","297000","26","4094670","13.75","13.82","13.75","13.75","-","0.07","13.75","134","13.78","52","0.00"
="00652 ","FB印度          ","3090000","363","62994760","20.24","20.46","20.24","20.46","+","0.36","20.46","79","20.47","70","0.00"
="00653L","FB印度正2       ","7074000","936","152125070","21.32","21.7","21.32","21.7","+","0.85","21.69","8","21.7","141","0.00"
="00654R","FB印度反1       ","3501000","597","66464190","19.15","19.15","18.9","18.91","-","0.36","18.9","5","18.91","54","0.00"
="00655L","國泰中國A50正2  ","1253000","194","24341650","19.42","19.61","19.36","19.45","+","0.09","19.45","484","19.48","346","0.00"
="00656R","國泰中國A50反1  ","1058000","26","20966640","19.76","19.86","19.74","19.81","-","0.11","19.8","250","19.81","99","0.00"
="00657 ","國泰日經225     ","838000","25","17278640","20.64","20.66","20.57","20.57","-","0.02","20.56","251","20.59","351","0.00"
="00658L","國泰日本正2     ","2566000","105","56401620","22.03","22.09","21.86","21.86","-","0.05","21.88","1","21.89","40","0.00"
="00659R","國泰日本反1     ","905000","43","17088620","18.88","18.95","18.85","18.92"," ","0","18.92","353","18.94","255","0.00"
="008201","BP上證50        ","900","8","67545","75.05","75.05","75.05","75.05","+","0.2","74.9","6","75.05","7","0.00"
="01001T","土銀富邦R1      ","44000","8","716510","16.2","16.3","16.11","16.3"," ","0","16.3","5","16.49","1","0.00"
="01002T","土銀國泰R1      ","45000","11","763550","16.96","16.97","16.96","16.97","+","0.02","16.96","2","16.97","11","0.00"
="01003T","兆豐新光R1      ","100000","17","1374470","13.77","13.77","13.74","13.74"," ","0","13.74","10","13.77","20","0.00"
="01004T","土銀富邦R2      ","247000","36","3352130","13.53","13.7","13.52","13.6","+","0.08","13.6","10","13.63","31","0.00"
="01007T","兆豐國泰R2      ","158000","15","2575020","16.28","16.5","16.21","16.21","+","0.01","16.2","10","16.22","3","0.00"
"1101  ","台泥            ","3583194","2221","105169490","29.4","29.45","29.2","29.45","+","0.15","29.4","68","29.45","224","20.89"
"1102  ","亞泥            ","4641670","2603","112354851","23.7","24.45","23.7","24.45","+","0.6","24.4","111","24.45","32","22.85"
"1103  ","嘉泥            ","50177","45","427390","8.5","8.57","8.45","8.57","+","0.08","8.53","3","8.57","6","25.21"
"1104  ","環泥            ","238462","136","4800381","20.15","20.25","20.1","20.15"," ","0","20.1","23","20.15","75","8.57"
"1108  ","幸福            ","83001","25","839960","10.1","10.15","10.1","10.15","+","0.05","10.1","29","10.15","82","9.85"
"1109  ","信大            ","71010","11","718550","10.1","10.2","10.05","10.05","-","0.05","10.05","34","10.15","3","0.00"
"1110  ","東泥            ","125322","36","1973573","16","16.1","15.45","15.7","+","0.05","15.45","1","15.7","8","39.25"
"1201  ","味全            ","843679","422","16271819","18.8","19.7","18.8","19.5","+","0.7","19.5","171","19.55","23","0.00"
"1203  ","味王            ","22712","20","491355","21.6","21.7","21.55","21.65","-","0.15","21.55","2","21.65","1","21.65"
"1210  ","大成            ","5446244","2600","139670619","25.5","25.85","25.3","25.85","+","0.55","25.8","360","25.85","70","19.01"
"1213  ","大飲            ","34001","23","601867","17.8","17.8","17.55","17.75","+","0.25","17.65","1","17.75","1","88.75"
"1215  ","卜蜂            ","4273533","1971","135036207","31.6","32.1","31.05","32","+","0.55","31.95","8","32","225","11.15"
"1216  ","統一            ","6458959","2519","388446620","60.7","60.7","59.9","60.2","+","0.1","60.2","36","60.3","143","24.18"
"1217  ","愛之味          ","942678","367","7534716","7.9","8.03","7.9","8","+","0.06","8","4","8.01","47","50"
"1218  ","泰山            ","318261","163","4037459","12.7","12.8","12.6","12.75","+","0.1","12.75","10","12.8","43","23.18"
"1219  ","福壽            ","61676","17","934905","15.35","15.35","15.1","15.2","-","0.05","15.2","5","15.25","1","42.22"
"1220  ","台榮            ","75998","38","814276","10.7","10.8","10.55","10.75","+","0.05","10.7","10","10.75","5","12.36"
"1225  ","福懋油          ","329083","94","12177208","36.6","37.5","36.6","37.1","+","0.75","37.1","1","37.35","1","13.06"
"1227  ","佳格            ","1085110","852","83707444","76.9","78.1","76.6","77.8","+","0.3","77.7","44","77.8","3","22.75"
"1229  ","聯華            ","709590","347","14660756","20.6","20.75","20.5","20.7","+","0.2","20.65","114","20.7","11","12.47"
"1231  ","聯華食          ","426496","272","13068076","30.35","30.85","30.3","30.85","+","0.75","30.65","7","30.85","15","11.91"
"1232  ","大統益          ","46163","48","3637177","78.7","79","78.6","78.6","+","0.1","78.5","4","78.9","1","14.89"
"1233  ","天仁            ","120782","84","4418634","37","37","36.4","36.5","-","0.2","36.5","3","36.55","4","16.59"
"1234  ","黑松            ","202024","151","6291045","31.1","31.3","31","31.15"," ","0","31.1","2","31.15","43","21.34"
"1235  ","興泰            ","5278","6","124732","23.6","23.7","23.6","23.7","-","0.05","23.55","1","23.7","19","10.68"
"1236  ","宏亞            ","11201","15","223808","19.85","20","19.85","20","-","0.1","19.9","3","20","1","35.09"
"1256  ","鮮活果汁-KY     ","34450","34","3595750","105.5","106","103","104","-","1","103.5","1","104.5","1","13.94"
"1262  ","綠悅-KY         ","336081","275","51834474","156","156","153","154","-","2","153.5","38","154","1","14.26"
"1301  ","台塑            ","3071649","1940","240978767","78.6","79","78.2","78.4","+","0.3","78.4","3","78.5","10","15.14"
"1303  ","南亞            ","4009328","2056","244264127","61","61.8","60.7","60.8","+","0.1","60.8","22","60.9","250","14.55"
"1304  ","台聚            ","706934","306","8900464","12.65","12.65","12.55","12.65","+","0.1","12.6","18","12.65","186","13.46"
"1305  ","華夏            ","1216441","641","18264315","15.05","15.1","14.95","15"," ","0","15","11","15.05","76","8.98"
"1307  ","三芳            ","279431","157","10936476","38.85","39.4","38.85","39.05","+","0.2","39.05","1","39.1","1","12.56"
"1308  ","亞聚            ","421810","197","7250280","17.35","17.35","17.15","17.2","-","0.05","17.2","34","17.25","7","16.7"
"1309  ","台達化          ","298308","118","2209947","7.5","7.52","7.35","7.42","-","0.01","7.4","1","7.42","5","67.45"
"1310  ","台苯            ","4462757","1354","72096662","16.2","16.35","16","16","-","0.05","16","42","16.05","57","7.84"
"1312  ","國喬            ","4518837","1496","71702091","16","16.05","15.75","15.85"," ","0","15.85","166","15.9","196","8.26"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23.35","1","23.4","1","0.00"
"1313  ","聯成            ","857096","305","7618272","8.81","8.94","8.81","8.9","+","0.09","8.87","6","8.9","2","0.00"
"1314  ","中石化          ","3174800","1003","24062046","7.6","7.64","7.54","7.59","-","0.01","7.59","72","7.6","35","0.00"
"1315  ","達新            ","32010","7","756294","23.55","23.75","23.55","23.75","+","0.05","23.55","2","23.8","1","16.16"
"1316  ","上曜            ","474650","149","5411269","11.2","11.55","11.15","11.55","+","0.35","11.5","5","11.55","5","0.00"
"1319  ","東陽            ","3901323","2238","189716917","48.5","49","48.1","48.1","+","0.2","48.1","8","48.2","1","14.98"
"1321  ","大洋            ","25000","14","640400","25.7","25.7","25.5","25.6","-","0.1","25.55","5","25.7","3","150.59"
"1323  ","永裕            ","469107","258","15651331","32.9","33.7","32.85","33.2","+","0.45","33.2","1","33.3","1","12.16"
"1324  ","地球            ","22001","20","241661","11","11.1","10.9","11.05"," ","0","10.9","5","11.05","1","12.14"
"1325  ","恆大            ","16000","12","311450","19.45","19.5","19.45","19.5","+","0.05","19.45","11","19.5","4","16.81"
"1326  ","台化            ","2363767","1571","192392364","81.4","82","81","81.5","+","1.1","81.5","67","81.6","7","14.5"
"1337  ","再生-KY         ","1066814","521","20115835","18.95","19.05","18.75","18.85"," ","0","18.85","6","18.9","73","11.22"
"1338  ","廣華-KY         ","379500","308","46552249","122.5","123.5","121.5","123","+","1","123","18","123.5","31","13.5"
"1339  ","昭輝            ","171000","122","7766750","45.6","45.8","45.25","45.3","-","0.15","45.3","12","45.5","5","10.41"
"1340  ","勝悅-KY         ","322975","232","20808485","65.3","65.3","64","64.6","-","0.4","64.6","3","64.7","4","8.41"
"1402  ","遠東新          ","4627428","2309","106519718","23","23.1","22.9","23.1","+","0.1","23.1","52","23.15","190","19.91"
"1409  ","新纖            ","1656625","628","13900450","8.25","8.52","8.24","8.5","+","0.25","8.45","13","8.5","28","19.32"
"1410  ","南染            ","65001","9","1563774","24","24.65","24","24.3","+","0.1","24.3","2","24.55","1","13.97"
"1413  ","宏洲            ","29169","14","188413","6.36","6.5","6.36","6.49","+","0.04","6.42","3","6.48","1","25.96"
"1414  ","東和            ","38864","23","234087","6.06","6.06","5.98","6","+","0.01","6","18","6.04","9","66.67"
"1416  ","廣豐            ","194976","69","3698888","19","19.05","18.9","19.05","+","0.05","19","28","19.05","16","26.1"
"1417  ","嘉裕            ","1806559","462","8055824","4.61","4.61","4.34","4.52","-","0.09","4.51","1","4.52","13","0.00"
"1418  ","東華            ","3158","6","13144","4.16","4.16","4.16","4.16","-","0.24","4.22","10","4.84","9","0.00"
"1419  ","新紡            ","361861","104","14568126","39.2","41.25","39.2","41","+","1.7","40.95","1","41","2","95.35"
"1423  ","利華            ","115155","20","740000","6.42","6.43","6.41","6.43","-","0.02","6.41","2","6.43","8","0.00"
"1432  ","大魯閣          ","169072","74","3435154","20.55","20.55","20.25","20.35"," ","0","20.3","6","20.35","6","59.85"
"1434  ","福懋            ","625172","451","18788716","30.2","30.25","29.85","30.25","+","0.15","30.15","81","30.25","167","17.19"
"1435  ","中福            ","14032","13","61173","4.4","4.4","4.34","4.4"," ","0","4.34","16","4.4","1","0.00"
"1436  ","華友聯          ","80062","43","3217130","40.05","40.35","40.05","40.35","+","0.3","40.1","3","40.15","1","0.00"
"1437  ","勤益控          ","1775718","646","24973486","13.2","14.45","13.2","14.45","+","1.3","14.45","30","--","0","36.13"
"1438  ","裕豐            ","0","0","0","--","--","--","--"," ","0","4.03","3","4.19","1","0.00"
"1439  ","中和            ","6462","8","84632","13.1","13.15","13.1","13.15","-","0.05","13.15","4","13.2","2","0.00"
"1440  ","南紡            ","547146","282","7051160","12.85","12.95","12.85","12.9","+","0.05","12.9","7","12.95","145","20.16"
"1441  ","大東            ","49125","21","331796","6.74","6.8","6.7","6.78"," ","0","6.73","4","6.78","3","0.00"
"1442  ","名軒            ","20000","6","384600","19.2","19.3","19.2","19.3"," ","0","19.3","1","19.35","12","8.85"
"1443  ","立益            ","158089","29","789262","5","5.04","4.88","5.04","-","0.01","4.99","17","5.04","2","0.00"
"1444  ","力麗            ","254380","164","2311253","9.04","9.12","9.04","9.09","+","0.05","9.08","1","9.09","2","27.55"
"1445  ","大宇            ","76796","42","740871","9.54","9.82","9.54","9.67","-","0.02","9.6","1","9.67","16","15.6"
"1446  ","宏和            ","14010","7","261687","18.6","18.8","18.6","18.75","-","0.05","18.65","1","18.75","1","0.00"
"1447  ","力鵬            ","337092","178","2492269","7.38","7.45","7.36","7.37","-","0.01","7.37","3","7.4","22","0.00"
"1449  ","佳和            ","40161","23","150235","3.82","3.83","3.63","3.65","-","0.17","3.64","4","3.65","4","0.00"
"1451  ","年興            ","223479","108","5509226","24.5","24.8","24.5","24.8","+","0.3","24.8","21","24.85","7","11.53"
"1452  ","宏益            ","204713","120","3920723","19.15","19.25","19.1","19.1","-","0.05","19.1","9","19.15","24","7.86"
"1453  ","大將            ","6000","5","50090","8.32","8.41","8.32","8.33"," ","0","8.33","1","8.37","1","9.57"
"1454  ","台富            ","54000","22","453200","8.36","8.45","8.34","8.45","+","0.06","8.37","4","8.46","1","12.8"
"1455  ","集盛            ","455116","252","3759454","8.21","8.34","8.21","8.28"," ","0","8.24","6","8.28","7","23.66"
"1456  ","怡華            ","53273","31","523942","10.15","10.15","9.53","9.79","-","0.56","9.57","1","9.9","6","8.23"
"1457  ","宜進            ","473051","209","4724824","10","10.05","9.97","9.98","+","0.01","9.97","43","10","170","7.03"
"1459  ","聯發            ","260034","99","2213669","8.58","8.59","8.47","8.55","+","0.03","8.54","6","8.55","6","23.11"
"1460  ","宏遠            ","1062337","477","16726639","15.95","15.95","15.65","15.7","-","0.2","15.7","5","15.75","46","14.95"
"1463  ","強盛            ","230000","96","3944300","17.25","17.25","17.05","17.15","-","0.1","17.15","7","17.2","10","30.09"
"1464  ","得力            ","967017","380","29231857","30.3","30.45","30.15","30.2","+","0.1","30.2","23","30.25","14","20.68"
"1465  ","偉全            ","12027","9","167326","13.9","13.95","13.9","13.95","+","0.05","13.95","17","14","27","14.84"
"1466  ","聚隆            ","203474","56","2657512","13.2","13.3","12.9","13.1","-","0.1","12.95","1","13.1","1","0.00"
"1467  ","南緯            ","98200","69","1270979","13","13","12.85","13","-","0.05","12.95","2","13","36","0.00"
"1468  ","昶和            ","22000","7","217210","9.78","9.92","9.78","9.92","+","0.18","9.59","1","9.89","1","0.00"
"1469  ","理隆            ","24000","9","306150","12.7","13","12.7","13","X","0","12.85","1","13","1","0.00"
"1470  ","大統染          ","7000","7","126400","18.05","18.1","18.05","18.05","+","0.2","18.05","45","18.1","3","25.07"
"1471  ","首利            ","600328","287","3467437","5.68","5.86","5.68","5.86","+","0.19","5.84","1","5.86","9","0.00"
"1472  ","三洋紡          ","31422","23","319335","10.3","10.3","10.05","10.05","+","0.05","10.05","19","10.2","10","9.57"
"1473  ","台南            ","2222220","1232","94820037","42.75","43.1","42.1","42.5","+","0.25","42.45","15","42.5","6","30.14"
"1474  ","弘裕            ","390900","80","4183524","10.8","10.8","10.65","10.7"," ","0","10.7","48","10.75","5","13.38"
"1475  ","本盟            ","7025","8","51071","7.37","7.37","7.2","7.29","+","0.06","7.13","4","7.28","3","3.86"
"1476  ","儒鴻            ","1213428","1137","396353240","326.5","330","321","330","+","3.5","329.5","3","330","106","21.5"
"1477  ","聚陽            ","1294736","999","210970204","165","165","161.5","162.5","-","2.5","162.5","7","163","47","14.98"
"1503  ","士電            ","74058","40","2952305","39.9","40","39.6","40","+","0.1","39.95","2","40","28","16.74"
"1504  ","東元            ","1467145","898","37091840","25.35","25.45","25.15","25.3","+","0.1","25.25","141","25.3","10","16.01"
"1506  ","正道            ","33816","20","523965","15.45","15.55","15.4","15.55","-","0.05","15.35","3","15.55","3","53.62"
"1507  ","永大            ","573057","410","28033860","49","49.1","48.6","48.85","+","0.45","48.8","1","48.85","1","10.88"
"1512  ","瑞利            ","127003","52","560222","4.4","4.43","4.39","4.39","-","0.02","4.39","2","4.4","20","0.00"
"1513  ","中興電          ","1222829","547","22594532","18.35","18.6","18.35","18.5","+","0.2","18.5","107","18.55","12","13.12"
"1514  ","亞力            ","830808","198","8156232","9.78","9.93","9.68","9.93","+","0.18","9.93","1","9.94","21","11.16"
"1515  ","力山            ","1483192","442","16894217","11","11.7","11","11.55","+","0.55","11.55","7","11.6","8","18.63"
"1516  ","川飛            ","23495","22","559228","24.1","24.1","23.5","24","-","0.1","23.95","2","24.1","1","480"
"1517  ","利奇            ","62149","35","680879","10.95","11","10.85","11","+","0.05","10.95","16","11","56","17.74"
"1519  ","華城            ","182000","78","2803050","15.45","15.5","15.3","15.35","-","0.1","15.35","10","15.4","3","20.74"
"1521  ","大億            ","135115","102","10689296","78.7","79.7","78.5","79.1","+","0.4","79.1","5","79.2","14","13.85"
"1522  ","堤維西          ","938193","606","24040820","25.45","25.75","25.45","25.6","+","0.3","25.6","7","25.65","26","9.31"
"1524  ","耿鼎            ","332001","142","2752208","8.3","8.32","8.26","8.26"," ","0","8.26","1","8.3","3","20.15"
"1525  ","江申            ","323100","294","42620200","134","134.5","130.5","131","-","1","131","15","131.5","4","18.99"
"1526  ","日馳            ","17000","12","210600","12.3","12.5","12.3","12.4","-","0.1","12.4","3","12.45","2","7.8"
"1527  ","鑽全            ","794592","597","56384911","70","71.5","70","71.1","+","1.1","71","6","71.2","12","8.78"
"1528  ","恩德            ","165958","41","1630608","9.85","9.92","9.8","9.82","-","0.03","9.82","22","9.85","5","0.00"
"1529  ","樂士            ","7001","3","19952","2.87","2.87","2.8","2.8","-","0.07","2.8","3","2.87","1","0.00"
"1530  ","亞崴            ","26430","17","762770","28.55","29.15","28.55","29.15","-","0.05","28.8","4","29.2","3","11.61"
"1531  ","高林股          ","64000","28","1056000","16.5","16.6","16.4","16.5","+","0.1","16.5","1","16.55","4","22.92"
"1532  ","勤美            ","2207056","1188","81491896","35.15","37.95","35.15","37.75","+","2.45","37.7","1","37.75","18","13.88"
"1533  ","車王電          ","575087","425","26168277","45.3","46.2","45","45.05","-","0.05","45.05","20","45.2","1","25.17"
"1535  ","中宇            ","76106","47","4008296","52.7","52.9","52.5","52.5"," ","0","52.5","5","52.7","2","14.54"
"1536  ","和大            ","3853971","2792","575632686","147.5","151.5","147","148.5","+","2.5","148.5","20","149","21","30.56"
"1537  ","廣隆            ","292807","225","39945945","133.5","138","133.5","136.5","+","3","135.5","17","136.5","13","13.94"
"1538  ","正峰新          ","41002","19","200788","4.8","4.93","4.8","4.9","+","0.01","4.9","2","4.92","1","12.56"
"1539  ","巨庭            ","531304","334","16126602","30","30.65","29.85","30.55","+","0.75","30.55","20","30.6","10","8.53"
"1540  ","喬福            ","72006","44","1141096","15.5","16.1","15.5","16","+","0.2","15.8","2","16","3","45.71"
