

2016年08月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11650.23,-,41.1,-0.35
發行量加權股價報酬指數,14922.77,-,60.36,-0.4
臺灣公司治理100報酬指數,5502.21,-,32.6,-0.59
臺灣50報酬指數,11331.78,-,76.31,-0.67
臺灣中型100報酬指數,9872.21,-,13.57,-0.14
臺灣資訊科技報酬指數,13078.35,-,144,-1.09
臺灣發達報酬指數,11593.4,-,40.44,-0.35
臺灣高股息報酬指數,10320.31,-,3.07,-0.03
臺灣就業99報酬指數,6634.3,-,9.26,-0.14
臺灣高薪100報酬指數,5450.46,-,15.51,-0.28
臺灣低波動高股息報酬指數,2925.82,+,1.63,0.06
未含金融電子股報酬指數,18285.05,-,39.95,-0.22
小型股300報酬指數,5614.02,+,5.38,0.1
漲升股利150報酬指數,5399.76,-,24.67,-0.45
水泥類報酬指數,166.5,-,0.32,-0.19
食品類報酬指數,1803.96,-,10.58,-0.58
塑膠類報酬指數,306.96,-,1.74,-0.56
紡織纖維類報酬指數,665.81,+,0.84,0.13
電機機械類報酬指數,207.88,-,0.06,-0.03
電器電纜類報酬指數,40.01,-,0.47,-1.16
化學生技醫療類報酬指數,130.04,+,0.57,0.44
化學類報酬指數,126.58,+,0.19,0.15
生技醫療類報酬指數,92.97,+,0.72,0.78
玻璃陶瓷類報酬指數,38.33,-,0.34,-0.88
造紙類報酬指數,193.94,-,0.46,-0.24
鋼鐵類報酬指數,118.33,+,0.83,0.71
橡膠類報酬指數,432.17,-,4.23,-0.97
汽車類報酬指數,315.15,+,1.94,0.62
電子類報酬指數,556.04,-,3.53,-0.63
半導體類報酬指數,182.71,-,2.36,-1.28
電腦及週邊設備類報酬指數,153.81,+,0.65,0.42
光電類報酬指數,43.57,+,0.54,1.25
通信網路類報酬指數,215.62,-,0.91,-0.42
電子零組件類報酬指數,119.9,-,0.32,-0.27
電子通路類報酬指數,180.3,-,1.4,-0.77
資訊服務類報酬指數,133.39,+,0.08,0.06
其他電子類報酬指數,99.92,-,0.84,-0.83
建材營造類報酬指數,347.28,-,0.86,-0.25
航運類報酬指數,74.56,-,0.2,-0.27
觀光類報酬指數,137.78,+,0.04,0.03
金融保險類報酬指數,1341.19,+,1.35,0.1
貿易百貨類報酬指數,277.1,+,0.06,0.02
油電燃氣類報酬指數,156.01,-,0.74,-0.47
其他類報酬指數,337.69,-,0.98,-0.29
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","70978657508","1827173858","656678"
"2.台灣存託憑證","18995314","5113666","622"
"3.受益憑證","0","0","0"
"4.ETF","11732268751","635134050","85538"
"5.受益證券","2256970","145000","27"
"6.變更交易股票","40798930","10642493","2157"
"7.認購(售)權證","2097807440","1972813000","52020"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","71019456438","1837816351","658835"
"總計(1~12)","84870784913","4451022067","797042"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2356(6),349(4)
"下跌(跌停)",2942(21),403(0)
"持平",513,112
"未成交",3942,7
"無比價",952,7
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.733換算後加入成交金額。"
2016年08月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4431992","1249","310743190","70.3","70.5","69.7","69.95","-","0.4","69.95","98","70","2","0.00"
="0051  ","元大中型100     ","104000","16","2766010","26.46","26.63","26.43","26.58","+","0.12","26.43","5","26.58","8","0.00"
="0052  ","富邦科技        ","317000","13","13660570","43.22","43.22","42.77","43.02","-","0.08","42.76","11","43.17","1","0.00"
="0053  ","元大電子        ","55000","16","1666680","30.3","30.39","30.11","30.21","-","0.09","30.13","3","30.21","1","0.00"
="0054  ","元大台商50      ","52000","10","1144840","22.04","22.06","21.98","21.99","+","0.04","21.88","8","22.02","8","0.00"
="0055  ","元大MSCI金融    ","292100","93","4041255","13.85","13.88","13.8","13.82","-","0.02","13.8","22","13.84","43","0.00"
="0056  ","元大高股息      ","3679235","1190","90532834","24.59","24.7","24.53","24.64","+","0.05","24.58","6","24.64","45","0.00"
="0057  ","富邦摩台        ","102000","10","4229650","41.51","41.6","41.26","41.4","-","0.04","41.26","20","41.39","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","39.42","10","39.7","10","0.00"
="0059  ","富邦金融        ","6030","7","193940","32.38","32.4","31.75","32.32","-","0.06","32.1","1","32.31","1","0.00"
="0061  ","元大寶滬深      ","15173000","3125","251321710","16.6","16.63","16.48","16.53","+","0.09","16.53","7","16.54","86","0.00"
="006203","元大MSCI台灣    ","2000","2","64970","32.57","32.57","32.4","32.4","-","0.15","32.34","8","32.57","2","0.00"
="006204","永豐臺灣加權    ","15064","2","703182","46.68","46.68","46.68","46.68","-","0.1","46.25","15","46.6","9","0.00"
="006205","富邦上証        ","15792200","3745","446008142","28.5","28.5","28","28.07","-","0.16","28.07","111","28.08","3","0.00"
="006206","元大上證50      ","4896100","765","131149780","27.14","27.15","26.56","26.69","-","0.22","26.69","11","26.7","90","0.00"
="006207","FH滬深          ","5947500","1042","126455715","21.39","21.5","21.04","21.1","-","0.13","21.1","45","21.11","20","0.00"
="006208","富邦台50        ","1000","1","40080","40.08","40.08","40.08","40.08","+","0.07","39.78","1","40.08","3","0.00"
="00625K","富邦上証+R      ","430000","7","2556700","5.99","5.99","5.94","5.94","-","0.05","5.94","1","--","0","0.00"
="00631L","元大台灣50正2   ","8096000","1405","192465080","23.98","24.04","23.55","23.69","-","0.25","23.69","563","23.72","1","0.00"
="00632R","元大台灣50反1   ","52986010","6798","891495304","16.75","16.91","16.73","16.84","+","0.06","16.84","38","16.85","546","0.00"
="00633L","富邦上証正2     ","98627601","18394","3345616122","34.74","34.76","33.16","33.42","-","1.02","33.41","305","33.42","152","0.00"
="00634R","富邦上証反1     ","5130118","685","47420945","9.18","9.32","9.16","9.27","+","0.07","9.26","1,162","9.27","104","0.00"
="00635U","元大S&P黃金     ","915100","214","19970556","21.79","21.86","21.79","21.84","+","0.07","21.83","5","21.84","52","0.00"
="00636 ","國泰中國A50     ","4299000","630","71252610","16.75","16.8","16.4","16.52","-","0.18","16.52","72","16.53","31","0.00"
="00637L","元大滬深300正2  ","275734550","26623","3512177515","13.01","13.02","12.45","12.59","-","0.29","12.59","343","12.6","529","0.00"
="00638R","元大滬深300反1  ","355300","122","6284126","17.68","17.86","17.61","17.82","+","0.02","17.77","54","17.8","25","0.00"
="00639 ","富邦深100       ","35444000","4699","375046060","10.6","10.73","10.48","10.53","+","0.12","10.53","131","10.54","8","0.00"
="00640L","富邦日本正2     ","9666000","1326","129441130","13.56","13.56","13.25","13.3","-","0.24","13.3","116","13.34","211","0.00"
="00641R","富邦日本反1     ","1544000","205","32546290","20.91","21.16","20.91","21.1","+","0.19","21.08","80","21.1","71","0.00"
="00642U","元大S&P石油     ","14202250","2122","250600584","17.66","17.69","17.6","17.62","+","0.05","17.62","8","17.63","292","0.00"
="00643 ","群益深証中小    ","36172000","6937","596452930","16.22","16.8","16.2","16.57","+","0.94","16.56","33","16.57","62","0.00"
="00645 ","富邦日本        ","1266000","86","21121630","16.78","16.78","16.6","16.64","-","0.14","16.64","74","16.65","106","0.00"
="00646 ","元大S&P500      ","92000","25","1865070","20.37","20.37","20.26","20.28","-","0.06","20.26","1","20.29","100","0.00"
="00647L","元大S&P500正2   ","20000","6","435910","21.83","21.83","21.75","21.79","-","0.01","21.76","103","21.8","1","0.00"
="00648R","元大S&P500反1   ","1684000","470","30337240","18.04","18.04","18","18.01","-","0.05","18.01","111","18.03","765","0.00"
="00649 ","FH香港          ","65000","35","1100940","17","17","16.87","16.96","-","0.01","16.91","52","16.96","47","0.00"
="00650L","FH香港正2       ","527000","188","11191380","21.55","21.55","21","21.15","-","0.12","21.15","27","21.16","2","0.00"
="00651R","FH香港反1       ","468000","67","5555180","11.86","11.92","11.8","11.86"," ","0","11.86","58","11.88","52","0.00"
="00652 ","富邦印度        ","789000","48","16964080","21.52","21.55","21.4","21.4","-","0.09","21.4","7","21.42","133","0.00"
="00653L","富邦印度正2     ","1668000","157","40115820","24.19","24.2","23.88","23.9","-","0.16","23.88","2","23.9","6","0.00"
="00654R","富邦印度反1     ","1066000","41","18976490","17.78","17.86","17.75","17.86","+","0.05","17.85","186","17.86","21","0.00"
="00655L","國泰中國A50正2  ","12440000","1216","298349840","24.59","24.62","23.48","23.67","-","0.78","23.67","9","23.68","70","0.00"
="00656R","國泰中國A50反1  ","631000","42","10999300","17.3","17.66","17.3","17.58","+","0.27","17.58","165","17.6","25","0.00"
="00657 ","國泰日經225     ","525000","24","10720630","20.55","20.56","20.34","20.38","-","0.21","20.37","250","20.39","125","0.00"
="00658L","國泰日本正2     ","2436000","386","51094830","21.2","21.2","20.71","20.79","-","0.48","20.79","255","20.82","182","0.00"
="00659R","國泰日本反1     ","839000","90","15761490","18.69","18.88","18.67","18.84","+","0.23","18.82","333","18.84","104","0.00"
="00660 ","元大歐洲50      ","164000","15","3418720","20.86","20.87","20.84","20.85","-","0.04","20.85","50","20.88","47","0.00"
="00661 ","元大日經225     ","434000","20","9129240","21.21","21.21","20.97","20.97","-","0.21","20.97","205","21","151","0.00"
="00662 ","富邦NASDAQ      ","1646000","39","34225770","20.85","20.85","20.75","20.76","+","0.02","20.76","95","20.79","153","0.00"
="00663L","國泰臺灣加權正2 ","2594000","233","56839240","22.03","22.11","21.69","21.86","-","0.15","21.86","454","21.89","99","0.00"
="00664R","國泰臺灣加權反1 ","6328000","497","120647680","18.99","19.15","18.95","19.06","+","0.06","19.05","542","19.06","104","0.00"
="00665L","富邦H股正2      ","2915000","304","67456280","23.47","23.5","22.92","23.11","-","0.02","23.11","53","23.12","6","0.00"
="00666R","富邦H股反1      ","2062000","58","37781710","18.27","18.4","18.2","18.28","-","0.02","18.28","92","18.3","100","0.00"
="008201","BP上證50        ","6900","38","587620","85","85.9","84","85","+","0.2","84.1","6","85","9","0.00"
="01001T","土銀富邦R1      ","19000","6","303870","16","16","15.97","15.97","-","0.02","15.96","6","16.05","6","0.00"
="01002T","土銀國泰R1      ","36000","9","608660","16.77","16.96","16.77","16.96","-","0.23","16.78","6","16.96","3","0.00"
="01003T","兆豐新光R1      ","42000","4","576440","13.73","13.73","13.72","13.72","-","0.01","13.72","31","13.78","10","0.00"
="01004T","土銀富邦R2      ","0","0","0","--","--","--","--"," ","0","13.71","6","13.85","15","0.00"
="01007T","兆豐國泰R2      ","48000","8","768000","16","16","16","16","X","0","15.9","8","16.16","13","0.00"
"1101  ","台泥            ","5267757","2708","183628963","35","35","34.6","34.85","-","0.15","34.7","3","34.85","190","26.01"
"1102  ","亞泥            ","2684528","1520","78478653","29.4","29.4","29.05","29.35","-","0.05","29.3","1","29.35","324","51.49"
"1103  ","嘉泥            ","84734","43","754013","8.93","8.93","8.88","8.88","-","0.05","8.89","3","8.9","1","126.86"
"1104  ","環泥            ","1258672","549","30865676","24.2","24.9","24.1","24.6","+","0.4","24.45","26","24.6","56","9.46"
"1108  ","幸福            ","624427","118","5778804","9.26","9.31","9.23","9.26","+","0.06","9.25","1","9.26","2","10.77"
"1109  ","信大            ","51002","17","516768","10.1","10.15","10.1","10.15"," ","0","10.15","15","10.2","7","50.75"
"1110  ","東泥            ","15011","7","231668","15.45","15.45","15.35","15.4","-","0.05","15.3","3","15.4","5","40.53"
"1201  ","味全            ","1334729","495","26338302","19.9","20","19.5","19.7","-","0.3","19.7","66","19.75","26","0.00"
"1203  ","味王            ","38029","28","831075","21.75","21.9","21.75","21.9"," ","0","21.8","4","21.9","2","20.66"
"1210  ","大成            ","2291312","1045","64632907","28.5","28.55","28.05","28.15","-","0.25","28.15","8","28.2","17","14.15"
"1213  ","大飲            ","56000","39","917100","16.55","16.6","16.2","16.4","-","0.15","16.25","4","16.4","6","48.24"
"1215  ","卜蜂            ","1522488","809","59309074","39.25","39.35","38.7","38.9","-","0.3","38.9","6","39","21","10.93"
"1216  ","統一            ","11252861","5503","696770165","62.5","62.7","61.5","61.8","-","0.4","61.8","109","61.9","10","24.24"
"1217  ","愛之味          ","731520","264","5882363","8.07","8.1","8.01","8.03","-","0.04","8.02","17","8.03","6","47.24"
"1218  ","泰山            ","529269","170","7044922","13.35","13.4","13.2","13.4","+","0.1","13.3","64","13.4","42","16.54"
"1219  ","福壽            ","24045","19","368731","15.25","15.35","15.25","15.35","+","0.1","15.3","12","15.45","1","30.1"
"1220  ","台榮            ","454059","104","4931535","10.85","10.95","10.8","10.85"," ","0","10.8","12","10.85","8","10.85"
"1225  ","福懋油          ","17986","21","905197","50.2","50.6","50.2","50.3","-","0.4","50.2","6","50.5","8","15.62"
"1227  ","佳格            ","1345720","947","111537828","82.9","83.5","82.6","82.9"," ","0","82.8","4","82.9","76","23.89"
"1229  ","聯華            ","1538454","703","33951625","22","22.15","21.95","22.05","+","0.05","22.05","18","22.1","130","14.51"
"1231  ","聯華食          ","133717","85","4386816","33.2","33.25","32.65","32.8"," ","0","32.7","2","32.8","52","11.35"
"1232  ","大統益          ","160211","106","12887984","81","81.1","79.4","79.7","-","1.3","79.7","2","79.8","2","13.6"
"1233  ","天仁            ","25050","18","934270","37.35","37.35","37.15","37.3","-","0.05","37.15","3","37.3","8","16.22"
"1234  ","黑松            ","114655","86","3782777","33.25","33.25","32.8","32.8","-","0.4","32.75","26","32.9","9","11.88"
"1235  ","興泰            ","74540","40","1773797","23.75","23.9","23.7","23.9","+","0.1","23.65","1","23.9","1","6.42"
"1236  ","宏亞            ","25107","31","484427","19.4","19.4","19.2","19.2","-","0.25","19.15","6","19.35","1","45.71"
"1256  ","鮮活果汁-KY     ","83037","82","10278014","126","126","122.5","123","-","3","122.5","6","123","5","17.28"
"1262  ","綠悅-KY         ","304290","251","43623970","144.5","144.5","142.5","143","-","1","143","9","143.5","19","12.79"
"1301  ","台塑            ","4426208","1793","352862196","80","80","79.1","79.8","-","0.2","79.8","1","79.9","12","15.71"
"1303  ","南亞            ","4128330","1814","256252240","62.5","62.8","61.6","62","-","0.8","62","84","62.1","3","16.99"
"1304  ","台聚            ","4502409","1145","60917914","13.5","13.65","13.4","13.6","+","0.2","13.55","7","13.6","474","12.83"
"1305  ","華夏            ","7875803","2365","145078132","18.1","18.65","18.1","18.4","+","0.45","18.4","73","18.45","27","9.25"
"1307  ","三芳            ","103591","82","3877890","37.6","37.6","37.25","37.45","-","0.15","37.3","10","37.45","4","11.7"
"1308  ","亞聚            ","887946","412","16584335","18.7","18.8","18.6","18.6"," ","0","18.6","28","18.65","55","17.38"
"1309  ","台達化          ","343506","101","2576975","7.45","7.54","7.45","7.51","+","0.06","7.51","25","7.52","17","0.00"
"1310  ","台苯            ","2584590","767","41236038","15.9","16","15.9","15.95","+","0.1","15.95","11","16","293","10.63"
"1312  ","國喬            ","3814602","1405","62719443","16.5","16.6","16.25","16.25","-","0.25","16.25","452","16.35","15","12.31"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23","1","23.15","3","0.00"
"1313  ","聯成            ","1581688","763","15610303","9.8","9.94","9.65","9.9","+","0.07","9.86","7","9.9","56","0.00"
"1314  ","中石化          ","6066789","1426","46326544","7.59","7.71","7.59","7.66","-","0.13","7.66","46","7.67","41","0.00"
"1315  ","達新            ","23110","20","566921","24.8","24.8","24.45","24.45"," ","0","24.4","7","24.5","12","17.59"
"1316  ","上曜            ","231004","109","2570294","11.1","11.15","11.1","11.1","+","0.05","11.1","8","11.2","22","0.00"
"1319  ","東陽            ","2058765","1118","125282792","61.4","61.7","60.5","60.8"," ","0","60.8","43","60.9","14","15.75"
"1321  ","大洋            ","38448","26","1003898","26","26.2","26","26.15","+","0.05","26","2","26.15","8","201.15"
"1323  ","永裕            ","222094","137","7543377","33.8","34.3","33.65","34.1","+","0.3","34.05","13","34.15","1","11.25"
"1324  ","地球            ","87013","48","1096311","12.9","12.9","12.45","12.6","-","0.2","12.55","10","12.6","7","12.6"
"1325  ","恆大            ","19096","12","375291","19.7","19.8","19.6","19.8"," ","0","19.7","10","19.8","13","15.23"
"1326  ","台化            ","5192152","2904","441614276","84.5","85.5","84.5","85","-","0.3","84.9","134","85.1","84","14.63"
"1337  ","再生-KY         ","1555545","549","29530235","19.2","19.25","18.85","18.85","-","0.25","18.85","17","18.9","11","8.98"
"1338  ","廣華-KY         ","640022","435","75845096","120.5","121","117","117.5","-","2.5","117.5","27","118","4","13.76"
"1339  ","昭輝            ","941039","613","46023545","48.2","49.5","48.15","48.85","+","0.9","48.65","13","48.85","7","11.1"
"1340  ","勝悅-KY         ","594720","452","37213325","62.9","63","62.2","62.5","-","0.5","62.4","17","62.5","4","7.7"
"1402  ","遠東新          ","3408900","1618","83670438","24.7","24.8","24.3","24.65","-","0.2","24.45","1","24.65","56","30.81"
"1409  ","新纖            ","1055111","413","9177638","8.73","8.73","8.66","8.69","+","0.03","8.68","1","8.69","80","17.38"
"1410  ","南染            ","244007","37","5941118","24.9","24.95","24.1","24.5"," ","0","24.2","1","24.55","2","14.58"
"1413  ","宏洲            ","32558","12","212145","6.42","6.6","6.42","6.45","-","0.07","6.45","4","6.54","5","0.00"
"1414  ","東和            ","480565","130","2889520","6.09","6.09","6","6.01","-","0.06","6.01","1","6.04","2","60.1"
"1416  ","廣豐            ","1666469","510","36274213","21.85","21.85","21.6","21.8","+","0.15","21.75","12","21.8","51","5.75"
"1417  ","嘉裕            ","1440423","317","7467110","5.28","5.28","5.11","5.2"," ","0","5.17","17","5.2","31","0.00"
"1418  ","東華            ","435","9","1953","--","--","--","--"," ","0","4.21","5","4.79","3","0.00"
"1419  ","新紡            ","10890","13","472813","43.25","43.85","43.25","43.85","+","0.5","43.25","2","43.85","9","97.44"
"1423  ","利華            ","58003","12","383378","6.62","6.62","6.6","6.6","-","0.05","6.6","1","6.61","3","0.00"
"1432  ","大魯閣          ","406323","160","8006912","19.7","19.95","19.6","19.6","-","0.1","19.6","8","19.8","37","0.00"
"1434  ","福懋            ","1079402","514","31865458","29.9","29.9","29.25","29.7","-","0.1","29.6","20","29.7","29","18.45"
"1435  ","中福            ","24482","22","107886","4.38","4.43","4.38","4.43","-","0.01","4.4","1","4.43","4","0.00"
"1436  ","華友聯          ","32171","14","1331694","41.4","41.45","41.35","41.4"," ","0","40.95","1","41.25","1","376.36"
"1437  ","勤益控          ","654685","225","10619577","16.3","16.45","16.05","16.2","+","0.1","16.2","1","16.25","3","9.53"
"1438  ","裕豐            ","0","0","0","--","--","--","--"," ","0","3.97","2","4.08","1","0.00"
"1439  ","中和            ","463450","173","6935854","15.2","15.45","14.65","14.9","-","0.45","14.8","11","14.9","2","0.00"
"1440  ","南紡            ","4009895","1288","52194341","13.4","13.4","12.85","12.85","-","0.55","12.85","89","12.9","119","25.7"
"1441  ","大東            ","44026","38","333546","7.67","7.67","7.54","7.56","-","0.04","7.55","11","7.61","2","0.00"
"1442  ","名軒            ","153010","61","3269315","21.5","21.5","21.3","21.3","-","0.2","21.3","6","21.4","10","15"
"1443  ","立益            ","9997","23","47927","4.71","4.94","4.71","4.94","+","0.14","4.72","1","4.94","3","0.00"
"1444  ","力麗            ","561087","251","4772351","8.53","8.55","8.47","8.5","-","0.01","8.5","3","8.52","23","31.48"
"1445  ","大宇            ","196002","40","1905498","9.79","9.8","9.52","9.72","-","0.08","9.61","2","9.72","1","15.19"
"1446  ","宏和            ","3181","4","58430","18.3","18.5","18.3","18.5","+","0.1","18.35","1","18.5","1","0.00"
"1447  ","力鵬            ","692705","268","5218274","7.6","7.6","7.48","7.5","-","0.08","7.49","8","7.5","6","0.00"
"1449  ","佳和            ","62603","39","257748","4.09","4.22","4.08","4.18","+","0.08","4.1","2","4.18","2","0.00"
"1451  ","年興            ","117219","70","2819256","24.1","24.15","24","24.05"," ","0","24","8","24.05","8","9.39"
"1452  ","宏益            ","2567669","1195","61767214","24.3","24.3","23.8","24.1","+","0.05","24.1","18","24.15","8","15.55"
"1453  ","大將            ","6000","4","47530","7.91","7.95","7.91","7.93","-","0.02","7.9","1","7.99","1","0.00"
"1454  ","台富            ","116290","22","1047309","9.09","9.09","8.9","9.02","-","0.07","8.95","3","9.02","2","15.55"
"1455  ","集盛            ","2708599","758","24180187","8.9","9.01","8.83","8.83","-","0.07","8.83","112","8.85","3","0.00"
"1456  ","怡華            ","4396","5","40274","9.2","9.2","9.2","9.2"," ","0","9.2","2","9.4","1","6.67"
"1457  ","宜進            ","1458654","471","14838500","10.3","10.3","10.1","10.15","-","0.05","10.15","7","10.2","18","24.76"
"1459  ","聯發            ","415203","166","3553729","8.67","8.67","8.45","8.5","-","0.15","8.48","7","8.5","1","0.00"
"1460  ","宏遠            ","857530","231","13173610","15.35","15.45","15.3","15.35"," ","0","15.35","146","15.4","38","14.08"
"1463  ","強盛            ","315000","80","5519550","17.5","17.6","17.5","17.5"," ","0","17.5","10","17.55","23","23.65"
"1464  ","得力            ","1327085","834","37929032","28.8","28.85","28.5","28.5","-","0.3","28.5","279","28.55","1","21.76"
"1465  ","偉全            ","17380","7","244482","14.1","14.1","14.05","14.05","-","0.05","14.05","9","14.1","18","14.95"
"1466  ","聚隆            ","73100","29","971727","13.3","13.4","13.2","13.4","+","0.1","13.2","5","13.4","3","0.00"
"1467  ","南緯            ","165050","90","2178907","13.1","13.3","13.1","13.15"," ","0","13.1","50","13.15","36","263"
"1468  ","昶和            ","29000","9","289280","10.1","10.1","9.92","9.92","-","0.08","9.91","1","10.05","1","0.00"
"1469  ","理隆            ","4000","3","54000","13.5","13.5","13.5","13.5","-","0.3","13.25","1","13.5","1","0.00"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","18.75","1","20.05","2","27.09"
"1471  ","首利            ","212185","91","1169335","5.59","5.59","5.49","5.49","-","0.1","5.49","4","5.53","1","0.00"
"1472  ","三洋紡          ","974058","505","14802022","15.6","15.9","14.8","15","-","1","14.95","50","15","62","35.71"
"1473  ","台南            ","701510","505","22545171","31.5","32.55","31.5","32.15","+","0.35","32.15","19","32.35","2","19.02"
"1474  ","弘裕            ","27002","23","280670","10.4","10.45","10.35","10.35","-","0.05","10.35","11","10.4","21","12.32"
"1475  ","本盟            ","19000","8","235850","12.45","12.45","12.35","12.4","+","0.1","12.15","6","12.35","2","6.56"
"1476  ","儒鴻            ","1373938","1271","545154886","392","400","391.5","397.5","+","9.5","396.5","3","397.5","28","27.15"
"1477  ","聚陽            ","609739","509","92096067","152","152.5","150.5","150.5"," ","0","150.5","37","151","18","14.87"
"1503  ","士電            ","65543","37","2552364","39.1","39.1","38.8","39","-","0.15","39","23","39.05","3","15.66"
"1504  ","東元            ","2333233","1088","65569172","28.55","28.65","27.9","28","-","0.55","27.95","109","28","602","17.07"
"1506  ","正道            ","30007","27","444349","15","15","14.7","14.9","-","0.1","14.75","1","14.9","20","51.38"
"1507  ","永大            ","201201","152","8914440","44.5","44.5","44.2","44.3","-","0.2","44.25","2","44.3","7","10.3"
"1512  ","瑞利            ","430188","110","2152215","4.99","5.07","4.93","5.03","+","0.04","5.01","20","5.03","16","0.00"
"1513  ","中興電          ","299228","168","5614294","18.8","18.85","18.7","18.75","-","0.05","18.75","23","18.8","68","12.67"
"1514  ","亞力            ","593011","166","5669761","9.54","9.62","9.52","9.6","-","0.02","9.57","6","9.6","20","11.29"
"1515  ","力山            ","1023391","365","14813289","14.5","14.6","14.3","14.4","-","0.1","14.35","29","14.4","31","18.23"
"1516  ","川飛            ","9183","9","223160","24.35","24.35","24.3","24.3","-","0.3","24.3","2","24.55","1","75.94"
"1517  ","利奇            ","166683","60","1805819","10.85","10.9","10.8","10.9","-","0.05","10.85","3","10.9","21","24.22"
"1519  ","華城            ","94257","37","1460270","15.5","15.55","15.45","15.5"," ","0","15.5","3","15.55","16","16.32"
"1521  ","大億            ","114008","102","9020035","79.6","79.7","78.5","79.1","-","0.2","78.8","3","79.2","21","13.21"
"1522  ","堤維西          ","2641367","1416","91095991","34.4","34.75","34.25","34.5","+","0.35","34.45","22","34.5","35","10.58"
"1524  ","耿鼎            ","1487642","455","16332343","11.2","11.25","10.85","10.9","-","0.25","10.9","59","11","57","9.48"
"1525  ","江申            ","105050","95","14379025","137","139","135.5","136","-","1","136","1","137","6","18.18"
"1526  ","日馳            ","3901798","1703","63416489","15.8","16.8","15.7","16.2","+","0.75","16.2","8","16.25","13","8.22"
