

2016年06月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0051  ","元大中型100     ","30112","26","730317","24.16","24.33","24.16","24.31","+","0.19","24.3","12","24.31","1","0.00"
="0052  ","FB科技          ","3000","3","113360","37.52","37.92","37.52","37.92","X","0","37.56","10","37.94","10","0.00"
="0053  ","元大電子        ","21000","21","567910","26.83","27.16","26.83","27.16","+","0.32","27.13","8","27.2","1","0.00"
="0054  ","元大台商50      ","11000","7","222860","20.19","20.31","20.19","20.31","+","0.13","20.31","1","20.35","1","0.00"
="0055  ","元大MSCI金融    ","805042","169","10227882","12.63","12.74","12.63","12.7","+","0.05","12.69","3","12.7","12","0.00"
="0056  ","元大高股息      ","4323262","1406","95232673","21.93","22.09","21.92","22.05","+","0.1","22.04","13","22.05","10","0.00"
="0057  ","FB摩台          ","2000","1","77000","38.5","38.5","38.5","38.5","+","0.11","38.91","20","39.04","28","0.00"
="0058  ","FB發達          ","5000","3","180570","35.97","36.33","35.97","36.33","+","0.38","36.28","10","36.54","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","29.87","1","30.16","2","0.00"
="0061  ","元大寶滬深      ","8002310","1627","129790658","16.15","16.27","16.14","16.18","+","0.09","16.18","48","16.19","57","0.00"
="006203","元大MSCI台灣    ","1000","1","29440","29.44","29.44","29.44","29.44","X","0","29.65","8","29.81","8","0.00"
="006204","永豐臺灣加權    ","17410","6","732661","42.09","42.42","42.09","42.42","X","0","42.44","15","42.56","1","0.00"
="006205","FB上証          ","9621720","1472","263025712","27.41","27.53","27.06","27.21","-","0.09","27.21","21","27.22","50","0.00"
="006206","元大上證50      ","1605050","264","41918939","26.12","26.21","26","26","+","0.01","25.99","2","26","29","0.00"
="006207","FH滬深          ","3442192","758","70770523","20.56","20.66","20.49","20.49","+","0.07","20.48","1","20.49","28","0.00"
="006208","FB台50          ","1000","1","36100","36.1","36.1","36.1","36.1","X","0","36.2","1","36.4","1","0.00"
="00631L","元大台灣50正2   ","18045568","2734","350991483","19.2","19.63","19.17","19.59","+","0.34","19.58","7","19.59","5","0.00"
="00632R","元大台灣50反1   ","143055255","20442","2677679792","18.86","18.86","18.66","18.72","-","0.1","18.72","9","18.73","721","0.00"
="00633L","FB上証正2       ","63478297","10032","1944989220","30.81","30.88","30.34","30.34","-","0.11","30.34","240","30.35","21","0.00"
="00634R","FB上証反1       ","5714000","995","58628210","10.29","10.3","10.23","10.3","-","0.01","10.3","114","10.31","43","0.00"
="00635U","元大S&P黃金     ","1261200","380","25373746","20.11","20.18","20.06","20.09","+","0.03","20.09","3","20.1","2","0.00"
="00636 ","國泰中國A50     ","1508000","228","24014290","15.93","15.98","15.88","15.88","+","0.03","15.87","11","15.88","84","0.00"
="00637L","元大滬深300正2  ","102943155","10625","1174873141","11.5","11.51","11.31","11.31","-","0.01","11.3","1,272","11.31","2,468","0.00"
="00638R","元大滬深300反1  ","652000","93","12485060","19.21","19.21","19.11","19.18","-","0.09","19.18","33","19.19","1","0.00"
="00639 ","FB深100         ","8256250","1321","83401435","9.99","10.19","9.98","10.18","+","0.27","10.17","40","10.18","11","0.00"
="00640L","FB日本正2       ","5967000","1130","89738650","15.08","15.17","14.9","14.9","-","0.4","14.89","11","14.9","1,018","0.00"
="00641R","FB日本反1       ","2310000","225","47142490","20.41","20.53","20.35","20.53","+","0.27","20.53","168","20.54","4","0.00"
="00642U","元大S&P石油     ","8089820","2069","153843290","19.03","19.1","18.95","18.98","-","0.26","18.97","389","18.98","42","0.00"
="00643 ","群益深証中小    ","13878000","3548","222071380","15.6","16.2","15.6","16.16","+","0.91","16.16","14","16.17","24","0.00"
="00645 ","FB日本          ","1593000","64","27761190","17.43","17.46","17.3","17.3","-","0.25","17.3","52","17.32","51","0.00"
="00646 ","元大S&P500      ","145000","35","2941000","20.3","20.3","20.26","20.26","-","0.08","20.26","52","20.28","53","0.00"
="00647L","元大S&P500正2   ","435000","20","9026730","20.79","20.8","20.71","20.72","-","0.2","20.71","1","20.72","103","0.00"
="00648R","元大S&P500反1   ","2052565","431","39319987","19.18","19.18","19.13","19.18","+","0.07","19.16","121","19.18","212","0.00"
="00649 ","FH香港          ","68000","20","1067680","15.78","15.78","15.63","15.69","-","0.09","15.67","1","15.69","43","0.00"
="00650L","FH香港正2       ","793000","187","13746800","17.49","17.49","17.14","17.28","-","0.24","17.25","17","17.28","48","0.00"
="00651R","FH香港反1       ","593000","70","7975860","13.55","13.55","13.4","13.48","+","0.08","13.48","42","13.51","52","0.00"
="00652 ","FB印度          ","1196000","146","24761750","20.65","20.78","20.62","20.77","+","0.14","20.76","8","20.77","192","0.00"
="00653L","FB印度正2       ","2054000","308","45245370","21.88","22.13","21.88","22.11","+","0.22","22.1","50","22.11","47","0.00"
="00654R","FB印度反1       ","878000","232","16488380","18.9","18.9","18.73","18.75","-","0.1","18.74","3","18.76","82","0.00"
="00655L","國泰中國A50正2  ","2857000","464","60188550","21.21","21.3","20.88","20.88","-","0.01","20.86","3","20.88","298","0.00"
="00656R","國泰中國A50反1  ","1048000","47","19952970","18.98","19.14","18.96","19.14","+","0.07","19.11","250","19.14","355","0.00"
="00657 ","國泰日經225     ","1815000","126","37879820","20.9","20.94","20.72","20.72","-","0.33","20.7","130","20.72","310","0.00"
="00658L","國泰日本正2     ","949000","112","21244520","22.52","22.68","22.15","22.15","-","0.79","22.14","82","22.15","82","0.00"
="00659R","國泰日本反1     ","711000","59","13258110","18.65","18.77","18.58","18.77","+","0.32","18.77","226","18.78","260","0.00"
="008201","BP上證50        ","14300","38","1104560","78.3","78.5","76.9","77.15","+","0.15","77.1","2","78","9","0.00"
="01001T","土銀富邦R1      ","200000","50","3255990","16.36","16.48","16.2","16.35","-","1.65","16.26","2","16.35","4","0.00"
="01002T","土銀國泰R1      ","61000","22","1031100","16.94","16.94","16.88","16.93","-","0.02","16.9","8","16.96","15","0.00"
="01003T","兆豐新光R1      ","162000","16","2229010","13.76","13.76","13.75","13.76"," ","0","13.75","39","13.76","65","0.00"
="01004T","土銀富邦R2      ","226000","31","3068070","13.58","13.58","13.55","13.58"," ","0","13.5","8","13.57","15","0.00"
="01007T","兆豐國泰R2      ","5000","5","81080","16.2","16.22","16.2","16.22"," ","0","16.2","10","16.4","3","0.00"
"1101  ","台泥            ","4660171","3327","139761057","30","30.2","29.65","29.9","-","0.15","29.9","223","29.95","31","21.21"
"1102  ","亞泥            ","2520754","1733","62753662","24.85","25.15","24.7","24.95","+","0.1","24.95","84","25","66","23.32"
"1103  ","嘉泥            ","106581","79","895404","8.43","8.43","8.38","8.43","+","0.07","8.41","12","8.43","7","24.79"
"1104  ","環泥            ","483857","231","9708290","20.3","20.3","20","20.1","+","0.05","20.05","83","20.1","24","8.55"
"1108  ","幸福            ","224100","55","2274059","10.1","10.2","10.1","10.15","+","0.05","10.1","127","10.15","83","9.85"
"1109  ","信大            ","22800","7","230500","10.05","10.15","10.05","10.05"," ","0","10.05","42","10.15","1","0.00"
"1110  ","東泥            ","30300","13","470700","15.4","15.65","15.4","15.6"," ","0","15.4","2","15.5","13","39"
"1201  ","味全            ","720989","349","14602921","20.25","20.35","20.1","20.3"," ","0","20.25","23","20.3","8","0.00"
"1203  ","味王            ","18121","12","393400","21.6","21.8","21.6","21.7","-","0.05","21.65","21","21.75","13","21.7"
"1210  ","大成            ","2737347","1663","70548987","25.95","25.95","25.65","25.75","-","0.05","25.7","31","25.75","21","18.93"
"1213  ","大飲            ","668000","439","13965000","21.3","21.55","20.5","20.75","-","0.45","20.65","6","20.75","10","103.75"
"1215  ","卜蜂            ","1978396","1067","63408135","31.75","32.2","31.6","32.05","+","0.05","32","151","32.05","1","11.17"
"1216  ","統一            ","8796404","3884","550370705","61.9","63","61.3","62.7","+","0.6","62.6","249","62.8","88","25.18"
"1217  ","愛之味          ","1093325","400","8955659","8.21","8.25","8.16","8.2","-","0.01","8.2","9","8.21","19","51.25"
"1218  ","泰山            ","360543","168","4782914","13.2","13.3","13.2","13.3"," ","0","13.3","41","13.35","20","24.18"
"1219  ","福壽            ","5713","8","86515","15.05","15.2","15.05","15.2","+","0.05","15.15","9","15.25","4","42.22"
"1220  ","台榮            ","23503","15","254329","10.85","10.85","10.75","10.85"," ","0","10.8","6","10.85","22","12.47"
"1225  ","福懋油          ","201809","45","7700492","39.4","39.4","37.55","38.2","+","0.85","37.85","4","38.2","2","13.45"
"1227  ","佳格            ","980562","727","77019615","77.8","78.8","77.7","78.7","+","1","78.7","20","78.8","18","23.01"
"1229  ","聯華            ","403656","222","8345471","20.7","20.75","20.6","20.65","-","0.05","20.6","32","20.65","42","12.44"
"1231  ","聯華食          ","371800","186","11676579","31.7","31.7","31.1","31.6"," ","0","31.55","2","31.65","3","12.2"
"1232  ","大統益          ","58999","50","4694019","79.1","79.8","79.1","79.6","+","0.5","79.3","4","79.6","1","15.08"
"1233  ","天仁            ","52000","31","1937750","37.7","37.7","37.15","37.15","-","0.05","37.1","6","37.25","6","16.89"
"1234  ","黑松            ","511371","341","16147840","31.8","32","31.2","31.75","+","0.1","31.55","3","31.75","5","21.75"
"1235  ","興泰            ","54800","28","1320850","24.2","24.2","23.8","24.2","+","0.15","24.15","50","24.2","21","10.9"
"1236  ","宏亞            ","18050","10","357502","19.8","19.9","19.75","19.75","-","0.05","19.75","4","19.9","6","34.65"
"1256  ","鮮活果汁-KY     ","37000","35","4000000","108","109.5","107.5","107.5","-","0.5","107.5","3","108.5","2","14.41"
"1262  ","綠悅-KY         ","299120","240","46029798","154","155","153","153","-","2.5","153","7","153.5","3","14.17"
"1301  ","台塑            ","3692688","2163","291962393","78.5","79.5","78.3","79"," ","0","78.9","41","79","61","15.25"
"1303  ","南亞            ","6545527","3720","405428974","61.5","62.2","61.4","62","-","0.2","62","151","62.1","52","14.83"
"1304  ","台聚            ","659677","259","8281960","12.55","12.6","12.5","12.6","+","0.05","12.55","26","12.6","129","13.4"
"1305  ","華夏            ","1481108","644","22037102","14.85","15","14.8","14.9","-","0.05","14.9","81","14.95","10","8.92"
"1307  ","三芳            ","145091","106","5642865","38.65","38.95","38.65","38.85","+","0.35","38.8","19","38.85","20","12.49"
"1308  ","亞聚            ","477897","217","8345557","17.45","17.55","17.35","17.4"," ","0","17.35","5","17.4","40","16.89"
"1309  ","台達化          ","151432","66","1122108","7.45","7.45","7.38","7.4","-","0.03","7.4","1","7.42","44","67.27"
"1310  ","台苯            ","3047454","1028","48893233","15.75","16.2","15.7","15.95","+","0.2","15.95","120","16","11","7.82"
"1312  ","國喬            ","2818266","1139","44359571","15.7","15.8","15.65","15.75","-","0.05","15.75","128","15.8","150","8.2"
"1312A ","國喬特          ","7000","3","162600","23.2","23.3","23.2","23.3","X","0","23.3","1","23.4","2","0.00"
"1313  ","聯成            ","632496","193","5625156","8.85","8.93","8.85","8.9","+","0.05","8.89","4","8.9","18","0.00"
"1314  ","中石化          ","3571470","1284","27335467","7.62","7.7","7.6","7.7","+","0.1","7.69","2","7.7","135","0.00"
"1315  ","達新            ","755320","21","18135730","24","24.4","24","24.3","+","0.15","24.15","33","24.3","2","16.53"
"1316  ","上曜            ","81071","31","923516","11.3","11.45","11.3","11.4","+","0.1","11.35","10","11.4","47","0.00"
"1319  ","東陽            ","3258344","2089","156113636","48.2","48.85","47.55","47.6","-","0.75","47.6","21","47.65","2","14.83"
"1321  ","大洋            ","68000","25","1748750","25.75","25.85","25.6","25.75","-","0.05","25.7","4","25.75","2","151.47"
"1323  ","永裕            ","342149","226","11874559","35","35","34.4","34.5","-","0.15","34.5","69","34.6","3","12.64"
"1324  ","地球            ","34000","15","375100","11.1","11.1","11","11.05","-","0.05","11","14","11.05","9","12.14"
"1325  ","恆大            ","65550","34","1274180","19.5","19.55","19.4","19.55","+","0.05","19.5","12","19.55","2","16.85"
"1326  ","台化            ","3832277","2634","313840876","81.5","82.3","81.2","81.9","-","0.3","81.8","64","81.9","58","14.57"
"1337  ","再生-KY         ","2994973","1143","59093370","19.45","20","19.45","19.45","+","0.05","19.45","146","19.5","6","11.58"
"1338  ","廣華-KY         ","532066","413","65782552","124.5","125","123","123","-","1","123","6","123.5","1","13.5"
"1339  ","昭輝            ","278000","196","12401750","44.35","45","43.65","44.7","+","0.4","44.7","12","44.85","1","10.28"
"1340  ","勝悅-KY         ","329560","246","21468700","64.7","65.6","64.5","65","+","0.7","64.9","1","65","1","8.46"
"1402  ","遠東新          ","4910403","2064","114520992","23.15","23.5","23.05","23.35","+","0.35","23.35","44","23.4","179","20.13"
"1409  ","新纖            ","1947215","572","16620801","8.5","8.63","8.43","8.6","+","0.18","8.59","14","8.6","8","19.55"
"1410  ","南染            ","104013","28","2562015","24.55","24.7","24.55","24.55"," ","0","24.55","8","24.65","1","14.11"
"1413  ","宏洲            ","19484","13","124269","6.44","6.49","6.32","6.37","+","0.04","6.37","1","6.45","3","25.48"
"1414  ","東和            ","165281","54","996625","6.07","6.11","6","6.1","+","0.03","6.06","24","6.1","3","67.78"
"1416  ","廣豐            ","473573","142","9235250","19.5","19.65","19.35","19.35","-","0.05","19.35","33","19.4","5","26.51"
"1417  ","嘉裕            ","436241","174","1993461","4.5","4.6","4.5","4.57","+","0.05","4.56","10","4.57","9","0.00"
"1418  ","東華            ","1","1","4","--","--","--","--"," ","0","4.22","5","4.62","4","0.00"
"1419  ","新紡            ","134565","61","5625601","40.25","42.2","40.25","41.95"," ","0","41.8","10","41.95","1","97.56"
"1423  ","利華            ","121000","16","776680","6.43","6.44","6.4","6.43","-","0.01","6.41","3","6.43","18","0.00"
"1432  ","大魯閣          ","261780","97","5346678","20.5","20.65","20.35","20.35","-","0.2","20.35","10","20.4","95","59.85"
"1434  ","福懋            ","572416","450","17711446","31.05","31.05","30.85","31","-","0.2","30.9","58","31","17","17.61"
"1435  ","中福            ","150050","56","633862","4.25","4.31","4.2","4.2","-","0.05","4.19","3","4.2","1","0.00"
"1436  ","華友聯          ","75018","27","3064675","40.75","41","40.7","41","+","0.2","40.5","3","40.6","1","0.00"
"1437  ","勤益控          ","379425","148","5474169","14.6","14.6","14.3","14.45","-","0.05","14.4","16","14.45","19","36.13"
"1438  ","裕豐            ","4509","6","18147","4.33","4.33","3.98","4"," ","0","4","14","4.11","1","0.00"
"1439  ","中和            ","17420","12","227968","13.15","13.2","13.05","13.2"," ","0","13.1","1","13.2","2","0.00"
"1440  ","南紡            ","263793","165","3381893","12.85","12.9","12.75","12.85"," ","0","12.8","50","12.85","24","20.08"
"1441  ","大東            ","692144","196","5073587","7.15","7.38","7.01","7.38","+","0.67","7.38","378","--","0","0.00"
"1442  ","名軒            ","43020","15","835240","19.25","19.5","19.25","19.5","+","0.2","19.4","2","19.5","3","8.94"
"1443  ","立益            ","2000","2","9720","4.86","4.86","4.86","4.86"," ","0","4.86","1","4.95","2","0.00"
"1444  ","力麗            ","702421","224","6348459","9.04","9.09","9","9.05","-","0.04","9.05","5","9.06","12","27.42"
"1445  ","大宇            ","405392","41","3939922","9.7","9.8","9.6","9.75","+","0.06","9.73","3","9.75","18","15.73"
"1446  ","宏和            ","8000","4","149750","18.7","18.85","18.7","18.85","-","0.05","18.7","2","18.9","4","0.00"
"1447  ","力鵬            ","390893","191","2896879","7.38","7.46","7.35","7.46","+","0.08","7.44","3","7.46","16","0.00"
"1449  ","佳和            ","60290","21","217533","3.65","3.65","3.55","3.55","-","0.1","3.55","7","3.6","6","0.00"
"1451  ","年興            ","90787","63","2222190","24.35","24.55","24.35","24.5"," ","0","24.45","4","24.5","8","11.4"
"1452  ","宏益            ","1070590","597","21102708","19.05","20.05","19.05","19.85","+","0.8","19.85","2","19.9","5","8.17"
"1453  ","大將            ","19000","10","157490","8.3","8.32","8.24","8.24"," ","0","8.24","16","8.28","1","9.47"
"1454  ","台富            ","111863","44","950175","8.48","8.53","8.45","8.53","+","0.05","8.49","5","8.53","11","12.92"
"1455  ","集盛            ","832947","280","6916578","8.27","8.37","8.19","8.34","+","0.07","8.29","9","8.34","24","23.83"
"1456  ","怡華            ","9983","10","90443","9","9.29","8.83","9.11","-","0.04","9.01","1","9.25","1","7.66"
"1457  ","宜進            ","1618426","541","16438571","10.05","10.3","10","10.25","+","0.2","10.2","104","10.25","78","7.22"
"1459  ","聯發            ","260619","128","2201097","8.45","8.5","8.39","8.48","+","0.03","8.48","2","8.49","3","22.92"
"1460  ","宏遠            ","688009","286","10803488","15.75","15.75","15.65","15.7","+","0.05","15.7","6","15.75","26","14.95"
"1463  ","強盛            ","809020","280","14451810","17.2","18.2","17.2","17.9","+","0.7","17.85","19","17.9","4","31.4"
"1464  ","得力            ","2493995","1212","76789983","31.15","31.35","30.55","30.6","-","0.35","30.55","55","30.6","14","20.96"
"1465  ","偉全            ","54600","14","764030","13.95","14","13.95","13.95","+","0.05","13.95","11","14.1","10","14.84"
"1466  ","聚隆            ","30000","22","397700","13.2","13.3","13.15","13.3","+","0.05","13.25","1","13.3","1","0.00"
"1467  ","南緯            ","606420","273","8202011","13.25","13.85","13.2","13.7","+","0.5","13.65","10","13.7","11","0.00"
"1468  ","昶和            ","24000","8","238500","9.82","10","9.82","9.94","+","0.06","9.46","1","9.85","1","0.00"
"1469  ","理隆            ","1000","1","12900","12.9","12.9","12.9","12.9","+","0.15","12.7","1","12.9","1","0.00"
"1470  ","大統染          ","9966","11","176182","18.85","18.85","17.4","17.7","-","0.8","17.65","1","17.9","1","24.58"
"1471  ","首利            ","513446","193","3023189","5.79","5.98","5.76","5.91","+","0.12","5.85","6","5.91","33","0.00"
"1472  ","三洋紡          ","26000","19","259260","10.1","10.1","9.82","10","-","0.1","10","1","10.05","4","9.52"
"1473  ","台南            ","1476047","954","63466481","43.5","43.75","42.35","42.4","-","0.8","42.4","20","42.55","20","30.07"
"1474  ","弘裕            ","179188","54","1923661","10.7","10.8","10.7","10.75","+","0.05","10.7","26","10.75","5","13.44"
"1475  ","本盟            ","49000","20","340530","6.91","7.18","6.91","6.93","-","0.07","6.94","20","7.1","10","3.67"
"1476  ","儒鴻            ","1773893","1670","614436299","343.5","352","342","343","-","7","343","7","343.5","3","22.35"
"1477  ","聚陽            ","866598","604","140856474","162","163.5","161.5","163.5","+","1","163","3","163.5","39","15.07"
"1503  ","士電            ","16460","19","656108","39.7","39.95","39.7","39.95"," ","0","39.9","2","39.95","15","16.72"
"1504  ","東元            ","2696341","1682","70687660","26","26.35","25.9","26.3","+","0.15","26.25","11","26.3","67","16.65"
"1506  ","正道            ","46000","28","715300","15.4","15.65","15.3","15.65","+","0.15","15.45","1","15.7","9","53.97"
"1507  ","永大            ","528997","465","25303992","48","48.25","47.7","47.7","-","0.15","47.7","18","47.9","4","10.62"
"1512  ","瑞利            ","124768","51","550957","4.4","4.47","4.4","4.41","+","0.03","4.41","4","4.42","4","0.00"
"1513  ","中興電          ","512460","242","9475884","18.35","18.6","18.35","18.45"," ","0","18.4","22","18.45","24","13.09"
"1514  ","亞力            ","1191301","250","12156560","10.2","10.3","10.1","10.1"," ","0","10.1","112","10.15","5","11.35"
"1515  ","力山            ","1982874","676","24694999","11.95","12.7","11.95","12.35","+","0.3","12.35","16","12.4","2","19.92"
"1516  ","川飛            ","4030","4","96114","23.95","23.95","23.7","23.8"," ","0","23.8","1","24","1","476"
"1517  ","利奇            ","232495","81","2547568","10.95","11","10.9","10.95","-","0.05","10.9","65","11","15","17.66"
"1519  ","華城            ","262500","102","4057649","15.45","15.55","15.4","15.45","-","0.1","15.45","2","15.5","18","20.88"
"1521  ","大億            ","136111","122","10783669","79","79.8","79","79","+","0.2","79","2","79.4","2","13.84"
"1522  ","堤維西          ","988300","568","25613622","25.65","26.15","25.6","25.75","-","0.05","25.75","33","25.9","18","9.36"
"1524  ","耿鼎            ","986570","316","8323927","8.44","8.53","8.35","8.47","+","0.17","8.46","5","8.47","21","20.66"
"1525  ","江申            ","265000","248","34757000","129.5","132.5","129.5","130.5","+","1","130.5","5","131","2","18.91"
"1526  ","日馳            ","22449","11","281417","12.7","12.7","12.5","12.55","+","0.05","12.55","1","12.6","5","7.89"
"1527  ","鑽全            ","561906","428","39309326","70","70.7","69.5","69.9","-","0.1","69.8","20","69.9","22","8.63"
"1528  ","恩德            ","610051","182","6212536","10.1","10.4","9.98","10.15","+","0.21","10.15","20","10.2","34","0.00"
"1529  ","樂士            ","2982000","11","8946000","3","3","3","3","-","0.03","--","0","3","16","0.00"
"1530  ","亞崴            ","27929","29","802482","28.5","29.1","28.5","28.5","-","0.6","28.2","1","28.75","1","11.35"
"1531  ","高林股          ","47000","19","770200","16.4","16.5","16.3","16.4"," ","0","16.4","18","16.45","7","22.78"
"1532  ","勤美            ","1831243","891","68446691","37","37.95","36.65","37.15","+","0.2","37.15","13","37.2","4","13.66"
"1533  ","車王電          ","870000","633","40314550","45.85","46.9","45.8","46","+","0.2","46","2","46.05","2","25.7"
"1535  ","中宇            ","79241","57","4088727","51.5","51.9","51.4","51.9","+","0.8","51.8","4","51.9","2","14.38"
"1536  ","和大            ","2614636","1962","408696080","154.5","158.5","154","155","+","1","155","17","155.5","23","31.89"
"1537  ","廣隆            ","189200","106","25869200","138","138","136","136","-","1.5","136","46","137","1","13.89"
"1538  ","正峰新          ","158550","22","778525","4.91","4.92","4.9","4.91"," ","0","4.91","9","4.92","1","12.59"
"1539  ","巨庭            ","1023366","603","31791159","30.5","31.4","30.5","31.4","+","1.2","31.25","4","31.4","14","8.77"
