

2015年10月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣低波動高股息報酬指數,2732.17,+,13.18,0.48
未含金融電子股報酬指數,17348.1,+,124.21,0.72
小型股300報酬指數,--,,--,--
水泥類報酬指數,180.46,+,2.14,1.2
食品類報酬指數,1584.94,-,2.15,-0.14
塑膠類報酬指數,284.12,+,2.54,0.9
紡織纖維類報酬指數,746.6,+,2.43,0.33
電機機械類報酬指數,185.42,+,2.69,1.47
電器電纜類報酬指數,34.37,+,0.13,0.38
化學生技醫療類報酬指數,123.84,+,1.06,0.86
化學類報酬指數,121.36,+,0.73,0.61
生技醫療類報酬指數,87.6,+,1,1.15
玻璃陶瓷類報酬指數,36.98,+,0.24,0.65
造紙類報酬指數,185.68,-,0.58,-0.31
鋼鐵類報酬指數,106.81,+,0.44,0.41
橡膠類報酬指數,384.62,+,4.35,1.14
汽車類報酬指數,344.94,-,2.54,-0.73
電子類報酬指數,482.61,-,0.62,-0.13
半導體類報酬指數,147.94,+,0.15,0.1
電腦及週邊設備類報酬指數,136.89,-,0.16,-0.12
光電類報酬指數,37.6,-,0.58,-1.52
通信網路類報酬指數,181.44,+,1.06,0.59
電子零組件類報酬指數,112.25,-,0.34,-0.3
電子通路類報酬指數,153.8,+,0.17,0.11
資訊服務類報酬指數,141.29,+,0.02,0.01
其他電子類報酬指數,103.78,-,0.63,-0.6
建材營造類報酬指數,335.39,+,1.78,0.53
航運類報酬指數,86.89,+,0.73,0.85
觀光類報酬指數,130.58,-,0.02,-0.02
金融保險類報酬指數,1384.26,+,12.66,0.92
貿易百貨類報酬指數,252.32,+,2.19,0.88
油電燃氣類報酬指數,125.59,+,1.57,1.27
其他類報酬指數,340.16,+,2.94,0.87
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","72026660702","1801566131","701149"
"2.台灣存託憑證","77690690","14154122","2414"
"3.受益憑證","0","0","0"
"4.ETF","6999618842","316674794","41574"
"5.受益證券","8087710","546000","130"
"6.變更交易股票","11095081","4245507","603"
"7.認購(售)權證","2108784400","2032063000","59901"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","72037755783","1805811638","701752"
"總計(1~12)","81231937425","4169249554","805771"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2599(20),445(18)
"下跌(跌停)",3128(41),327(0)
"持平",497,85
"未成交",5337,5
"無比價",995,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年10月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7411159","1305","488570053","66","66.2","65.7","65.95","+","0.2","65.85","1","65.95","229","0.00"
="0051  ","元大中型100     ","12000","11","317420","26.52","26.52","26.34","26.35","+","0.1","26.35","6","26.6","10","0.00"
="0052  ","FB科技          ","4000","3","151390","37.78","37.87","37.78","37.87","+","0.32","37.55","20","37.89","20","0.00"
="0053  ","元大電子        ","13000","6","352640","27.15","27.15","27.1","27.1"," ","0","27.05","10","27.1","1","0.00"
="0054  ","元大台商50      ","79000","26","1767210","22.53","22.53","22.25","22.44","+","0.02","22.36","8","22.44","4","0.00"
="0055  ","元大MSCI金融    ","1684066","124","24768421","14.59","14.75","14.59","14.72","+","0.13","14.72","14","14.76","23","0.00"
="0056  ","元大高股息      ","2674027","1117","60151669","22.4","22.56","22.4","22.5","+","0.1","22.49","33","22.5","488","0.00"
="0057  ","FB摩台          ","11000","7","436030","39.69","39.69","39.57","39.57","+","0.12","39.5","50","39.6","58","0.00"
="0058  ","FB發達          ","5000","4","189690","37.91","37.99","37.81","37.81","+","0.08","37.63","10","37.9","10","0.00"
="0059  ","FB金融          ","7000","5","235320","33.46","33.68","33.46","33.52","+","0.27","33.48","20","33.79","20","0.00"
="0060  ","新台灣          ","3000","3","94660","31.5","31.65","31.5","31.51","+","0.15","31.45","1","31.75","8","0.00"
="0061  ","元大寶滬深      ","18431907","3880","325990307","17.69","17.76","17.56","17.59"," ","0","17.58","99","17.59","282","0.00"
="006203","元大MSCI台灣    ","7000","3","218140","31.2","31.2","31.15","31.15","+","0.08","31.15","15","31.16","8","0.00"
="006204","永豐臺灣加權    ","2070","8","92549","44.71","44.71","44.71","44.71","+","0.3","44.59","15","44.71","15","0.00"
="006205","FB上証          ","8038017","1479","254406151","31.78","31.81","31.46","31.46","+","0.03","31.46","63","31.47","2","0.00"
="006206","元大上證50      ","5438300","755","157457999","29","29.11","28.73","28.73"," ","0","28.73","343","28.75","1","0.00"
="006207","FH滬深          ","7334500","759","170450300","23.2","23.34","23.09","23.16","+","0.07","23.16","7","23.17","15","0.00"
="006208","FB台50          ","16000","2","596870","37.37","37.37","37.3","37.3","-","0.05","37.1","20","37.37","1","0.00"
="00631L","元大台灣50正2   ","2941000","470","57951330","19.73","19.89","19.61","19.67","+","0.05","19.67","189","19.71","476","0.00"
="00632R","元大台灣50反1   ","22818250","5062","440589777","19.32","19.38","19.21","19.33","-","0.03","19.32","310","19.33","589","0.00"
="00633L","FB上証正2       ","93868061","13142","3058470272","32.51","32.95","32.22","32.31","+","0.18","32.3","533","32.31","97","0.00"
="00634R","FB上証反1       ","10643437","1045","116293373","10.9","10.99","10.86","10.96","-","0.04","10.96","370","10.97","2","0.00"
="00635U","元大S&P黃金     ","258000","55","5045260","19.64","19.64","19.52","19.52","-","0.07","19.52","1","19.53","6","0.00"
="00636 ","國泰中國A50     ","8771000","455","150922580","17.23","17.31","17.1","17.15","+","0.06","17.15","56","17.16","101","0.00"
="00637L","元大滬深300正2  ","98436100","9406","1188607819","12.09","12.2","11.93","11.95","+","0.02","11.95","892","11.96","123","0.00"
="00638R","元大滬深300反1  ","3952100","263","79859227","20.29","20.32","20.08","20.31","+","0.02","20.31","256","20.33","558","0.00"
="00639 ","FB深100         ","6810000","809","74949270","11.02","11.09","10.94","10.95"," ","0","10.95","17","10.97","127","0.00"
="00640L","FB日本正2       ","9794000","552","195722150","20.07","20.31","19.84","19.97","-","0.27","19.95","116","19.97","84","0.00"
="00641R","FB日本反1       ","3850000","327","76315630","19.78","19.92","19.68","19.85","+","0.11","19.84","301","19.85","111","0.00"
="00642U","元大S&P石油     ","3342000","410","66730010","19.94","20.02","19.92","19.93","+","0.03","19.93","40","19.94","100","0.00"
="0080  ","恒中國          ","600","3","243000","405","405","405","405"," ","0","398.15","1","410.8","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","900","1","949","2","0.00"
="008201","BP上證50        ","19200","78","1672325","87","87.35","87","87","+","0.6","87","8","87.1","4","0.00"
="01001T","土銀富邦R1      ","1000","1","15880","15.88","15.88","15.88","15.88"," ","0","15.75","15","15.88","36","0.00"
="01002T","土銀國泰R1      ","196000","50","3368740","17.2","17.23","17.16","17.21","-","0.02","17.17","3","17.21","10","0.00"
="01003T","兆豐新光R1      ","72000","22","1007790","14","14.01","13.96","13.99","-","0.01","13.99","19","14","515","0.00"
="01004T","土銀富邦R2      ","196000","35","2450240","12.55","12.55","12.49","12.49","-","0.06","12.49","5","12.5","40","0.00"
="01007T","兆豐國泰R2      ","81000","22","1245060","15.36","15.39","15.36","15.38","-","0.03","15.36","8","15.37","130","0.00"
"1101  ","台泥            ","11348029","4148","427950631","37.55","38","37.4","38","+","0.95","37.95","219","38","177","15.83"
"1102  ","亞泥            ","2520287","1634","86287724","34.4","34.55","34.05","34.3","-","0.1","34.3","1","34.35","11","13.5"
"1103  ","嘉泥            ","113259","54","1218264","10.8","10.8","10.75","10.8"," ","0","10.75","8","10.8","54","0.00"
"1104  ","環泥            ","135456","100","2938442","21.5","21.75","21.5","21.7","+","0.2","21.7","6","21.75","29","10.14"
"1108  ","幸福            ","368100","102","3796674","10.3","10.4","10.25","10.3","-","0.05","10.3","2","10.35","18","8.88"
"1110  ","東泥            ","32636","20","508157","15.15","15.6","15.15","15.6","+","0.3","15.15","1","15.6","8","91.76"
"1201  ","味全            ","1325936","513","26558961","20.25","20.25","19.85","20","-","0.1","19.95","48","20","71","0.00"
"1203  ","味王            ","113398","91","2357084","20.65","21.15","20.6","20.85","+","0.4","20.8","2","20.85","6","15.68"
"1210  ","大成            ","957008","510","19167060","20.25","20.3","19.8","20.05","+","0.05","20","8","20.05","18","18.39"
"1213  ","大飲            ","46800","30","697888","15.05","15.05","14.85","14.9","-","0.1","14.9","5","14.95","3","39.21"
"1215  ","卜蜂            ","586671","337","13027738","22","22.3","21.95","22.25","+","0.3","22.15","11","22.25","4","8"
"1216  ","統一            ","6784866","2626","384822807","57.2","57.3","56.4","56.8","-","0.1","56.7","3","56.8","137","24.7"
"1217  ","愛之味          ","1783921","492","12152995","6.75","6.86","6.75","6.83","+","0.12","6.83","1","6.84","3","0.00"
"1218  ","泰山            ","161667","90","1691633","10.45","10.55","10.4","10.5","+","0.1","10.45","22","10.5","15","80.77"
"1219  ","福壽            ","69002","21","1026928","14.9","14.95","14.75","14.9"," ","0","14.85","10","14.9","21","45.15"
"1220  ","台榮            ","19000","14","187270","9.83","9.88","9.83","9.87","+","0.04","9.83","5","9.85","1","41.13"
"1225  ","福懋油          ","9622","15","222735","22.85","23.2","22.85","23.2","+","0.15","23.2","2","23.3","1","100.87"
"1227  ","佳格            ","798240","722","61313849","77","77.5","76.3","76.5","-","0.5","76.5","100","76.7","27","21.92"
"1229  ","聯華            ","920176","440","17952681","19.6","19.6","19.4","19.5","+","0.05","19.5","21","19.55","48","10.48"
"1231  ","聯華食          ","113680","71","3048410","26.75","27","26.7","26.9","+","0.35","26.75","10","26.9","35","12.93"
"1232  ","大統益          ","55062","44","4094712","74.6","75","73.7","73.7","-","1.2","73.7","2","74.5","1","12.16"
"1233  ","天仁            ","27155","19","1050289","38.75","38.8","38.3","38.5","-","0.25","38.45","1","38.85","1","18.25"
"1234  ","黑松            ","171621","122","5400378","31.5","31.65","31.25","31.25","-","0.5","31.25","14","31.7","2","22.64"
"1235  ","興泰            ","31320","22","575000","18.4","18.5","18.25","18.35","-","0.05","18.2","5","18.35","2","0.00"
"1236  ","宏亞            ","10009","14","223399","22","22.4","22","22.4","+","0.8","21.6","2","22.05","2","24.62"
"1262  ","綠悅-KY         ","394130","269","48608620","121","125.5","121","123","+","3.5","123","2","123.5","50","11.4"
"1301  ","台塑            ","8613085","4524","662921484","76.1","77.7","76.1","77","+","1.6","76.9","28","77","3,685","22.78"
"1303  ","南亞            ","7650124","3753","504370711","65.4","66.2","65.4","65.9","+","1","65.8","63","65.9","111","15.88"
"1304  ","台聚            ","1657297","1050","23315821","14.05","14.3","13.95","13.95","-","0.1","13.95","23","14.05","23","17.44"
"1305  ","華夏            ","5492049","2345","78018938","14.15","14.45","14.05","14.2","+","0.05","14.2","2","14.25","5","16.51"
"1307  ","三芳            ","2403756","1548","108327490","44.1","46","43.8","45.3","+","1.5","45.15","3","45.35","1","17.42"
"1308  ","亞聚            ","531804","274","10117288","19.05","19.25","18.8","18.95","-","0.1","18.95","10","19","12","16.62"
"1309  ","台達化          ","716405","280","6667472","9.34","9.38","9.22","9.23","+","0.02","9.23","11","9.25","6","0.00"
"1310  ","台苯            ","1136106","394","16198991","14.3","14.4","14.15","14.15"," ","0","14.15","101","14.25","114","44.22"
"1312  ","國喬            ","4354502","2350","72255230","16.5","16.7","16.45","16.55","+","0.1","16.5","44","16.55","97","11.91"
"1312A ","國喬特          ","7000","3","154000","22","22","22","22","-","0.4","21.85","5","22.4","7","0.00"
"1313  ","聯成            ","1636102","389","16240816","9.94","9.98","9.87","9.97","+","0.11","9.95","1","9.97","11","26.95"
"1314  ","中石化          ","5431910","1302","48983900","9","9.07","8.97","9"," ","0","9","543","9.02","102","13.43"
"1315  ","達新            ","19800","12","456317","23.3","23.3","23","23.1","-","0.05","23.1","2","23.25","1","17.77"
"1316  ","上曜            ","73000","12","730600","10.05","10.15","10","10"," ","0","9.96","7","10.05","8","0.00"
"1319  ","東陽            ","1695740","1092","58325917","34.2","34.7","34.1","34.25","+","0.2","34.25","2","34.3","69","25.56"
"1321  ","大洋            ","312000","205","9348750","29.4","30.45","29.4","29.75","+","0.7","29.75","1","29.95","4","0.00"
"1323  ","永裕            ","103551","84","2728123","26.4","26.55","26.2","26.3","-","0.2","26.25","2","26.45","6","9.6"
"1324  ","地球            ","20000","12","226750","11.45","11.45","11.15","11.45","+","0.05","11.3","4","11.4","4","21.6"
"1325  ","恆大            ","24000","17","481400","20.05","20.15","20","20.15","+","0.1","20.1","58","20.15","22","26.51"
"1326  ","台化            ","4378053","2523","329846648","75.2","76","74.5","75","-","0.8","75","11","75.1","57","29.07"
"1337  ","再生-KY         ","8939037","4150","205051970","23","23.45","22.35","23.1","+","1","23.05","5","23.1","4","9.63"
"1338  ","廣華-KY         ","1561203","887","181134048","116","117","115","116","+","2","115.5","22","116","17","13.65"
"1339  ","昭輝            ","727200","551","41201080","56.9","57.8","56.1","56.2","-","0.7","56.2","11","56.3","1","15.61"
"1340  ","勝悅-KY         ","361677","276","24859402","69","69.3","68.2","68.9","+","0.5","68.7","2","68.9","4","6.82"
"1402  ","遠東新          ","4055505","1591","122193100","30.3","30.4","30","30"," ","0","30","544","30.1","11","14.29"
"1409  ","新纖            ","1086449","468","9829175","9.02","9.13","9.02","9.02","+","0.02","9.02","11","9.03","95","20.5"
"1410  ","南染            ","6200","9","146738","23.55","23.95","23.55","23.55","-","0.35","23.55","3","23.95","2","13.77"
"1413  ","宏洲            ","325976","96","2959744","9.1","9.22","8.95","9.05"," ","0","9","2","9.05","5","0.00"
"1414  ","東和            ","106252","35","733362","6.91","6.93","6.85","6.86","-","0.01","6.86","3","6.89","1","0.00"
"1416  ","廣豐            ","767745","420","13486703","17.25","17.7","17.25","17.65","+","0.5","17.55","20","17.65","23","9.44"
"1417  ","嘉裕            ","495061","161","3006536","6.11","6.16","6.04","6.08","-","0.01","6.07","4","6.09","5","0.00"
"1418  ","東華            ","86000","12","431400","5.15","5.18","5","5","-","0.2","4.98","20","5.1","10","0.00"
"1419  ","新紡            ","63126","27","2441706","38.8","38.8","38.4","38.6","-","0.2","38.55","2","38.6","9","0.00"
"1423  ","利華            ","51001","15","365427","7.1","7.21","7.1","7.19","+","0.02","7.15","4","7.19","8","0.00"
"1432  ","大魯閣          ","1302863","582","26928841","20.05","20.95","20","20.95","+","0.9","20.9","5","20.95","28","0.00"
"1434  ","福懋            ","1700092","742","54807194","32.65","32.9","31.95","32","-","0.65","31.95","45","32","113","15.69"
"1435  ","中福            ","20002","9","100790","5.02","5.07","5.02","5.06","+","0.03","5.01","3","5.06","2","0.00"
"1436  ","華友聯          ","42011","20","1721543","41.25","41.3","40.75","41.2","-","0.05","41","1","41.25","3","33.23"
"1437  ","勤益控          ","80217","38","1010262","12.7","12.7","12.5","12.55","+","0.15","12.5","11","12.55","8","33.92"
"1438  ","裕豐            ","19000","7","94400","4.89","5.2","4.89","4.9","+","0.01","4.68","2","5.02","1","28.82"
"1439  ","中和            ","12000","11","155450","13","13.1","12.9","12.9"," ","0","12.95","1","13","3","215"
"1440  ","南紡            ","1638896","640","26170103","16.2","16.2","15.8","15.9","-","0.3","15.85","115","15.9","11","30.58"
"1441  ","大東            ","53268","29","405701","7.58","7.79","7.5","7.78","+","0.2","7.52","100","7.74","5","0.00"
"1442  ","名軒            ","146000","74","2738700","18.8","19.4","18.55","18.75","-","0.45","18.75","3","18.8","2","7.88"
"1443  ","立益            ","5464","5","27420","5.01","5.06","5.01","5.06","+","0.06","5.01","2","5.07","1","0.00"
"1444  ","力麗            ","704437","300","6313188","8.98","9.02","8.91","8.93","+","0.09","8.93","11","8.95","47","23.5"
"1445  ","大宇            ","366867","125","3629841","9.82","10","9.8","9.93","-","0.04","9.9","1","9.93","7","28.37"
"1446  ","宏和            ","14185","11","298398","21.1","21.1","20.9","20.9","-","0.1","20.9","3","21.1","1","0.00"
"1447  ","力鵬            ","387763","205","3539322","9.12","9.19","9.1","9.12","-","0.03","9.12","21","9.14","3","36.48"
"1449  ","佳和            ","82234","43","564339","6.9","6.98","6.75","6.8","+","0.06","6.78","3","6.8","6","0.00"
"1451  ","年興            ","70031","61","1528723","22.1","22.1","21.7","21.8","-","0.1","21.7","11","21.8","9","22.71"
"1452  ","宏益            ","1646580","743","44684498","27.5","27.6","26.85","26.85","-","0.5","26.85","34","26.9","5","10.49"
"1453  ","大將            ","121000","53","1046110","8.66","8.76","8.57","8.57","-","0.09","8.57","1","8.62","2","16.17"
"1454  ","台富            ","1378940","448","14657574","10.45","10.8","10.4","10.5","+","0.1","10.5","1","10.55","12","13.29"
"1455  ","集盛            ","3599196","1341","36365160","10.15","10.2","10.05","10.05","-","0.05","10.05","171","10.1","19","23.93"
"1456  ","怡華            ","7199","6","40714","5.37","5.9","5.37","5.6","+","0.23","5.01","3","--","0","0.00"
"1457  ","宜進            ","3690700","1087","51862512","14.25","14.25","13.95","14","-","0.15","14","11","14.05","49","8.24"
"1459  ","聯發            ","599843","270","7714138","12.8","12.95","12.8","12.8","+","0.05","12.8","60","12.85","11","11.74"
"1460  ","宏遠            ","2404065","1017","40586691","16.7","17.05","16.7","16.8","+","0.15","16.8","32","16.9","95","18.06"
"1463  ","強盛            ","146000","86","2327350","15.85","16","15.85","15.9","+","0.05","15.9","36","15.95","18","24.46"
"1464  ","得力            ","3943004","2163","135500543","34.75","34.8","34.1","34.15","-","0.15","34.15","27","34.2","1","7.62"
"1465  ","偉全            ","46200","17","616820","13.3","13.45","13.3","13.35","+","0.05","13.35","21","13.45","2","16.48"
"1466  ","聚隆            ","206002","117","3585734","17.15","17.6","17.15","17.45","+","0.3","17.25","7","17.5","22","145.42"
"1467  ","南緯            ","3043072","1021","42582393","13.4","14.4","13.4","13.8","+","0.65","13.75","17","13.8","5","28.75"
"1468  ","昶和            ","23000","10","218460","9.65","9.65","9.25","9.39","-","0.11","9.35","1","9.83","1","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","12.35","3","12.6","1","315"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","17.65","1","19","2","28.57"
"1471  ","首利            ","1614912","400","7682682","4.6","4.9","4.6","4.75","+","0.15","4.74","3","4.75","5","0.00"
"1472  ","三洋紡          ","108001","31","1477414","14.1","14.1","13.5","14","-","0.1","13.8","5","14","5","0.00"
"1473  ","台南            ","42059","28","1072292","25.3","25.6","25.3","25.5","+","0.15","25.5","3","25.6","8","28.65"
"1474  ","弘裕            ","541088","219","5563355","10.55","10.55","10.2","10.2","-","0.2","10.2","64","10.25","3","14.78"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","7.66","1","8.18","12","0.00"
"1476  ","儒鴻            ","1782444","1626","812771184","459","462","448","462","+","9.5","461","7","462","31","34.68"
"1477  ","聚陽            ","696341","573","171892733","247.5","248.5","245","248.5","+","3","248","2","248.5","84","24.53"
"1503  ","士電            ","34251","32","1367260","39.75","40","39.75","40","+","0.05","39.95","2","40","13","16.39"
"1504  ","東元            ","2831283","1284","76308128","27.1","27.15","26.85","26.9","+","0.25","26.9","14","26.95","61","15.73"
"1506  ","正道            ","876238","268","13968155","15.2","16.2","15","16.2","+","1.45","16.2","199","--","0","73.64"
"1507  ","永大            ","538369","362","28681665","52.8","53.7","52.8","53.6","+","0.8","53.6","1","53.7","19","10.55"
"1512  ","瑞利            ","543726","162","2326928","4.32","4.37","4.2","4.24","-","0.06","4.23","11","4.3","11","0.00"
"1513  ","中興電          ","2773872","865","49272391","17.5","18","17.5","17.6","+","0.5","17.6","78","17.7","12","11.07"
"1514  ","亞力            ","177023","47","1486033","8.4","8.44","8.37","8.39"," ","0","8.39","7","8.4","1","12.16"
"1515  ","力山            ","2805383","846","35548243","12.35","12.9","12.35","12.75","+","0.45","12.7","26","12.75","1","15.74"
"1516  ","川飛            ","32594","29","817800","25.2","25.5","24.9","25.05","+","0.15","24.65","2","25.05","1","5.45"
"1517  ","利奇            ","236446","103","2883968","12.2","12.25","12.15","12.2"," ","0","12.2","2","12.25","37","14.19"
"1519  ","華城            ","708860","304","11248150","15.65","16.2","15.65","15.75","+","0.4","15.75","4","15.8","19","13.13"
"1521  ","大億            ","217716","184","18435744","85.9","85.9","84.2","84.5","+","0.1","84.5","14","84.8","5","14.57"
"1522  ","堤維西          ","5717503","2361","129201257","22.25","22.95","22.2","22.7","+","0.75","22.65","59","22.7","68","12.61"
"1524  ","耿鼎            ","93301","27","492872","5.3","5.35","5.24","5.29","+","0.06","5.25","84","5.3","15","0.00"
"1525  ","江申            ","383410","309","30470977","78.5","80.8","78.2","80.6","+","2.6","80.6","1","80.7","3","16.09"
"1526  ","日馳            ","58351","31","782667","13.6","13.6","13.35","13.35","-","0.1","13.35","14","13.5","4","12.84"
"1527  ","鑽全            ","3986512","2573","239953106","59.4","61.4","59","60.2","+","1.6","60.1","2","60.2","11","11.99"
"1528  ","恩德            ","103467","38","1023214","9.85","9.93","9.85","9.85","-","0.03","9.85","10","9.87","9","0.00"
"1529  ","樂士            ","545000","31","2787880","4.68","5.2","4.68","5.1"," ","0","5","100","5.1","31","0.00"
"1530  ","亞崴            ","55050","46","1649922","30.45","30.45","29.7","29.95","-","0.05","29.7","2","30","6","11.48"
"1531  ","高林股          ","123169","49","2197882","18.15","18.15","17.8","17.8","-","0.2","17.8","14","17.95","3","21.19"
"1532  ","勤美            ","874788","348","25219941","28.7","29","28.6","28.9","+","0.4","28.85","1","28.9","22","13.44"
"1533  ","車王電          ","1508000","1010","72818000","48","49","47.15","47.85","+","1.3","47.85","22","48","1","31.48"
"1535  ","中宇            ","93200","82","5823959","63.2","63.2","62.1","62.2","-","1","62.2","3","62.5","4","11.52"
"1536  ","和大            ","5211955","3535","553626655","104","109","103.5","107.5","+","5","107","44","107.5","36","29.86"
"1537  ","廣隆            ","811052","486","96991765","118.5","121","118","119.5","+","1","119.5","10","120","5","14.21"
"1538  ","正峰新          ","155579","45","700609","4.6","4.6","4.45","4.51","-","0.01","4.5","14","4.52","18","0.00"
"1539  ","巨庭            ","749000","503","26463050","35.9","36.1","34.9","35.25","-","0.25","35.25","2","35.3","13","15.19"
"1540  ","喬福            ","156097","91","2680156","17.05","17.45","16.95","17.25","+","0.2","17.3","7","17.35","6","8.21"
"1541  ","錩泰            ","3507261","1892","185527910","49.2","53.5","49.15","53.5","+","4.8","53.5","436","--","0","22.48"
"1558  ","伸興            ","268599","254","37765157","138","142.5","138","142.5","+","5","142","1","142.5","11","10.49"
"1560  ","中砂            ","782350","595","44424920","56.5","57.3","55.8","57.2","+","1.4","57.2","2","57.3","17","13.03"
"1568  ","倉佑            ","62185","51","1033026","16.7","16.7","16.5","16.7"," ","0","16.7","11","16.75","5","15.75"
"1582  ","信錦            ","255300","193","12531610","48.95","49.3","48.9","49.25","+","0.3","49.05","9","49.25","11","8.95"
"1583  ","程泰            ","21030","21","1373654","65.4","65.9","65.1","65.2","-","0.1","65.1","8","65.9","1","9.94"
"1589  ","永冠-KY         ","1300640","1031","290430300","221.5","226.5","220.5","220.5","-","1.5","220.5","13","221","1","23.66"
"1590  ","亞德客-KY       ","139500","132","24245000","173.5","175.5","172.5","172.5","-","1","172.5","12","173.5","2","19.6"
"1592  ","英瑞-KY         ","37000","16","1137950","30.8","31","30.35","30.8"," ","0","30.35","2","30.8","11","20"
"1603  ","華電            ","41080","26","470516","11.45","11.5","11.4","11.5","+","0.05","11.45","17","11.5","10","10.27"
"1604  ","聲寶            ","360461","198","4577498","12.6","12.8","12.6","12.8","+","0.2","12.75","5","12.8","128","10"
"1605  ","華新            ","4084866","1232","31211249","7.63","7.67","7.6","7.66","+","0.03","7.65","5","7.66","257","11.78"
"1608  ","華榮            ","129127","28","931716","7.27","7.27","7.18","7.18","-","0.01","7.18","17","7.21","2","0.00"
"1609  ","大亞            ","682554","132","3288435","4.85","4.87","4.79","4.8","-","0.02","4.8","6","4.83","5","0.00"
"1611  ","中電            ","71004","53","622202","8.88","8.88","8.73","8.74","-","0.1","8.73","3","8.74","5","0.00"
"1612  ","宏泰            ","217061","57","1749728","8.04","8.14","8.03","8.05","-","0.05","8.04","7","8.08","1","19.63"
