

2016年08月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10623.73,+,48.66,0.46
發行量加權股價指數,9200.42,+,45.34,0.5
臺灣公司治理100指數,5165.26,+,29.72,0.58
臺灣50指數,6934.2,+,33.16,0.48
臺灣中型100指數,6456.8,+,9.53,0.15
臺灣資訊科技指數,8394.25,+,17.73,0.21
臺灣發達指數,7887.28,+,33.48,0.43
臺灣高股息指數,5616.91,-,0.53,-0.01
臺灣就業99指數,5464.95,+,23.22,0.43
臺灣高薪100指數,5043.53,+,26.64,0.53
臺灣低波動高股息指數,1379.28,+,6.14,0.45
未含金融保險股指數,7832.84,+,34.08,0.44
未含電子股指數,12776.89,+,111.77,0.88
未含金融電子股指數,11138.4,+,96.78,0.88
小型股300指數,5421.47,+,17.65,0.33
漲升股利150指數,5335.21,+,21.16,0.4
水泥窯製類指數,438.18,+,0.5,0.11
塑膠化工類指數,805.28,+,4.59,0.57
機電類指數,2109.69,+,3.5,0.17
水泥類指數,115.6,+,0.21,0.18
食品類指數,1507.65,+,18.87,1.27
塑膠類指數,229.38,+,1.54,0.68
紡織纖維類指數,502.69,+,2.59,0.52
電機機械類指數,159.39,+,0.01,0.01
電器電纜類指數,34.74,-,0.1,-0.29
化學生技醫療類指數,100.63, ,--,--
化學類指數,94.62,-,0.3,-0.32
生技醫療類指數,76.53,+,0.27,0.35
玻璃陶瓷類指數,35.61,-,0.09,-0.25
造紙類指數,155.63,+,0.23,0.15
鋼鐵類指數,89.87,+,0.16,0.18
橡膠類指數,348.4,+,3.08,0.89
汽車類指數,245.4,+,0.6,0.25
電子類指數,375.22,+,0.66,0.18
半導體類指數,128.49,+,0.59,0.46
電腦及週邊設備類指數,96.41,-,0.26,-0.27
光電類指數,35.86,-,0.14,-0.39
通信網路類指數,130.61,+,0.32,0.25
電子零組件類指數,80.99,-,0.01,-0.01
電子通路類指數,111.32,+,0.47,0.42
資訊服務類指數,79.02,-,0.05,-0.06
其他電子類指數,84.69,-,0.06,-0.07
建材營造類指數,241.84,+,2.51,1.05
航運類指數,60.57,-,0.06,-0.1
觀光類指數,121.86,+,3.48,2.94
金融保險類指數,1009.48,+,8.98,0.9
貿易百貨類指數,222.89,+,2.75,1.25
油電燃氣類指數,124.28,+,3.95,3.28
其他類指數,249.5,+,1.36,0.55
臺指日報酬兩倍指數,12428.36,+,121.89,0.99
臺指日報酬反向一倍指數,8718.18,-,43.39,-0.5
電子類兩倍槓桿指數,9710.09,+,34.1,0.35
電子類反向指數,9589.73,-,16.93,-0.18
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11732.11,+,58.21,0.5
發行量加權股價報酬指數,15040.79,+,79.43,0.53
臺灣公司治理100報酬指數,5556.14,+,33.75,0.61
臺灣50報酬指數,11464.25,+,58.25,0.51
臺灣中型100報酬指數,9918.57,+,21.47,0.22
臺灣資訊科技報酬指數,13271.55,+,28.04,0.21
臺灣發達報酬指數,11699.19,+,52.8,0.45
臺灣高股息報酬指數,10371.98,+,23.94,0.23
臺灣就業99報酬指數,6658.44,+,31.47,0.47
臺灣高薪100報酬指數,5488.1,+,33.04,0.61
臺灣低波動高股息報酬指數,2941.76,+,16.68,0.57
未含金融電子股報酬指數,18314.24,+,162.71,0.9
小型股300報酬指數,5602.7,+,19.1,0.34
漲升股利150報酬指數,5442.41,+,22.46,0.41
水泥類報酬指數,166.48,+,0.3,0.18
食品類報酬指數,1837.12,+,22.99,1.27
塑膠類報酬指數,306.14,+,2.05,0.67
紡織纖維類報酬指數,657.6,+,3.39,0.52
電機機械類報酬指數,203,+,0.02,0.01
電器電纜類報酬指數,39.98,-,0.11,-0.27
化學生技醫療類報酬指數,129.3,+,0.05,0.04
化學類報酬指數,125.2,-,0.4,-0.32
生技醫療類報酬指數,92.99,+,0.41,0.44
玻璃陶瓷類報酬指數,38.47,-,0.1,-0.26
造紙類報酬指數,193.39,+,0.29,0.15
鋼鐵類報酬指數,118.92,+,0.22,0.19
橡膠類報酬指數,449.55,+,3.98,0.89
汽車類報酬指數,307.94,+,0.75,0.24
電子類報酬指數,563.09,+,1.04,0.19
半導體類報酬指數,185.55,+,0.86,0.47
電腦及週邊設備類報酬指數,152.48,-,0.4,-0.26
光電類報酬指數,44.27,-,0.18,-0.4
通信網路類報酬指數,217.92,+,0.54,0.25
電子零組件類報酬指數,120.38,+,0.08,0.07
電子通路類報酬指數,182.89,+,0.76,0.42
資訊服務類報酬指數,132.26,-,0.08,-0.06
其他電子類報酬指數,102.59,-,0.07,-0.07
建材營造類報酬指數,347.51,+,3.62,1.05
航運類報酬指數,74.87,-,0.07,-0.09
觀光類報酬指數,141.29,+,4.04,2.94
金融保險類報酬指數,1346.53,+,14.45,1.08
貿易百貨類報酬指數,278.75,+,4.38,1.6
油電燃氣類報酬指數,156.29,+,4.98,3.29
其他類報酬指數,341.48,+,1.86,0.55
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74235094875","2183464595","710571"
"2.台灣存託憑證","20951128","3552740","664"
"3.受益憑證","0","0","0"
"4.ETF","4371243120","214747592","30929"
"5.受益證券","16643910","1226000","62"
"6.變更交易股票","64066485","15828804","2405"
"7.認購(售)權證","1890942830","1806941000","48067"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74299161360","2199293399","712976"
"總計(1~12)","80598942348","4225760731","792698"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2302(15),361(8)
"下跌(跌停)",2806(18),403(2)
"持平",545,97
"未成交",4072,5
"無比價",864,11
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.709換算後加入成交金額。"
2016年08月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6497798","1312","457603790","70.3","70.6","70.05","70.6","+","0.2","70.6","85","70.65","571","0.00"
="0051  ","元大中型100     ","14100","11","374636","26.62","26.62","26.54","26.62","-","0.02","26.64","8","26.65","1","0.00"
="0052  ","富邦科技        ","1000","1","43350","43.35","43.35","43.35","43.35","-","0.11","43.11","1","43.45","10","0.00"
="0053  ","元大電子        ","80000","29","2431830","30.47","30.48","30.34","30.42","-","0.08","30.42","8","30.45","1","0.00"
="0054  ","元大台商50      ","16000","9","351980","22","22.02","21.98","21.98","-","0.1","22.07","8","22.12","1","0.00"
="0055  ","元大MSCI金融    ","591000","146","8203260","13.79","13.95","13.79","13.93","+","0.14","13.88","12","13.9","3","0.00"
="0056  ","元大高股息      ","2124000","802","52341443","24.66","24.71","24.55","24.67","-","0.01","24.67","5","24.68","3","0.00"
="0057  ","富邦摩台        ","7000","2","290790","41.62","41.62","41.51","41.51","-","0.22","41.64","20","41.78","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","39.7","10","39.98","10","0.00"
="0059  ","富邦金融        ","1050","2","33878","32.25","32.25","32.25","32.25","+","0.48","32.25","1","32.39","1","0.00"
="0061  ","元大寶滬深      ","2214000","533","34858740","15.75","15.82","15.71","15.71"," ","0","15.71","90","15.72","61","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","32.85","8","32.95","1","0.00"
="006204","永豐臺灣加權    ","400","1","18400","--","--","--","--"," ","0","46.54","15","46.69","11","0.00"
="006205","富邦上証        ","2784000","549","74586960","26.87","26.93","26.71","26.74","-","0.09","26.73","1","26.74","23","0.00"
="006206","元大上證50      ","293192","101","7449410","25.4","25.47","25.36","25.36","-","0.04","25.35","3","25.36","38","0.00"
="006207","FH滬深          ","2677000","167","53872510","20.2","20.25","20.04","20.13","-","0.07","20.1","2","20.14","82","0.00"
="006208","富邦台50        ","2000","2","80450","40.3","40.3","40.15","40.15","+","0.15","40.05","1","40.15","1","0.00"
="00625K","富邦上証+R      ","400000","7","2270000","5.68","5.68","5.67","5.67","-","0.05","--","0","--","0","0.00"
="00631L","元大台灣50正2   ","7618000","1679","182837540","23.94","24.14","23.81","24.14","+","0.17","24.12","9","24.14","666","0.00"
="00632R","元大台灣50反1   ","68990932","12077","1156225914","16.77","16.85","16.72","16.73","-","0.04","16.73","16","16.74","4,794","0.00"
="00633L","富邦上証正2     ","28768212","3425","885604277","30.88","30.95","30.64","30.64","-","0.13","30.64","145","30.65","2","0.00"
="00634R","富邦上証反1     ","1435390","258","13936034","9.7","9.74","9.69","9.7","-","0.02","9.69","331","9.7","156","0.00"
="00635U","元大S&P黃金     ","959394","272","21000598","21.85","21.96","21.85","21.95","+","0.28","21.94","22","21.95","50","0.00"
="00636 ","國泰中國A50     ","1253000","122","19774440","15.82","15.84","15.75","15.77"," ","0","15.75","272","15.77","4","0.00"
="00637L","元大滬深300正2  ","30904324","3399","355299710","11.51","11.55","11.44","11.46","-","0.02","11.46","736","11.47","19","0.00"
="00638R","元大滬深300反1  ","164000","43","3054830","18.67","18.67","18.61","18.62","-","0.11","18.62","76","18.66","252","0.00"
="00639 ","富邦深100       ","3815000","466","37653310","9.89","9.93","9.84","9.87","-","0.01","9.87","56","9.88","66","0.00"
="00640L","富邦日本正2     ","7780000","1065","104715700","13.43","13.56","13.37","13.51","-","0.02","13.5","21","13.51","322","0.00"
="00641R","富邦日本反1     ","1200000","168","25231560","21.09","21.09","20.91","20.99","+","0.03","20.97","261","20.99","1","0.00"
="00642U","元大S&P石油     ","6081600","1163","102923860","16.91","16.95","16.9","16.93","+","0.02","16.93","30","16.94","559","0.00"
="00643 ","群益深証中小    ","1761000","236","26445590","15.05","15.07","14.98","14.99","-","0.03","14.99","46","15","163","0.00"
="00645 ","富邦日本        ","1475000","90","24701450","16.75","16.8","16.68","16.77","+","0.01","16.76","25","16.77","26","0.00"
="00646 ","元大S&P500      ","267300","34","5421140","20.36","20.36","20.23","20.23","-","0.13","20.24","3","20.26","158","0.00"
="00647L","元大S&P500正2   ","582000","17","12617390","21.72","21.72","21.67","21.67","-","0.1","21.65","1","21.68","104","0.00"
="00648R","元大S&P500反1   ","1176000","280","21271590","18.09","18.11","18.07","18.07","-","0.02","18.07","150","18.08","146","0.00"
="00649 ","FH香港          ","503000","19","8371530","16.66","16.7","16.62","16.62","-","0.03","16.62","52","16.64","101","0.00"
="00650L","FH香港正2       ","365000","97","7455040","20.32","20.52","20.24","20.46","+","0.15","20.43","2","20.46","30","0.00"
="00651R","FH香港反1       ","432000","101","5235280","12.18","12.18","12.09","12.1","-","0.06","12.1","9","12.11","52","0.00"
="00652 ","富邦印度        ","928000","56","19912890","21.5","21.52","21.25","21.27","-","0.24","21.27","4","21.3","133","0.00"
="00653L","富邦印度正2     ","2109000","271","50492180","24.05","24.11","23.52","23.62","-","0.42","23.61","2","23.62","119","0.00"
="00654R","富邦印度反1     ","2151000","90","38279460","17.72","17.95","17.7","17.95","+","0.25","17.94","51","17.95","134","0.00"
="00655L","國泰中國A50正2  ","5158000","231","112548760","21.85","21.9","21.72","21.81","+","0.08","21.81","95","21.82","300","0.00"
="00656R","國泰中國A50反1  ","479000","16","8792790","18.39","18.41","18.34","18.38","-","0.06","18.38","593","18.39","10","0.00"
="00657 ","國泰日經225     ","318000","21","6497160","20.37","20.53","20.36","20.48","+","0.02","20.44","125","20.47","206","0.00"
="00658L","國泰日本正2     ","3962000","212","82576360","20.78","21.08","20.72","20.95","+","0.01","20.92","400","20.95","180","0.00"
="00659R","國泰日本反1     ","306000","46","5763740","18.87","18.88","18.69","18.78"," ","0","18.76","433","18.78","127","0.00"
="00660 ","元大歐洲50      ","778000","63","15935190","20.37","20.58","20.37","20.55","+","0.23","20.55","70","20.57","1","0.00"
="00661 ","元大日經225     ","258000","20","5409480","20.95","21.1","20.94","21.08","+","0.1","21.02","100","21.04","171","0.00"
="00662 ","富邦NASDAQ      ","1189000","38","24561090","20.77","20.77","20.64","20.65","-","0.12","20.63","168","20.65","51","0.00"
