

2017年01月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10736.36,+,5.01,0.05
發行量加權股價指數,9349.64,+,7.22,0.08
臺灣公司治理100指數,5288.46,-,1.96,-0.04
臺灣50指數,7061.48,+,4.67,0.07
臺灣中型100指數,6387.85,+,17.92,0.28
臺灣資訊科技指數,8429.08,+,5.97,0.07
臺灣發達指數,7914.58,+,6.51,0.08
臺灣高股息指數,5521.47,+,35.88,0.65
臺灣就業99指數,5630.88,+,0.4,0.01
臺灣高薪100指數,5248.03,+,6.6,0.13
臺灣低波動高股息指數,1355.64,-,1.94,-0.14
未含金融保險股指數,7889.84,+,4.03,0.05
未含電子股指數,13233.21,-,5.32,-0.04
未含金融電子股指數,11355.45,-,17.66,-0.16
小型股300指數,5536.77,+,3.54,0.06
漲升股利150指數,5310.31,+,3.3,0.06
漲升股利100指數,5268.18,+,2.39,0.05
水泥窯製類指數,423.07,-,1.29,-0.3
塑膠化工類指數,867.92,-,6.67,-0.76
機電類指數,2109.78,+,3.74,0.18
水泥類指數,111.08,-,0.08,-0.07
食品類指數,1364.61,-,8.75,-0.64
塑膠類指數,261.6,-,2.65,-1
紡織纖維類指數,477.4,+,6.76,1.44
電機機械類指數,156.55,+,0.21,0.13
電器電纜類指數,38.84,-,0.04,-0.1
化學生技醫療類指數,99.66,+,0.24,0.24
化學類指數,99.4,+,0.14,0.14
生技醫療類指數,70.67,+,0.25,0.36
玻璃陶瓷類指數,35.17,-,0.53,-1.48
造紙類指數,189.36,+,3.12,1.68
鋼鐵類指數,98.07,+,0.06,0.06
橡膠類指數,319.85,-,2.81,-0.87
汽車類指數,250.82,+,0.61,0.24
電子類指數,375.24,+,0.68,0.18
半導體類指數,129.83,-,0.03,-0.02
電腦及週邊設備類指數,97.68,+,0.31,0.32
光電類指數,37.73,+,0.46,1.23
通信網路類指數,118.99,+,0.12,0.1
電子零組件類指數,78.91,-,0.11,-0.14
電子通路類指數,107.99,-,0.29,-0.27
資訊服務類指數,85.41,-,0.31,-0.36
其他電子類指數,86.9,+,0.38,0.44
建材營造類指數,239.51,-,0.4,-0.17
航運類指數,58.72,+,0.22,0.38
觀光類指數,107.73,+,0.27,0.25
金融保險類指數,1088.1,+,2.67,0.25
貿易百貨類指數,207,+,0.65,0.31
油電燃氣類指數,137.05,-,0.61,-0.44
其他類指數,238.36,+,0.92,0.39
臺指日報酬兩倍指數,12754.85,+,19.68,0.15
臺指日報酬反向一倍指數,8525.66,-,6.59,-0.08
電子類兩倍槓桿指數,9632.3,+,34.85,0.36
電子類反向指數,9511.54,-,17.3,-0.18
