"106年06月16日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="07999P","大立光玉山68售02","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","0.00",
="08000P","大立光玉山68售03","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="08001P","大立光富邦69售05","10,000","1","7,200","0.72","0.72","0.72","0.72","-","0.01","0.66","10","0.68","10","0.00",
="08002P","聯發科富邦6A售05","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","0.00",
="08003P","臺股指元富68售03","37,000","5","10,160","0.29","0.29","0.26","0.26","-","0.04","0.22","25","0.23","25","0.00",
="08004P","臺股指元富68售04","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","25","0.00",
="08005P","大立光台新68售01","0","0","0","--","--","--","--"," ","0.00","0.46","20","0.47","20","0.00",
="08006P","群創台新68售01","0","0","0","--","--","--","--"," ","0.00","0.64","20","0.66","20","0.00",
="08007P","亞光元大68售01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","0.00",
="08008P","金融類元大68售01","0","0","0","--","--","--","--"," ","0.00","0.84","495","0.85","495","0.00",
="08009P","金融類元大68售02","1,000","1","1,370","1.37","1.37","1.37","1.37","-","0.04","1.35","495","1.36","495","0.00",
="08010P","高股息元大68售01","0","0","0","--","--","--","--"," ","0.00","0.24","100","0.25","100","0.00",
="08011P","高股息元大68售02","0","0","0","--","--","--","--"," ","0.00","0.40","495","0.41","495","0.00",
="08012P","華邦電元大68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","1,138","0.00",
="08013P","華通元大68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","761","0.00",
="08014P","微星元大68售01","25,000","2","15,300","0.61","0.62","0.61","0.62","-","0.03","0.61","100","0.62","95","0.00",
="08015P","電子類元大68售01","0","0","0","--","--","--","--"," ","0.00","0.09","495","0.10","495","0.00",
="08016P","電子類元大68售02","0","0","0","--","--","--","--"," ","0.00","0.12","495","0.13","495","0.00",
="08017P","臺股指元大68售01","0","0","0","--","--","--","--"," ","0.00","0.11","495","0.12","495","0.00",
="08018P","臺股指元大68售02","0","0","0","--","--","--","--"," ","0.00","0.36","495","0.37","495","0.00",
="08019P","廣宇元大68售01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","100","0.00",
="08020P","鴻海元大68售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","194","0.00",
="08021P","鴻海元大6A售02","10,000","1","1,000","0.10","0.10","0.10","0.10","-","0.03","0.09","100","0.10","90","0.00",
="08022P","儒鴻統一69售03","57,000","1","17,100","0.30","0.30","0.30","0.30"," ","0.00","0.32","108","0.33","108","0.00",
="08023P","儒鴻統一69售04","0","0","0","--","--","--","--"," ","0.00","0.26","108","0.27","108","0.00",
="08024P","可成元大68售03","2,000","2","100","0.07","0.07","0.03","0.03","-","0.02","0.02","100","0.03","100","0.00",
="08025P","超眾元大68售02","10,000","2","13,700","1.37","1.37","1.37","1.37","-","0.05","1.35","100","1.38","100","0.00",
="08026P","電子類元大68售05","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","0.00",
="08027P","鴻海元大68售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="08028P","鴻海兆豐68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","40","0.00",
="08029P","友達中信68售03","0","0","0","--","--","--","--"," ","0.00","0.54","30","0.56","30","0.00",
="08030P","TPK台新68售01","15,000","1","4,950","0.33","0.33","0.33","0.33","-","0.08","0.33","20","0.36","10","0.00",
="08031P","和大永豐68售01","10,000","1","4,800","0.48","0.48","0.48","0.48","-","0.01","0.49","30","0.50","30","0.00",
="08032P","和大群益68售02","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","0.00",
="08033P","智易群益69售01","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","10","0.00",
="08034P","葡萄王群益69售02","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","10","0.00",
="08035P","TPK康和68售01","26,000","1","4,940","0.19","0.19","0.19","0.19","-","0.04","0.17","20","0.19","15","0.00",
="08036P","宏達電元富68售03","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","25","0.00",
="08037P","京元電元富69售02","57,000","7","41,450","0.74","0.74","0.70","0.70","-","0.10","0.68","25","0.69","25","0.00",
="08038P","智邦元富68售01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","20","0.00",
="08039P","廣宇元富68售01","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.52","20","0.00",
="08040P","臻鼎元富68售02","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","20","0.00",
="08041P","亞翔國泰68售01","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","200","0.00",
="08042P","佳世達國泰68售02","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.06","96","0.00",
="08043P","奇力新國泰68售02","35,000","3","20,250","0.59","0.59","0.55","0.59","-","0.08","0.59","499","0.62","60","0.00",
="08044P","樺漢國泰68售02","0","0","0","--","--","--","--"," ","0.00","1.92","10","1.96","10","0.00",
="08045P","彩晶統一68售02","339,000","3","125,290","0.37","0.37","0.36","0.36","-","0.04","0.36","108","0.37","108","0.00",
="08046P","葡萄王統一69售02","73,000","4","25,450","0.34","0.35","0.34","0.35","+","0.01","0.33","20","0.34","10","0.00",
="08047P","鴻海統一68售03","100,000","4","5,500","0.06","0.06","0.05","0.05","-","0.03","0.04","108","0.05","48","0.00",
="08048P","大立光永昌6A售01","40,000","4","52,700","1.44","1.44","1.22","1.22","-","0.13","1.24","30","1.27","11","0.00",
="08049P","大立光永昌69售01","735,000","9","367,850","0.49","0.53","0.43","0.43","-","0.06","0.42","33","0.43","11","0.00",
="08050P","大立光中信68售05","15,000","4","8,750","0.62","0.62","0.57","0.57","-","0.04","0.57","30","0.58","30","0.00",
="08051P","大立光中信69售03","0","0","0","--","--","--","--"," ","0.00","0.53","30","0.54","30","0.00",
="08052P","大立光中信6A售02","10,000","1","4,800","0.48","0.48","0.48","0.48","-","0.01","0.47","30","0.48","30","0.00",
="08053P","TPK永豐69售04","857,000","37","434,660","0.53","0.53","0.49","0.50","-","0.04","0.49","40","0.50","30","0.00",
="08054P","大立光永豐69售05","50,000","1","53,000","1.06","1.06","1.06","1.06"," ","0.00","1.00","30","1.01","30","0.00",
="08055P","彩晶永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.44","30","0.45","30","0.00",
="08056P","義隆富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.22","20","0.23","20","0.00",
="08057P","廣宇富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.62","20","0.64","20","0.00",
="08058P","GIS元大69售02","0","0","0","--","--","--","--"," ","0.00","0.01","99","0.02","100","0.00",
="08059P","TPK元大68售04","822,000","11","169,820","0.21","0.22","0.19","0.20","-","0.04","0.19","100","0.20","80","0.00",
="08060P","大立光元大69售04","10,000","1","2,400","0.24","0.24","0.24","0.24","X","0.00","0.21","100","0.22","100","0.00",
="08061P","大立光元大69售05","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","100","0.00",
="08062P","東聯元大68售02","131,000","3","125,150","1.04","1.04","0.90","0.90","-","0.18","0.89","100","0.90","100","0.00",
="08063P","華新科元大68售02","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","0.00",
="08064P","聚陽元大68售01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","0.00",
="08065P","儒鴻元大68售03","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","100","0.00",
="08066P","聯鈞元大68售01","405,000","7","291,600","0.72","0.72","0.72","0.72","-","0.05","0.67","100","0.68","100","0.00",
="08067P","鴻海元大68售08","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","0.00",
="08068P","大立光群益68售09","34,000","3","20,420","0.62","0.62","0.60","0.60","X","0.00","0.57","25","0.58","10","0.00",
="08069P","大立光群益6A售08","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","0.00",
="08070P","台光電群益69售03","160,000","2","32,600","0.21","0.21","0.20","0.20","-","0.03","0.20","25","0.21","10","0.00",
="08071P","國泰金群益68售01","0","0","0","--","--","--","--"," ","0.00","0.53","25","0.54","10","0.00",
="08072P","彩晶群益69售01","125,000","2","69,900","0.56","0.56","0.55","0.55","-","0.06","0.55","25","0.56","10","0.00",
="08073P","瑞儀群益69售02","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","0.00",
="08074P","廣達群益69售01","1,000","1","280","0.28","0.28","0.28","0.28","X","0.00","0.27","25","0.28","10","0.00",
="08075P","大立光中信6B售01","0","0","0","--","--","--","--"," ","0.00","1.35","30","1.36","30","0.00",
="08076P","臻鼎中信68售02","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","11","0.00",
="08077P","大立光永豐69售07","0","0","0","--","--","--","--"," ","0.00","0.83","30","0.84","30","0.00",
="08078P","台積電永豐69售01","4,000","1","720","0.18","0.18","0.18","0.18","X","0.00","0.15","30","0.16","30","0.00",
="08079P","智邦永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","10","0.00",
="08080P","大立光統一68售07","166,000","6","111,430","0.66","0.68","0.61","0.61","-","0.05","0.60","108","0.61","108","0.00",
="08081P","彩晶元大68售03","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","100","0.00",
="08082P","新光金元大68售02","0","0","0","--","--","--","--"," ","0.00","0.88","100","0.90","100","0.00",
="08083P","GIS凱基68售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="08084P","TPK凱基69售02","755,000","29","415,520","0.57","0.58","0.53","0.54","-","0.06","0.53","30","0.54","31","0.00",
="08085P","大立光凱基68售08","118,000","2","60,360","0.52","0.52","0.47","0.47","-","0.02","0.44","30","0.45","30","0.00",
="08086P","大立光凱基68售09","108,000","3","82,540","0.77","0.77","0.76","0.76","+","0.02","0.68","30","0.69","30","0.00",
="08087P","聚陽凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","40","0.00",
="08088P","宏達電群益68售05","0","0","0","--","--","--","--"," ","0.00","1.73","25","1.79","10","0.00",
="08089P","和碩元富68售02","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","25","0.00",
="08090P","臺股指元富68售05","608,000","28","289,390","0.54","0.54","0.45","0.46","-","0.11","0.45","25","0.46","23","0.00",
="08091P","臺股指元富68售06","81,000","4","32,110","0.45","0.45","0.38","0.38","-","0.15","0.38","25","0.39","25","0.00",
="08092P","廣達元富69售01","824,000","12","244,370","0.30","0.31","0.28","0.28","-","0.05","0.28","25","0.30","25","0.00",
="08093P","聯鈞國泰68售02","140,000","4","130,200","0.93","0.93","0.93","0.93","-","0.13","0.93","499","0.95","70","0.00",
="08094P","大立光兆豐68售05","93,000","5","88,480","0.93","0.96","0.89","0.89","-","0.02","0.88","10","0.89","10","0.00",
="08095P","新光金統一68售03","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.62","10","0.00",
="08096P","啟碁群益68售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="08097P","T50反1元大69售04","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.15","100","0.00",
="08098P","大立光元大69售07","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","100","0.00",
="08099P","亞光元大68售04","63,000","6","8,380","0.14","0.15","0.13","0.14","-","0.01","0.09","100","0.10","100","0.00",
="08100P","大立光凱基68售12","150,000","4","159,850","1.07","1.07","0.98","0.98","-","0.07","0.98","30","0.99","30","0.00",
="08101P","中石化凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.88","30","0.90","30","0.00",
="08102P","台聚凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.90","30","0.92","30","0.00",
="08103P","華通凱基68售04","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.05","30","0.00",
="08104P","儒鴻凱基68售03","58,000","8","27,450","0.48","0.50","0.47","0.50","+","0.04","0.49","30","0.50","30","0.00",
="08105P","儒鴻凱基68售04","63,000","1","18,900","0.30","0.30","0.30","0.30"," ","0.00","0.32","30","0.33","30","0.00",
="08106P","樺漢凱基68售03","0","0","0","--","--","--","--"," ","0.00","1.43","30","1.53","30","0.00",
="08107P","臺股指日盛68售02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","25","0.00",
="08108P","中石化元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","25","0.00",
="08109P","聯詠元富68售02","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","25","0.00",
="08110P","永冠永豐69售01","0","0","0","--","--","--","--"," ","0.00","1.81","30","1.85","30","0.00",
="08111P","台積電中信6A售01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="08112P","鴻海中信68售01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="08113P","上銀統一68售02","50,000","1","10,000","0.20","0.20","0.20","0.20"," ","0.00","0.19","216","0.20","108","0.00",
="08114P","臺股指兆豐68售01","30,000","3","17,300","0.62","0.62","0.53","0.53","-","0.12","0.51","10","0.52","10","0.00",
="08115P","臺股指兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","0.00",
="08116P","臺股指兆豐68售03","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","0.00",
="08117P","臺股指兆豐68售04","200,000","1","22,000","0.11","0.11","0.11","0.11","X","0.00","0.10","10","0.11","10","0.00",
="08118P","可成永昌6A售01","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.12","30","0.00",
="08119P","臺股指永昌68售01","35,000","2","22,750","0.71","0.71","0.57","0.57","-","0.19","0.58","398","0.59","398","0.00",
="08120P","臺股指永昌68售02","0","0","0","--","--","--","--"," ","0.00","0.29","398","0.30","398","0.00",
="08121P","臺股指永昌68售03","0","0","0","--","--","--","--"," ","0.00","0.08","398","0.10","398","0.00",
="08122P","臺股指永昌68售04","0","0","0","--","--","--","--"," ","0.00","0.06","398","0.10","398","0.00",
="08123P","鴻海永昌68售02","0","0","0","--","--","--","--"," ","0.00","0.02","360","0.05","20","0.00",
="08124P","新光金康和68售02","269,000","3","158,330","0.60","0.60","0.57","0.57","-","0.06","0.58","10","0.59","10","0.00",
="08125P","大立光日盛68售04","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","0.00",
="08126P","鎧勝元大68售02","10,000","1","2,900","0.29","0.29","0.29","0.29","-","0.01","0.28","100","0.29","160","0.00",
="08127P","智易元富69售01","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.81","10","0.00",
="08128P","臺股指群益68售08","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.05","499","0.00",
="08129P","臺股指群益68售09","1,000","1","110","0.11","0.11","0.11","0.11","X","0.00","0.10","499","0.11","498","0.00",
="08130P","臺股指群益68售10","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","499","0.00",
="08131P","臺股指群益68售11","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","499","0.00",
="08132P","臺股指群益68售12","0","0","0","--","--","--","--"," ","0.00","0.27","499","0.28","499","0.00",
="08133P","臺股指群益68售13","20,000","2","4,000","0.22","0.22","0.18","0.18","-","0.05","0.16","499","0.17","499","0.00",
="08134P","臺股指群益68售14","67,000","5","28,890","0.47","0.47","0.40","0.40","-","0.12","0.40","499","0.41","499","0.00",
="08135P","臺股指群益68售15","785,000","5","533,400","0.70","0.70","0.65","0.66","-","0.15","0.64","499","0.65","499","0.00",
="08136P","臺股指群益68售16","1,018,000","3","1,022,990","1.03","1.03","0.98","0.98","-","0.22","0.97","499","0.98","499","0.00",
="08137P","臺股指群益68售17","0","0","0","--","--","--","--"," ","0.00","1.16","499","1.17","499","0.00",
="08138P","臺股指群益68售18","0","0","0","--","--","--","--"," ","0.00","1.40","499","1.41","499","0.00",
="08139P","臺股指群益68售19","53,000","3","88,710","1.70","1.70","1.57","1.57","-","0.18","1.53","499","1.54","499","0.00",
="08140P","臺股指群益68售20","1,209,000","28","1,947,180","1.72","1.72","1.53","1.53","-","0.21","1.54","499","1.55","499","0.00",
="08141P","台積電凱基68售06","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","0.00",
="08142P","台積電凱基68售07","0","0","0","--","--","--","--"," ","0.00","0.23","30","0.24","30","0.00",
="08143P","台積電凱基68售08","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.33","30","0.00",
="08144P","台積電凱基68售09","890,000","6","404,900","0.46","0.46","0.45","0.45","-","0.11","0.44","30","0.45","30","0.00",
="08145P","台積電凱基68售10","355,000","2","216,550","0.61","0.61","0.61","0.61","-","0.12","0.58","30","0.60","30","0.00",
="08146P","台積電凱基68售11","305,000","3","234,950","0.79","0.79","0.77","0.77","-","0.15","0.76","30","0.77","30","0.00",
="08147P","貿聯凱基68售02","50,000","1","15,500","0.31","0.31","0.31","0.31","+","0.02","0.28","30","0.29","30","0.00",
="08148P","新光金凱基68售02","116,000","1","131,080","1.13","1.13","1.13","1.13","-","0.03","1.13","30","1.14","30","0.00",
="08149P","臺股指凱基68售06","253,000","33","470,810","1.95","1.97","1.69","1.69","-","0.31","1.69","30","1.70","30","0.00",
="08150P","臺股指凱基68售07","265,000","6","338,100","1.37","1.37","1.20","1.20","-","0.25","1.20","30","1.21","30","0.00",
="08151P","臺股指凱基68售08","22,000","3","21,780","0.99","0.99","0.99","0.99","X","0.00","0.82","30","0.83","30","0.00",
="08152P","臺股指凱基68售09","220,000","3","128,900","0.68","0.68","0.56","0.56","-","0.15","0.55","30","0.56","30","0.00",
="08153P","臺股指凱基68售10","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","0.00",
="08154P","臺股指凱基68售11","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","0.00",
="08155P","廣宇凱基68售01","57,000","3","44,870","0.78","0.79","0.78","0.79","-","0.05","0.78","30","0.79","30","0.00",
="08156P","臺股指國泰68售01","10,000","1","5,800","0.58","0.58","0.58","0.58","-","0.20","0.58","499","0.59","400","0.00",
="08157P","臺股指國泰68售02","435,000","16","210,490","0.53","0.53","0.42","0.42","-","0.15","0.42","499","0.43","386","0.00",
="08158P","T50反1富邦6C售03","0","0","0","--","--","--","--"," ","0.00","1.59","10","1.60","10","0.00",
="08159P","中石化富邦6A售02","0","0","0","--","--","--","--"," ","0.00","0.94","30","0.96","30","0.00",
="08160P","可成富邦69售02","0","0","0","--","--","--","--"," ","0.00","0.11","20","0.12","10","0.00",
="08161P","臺股指富邦68售01","0","0","0","--","--","--","--"," ","0.00","0.22","200","0.23","100","0.00",
="08162P","臺股指富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.43","200","0.44","100","0.00",
="08163P","臺股指富邦68售03","0","0","0","--","--","--","--"," ","0.00","0.10","200","0.11","100","0.00",
="08164P","臺股指富邦68售04","0","0","0","--","--","--","--"," ","0.00","0.27","200","0.28","100","0.00",
="08165P","緯創富邦68售01","0","0","0","--","--","--","--"," ","0.00","0.28","20","0.29","20","0.00",
="08166P","中石化統一68售02","69,000","1","45,540","0.66","0.66","0.66","0.66","-","0.01","0.64","216","0.65","108","0.00",
="08167P","可成群益68售04","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","0.00",
="08168P","大同永豐68售04","704,000","28","587,110","0.85","0.87","0.79","0.82","-","0.03","0.85","30","0.86","30","0.00",
="08169P","華通永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","10","0.00",
="08170P","上銀凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","0.00",
="08171P","大立光凱基68售13","1,118,000","8","1,302,260","1.16","1.21","1.11","1.11","-","0.05","1.04","30","1.07","30","0.00",
="08172P","大立光凱基68售14","60,000","6","6,000","0.10","0.10","0.10","0.10","+","0.01","0.08","30","0.09","30","0.00",
="08173P","中信金凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","0.00",
="08174P","和碩凱基68售02","601,000","3","114,190","0.19","0.19","0.19","0.19","-","0.02","0.19","30","0.20","30","0.00",
="08175P","景碩凱基68售02","15,000","1","10,800","0.72","0.72","0.72","0.72","-","0.01","0.72","30","0.73","30","0.00",
="08176P","景碩凱基68售04","30,000","2","29,800","0.99","1.00","0.99","1.00","-","0.02","1.00","30","1.01","30","0.00",
="08177P","大同元大68售07","0","0","0","--","--","--","--"," ","0.00","1.58","50","1.61","50","0.00",
="08178P","中石化元大68售03","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.84","100","0.00",
="08179P","仁寶元大68售02","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","100","0.00",
="08180P","宏碁元大68售01","498,000","7","191,520","0.39","0.39","0.36","0.37","-","0.03","0.37","100","0.38","100","0.00",
="08181P","潤泰全元大68售02","0","0","0","--","--","--","--"," ","0.00","1.92","100","1.95","100","0.00",
="08182P","台積電兆豐68售04","20,000","1","1,600","0.08","0.08","0.08","0.08","-","0.01","0.06","10","0.07","10","0.00",
="08183P","聯發科兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","0.00",
="08184P","中石化元富69售02","69,000","1","44,850","0.65","0.65","0.65","0.65","-","0.02","0.64","25","0.65","25","0.00",
="08185P","宏達電元富68售04","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.56","25","0.00",
="08186P","和大元富6A售01","100,000","1","54,000","0.54","0.54","0.54","0.54"," ","0.00","0.54","25","0.55","25","0.00",
="08187P","東陽元富68售02","164,000","3","175,120","1.08","1.08","1.06","1.06","-","0.06","0.99","25","1.00","25","0.00",
="08188P","大同富邦68售03","0","0","0","--","--","--","--"," ","0.00","1.49","20","1.53","10","0.00",
="08189P","上銀統一68售03","0","0","0","--","--","--","--"," ","0.00","0.24","108","0.25","10","0.00",
="08190P","東陽統一68售03","0","0","0","--","--","--","--"," ","0.00","0.76","216","0.81","108","0.00",
="08191P","臺股指統一69售02","0","0","0","--","--","--","--"," ","0.00","0.38","498","0.39","498","0.00",
="08192P","臺股指統一69售03","0","0","0","--","--","--","--"," ","0.00","0.43","468","0.44","468","0.00",
="08193P","臺股指統一69售04","0","0","0","--","--","--","--"," ","0.00","0.70","996","0.71","498","0.00",
="08194P","臺股指統一69售05","0","0","0","--","--","--","--"," ","0.00","0.39","216","0.40","108","0.00",
="08195P","臺股指統一69售06","210,000","4","163,550","0.81","0.81","0.74","0.74","-","0.11","0.74","336","0.75","168","0.00",
="08196P","鴻海統一6A售01","181,000","4","38,030","0.23","0.23","0.21","0.21","-","0.04","0.20","109","0.21","108","0.00",
="08197P","美律凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="08198P","潤泰全凱基68售02","0","0","0","--","--","--","--"," ","0.00","2.81","30","2.91","30","0.00",
="08199P","美律康和68售01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","0.00",
="08200P","臺股指中信68售04","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","299","0.00",
="08201P","臺股指中信69售03","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","299","0.00",
="08202P","臺股指中信69售04","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","299","0.00",
="08203P","T50反1台新68售01","10,000","1","14,700","1.47","1.47","1.47","1.47","X","0.00","1.48","55","1.49","55","0.00",
="08204P","上銀台新68售01","0","0","0","--","--","--","--"," ","0.00","0.31","20","0.32","20","0.00",
="08205P","GIS永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.03","10","0.00",
="08206P","可成永豐68售03","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.05","10","0.00",
="08207P","中鋼元大68售03","29,000","2","33,350","1.15","1.15","1.15","1.15","+","0.01","1.19","100","1.21","100","0.00",
="08208P","可成元大68售04","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","0.00",
="08209P","可成元大68售05","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","0.00",
="08210P","台積電元大68售03","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","100","0.00",
="08211P","百和元大68售01","200,000","2","52,000","0.26","0.26","0.26","0.26","X","0.00","0.24","100","0.25","100","0.00",
="08212P","和碩元大68售02","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","100","0.00",
="08213P","國喬元大68售03","10,000","1","9,700","0.97","0.97","0.97","0.97","-","0.05","0.98","100","0.99","100","0.00",
="08214P","深100元大68售02","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","100","0.00",
="08215P","臺股指元大6A售02","80,000","2","65,600","0.82","0.82","0.82","0.82","X","0.00","0.82","495","0.83","495","0.00",
="08216P","臺股指元大6A售03","80,000","3","28,500","0.40","0.40","0.35","0.35","-","0.06","0.34","495","0.35","445","0.00",
="08217P","臺股指元大6A售04","41,000","2","32,270","0.79","0.79","0.77","0.77","-","0.08","0.73","495","0.74","495","0.00",
="08218P","聯詠元大68售02","0","0","0","--","--","--","--"," ","0.00","0.54","102","0.56","100","0.00",
="08219P","鴻海元大68售10","100,000","2","8,000","0.08","0.08","0.08","0.08","X","0.00","0.07","100","0.08","90","0.00",
="08220P","台積電國泰69售02","923,000","14","164,750","0.24","0.24","0.17","0.18","-","0.07","0.16","110","0.17","30","0.00",
="08221P","潤泰全富邦68售02","0","0","0","--","--","--","--"," ","0.00","3.12","14","3.15","11","0.00",
="08222P","臺股指永昌69售01","297,000","3","90,090","0.31","0.31","0.30","0.30","-","0.10","0.30","383","0.31","435","0.00",
="08223P","臺股指永昌69售02","0","0","0","--","--","--","--"," ","0.00","0.15","463","0.16","431","0.00",
="08224P","鴻海元富69售02","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","10","0.00",
="08225P","宏達電台新68售01","19,000","1","20,330","1.07","1.07","1.07","1.07","-","0.05","1.05","20","1.06","10","0.00",
="08226P","上銀群益68售03","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","0.00",
="08227P","中石化群益68售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="08228P","敦泰群益69售03","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.89","10","0.00",
="08229P","智邦群益69售01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","0.00",
="08230P","華通群益69售02","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","10","0.00",
="08231P","聚陽群益68售01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","10","0.00",
="08232P","樺漢群益68售03","15,000","1","20,850","1.39","1.39","1.39","1.39","-","0.12","1.37","25","1.41","10","0.00",
="08233P","鴻海群益68售07","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","0.00",
="08234P","GIS統一69售02","0","0","0","--","--","--","--"," ","0.00","0.02","295","0.04","10","0.00",
="08235P","大立光元大69售09","117,000","4","109,250","0.95","0.95","0.91","0.91"," ","0.00","0.88","100","0.89","100","0.00",
="08236P","中砂元大68售01","20,000","1","5,200","0.26","0.26","0.26","0.26","-","0.02","0.27","100","0.28","100","0.00",
="08237P","英業達元大68售02","328,000","4","162,530","0.50","0.50","0.47","0.47","-","0.03","0.41","100","0.42","100","0.00",
="08238P","康舒元大68售02","20,000","1","11,600","0.58","0.58","0.58","0.58","X","0.00","0.57","100","0.58","100","0.00",
="08239P","聯發科元大69售03","3,706,000","24","1,145,550","0.31","0.33","0.28","0.28","-","0.02","0.27","100","0.28","40","0.00",
="08240P","可成統一69售02","0","0","0","--","--","--","--"," ","0.00","0.05","216","0.06","49","0.00",
