

2015年06月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11172.11,-,77.22,-0.69
發行量加權股價指數,9625.69,-,75.38,-0.78
臺灣50指數,7063.97,-,74.93,-1.05
臺灣中型100指數,7401.76,-,56.67,-0.76
臺灣資訊科技指數,8086.66,-,92.1,-1.13
臺灣發達指數,8276.8,-,82.68,-0.99
臺灣高股息指數,5904.4,-,51.59,-0.87
臺灣就業99指數,5839.33,-,61.05,-1.03
臺灣高薪100指數,5319.11,-,42.76,-0.8
臺灣企業經營101指數,6185.36,-,65.41,-1.05
臺灣低波動高股息指數,1474.41,-,7.07,-0.48
未含金融保險股指數,8016.72,-,64.82,-0.8
未含電子股指數,13974.25,-,71.65,-0.51
未含金融電子股指數,11708.7,-,53.64,-0.46
小型股300指數,--,,--,--
水泥窯製類指數,545.71,-,8.52,-1.54
塑膠化工類指數,811.3,-,6.38,-0.78
機電類指數,2125.1,-,20.34,-0.95
水泥類指數,142.13,-,2.15,-1.49
食品類指數,1276.92,-,15.76,-1.22
塑膠類指數,228.24,-,2.34,-1.01
紡織纖維類指數,622.51,+,6.39,1.04
電機機械類指數,163.23,+,1.42,0.88
電器電纜類指數,34.29,+,0.15,0.44
化學生技醫療類指數,104.18,+,0.09,0.09
化學類指數,105.46,-,0.12,-0.11
生技醫療類指數,72.14,+,0.25,0.35
玻璃陶瓷類指數,48.02,-,0.87,-1.78
造紙類指數,166.79,-,0.06,-0.04
鋼鐵類指數,96.83,-,0.24,-0.25
橡膠類指數,355.7,-,3.15,-0.88
汽車類指數,339.01,-,2.88,-0.84
電子類指數,377.77,-,3.87,-1.01
半導體類指數,120.89,-,1.23,-1.01
電腦及週邊設備類指數,106.31,-,0.71,-0.66
光電類指數,43.61,-,0.68,-1.54
通信網路類指數,115.65,-,0.86,-0.74
電子零組件類指數,87.19,-,0.9,-1.02
電子通路類指數,119.18,-,0.02,-0.02
資訊服務類指數,110.54,+,2.29,2.12
其他電子類指數,92.36,-,1.35,-1.44
建材營造類指數,295.59,+,0.05,0.02
航運類指數,84.44,-,1.47,-1.71
觀光類指數,126.34,-,0.87,-0.68
金融保險類指數,1212.53,-,7.7,-0.63
貿易百貨類指數,229.41,-,1.34,-0.58
油電燃氣類指數,97.08,-,0.31,-0.32
其他類指數,273.97,+,0.14,0.05
電子類兩倍槓桿指數,10216.26,-,211.48,-2.03
電子類反向指數,9884.81,+,99.23,1.01
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11510.52,-,79.11,-0.68
發行量加權股價報酬指數,14658.67,-,114.16,-0.77
臺灣50報酬指數,10879.55,-,115.39,-1.05
臺灣中型100報酬指數,10597.17,-,79.9,-0.75
臺灣資訊科技報酬指數,11795.66,-,134.34,-1.13
臺灣發達報酬指數,11544.18,-,114.74,-0.98
臺灣高股息報酬指數,9729.19,-,85,-0.87
臺灣就業99報酬指數,6630.52,-,69.32,-1.03
臺灣高薪100報酬指數,5362.41,-,43.11,-0.8
臺灣企業經營101報酬指數,6607.37,-,69.87,-1.05
臺灣低波動高股息報酬指數,2895,-,13.88,-0.48
未含金融電子股報酬指數,18003,-,80.1,-0.44
小型股300報酬指數,--,,--,--
水泥類報酬指數,188.07,-,2.86,-1.5
食品類報酬指數,1477.29,-,18.24,-1.22
塑膠類報酬指數,283.93,-,2.9,-1.01
紡織纖維類報酬指數,762.38,+,7.82,1.04
電機機械類報酬指數,195.93,+,1.7,0.88
電器電纜類報酬指數,38.62,+,0.16,0.42
化學生技醫療類報酬指數,126.38,+,0.11,0.09
化學類報酬指數,130.61,-,0.15,-0.11
生技醫療類報酬指數,83.66,+,0.29,0.35
玻璃陶瓷類報酬指數,51.19,-,0.93,-1.78
造紙類報酬指數,193.42,-,0.06,-0.03
鋼鐵類報酬指數,119.54,-,0.31,-0.26
橡膠類報酬指數,421.62,-,3.73,-0.88
汽車類報酬指數,394.61,-,3.35,-0.84
電子類報酬指數,526.45,-,5.4,-1.02
半導體類報酬指數,161.84,-,1.64,-1
電腦及週邊設備類報酬指數,152.34,-,1.02,-0.67
光電類報酬指數,51.49,-,0.8,-1.53
通信網路類報酬指數,177.12,-,1.32,-0.74
電子零組件類報酬指數,119.45,-,1.23,-1.02
電子通路類報酬指數,174.61,-,0.04,-0.02
資訊服務類報酬指數,166.92,+,3.46,2.12
其他電子類報酬指數,107.18,-,1.57,-1.44
建材營造類報酬指數,383.47,+,0.07,0.02
航運類報酬指數,99.2,-,1.72,-1.7
觀光類報酬指數,140.23,-,0.96,-0.68
金融保險類報酬指數,1510.3,-,9.59,-0.63
貿易百貨類報酬指數,267.78,-,0.87,-0.32
油電燃氣類報酬指數,115.18,-,0.37,-0.32
其他類報酬指數,350.18,+,0.18,0.05
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","82035796229","2002674545","738839"
"2.台灣存託憑證","101908887","22984586","3471"
"3.受益憑證","0","0","0"
"4.ETF","6727376844","248607799","35921"
"5.受益證券","51773480","2997000","447"
"6.變更交易股票","17276464","5002580","1145"
"7.認購(售)權證","3403982940","2835647000","104192"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","82053072693","2007677125","739984"
"總計(1~12)","92338114844","5117913510","884015"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2465(13),301(10)
"下跌(跌停)",4153(35),477(1)
"持平",238,71
"未成交",3724,8
"無比價",811,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7850223","1749","553306871","71.1","71.15","70.25","70.5","-","0.6","70.45","114","70.5","1,098","0.00"
="0051  ","元大中型100     ","33000","16","984610","29.95","29.95","29.62","29.76"," ","0","29.76","4","29.88","1","0.00"
="0052  ","FB科技          ","2000","2","83910","42.06","42.06","41.85","41.85","-","0.42","41.67","25","41.85","1","0.00"
="0053  ","元大電子        ","9000","8","266900","29.86","29.86","29.56","29.6","-","0.4","29.6","4","29.72","1","0.00"
="0054  ","元大台商50      ","43000","13","1019540","23.96","23.96","23.67","23.81","-","0.27","23.74","4","23.85","1","0.00"
="0055  ","元大MSCI金融    ","749200","118","12245010","16.49","16.49","16.33","16.35","-","0.14","16.35","78","16.36","21","0.00"
="0056  ","元大高股息      ","311458","199","7685413","24.8","24.8","24.56","24.68","-","0.04","24.66","6","24.68","192","0.00"
="0057  ","FB摩台          ","25000","6","1069440","43.13","43.13","42.71","42.84","-","0.6","42.7","17","42.75","58","0.00"
="0058  ","FB發達          ","1000","1","39910","39.91","39.91","39.91","39.91","-","0.2","39.72","20","39.92","10","0.00"
="0059  ","FB金融          ","27000","4","997650","37.07","37.07","36.71","36.89","-","0.36","36.75","14","36.95","10","0.00"
="0060  ","新台灣          ","8000","8","267860","33.82","33.82","33.36","33.4","-","0.58","32.15","2","--","0","0.00"
="0061  ","元大寶滬深      ","17678425","4213","420980597","23.3","24.11","23.24","24.11","+","0.76","24.11","9","24.12","143","0.00"
="006203","元大MSCI台灣    ","2000","2","66930","33.55","33.55","33.38","33.38","-","0.45","33.32","2","--","0","0.00"
="006204","永豐臺灣加權    ","2713","4","130672","48.24","48.24","48.08","48.08","-","0.4","48.08","14","48.18","2","0.00"
="006205","FB上証          ","12712615","2077","522038331","40.21","41.45","40.21","41.34","+","0.89","41.34","36","41.35","1","0.00"
="006206","元大上證50      ","17224150","1828","607915958","34.9","35.71","34.49","35.71","+","0.81","35.71","92","35.73","5","0.00"
