

2016年03月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9982.58,-,95.5,-0.95
發行量加權股價指數,8617.35,-,73.1,-0.84
臺灣公司治理100指數,4796.4,-,32.14,-0.67
臺灣50指數,6371.99,-,34.93,-0.55
臺灣中型100指數,6113.33,-,65.17,-1.05
臺灣資訊科技指數,7644.83,-,6.43,-0.08
臺灣發達指數,7352.42,-,74.31,-1
臺灣高股息指數,5183.59,-,56.03,-1.07
臺灣就業99指數,5195.79,-,36.67,-0.7
臺灣高薪100指數,4685.04,-,32.96,-0.7
臺灣低波動高股息指數,1301.43,-,17.53,-1.33
未含金融保險股指數,7337.7,-,62.16,-0.84
未含電子股指數,12260.01,-,147.35,-1.19
未含金融電子股指數,10791.19,-,143.65,-1.31
小型股300指數,5344.92,-,81.04,-1.49
水泥窯製類指數,414.52,-,7.26,-1.72
塑膠化工類指數,794.57,-,6.11,-0.76
機電類指數,1936.71,-,11.04,-0.57
水泥類指數,108.21,-,1.4,-1.28
食品類指數,1342.29,-,26.28,-1.92
塑膠類指數,228.43,-,1.58,-0.69
紡織纖維類指數,539.84,-,8.13,-1.48
電機機械類指數,148.93,-,2.09,-1.38
電器電纜類指數,31.13,-,0.21,-0.67
化學生技醫療類指數,101.02,-,1.73,-1.68
化學類指數,94.42,-,1.11,-1.16
生技醫療類指數,77.34,-,1.79,-2.26
玻璃陶瓷類指數,35.81,-,1.54,-4.12
造紙類指數,154.23,-,1.55,-0.99
鋼鐵類指數,86.11,-,0.54,-0.62
橡膠類指數,321.94,+,0.66,0.21
汽車類指數,246.11,-,5.14,-2.05
電子類指數,344.26,-,1.87,-0.54
半導體類指數,118,-,0.01,-0.01
電腦及週邊設備類指數,90.33,-,0.67,-0.74
光電類指數,29.4,-,0.34,-1.14
通信網路類指數,121.13,-,0.88,-0.72
電子零組件類指數,73.55,-,1,-1.34
電子通路類指數,99.05,-,1.03,-1.03
資訊服務類指數,84.22,-,1.28,-1.5
其他電子類指數,80.67,-,0.89,-1.09
建材營造類指數,245.97,-,3.57,-1.43
航運類指數,65.93,-,0.41,-0.62
觀光類指數,115.13,-,0.26,-0.23
金融保險類指數,944.41,-,8.09,-0.85
貿易百貨類指數,204.42,-,1.8,-0.87
油電燃氣類指數,115.08,-,1.8,-1.54
其他類指數,235.38,-,6.49,-2.68
臺指日報酬兩倍指數,10969.4,-,187.7,-1.68
臺指日報酬反向一倍指數,9364.64,+,78.11,0.84
電子類兩倍槓桿指數,8240.04,-,90.01,-1.08
電子類反向指數,10537.05,+,56.62,0.54
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10685.34,-,102.21,-0.95
發行量加權股價報酬指數,13640.69,-,115.71,-0.84
臺灣公司治理100報酬指數,4980.95,-,33.37,-0.67
臺灣50報酬指數,10193.88,-,55.88,-0.55
臺灣中型100報酬指數,9132.69,-,97.35,-1.05
