

2017年02月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="01002T","土銀國泰R1      ","135000","26","2098060","15.55","15.56","15.51","15.54","+","0.01","15.5","34","15.54","19","0.00"
="01003T","兆豐新光R1      ","10000","5","140220","14.03","14.03","14","14","-","0.01","14","48","14.03","16","0.00"
="01004T","土銀富邦R2      ","55000","8","731900","13.3","13.32","13.3","13.32","+","0.02","13.3","14","13.32","5","0.00"
="01007T","兆豐國泰R2      ","399000","49","5800810","14.56","14.8","14.5","14.5","-","0.06","14.5","3","14.57","5","0.00"
"1101  ","台泥            ","12154811","5126","436266003","36.25","36.3","35.3","35.3","-","0.1","35.3","1,061","35.4","94","20.64"
"1102  ","亞泥            ","5218787","2818","140532642","26.85","27.1","26.7","26.85","+","0.1","26.75","133","26.85","19","32.35"
"1103  ","嘉泥            ","717213","373","6864689","9.61","9.72","9.46","9.6","-","0.01","9.6","17","9.61","11","12.31"
"1104  ","環泥            ","264125","203","6533145","24.7","24.9","24.55","24.9","+","0.3","24.85","3","24.9","58","9.36"
"1108  ","幸福            ","174912","58","1605849","9.18","9.21","9.16","9.21","+","0.05","9.17","16","9.21","13","11.1"
"1109  ","信大            ","38306","19","384010","10.05","10.05","10","10","-","0.05","10.05","1","10.1","7","27.78"
"1110  ","東泥            ","33150","9","528770","15.85","16.05","15.85","15.85","-","0.05","15.7","10","15.85","9","60.96"
"1201  ","味全            ","968856","469","17892437","18.4","18.65","18.3","18.55","+","0.2","18.5","94","18.55","6","0.00"
"1203  ","味王            ","32119","44","743037","23.1","23.5","23.1","23.15","+","0.1","23.1","20","23.15","2","22.05"
"1210  ","大成            ","2427952","1036","70475631","28.95","29.15","28.9","28.95","+","0.15","28.95","45","29","42","12.48"
"1213  ","大飲            ","88790","59","1537366","17.1","17.45","17.1","17.45","+","0.4","17.3","7","17.4","1","158.64"
"1215  ","卜蜂            ","990918","636","46123114","46.6","46.75","46.3","46.6","+","0.1","46.6","177","46.65","6","11.71"
"1216  ","統一            ","45496494","9650","2393020192","52.4","53.1","52.4","52.5","-","1","52.5","1,088","52.6","307","20.19"
"1217  ","愛之味          ","427660","189","3156332","7.4","7.42","7.36","7.38","+","0.02","7.37","4","7.38","23","0.00"
"1218  ","泰山            ","792419","301","11894585","15","15.1","14.95","15.05","+","0.05","15","56","15.05","55","16.01"
"1219  ","福壽            ","3143","6","49644","15.75","15.85","15.75","15.8","-","0.05","15.8","1","15.85","1","28.73"
"1220  ","台榮            ","198048","62","2124412","10.7","10.8","10.65","10.8","+","0.1","10.75","1","10.8","27","11.87"
"1225  ","福懋油          ","31213","25","1509579","47.3","48.8","47.3","48.8","X","0","48.35","1","48.8","4","14.48"
"1227  ","佳格            ","1354895","1150","103754971","76.8","76.8","76.2","76.2","-","0.6","76.2","37","76.6","2","26.64"
"1229  ","聯華            ","3188963","1496","76138970","23.45","24.1","23.45","24.05","+","0.65","24","33","24.05","53","12.59"
"1231  ","聯華食          ","119861","90","3822708","31.9","32.25","31.8","31.9"," ","0","31.85","1","31.9","5","11.47"
"1232  ","大統益          ","62100","55","5309410","85.2","85.9","85.1","85.6","+","0.6","85.2","3","85.6","2","16.06"
"1233  ","天仁            ","14294","18","528028","37","37.1","36.8","36.85","+","0.05","36.85","1","37.2","4","17.06"
"1234  ","黑松            ","175030","121","5629408","32.3","32.3","32.05","32.3"," ","0","32.1","3","32.3","10","12.33"
"1235  ","興泰            ","59029","40","1775720","30.2","30.25","29.95","30.2","+","0.1","30.05","1","30.2","17","6.11"
"1236  ","宏亞            ","16677","42","304314","18.4","18.4","18.2","18.2","-","0.2","18.25","1","18.35","2","37.92"
"1256  ","鮮活果汁-KY     ","18360","16","2299860","125.5","126","124.5","126","+","0.5","124.5","1","126","3","15.77"
"1262  ","綠悅-KY         ","1849954","1125","294286594","153.5","163","153.5","162","+","9","161.5","36","162","10","14.16"
"1301  ","台塑            ","11917767","4782","1071002463","90.8","91.1","88.6","89","-","1.2","89","87","89.1","1","17.08"
"1303  ","南亞            ","24003370","8826","1789816085","74","75.3","73.8","74.4","+","0.9","74.4","349","74.5","60","21.57"
"1304  ","台聚            ","6480046","2078","105313625","16.15","16.5","16","16.2","+","0.25","16.2","57","16.25","82","13.61"
"1305  ","華夏            ","8546306","3805","214917570","24.4","25.75","24.4","25.65","+","1.55","25.65","18","25.7","140","10.78"
"1307  ","三芳            ","160205","107","5767230","36","36.2","35.7","36.2","+","0.2","35.9","16","36.2","9","11.99"
"1308  ","亞聚            ","1787280","755","35026052","19.45","19.75","19.4","19.65","+","0.3","19.65","41","19.7","85","17.24"
"1309  ","台達化          ","7075265","1958","85219837","11.85","12.35","11.75","12.15","+","0.4","12.1","106","12.15","177","0.00"
"1310  ","台苯            ","25176558","6540","543309848","20.95","22.1","20.9","21.85","+","1.2","21.8","208","21.85","24","10.36"
"1312  ","國喬            ","19962335","6816","427003067","20.7","21.75","20.65","21.6","+","1.25","21.55","65","21.6","184","12.07"
"1312A ","國喬特          ","10000","4","262000","26.2","26.2","26.2","26.2"," ","0","26.2","4","26.5","4","0.00"
"1313  ","聯成            ","13916177","3810","196090495","13.5","14.4","13.5","14.35","+","0.95","14.3","32","14.35","242","159.44"
"1314  ","中石化          ","150234849","21642","1781847744","11.65","12.3","11.45","12.1","+","0.9","12.05","1,383","12.1","84","0.00"
"1315  ","達新            ","63000","43","1631800","25.75","26.2","25.5","26","+","0.25","25.95","4","26","2","19.55"
"1316  ","上曜            ","896873","471","16560492","18.45","18.6","18.3","18.4","-","0.1","18.4","6","18.5","80","0.00"
"1319  ","東陽            ","6046929","4164","339833842","57.9","58","55.5","55.5","-","2.1","55.5","61","55.6","1","13.94"
"1321  ","大洋            ","720000","257","19099250","26.3","26.95","25.7","26.8","+","0.7","26.8","5","26.9","3","335"
"1323  ","永裕            ","156101","125","5213133","33.15","33.6","33.15","33.5","+","0.35","33.45","11","33.5","2","10.18"
"1324  ","地球            ","20013","22","263519","13.4","13.4","13.15","13.2","+","0.05","13.1","1","13.2","4","15.35"
"1325  ","恆大            ","7000","7","147150","21","21.05","21","21.05","-","0.05","21","18","21.05","8","20.24"
"1326  ","台化            ","10007022","4757","963497972","98","98","95.1","95.2","-","1.6","95.2","87","95.7","127","13.54"
"1337  ","再生-KY         ","1462187","548","25395985","17.4","17.45","17.3","17.35","-","0.05","17.35","131","17.4","27","7.96"
"1338  ","廣華-KY         ","454366","377","42081616","91","94","90.5","94","+","3.3","93.9","2","94","5","11.52"
"1339  ","昭輝            ","60000","38","2368050","39.5","39.7","39.2","39.7","+","0.6","39.55","2","39.8","1","12.85"
"1340  ","勝悅-KY         ","471169","298","26709198","55.7","57.4","55.7","56.8","+","1.1","56.7","58","56.8","7","7.09"
"1402  ","遠東新          ","17612168","5736","470154696","26.1","27","26.1","26.8","+","0.8","26.8","77","26.85","32","29.78"
"1409  ","新纖            ","14553109","3089","147097726","9.51","10.35","9.49","10.35","+","0.94","10.35","13,382","--","0","32.34"
"1410  ","南染            ","2167600","690","58894790","26.3","27.95","26.3","27.95","+","1.75","27.95","3","28","101","18.27"
"1413  ","宏洲            ","175001","35","1005895","5.66","5.85","5.66","5.73"," ","0","5.7","4","5.73","19","0.00"
"1414  ","東和            ","688382","183","4419085","6.4","6.45","6.38","6.44","+","0.09","6.44","11","6.45","55","161"
"1416  ","廣豐            ","880916","410","23774215","26.55","27.3","26.5","27","+","0.6","26.95","4","27","27","4.58"
"1417  ","嘉裕            ","2743578","531","14588523","5.22","5.37","5.22","5.37","+","0.16","5.37","24","5.38","26","0.00"
"1418  ","東華            ","1011","10","6778","6.71","6.71","6.71","6.71","+","0.61","5.83","2","6.49","2","0.00"
"1419  ","新紡            ","17109","9","683808","39.7","40.45","39.7","40.45","-","0.05","40.45","1","40.55","2","98.66"
"1423  ","利華            ","80705","61","569787","7.07","7.19","6.95","7.19","+","0.12","7.09","2","7.29","3","0.00"
"1432  ","大魯閣          ","252180","128","4038026","16.2","16.3","15.85","15.85","-","0.1","15.85","4","16","21","0.00"
"1434  ","福懋            ","2350760","1626","70013681","29.8","30.2","29.4","29.4","-","0.7","29.4","65","29.65","2","13.3"
"1435  ","中福            ","1304268","235","6886086","4.95","5.33","4.9","5.33","+","0.48","5.33","64","--","0","0.00"
"1436  ","華友聯          ","22160","13","885250","40","40","39.5","40","+","0.05","39.6","1","39.95","2","75.47"
"1437  ","勤益控          ","1314780","571","23701124","17.5","18.9","17.3","18.4","+","1.15","18.35","4","18.4","10","9.74"
"1438  ","裕豐            ","58000","16","273060","4.86","5.26","4.51","5.26","+","0.4","4.6","5","5.27","5","0.00"
"1439  ","中和            ","3038663","1058","62836773","20.65","21","19.8","21","+","1.9","21","623","--","0","0.00"
"1440  ","南紡            ","3197704","1026","44260866","13.8","14.05","13.7","13.75","+","0.05","13.75","2","13.8","27","34.38"
"1441  ","大東            ","125945","73","843936","6.6","6.77","6.6","6.77","+","0.17","6.72","11","6.78","4","0.00"
"1442  ","名軒            ","93369","72","1649657","17.7","17.75","17.6","17.65","+","0.05","17.65","10","17.7","9","7.15"
"1443  ","立益            ","25504","51","133655","5.31","5.31","5.19","5.25","-","0.13","5.16","1","5.25","1","0.00"
"1444  ","力麗            ","1499577","739","12752071","8.48","8.56","8.43","8.55","+","0.08","8.54","8","8.55","54","0.00"
"1445  ","大宇            ","62001","25","560709","9","9.08","9","9.06","+","0.03","9.05","15","9.06","16","17.42"
"1446  ","宏和            ","34000","17","601450","17.7","17.7","17.65","17.7"," ","0","17.7","4","17.85","2","177"
"1447  ","力鵬            ","2760608","976","23660111","8.58","8.62","8.5","8.6","+","0.08","8.59","63","8.6","37","0.00"
"1449  ","佳和            ","786649","216","4828004","5.95","6.21","5.85","6.21","+","0.56","6.21","493","--","0","0.00"
"1451  ","年興            ","166838","91","4082845","24.55","24.6","24.35","24.5","-","0.05","24.4","2","24.5","10","11.34"
"1452  ","宏益            ","738674","312","15189643","20.65","20.8","20.4","20.55","-","0.05","20.5","40","20.55","74","15.34"
"1453  ","大將            ","28023","19","220951","7.76","8.03","7.76","7.98","+","0.04","7.9","4","7.99","2","0.00"
"1454  ","台富            ","471448","81","4045507","8.58","8.62","8.55","8.57","+","0.07","8.57","11","8.59","5","17.85"
"1455  ","集盛            ","8579740","2110","88937585","10.5","10.6","10.15","10.4","+","0.1","10.4","235","10.45","440","54.74"
"1456  ","怡華            ","214060","154","3087758","14.3","14.75","14.2","14.45","+","0.4","14.45","18","14.5","3","9.63"
"1457  ","宜進            ","1526206","399","15882964","10.45","10.5","10.35","10.35","-","0.05","10.3","84","10.35","16","33.39"
"1459  ","聯發            ","506609","176","4396192","8.71","8.77","8.65","8.75","-","0.05","8.69","10","8.75","1","0.00"
"1460  ","宏遠            ","2091142","718","35729449","17","17.45","16.9","17"," ","0","17","147","17.05","99","15.18"
"1463  ","強盛            ","930050","364","19739917","21.4","21.4","21.1","21.15","+","0.05","21.15","9","21.25","186","25.79"
"1464  ","得力            ","1612763","764","39898276","25.25","25.25","24.3","24.8","-","0.8","24.8","11","24.85","33","19.38"
"1465  ","偉全            ","35300","15","446399","12.7","12.7","12.6","12.65","-","0.05","12.65","1","12.7","1","24.8"
"1466  ","聚隆            ","32041","45","440093","13.9","13.9","13.45","13.6","-","0.3","13.5","9","13.7","4","0.00"
"1467  ","南緯            ","515040","238","5437764","10.75","10.75","10.5","10.55","-","0.15","10.5","84","10.55","34","62.06"
"1468  ","昶和            ","26000","9","265350","10.25","10.25","10.05","10.25","+","0.15","10.35","1","10.7","6","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","13.5","2","13.95","4","0.00"
"1470  ","大統染          ","2384","3","47449","20","20","20","20","X","0","18.9","3","20","1","34.48"
"1471  ","首利            ","333466","133","1573720","4.69","4.8","4.68","4.7","-","0.02","4.7","16","4.74","10","0.00"
"1472  ","三洋紡          ","517360","252","5541683","10.95","11","10.5","10.7","-","0.2","10.7","14","10.8","1","20.58"
"1473  ","台南            ","109176","71","3216291","29.4","29.6","29.25","29.5","+","0.1","29.4","4","29.5","2","15.53"
