

2015年11月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9661.65,-,110.11,-1.13
發行量加權股價指數,8329.5,-,98.59,-1.17
臺灣公司治理100指數,4563.86,-,58.09,-1.26
臺灣50指數,6125.59,-,81.79,-1.32
臺灣中型100指數,6104.35,-,78.64,-1.27
臺灣資訊科技指數,6837.54,-,126.98,-1.82
臺灣發達指數,7288.22,-,85.07,-1.15
臺灣高股息指數,4872.72,-,53.34,-1.08
臺灣就業99指數,5144.96,-,46.04,-0.89
臺灣高薪100指數,4608.8,-,51.62,-1.11
臺灣低波動高股息指數,1260.3,-,15.94,-1.25
未含金融保險股指數,6950.14,-,89.53,-1.27
未含電子股指數,12246.98,-,147.33,-1.19
未含金融電子股指數,10368.28,-,153.41,-1.46
小型股300指數,--,,--,--
水泥窯製類指數,436.59,-,11.22,-2.51
塑膠化工類指數,736.46,-,14.59,-1.94
機電類指數,1820.09,-,21.02,-1.14
水泥類指數,115.95,-,2.73,-2.3
食品類指數,1279.99,-,13.72,-1.06
塑膠類指數,208.62,-,4.8,-2.25
紡織纖維類指數,558.65,-,6.1,-1.08
電機機械類指數,144.97,-,1.33,-0.91
電器電纜類指數,29.14,-,0.19,-0.65
化學生技醫療類指數,99.75,-,0.67,-0.67
化學類指數,91.13,-,0.93,-1.01
生技醫療類指數,78.12,-,0.23,-0.29
玻璃陶瓷類指數,34.05,-,1.35,-3.81
造紙類指數,150.02,-,1.47,-0.97
鋼鐵類指數,76.6,-,0.98,-1.26
橡膠類指數,290.75,-,7.03,-2.36
汽車類指數,261.29,-,8.45,-3.13
電子類指數,323.15,-,3.77,-1.15
半導體類指數,104.37,-,1.89,-1.78
電腦及週邊設備類指數,86.13,-,1.01,-1.16
光電類指數,30.14,-,0.41,-1.34
通信網路類指數,110.98,-,0.76,-0.68
電子零組件類指數,76.71,+,0.08,0.1
電子通路類指數,94,-,2.7,-2.79
資訊服務類指數,86.76,-,0.97,-1.11
其他電子類指數,82.09,-,0.16,-0.19
建材營造類指數,235.19,-,1.83,-0.77
航運類指數,67.52,-,1.42,-2.06
觀光類指數,117.25,+,0.53,0.45
金融保險類指數,1037.9,-,5.95,-0.57
貿易百貨類指數,202.81,-,1.04,-0.51
油電燃氣類指數,97.14,-,0.64,-0.65
其他類指數,247.9,-,3.56,-1.42
臺指日報酬兩倍指數,10325.31,-,247.35,-2.34
臺指日報酬反向一倍指數,9760.58,+,112.86,1.17
電子類兩倍槓桿指數,7320.79,-,172.83,-2.31
電子類反向指數,11318.85,+,129.04,1.15
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10341.71,-,117.86,-1.13
發行量加權股價報酬指數,13184.9,-,156.07,-1.17
臺灣公司治理100報酬指數,4739.46,-,60.32,-1.26
臺灣50報酬指數,9799.69,-,130.84,-1.32
臺灣中型100報酬指數,9119.27,-,117.48,-1.27
臺灣資訊科技報酬指數,10400.73,-,193.14,-1.82
臺灣發達報酬指數,10532.29,-,122.93,-1.15
臺灣高股息報酬指數,8632.18,-,94.48,-1.08
臺灣就業99報酬指數,6075.27,-,54.35,-0.89
臺灣高薪100報酬指數,4845.3,-,54.27,-1.11
臺灣低波動高股息報酬指數,2599.35,-,32.88,-1.25
未含金融電子股報酬指數,16491.02,-,244.01,-1.46
小型股300報酬指數,--,,--,--
水泥類報酬指數,163.13,-,3.84,-2.3
食品類報酬指數,1521.76,-,16.31,-1.06
塑膠類報酬指數,266.22,-,6.12,-2.25
紡織纖維類報酬指數,705.33,-,7.7,-1.08
電機機械類報酬指數,180.65,-,1.65,-0.91
電器電纜類報酬指數,33.32,-,0.22,-0.66
化學生技醫療類報酬指數,125.16,-,0.84,-0.67
化學類報酬指數,117.43,-,1.2,-1.01
生技醫療類報酬指數,92.97,-,0.28,-0.3
玻璃陶瓷類報酬指數,36.57,-,1.45,-3.81
造紙類報酬指數,179.1,-,1.75,-0.97
鋼鐵類報酬指數,98.8,-,1.27,-1.27
橡膠類報酬指數,362.42,-,8.77,-2.36
汽車類報酬指數,318.69,-,10.3,-3.13
電子類報酬指數,469.72,-,5.48,-1.15
半導體類報酬指數,145.23,-,2.63,-1.78
電腦及週邊設備類報酬指數,130.57,-,1.54,-1.17
光電類報酬指數,36.68,-,0.5,-1.34
通信網路類報酬指數,177.81,-,1.21,-0.68
電子零組件類報酬指數,110.29,+,0.1,0.09
電子通路類報酬指數,148.25,-,4.26,-2.79
資訊服務類報酬指數,138.89,-,1.55,-1.1
其他電子類報酬指數,98.97,-,0.19,-0.19
建材營造類報酬指數,323.17,-,2.52,-0.77
航運類報酬指數,81.31,-,1.71,-2.06
觀光類報酬指數,133.06,+,0.61,0.46
金融保險類報酬指數,1341.67,-,7.68,-0.57
貿易百貨類報酬指數,246.6,-,1.27,-0.51
油電燃氣類報酬指數,116.79,-,0.76,-0.65
其他類報酬指數,329.34,-,4.73,-1.42
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","67524978501","1733103651","669348"
"2.台灣存託憑證","39427953","5056733","913"
"3.受益憑證","0","0","0"
"4.ETF","8725171806","355119417","45793"
"5.受益證券","9674730","688000","127"
"6.變更交易股票","9082766","5455397","503"
"7.認購(售)權證","1846545590","1895858000","55763"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","67534061267","1738559048","669851"
"總計(1~12)","78154881346","3995281198","772447"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2432(5),209(4)
"下跌(跌停)",3641(46),584(3)
"持平",516,70
"未成交",4875,3
"無比價",752,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年11月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","20384559","4201","1262031723","61.8","62.45","61.55","61.6","-","0.65","61.6","8","61.65","130","0.00"
="0051  ","元大中型100     ","22070","19","563964","25.73","25.73","25.42","25.5","-","0.35","25.5","1","25.52","2","0.00"
="0052  ","FB科技          ","5000","5","186200","37.36","37.36","37.1","37.1","-","0.44","36.7","20","37","10","0.00"
="0053  ","元大電子        ","27000","19","725480","27.4","27.4","26.67","26.67","-","0.18","26.56","1","26.66","8","0.00"
="0054  ","元大台商50      ","5000","5","107470","21.59","21.59","21.37","21.37","-","0.12","21.37","1","21.48","8","0.00"
="0055  ","元大MSCI金融    ","751100","67","10739485","14.3","14.38","14.27","14.3","-","0.05","14.26","9","14.3","54","0.00"
="0056  ","元大高股息      ","5245809","2092","109703189","21.07","21.12","20.85","20.88","-","0.2","20.88","26","20.9","50","0.00"
="0057  ","FB摩台          ","6000","5","230980","38.54","38.61","38.23","38.23","-","0.12","38","20","38.07","58","0.00"
="0058  ","FB發達          ","2000","2","72720","36.45","36.45","36.27","36.27","-","0.22","36.08","20","36.3","10","0.00"
="0059  ","FB金融          ","4000","4","131900","33.05","33.09","32.83","32.83","-","0.06","32.53","20","32.84","24","0.00"
="0060  ","新台灣          ","22050","9","666466","30.35","30.44","29.84","29.84","-","0.39","29.84","9","30.13","8","0.00"
="0061  ","元大寶滬深      ","11882365","1845","219379957","18.54","18.62","18.37","18.42","-","0.18","18.42","49","18.43","67","0.00"
="006203","元大MSCI台灣    ","6000","6","180780","30.18","30.33","30.02","30.02","-","0.31","29.76","10","30.03","8","0.00"
="006204","永豐臺灣加權    ","17871","10","745153","41.8","41.8","41.67","41.67","-","0.33","41.6","3","41.68","15","0.00"
="006205","FB上証          ","8085500","1844","267559115","33.18","33.35","32.92","33.05","-","0.16","33.05","93","33.06","19","0.00"
="006206","元大上證50      ","3768200","480","115043410","30.6","30.74","30.33","30.45","-","0.18","30.45","10","30.5","5","0.00"
="006207","FH滬深          ","3237000","437","79513380","24.6","24.8","24.4","24.52","-","0.12","24.52","2","24.56","80","0.00"
="006208","FB台50          ","10000","6","354060","35.44","35.55","35.35","35.35","X","0","35.17","1","35.38","21","0.00"
="00631L","元大台灣50正2   ","13367300","2996","248505655","18.64","18.98","18.41","18.43","-","0.4","18.43","54","18.44","200","0.00"
="00632R","元大台灣50反1   ","41245000","3971","815876336","19.79","19.88","19.57","19.83","+","0.16","19.82","747","19.83","186","0.00"
="00633L","FB上証正2       ","88357000","11873","3184879890","35.9","36.58","35.6","36.03","-","0.12","36.03","765","36.04","3","0.00"
="00634R","FB上証反1       ","13139000","1096","136653370","10.43","10.45","10.33","10.38","+","0.03","10.38","815","10.39","126","0.00"
="00635U","元大S&P黃金     ","380118","151","6889841","18.2","18.2","18.1","18.15","-","0.06","18.14","1","18.15","3","0.00"
="00636 ","國泰中國A50     ","3178000","274","57933810","18.27","18.36","18.11","18.22","-","0.06","18.22","331","18.24","21","0.00"
="00637L","元大滬深300正2  ","90953000","9748","1205247710","13.25","13.46","13.09","13.23","-","0.06","13.23","1,411","13.24","96","0.00"
="00638R","元大滬深300反1  ","4030000","337","77321300","19.33","19.35","19.07","19.2","+","0.03","19.2","1,003","19.21","62","0.00"
="00639 ","FB深100         ","4421000","583","52313480","11.83","11.95","11.72","11.78","-","0.1","11.78","15","11.79","134","0.00"
="00640L","FB日本正2       ","11091000","358","246819060","21.99","22.38","21.95","22.36","-","0.29","22.35","110","22.36","97","0.00"
="00641R","FB日本反1       ","4126000","451","77350010","18.89","18.89","18.68","18.71","+","0.14","18.69","311","18.71","58","0.00"
="00642U","元大S&P石油     ","9450003","2529","178800827","18.9","18.97","18.88","18.95","-","0.27","18.94","39","18.95","35","0.00"
