

2016年08月31日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10483.82,-,42.98,-0.41
發行量加權股價指數,9068.85,-,41.71,-0.46
臺灣公司治理100指數,5070.99,-,26.62,-0.52
臺灣50指數,6798.79,-,36.28,-0.53
臺灣中型100指數,6408.25,-,20.28,-0.32
臺灣資訊科技指數,8261.23,+,29.77,0.36
臺灣發達指數,7727.74,-,87.42,-1.12
臺灣高股息指數,5524.49,-,32.95,-0.59
臺灣就業99指數,5436.66,-,29.53,-0.54
臺灣高薪100指數,4987.91,-,31.7,-0.63
臺灣低波動高股息指數,1353.65,-,14.5,-1.06
未含金融保險股指數,7717.44,-,30.36,-0.39
未含電子股指數,12586.45,-,96.46,-0.76
未含金融電子股指數,10956.95,-,77.65,-0.7
小型股300指數,5445.63,-,2.47,-0.05
漲升股利150指數,5248.21,-,33.84,-0.64
漲升股利100指數,5242.47,-,31.69,-0.6
水泥窯製類指數,440.18,-,8.74,-1.95
塑膠化工類指數,789.88,-,5.83,-0.73
機電類指數,2083.69,-,4.52,-0.22
水泥類指數,116.43,-,2.69,-2.26
食品類指數,1460.98,-,18.78,-1.27
塑膠類指數,225.22,-,2.11,-0.93
紡織纖維類指數,503.31,-,1.34,-0.27
電機機械類指數,163.68,-,0.95,-0.58
電器電纜類指數,34.96,-,0.08,-0.23
化學生技醫療類指數,100.96,+,0.24,0.24
化學類指數,95.43,+,0.28,0.29
生技醫療類指數,76.3,+,0.11,0.14
玻璃陶瓷類指數,35.27,-,0.06,-0.17
造紙類指數,153.37,-,0.45,-0.29
鋼鐵類指數,87.6,-,1.24,-1.4
橡膠類指數,329.98,-,3.9,-1.17
汽車類指數,247.67,-,4.32,-1.71
電子類指數,370.04,-,0.75,-0.2
半導體類指數,126.77,+,0.65,0.52
電腦及週邊設備類指數,97.17,-,0.48,-0.49
光電類指數,34.52,-,0.16,-0.46
通信網路類指數,127.52,-,1.18,-0.92
電子零組件類指數,79.31,-,0.93,-1.16
電子通路類指數,108.74,-,0.02,-0.02
資訊服務類指數,77.67,+,0.39,0.5
其他電子類指數,84.35,-,0.84,-0.99
建材營造類指數,240.97,-,1.34,-0.55
航運類指數,59.27,+,0.21,0.36
觀光類指數,116.6,-,0.18,-0.15
金融保險類指數,998.06,-,9.13,-0.91
貿易百貨類指數,218.56,-,0.13,-0.06
油電燃氣類指數,118.06,+,0.22,0.19
其他類指數,247.25,-,2.84,-1.14
臺指日報酬兩倍指數,12070.76,-,111.55,-0.92
臺指日報酬反向一倍指數,8841.24,+,40.29,0.46
電子類兩倍槓桿指數,9439.24,-,38.34,-0.4
電子類反向指數,9719.24,+,19.62,0.2
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11635.66,-,43.08,-0.37
發行量加權股價報酬指數,14899.62,-,62.53,-0.42
臺灣公司治理100報酬指數,5477.14,-,26.66,-0.48
臺灣50報酬指數,11282.4,-,58.14,-0.51
臺灣中型100報酬指數,9918.44,-,19.42,-0.2
臺灣資訊科技報酬指數,13093.02,+,47.19,0.36
臺灣發達報酬指數,11503.65,-,120.62,-1.04
臺灣高股息報酬指數,10338.73,-,32.28,-0.31
臺灣就業99報酬指數,6668.94,-,36.23,-0.54
臺灣高薪100報酬指數,5457.69,-,33.61,-0.61
臺灣低波動高股息報酬指數,2914.06,-,27.6,-0.94
未含金融電子股報酬指數,18091.54,-,116.43,-0.64
小型股300報酬指數,5674.38,-,0.82,-0.01
漲升股利150報酬指數,5384.71,-,29.08,-0.54
漲升股利100報酬指數,5369.19,-,25.37,-0.47
水泥類報酬指數,170.01,-,1.59,-0.93
食品類報酬指數,1791.02,-,23.03,-1.27
塑膠類報酬指數,300.78,-,2.82,-0.93
紡織纖維類報酬指數,659.24,-,1.76,-0.27
電機機械類報酬指數,210.35,-,1.22,-0.58
電器電纜類報酬指數,40.56,-,0.09,-0.22
化學生技醫療類報酬指數,130.6,+,0.3,0.23
化學類報酬指數,127.79,+,0.38,0.3
生技醫療類報酬指數,92.8,+,0.14,0.15
玻璃陶瓷類報酬指數,38.1,-,0.07,-0.18
造紙類報酬指數,190.58,-,0.56,-0.29
鋼鐵類報酬指數,115.97,-,1.64,-1.39
橡膠類報酬指數,429.09,-,2.83,-0.66
汽車類報酬指數,314.95,-,5.49,-1.71
電子類報酬指數,557.54,-,0.95,-0.17
半導體類報酬指數,183.55,+,0.93,0.51
電腦及週邊設備類報酬指數,154.93,-,0.77,-0.49
光電類報酬指數,42.99,-,0.19,-0.44
通信網路類報酬指數,212.92,-,1.96,-0.91
電子零組件類報酬指數,118.93,-,0.92,-0.77
電子通路類報酬指數,181.35,+,0.05,0.03
資訊服務類報酬指數,132.01,+,0.65,0.49
其他電子類報酬指數,102.28,-,1.03,-1
建材營造類報酬指數,349.97,-,1.94,-0.55
航運類報酬指數,73.7,+,0.25,0.34
觀光類報酬指數,135.37,-,0.21,-0.15
金融保險類報酬指數,1346.3,-,12.32,-0.91
貿易百貨類報酬指數,273.66,-,0.11,-0.04
油電燃氣類報酬指數,148.5,+,0.28,0.19
其他類報酬指數,339.59,-,3.91,-1.14
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","80961708433","2175525882","722271"
"2.台灣存託憑證","25494225","4201803","932"
"3.受益憑證","0","0","0"
"4.ETF","3994063215","203689252","28469"
"5.受益證券","4903770","330000","27"
"6.變更交易股票","28784377","14743599","1630"
"7.認購(售)權證","2033839560","1869399000","52860"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","80990492810","2190269481","723901"
"總計(1~12)","87048793580","4267889536","806189"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2206(8),301(7)
"下跌(跌停)",2988(17),468(0)
"持平",450,89
"未成交",4244,4
"無比價",937,15
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.763換算後加入成交金額。"
2016年08月31日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5206081","1043","362946724","69.85","70.05","69.3","69.4","-","0.6","69.4","523","69.5","109","0.00"
="0051  ","元大中型100     ","4050","6","107337","26.5","26.5","26.5","26.5"," ","0","26.5","1","26.55","4","0.00"
="0052  ","富邦科技        ","1000","1","42740","42.74","42.74","42.74","42.74","+","0.03","42.65","10","42.93","1","0.00"
