"106年06月22日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="057926","至上國泰6B購01","235,000","10","457,960","2.01","2.05","1.89","1.93","+","0.01","1.96","350","1.99","50","30.35",
="057927","明泰國泰6A購01","50,000","2","85,500","1.71","1.71","1.71","1.71","+","0.05","1.65","150","1.67","30","28.35",
="057928","長榮航國泰69購01","684,000","10","154,140","0.18","0.27","0.18","0.23","+","0.06","0.23","30","0.24","30","15.15",
="057929","宏全富邦69購01","5,000","1","4,600","0.92","0.92","0.92","0.92","-","0.14","0.93","10","0.97","10","60.70",
="057930","長榮航富邦69購01","21,000","2","7,560","0.36","0.36","0.36","0.36","X","0.00","0.32","10","0.33","10","15.15",
="057931","南亞科富邦69購01","5,000","1","10,750","2.15","2.15","2.15","2.15","+","0.14","2.13","10","2.15","10","52.90",
="057932","南亞科富邦6A購01","10,000","1","20,000","2.00","2.00","2.00","2.00","+","0.19","1.95","10","1.98","10","52.90",
="057933","群創亞東6A購01","0","0","0","--","--","--","--"," ","0.00","2.39","10","2.49","10","15.05",
="057934","鴻海亞東6A購01","0","0","0","--","--","--","--"," ","0.00","8.35","10","8.85","10","112.50",
="057935","大立光中信6B購02","60,000","1","114,000","1.90","1.90","1.90","1.90","+","0.03","1.93","30","1.94","10","4,890.00",
="057936","大立光中信6B購03","45,000","4","155,320","3.48","3.48","3.43","3.44","+","0.06","3.48","30","3.56","30","4,890.00",
="057937","華邦電中信6B購01","14,000","4","38,600","2.76","2.78","2.74","2.74","+","0.06","2.66","30","2.69","10","18.15",
="057938","臺股指中信69購05","0","0","0","--","--","--","--"," ","0.00","2.30","499","2.31","10","0.00",
="057939","長榮航台新6C購01","159,000","3","63,350","0.36","0.45","0.35","0.45","+","0.11","0.44","20","0.45","20","0.00",
="057940","國泰金台新6C購01","13,000","1","9,230","0.71","0.71","0.71","0.71","-","0.01","0.71","20","0.72","10","0.00",
="057941","大立光永豐6A購02","0","0","0","--","--","--","--"," ","0.00","0.72","30","0.73","10","4,890.00",
="057942","大立光永豐6A購03","0","0","0","--","--","--","--"," ","0.00","0.86","30","0.87","10","4,890.00",
="057943","可成永豐6A購01","0","0","0","--","--","--","--"," ","0.00","2.08","30","2.13","30","366.00",
="057944","潤泰全永豐6A購01","32,000","2","4,160","0.13","0.13","0.13","0.13","X","0.00","0.12","30","0.13","30","44.75",
="057945","鴻海永豐69購02","50,000","3","123,200","2.53","2.53","2.42","2.42"," ","0.00","2.35","30","2.41","30","112.50",
="057946","GIS日盛69購02","0","0","0","--","--","--","--"," ","0.00","6.10","25","6.45","25","224.50",
="057947","大立光日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","25","4,890.00",
="057948","中石化日盛69購02","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","11.20",
="057949","緯創日盛6A購01","10,000","1","18,600","1.86","1.86","1.86","1.86","-","0.02","1.88","25","1.90","25","30.90",
="057950","大立光統一69購08","20,000","3","18,750","0.93","0.94","0.93","0.94","-","0.01","0.93","408","0.95","408","4,890.00",
="057951","大立光統一6A購02","90,000","6","83,300","0.93","0.94","0.91","0.94","-","0.01","0.93","108","0.95","108","4,890.00",
="057952","彩晶統一69購05","1,537,000","41","959,980","0.63","0.64","0.61","0.62","-","0.03","0.62","68","0.63","68","8.45",
="057953","大立光元大69購11","50,000","5","59,050","1.18","1.19","1.16","1.16","-","0.01","1.20","100","1.22","3","4,890.00",
="057954","元油2X元大69購03","2,362,000","63","546,800","0.29","0.29","0.22","0.24","-","0.05","0.22","31","0.24","321","11.04",
="057955","永冠元大6A購01","95,000","3","13,300","0.14","0.14","0.14","0.14","X","0.00","0.14","100","0.15","100","87.40",
="057956","開發金元大6A購02","0","0","0","--","--","--","--"," ","0.00","0.91","100","0.94","50","8.38",
="057957","微星元大69購02","282,000","13","119,540","0.41","0.43","0.41","0.42","+","0.03","0.40","100","0.41","100","70.80",
="057958","臺股指元大69購26","0","0","0","--","--","--","--"," ","0.00","1.84","495","1.85","495","0.00",
="057959","臺股指元大69購27","0","0","0","--","--","--","--"," ","0.00","1.88","495","1.89","495","0.00",
="057960","臺股指元大69購28","0","0","0","--","--","--","--"," ","0.00","1.65","495","1.66","495","0.00",
="057961","鑽全元大69購01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","88.80",
="057962","FB上証永昌6A購01","436,000","9","794,000","1.80","2.10","1.80","2.10","+","0.44","2.13","10","2.14","10","0.00",
="057963","台積電永昌69購03","99,000","12","239,010","2.43","2.47","2.38","2.47","+","0.26","2.43","80","2.47","9","0.00",
="057964","大立光元富69購04","48,000","1","46,560","0.97","0.97","0.97","0.97","+","0.05","0.97","25","0.98","25","4,890.00",
="057965","大立光元富6A購02","520,000","3","518,200","1.01","1.01","0.99","1.00","+","0.02","1.00","25","1.01","25","4,890.00",
="057966","中石化元富6A購02","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","25","11.20",
="057967","中信金元富69購01","328,000","2","200,080","0.61","0.61","0.61","0.61","X","0.00","0.60","25","0.61","25","19.50",
="057968","群電元富6A購01","176,000","18","422,270","2.48","2.48","2.17","2.17","-","0.24","2.15","22","2.17","1","62.40",
="057969","臺股指元富69購01","7,000","2","6,790","0.97","0.97","0.97","0.97","+","0.14","0.99","25","1.00","25","0.00",
="057970","臺股指元富69購02","15,000","2","17,850","1.20","1.20","1.17","1.17","+","0.13","1.23","25","1.24","25","0.00",
="057971","卜蜂兆豐69購01","36,000","4","126,600","3.58","3.58","3.45","3.45","-","0.03","3.44","10","3.49","10","75.50",
="057972","大立光兆豐6A購01","87,000","1","79,170","0.91","0.91","0.91","0.91","+","0.04","0.88","10","0.89","10","4,890.00",
="057973","臺股指兆豐69購01","0","0","0","--","--","--","--"," ","0.00","1.62","10","1.63","10","0.00",
="057974","臺股指兆豐69購02","0","0","0","--","--","--","--"," ","0.00","1.65","10","1.66","10","0.00",
="057975","T50反1凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.28","30","14.12",
="057976","T50反1凱基69購02","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","14.12",
="057977","T50反1凱基69購03","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","14.12",
="057978","上銀凱基69購02","1,373,000","33","395,120","0.29","0.30","0.28","0.29"," ","0.00","0.29","40","0.30","40","204.50",
="057979","大立光凱基69購04","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.08","30","4,890.00",
="057980","大立光凱基69購05","25,000","4","21,400","0.85","0.86","0.85","0.86","-","0.02","0.85","30","0.87","30","4,890.00",
="057981","和大凱基69購03","258,000","14","277,470","1.05","1.14","1.01","1.14","+","0.14","1.12","30","1.16","30","148.00",
="057982","臺股指凱基69購07","0","0","0","--","--","--","--"," ","0.00","4.62","30","4.63","30","0.00",
="057983","臺股指凱基69購08","0","0","0","--","--","--","--"," ","0.00","3.76","30","3.77","30","0.00",
="057984","臺股指凱基69購09","0","0","0","--","--","--","--"," ","0.00","2.96","30","2.97","30","0.00",
="057985","臺股指凱基69購10","205,000","2","440,400","2.16","2.16","2.10","2.10","+","0.10","2.22","30","2.23","30","0.00",
="057986","臺股指凱基69購11","55,000","3","83,000","1.55","1.55","1.48","1.48","-","0.02","1.58","30","1.59","30","0.00",
="057987","上銀群益6B購01","40,000","2","18,800","0.47","0.47","0.47","0.47","X","0.00","0.48","25","0.49","10","204.50",
="057988","大立光群益69購10","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","10","4,890.00",
="057989","金融類群益69購01","15,000","3","29,460","1.92","2.04","1.92","2.04","+","0.25","2.03","499","2.04","499","0.00",
="057990","電子類群益69購01","0","0","0","--","--","--","--"," ","0.00","6.05","499","6.10","499","0.00",
="057991","臺股指群益69購01","0","0","0","--","--","--","--"," ","0.00","5.15","499","5.20","499","0.00",
="057992","臺股指群益69購02","0","0","0","--","--","--","--"," ","0.00","3.39","499","3.40","499","0.00",
="057993","臺股指群益69購03","150,000","1","607,500","4.05","4.05","4.05","4.05","X","0.00","4.17","499","4.18","499","0.00",
="057994","臺股指群益69購04","135,000","1","369,900","2.74","2.74","2.74","2.74","+","0.25","2.95","499","2.96","499","0.00",
="057995","臺股指群益69購05","0","0","0","--","--","--","--"," ","0.00","2.14","499","2.15","499","0.00",
="057996","大立光玉山69購01","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.66","30","0.00",
="057997","大立光國泰69購01","313,000","23","1,015,040","3.17","3.30","3.13","3.26","+","0.09","3.26","30","3.29","40","4,890.00",
="057998","大立光國泰69購02","270,000","7","236,070","0.88","0.89","0.87","0.88","-","0.02","0.88","498","0.89","200","4,890.00",
="057999","百和國泰69購01","280,000","7","184,130","0.66","0.71","0.65","0.71","+","0.05","0.69","30","0.71","48","105.50",
="058000","信邦國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","180","70.10",
="058001","臺股指國泰69購03","0","0","0","--","--","--","--"," ","0.00","5.95","499","6.00","200","0.00",
="058002","廣宇國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","120","27.15",
="058003","廣宇國泰69購02","17,000","1","6,460","0.38","0.38","0.38","0.38","-","0.03","0.38","499","0.39","65","27.15",
="058004","大立光富邦69購06","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.31","10","4,890.00",
="058005","大立光富邦69購07","57,000","4","49,590","0.87","0.87","0.87","0.87","+","0.04","0.85","10","0.87","10","4,890.00",
="058006","大立光富邦6C購05","300,000","2","294,000","0.98","0.98","0.98","0.98","+","0.02","0.98","10","1.00","10","4,890.00",
="058007","可成富邦6C購02","4,000","2","27,400","6.90","6.90","6.80","6.80"," ","0.00","6.70","20","6.80","10","366.00",
="058008","和大富邦6A購01","200,000","2","172,000","0.86","0.86","0.86","0.86","+","0.06","0.91","20","0.95","10","148.00",
="058009","精誠富邦69購01","233,000","11","123,260","0.55","0.55","0.51","0.52","-","0.04","0.52","30","0.53","10","64.00",
="058010","臺股指富邦69購03","0","0","0","--","--","--","--"," ","0.00","2.90","200","2.91","100","0.00",
="058011","臺股指富邦6C購03","0","0","0","--","--","--","--"," ","0.00","1.81","200","1.82","100","0.00",
="058012","臻鼎富邦6C購01","14,000","5","12,910","0.93","0.93","0.91","0.91","-","0.04","0.91","20","0.92","10","73.80",
="058013","聯發科富邦69購01","1,105,000","66","3,109,340","2.85","3.01","2.60","2.75","-","0.10","2.79","10","2.80","10","271.00",
="058014","矽力永豐69購02","15,000","2","7,250","0.49","0.49","0.48","0.48","+","0.04","0.48","10","0.49","10","575.00",
="058015","瑞軒永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","20.90",
="058016","可成國票6A購01","0","0","0","--","--","--","--"," ","0.00","2.63","25","2.64","10","366.00",
="058017","義隆國票6A購01","2,000","1","1,940","0.97","0.97","0.97","0.97","X","0.00","0.96","25","0.97","10","42.10",
="058018","臺股指國票6A購02","0","0","0","--","--","--","--"," ","0.00","1.77","200","1.78","10","0.00",
="058019","儒鴻國票6A購01","2,284,000","67","2,211,430","0.76","1.18","0.74","1.13","+","0.32","1.13","40","1.14","25","359.00",
="058020","可成元富6A購05","0","0","0","--","--","--","--"," ","0.00","2.50","25","2.55","25","366.00",
="058021","台化元富6A購01","55,000","2","25,300","0.46","0.46","0.46","0.46","-","0.01","0.46","25","0.47","25","92.10",
="058022","矽創元富69購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","25","94.20",
="058023","日友日盛69購01","0","0","0","--","--","--","--"," ","0.00","1.08","25","1.09","10","159.50",
="058024","日月光日盛6A購01","170,000","4","151,100","0.90","0.90","0.88","0.88","+","0.05","0.87","25","0.88","25","37.75",
="058025","美律統一6A購02","25,000","1","33,250","1.33","1.33","1.33","1.33","+","0.03","1.27","10","1.30","10","188.50",
="058026","貿聯統一6B購02","923,000","22","982,680","1.06","1.10","1.04","1.06","-","0.01","1.06","10","1.07","10","219.00",
="058027","鴻海統一6B購03","84,000","12","230,500","2.81","2.87","2.63","2.63","-","0.13","2.57","108","2.63","10","112.50",
="058028","日友兆豐69購01","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.86","10","159.50",
="058029","可成兆豐69購02","22,000","3","70,480","3.24","3.24","3.16","3.16","-","0.12","3.12","10","3.16","10","366.00",
="058030","台光電兆豐6A購03","175,000","6","136,700","0.76","0.81","0.76","0.81","+","0.13","0.80","5","0.84","10","136.50",
="058031","聯發科兆豐69購03","81,000","5","213,790","2.72","2.72","2.61","2.66","+","0.06","2.66","10","2.72","5","271.00",
="058032","鴻海兆豐6B購01","672,000","74","1,994,580","3.05","3.48","2.85","2.89","-","0.05","2.85","5","2.89","5","112.50",
="058033","東陽元大6A購01","300,000","2","70,500","0.24","0.24","0.23","0.23","-","0.03","0.24","100","0.25","100","53.80",
="058034","國喬元大69購01","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","100","20.50",
="058035","統一元大69購01","1,558,000","63","1,283,290","0.80","0.89","0.77","0.89","+","0.17","0.87","100","0.89","105","60.50",
="058036","上証2X群益6A購02","530,000","39","1,358,000","2.20","2.96","2.20","2.96","+","0.82","2.96","20","2.97","10","39.55",
="058037","可成群益69購01","39,000","5","142,190","3.72","3.72","3.58","3.58","+","0.03","3.58","25","3.63","10","366.00",
="058038","可成群益69購02","81,000","6","280,470","3.52","3.52","3.41","3.41","+","0.07","3.37","25","3.41","10","366.00",
="058039","玉山金群益69購01","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.73","10","18.40",
="058040","百和群益69購03","77,000","3","33,260","0.42","0.44","0.42","0.44","X","0.00","0.41","25","0.42","10","105.50",
="058041","東聯群益69購03","371,000","9","223,860","0.59","0.62","0.59","0.60","-","0.02","0.61","25","0.62","10","24.30",
="058042","南亞群益6A購01","402,000","18","239,440","0.60","0.60","0.59","0.59","-","0.02","0.59","25","0.60","10","72.50",
="058043","為升群益69購01","16,000","4","76,890","5.05","5.05","4.73","4.73","+","0.06","4.58","25","4.64","10","381.00",
="058044","國喬群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","10","20.50",
="058045","開發金群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","8.38",
="058046","瑞昱群益6A購01","431,000","8","325,960","0.78","0.78","0.74","0.75","-","0.08","0.74","25","0.76","17","111.00",
="058047","榮化群益69購01","30,000","2","14,850","0.49","0.50","0.49","0.50"," ","0.00","0.48","25","0.49","10","41.90",
="058048","儒鴻群益69購01","590,000","22","749,620","0.93","1.51","0.93","1.45","+","0.49","1.44","25","1.45","5","359.00",
="058049","聯發科群益69購02","3,193,000","90","5,107,660","1.47","1.81","1.47","1.60"," ","0.00","1.58","25","1.60","75","271.00",
="058050","佳世達國泰69購01","32,000","3","161,570","5.15","5.20","4.94","4.94","-","0.31","4.81","100","4.89","20","23.35",
="058051","和碩國泰6A購01","57,000","6","124,440","2.23","2.23","2.12","2.16","+","0.03","2.11","330","2.13","30","97.30",
="058052","長華國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.91","160","139.00",
="058053","國喬國泰6A購01","300,000","4","162,000","0.54","0.54","0.54","0.54","-","0.01","0.54","499","0.55","100","20.50",
="058054","華邦電國泰69購02","0","0","0","--","--","--","--"," ","0.00","4.92","110","--","0","18.15",
="058055","華通國泰69購01","553,000","34","826,250","1.60","1.60","1.37","1.37","-","0.04","1.34","250","1.36","50","25.25",
="058056","新日興國泰6A購01","2,000","1","2,880","1.44","1.44","1.44","1.44","-","0.05","1.36","475","1.39","100","102.00",
="058057","綠悅國泰6A購01","60,000","1","15,600","0.26","0.26","0.26","0.26","+","0.01","0.25","499","0.26","100","128.00",
