

2015年12月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9733.03,-,127.9,-1.3
發行量加權股價指數,8343.86,-,110.41,-1.31
臺灣公司治理100指數,4556.86,-,63.51,-1.37
臺灣50指數,6129.2,-,82.98,-1.34
臺灣中型100指數,6102.97,-,78.85,-1.28
臺灣資訊科技指數,7081.35,-,75.78,-1.06
臺灣發達指數,7176.78,-,103.09,-1.42
臺灣高股息指數,5084.99,-,56.53,-1.1
臺灣就業99指數,5110.91,-,72.62,-1.4
臺灣高薪100指數,4583.96,-,61.75,-1.33
臺灣低波動高股息指數,1266.25,-,15.94,-1.24
未含金融保險股指數,7004.41,-,88.39,-1.25
未含電子股指數,11977.77,-,182.94,-1.5
未含金融電子股指數,10194.66,-,148.19,-1.43
小型股300指數,--,,--,--
水泥窯製類指數,402.67,-,4.31,-1.06
塑膠化工類指數,735.54,-,12.86,-1.72
機電類指數,1860.27,-,21.57,-1.15
水泥類指數,106.06,-,1.2,-1.12
食品類指數,1285.46,-,12.79,-0.99
塑膠類指數,204.73,-,4.94,-2.36
紡織纖維類指數,541.11,-,6.15,-1.12
電機機械類指數,143.5,-,2.34,-1.6
電器電纜類指數,28.27,-,0.25,-0.88
化學生技醫療類指數,106.79,-,0.25,-0.23
化學類指數,92.11,-,1.95,-2.07
生技醫療類指數,88.64,+,1.33,1.52
玻璃陶瓷類指數,33.02,-,0.24,-0.72
造紙類指數,151.33,-,1.13,-0.74
鋼鐵類指數,71.3,-,0.68,-0.94
橡膠類指數,282.94,-,3.18,-1.11
汽車類指數,273.54,-,5.53,-1.98
電子類指數,330.73,-,3.79,-1.13
半導體類指數,108.78,-,1.19,-1.08
電腦及週邊設備類指數,88.83,-,1.29,-1.43
光電類指數,29.61,-,0.47,-1.56
通信網路類指數,111.88,-,0.81,-0.72
電子零組件類指數,77.75,-,1.41,-1.78
電子通路類指數,93.31,-,0.57,-0.61
資訊服務類指數,83.94,-,1.22,-1.43
其他電子類指數,82.79,-,0.68,-0.81
建材營造類指數,227.8,-,2.66,-1.15
航運類指數,62.35,-,0.67,-1.06
觀光類指數,115.13,+,0.34,0.3
金融保險類指數,1002.68,-,17.04,-1.67
貿易百貨類指數,202.92,-,4.36,-2.1
油電燃氣類指數,95.49,-,1.34,-1.38
其他類指數,243.71,-,3.65,-1.48
臺指日報酬兩倍指數,10344.63,-,277.44,-2.61
臺指日報酬反向一倍指數,9728.28,+,125.41,1.31
電子類兩倍槓桿指數,7653.85,-,177.45,-2.27
電子類反向指數,11038.25,+,123.66,1.13
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10418.22,-,136.89,-1.3
發行量加權股價報酬指數,13207.77,-,174.77,-1.31
臺灣公司治理100報酬指數,4732.19,-,65.95,-1.37
臺灣50報酬指數,9805.47,-,132.75,-1.34
臺灣中型100報酬指數,9117.22,-,117.78,-1.28
臺灣資訊科技報酬指數,10771.59,-,115.27,-1.06
臺灣發達報酬指數,10371.24,-,148.99,-1.42
臺灣高股息報酬指數,9008.21,-,100.14,-1.1
臺灣就業99報酬指數,6035.06,-,85.74,-1.4
臺灣高薪100報酬指數,4819.19,-,64.92,-1.33
臺灣低波動高股息報酬指數,2611.63,-,32.88,-1.24
未含金融電子股報酬指數,16215.32,-,235.7,-1.43
小型股300報酬指數,--,,--,--
水泥類報酬指數,149.22,-,1.69,-1.12
食品類報酬指數,1528.27,-,15.2,-0.98
塑膠類報酬指數,261.26,-,6.31,-2.36
紡織纖維類報酬指數,683.19,-,7.76,-1.12
電機機械類報酬指數,178.81,-,2.92,-1.61
電器電纜類報酬指數,32.33,-,0.28,-0.86
化學生技醫療類報酬指數,134.05,-,0.31,-0.23
化學類報酬指數,118.7,-,2.5,-2.06
生技醫療類報酬指數,105.58,+,1.59,1.53
玻璃陶瓷類報酬指數,35.47,-,0.25,-0.7
造紙類報酬指數,180.66,-,1.35,-0.74
鋼鐵類報酬指數,91.97,-,0.87,-0.94
橡膠類報酬指數,352.68,-,3.97,-1.11
汽車類報酬指數,333.62,-,6.75,-1.98
電子類報酬指數,480.74,-,5.5,-1.13
半導體類報酬指數,151.36,-,1.66,-1.08
電腦及週邊設備類報酬指數,134.67,-,1.95,-1.43
光電類報酬指數,36.03,-,0.57,-1.56
通信網路類報酬指數,179.24,-,1.3,-0.72
電子零組件類報酬指數,111.8,-,2.02,-1.77
電子通路類報酬指數,147.16,-,0.9,-0.61
資訊服務類報酬指數,134.38,-,1.96,-1.44
其他電子類報酬指數,99.81,-,0.82,-0.81
建材營造類報酬指數,313.03,-,3.64,-1.15
航運類報酬指數,75.08,-,0.81,-1.07
觀光類報酬指數,130.66,+,0.39,0.3
金融保險類報酬指數,1296.15,-,22.01,-1.67
貿易百貨類報酬指數,246.73,-,5.3,-2.1
油電燃氣類報酬指數,114.81,-,1.6,-1.37
其他類報酬指數,323.77,-,4.86,-1.48
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","79180642963","2075549022","829489"
"2.台灣存託憑證","23653416","5206571","880"
"3.受益憑證","0","0","0"
"4.ETF","6311818144","289616852","39952"
"5.受益證券","1926990","139500","50"
"6.變更交易股票","6929636","4002526","677"
"7.認購(售)權證","1898003830","1999666000","60925"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","79187572599","2079551548","830166"
"總計(1~12)","87422974979","4374180471","931973"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1791(4),165(3)
"下跌(跌停)",4118(49),629(2)
"持平",326,65
"未成交",4456,4
"無比價",931,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年12月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","9200859","3502","566137416","62.25","62.3","61.2","61.5","-","1","61.5","46","61.55","424","0.00"
="0051  ","元大中型100     ","92000","30","2351670","25.88","25.88","25.1","25.24","-","0.2","25.11","1","25.31","2","0.00"
="0052  ","FB科技          ","4000","4","152690","38.34","38.34","37.91","37.91","-","0.52","37.94","20","38.28","10","0.00"
="0053  ","元大電子        ","6000","6","157750","26.5","26.5","26.19","26.19","-","0.29","26.2","2","26.32","4","0.00"
="0054  ","元大台商50      ","6000","6","124310","20.76","20.76","20.62","20.62","-","0.24","20.55","5","20.62","1","0.00"
="0055  ","元大MSCI金融    ","517000","175","6965760","13.85","13.85","13.37","13.4","-","0.23","13.39","3","13.4","48","0.00"
="0056  ","元大高股息      ","891935","518","19365596","21.82","21.83","21.65","21.68","-","0.16","21.68","9","21.69","7","0.00"
="0057  ","FB摩台          ","13000","9","497500","38.47","38.47","37.94","37.94","-","0.72","37.96","50","38.05","58","0.00"
="0058  ","FB發達          ","5000","4","179790","36.04","36.04","35.75","35.75","-","0.46","35.45","30","35.7","10","0.00"
="0059  ","FB金融          ","9000","8","286330","32","32","31.55","31.55","-","0.63","31.35","20","31.65","26","0.00"
="0060  ","新台灣          ","8000","8","227180","28.74","28.74","28.1","28.1","-","0.5","28.09","10","28.36","8","0.00"
="0061  ","元大寶滬深      ","4170809","1091","75149128","18.22","18.22","17.9","17.98","-","0.24","17.97","76","17.98","12","0.00"
="006203","元大MSCI台灣    ","5000","5","145440","29.31","29.31","28.86","28.86","-","0.61","28.76","10","29.03","8","0.00"
="006204","永豐臺灣加權    ","5000","5","209040","42.09","42.09","41.57","41.57","-","0.79","41.57","11","41.61","15","0.00"
="006205","FB上証          ","6175416","1154","195174080","31.91","31.95","31.39","31.67","-","0.39","31.65","25","31.67","9","0.00"
="006206","元大上證50      ","5250198","528","152780513","29.37","29.37","28.91","29.06","-","0.41","29.05","11","29.06","27","0.00"
="006207","FH滬深          ","3441675","391","81068160","23.91","23.91","23.4","23.61","-","0.28","23.61","41","23.62","11","0.00"
="006208","FB台50          ","6000","6","212110","35.48","35.48","35.18","35.27","-","0.35","35.1","1","35.37","23","0.00"
="00631L","元大台灣50正2   ","16841109","3099","310470278","18.76","18.8","18.27","18.37","-","0.52","18.37","91","18.39","2","0.00"
="00632R","元大台灣50反1   ","32528721","4255","640931038","19.56","19.81","19.51","19.76","+","0.26","19.75","305","19.76","4","0.00"
="00633L","FB上証正2       ","70734200","10171","2345890948","33.73","33.75","32.71","33.07","-","0.86","33.07","25","33.08","28","0.00"
="00634R","FB上証反1       ","6152000","646","65765430","10.6","10.76","10.6","10.7","+","0.14","10.7","69","10.71","299","0.00"
="00635U","元大S&P黃金     ","666230","254","11908721","18.01","18.01","17.81","17.92","-","0.17","17.92","16","17.93","2","0.00"
="00636 ","國泰中國A50     ","4790000","406","85019400","17.86","17.87","17.61","17.8","-","0.16","17.8","280","17.83","15","0.00"
="00637L","元大滬深300正2  ","99105100","9978","1205599426","12.39","12.4","12","12.13","-","0.33","12.13","108","12.14","549","0.00"
="00638R","元大滬深300反1  ","2037000","227","40403990","19.66","19.93","19.64","19.83","+","0.33","19.8","270","19.83","372","0.00"
="00639 ","FB深100         ","4317000","612","49896320","11.71","11.71","11.47","11.53","-","0.18","11.53","55","11.54","190","0.00"
="00640L","FB日本正2       ","3199000","284","70161400","22.19","22.19","21.71","21.86","-","0.48","21.85","121","21.86","181","0.00"
="00641R","FB日本反1       ","5182000","433","97428150","18.69","18.88","18.68","18.81","+","0.21","18.8","435","18.81","93","0.00"
="00642U","元大S&P石油     ","3480000","1099","64385230","18.5","18.54","18.48","18.48","-","0.21","18.48","28","18.49","18","0.00"
="00643 ","群益深証中小    ","6712000","874","132913640","19.94","19.95","19.69","19.71","-","0.2","19.7","87","19.71","38","0.00"
="00645 ","FB日本          ","4034000","95","80602390","20.15","20.15","19.91","20.01","-","0.26","19.99","108","20.01","84","0.00"
="0080  ","恒中國          ","17200","35","7037250","412","412","405","409","-","6.45","409","74","414.85","1","0.00"
="0081  ","恒香港          ","1100","8","1026810","930.05","938","930","936","-","11","936","27","998","10","0.00"
="008201","BP上證50        ","13300","26","1193260","90.3","90.3","88","89.1","-","1.2","88.5","2","90.1","1","0.00"
="01001T","土銀富邦R1      ","11000","3","175890","15.99","15.99","15.99","15.99"," ","0","15.93","3","15.99","22","0.00"
="01002T","土銀國泰R1      ","11500","9","194830","17","17","16.91","16.91"," ","0","16.91","9","16.97","4","0.00"
="01003T","兆豐新光R1      ","29000","16","404380","13.96","13.96","13.9","13.91","-","0.05","13.91","4","13.98","9","0.00"
="01004T","土銀富邦R2      ","65000","17","803190","12.37","12.37","12.35","12.35","-","0.02","12.34","15","12.37","10","0.00"
="01007T","兆豐國泰R2      ","23000","5","348700","15.2","15.2","15.15","15.17","-","0.03","15.17","10","15.19","5","0.00"
"1101  ","台泥            ","5295966","2409","159742663","30.5","30.5","29.9","30.15","-","0.2","30.15","380","30.2","185","16.94"
"1102  ","亞泥            ","2904742","1551","81567918","28.7","28.7","28","28.05","-","0.55","28.05","46","28.1","15","14.31"
"1103  ","嘉泥            ","47280","45","463833","9.8","9.86","9.8","9.85","-","0.02","9.8","63","9.85","10","0.00"
"1104  ","環泥            ","167676","82","3926132","23.5","23.5","23.35","23.35","-","0.15","23.35","44","23.45","11","11.62"
"1108  ","幸福            ","178630","48","1806381","10.15","10.2","10.05","10.1","-","0.1","10.1","4","10.15","2","8.49"
"1109  ","信大            ","24898","16","248770","10","10.05","9.95","10"," ","0","10","2","10.05","29","250"
"1110  ","東泥            ","24000","13","354250","14.85","15","14.65","14.75","-","0.05","14.75","2","14.85","2","86.76"
"1201  ","味全            ","5785698","1671","95904161","17.1","17.2","16","16","-","1.25","16","293","16.05","6","0.00"
"1203  ","味王            ","32015","38","722180","22.3","22.9","22.3","22.75","-","0.05","22.6","15","22.75","2","13.96"
"1210  ","大成            ","548254","286","10995438","20.1","20.15","20","20.05","-","0.05","20","148","20.05","7","23.05"
"1213  ","大飲            ","14003","16","216895","15.5","15.7","15.4","15.6","-","0.05","15.4","7","15.6","1","35.45"
"1215  ","卜蜂            ","235410","174","5572395","23.8","23.8","23.55","23.55","-","0.2","23.55","6","23.6","32","8.99"
"1216  ","統一            ","7853376","3876","420555160","54","54","53.4","53.7","-","0.5","53.6","4","53.7","71","21.06"
"1217  ","愛之味          ","1492316","464","11212564","7.7","7.7","7.46","7.46","-","0.19","7.46","77","7.49","7","82.89"
"1218  ","泰山            ","279123","101","3186541","11.45","11.45","11.35","11.4"," ","0","11.4","12","11.45","9","54.29"
"1219  ","福壽            ","108703","32","1592594","14.6","14.75","14.6","14.7"," ","0","14.65","2","14.7","18","37.69"
"1220  ","台榮            ","12073","14","127157","10.55","10.6","10.5","10.5","-","0.1","10.45","6","10.5","8","22.34"
"1225  ","福懋油          ","83617","30","2073892","24.7","25","24.25","25","+","0.3","24.5","15","25","1","33.33"
"1227  ","佳格            ","910456","776","70402496","78.3","78.3","77","77.1","-","1.2","77","64","77.1","9","22.95"
"1229  ","聯華            ","417172","266","7926379","19.1","19.1","18.95","19","-","0.1","19","1","19.05","53","11.38"
"1231  ","聯華食          ","51117","46","1473106","29.1","29.1","28.7","28.9"," ","0","28.9","4","29","17","11.47"
"1232  ","大統益          ","46406","49","3496280","75.4","75.9","75.1","75.9","+","0.3","75.6","1","76","33","11.08"
"1233  ","天仁            ","53200","37","1951130","36.8","36.8","36.45","36.45","-","0.55","36.05","3","36.6","1","17.87"
"1234  ","黑松            ","7500","22","236643","31.6","31.6","31.5","31.55","-","0.05","31.55","26","31.7","1","19.6"
"1235  ","興泰            ","41600","24","761320","18.35","18.35","18.3","18.3"," ","0","18.3","8","18.35","7","0.00"
"1236  ","宏亞            ","12000","6","246000","20.5","20.5","20.5","20.5","-","0.1","20.5","8","20.6","1","23.03"
"1262  ","綠悅-KY         ","142430","103","17610390","125","125","123","123","-","1.5","123","27","123.5","7","10.93"
"1301  ","台塑            ","7564385","3768","554451740","74.2","74.5","72.9","72.9","-","1.6","72.9","211","73","436","18.94"
"1303  ","南亞            ","6757581","3466","401719981","60.2","60.6","58.9","59","-","1.8","59","561","59.1","15","13.92"
"1304  ","台聚            ","1608062","662","21276756","13.45","13.55","13.1","13.1","-","0.45","13.1","242","13.15","3","18.71"
"1305  ","華夏            ","3075865","1426","42403296","14.1","14.1","13.65","13.65","-","0.45","13.65","116","13.7","21","14.52"
"1307  ","三芳            ","485665","320","19383800","40.75","40.75","39.2","39.8","-","1.15","39.7","3","39.8","8","14.16"
"1308  ","亞聚            ","481331","272","8424834","17.7","17.7","17.4","17.5","-","0.25","17.5","4","17.55","8","17.68"
"1309  ","台達化          ","462061","219","3397351","7.52","7.52","7.27","7.27","-","0.25","7.26","19","7.27","20","0.00"
"1310  ","台苯            ","1302243","445","18070813","14","14","13.75","13.8","-","0.1","13.75","206","13.8","64","21.23"
"1312  ","國喬            ","2420080","1067","33559292","14.05","14.05","13.75","13.8","-","0.25","13.75","91","13.8","3","10.3"
"1312A ","國喬特          ","6000","4","125250","20.9","20.9","20.85","20.85","X","0","20.8","2","21","1","0.00"
"1313  ","聯成            ","556928","245","5031992","9.12","9.13","8.98","9","-","0.12","9","2","9.02","8","450"
"1314  ","中石化          ","9792658","2978","73906683","7.7","7.7","7.43","7.47","-","0.31","7.47","31","7.48","5","12.05"
"1315  ","達新            ","12005","9","281515","23.4","23.7","23.4","23.7","+","0.05","23.6","2","23.7","1","15.8"
"1316  ","上曜            ","27000","6","266950","9.88","9.9","9.88","9.9","-","0.02","9.9","15","9.95","3","0.00"
"1319  ","東陽            ","2424592","1284","94504554","39","39.4","38.8","38.8","+","0.05","38.8","12","38.85","2","21.8"
"1321  ","大洋            ","16000","15","430650","27.2","27.2","26.8","26.8","-","0.1","26.8","1","26.9","2","335"
"1323  ","永裕            ","89556","64","2346106","26.5","26.5","26","26.05","-","0.4","26.05","1","26.15","1","10.14"
"1324  ","地球            ","10010","17","118060","11.7","11.85","11.7","11.85","-","0.05","11.7","2","11.85","14","17.95"
"1325  ","恆大            ","74000","31","1539550","20.8","20.85","20.75","20.85","+","0.05","20.8","12","20.85","40","20.64"
"1326  ","台化            ","4878715","2893","335381470","70","70.4","68.2","68.5","-","1.5","68.4","61","68.5","395","25.95"
"1337  ","再生-KY         ","5514648","2260","114176183","20.7","21.2","20.15","20.2"," ","0","20.15","66","20.2","3","12.17"
"1338  ","廣華-KY         ","1241498","840","163535238","135.5","136.5","130","130","-","5.5","130","119","131","1","14.66"
"1339  ","昭輝            ","380000","284","21971800","57.7","58.4","57.3","57.4","+","0.3","57.4","3","57.8","1","13.14"
"1340  ","勝悅-KY         ","474236","341","33788430","72.3","72.3","70.7","70.7","-","1.2","70.7","7","70.9","2","8.9"
"1402  ","遠東新          ","7884991","3457","205010053","26.1","26.25","25.85","25.9","-","0.3","25.9","321","25.95","140","15.51"
"1409  ","新纖            ","556559","396","4885971","8.85","8.88","8.72","8.75","-","0.09","8.75","88","8.8","30","15.63"
"1410  ","南染            ","1829","18","42629","23.4","23.4","23.4","23.4","X","0","23.4","1","23.9","3","14.1"
"1413  ","宏洲            ","90529","22","690093","7.67","7.76","7.5","7.76","-","0.11","7.53","7","7.77","1","0.00"
"1414  ","東和            ","44519","36","289506","6.47","6.59","6.46","6.51","+","0.02","6.5","2","6.51","4","81.38"
"1416  ","廣豐            ","84761","57","1555218","18.4","18.4","18.25","18.4","-","0.05","18.35","2","18.4","37","16.58"
"1417  ","嘉裕            ","1101350","311","5291520","4.9","4.9","4.71","4.75","-","0.14","4.75","4","4.77","19","0.00"
"1418  ","東華            ","26487","22","131625","5","5","4.9","5","-","0.05","5","10","5.3","1","0.00"
"1419  ","新紡            ","45006","29","1444492","32","32.3","32","32.05","-","0.25","32.05","11","32.3","18","100.16"
"1423  ","利華            ","10281","21","72367","7.03","7.05","7.03","7.05"," ","0","7.03","2","7.05","8","0.00"
"1432  ","大魯閣          ","142152","53","2773628","19.7","19.7","19.45","19.6","-","0.1","19.4","22","19.6","10","0.00"
"1434  ","福懋            ","1130784","956","34201903","30.65","30.7","30.1","30.25","-","0.5","30.25","54","30.3","25","17.69"
"1435  ","中福            ","38019","32","170218","4.55","4.55","4.45","4.51","-","0.04","4.45","4","4.51","1","0.00"
"1436  ","華友聯          ","28144","13","1144524","40.8","40.9","40","40.4","-","0.4","40.3","1","40.4","1","0.00"
"1437  ","勤益控          ","246758","45","2972958","12.15","12.15","12","12","-","0.15","12","12","12.1","1","29.27"
"1438  ","裕豐            ","13000","7","60980","4.65","4.88","4.65","4.88","-","0.04","4.65","2","4.88","4","22.18"
"1439  ","中和            ","48016","32","641216","13.15","13.45","13.15","13.25","+","0.1","13.25","6","13.35","1","441.67"
"1440  ","南紡            ","343629","173","4848064","14.25","14.25","14.05","14.1","-","0.1","14.1","274","14.15","1","21.36"
"1441  ","大東            ","272130","103","1853933","7.1","7.1","6.7","6.85","-","0.24","6.75","1","6.85","1","0.00"
"1442  ","名軒            ","32231","18","571715","17.75","17.8","17.65","17.75","-","0.05","17.6","2","17.8","10","7.4"
"1443  ","立益            ","510455","15","2568015","5.09","5.1","5.02","5.03","-","0.07","5.03","5","5.1","3","26.47"
"1444  ","力麗            ","388518","191","3511360","9.05","9.07","9.01","9.02","-","0.03","9.02","52","9.03","3","20.98"
"1445  ","大宇            ","61014","42","562515","9.25","9.27","9.13","9.25","-","0.03","9.14","5","9.25","12","16.52"
"1446  ","宏和            ","68175","45","1523943","22.7","22.8","22","22.35","-","0.35","22.35","4","22.5","2","0.00"
"1447  ","力鵬            ","462671","225","3861443","8.4","8.47","8.28","8.3","-","0.1","8.29","124","8.32","30","138.33"
"1449  ","佳和            ","59011","28","360146","6.08","6.15","6.08","6.08","+","0.02","6.07","6","6.1","4","0.00"
"1451  ","年興            ","63235","51","1310191","20.9","20.9","20.65","20.7"," ","0","20.7","8","20.8","33","14.89"
"1452  ","宏益            ","1619208","732","39111016","24.55","24.6","23.9","24.1","-","0.6","24.1","13","24.15","7","8.37"
"1453  ","大將            ","119003","48","1009334","8.4","8.55","8.25","8.36","+","0.03","8.33","4","8.45","1","15.2"
"1454  ","台富            ","154028","89","1404253","9.21","9.21","9.06","9.15","-","0.07","9.1","1","9.15","4","11.3"
"1455  ","集盛            ","2499990","992","19877045","8.1","8.1","7.88","7.92","-","0.11","7.92","54","7.93","21","34.43"
"1456  ","怡華            ","3422","3","13401","4.2","4.2","3.82","3.82","-","0.28","3.8","2","4.18","2","0.00"
"1457  ","宜進            ","2716417","698","30064537","11.2","11.3","11","11","-","0.2","10.95","257","11","35","6.32"
"1459  ","聯發            ","894931","421","8816426","9.91","9.94","9.75","9.75","-","0.2","9.75","20","9.79","6","11.08"
"1460  ","宏遠            ","2580151","1012","41263166","16.4","16.45","15.75","15.85","-","0.55","15.85","33","15.9","62","16.34"
"1463  ","強盛            ","126837","66","2132994","16.85","16.95","16.75","16.75","-","0.15","16.7","23","16.8","5","23.93"
"1464  ","得力            ","2444465","1152","80160219","33.3","33.3","32.55","32.65","-","0.5","32.65","25","32.75","1","7.07"
