"106年05月31日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03042X","元展39","2,000","1","17,600","8.80","8.80","8.80","8.80","X","0.00","8.90","10","9.05","10","38.50",
="03043P","華新科元大6A售03","8,000","2","10,500","1.29","1.32","1.29","1.32","X","0.00","1.35","100","1.36","100","0.00",
="03043X","元展40","141,000","9","1,424,100","10.10","10.10","10.10","10.10","-","0.10","10.20","10","10.30","10","50.80",
="03044P","大立光群益6A售11","0","0","0","--","--","--","--"," ","0.00","1.13","25","1.14","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.50","10","8.60","10","20.10",
="03045P","大立光群益6C售10","75,000","3","98,200","1.30","1.32","1.30","1.32","+","0.05","1.31","25","1.32","5","0.00",
="03046P","中壽群益6A售03","463,000","11","308,480","0.64","0.69","0.64","0.69","+","0.07","0.68","25","0.69","10","0.00",
="03046X","元展43","19,000","4","141,900","7.55","7.55","7.30","7.30","+","0.10","7.25","10","7.30","10","68.80",
="03047P","可成群益6B售01","80,000","3","45,400","0.55","0.58","0.55","0.58","-","0.01","0.59","25","0.60","10","0.00",
="03047X","元展44","30,000","3","141,420","4.73","4.73","4.70","4.70","-","0.04","4.58","10","4.61","10","12.45",
="03048P","華新科群益6B售04","0","0","0","--","--","--","--"," ","0.00","2.31","25","2.32","10","0.00",
="03048X","元展45","11,000","2","18,400","1.70","1.70","1.67","1.67","-","0.05","1.69","10","1.72","10","14.55",
="03049P","華新科群益6B售05","0","0","0","--","--","--","--"," ","0.00","1.82","25","1.84","10","0.00",
="03049X","元展46","0","0","0","--","--","--","--"," ","0.00","4.67","100","4.73","100","61.50",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.39","30","1.40","30","0.00",
="03050X","元展47","175,000","10","268,700","1.57","1.57","1.50","1.50","-","0.09","1.53","11","1.55","10","34.85",
="03051P","臺股指中信6A售11","116,000","10","58,600","0.50","0.51","0.50","0.51","+","0.02","0.51","499","0.52","339","0.00",
="03051X","元展48","14,000","6","174,200","12.70","12.70","12.30","12.40","-","0.20","12.30","10","12.40","8","60.10",
="03052P","儒鴻中信6A售01","50,000","2","45,500","0.91","0.91","0.91","0.91","+","0.02","0.89","10","0.90","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.00","10","15.10","10","89.70",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.05","10","7.15","10","112.00",
="03054P","台開元富6A售02","0","0","0","--","--","--","--"," ","0.00","1.09","495","1.10","100","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","11.90","10","12.00","10","76.50",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.95","30","0.96","30","0.00",
="03055X","元展52","1,000","1","11,600","11.60","11.60","11.60","11.60","+","0.10","11.60","100","11.70","1","70.00",
="03056P","聯發科玉山6A售01","135,000","3","67,640","0.51","0.51","0.50","0.50","-","0.05","0.51","30","0.52","30","0.00",
="03057P","大立光富邦6C售08","20,000","1","26,600","1.33","1.33","1.33","1.33"," ","0.00","1.37","10","1.38","10","0.00",
="03058P","群創凱基6A售03","686,000","12","735,780","1.06","1.11","1.06","1.11"," ","0.00","1.10","30","1.12","30","0.00",
="03058X","元展53","0","0","0","--","--","--","--"," ","0.00","36.50","10","36.70","10","203.00",
="03059P","大立光統一6C售05","224,000","5","174,780","0.78","0.79","0.78","0.79","+","0.03","0.79","40","0.80","10","0.00",
="03059X","元展54","55,000","3","954,500","17.30","17.40","17.30","17.40","X","0.00","17.30","10","17.40","10","27.80",
="03060P","宏達電統一6A售05","26,000","5","17,160","0.67","0.69","0.64","0.69","-","0.05","0.69","20","0.70","15","0.00",
="03060X","元展55","1,100,000","1","13,475,000","--","--","--","--"," ","0.00","12.10","10","12.20","10","91.30",
="03061P","光寶科群益6B售02","10,000","1","18,200","1.82","1.82","1.82","1.82","-","0.02","1.83","25","1.84","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","30.80","10","31.20","10","107.50",
="03062P","榮成群益6B售05","22,000","1","39,160","1.78","1.78","1.78","1.78","-","0.03","1.77","25","1.78","10","0.00",
="03063P","聯電群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","0.00",
="03063X","元展58","0","0","0","--","--","--","--"," ","0.00","50.50","10","51.00","10","4,750.00",
="03064P","鴻海群益6A售07","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.01","10","0.00",
="03064X","元展59","0","0","0","--","--","--","--"," ","0.00","8.50","100","8.55","10","15.10",
="03065P","大立光元大6A售15","0","0","0","--","--","--","--"," ","0.00","1.28","100","1.30","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","21.70","10","21.90","10","34.40",
="03066P","永冠元大6A售03","4,000","1","3,920","0.98","0.98","0.98","0.98","+","0.01","1.00","100","1.01","100","0.00",
="03066X","元展61","0","0","0","--","--","--","--"," ","0.00","7.60","10","7.70","10","11.75",
="03067P","長華元大6A售04","377,000","6","381,170","1.03","1.03","1.00","1.00","-","0.04","1.00","100","1.01","100","0.00",
="03068P","為升元大6A售03","820,000","9","752,100","0.92","0.95","0.91","0.93","+","0.02","0.92","100","0.93","60","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","35.00","10","35.40","10","202.00",
="03069P","臺股指元大6A售14","0","0","0","--","--","--","--"," ","0.00","1.40","495","1.41","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","18.00","10","18.10","10","60.70",
="03070P","臺股指元大6A售15","15,000","2","29,730","1.98","1.99","1.98","1.99","+","0.04","2.06","495","2.07","495","0.00",
="03070X","元展65","0","0","0","--","--","--","--"," ","0.00","6.15","10","6.20","10","34.85",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.92","10","0.94","10","0.00",
="03071X","元展66","0","0","0","--","--","--","--"," ","0.00","13.10","12","13.30","10","230.00",
="03072P","超眾元富6B售02","237,000","2","271,410","1.15","1.15","1.14","1.14","-","0.02","1.15","435","1.16","199","0.00",
="03072X","元展67","53,000","8","422,600","7.95","8.15","7.95","7.95","+","0.40","7.75","11","7.80","10","72.70",
="03073P","GIS國泰6B售03","0","0","0","--","--","--","--"," ","0.00","0.48","41","0.63","38","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","55.50","10","56.00","10","4,750.00",
="03074P","聯發科富邦6C售05","180,000","6","74,000","0.39","0.42","0.39","0.41","-","0.04","0.40","10","0.41","10","0.00",
="03074X","元展69","12,000","1","90,000","7.50","7.50","7.50","7.50","X","0.00","7.60","10","7.65","10","13.45",
="03075P","葡萄王日盛6C售01","0","0","0","--","--","--","--"," ","0.00","1.13","25","1.14","25","0.00",
="03075X","元展70","151,000","8","680,320","4.61","4.61","4.47","4.47","-","0.16","4.53","10","4.54","10","7.75",
="03076P","台積電統一6B售05","120,000","9","40,030","0.30","0.34","0.30","0.34","+","0.02","0.34","244","0.35","143","0.00",
="03076X","元展71","0","0","0","--","--","--","--"," ","0.00","15.60","10","15.70","10","47.10",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","0.00",
="03077X","元展72","10,000","1","123,000","12.30","12.30","12.30","12.30","+","0.30","12.10","10","12.20","10","55.10",
="03078P","訊芯凱基6B售03","330,000","5","250,400","0.73","0.76","0.73","0.75","+","0.06","0.74","30","0.75","30","0.00",
="03078X","元展73","0","0","0","--","--","--","--"," ","0.00","24.50","10","24.80","10","222.00",
="03079P","國泰金凱基6B售02","1,074,000","15","1,269,530","1.17","1.25","1.15","1.25","+","0.16","1.24","30","1.25","30","0.00",
="03080P","華邦電凱基6B售01","84,000","6","62,360","0.75","0.77","0.73","0.73","-","0.06","0.73","30","0.74","30","0.00",
="03080X","元展75","3,000","3","92,700","31.00","31.00","30.70","30.70","+","1.40","29.80","10","30.10","10","229.00",
="03081P","GIS永豐6B售02","1,346,000","24","469,100","0.35","0.37","0.33","0.37","-","0.04","0.37","10","0.38","10","0.00",
="03081X","元展76","2,000","2","21,100","10.70","10.70","10.40","10.40","-","0.10","10.50","10","10.60","10","32.05",
="03082P","國泰金中信71售01","0","0","0","--","--","--","--"," ","0.00","1.19","30","1.20","10","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.95","2","9.05","10","13.05",
="03083P","可成元大6B售01","428,000","15","540,540","1.21","1.29","1.21","1.28","+","0.03","1.29","100","1.31","101","0.00",
="03083X","元展77","0","0","0","--","--","--","--"," ","0.00","14.30","10","14.40","10","50.90",
="03084P","聯發科元大6B售02","1,234,000","23","703,910","0.56","0.58","0.56","0.58","-","0.02","0.57","100","0.58","90","0.00",
="03085P","台灣50元富72售01","851,000","25","739,960","0.86","0.94","0.82","0.93","+","0.07","0.92","495","0.93","493","0.00",
="03085X","元展79","0","0","0","--","--","--","--"," ","0.00","8.35","10","8.45","10","22.35",
="03086P","國巨元富6C售02","210,000","5","210,200","1.00","1.02","1.00","1.02","+","0.01","1.02","491","1.03","199","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","8.45","10","8.60","10","100.50",
="03087P","嘉澤元富6C售01","120,000","3","67,900","0.56","0.60","0.56","0.60","+","0.01","0.59","200","0.60","100","0.00",
="03087X","元展81","0","0","0","--","--","--","--"," ","0.00","21.30","10","21.50","10","67.10",
="03088P","榮成康和6B售01","71,000","1","35,500","0.50","0.50","0.50","0.50","-","0.02","0.49","10","0.50","10","0.00",
="03088X","元展82","191,000","8","3,574,100","18.80","18.80","18.70","18.70","-","0.30","18.60","10","18.80","10","64.50",
="03089P","台積電富邦6C售02","1,000","1","910","0.91","0.91","0.91","0.91","+","0.04","0.99","10","1.00","10","0.00",
="03089X","元展83","0","0","0","--","--","--","--"," ","0.00","8.40","10","8.45","10","306.50",
="03090P","國巨群益6B售06","129,000","3","155,760","1.21","1.22","1.19","1.22","-","0.01","1.22","25","1.23","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","19.70","10","19.80","10","60.70",
="03091P","康友群益6B售02","2,110,000","13","3,179,840","1.47","1.51","1.47","1.50","X","0.00","1.50","25","1.51","10","0.00",
="03091X","元展85","4,000","1","89,200","22.30","22.30","22.30","22.30","X","0.00","21.50","10","21.70","10","60.70",
="03092P","GIS元大6B售02","400,000","9","141,500","0.35","0.38","0.35","0.38","-","0.05","0.39","100","0.40","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.80","100","21.20","10","162.50",
="03093P","可成元大6B售04","389,000","3","315,090","0.81","0.81","0.81","0.81","+","0.02","0.83","100","0.84","100","0.00",
="03093X","永豐金元大61展01","0","0","0","--","--","--","--"," ","0.00","5.30","50","5.35","50","9.31",
="03094P","台光電元大6B售01","11,000","1","9,240","0.84","0.84","0.84","0.84","-","0.03","0.82","100","0.83","100","0.00",
="03094X","大立光元大68展08","120,000","7","3,061,000","25.70","25.70","25.40","25.40","-","0.60","25.10","10","25.30","10","4,750.00",
="03095P","南亞科元大6C售03","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.80","100","0.00",
="03095X","佳世達元大6B展02","5,000","4","71,300","14.10","14.30","14.10","14.30","X","0.00","14.40","50","14.60","50","21.15",
="03096P","康友元大6B售03","36,000","4","32,680","0.89","0.93","0.89","0.93","+","0.04","0.92","100","0.93","99","0.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.35","100","1.36","100","0.00",
="03098P","樺漢元大71售02","570,000","3","280,100","0.48","0.50","0.48","0.50","+","0.01","0.49","100","0.50","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","1.19","100","1.23","100","0.00",
="03100P","美律中信71售01","136,000","8","177,560","1.33","1.33","1.29","1.31","-","0.03","1.33","30","1.34","30","0.00",
="03101P","中租元富6B售01","391,000","12","297,660","0.77","0.78","0.74","0.75","-","0.06","0.74","499","0.75","200","0.00",
="03102P","和碩國泰6B售01","5,000","1","4,350","0.87","0.87","0.87","0.87","-","0.03","0.85","499","0.86","200","0.00",
="03103P","南亞科國泰6B售02","91,000","6","80,820","0.89","0.94","0.87","0.94","-","0.03","0.93","499","0.94","340","0.00",
="03104P","美律國泰71售01","1,983,000","52","3,094,680","1.60","1.60","1.51","1.58","-","0.02","1.57","330","1.58","183","0.00",
="03105P","聯發科國泰6C售02","267,000","9","225,920","0.84","0.87","0.82","0.86","-","0.01","0.85","499","0.86","340","0.00",
="03106P","富邦金群益6B售01","470,000","18","466,620","0.93","1.03","0.93","1.03","+","0.12","1.03","25","1.04","10","0.00",
="03107P","綠悅群益6B售02","223,000","5","289,370","1.29","1.30","1.29","1.29"," ","0.00","1.32","25","1.33","10","0.00",
="03108P","台光電台新6B售01","168,000","5","145,960","0.87","0.87","0.86","0.87","-","0.05","0.87","20","0.89","20","0.00",
="03109P","美律永豐6B售01","102,000","10","110,910","1.10","1.10","1.07","1.09","-","0.01","1.08","20","1.09","10","0.00",
="03110P","友達日盛6C售02","363,000","3","434,970","1.19","1.20","1.19","1.20"," ","0.00","1.18","75","1.19","25","0.00",
="03111P","南亞科日盛6B售01","28,000","1","38,080","1.36","1.36","1.36","1.36","-","0.08","1.40","25","1.41","25","0.00",
="03112P","臺股指日盛6B售02","91,000","7","291,060","3.16","3.22","3.16","3.22","+","0.30","3.21","25","3.22","25","0.00",
="03113P","群創兆豐6B售01","245,000","6","288,150","1.18","1.18","1.17","1.17","-","0.02","1.20","10","1.21","150","0.00",
="03114P","鴻海兆豐71售01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","169","0.00",
="03115P","GIS元大6B售03","453,000","13","205,690","0.43","0.49","0.43","0.49","-","0.01","0.48","100","0.49","100","0.00",
="03116P","上銀元大6B售04","50,000","2","32,200","0.65","0.65","0.64","0.64"," ","0.00","0.62","100","0.63","100","0.00",
="03117P","為升元大6B售03","156,000","7","135,900","0.85","0.91","0.85","0.91","+","0.04","0.87","100","0.88","100","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.48","100","0.49","100","0.00",
="03119P","鑽全康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.64","10","0.00",
="03120P","GIS元富6C售02","148,000","4","46,580","0.32","0.33","0.31","0.33","-","0.03","0.34","199","0.35","199","0.00",
="03121P","王品元富6C售01","1,374,000","41","521,840","0.45","0.45","0.36","0.37","-","0.09","0.36","248","0.37","191","0.00",
="03122P","國泰金元富6C售01","840,000","18","761,080","0.89","0.94","0.88","0.94","+","0.07","0.94","499","0.95","299","0.00",
="03123P","微星元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.58","199","0.59","199","0.00",
="03124P","元大金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.62","30","0.64","30","0.00",
="03125P","友達凱基6B售02","30,000","1","30,900","1.03","1.03","1.03","1.03","-","0.02","1.01","30","1.03","30","0.00",
="03126P","台新金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","30","0.00",
="03127P","永豐金凱基6B售01","24,000","2","13,200","0.55","0.55","0.55","0.55","X","0.00","0.55","30","0.56","30","0.00",
="03128P","美律凱基6B售01","1,292,000","32","1,432,260","1.11","1.12","1.08","1.11","-","0.01","1.10","30","1.11","30","0.00",
="03129P","GIS統一6B售01","120,000","1","34,800","0.29","0.29","0.29","0.29","X","0.00","0.30","20","0.31","10","0.00",
="03130P","台積電群益6B售09","30,000","3","26,420","0.88","0.90","0.88","0.90","+","0.05","0.92","25","0.93","10","0.00",
="03131P","台積電群益6B售10","467,000","10","438,380","0.88","0.96","0.88","0.96","+","0.06","0.95","25","0.96","10","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","1.50","25","1.51","10","0.00",
="03133P","聯發科中信6B售03","261,000","5","192,140","0.74","0.74","0.73","0.73","-","0.05","0.72","30","0.73","10","0.00",
