

2015年07月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"5.受益證券","14951470","1021000","69"
"6.變更交易股票","6383062","2213712","480"
"7.認購(售)權證","2858619290","2561197000","79311"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","72305235168","1787287654","657375"
"總計(1~12)","86101576336","4797356915","803459"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2693(8),369(7)
"下跌(跌停)",3215(35),377(0)
"持平",601,90
"未成交",4632,5
"無比價",720,20
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4340672","747","303948992","70.2","70.25","69.85","70.1","+","0.05","70.05","1,126","70.1","11","0.00"
="0051  ","元大中型100     ","9220","9","264399","28.82","28.82","28.42","28.42","-","0.32","28.42","1","28.88","2","0.00"
="0052  ","FB科技          ","64000","31","2698220","41.66","43.68","40.95","41.5","-","0.36","41.31","1","43.6","1","0.00"
="0053  ","元大電子        ","40000","31","1186170","29.93","29.99","29.3","29.3","-","0.51","29.22","2","29.49","2","0.00"
="0054  ","元大台商50      ","6000","2","140640","23.44","23.44","23.44","23.44"," ","0","23.4","1","23.49","3","0.00"
="0055  ","元大MSCI金融    ","386000","194","6288180","16.27","16.33","16.25","16.33","+","0.02","16.33","8","16.34","6","0.00"
="0056  ","元大高股息      ","123064","100","2934006","23.84","23.9","23.8","23.85","+","0.01","23.85","1","23.86","28","0.00"
="0057  ","FB摩台          ","3000","3","126950","42.33","42.34","42.28","42.28"," ","0","42.2","50","42.26","58","0.00"
="0058  ","FB發達          ","1000","1","39550","39.55","39.55","39.55","39.55","+","0.19","39.46","28","39.61","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","36.15","2","37.1","25","0.00"
="0060  ","新台灣          ","1000","1","32940","32.94","32.94","32.94","32.94","-","0.06","32.8","60","33.69","8","0.00"
="0061  ","元大寶滬深      ","28077132","6048","598871822","21.21","21.62","21.08","21.1","-","0.68","21.1","96","21.11","76","0.00"
="006203","元大MSCI台灣    ","3000","2","99960","33.32","33.32","33.32","33.32"," ","0","33.17","1","33.34","1","0.00"
="006204","永豐臺灣加權    ","41000","8","1939820","47.25","47.42","47.21","47.39","+","0.1","47.27","15","47.39","4","0.00"
="006205","FB上証          ","26232150","4551","969852330","37.33","37.53","36.41","36.5","-","1.5","36.48","9","36.5","7","0.00"
="006206","元大上證50      ","12753610","1980","412202185","32.69","32.72","31.79","32","-","1.14","31.98","4","32","42","0.00"
="006207","FH滬深          ","14228990","2190","388739297","27.69","27.96","26.84","27","-","1.3","27","65","27.01","45","0.00"
="006208","FB台50          ","4000","2","158040","39.51","39.51","39.51","39.51"," ","0","39.45","38","39.71","37","0.00"
="00631L","元大台灣50正2   ","757000","224","16825910","22.2","22.38","22.13","22.25","-","0.02","22.25","15","22.26","19","0.00"
="00632R","元大台灣50反1   ","3790000","633","70772750","18.64","18.72","18.62","18.68","-","0.01","18.67","191","18.68","66","0.00"
="00633L","FB上証正2       ","76200500","17481","3563040860","47","47.96","45.63","45.63","-","3.69","45.63","760","45.65","2","0.00"
="00634R","FB上証反1       ","32625999","4063","345693569","10.6","10.71","10.44","10.71","+","0.38","10.71","845","10.72","236","0.00"
="00635U","元大S&P黃金     ","2280000","267","44163990","19.39","19.39","19.35","19.37","-","0.1","19.36","53","19.37","53","0.00"
="00636 ","國泰中國A50     ","50078000","2483","993382950","19.9","20.12","19.59","19.74","-","0.45","19.73","62","19.74","86","0.00"
="00637L","元大滬深300正2  ","159671998","21130","2666451396","16.89","17.15","16.4","16.4","-","1.31","16.4","599","16.41","31","0.00"
="00638R","元大滬深300反1  ","15813700","1091","321077054","20.34","20.61","19.97","20.45","+","0.61","20.45","54","20.48","6","0.00"
="00639 ","FB深100         ","11993000","1814","161057050","13.64","13.65","13.2","13.2","-","0.6","13.2","443","13.29","50","0.00"
="0080  ","恒中國          ","0","0","0","--","--","--","--"," ","0","471","1","490","2","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","946.1","1","1000","1","0.00"
="008201","BP上證50        ","54110","157","5235760","96.5","99","96.1","96.5","-","1.75","96.5","20","96.6","1","0.00"
="01001T","土銀富邦R1      ","45000","11","742680","16.6","16.6","16.5","16.5","-","0.02","16.49","6","16.69","11","0.00"
="01002T","土銀國泰R1      ","62000","22","1130020","18.26","18.26","18.21","18.22","-","0.03","18.22","14","18.25","146","0.00"
="01003T","兆豐新光R1      ","810000","26","11460450","14.15","14.16","14.1","14.15"," ","0","14.12","3","14.15","194","0.00"
="01004T","土銀富邦R2      ","22000","5","310420","14.11","14.11","14.11","14.11","-","0.09","14.11","25","14.24","4","0.00"
="01007T","兆豐國泰R2      ","82000","5","1307900","15.95","15.95","15.95","15.95","-","0.01","15.95","39","15.96","31","0.00"
"1101  ","台泥            ","6523227","2885","260560230","40.15","40.3","39.8","40"," ","0","39.9","175","40","59","15.04"
"1102  ","亞泥            ","3075400","1818","111748710","36.5","36.5","36.25","36.3","-","0.05","36.3","30","36.35","447","13.01"
"1103  ","嘉泥            ","257642","145","3112764","12.15","12.15","12.05","12.15"," ","0","12.05","48","12.15","10","0.00"
"1104  ","環泥            ","367185","168","9833273","27.4","27.4","26.65","26.9","-","0.2","26.85","1","26.9","2","11.7"
"1108  ","幸福            ","200651","86","2145150","10.7","10.75","10.65","10.7","+","0.05","10.65","6","10.7","4","9.39"
"1109  ","信大            ","41000","32","495900","12.3","12.3","12","12.1","-","0.1","12.05","10","12.15","10","24.69"
"1110  ","東泥            ","68750","45","1028175","15.2","15.2","14.85","15","-","0.05","14.9","4","15","1","78.95"
"1201  ","味全            ","831750","357","16297349","19.7","19.85","19.45","19.55","+","0.05","19.5","4","19.55","6","0.00"
"1203  ","味王            ","100006","74","2315088","23.6","23.6","22.9","23.35","-","0.05","23.3","1","23.4","11","18.53"
"1210  ","大成            ","984729","556","22344758","22.8","22.9","22.5","22.6","+","0.05","22.55","7","22.6","4","16.03"
"1213  ","大飲            ","28000","15","588300","21.15","21.15","20.95","20.95","-","0.2","20.95","7","21.05","9","56.62"
"1215  ","卜蜂            ","760847","425","19944511","26.4","26.55","25.95","25.95","-","0.2","25.95","2","26","3","8.37"
"1216  ","統一            ","5142964","2285","281004997","54.5","55","54.2","55","+","0.7","54.8","17","55","1,513","26.7"
"1217  ","愛之味          ","610854","220","4499407","7.42","7.44","7.25","7.32","-","0.05","7.32","3","7.35","4","0.00"
"1218  ","泰山            ","614213","161","7501797","12.15","12.35","12.15","12.25","+","0.2","12.2","42","12.25","12","122.5"
"1219  ","福壽            ","76259","35","1122932","14.9","14.9","14.7","14.85"," ","0","14.8","2","14.85","6","41.25"
"1220  ","台榮            ","24493","20","250128","10.25","10.25","10.2","10.2","-","0.05","10.2","7","10.3","24","60"
"1225  ","福懋油          ","610112","72","12631684","21.1","22","21.1","21.45","+","0.45","21.25","5","21.7","3","112.89"
"1227  ","佳格            ","2629449","1890","238763190","91","92.2","89.5","91.3","+","0.1","91.3","15","91.4","3","26.7"
"1229  ","聯華            ","1301003","440","28392758","21.8","21.9","21.75","21.85","+","0.1","21.85","17","21.9","111","14.01"
"1231  ","聯華食          ","91970","68","2960640","32.25","32.5","32","32","-","0.2","32","6","32.05","1","16.08"
"1232  ","大統益          ","43333","40","3301941","75.8","77.5","75.6","76.4","+","0.6","76.3","1","76.7","1","12.99"
"1233  ","天仁            ","15082","14","669660","44.6","44.6","44","44.5","-","0.05","44.5","1","44.8","1","19.52"
"1234  ","黑松            ","105725","78","3848594","36.9","36.9","36.3","36.3","-","0.2","36.25","10","36.5","22","32.12"
"1235  ","興泰            ","61200","38","1169510","18.8","19.2","18.8","19.05","+","0.25","19.05","6","19.15","2","42.33"
"1236  ","宏亞            ","21001","9","518874","24.6","24.75","24.6","24.65","-","0.1","24.65","3","24.95","1","12.26"
"1262  ","綠悅-KY         ","173943","146","24089577","140","140.5","137.5","139","+","0.5","137.5","7","139","2","13.43"
"1301  ","台塑            ","3518893","1821","255472733","73.3","73.3","72.2","72.6","-","0.2","72.6","141","72.7","1","31.98"
"1303  ","南亞            ","6564217","3009","470919821","73.1","73.1","71.2","71.6","-","1.2","71.6","12","71.7","31","18.69"
"1304  ","台聚            ","672890","242","8789623","13.1","13.15","13","13","-","0.05","13","76","13.1","22","19.4"
"1305  ","華夏            ","491258","208","5370384","10.95","11.05","10.85","10.9","-","0.05","10.9","2","10.95","102","40.37"
"1307  ","三芳            ","921804","606","39122056","43.6","43.7","41.7","42","-","1.45","42","80","42.1","2","15.91"
"1308  ","亞聚            ","465781","262","8488291","18.35","18.35","18.1","18.3"," ","0","18.25","5","18.3","1","16.64"
"1309  ","台達化          ","258428","86","2124439","8.28","8.28","8.17","8.22","-","0.04","8.22","64","8.25","7","0.00"
"1310  ","台苯            ","2521404","463","37770370","15.1","15.15","14.85","14.9","-","0.2","14.9","270","14.95","17","0.00"
"1312  ","國喬            ","3367203","1894","65521693","19.8","19.85","19.3","19.35","-","0.4","19.35","36","19.4","30","39.49"
"1312A ","國喬特          ","2000","1","44700","22.35","22.35","22.35","22.35","X","0","22.4","1","22.9","6","0.00"
"1313  ","聯成            ","932546","394","9547017","10.25","10.35","10.15","10.25","+","0.1","10.2","3","10.25","41","0.00"
"1314  ","中石化          ","3662479","1550","34982838","9.6","9.62","9.5","9.58","+","0.02","9.57","7","9.58","12","31.93"
"1315  ","達新            ","1908671","38","46630538","24.4","24.6","24.35","24.6","+","0.05","24.6","4","24.7","1","19.37"
"1316  ","上曜            ","242000","55","2718550","11.2","11.3","11.2","11.25","-","0.05","11.2","13","11.25","1","0.00"
"1319  ","東陽            ","1324482","1037","41803031","32","32.2","31.35","31.45","-","0.5","31.45","6","31.55","4","20.03"
"1321  ","大洋            ","58000","49","1736850","30","30.1","29.8","29.8","-","0.1","29.8","2","30","3","0.00"
"1323  ","永裕            ","103365","66","3098234","30.1","30.25","29.7","30","-","0.1","30","11","30.15","4","10.31"
"1324  ","地球            ","20000","13","213650","10.6","10.9","10.6","10.7","-","0.2","10.7","21","10.85","1","23.26"
"1325  ","恆大            ","271274","160","5166806","19","19.25","18.95","19.15","X","0","19.15","41","19.2","47","34.2"
"1326  ","台化            ","3097417","1691","229017982","74.5","74.5","73","74"," ","0","74","838","74.1","2","68.52"
"1337  ","再生-KY         ","1255500","658","23756572","19.35","19.35","18.75","18.75","-","0.35","18.75","34","18.8","1","5.24"
"1338  ","廣華-KY         ","320182","281","35458838","111.5","112","109.5","110","-","1","110","11","110.5","1","13.4"
"1339  ","昭輝            ","999000","478","83163400","84.2","84.4","82.6","84.2"," ","0","83.7","1","84.2","14","21.87"
"1340  ","勝悅-KY         ","694083","589","62743141","89.1","91.7","89.1","90.3","+","1.8","90.2","7","90.4","2","8.89"
"1402  ","遠東新          ","3442841","1684","112898590","32.65","32.9","32.6","32.85","+","0.35","32.8","180","32.85","2","14.6"
"1409  ","新纖            ","1375853","385","13943610","10.05","10.2","10.05","10.15","+","0.05","10.15","98","10.2","163","17.5"
"1410  ","南染            ","14226","18","354930","24.9","25.05","24.85","24.85","-","0.05","24.8","1","25.05","4","16.14"
"1413  ","宏洲            ","212999","75","1770741","8.51","8.51","8.21","8.22","-","0.18","8.22","1","8.25","1","0.00"
"1414  ","東和            ","464100","218","3709033","8.01","8.09","7.94","7.94","X","0","7.94","49","7.95","9","198.5"
"1416  ","廣豐            ","197604","95","3239294","16.25","16.45","16.25","16.4","+","0.15","16.4","29","16.45","31","6.98"
"1417  ","嘉裕            ","178225","92","1262225","7.04","7.14","7.04","7.1","-","0.02","7.08","8","7.1","15","0.00"
"1418  ","東華            ","44108","16","296163","6.72","6.77","6.7","6.72"," ","0","6.72","17","6.77","1","0.00"
"1419  ","新紡            ","40000","32","1537050","38.4","38.8","38.15","38.15","-","0.5","38.15","5","38.65","1","127.17"
"1423  ","利華            ","39507","27","311234","7.83","8","7.81","8","+","0.17","7.82","7","8","5","0.00"
"1432  ","大魯閣          ","468000","119","8291800","17.8","17.8","17.6","17.7","+","0.2","17.7","8","17.75","7","0.00"
"1434  ","福懋            ","587429","421","19295132","33","33.25","32.6","32.8","-","0.4","32.8","69","33","12","15.77"
"1435  ","中福            ","59834","24","339614","5.67","5.76","5.65","5.68","+","0.01","5.68","16","5.73","1","0.00"
"1436  ","華友聯          ","53720","19","2575714","47.85","48.05","47.85","47.9","+","0.05","47.9","1","47.95","7","9.21"
"1437  ","勤益控          ","521001","192","7269313","13.65","14.15","13.65","13.85","+","0.2","13.85","10","13.95","1","18.22"
"1438  ","裕豐            ","25000","16","136030","5.54","5.8","5.31","5.32","-","0.18","5.32","3","5.58","1","31.29"
"1439  ","中和            ","23355","16","335076","14.6","14.6","14.3","14.35","-","0.05","14.3","7","14.45","6","358.75"
"1440  ","南紡            ","826026","532","12949202","15.7","15.75","15.6","15.65","-","0.15","15.6","91","15.7","20","46.03"
"1441  ","大東            ","52400","31","451300","8.67","8.67","8.56","8.65","-","0.02","8.65","3","8.67","3","0.00"
"1442  ","名軒            ","82153","44","1920449","23.3","23.6","23.25","23.25","-","0.25","23.25","5","23.45","5","15.82"
"1443  ","立益            ","78000","29","443960","5.6","5.79","5.6","5.61","+","0.01","5.61","8","5.69","10","0.00"
"1444  ","力麗            ","1776211","468","17966863","10.25","10.3","10.05","10.05","-","0.2","10.05","435","10.1","168","43.7"
"1445  ","大宇            ","729100","281","7998780","11.15","11.25","10.8","10.8","-","0.35","10.8","18","10.9","1","43.2"
"1446  ","宏和            ","238022","36","5616314","23.6","23.8","23.45","23.5"," ","0","23.5","7","23.6","2","1175"
"1447  ","力鵬            ","3512344","1124","34166265","9.95","10.05","9.56","9.76","-","0.24","9.75","55","9.76","7","976"
"1449  ","佳和            ","307216","155","2461654","8.2","8.35","7.82","7.91","-","0.22","7.9","33","7.91","23","11.3"
"1451  ","年興            ","418391","283","10528499","25.1","25.25","25.1","25.2","X","0","25.15","6","25.2","33","20.49"
"1452  ","宏益            ","1589957","506","60949048","36.6","39.1","36.6","38.6","+","2.2","38.5","35","38.6","29","22.98"
"1453  ","大將            ","1221087","565","13265302","10.85","11.1","10.65","10.85","-","0.5","10.85","14","10.9","2","0.00"
"1454  ","台富            ","1211721","502","15719941","13.15","13.25","12.75","12.75","-","0.35","12.75","25","12.8","3","19.03"
"1455  ","集盛            ","7224790","1692","102952410","14.5","14.5","14.05","14.1","-","0.3","14.05","393","14.1","101","0.00"
"1456  ","怡華            ","71","1","443","--","--","--","--"," ","0","6.22","1","6.99","11","0.00"
"1457  ","宜進            ","6334375","1706","87633380","13.75","13.95","13.7","13.7","+","0.2","13.7","24","13.8","6","19.57"
"1459  ","聯發            ","1322538","537","18105164","13.9","14","13.45","13.6","-","0.2","13.55","31","13.6","10","17"
"1460  ","宏遠            ","2427143","918","44504066","18.6","18.6","18.15","18.4","-","0.15","18.35","42","18.4","8","19.78"
"1463  ","強盛            ","726000","291","12909400","17.6","17.95","17.5","17.75","+","0.4","17.75","1","17.8","6","24.65"
"1464  ","得力            ","7361669","3214","219422301","30.4","30.65","29.4","29.4","-","0.65","29.35","37","29.4","13","6.64"
"1465  ","偉全            ","29201","13","470036","16.05","16.15","16.05","16.15","+","0.1","16.05","3","16.15","2","17"
"1466  ","聚隆            ","113117","50","1917176","16.9","17.25","16.8","17","-","0.2","17.05","2","17.1","2","56.67"
"1467  ","南緯            ","650100","322","8745291","13.8","13.8","13.3","13.45","-","0.15","13.45","7","13.5","7","28.02"
"1468  ","昶和            ","26000","18","245470","9.35","9.55","9.35","9.38","+","0.01","9.35","2","9.59","1","0.00"
"1469  ","理隆            ","16000","13","207800","13.25","13.25","12.75","13.05","-","0.1","12.85","2","13.05","1","0.00"
"1470  ","大統染          ","72000","13","1236250","16.85","17.3","16.85","16.95","+","0.15","16.9","5","17.4","1","23.54"
"1471  ","首利            ","508931","176","2929948","5.74","5.81","5.7","5.72","+","0.03","5.72","30","5.75","3","0.00"
"1472  ","三洋紡          ","150301","88","2590956","16.9","17.9","16.9","16.9"," ","0","16.9","5","17.1","1","0.00"
"1473  ","台南            ","96000","62","2852000","29.85","30","29.4","29.4","-","0.5","29.4","2","29.8","5","33.41"
"1474  ","弘裕            ","1326000","473","15544000","11.95","12.1","11.55","11.55","-","0.1","11.5","51","11.55","2","21"
"1475  ","本盟            ","3000","3","28200","9.4","9.45","9.35","9.35","-","0.1","9.27","1","9.35","1","0.00"
"1476  ","儒鴻            ","853850","796","427392300","502","506","497.5","501","-","1","500","11","501","1","42.97"
"1477  ","聚陽            ","901015","763","242971075","269.5","271","266.5","271","+","3.5","270.5","1","271","22","27.94"
"1503  ","士電            ","86772","58","3348313","38.5","38.75","38.35","38.75","+","0.1","38.75","2","38.8","11","15.56"
"1504  ","東元            ","5766463","2342","139777851","24.5","24.55","24.1","24.3","-","0.15","24.25","1","24.3","23","12.21"
"1506  ","正道            ","199000","76","3883000","19.55","19.6","19.25","19.5","+","0.05","19.45","2","19.5","8","88.64"
"1507  ","永大            ","655010","540","38383994","59.5","59.5","58.4","58.6","-","0.5","58.6","9","58.7","5","11.54"
"1512  ","瑞利            ","89713","38","419839","4.61","4.7","4.61","4.63","+","0.03","4.63","5","4.65","16","0.00"
"1513  ","中興電          ","761713","423","13881574","18.2","18.35","18.15","18.15","-","0.05","18.15","8","18.25","21","10.55"
"1514  ","亞力            ","357842","79","3228798","9.06","9.09","9","9.01","-","0.04","9.01","17","9.05","1","16.69"
"1515  ","力山            ","180000","56","1743810","9.61","9.72","9.61","9.69","+","0.08","9.64","5","9.69","3","11.4"
"1516  ","川飛            ","29829","15","704017","24.05","24.05","23","23","-","1.3","22.6","2","24.3","2","4.73"
"1517  ","利奇            ","216246","83","2777623","12.9","12.9","12.75","12.8","-","0.1","12.8","10","12.85","26","16.62"
"1519  ","華城            ","133024","64","2084072","15.5","15.7","15.5","15.65","+","0.25","15.6","3","15.65","3","19.09"
"1521  ","大億            ","382000","302","37944800","101.5","101.5","98.5","99.3","-","1.2","99.1","4","99.4","11","17.15"
"1522  ","堤維西          ","1878900","910","36614150","19.25","19.7","19.05","19.55","+","0.3","19.55","3","19.6","39","12.53"
"1524  ","耿鼎            ","140015","71","776432","5.45","5.63","5.45","5.53","+","0.08","5.53","5","5.56","4","0.00"
"1525  ","江申            ","357207","303","27320225","78.9","78.9","75","75.1","-","2.6","75.1","2","75.4","1","15.42"
"1526  ","日馳            ","36518","20","494594","13.5","13.7","13.5","13.7","+","0.1","13.6","5","13.7","4","14.89"
"1527  ","鑽全            ","422062","267","17709704","42.3","42.3","41.75","42","-","0.05","42","2","42.05","18","8.59"
"1528  ","恩德            ","1648252","43","14835778","9.02","9.1","9","9","-","0.08","8.99","4","9.07","1","0.00"
"1529  ","樂士            ","0","0","0","--","--","--","--"," ","0","3.65","4","3.94","4","0.00"
"1530  ","亞崴            ","68000","56","2335150","34.7","34.7","34.15","34.25","-","0.45","34.25","4","34.3","2","11.57"
"1531  ","高林股          ","264769","102","5041414","19.35","19.35","18.95","19.15"," ","0","19.15","18","19.2","9","24.24"
"1532  ","勤美            ","539390","338","14909331","27.8","28.1","27.05","27.8"," ","0","27.55","8","27.8","30","16.16"
"1533  ","車王電          ","161000","129","6557700","41.65","41.65","40.2","40.4","-","0.6","40.4","9","40.7","2","23.49"
"1535  ","中宇            ","21200","18","1535800","73","73","72.2","72.2","-","0.5","72.2","10","72.9","5","13.22"
"1536  ","和大            ","2265122","1815","232852444","105","105","101.5","102","-","2.5","102","17","102.5","4","31.48"
"1537  ","廣隆            ","587690","478","89017310","152","154","148","148","-","4","148","47","148.5","2","18.12"
"1538  ","正峰新          ","79441","35","430027","5.44","5.5","5.38","5.4"," ","0","5.4","2","5.42","4","0.00"
"1539  ","巨庭            ","1844338","1156","77815179","42.6","42.9","41.75","42.3"," ","0","42.25","5","42.3","4","18.15"
"1540  ","喬福            ","238000","103","5018750","20.7","21.5","20.7","21.2","+","0.7","21.15","30","21.2","2","8.8"
"1541  ","錩泰            ","73001","48","1503970","20.9","20.9","20.5","20.55","-","0.1","20.55","1","20.6","1","10.33"
"1558  ","伸興            ","164440","143","26334900","160","161","159.5","160"," ","0","160","2","161","12","12.16"
"1560  ","中砂            ","337615","270","19941845","59.7","59.7","58.8","59","-","0.2","59","1","59.1","5","12.77"
"1568  ","倉佑            ","94000","44","1708200","18.3","18.3","17.85","18.05","-","0.3","18.05","14","18.1","2","20.51"
"1582  ","信錦            ","1332100","1053","78101350","57.1","59.8","57.1","59","+","2","58.9","8","59.1","12","9.95"
"1583  ","程泰            ","74060","58","5258548","72","72","70.1","70.8","-","0.4","70.8","1","71.7","1","10.16"
"1589  ","永冠-KY         ","2011535","1559","456487245","221.5","231","220.5","227","+","8","227","34","227.5","8","23.38"
"1590  ","亞德客-KY       ","212500","213","40264750","191","192","188.5","189","-","1.5","189","4","189.5","1","19.69"
"1592  ","英瑞-KY         ","69000","45","2023400","29.75","29.8","28.9","29","-","0.6","29","4","29.1","2","17.37"
"1603  ","華電            ","122000","41","1407350","11.5","11.6","11.4","11.55","-","0.05","11.5","5","11.6","11","9.96"
"1604  ","聲寶            ","627251","258","8364920","13.35","13.4","13.3","13.3","-","0.05","13.3","62","13.35","18","10.9"
"1605  ","華新            ","8383040","2148","64246344","7.75","7.77","7.61","7.63","-","0.11","7.63","18","7.64","19","12.11"
"1608  ","華榮            ","231909","80","2076671","8.96","9.03","8.92","9.03","+","0.08","8.92","14","9.03","8","0.00"
"1609  ","大亞            ","578619","153","3179157","5.55","5.56","5.46","5.48","-","0.05","5.48","5","5.5","17","0.00"
"1611  ","中電            ","127598","65","1150459","9.04","9.05","8.98","9.02","+","0.02","9.02","3","9.03","7","0.00"
"1612  ","宏泰            ","207418","72","2048981","9.85","9.95","9.84","9.88","+","0.03","9.88","3","9.91","16","17.33"
"1613  ","台一            ","121508","45","525552","4.34","4.39","4.31","4.31","-","0.03","4.3","31","4.31","39","0.00"
"1614  ","三洋電          ","58850","33","1595815","27.3","27.3","27","27.1","-","0.25","27.1","3","27.25","1","30.8"
"1615  ","大山            ","19050","9","196510","10.35","10.35","10.3","10.3"," ","0","10.3","7","10.4","2","24.52"
