

2016年10月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10723.78,+,15.03,0.14
發行量加權股價指數,9322.5,+,15.93,0.17
臺灣公司治理100指數,5272.82,+,10.64,0.2
臺灣50指數,7088.39,+,25.26,0.36
臺灣中型100指數,6442.96,+,12.03,0.19
臺灣資訊科技指數,8732.04,+,81.53,0.94
臺灣發達指數,7954.05,-,5.67,-0.07
臺灣高股息指數,5532.99,-,0.31,-0.01
臺灣就業99指數,5470.86,+,6.29,0.12
臺灣高薪100指數,5116.71,+,6.14,0.12
臺灣低波動高股息指數,1362.17,+,0.15,0.01
未含金融保險股指數,7963.54,+,17.8,0.22
未含電子股指數,12802.25,-,38.75,-0.3
未含金融電子股指數,11213.06,-,38.35,-0.34
小型股300指數,5415.42,+,2.22,0.04
漲升股利150指數,5402.88,+,2.17,0.04
漲升股利100指數,5401.6,-,0.91,-0.02
水泥窯製類指數,441.19,+,2.68,0.61
塑膠化工類指數,834.08,-,2.63,-0.31
機電類指數,2155.26,+,12.02,0.56
水泥類指數,115.63,+,0.83,0.72
食品類指數,1486.43,-,6.41,-0.43
塑膠類指數,244.79,-,0.95,-0.39
紡織纖維類指數,494.96,-,2.03,-0.41
電機機械類指數,157.26,+,0.83,0.53
電器電纜類指數,36.59,+,0.21,0.58
化學生技醫療類指數,101.01,+,0.05,0.05
化學類指數,94.66,-,0.21,-0.22
生技醫療類指數,77.1,+,0.26,0.34
玻璃陶瓷類指數,37.05,+,0.01,0.03
造紙類指數,156.44,+,1.07,0.69
鋼鐵類指數,89.43,+,0.37,0.42
橡膠類指數,327.34,-,1.59,-0.48
汽車類指數,248.91,-,0.85,-0.34
電子類指數,383.74,+,2.14,0.56
半導體類指數,133.94,+,1.39,1.05
電腦及週邊設備類指數,100.34,-,0.17,-0.17
光電類指數,35.24,+,0.39,1.12
通信網路類指數,126.36,+,0.31,0.25
電子零組件類指數,80.51,+,0.17,0.21
電子通路類指數,108.95,+,0.52,0.48
資訊服務類指數,77.75,+,0.65,0.84
其他電子類指數,88.18,-,0.29,-0.33
建材營造類指數,236.01,+,0.67,0.28
航運類指數,58.31,+,0.18,0.31
觀光類指數,111.1,-,0.03,-0.03
金融保險類指數,999.19,-,1.99,-0.2
貿易百貨類指數,211.59,-,0.72,-0.34
油電燃氣類指數,130.35,-,3,-2.25
其他類指數,247.45,-,0.24,-0.1
臺指日報酬兩倍指數,12727.73,+,43.42,0.34
臺指日報酬反向一倍指數,8581.68,-,14.71,-0.17
電子類兩倍槓桿指數,10121.03,+,112.26,1.12
電子類反向指數,9343.67,-,52.69,-0.56
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11940.07,+,16.74,0.14
發行量加權股價報酬指數,15368.04,+,26.27,0.17
臺灣公司治理100報酬指數,5715.94,+,11.53,0.2
臺灣50報酬指數,11818.25,+,42.11,0.36
臺灣中型100報酬指數,9989.89,+,18.66,0.19
臺灣資訊科技報酬指數,13842.94,+,129.25,0.94
臺灣發達報酬指數,11951.53,-,8.52,-0.07
臺灣高股息報酬指數,10365.93,-,0.58,-0.01
