

2015年08月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9421.83,-,41.93,-0.44
發行量加權股價指數,8177.22,-,36.2,-0.44
臺灣公司治理100指數,4481.63,-,23.65,-0.52
臺灣50指數,6079.18,-,10.82,-0.18
臺灣中型100指數,5902.27,-,53.3,-0.89
臺灣資訊科技指數,6428.33,+,42.06,0.66
臺灣發達指數,7429.61,-,15.97,-0.21
臺灣高股息指數,4701.33,-,30.12,-0.64
臺灣就業99指數,4985.11,-,57.2,-1.13
臺灣高薪100指數,4584.55,-,34.03,-0.74
臺灣低波動高股息指數,1273.46,-,12.25,-0.95
未含金融保險股指數,6794.16,-,7.68,-0.11
未含電子股指數,12208.37,-,153.3,-1.24
未含金融電子股指數,10293.82,-,80.43,-0.78
小型股300指數,--,,--,--
水泥窯製類指數,462.98,+,1.52,0.33
塑膠化工類指數,698.62,-,6.2,-0.88
機電類指數,1759.2,+,5.43,0.31
水泥類指數,122.29,+,0.37,0.3
食品類指數,1388.73,+,31.71,2.34
塑膠類指數,199.94,-,2.63,-1.3
紡織纖維類指數,577.58,-,3.59,-0.62
電機機械類指數,134.18,+,0.05,0.04
電器電纜類指數,29.02,-,0.33,-1.12
化學生技醫療類指數,89.34,-,0.08,-0.09
化學類指數,87.82,+,0.16,0.18
生技醫療類指數,64.27,-,0.29,-0.45
玻璃陶瓷類指數,37.43,+,0.18,0.48
造紙類指數,147.09,+,0.45,0.31
鋼鐵類指數,77.65,-,0.98,-1.25
橡膠類指數,285.39,+,0.07,0.02
汽車類指數,278.63,-,1.58,-0.56
電子類指數,312.76,+,1.02,0.33
半導體類指數,96.43,+,1.02,1.07
電腦及週邊設備類指數,85.27,-,0.66,-0.77
光電類指數,31.31,+,0.08,0.26
通信網路類指數,108.61,+,0.17,0.16
電子零組件類指數,74.15,-,0.79,-1.05
電子通路類指數,92.72,-,0.68,-0.73
資訊服務類指數,84.54,-,0.74,-0.87
其他電子類指數,84.57,+,0.29,0.34
建材營造類指數,241.46,-,3.78,-1.54
航運類指數,74.5,-,0.98,-1.3
觀光類指數,113.7,+,0.76,0.67
金融保險類指數,1044.5,-,24.36,-2.28
貿易百貨類指數,205.31,-,3.32,-1.59
油電燃氣類指數,90.4,-,2.07,-2.24
其他類指數,243.44,-,2.7,-1.1
電子類兩倍槓桿指數,6952.47,+,45.2,0.65
電子類反向指數,11857.09,-,38.92,-0.33
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10023.76,-,43.15,-0.43
發行量加權股價報酬指數,12866.52,-,55.36,-0.43
