

2015年07月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
資訊服務類報酬指數,145.9,-,1.69,-1.15
其他電子類報酬指數,100.19,-,4,-3.84
建材營造類報酬指數,351.44,+,1.15,0.33
航運類報酬指數,96.84,+,0.28,0.29
觀光類報酬指數,130.44,-,0.68,-0.52
金融保險類報酬指數,1481.16,-,11.23,-0.75
貿易百貨類報酬指數,249.02,+,1.67,0.68
油電燃氣類報酬指數,116.84,-,0.11,-0.09
其他類報酬指數,330.52,-,0.51,-0.15
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","92314686583","2127881953","751699"
"2.台灣存託憑證","28428645","8066392","1330"
"3.受益憑證","0","0","0"
"4.ETF","8962455381","352463634","57895"
"5.受益證券","76511300","5150000","245"
"6.變更交易股票","8782664","5564549","511"
"7.認購(售)權證","3070971220","3268888000","99968"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","92323469247","2133446502","752210"
"總計(1~12)","104461835793","5768014528","911648"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2286(6),231(1)
"下跌(跌停)",3751(62),535(7)
"持平",331,62
"未成交",4388,3
"無比價",1063,32
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","20981081","3456","1410059672","67.5","67.85","66.85","67.15","-","0.65","67.1","430","67.15","279","0.00"
="0051  ","元大中型100     ","79000","45","2123470","27.11","27.11","26.6","26.6","-","0.51","26.6","13","26.99","5","0.00"
="0052  ","FB科技          ","54000","17","2051750","38.29","38.36","37.79","37.96","-","0.52","37.68","24","37.95","13","0.00"
="0053  ","元大電子        ","25000","20","682620","27.5","27.5","27.09","27.15","-","0.45","27.2","2","27.46","20","0.00"
="0054  ","元大台商50      ","20000","14","446860","22.49","22.49","22.09","22.19","-","0.41","22.07","4","23.99","10","0.00"
="0055  ","元大MSCI金融    ","312000","74","4989980","16.02","16.1","15.93","16.05","+","0.03","16.02","1","16.05","3","0.00"
="0056  ","元大高股息      ","5865799","2693","131178439","22.62","22.62","22.24","22.5","-","0.07","22.47","2","22.5","3","0.00"
="0057  ","FB摩台          ","13000","5","527200","40.46","40.62","40.22","40.22","-","0.5","40.28","1","40.31","58","0.00"
="0058  ","FB發達          ","5000","5","190460","38.25","38.26","37.8","37.8","-","0.47","37.7","27","37.89","30","0.00"
="0059  ","FB金融          ","16000","12","577510","36.36","36.38","35.53","36.19","-","0.34","36.05","22","36.28","30","0.00"
="0060  ","新台灣          ","5000","5","163140","32.66","32.73","32.55","32.63","-","0.67","32.6","1","32.72","1","0.00"
="0061  ","元大寶滬深      ","21131470","4954","417048601","19.42","19.99","19.39","19.99","+","0.79","19.96","15","19.99","21","0.00"
="006203","元大MSCI台灣    ","12000","12","388910","33.28","33.28","31.62","31.62","-","0.54","31.62","1","33","2","0.00"
="006204","永豐臺灣加權    ","20747","12","933634","45.28","45.28","44.8","45","-","0.51","44.94","2","45.05","15","0.00"
="006205","FB上証          ","14788410","3304","526931623","35.05","35.92","35.05","35.87","+","0.92","35.87","131","35.88","9","0.00"
="006206","元大上證50      ","8789310","1492","283621204","31.73","32.58","31.73","32.54","+","0.79","32.53","1","32.54","1","0.00"
="006207","FH滬深          ","11984300","2328","313944452","25.76","26.44","25.76","26.44","+","0.87","26.43","93","26.44","16","0.00"
="006208","FB台50          ","9000","8","343310","38.41","38.41","37.85","37.85","-","0.74","37.76","2","37.97","33","0.00"
="00631L","元大台灣50正2   ","4966000","1293","101550970","20.55","20.77","20.17","20.45","-","0.27","20.45","59","20.46","20","0.00"
="00632R","元大台灣50反1   ","17555000","2206","340672830","19.32","19.55","19.26","19.41","+","0.15","19.41","5","19.42","9","0.00"
="00633L","FB上証正2       ","63497417","12667","2704658156","40.99","43.5","40.8","43.5","+","3.15","43.5","247","43.51","110","0.00"
="00634R","FB上証反1       ","26742000","3037","275102530","10.57","10.57","10.14","10.17","-","0.4","10.16","21","10.17","155","0.00"
="00635U","元大S&P黃金     ","802000","114","14533190","18","18.26","18","18.16","+","0.06","18.16","57","18.19","11","0.00"
="00636 ","國泰中國A50     ","12904500","1262","253678950","19.35","19.81","19.35","19.76","+","0.49","19.75","2","19.76","19","0.00"
="00637L","元大滬深300正2  ","127783700","16739","1943641620","14.66","15.6","14.6","15.6","+","1.18","15.59","262","15.6","1,163","0.00"
="00638R","元大滬深300反1  ","7428000","1092","141711810","19.55","19.55","18.84","18.84","-","0.76","18.84","30","18.87","3","0.00"
="00639 ","FB深100         ","6628000","887","85284500","12.74","12.94","12.74","12.85","+","0.2","12.85","70","12.87","1","0.00"
="0080  ","恒中國          ","2600","10","1182000","460","460","450","460"," ","0","451.15","1","469.95","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","925.05","2","940","1","0.00"
="008201","BP上證50        ","43300","132","4235990","96.3","98.3","96.3","98","+","1.9","98","1","98.3","16","0.00"
="01001T","土銀富邦R1      ","26000","11","414670","15.89","16.1","15.87","15.9","+","0.01","15.89","4","16.18","12","0.00"
="01002T","土銀國泰R1      ","1179000","134","21234050","18.03","18.04","17.98","18.03"," ","0","18","39","18.03","43","0.00"
="01003T","兆豐新光R1      ","3017000","36","42481530","13.71","14.11","13.71","14.08","-","0.02","14.06","1","14.08","1","0.00"
="01004T","土銀富邦R2      ","806000","56","10481660","13.15","13.18","12.95","13.18","-","0.09","12.99","4","13.18","4","0.00"
="01007T","兆豐國泰R2      ","122000","8","1899390","15.57","15.58","15.56","15.57"," ","0","15.53","31","15.57","312","0.00"
"1101  ","台泥            ","8084827","3307","301254518","36.75","37.5","36.7","37.35","X","0","37.35","29","37.4","46","14.04"
"1102  ","亞泥            ","2464143","1261","88002766","35.7","35.85","35.6","35.6","-","0.1","35.6","123","35.65","2","12.76"
"1103  ","嘉泥            ","1137876","300","12680371","11.5","11.5","10.95","11.15","-","0.35","11.1","58","11.15","4","0.00"
"1104  ","環泥            ","332560","145","8264150","25","25","24.7","24.85","-","0.15","24.85","4","25","30","10.8"
"1108  ","幸福            ","203258","68","2060380","10.15","10.25","10.1","10.1","-","0.05","10.1","39","10.15","17","8.86"
"1109  ","信大            ","52000","29","576750","11.1","11.45","11","11.45","+","0.35","11.1","1","11.35","1","23.37"
"1110  ","東泥            ","40253","41","561692","13.95","14.1","13.7","14.1","X","0","13.85","1","14.1","2","74.21"
"1201  ","味全            ","2091900","982","45493436","21.95","22.15","21.45","21.7","-","0.25","21.65","47","21.7","24","0.00"
"1203  ","味王            ","68313","35","1506486","22.1","22.2","21.95","22","-","0.2","21.95","2","22","2","17.46"
"1210  ","大成            ","2512789","1155","55720458","22.3","22.5","21.9","22.15","+","0.05","22.1","43","22.15","4","15.71"
"1213  ","大飲            ","56000","42","1077050","19.1","19.4","19.1","19.2","+","0.1","19.2","3","19.25","5","51.89"
"1215  ","卜蜂            ","407328","264","10245130","25.3","25.4","25","25.1","-","0.2","25.1","1","25.2","6","8.1"
"1216  ","統一            ","16469892","6007","904244465","55.3","55.9","54.3","54.7","-","0.6","54.7","390","54.9","2","26.55"
"1217  ","愛之味          ","2269640","691","17895424","7.83","8.03","7.7","7.85","+","0.04","7.84","29","7.89","10","0.00"
"1218  ","泰山            ","571168","182","6894966","12.2","12.2","11.95","12","-","0.15","12","4","12.05","10","120"
"1219  ","福壽            ","287499","40","4291134","14.85","14.95","14.75","14.95","+","0.1","14.85","5","14.95","15","41.53"
"1220  ","台榮            ","157000","47","1543920","9.88","9.88","9.79","9.88","-","0.02","9.81","1","9.88","3","58.12"
"1225  ","福懋油          ","159500","87","3433249","21.6","22.2","21.2","22.2","+","0.2","22","5","22.2","1","116.84"
"1227  ","佳格            ","2716512","1714","250084783","92","93.6","90.6","92","-","0.6","92","33","92.1","1","26.9"
"1229  ","聯華            ","791549","402","16936464","21.5","21.5","21.3","21.4","-","0.1","21.35","52","21.4","41","13.72"
"1231  ","聯華食          ","158522","112","4947292","30.9","31.8","30.8","31.65","+","0.85","31.65","3","31.7","1","15.9"
"1232  ","大統益          ","137396","85","9786551","71","71.7","71","71.5","+","0.4","71","10","71.5","2","12.16"
"1233  ","天仁            ","10100","9","425025","42.45","42.45","41.95","42","+","0.05","41.8","3","42","2","18.42"
"1234  ","黑松            ","119507","80","4113491","34.3","34.7","34.25","34.7","+","0.5","34.45","19","34.7","15","30.71"
"1235  ","興泰            ","79000","36","1465200","18.5","18.9","18.4","18.75"," ","0","18.75","1","18.9","1","41.67"
"1236  ","宏亞            ","9050","14","212673","23.45","23.7","23.45","23.5","-","0.1","23.35","4","23.6","3","11.69"
"1262  ","綠悅-KY         ","133000","111","17309000","131","131","129","130.5"," ","0","130","25","131","9","12.61"
"1301  ","台塑            ","2736706","1170","194522426","71","71.4","70.7","71.1","-","0.2","71.1","45","71.2","1","31.32"
"1303  ","南亞            ","4951731","1947","327599504","65.8","66.8","65.8","66.1","-","0.6","66.1","61","66.3","1","17.26"
"1304  ","台聚            ","1407223","507","17233703","12.3","12.35","12.15","12.2","-","0.05","12.2","106","12.3","14","18.21"
"1305  ","華夏            ","690760","240","7160565","10.4","10.45","10.3","10.4"," ","0","10.35","55","10.4","54","38.52"
"1307  ","三芳            ","1436958","830","51240237","37.4","37.4","35","35.8","X","0","35.8","2","35.85","3","13.56"
"1308  ","亞聚            ","1106448","484","18656740","17","17.2","16.65","16.9","-","0.1","16.9","74","16.95","35","15.36"
"1309  ","台達化          ","428103","143","3346293","7.83","7.87","7.78","7.85","-","0.01","7.81","12","7.85","8","0.00"
"1310  ","台苯            ","5163405","1266","78161004","15","15.4","14.95","14.95","-","0.1","14.95","38","15","19","0.00"
"1312  ","國喬            ","2718169","1381","47532329","17.6","17.6","17.3","17.45","+","0.1","17.45","13","17.5","1","35.61"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","21.4","1","22","5","0.00"
"1313  ","聯成            ","460431","234","4474139","9.72","9.73","9.69","9.73","-","0.04","9.72","17","9.73","106","0.00"
"1314  ","中石化          ","4356909","1318","39202765","8.98","9.06","8.97","8.98"," ","0","8.98","292","8.99","5","29.93"
"1315  ","達新            ","56938","44","1325475","23.15","23.4","23.15","23.4"," ","0","23.3","3","23.45","2","18.43"
"1316  ","上曜            ","302028","87","3037737","10.2","10.25","9.95","10.15","-","0.1","10","41","10.15","12","0.00"
"1319  ","東陽            ","1477729","754","47710577","32.2","32.8","32","32.6","+","0.3","32.5","10","32.6","10","20.76"
"1321  ","大洋            ","182000","95","4724850","26.1","26.3","25.55","26.15","+","0.05","25.95","1","26.15","23","0.00"
"1323  ","永裕            ","149400","105","4219850","28.5","28.65","28","28.2","-","0.55","28.2","1","28.4","5","9.69"
"1324  ","地球            ","33000","23","350400","10.6","10.8","10.55","10.8","+","0.05","10.6","2","10.9","1","23.48"
"1325  ","恆大            ","287000","114","5605900","19.6","19.65","19.45","19.65","+","0.05","19.6","68","19.65","22","35.09"
"1326  ","台化            ","3599987","1879","266291428","73.3","74.5","73.1","74.5","+","1","74.3","27","74.5","183","68.98"
"1337  ","再生-KY         ","1869433","823","32524265","17.4","17.9","17.1","17.25","X","0","17.25","25","17.35","2","4.82"
"1338  ","廣華-KY         ","589825","409","54141816","91.1","94","91.1","91.2","+","0.1","91.2","32","91.9","6","11.11"
"1339  ","昭輝            ","892000","334","75853200","85","85.5","84.6","85.5","+","0.1","84.5","24","85.5","5","22.21"
"1340  ","勝悅-KY         ","310221","243","26609206","86.8","87.1","84.4","85.2","-","2","85.2","15","85.8","1","8.39"
"1402  ","遠東新          ","2697080","1568","86601010","32.3","32.4","31.9","32","-","0.4","32","78","32.05","1","14.22"
"1409  ","新纖            ","1703884","439","17040000","10","10.05","9.9","10.05","+","0.05","10","167","10.05","127","17.33"
"1410  ","南染            ","208001","30","4924973","23.8","23.9","23.6","23.75","-","0.05","23.65","1","23.8","3","15.42"
"1413  ","宏洲            ","106060","40","811631","7.95","7.95","7.46","7.79","-","0.08","7.7","1","7.78","3","0.00"
"1414  ","東和            ","330771","135","2294845","6.92","7","6.88","6.99","+","0.07","6.92","10","6.99","10","174.75"
"1416  ","廣豐            ","293259","105","4701830","16.05","16.1","16","16","-","0.05","16","117","16.1","3","6.81"
"1417  ","嘉裕            ","238771","129","1668772","7.09","7.09","6.91","6.97","-","0.14","6.95","19","6.97","1","0.00"
"1418  ","東華            ","35000","15","237150","6.7","6.84","6.7","6.81","+","0.1","6.7","1","6.81","4","0.00"
"1419  ","新紡            ","79500","42","3018399","37.9","38.25","37.8","38.15","+","0.35","37.9","12","38.1","5","127.17"
"1423  ","利華            ","40516","21","297411","7.3","7.39","7.3","7.39","+","0.07","7.3","8","7.39","4","0.00"
"1432  ","大魯閣          ","156639","55","2662180","17","17.2","16.85","16.95","-","0.05","16.95","8","17.1","3","0.00"
"1434  ","福懋            ","1306043","693","41584070","31.75","32.15","31.5","31.95","-","0.05","31.85","105","31.95","2","15.36"
"1435  ","中福            ","23189","15","125060","5.5","5.5","5.35","5.45"," ","0","5.35","2","5.45","7","0.00"
"1436  ","華友聯          ","35142","23","1664174","47.1","47.75","47","47.4","+","0.3","47.4","1","47.5","2","9.12"
"1437  ","勤益控          ","380013","121","4752563","12.55","12.6","12.4","12.45","-","0.25","12.45","22","12.55","11","16.38"
"1438  ","裕豐            ","9264","10","45822","5.09","5.09","4.83","5"," ","0","4.82","1","5","17","29.41"
"1439  ","中和            ","267316","72","3573597","13.4","13.6","13.25","13.3","-","0.1","13.3","34","13.4","25","332.5"
"1440  ","南紡            ","1111839","568","16211711","14.55","14.75","14.5","14.6","+","0.05","14.6","6","14.65","26","42.94"
"1441  ","大東            ","395001","78","3085017","8.02","8.02","7.7","7.8","-","0.23","7.8","1","7.88","4","0.00"
"1442  ","名軒            ","80700","41","1742554","21.6","21.8","21.45","21.75","+","0.05","21.55","1","21.75","9","14.8"
"1443  ","立益            ","1223636","69","7072030","5.61","5.79","5.61","5.79","+","0.21","5.79","19","5.8","4","0.00"
"1444  ","力麗            ","690889","259","6170878","8.99","9","8.86","8.95","-","0.04","8.95","12","8.97","2","38.91"
"1445  ","大宇            ","378001","153","3748309","9.92","10.05","9.72","9.98","+","0.05","9.9","10","9.98","73","39.92"
"1446  ","宏和            ","32000","26","705100","22.2","22.25","21.85","21.85","-","0.35","21.9","1","22.1","8","1092.5"
"1447  ","力鵬            ","822656","363","7284314","8.89","8.93","8.81","8.88","+","0.03","8.87","91","8.88","26","888"
"1449  ","佳和            ","409869","126","2665383","6.44","6.79","6.36","6.79","+","0.35","6.4","12","6.81","1","9.7"
"1451  ","年興            ","137040","110","3126107","22.9","23","22.6","22.9","-","0.1","22.85","18","23","30","18.62"
"1452  ","宏益            ","6556721","3383","201373413","30","31.75","29.65","31.3","+","0.95","31.25","2","31.3","47","18.63"
"1453  ","大將            ","655189","328","7260597","11.2","11.35","10.8","11.1"," ","0","11.1","31","11.15","8","0.00"
"1454  ","台富            ","724695","313","7960395","10.9","11.2","10.8","11.1","+","0.2","11.1","2","11.15","34","16.57"
"1455  ","集盛            ","7237438","2084","87396597","12","12.35","11.8","12.1","+","0.05","12.1","94","12.15","124","0.00"
"1456  ","怡華            ","4000","1","24600","6.15","6.15","6.15","6.15"," ","0","5.55","1","6.5","5","0.00"
"1457  ","宜進            ","8008078","2137","100496652","12.7","12.95","12.2","12.8","+","0.1","12.75","27","12.8","154","18.29"
"1459  ","聯發            ","1070132","427","12953108","12.1","12.35","11.8","12.3","+","0.25","12.15","1","12.3","131","15.38"
"1460  ","宏遠            ","1715659","812","25615903","14.85","15.1","14.7","14.9","+","0.1","14.85","70","14.9","4","16.02"
"1463  ","強盛            ","304007","111","4921212","16.3","16.35","16.1","16.15","-","0.05","16.15","16","16.2","10","22.43"
"1464  ","得力            ","7028324","3240","194027703","26.65","28.15","26.65","27.75","+","0.55","27.75","171","27.8","27","6.26"
"1465  ","偉全            ","1029000","23","18168200","15.8","16.25","15.8","16.2","+","0.1","15.9","2","16.2","9","17.05"
"1466  ","聚隆            ","89001","47","1356615","15.2","15.5","15.05","15.5","+","0.05","15.45","1","15.5","7","51.67"
"1467  ","南緯            ","454000","148","5463050","12.15","12.25","11.95","12.05","-","0.15","12.05","5","12.1","11","25.1"
"1468  ","昶和            ","29001","17","274909","9.53","9.63","9.34","9.63","+","0.26","9.3","1","9.64","1","0.00"
"1469  ","理隆            ","17000","11","214250","12.5","12.85","12.45","12.8","X","0","12.7","3","12.8","6","0.00"
"1470  ","大統染          ","5500","6","94650","16.75","17.5","16.75","17.5","X","0","17.15","1","18.25","1","24.31"
"1471  ","首利            ","435885","165","2058543","4.85","4.85","4.62","4.69","-","0.15","4.69","22","4.73","2","0.00"
"1472  ","三洋紡          ","47000","32","754450","16.3","16.5","15.8","16.5","-","0.1","16.3","4","16.4","5","0.00"
"1473  ","台南            ","104000","83","2742650","26.45","26.65","26","26.6","+","0.15","26.55","2","26.6","41","30.23"
"1474  ","弘裕            ","519993","215","4702777","9.1","9.23","8.94","8.98","-","0.14","8.97","20","9.07","11","16.33"
"1475  ","本盟            ","23002","16","202917","8.36","9.19","8.36","9","X","0","8.7","1","9","5","0.00"
"1476  ","儒鴻            ","1339450","1260","604898325","445","463","440","448.5","-","2","448.5","8","449","2","38.46"
"1477  ","聚陽            ","1507001","1206","384980755","256","261.5","252.5","254","-","4","254","6","254.5","3","26.19"
"1503  ","士電            ","101710","77","3919733","38.5","38.65","38.4","38.5"," ","0","38.45","38","38.5","9","15.46"
"1504  ","東元            ","4446786","1384","108551083","24.55","24.7","24.1","24.5","+","0.1","24.45","136","24.5","87","12.31"
"1506  ","正道            ","177007","78","3245677","18.55","18.55","18.2","18.35","-","0.25","18.25","2","18.4","27","83.41"
"1507  ","永大            ","247712","225","13460901","54.2","54.6","54.1","54.2","-","0.4","54.2","10","54.4","4","10.67"
"1512  ","瑞利            ","476029","144","1783425","3.8","3.84","3.62","3.69","-","0.11","3.66","11","3.69","18","0.00"
"1513  ","中興電          ","521343","293","9144583","17.5","17.8","17.4","17.7","+","0.2","17.7","23","17.75","8","10.29"
"1514  ","亞力            ","349102","66","3151862","9.09","9.09","9","9.06","-","0.02","9.01","3","9.06","7","16.78"
"1515  ","力山            ","283000","152","2832660","10.2","10.2","9.84","10.1","-","0.1","9.92","2","10.1","2","11.88"
"1516  ","川飛            ","7900","5","200479","25.4","25.4","25.4","25.4","+","0.1","25.45","2","25.8","3","5.23"
"1517  ","利奇            ","332100","137","4019169","12.15","12.2","12","12.2"," ","0","12.15","20","12.2","26","15.84"
"1519  ","華城            ","157250","74","2419975","15.5","15.65","15.3","15.6","+","0.25","15.45","12","15.55","1","19.02"
"1521  ","大億            ","387000","336","31324100","82","83.2","79.2","80.6","-","1.2","80.6","12","80.8","1","13.92"
"1522  ","堤維西          ","450207","227","8401829","18.85","19","18.4","18.55","-","0.35","18.55","18","18.65","1","11.89"
"1524  ","耿鼎            ","232319","75","1155131","4.98","5.03","4.92","4.92","-","0.06","4.92","3","4.99","12","0.00"
"1525  ","江申            ","230122","193","15279596","65.4","68.2","65","68","+","1.6","67.8","1","68.2","1","13.96"
"1526  ","日馳            ","80001","50","1063463","13.35","13.4","13.15","13.35","+","0.15","13.35","5","13.45","3","14.51"
"1527  ","鑽全            ","511050","379","19126459","37.4","38.05","36.9","37.75","+","0.35","37.75","9","37.8","15","7.72"
"1528  ","恩德            ","119127","59","1031453","8.77","8.77","8.62","8.72","+","0.06","8.7","2","8.72","1","0.00"
"1529  ","樂士            ","0","0","0","--","--","--","--"," ","0","3.55","2","3.8","2","0.00"
"1530  ","亞崴            ","68078","51","2179802","32.2","32.45","31.75","32","-","0.5","31.8","3","32","7","10.81"
"1531  ","高林股          ","261001","98","4376216","16.85","16.95","16.6","16.85"," ","0","16.8","10","16.85","7","21.33"
"1532  ","勤美            ","888360","557","26062026","29.4","29.5","29.15","29.4","+","0.1","29.3","14","29.4","4","17.09"
"1533  ","車王電          ","483206","358","14832621","31.5","32","29.7","30.1","-","1.85","30.1","4","30.45","1","17.5"
"1535  ","中宇            ","68089","66","4422346","65.2","65.5","64.5","65.2"," ","0","64.6","14","65.2","8","11.94"
"1536  ","和大            ","5388203","3585","497224110","91.3","94.3","90.5","92.5","+","1.2","92.5","5","92.9","2","28.55"
"1537  ","廣隆            ","647100","476","80082500","125.5","127.5","121","124","-","2","124","23","124.5","5","15.18"
"1538  ","正峰新          ","285966","126","1724506","5.75","6.28","5.73","6.03","+","0.31","6.02","3","6.05","10","0.00"
"1539  ","巨庭            ","2753892","1579","90585766","31.3","34.1","31.15","34.1","+","3.1","34.1","105","--","0","14.64"
"1540  ","喬福            ","177405","103","3283233","18.85","18.85","18.3","18.6","-","0.25","18.45","8","18.6","1","7.72"
"1541  ","錩泰            ","90000","44","1709300","19.2","19.3","18.8","19","+","0.1","18.9","5","19.1","1","9.55"
"1558  ","伸興            ","283100","201","42410400","153","153","148.5","149.5","-","3.5","149","9","150","5","11.36"
"1560  ","中砂            ","270005","205","14609678","54.5","54.7","53.6","53.7","-","1.2","53.7","3","53.9","12","11.62"
"1568  ","倉佑            ","59175","36","1014133","17.2","17.3","16.9","16.9","-","0.6","16.95","3","17.1","4","19.2"
"1582  ","信錦            ","1196230","725","62153211","51.7","52.9","51.3","52.5","+","0.8","52.5","23","52.6","15","8.85"
"1583  ","程泰            ","32000","32","2266600","70.5","71.8","69.5","70","-","0.5","69","4","70","1","10.04"
"1589  ","永冠-KY         ","1479546","1077","297716884","204","205.5","196","204","+","1","204","11","204.5","3","21.01"
"1590  ","亞德客-KY       ","289947","257","45404285","159","159","155.5","155.5","-","3","155.5","14","156.5","3","16.2"
"1592  ","英瑞-KY         ","86000","62","2098500","24.45","24.95","24.1","24.9","+","0.45","24.3","8","24.95","1","14.91"
"1603  ","華電            ","92428","40","1055579","11.45","11.5","11.35","11.45"," ","0","11.45","1","11.55","7","9.87"
"1604  ","聲寶            ","1540608","523","18649746","12.1","12.2","12.05","12.05","X","0","12.05","131","12.1","12","9.88"
"1605  ","華新            ","7483146","1686","52584882","7.02","7.07","6.99","7","-","0.03","7","340","7.03","5","11.11"
"1608  ","華榮            ","272303","60","2273146","8.35","8.4","8.25","8.26","-","0.1","8.26","1","8.35","5","0.00"
"1609  ","大亞            ","229990","95","1175447","5.14","5.14","5.09","5.12","-","0.01","5.12","21","5.13","1","0.00"
"1611  ","中電            ","64001","43","549408","8.7","8.7","8.51","8.6","+","0.01","8.57","3","8.6","20","0.00"
"1612  ","宏泰            ","81475","48","716001","8.77","8.84","8.75","8.77","-","0.02","8.77","18","8.82","2","15.39"
"1613  ","台一            ","276000","82","1008100","3.75","3.75","3.51","3.69","-","0.06","3.69","8","3.7","10","0.00"
"1614  ","三洋電          ","47010","33","1269120","27.05","27.1","26.9","27.1","+","0.1","26.95","37","27.05","2","30.8"
