

2016年12月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣高股息報酬指數,10188.15,+,22.8,0.22
臺灣就業99報酬指數,6868.21,-,1.39,-0.02
臺灣高薪100報酬指數,5706.47,+,4.03,0.07
臺灣低波動高股息報酬指數,2918.64,-,1.84,-0.06
未含金融電子股報酬指數,18822.35,+,12.74,0.07
小型股300報酬指數,5700.74,+,34.44,0.61
漲升股利150報酬指數,5462.1,+,9.36,0.17
漲升股利100報酬指數,5410.5,+,8.57,0.16
水泥類報酬指數,170.11,+,0.24,0.14
食品類報酬指數,1681.45,+,2,0.12
塑膠類報酬指數,349.93,+,0.52,0.15
紡織纖維類報酬指數,627.75,+,3.87,0.62
電機機械類報酬指數,195.64,+,0.52,0.27
電器電纜類報酬指數,48.17,+,0.69,1.45
化學生技醫療類報酬指數,127.96,+,0.59,0.46
化學類報酬指數,126.97,+,0.06,0.05
生技醫療類報酬指數,89.51,+,0.86,0.97
玻璃陶瓷類報酬指數,39.44,+,0.44,1.13
造紙類報酬指數,200.65,+,0.2,0.1
鋼鐵類報酬指數,133.84,+,0.5,0.37
橡膠類報酬指數,402.58,-,0.11,-0.03
汽車類報酬指數,319.37,+,0.4,0.13
電子類報酬指數,559.42,+,1.36,0.24
半導體類報酬指數,185.82,-,0.23,-0.12
電腦及週邊設備類報酬指數,151.18,+,0.06,0.04
光電類報酬指數,43.82,+,0.79,1.84
通信網路類報酬指數,201.88,+,0.23,0.11
電子零組件類報酬指數,115.69,+,0.59,0.51
電子通路類報酬指數,178.81,+,0.17,0.1
資訊服務類報酬指數,143.25,+,0.42,0.29
其他電子類報酬指數,108.43,+,0.75,0.7
建材營造類報酬指數,353.93,+,1.02,0.29
航運類報酬指數,73.14,+,0.02,0.03
觀光類報酬指數,128.8,+,0.77,0.6
金融保險類報酬指數,1451.8,-,1.06,-0.07
貿易百貨類報酬指數,266.54,+,1.39,0.52
油電燃氣類報酬指數,174.54,-,1.5,-0.85
其他類報酬指數,325.29,-,1.24,-0.38
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","60640649845","1741060893","627729"
"2.台灣存託憑證","4521554","957042","303"
"3.受益憑證","0","0","0"
"4.ETF","4421929416","228763078","31586"
"5.受益證券","26386250","1858000","276"
"6.變更交易股票","20764117","7842403","1501"
"7.認購(售)權證","1610587480","1656334000","45783"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","60661413962","1748903296","629230"
"總計(1~12)","66724838662","3636815416","707178"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2403(3),467(3)
"下跌(跌停)",2687(11),285(1)
"持平",650,126
"未成交",3990,4
"無比價",996,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.642換算後加入成交金額。"
2016年12月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1467377","475","105807162","72.2","72.35","71.9","72"," ","0","72","134","72.05","9","0.00"
="0051  ","元大中型100     ","20000","8","512760","25.66","25.7","25.5","25.5","-","0.16","25.5","1","25.75","12","0.00"
="0052  ","富邦科技        ","2000","2","85480","42.74","42.74","42.74","42.74","-","0.13","42.57","10","42.9","1","0.00"
="0053  ","元大電子        ","8000","5","236930","29.63","29.63","29.55","29.6","+","0.1","29.45","1","29.51","3","0.00"
="0054  ","元大台商50      ","2000","2","42410","21.2","21.21","21.2","21.21","+","0.16","20.67","3","21.5","1","0.00"
="0055  ","元大MSCI金融    ","83005","35","1204173","14.5","14.59","14.43","14.48","+","0.03","14.44","202","14.5","12","0.00"
="0056  ","元大高股息      ","444547","268","10310846","23.18","23.23","23.18","23.2","+","0.06","23.19","102","23.2","4","0.00"
="0057  ","富邦摩台        ","4000","4","169750","42.46","42.46","42.43","42.43","-","0.03","42.24","20","42.37","28","0.00"
="0058  ","富邦發達        ","3000","3","120690","40.2","40.25","40.2","40.24","X","0","39.96","10","40.25","10","0.00"
="0059  ","富邦金融        ","4000","4","140370","35.19","35.19","34.81","34.81","-","0.17","34.68","1","34.81","1","0.00"
="0061  ","元大寶滬深      ","2996127","575","48913520","16.35","16.37","16.27","16.36","+","0.01","16.35","1","16.36","73","0.00"
="006203","元大MSCI台灣    ","1000","1","33360","33.36","33.36","33.36","33.36","+","0.06","32.45","2","--","0","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","45.72","15","46","2","0.00"
="006205","富邦上証        ","6059085","808","170284627","28.18","28.2","28.04","28.1","-","0.14","28.1","36","28.12","40","0.00"
="006206","元大上證50      ","491180","122","13323381","27.27","27.27","27.07","27.15","-","0.12","27.13","4","27.15","6","0.00"
="006207","FH滬深          ","4406100","589","92259140","21.1","21.26","20.85","20.85","-","0.25","20.85","35","20.9","1","0.00"
="006208","富邦台50        ","0","0","0","--","--","--","--"," ","0","40.5","1","40.8","1","0.00"
="00625K","富邦上証+R      ","100000","2","614000","6.14","6.14","6.14","6.14"," ","0","6.07","50","6.13","50","0.00"
="00631L","元大台灣50正2   ","2573000","577","64889800","25.35","25.36","25.07","25.17"," ","0","25.16","7","25.17","94","0.00"
="00632R","元大台灣50反1   ","27199193","3633","437957074","16.07","16.15","16.06","16.12","-","0.02","16.12","1,586","16.13","513","0.00"
="00633L","富邦上証正2     ","33637200","5410","1196624110","35.75","35.83","35.4","35.5","-","0.16","35.5","497","35.51","1","0.00"
="00634R","富邦上証反1     ","1265000","160","11515070","9.09","9.12","9.08","9.08"," ","0","9.08","264","9.09","12","0.00"
="00635U","元大S&P黃金     ","3223200","904","60951944","18.94","18.94","18.88","18.89","-","0.08","18.89","41","18.9","227","0.00"
="00636 ","國泰中國A50     ","1679000","186","28403030","16.97","16.97","16.87","16.91","-","0.06","16.91","89","16.92","1","0.00"
="00637L","元大滬深300正2  ","59551339","6493","791975345","13.35","13.39","13.22","13.3","-","0.01","13.29","781","13.3","1,119","0.00"
="00638R","元大滬深300反1  ","52000","17","921120","17.69","17.75","17.68","17.68","-","0.01","17.68","89","17.73","12","0.00"
="00639 ","富邦深100       ","5884000","928","59861300","10.22","10.23","10.13","10.17","-","0.04","10.16","118","10.17","139","0.00"
="00640L","富邦日本正2     ","1999000","220","34310110","17.17","17.22","17.06","17.19","+","0.25","17.18","159","17.19","7","0.00"
="00641R","富邦日本反1     ","1287000","233","23619880","18.35","18.43","18.33","18.33","-","0.16","18.33","16","18.34","1","0.00"
="00642U","元大S&P石油     ","11942223","1989","227029244","19.09","19.1","18.92","19.01","-","0.18","19","4","19.01","59","0.00"
="00643 ","群益深証中小    ","2138000","447","31615860","14.83","14.85","14.75","14.79","-","0.04","14.79","230","14.8","13","0.00"
="00643K","群益深証中小+R  ","100000","2","322000","3.22","3.22","3.22","3.22","+","0.01","3.13","50","3.18","50","0.00"
="00645 ","富邦日本        ","125000","18","2372940","18.99","19","18.9","19","+","0.16","18.99","53","19","5","0.00"
="00646 ","元大S&P500      ","504000","124","10577560","20.83","21.04","20.83","20.93","+","0.1","20.93","1","21.02","11","0.00"
="00647L","元大S&P500正2   ","29000","14","653550","22.5","22.54","22.5","22.54","+","0.14","22.46","10","22.54","12","0.00"
="00648R","元大S&P500反1   ","1237000","264","21927140","17.73","17.74","17.72","17.73","-","0.07","17.72","58","17.73","5","0.00"
="00649 ","FH香港          ","204000","49","3522130","17.3","17.32","17.21","17.25","+","0.05","17.24","5","17.28","10","0.00"
="00650L","FH香港正2       ","1100000","179","22961980","20.98","20.98","20.81","20.89","+","0.21","20.89","83","20.9","126","0.00"
="00651R","FH香港反1       ","1016000","53","11992420","11.81","11.82","11.77","11.78","-","0.07","11.78","96","11.81","25","0.00"
="00652 ","富邦印度        ","218000","53","4261330","19.56","19.56","19.53","19.55","-","0.02","19.55","109","19.56","26","0.00"
="00653L","富邦印度正2     ","1682000","315","33795730","20.1","20.15","20.02","20.08","-","0.02","20.08","55","20.09","1","0.00"
="00654R","富邦印度反1     ","27000","7","512500","18.99","18.99","18.96","18.96","-","0.04","18.95","83","18.96","15","0.00"
="00655L","國泰中國A50正2  ","3500000","1447","87486230","25.11","25.15","24.84","25.04","-","0.07","25.03","34","25.04","25","0.00"
="00656R","國泰中國A50反1  ","246000","18","4161990","16.87","16.94","16.87","16.87"," ","0","16.87","153","16.91","256","0.00"
="00657 ","國泰日經225     ","956000","30","21335040","22.35","22.37","22.29","22.3","+","0.04","22.29","52","22.3","30","0.00"
="00658L","國泰日本正2     ","1023000","33","25383340","24.86","24.91","24.75","24.84","+","0.29","24.82","100","24.84","99","0.00"
="00659R","國泰日本反1     ","750000","57","12505380","16.63","16.69","16.63","16.66","-","0.1","16.65","151","16.67","85","0.00"
="00660 ","元大歐洲50      ","46000","23","972000","20.92","21.17","20.92","21.16","+","0.34","21.16","2","21.17","1","0.00"
="00661 ","元大日經225     ","118000","8","2732120","23.16","23.22","23.14","23.15","+","0.14","23.15","101","23.18","150","0.00"
="00662 ","富邦NASDAQ      ","78000","9","1645970","21.13","21.13","21.08","21.08","+","0.01","21.08","1","21.1","23","0.00"
="00663L","國泰臺灣加權正2 ","716000","95","16620210","23.34","23.37","23.08","23.16","+","0.01","23.15","302","23.17","261","0.00"
="00664R","國泰臺灣加權反1 ","4476000","420","81516440","18.18","18.26","18.15","18.24"," ","0","18.23","78","18.24","534","0.00"
="00665L","富邦H股正2      ","3699000","480","86020840","23.38","23.49","23.1","23.32","+","0.14","23.32","43","23.33","25","0.00"
="00666R","富邦H股反1      ","89000","16","1593570","17.84","18.03","17.71","17.95","-","0.09","17.95","100","17.96","20","0.00"
="00667 ","元大韓國        ","212000","36","4003650","18.9","18.9","18.82","18.86","-","0.01","18.83","70","18.87","60","0.00"
="00668 ","國泰美國道瓊    ","1127000","71","23858680","21.16","21.19","21.15","21.17","+","0.02","21.15","161","21.17","100","0.00"
="00669R","國泰美國道瓊反1 ","804000","88","15065150","18.74","18.75","18.73","18.74","-","0.01","18.73","29","18.74","207","0.00"
="00672L","元大S&P原油正2  ","11847502","1697","226780203","19.39","19.4","18.93","19.06","-","0.56","19.05","84","19.06","82","0.00"
="00673R","元大S&P原油反1  ","3667000","598","72550400","19.71","19.88","19.69","19.82","+","0.25","19.81","53","19.82","49","0.00"
="00674R","元大S&P黃金反1  ","182000","23","3928120","21.58","21.6","21.56","21.6","+","0.07","21.59","120","21.61","153","0.00"
="00675L","富邦臺灣加權正2 ","7778000","670","78408760","10.14","10.14","10.02","10.04","-","0.01","10.04","436","10.05","70","0.00"
="00676R","富邦臺灣加權反1 ","12684000","584","125234860","9.85","9.9","9.84","9.89","+","0.01","9.88","205","9.89","704","0.00"
="008201","BP上證50        ","1000","5","85785","85.55","85.85","85.55","85.85","-","0.25","85.75","3","86.4","10","0.00"
="01001T","土銀富邦R1      ","20000","9","312250","15.6","15.65","15.6","15.65","+","0.05","15.61","2","15.65","12","0.00"
="01002T","土銀國泰R1      ","137000","34","2254190","16.5","16.52","16.35","16.48","-","0.08","16.47","1","16.52","4","0.00"
="01003T","兆豐新光R1      ","1671000","223","23387610","14","14.01","13.97","14"," ","0","13.97","108","14","54","0.00"
="01004T","土銀富邦R2      ","16000","2","218700","13.65","13.68","13.65","13.68","+","0.03","13.65","1","13.67","8","0.00"
="01007T","兆豐國泰R2      ","14000","8","213500","15.25","15.25","15.25","15.25","-","0.01","15.24","10","15.26","84","0.00"
"1101  ","台泥            ","5071268","2038","187830755","37.1","37.2","36.75","37.05","+","0.1","37.05","99","37.1","7","21.67"
"1102  ","亞泥            ","2226215","1271","61545732","27.75","27.8","27.55","27.65"," ","0","27.65","233","27.7","16","33.31"
"1103  ","嘉泥            ","548806","221","4828996","8.76","8.9","8.76","8.78","-","0.06","8.78","1","8.84","9","11.26"
"1104  ","環泥            ","243279","132","5962564","24.7","24.7","24.4","24.6","+","0.15","24.55","1","24.6","12","9.25"
"1108  ","幸福            ","108000","53","999970","9.27","9.3","9.23","9.25","-","0.02","9.23","4","9.25","2","11.14"
"1109  ","信大            ","29800","22","296408","9.98","9.98","9.93","9.95","-","0.02","9.93","2","9.95","1","27.64"
"1110  ","東泥            ","86650","30","1299535","15.05","15.05","14.9","15","-","0.05","14.95","16","15","24","57.69"
"1201  ","味全            ","317096","191","5742929","18.1","18.2","18.05","18.15"," ","0","18.1","11","18.15","2","0.00"
"1203  ","味王            ","14761","16","337350","22.8","22.95","22.8","22.95","+","0.15","22.85","4","22.95","13","21.86"
"1210  ","大成            ","1185594","695","34372849","29","29.1","28.9","29.05","+","0.2","29.05","22","29.1","58","12.52"
"1213  ","大飲            ","28100","19","474270","17.05","17.05","16.8","16.85","-","0.1","16.85","5","16.95","1","153.18"
"1215  ","卜蜂            ","1561318","1019","71826654","46.1","46.35","45.65","45.95","+","0.1","45.95","13","46","4","11.55"
"1216  ","統一            ","8763234","2273","474232161","54.2","54.3","54","54"," ","0","54","1,997","54.1","73","20.77"
"1217  ","愛之味          ","317220","169","2340814","7.42","7.42","7.36","7.37","-","0.04","7.37","6","7.4","1","0.00"
"1218  ","泰山            ","710171","219","11072953","15.55","15.65","15.55","15.6","-","0.05","15.6","5","15.65","55","16.6"
"1219  ","福壽            ","105268","12","1616475","15.5","15.5","15.35","15.5"," ","0","15.45","5","15.5","45","28.18"
"1220  ","台榮            ","110725","43","1192029","10.9","10.9","10.7","10.85"," ","0","10.8","10","10.85","34","11.92"
"1225  ","福懋油          ","60825","39","2779036","45.3","45.9","44.55","45.9","+","0.3","45.6","1","45.9","4","13.62"
"1227  ","佳格            ","680625","479","51437425","75.6","75.8","75.3","75.8","+","0.4","75.8","5","75.9","33","26.5"
"1229  ","聯華            ","1159771","395","25861541","22.3","22.4","22.2","22.25","-","0.05","22.25","60","22.3","71","11.65"
"1231  ","聯華食          ","80544","58","2509164","31.3","31.3","31","31.15","+","0.15","31.1","3","31.15","1","11.21"
"1232  ","大統益          ","111005","65","9357727","84.3","84.5","84.2","84.2","-","0.1","84.2","2","84.3","24","15.8"
"1233  ","天仁            ","10002","10","366473","36.6","36.7","36.6","36.6"," ","0","36.55","1","36.6","4","16.94"
"1234  ","黑松            ","100062","66","3244602","32.35","32.5","32.35","32.4","+","0.05","32.4","2","32.45","1","12.37"
"1235  ","興泰            ","18353","21","534187","29.05","29.25","29.05","29.05"," ","0","29","1","29.05","2","5.88"
"1236  ","宏亞            ","13470","15","246822","18.45","18.45","18.3","18.35","-","0.1","18.3","2","18.45","2","38.23"
"1256  ","鮮活果汁-KY     ","43000","34","5496000","126.5","128.5","126.5","128","+","0.5","127","4","128.5","2","16.02"
"1262  ","綠悅-KY         ","414150","329","61002850","146","148.5","145.5","148","+","2.5","147.5","64","148","2","12.94"
"1301  ","台塑            ","5421533","3190","492258030","90.8","91","90.4","90.9","+","0.6","90.8","1","90.9","476","17.45"
"1303  ","南亞            ","5368060","2636","370915199","69.7","69.8","68.8","69.1"," ","0","69","21","69.1","172","20.03"
"1304  ","台聚            ","3363578","914","53927979","15.95","16.15","15.95","15.95","+","0.05","15.95","107","16","61","13.4"
"1305  ","華夏            ","2669932","1691","72612584","27.25","27.4","26.9","27.4","+","0.2","27.35","37","27.4","113","11.51"
"1307  ","三芳            ","176607","130","6296121","35.3","35.9","35.3","35.5","+","0.2","35.5","25","35.65","7","11.75"
"1308  ","亞聚            ","1256141","474","23899398","19.05","19.15","18.9","18.95","+","0.1","18.95","93","19","37","16.62"
"1309  ","台達化          ","8267884","2208","88099974","10.5","10.85","10.45","10.5","+","0.2","10.5","481","10.55","5","0.00"
"1310  ","台苯            ","10048911","3279","218694465","21.8","22.05","21.5","21.6"," ","0","21.6","111","21.65","65","10.24"
"1312  ","國喬            ","12486017","4757","280402518","22.7","22.75","22.15","22.45","-","0.15","22.45","28","22.5","116","12.54"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","25.9","3","26.3","4","0.00"
"1313  ","聯成            ","3465444","1305","44987492","12.9","13.05","12.9","13","+","0.2","13","20","13.05","425","144.44"
"1314  ","中石化          ","20553640","3723","206123048","10.05","10.15","9.95","9.96","-","0.02","9.96","157","9.97","2","0.00"
"1315  ","達新            ","28001","16","706325","25.3","25.3","25.1","25.15","+","0.1","25.1","11","25.2","2","18.91"
"1316  ","上曜            ","109173","56","1207820","11.1","11.2","11","11.1"," ","0","11.05","34","11.15","12","0.00"
"1319  ","東陽            ","1959109","1360","131544618","66.8","67.7","66.2","67.6","+","1.6","67.5","33","67.6","28","16.98"
"1321  ","大洋            ","103000","63","2569150","24.95","25.1","24.85","24.85"," ","0","24.85","34","25.05","2","310.63"
"1323  ","永裕            ","90127","66","3112730","34.6","34.65","34.45","34.55"," ","0","34.55","1","34.6","13","10.5"
"1324  ","地球            ","13001","6","169863","13.05","13.2","13","13.2","+","0.15","13","10","13.2","1","15.35"
"1326  ","台化            ","3013809","1540","297345701","99.1","99.1","98.3","98.6","-","0.4","98.5","35","98.6","15","14.03"
"1337  ","再生-KY         ","2411395","903","40242354","16.75","16.8","16.6","16.65"," ","0","16.6","177","16.65","187","7.64"
"1338  ","廣華-KY         ","336017","297","32635566","97.7","98.1","96.5","97.4","+","0.4","97.2","1","97.4","13","11.94"
"1339  ","昭輝            ","59078","48","2218165","37.5","37.8","37.4","37.6","+","0.45","37.45","1","37.65","1","12.17"
"1340  ","勝悅-KY         ","957430","412","55460068","58.1","58.3","57.4","57.7","-","0.3","57.7","41","57.8","1","7.2"
"1402  ","遠東新          ","5280149","2798","127514823","24.1","24.2","23.95","24.2","+","0.2","24.15","287","24.2","758","26.89"
"1409  ","新纖            ","1717249","476","15812526","9.22","9.26","9.15","9.26","+","0.05","9.24","8","9.26","14","28.94"
"1410  ","南染            ","27163","15","665242","24.25","24.65","24.25","24.65","+","0.4","24.5","5","24.6","1","16.11"
"1413  ","宏洲            ","68216","22","408544","6.24","6.24","5.91","6","-","0.12","5.92","1","6","18","0.00"
"1414  ","東和            ","347502","126","2199771","6.38","6.4","6.29","6.31","-","0.05","6.31","2","6.35","13","157.75"
"1416  ","廣豐            ","671191","301","17227271","25.3","25.9","25.3","25.7","+","0.55","25.6","6","25.7","3","4.36"
"1417  ","嘉裕            ","2249512","435","11992614","5.27","5.37","5.22","5.31","+","0.09","5.31","4","5.33","13","0.00"
"1418  ","東華            ","33500","9","184809","5.5","5.64","5.31","5.64","+","0.26","5.43","5","5.64","12","0.00"
"1419  ","新紡            ","10363","11","407415","39.2","39.5","39.2","39.5","+","0.25","39.2","6","39.5","1","96.34"
"1423  ","利華            ","15002","11","102982","6.85","6.89","6.83","6.88","-","0.01","6.85","11","6.89","9","0.00"
"1432  ","大魯閣          ","237228","105","4015979","16.75","17.25","16.75","16.9","+","0.15","16.8","3","16.9","29","0.00"
"1434  ","福懋            ","498950","328","14767127","29.65","29.65","29.5","29.6","+","0.05","29.5","77","29.6","25","13.39"
"1435  ","中福            ","1066","5","4506","4.23","4.23","4.23","4.23"," ","0","4.22","1","4.23","3","0.00"
"1436  ","華友聯          ","15785","6","624139","39.55","39.55","39.55","39.55","-","0.05","39.35","1","39.45","1","74.62"
"1437  ","勤益控          ","143000","59","2213350","15.6","15.6","15.4","15.55"," ","0","15.5","2","15.6","11","8.23"
"1438  ","裕豐            ","35000","12","137690","3.78","4.05","3.78","4.03","+","0.05","3.83","6","4.01","11","0.00"
"1439  ","中和            ","209000","76","3427950","16.35","16.6","16.3","16.3"," ","0","16.3","35","16.35","33","0.00"
"1440  ","南紡            ","3533245","1177","44263542","12.3","12.7","12.25","12.5","+","0.25","12.45","60","12.5","269","31.25"
"1441  ","大東            ","41818","24","261547","6.25","6.27","6.21","6.21","+","0.01","6.2","12","6.26","4","0.00"
"1442  ","名軒            ","134697","54","2427576","18.1","18.1","17.9","18","-","0.05","18","1","18.05","6","7.29"
"1443  ","立益            ","40001","15","180682","4.51","4.58","4.51","4.58","+","0.05","4.54","2","4.58","2","0.00"
"1444  ","力麗            ","1028803","436","8459610","8.2","8.3","8.15","8.23","+","0.06","8.23","2","8.24","2","0.00"
"1445  ","大宇            ","31016","13","285717","9.29","9.29","9.19","9.23","+","0.03","9.19","3","9.23","9","17.75"
"1446  ","宏和            ","176781","76","3144495","18","18","17.5","17.75","-","0.25","17.6","4","17.75","7","177.5"
"1447  ","力鵬            ","1791518","611","14464519","8.04","8.15","8","8.1","+","0.1","8.1","16","8.11","192","0.00"
"1449  ","佳和            ","12178","9","50190","4.1","4.13","4.1","4.13","-","0.02","4.1","1","4.14","1","0.00"
"1451  ","年興            ","82375","69","1984950","24","24.2","24","24.15","+","0.1","24.1","15","24.15","2","11.18"
"1452  ","宏益            ","1312201","551","28433829","21.65","21.8","21.55","21.6","+","0.05","21.6","15","21.65","2","16.12"
"1453  ","大將            ","4418","5","34900","7.91","7.91","7.91","7.91","+","0.01","7.91","1","7.95","3","0.00"
"1454  ","台富            ","140001","53","1182538","8.52","8.53","8.38","8.43","-","0.06","8.43","2","8.47","1","17.56"
"1455  ","集盛            ","12323096","2438","118958080","9.52","9.77","9.52","9.71","+","0.26","9.7","44","9.71","64","51.11"
"1456  ","怡華            ","36","1","275","--","--","--","--"," ","0","8.1","1","8.55","1","5.47"
"1457  ","宜進            ","1110102","470","11423297","10.45","10.45","10.2","10.3","-","0.05","10.25","143","10.3","27","33.23"
"1459  ","聯發            ","632740","196","5617119","8.8","8.96","8.8","8.84","+","0.03","8.84","1","8.9","11","0.00"
"1460  ","宏遠            ","1582051","543","27773195","17.7","17.7","17.45","17.45","-","0.15","17.45","114","17.5","18","15.58"
"1463  ","強盛            ","1253800","477","25014339","20.1","20.25","19.8","19.9","-","0.1","19.9","3","19.95","11","24.27"
"1464  ","得力            ","807266","544","21297540","26.5","26.65","26.2","26.3","-","0.15","26.3","47","26.4","43","20.55"
"1465  ","偉全            ","16000","8","201800","12.65","12.65","12.6","12.6"," ","0","12.55","5","12.7","1","24.71"
"1466  ","聚隆            ","99216","14","1256149","12.7","12.7","12.6","12.6","-","0.1","12.6","3","12.65","3","0.00"
"1467  ","南緯            ","303020","136","3416979","11.35","11.35","11.15","11.3","-","0.05","11.25","5","11.3","26","66.47"
"1468  ","昶和            ","23000","8","226930","9.75","9.96","9.75","9.87","+","0.06","9.76","2","9.97","1","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","13.55","2","13.85","1","0.00"
"1470  ","大統染          ","2100","2","40755","19.4","19.4","19.4","19.4"," ","0","18.35","1","19.4","6","33.45"
"1471  ","首利            ","182292","67","779705","4.34","4.34","4.24","4.28","-","0.05","4.25","3","4.28","34","0.00"
"1472  ","三洋紡          ","19000","13","244000","12.9","12.9","12.8","12.8","-","0.15","12.8","19","13","19","24.62"
"1473  ","台南            ","232000","141","7169650","30.8","31.15","30.7","30.9","+","0.1","30.8","7","30.9","41","16.26"
"1474  ","弘裕            ","269000","86","2896250","10.7","10.85","10.7","10.85","+","0.2","10.75","42","10.85","49","14.66"
"1475  ","本盟            ","17178","11","127218","7.6","7.6","7.35","7.35","-","0.25","7.34","1","7.5","1","4.45"
"1476  ","儒鴻            ","1086166","902","360835278","332","337.5","332","335","+","4","334","43","335","53","25.77"
"1477  ","聚陽            ","1120838","740","139587001","125.5","126.5","123","125.5"," ","0","125","28","125.5","11","14.61"
"1503  ","士電            ","47788","34","1895412","39.6","39.8","39.6","39.75","+","0.15","39.7","7","39.8","10","15.29"
"1504  ","東元            ","1283230","717","35126621","27.5","27.55","27.2","27.5","+","0.05","27.45","18","27.5","105","17.08"
"1506  ","正道            ","844533","126","13193317","15.8","15.8","15.35","15.7","-","0.05","15.65","9","15.7","19","130.83"
"1507  ","永大            ","522111","399","23935181","45.8","45.95","45.7","45.8","+","0.15","45.8","53","45.85","10","11.2"
"1512  ","瑞利            ","512002","101","2539888","5.09","5.1","4.9","4.9","-","0.05","4.9","18","4.96","5","0.00"
"1513  ","中興電          ","297737","128","5272402","17.75","17.75","17.65","17.75","+","0.15","17.7","1","17.75","93","14.79"
"1514  ","亞力            ","323003","110","3048167","9.58","9.58","9.4","9.48","-","0.05","9.45","1","9.48","5","16.63"
