

2016年02月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00646 ","元大S&P500      ","923000","80","17598260","19.17","19.17","19.03","19.03","-","0.14","19.02","3","19.03","53","0.00"
="00647L","元大S&P500正2   ","700000","117","12490370","17.8","17.9","17.75","17.75","-","0.13","17.75","95","17.76","200","0.00"
="00648R","元大S&P500反1   ","1373000","192","29427640","21.45","21.49","21.37","21.47","+","0.09","21.46","8","21.47","7","0.00"
="00649 ","FH香港          ","944000","115","14113080","14.9","15.05","14.87","14.9","-","0.06","14.9","44","14.92","100","0.00"
="00650L","FH香港正2       ","1516000","215","23066960","15.16","15.45","15.08","15.15","-","0.16","15.15","101","15.17","202","0.00"
="00651R","FH香港反1       ","810000","78","11995670","14.8","14.89","14.71","14.84","+","0.06","14.84","150","14.86","101","0.00"
="008201","BP上證50        ","9700","46","711170","72.65","73.9","72.35","72.65"," ","0","72.55","1","72.65","1","0.00"
="01001T","土銀富邦R1      ","11000","6","175180","15.92","15.98","15.92","15.92"," ","0","15.92","2","15.98","4","0.00"
="01002T","土銀國泰R1      ","66000","24","1118820","17","17","16.92","16.94","-","0.04","16.94","1","16.95","2","0.00"
="01003T","兆豐新光R1      ","811000","13","11459950","14.13","14.19","14.13","14.17","X","0","14.1","23","14.17","1","0.00"
="01004T","土銀富邦R2      ","11000","6","137600","12.5","12.54","12.5","12.52","+","0.05","12.52","42","12.54","2","0.00"
="01007T","兆豐國泰R2      ","7000","7","107560","15.36","15.4","15.36","15.36","+","0.01","15.36","4","15.4","2","0.00"
"1101  ","台泥            ","6132945","2591","165486395","27.1","27.1","26.85","26.85","-","0.4","26.85","217","26.9","7","15.08"
"1102  ","亞泥            ","2118238","1276","55175407","26.05","26.15","25.9","26.15","-","0.3","26.15","110","26.2","231","13.34"
"1103  ","嘉泥            ","1701300","58","15565730","9.15","9.24","9.04","9.2","+","0.05","9.11","11","9.2","1","0.00"
"1104  ","環泥            ","207812","112","4262556","20.55","20.55","20.4","20.55","-","0.05","20.5","13","20.55","10","10.22"
"1108  ","幸福            ","167000","68","1615590","9.64","9.72","9.61","9.71","+","0.06","9.69","10","9.71","1","8.16"
"1109  ","信大            ","149500","7","1487750","9.95","10","9.95","9.95","-","0.01","9.9","5","10","1","248.75"
"1110  ","東泥            ","15414","14","218728","14.05","14.25","14.05","14.25"," ","0","14.05","2","14.25","1","83.82"
"1201  ","味全            ","491502","272","8828933","17.9","18.1","17.8","17.85","-","0.05","17.85","1","17.9","2","0.00"
"1203  ","味王            ","10008","12","227280","22.7","22.9","22.6","22.7","+","0.25","22.65","2","22.7","2","13.93"
"1210  ","大成            ","794822","514","15963561","20.05","20.2","19.95","20.2","+","0.2","20.15","2","20.2","85","23.22"
"1213  ","大飲            ","27000","16","407150","14.9","15.25","14.9","15.25","+","0.15","15.05","2","15.25","5","34.66"
"1215  ","卜蜂            ","372125","210","8240128","22.4","22.4","22","22.2","-","0.1","22.2","1","22.25","5","8.47"
"1216  ","統一            ","11088844","4560","620529864","55.5","56.3","55.2","56.3","+","0.7","56.1","33","56.3","101","22.08"
"1217  ","愛之味          ","1517076","548","12728730","8.41","8.49","8.34","8.38","-","0.03","8.36","39","8.38","2","93.11"
"1218  ","泰山            ","487203","173","5863303","11.95","12.2","11.9","12.1","+","0.15","12.05","1","12.15","32","57.62"
"1219  ","福壽            ","55340","33","793395","14.2","14.4","14.2","14.4"," ","0","14.4","18","14.45","2","36.92"
"1220  ","台榮            ","25091","19","263353","10.55","10.55","10.4","10.55","+","0.05","10.5","6","10.55","8","22.45"
"1225  ","福懋油          ","384125","143","10441028","25.7","28.55","25.7","28.05","+","2.05","27.75","1","28.05","7","37.4"
"1227  ","佳格            ","704812","489","56336004","80","80.5","79.4","80"," ","0","79.7","1","80","46","23.81"
"1229  ","聯華            ","225479","125","4229475","18.85","18.85","18.7","18.75","-","0.1","18.7","95","18.75","2","11.23"
"1231  ","聯華食          ","36010","31","1038289","28.95","28.95","28.8","28.8","+","0.1","28.7","12","28.8","1","11.43"
"1232  ","大統益          ","39200","37","2903099","74.3","74.3","73.8","74","-","0.1","74","14","74.3","5","10.8"
"1233  ","天仁            ","13212","14","477182","36.3","36.3","36","36","-","0.35","36","4","36.2","1","17.65"
"1234  ","黑松            ","70204","66","2356382","33.55","33.7","33.5","33.55","+","0.05","33.55","2","33.6","3","20.84"
"1235  ","興泰            ","136162","16","2585461","19.05","19.15","18.95","19.05"," ","0","19.05","9","19.1","5","0.00"
"1236  ","宏亞            ","4005","9","82400","20.5","20.6","20.5","20.6","-","0.3","20.55","1","20.95","1","23.15"
"1262  ","綠悅-KY         ","201038","158","22529794","111","113.5","110","113","+","0.5","112.5","16","113","7","10.04"
"1301  ","台塑            ","5889124","2888","450139430","75.9","76.7","75.8","76.5","+","0.3","76.4","22","76.5","438","19.87"
"1303  ","南亞            ","6596642","3815","391590025","58.3","59.8","58.3","59.4","+","0.4","59.4","37","59.5","200","14.01"
"1304  ","台聚            ","1142993","404","15124352","13.25","13.35","13.1","13.25","-","0.1","13.2","23","13.25","28","18.93"
"1305  ","華夏            ","3971998","2036","53869519","13.8","13.8","13.4","13.5","-","0.4","13.5","118","13.55","69","14.36"
"1307  ","三芳            ","394372","165","13962796","35.85","35.85","35.15","35.35","-","0.5","35.35","17","35.4","5","12.58"
"1308  ","亞聚            ","1069607","618","19756752","18.25","18.75","18.15","18.4","+","0.05","18.4","65","18.45","38","18.59"
"1309  ","台達化          ","197796","96","1476181","7.5","7.5","7.41","7.45","-","0.02","7.45","14","7.48","2","0.00"
"1310  ","台苯            ","8770109","1988","157310729","17.75","18.15","17.55","18","+","0.2","18","175","18.05","311","27.69"
"1312  ","國喬            ","5908262","2592","93610554","15.85","16","15.6","15.75","-","0.2","15.75","52","15.8","80","11.75"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","22","6","22.1","1","0.00"
"1313  ","聯成            ","936439","784","8103792","8.7","8.73","8.55","8.62","-","0.12","8.62","5","8.66","1","431"
"1314  ","中石化          ","4575821","1234","36197859","7.88","7.96","7.87","7.9","+","0.04","7.9","33","7.91","7","12.74"
"1315  ","達新            ","32002","15","730246","22.8","22.95","22.8","22.95","+","0.15","22.85","1","22.95","1","15.3"
"1316  ","上曜            ","23330","13","229814","9.85","9.87","9.81","9.86","+","0.1","9.8","8","9.86","1","0.00"
"1319  ","東陽            ","5699644","2939","254882717","44.1","45.1","44.1","45","+","1.1","44.95","2","45","57","25.28"
"1321  ","大洋            ","27000","20","658450","24.6","24.6","24.3","24.45","-","0.05","24.35","4","24.45","4","305.63"
"1323  ","永裕            ","27787","26","675384","24.2","24.5","24.15","24.5","+","0.1","24.25","1","24.5","1","9.53"
"1324  ","地球            ","29003","17","322183","11","11.15","11","11.15"," ","0","11","1","11.15","23","16.89"
"1325  ","恆大            ","78000","46","1620200","20.7","20.8","20.7","20.75"," ","0","20.75","12","20.8","10","20.54"
"1326  ","台化            ","3770975","2394","271276306","71.8","72.2","71.4","71.9"," ","0","71.9","291","72","42","27.23"
"1337  ","再生-KY         ","797306","466","13725527","17.2","17.4","17","17.1","-","0.1","17.1","5","17.15","3","10.3"
"1338  ","廣華-KY         ","876100","602","104275600","120","121","118","118.5","-","1.5","118.5","2","119","10","13.36"
"1339  ","昭輝            ","441010","311","25193277","57.5","57.9","56.2","56.2","-","0.8","56.2","4","56.5","5","12.86"
"1340  ","勝悅-KY         ","103228","88","6404110","62.8","62.8","61.3","62.1","+","0.1","62","11","62.2","1","7.82"
"1402  ","遠東新          ","4099583","1734","99798856","24.3","24.6","24.15","24.25","-","0.05","24.25","22","24.3","13","14.52"
"1409  ","新纖            ","839690","347","7485793","8.99","8.99","8.85","8.85","-","0.14","8.85","24","8.88","5","15.8"
"1410  ","南染            ","1806","6","42799","23.7","23.7","23.7","23.7","+","0.1","23.4","5","23.7","1","14.28"
"1413  ","宏洲            ","13441","9","97571","7.58","7.58","7.2","7.2","-","0.27","7.21","5","7.25","3","0.00"
"1414  ","東和            ","24151","19","153439","6.38","6.39","6.31","6.33","+","0.01","6.31","10","6.38","6","79.13"
"1416  ","廣豐            ","20479","17","349615","17.15","17.15","17.05","17.1","+","0.05","17.05","8","17.2","9","15.41"
"1417  ","嘉裕            ","368005","169","1873425","5.08","5.13","5.07","5.08","-","0.02","5.08","24","5.09","3","0.00"
"1418  ","東華            ","6299","8","33271","5.25","5.3","5.25","5.3","+","0.05","5.25","19","5.5","6","0.00"
"1419  ","新紡            ","26000","11","917500","35.2","35.7","35.15","35.25","+","0.25","35.25","5","35.45","13","110.16"
"1423  ","利華            ","14003","13","93068","6.61","6.7","6.61","6.61","-","0.06","6.61","2","6.65","3","0.00"
"1432  ","大魯閣          ","416254","186","8597182","20.3","21","20.3","20.75","+","0.6","20.75","14","20.8","28","0.00"
"1434  ","福懋            ","966001","723","28561976","29.5","29.8","29.25","29.6","+","0.05","29.55","6","29.6","2","17.31"
"1435  ","中福            ","17005","11","79200","4.68","4.69","4.6","4.6","-","0.05","4.6","7","4.68","4","0.00"
"1436  ","華友聯          ","13402","9","537059","40.1","40.15","39.85","40.15","-","0.15","40","1","40.2","1","0.00"
"1437  ","勤益控          ","60244","39","700830","11.65","11.7","11.55","11.65","+","0.05","11.6","5","11.65","11","28.41"
"1438  ","裕豐            ","30210","12","129834","4.3","4.3","4.26","4.29","-","0.01","4.24","3","4.3","12","19.5"
"1439  ","中和            ","56000","36","738650","13.25","13.35","13.1","13.35"," ","0","13.25","1","13.35","22","445"
"1440  ","南紡            ","512270","320","7057371","13.75","13.85","13.65","13.75"," ","0","13.75","54","13.8","15","20.83"
"1441  ","大東            ","49702","26","338828","6.8","6.85","6.79","6.83","+","0.03","6.8","3","6.83","3","0.00"
"1442  ","名軒            ","16100","13","271580","16.8","16.95","16.8","16.8"," ","0","16.8","3","16.85","5","7"
"1443  ","立益            ","28464","12","156305","5.58","5.58","5.3","5.5","+","0.32","5.19","1","5.5","13","28.95"
"1444  ","力麗            ","893238","298","8159042","9.15","9.17","9.06","9.14","+","0.03","9.14","25","9.15","24","21.26"
"1445  ","大宇            ","129712","40","1165695","9.05","9.05","8.93","9.01","-","0.04","8.94","1","9.01","10","16.09"
"1446  ","宏和            ","20492","16","391397","19","19.25","19","19.2","+","0.2","18.8","2","19.2","5","0.00"
"1447  ","力鵬            ","440562","112","3509303","8.01","8.02","7.91","7.95","-","0.01","7.95","73","7.96","5","132.5"
"1449  ","佳和            ","6002","4","33060","5.5","5.55","5.5","5.55","-","0.15","5.51","3","5.6","1","0.00"
"1451  ","年興            ","137001","68","3008272","21.95","22.1","21.9","21.95"," ","0","21.95","5","22","24","15.79"
"1452  ","宏益            ","884547","507","19629719","22.2","22.5","22.05","22.25","-","0.1","22.25","34","22.3","7","7.73"
"1453  ","大將            ","22000","11","172070","7.85","7.85","7.78","7.78","-","0.08","7.77","5","7.84","2","14.15"
"1454  ","台富            ","48006","26","425979","8.87","8.97","8.86","8.89","-","0.04","8.86","5","8.9","5","10.98"
"1455  ","集盛            ","3191500","1113","28856738","9.1","9.15","8.98","9","-","0.12","9","11","9.04","30","39.13"
"1456  ","怡華            ","1882","7","16983","9.03","9.03","9.03","9.03","X","0","--","0","9.02","11","0.00"
"1457  ","宜進            ","1839422","679","21478342","11.7","11.9","11.6","11.6","-","0.05","11.6","94","11.65","71","6.67"
"1459  ","聯發            ","564570","264","5755563","10.45","10.45","10.1","10.2","-","0.1","10.15","66","10.2","41","11.59"
"1460  ","宏遠            ","2274974","1107","35054648","15.55","15.65","15.2","15.35","-","0.35","15.3","212","15.35","2","15.82"
"1463  ","強盛            ","52000","25","829650","16","16","15.9","16"," ","0","15.9","25","16","1","22.86"
"1464  ","得力            ","8558513","4286","297397403","35.2","35.3","34.4","34.55","-","0.95","34.55","75","34.6","7","7.48"
"1465  ","偉全            ","2000","2","28650","14.3","14.35","14.3","14.35"," ","0","14.3","1","14.35","1","13.17"
"1466  ","聚隆            ","40004","30","644164","16.4","16.4","15.8","16","+","0.05","16","27","16.1","2","50"
"1467  ","南緯            ","804020","353","13008421","16.1","16.45","16.05","16.2","-","0.05","16.15","17","16.2","25","62.31"
"1468  ","昶和            ","25000","9","237400","9.47","9.57","9.4","9.48","-","0.05","9.18","2","9.5","3","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","12.35","2","12.5","2","0.00"
"1470  ","大統染          ","5000","5","87150","17.45","17.45","17.4","17.45","+","0.35","17.15","1","17.45","8","23.58"
"1471  ","首利            ","174004","39","776807","4.5","4.52","4.42","4.47","-","0.04","4.47","2","4.51","4","0.00"
"1472  ","三洋紡          ","27000","20","325500","12","12.4","11.8","11.85","-","0.55","11.85","2","12","12","0.00"
"1473  ","台南            ","1399253","874","49870431","36.55","36.55","35.2","35.2","-","1.3","35.2","28","35.3","18","31.71"
"1474  ","弘裕            ","57003","22","530767","9.3","9.35","9.26","9.3"," ","0","9.3","5","9.34","9","10.57"
"1475  ","本盟            ","4800","5","37880","7.78","8.05","7.78","8.05","-","0.02","7.96","1","8.12","1","0.00"
"1476  ","儒鴻            ","1217268","1108","568752168","475","478","462.5","463.5","-","13.5","463.5","6","464","2","31.02"
"1477  ","聚陽            ","644080","564","144144920","225","227","222.5","224","-","1.5","224","1","224.5","18","21.07"
"1503  ","士電            ","16011","22","632181","39.5","39.5","39.3","39.5","-","0.05","39.5","1","39.55","7","17.1"
"1504  ","東元            ","1584666","1083","41264258","25.8","26.2","25.8","26","-","0.1","26","189","26.05","14","15.57"
"1506  ","正道            ","271002","126","4079130","14.95","15.25","14.95","15.15","+","0.3","15.05","2","15.15","3","52.24"
"1507  ","永大            ","951558","351","41391633","43.75","43.75","43.35","43.55","-","0.35","43.55","6","43.65","2","9.31"
"1512  ","瑞利            ","281003","107","1436595","5.17","5.17","5.09","5.11","-","0.02","5.11","11","5.14","42","0.00"
"1513  ","中興電          ","170848","98","2895866","16.9","17","16.9","16.95","+","0.05","16.95","9","17","25","8.35"
"1514  ","亞力            ","24104","10","193786","8","8.06","8","8.06"," ","0","8.01","2","8.06","15","9.6"
"1515  ","力山            ","73962","26","746320","10.1","10.15","10.05","10.05","-","0.05","10.05","3","10.1","10","8.66"
"1516  ","川飛            ","1015","3","22428","22.1","22.1","22.1","22.1","+","0.5","21","2","21.65","1","5.27"
"1517  ","利奇            ","98703","49","1113493","11.3","11.35","11.2","11.35"," ","0","11.25","5","11.35","32","14.01"
"1519  ","華城            ","93000","51","1442700","15.5","15.6","15.4","15.5","+","0.05","15.45","30","15.5","1","13.72"
"1521  ","大億            ","242050","218","19549045","80.8","82","80.5","80.8","-","0.7","80.6","2","80.9","4","13.4"
"1522  ","堤維西          ","4674212","2054","114897326","24.4","25","24.2","24.3","+","0.15","24.3","24","24.35","2","10.61"
"1524  ","耿鼎            ","141642","68","915773","6.45","6.5","6.41","6.48","+","0.03","6.48","14","6.49","1","0.00"
"1525  ","江申            ","258000","149","21902600","84.6","86.2","84","84","-","0.8","84","3","84.5","1","16.25"
"1526  ","日馳            ","35308","29","475094","13.5","13.5","13.4","13.4","-","0.2","13.5","2","13.55","1","7.61"
"1527  ","鑽全            ","309318","289","19796953","63.6","64.7","63.6","63.8","-","0.4","63.8","6","63.9","1","7.8"
"1528  ","恩德            ","29017","27","255132","8.8","8.84","8.74","8.74","-","0.13","8.77","1","8.87","1","67.23"
"1529  ","樂士            ","102000","32","546860","5.5","5.5","5.3","5.3","-","0.1","5.11","5","5.3","15","0.00"
"1530  ","亞崴            ","11000","9","337000","30.6","30.7","30.55","30.55","-","0.15","30.6","1","30.8","4","8.49"
"1531  ","高林股          ","97255","53","1626333","16.9","16.95","16.4","16.5","-","0.65","16.5","5","16.6","1","16.34"
"1532  ","勤美            ","270513","142","6710219","24.8","25.05","24.65","24.8","-","0.2","24.8","29","24.95","1","8.67"
"1533  ","車王電          ","505112","390","21339309","42.7","43.5","41.6","42","-","1.1","42","5","42.15","1","21.99"
"1535  ","中宇            ","20191","21","1115496","55","55.4","55","55.3","-","0.1","55.2","3","55.4","12","11.45"
"1536  ","和大            ","1093758","912","146727814","135","135.5","132.5","134","-","1.5","134","68","134.5","8","31.09"
"1537  ","廣隆            ","324012","246","42818589","132.5","133","131.5","132","+","1","132","1","132.5","42","14.27"
"1538  ","正峰新          ","33833","31","164392","4.82","4.93","4.82","4.83","+","0.01","4.82","21","4.9","6","0.00"
"1539  ","巨庭            ","386000","257","11471500","29.6","30","29.55","29.55"," ","0","29.55","25","29.6","1","8.3"
"1540  ","喬福            ","44002","21","675230","15.5","15.5","15.3","15.35","-","0.15","15.35","3","15.45","1","7.21"
"1541  ","錩泰            ","451200","350","22428150","49.65","50.7","49.3","50","-","0.5","49.9","2","50","9","13.66"
"1558  ","伸興            ","41765","47","5918365","143.5","143.5","140.5","140.5","-","2.5","140.5","2","141","3","9.45"
"1560  ","中砂            ","140100","110","7072350","50.5","51","50","50.3","-","0.2","50.3","1","50.4","3","11.33"
"1568  ","倉佑            ","1350113","723","29590074","21","22.6","20.8","22.15","+","1.1","22.15","1","22.2","2","17.3"
"1582  ","信錦            ","205409","130","9703877","47.1","47.8","46.6","47.5","+","0.4","47.2","15","47.5","2","8.26"
"1583  ","程泰            ","19001","16","1172861","61.4","62.4","61.4","62.1","+","0.6","61.9","1","63","4","7.96"
"1589  ","永冠-KY         ","913627","626","186865721","206","207.5","202.5","204.5","-","1","204","60","205","303","19.46"
"1590  ","亞德客-KY       ","381401","333","58949254","155.5","156","153.5","154","-","4.5","154","19","155","25","18.92"
