

2015年06月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10794.6,+,97.67,0.91
發行量加權股價指數,9323.02,+,86.92,0.94
臺灣公司治理100指數,5024.49,+,50.72,1.02
臺灣50指數,6918.25,+,64.61,0.94
臺灣中型100指數,6981.35,+,64.14,0.93
臺灣資訊科技指數,7729.67,+,80.8,1.06
臺灣發達指數,8132.6,+,87.12,1.08
臺灣高股息指數,5690.72,+,37.08,0.66
臺灣就業99指數,5643.79,+,41.43,0.74
臺灣高薪100指數,5205.58,+,38.87,0.75
臺灣低波動高股息指數,1445.29,+,18.46,1.29
未含金融保險股指數,7743.16,+,81.48,1.06
未含電子股指數,13634.73,+,140.14,1.04
未含金融電子股指數,11379.72,+,157.41,1.4
小型股300指數,--,,--,--
水泥窯製類指數,507.82,+,3.04,0.6
塑膠化工類指數,793.56,+,11.97,1.53
機電類指數,2041.46,+,17.32,0.86
水泥類指數,134.93,+,0.62,0.46
食品類指數,1301.77,+,22.51,1.76
塑膠類指數,225.4,+,3.79,1.71
紡織纖維類指數,625.89,+,5.41,0.87
電機機械類指數,149.95,+,1.55,1.04
電器電纜類指數,32.29,+,0.09,0.28
化學生技醫療類指數,100.53,+,1.1,1.11
化學類指數,101.61,+,0.95,0.94
生技醫療類指數,69.74,+,0.9,1.31
玻璃陶瓷類指數,39.52,+,0.6,1.54
造紙類指數,158.41,+,0.5,0.32
鋼鐵類指數,93.71,+,1.29,1.4
橡膠類指數,339.7,+,4.41,1.32
汽車類指數,309.55,+,3.02,0.99
電子類指數,363.47,+,3.08,0.85
半導體類指數,115.7,+,1.03,0.9
電腦及週邊設備類指數,100.42,+,1.04,1.05
光電類指數,40.9,+,0.56,1.39
通信網路類指數,114.01,+,0.52,0.46
電子零組件類指數,81.04,+,0.38,0.47
電子通路類指數,116.32,+,1.42,1.24
資訊服務類指數,102.86,+,1.43,1.41
其他電子類指數,93.03,+,0.65,0.7
建材營造類指數,275.88,+,2,0.73
航運類指數,78.6,+,1.37,1.77
觀光類指數,121.41,+,2.15,1.8
金融保險類指數,1193.36,+,2.92,0.25
貿易百貨類指數,218.67,+,2.82,1.31
油電燃氣類指數,102.13,+,2.02,2.02
其他類指數,268.21,+,4.37,1.66
電子類兩倍槓桿指數,9433.79,+,158.54,1.71
電子類反向指數,10248.88,-,88.35,-0.85
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11203.53,+,122.47,1.11
發行量加權股價報酬指數,14307.35,+,162.45,1.15
臺灣公司治理100報酬指數,5077.26,+,65.98,1.32
臺灣50報酬指數,10772.47,+,127.87,1.2
臺灣中型100報酬指數,10019.94,+,107.24,1.08
臺灣資訊科技報酬指數,11467.78,+,123.78,1.09
臺灣發達報酬指數,11383.34,+,146.64,1.31
臺灣高股息報酬指數,9391.37,+,61.18,0.66
臺灣就業99報酬指數,6448.95,+,71.89,1.13
臺灣高薪100報酬指數,5287.46,+,56.28,1.08
臺灣低波動高股息報酬指數,2844.45,+,39.22,1.4
未含金融電子股報酬指數,17510.51,+,243.62,1.41
小型股300報酬指數,--,,--,--
水泥類報酬指數,178.55,+,0.82,0.46
食品類報酬指數,1506.04,+,26.03,1.76
塑膠類報酬指數,280.39,+,4.71,1.71
紡織纖維類報酬指數,766.51,+,6.61,0.87
電機機械類報酬指數,180.55,+,2.1,1.18
電器電纜類報酬指數,36.39,+,0.1,0.28
化學生技醫療類報酬指數,122.12,+,1.33,1.1
化學類報酬指數,126.03,+,1.18,0.95
生技醫療類報酬指數,80.99,+,1.05,1.31
玻璃陶瓷類報酬指數,42.13,+,0.63,1.52
造紙類報酬指數,183.7,+,0.59,0.32
鋼鐵類報酬指數,115.77,+,1.6,1.4
橡膠類報酬指數,402.65,+,5.23,1.32
汽車類報酬指數,360.32,+,3.52,0.99
電子類報酬指數,512.53,+,5.19,1.02
半導體類報酬指數,158.03,+,1.49,0.95
電腦及週邊設備類報酬指數,144.28,+,1.52,1.06
光電類報酬指數,48.36,+,0.68,1.43
通信網路類報酬指數,176.35,+,0.8,0.46
電子零組件類報酬指數,113.09,+,2.5,2.26
電子通路類報酬指數,170.61,+,2.08,1.23
資訊服務類報酬指數,155.33,+,2.17,1.42
其他電子類報酬指數,108.1,+,0.75,0.7
建材營造類報酬指數,358.69,+,2.62,0.74
航運類報酬指數,92.7,+,1.64,1.8
觀光類報酬指數,134.96,+,2.38,1.8
金融保險類報酬指數,1498.81,+,15.1,1.02
