

2015年11月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9689.47,-,78.37,-0.8
發行量加權股價指數,8340.47,-,78.95,-0.94
臺灣公司治理100指數,4568.97,-,43.32,-0.94
臺灣50指數,6125.75,-,71.38,-1.15
臺灣中型100指數,6091.32,-,56.5,-0.92
臺灣資訊科技指數,6861.52,-,85.78,-1.23
臺灣發達指數,7270.64,-,73.98,-1.01
臺灣高股息指數,4925.7,-,55.1,-1.11
臺灣就業99指數,5162.73,-,46,-0.88
臺灣高薪100指數,4608.71,-,53.6,-1.15
臺灣低波動高股息指數,1259.67,-,16.37,-1.28
未含金融保險股指數,6965.34,-,62.11,-0.88
未含電子股指數,12191.04,-,127.57,-1.04
未含金融電子股指數,10317.31,-,97.83,-0.94
小型股300指數,--,,--,--
水泥窯製類指數,419.08,-,8.77,-2.05
塑膠化工類指數,739.08,-,5.74,-0.77
機電類指數,1832.45,-,15.74,-0.85
水泥類指數,111.33,-,2.72,-2.38
食品類指數,1280.98,-,24.82,-1.9
塑膠類指數,207.36,-,2.73,-1.3
紡織纖維類指數,544.1,-,7.77,-1.41
電機機械類指數,146.45,-,1.32,-0.89
電器電纜類指數,29.14,-,0.34,-1.15
化學生技醫療類指數,103.69,+,1.72,1.69
化學類指數,91.62,-,0.18,-0.2
生技醫療類指數,84.06,+,2.93,3.61
玻璃陶瓷類指數,32.63,+,0.03,0.09
造紙類指數,153.33,+,2.32,1.54
鋼鐵類指數,75.42,-,0.49,-0.65
橡膠類指數,289.35,-,5.82,-1.97
汽車類指數,256.7,-,6.33,-2.41
電子類指數,325.32,-,2.79,-0.85
半導體類指數,104.95,-,1.08,-1.02
電腦及週邊設備類指數,86.3,-,1.45,-1.65
光電類指數,30.53,-,0.24,-0.78
通信網路類指數,112.22,-,0.14,-0.12
電子零組件類指數,76.88,-,0.74,-0.95
電子通路類指數,93.12,-,1.1,-1.17
資訊服務類指數,86.6,+,0.05,0.06
