

2016年10月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10702.52,-,66.49,-0.62
發行量加權股價指數,9299.55,-,62.7,-0.67
臺灣公司治理100指數,5263.08,-,41.13,-0.78
臺灣50指數,7059.74,-,66.64,-0.94
臺灣中型100指數,6437.58,-,11.54,-0.18
臺灣資訊科技指數,8663.84,-,108.27,-1.23
臺灣發達指數,7951.51,-,48.66,-0.61
臺灣高股息指數,5551.73,-,7.28,-0.13
臺灣就業99指數,5464.87,-,20.3,-0.37
臺灣高薪100指數,5118.23,-,25.14,-0.49
臺灣低波動高股息指數,1366.34,-,4.02,-0.29
未含金融保險股指數,7941.05,-,59.09,-0.74
未含電子股指數,12802.93,-,53.39,-0.42
未含金融電子股指數,11213.49,-,56.76,-0.5
小型股300指數,5404.53,-,10.08,-0.19
漲升股利150指數,5403.1,-,34.15,-0.63
漲升股利100指數,5403.87,-,35.04,-0.64
水泥窯製類指數,446.44,-,0.15,-0.03
塑膠化工類指數,836.24,-,3.98,-0.47
機電類指數,2146.09,-,17.96,-0.83
水泥類指數,117.67,+,0.09,0.08
食品類指數,1459.7,-,25.14,-1.69
塑膠類指數,247.12,-,1.14,-0.46
紡織纖維類指數,482.16,-,4.46,-0.92
電機機械類指數,157.03,+,0.61,0.39
電器電纜類指數,37.54,+,0.1,0.27
化學生技醫療類指數,100.44,-,0.23,-0.23
化學類指數,94.28,+,0.06,0.06
生技醫療類指數,76.53,-,0.43,-0.56
玻璃陶瓷類指數,36.33,-,0.24,-0.66
造紙類指數,154.93,-,0.57,-0.37
鋼鐵類指數,90.99,-,0.28,-0.31
橡膠類指數,320.63,-,2.87,-0.89
汽車類指數,249.88,-,1.22,-0.49
電子類指數,382.01,-,3.38,-0.88
半導體類指數,132.68,-,1.66,-1.24
電腦及週邊設備類指數,100.61,-,0.73,-0.72
光電類指數,35.05,-,0.47,-1.32
通信網路類指數,125.31,-,0.58,-0.46
電子零組件類指數,80.47,-,0.34,-0.42
電子通路類指數,108.97,-,0.13,-0.12
資訊服務類指數,77.98,+,0.24,0.31
其他電子類指數,88.82,-,0.28,-0.31
建材營造類指數,234.76,-,0.07,-0.03
航運類指數,58.27,+,0.19,0.33
觀光類指數,110.36,-,0.79,-0.71
金融保險類指數,999.28,-,1.83,-0.18
貿易百貨類指數,209.3,-,2.28,-1.08
油電燃氣類指數,132.13,-,0.59,-0.44
其他類指數,246.03,-,1.9,-0.77
臺指日報酬兩倍指數,12663.91,-,171.93,-1.34
臺指日報酬反向一倍指數,8602.03,+,57.23,0.67
電子類兩倍槓桿指數,10028.47,-,179.05,-1.75
電子類反向指數,9384.58,+,81.59,0.88
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11916.54,-,74.04,-0.62
發行量加權股價報酬指數,15330.43,-,103.36,-0.67
臺灣公司治理100報酬指數,5705.39,-,44.58,-0.78
臺灣50報酬指數,11770.48,-,111.11,-0.94
臺灣中型100報酬指數,9981.54,-,17.9,-0.18
臺灣資訊科技報酬指數,13734.83,-,171.64,-1.23
臺灣發達報酬指數,11947.71,-,73.12,-0.61
臺灣高股息報酬指數,10401.04,-,13.64,-0.13
臺灣就業99報酬指數,6711.04,-,24.93,-0.37
臺灣高薪100報酬指數,5625.02,-,27.62,-0.49
臺灣低波動高股息報酬指數,2945.98,-,8.66,-0.29
未含金融電子股報酬指數,18527.69,-,93.78,-0.5
小型股300報酬指數,5643.83,-,10.53,-0.19
漲升股利150報酬指數,5580.14,-,35.27,-0.63
漲升股利100報酬指數,5572.1,-,36.13,-0.64
水泥類報酬指數,171.82,+,0.13,0.08
食品類報酬指數,1790.2,-,30.84,-1.69
塑膠類報酬指數,330.03,-,1.53,-0.46
紡織纖維類報酬指數,631.67,-,5.84,-0.92
電機機械類報酬指數,201.99,+,0.79,0.39
電器電纜類報酬指數,43.94,+,0.11,0.25
化學生技醫療類報酬指數,130.06,-,0.3,-0.23
化學類報酬指數,126.31,+,0.08,0.06
生技醫療類報酬指數,93.2,-,0.53,-0.57
玻璃陶瓷類報酬指數,39.25,-,0.25,-0.63
造紙類報酬指數,192.52,-,0.71,-0.37
鋼鐵類報酬指數,120.47,-,0.38,-0.31
橡膠類報酬指數,416.93,-,3.73,-0.89
汽車類報酬指數,317.77,-,1.54,-0.48
電子類報酬指數,578.86,-,5.12,-0.88
半導體類報酬指數,192.2,-,2.4,-1.23
電腦及週邊設備類報酬指數,160.58,-,1.16,-0.72
光電類報酬指數,43.68,-,0.58,-1.31
通信網路類報酬指數,209.23,-,0.97,-0.46
電子零組件類報酬指數,120.85,-,0.51,-0.42
電子通路類報酬指數,181.98,-,0.22,-0.12
資訊服務類報酬指數,132.55,+,0.41,0.31
其他電子類報酬指數,112.07,-,0.36,-0.32
建材營造類報酬指數,342.76,-,0.1,-0.03
航運類報酬指數,72.46,+,0.23,0.32
觀光類報酬指數,128.38,-,0.91,-0.7
金融保險類報酬指數,1348.66,-,2.47,-0.18
貿易百貨類報酬指數,262.11,-,2.85,-1.08
油電燃氣類報酬指數,166.2,-,0.74,-0.44
其他類報酬指數,338.41,-,2.61,-0.77
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","61822617191","1568567540","588805"
"2.台灣存託憑證","8565989","2085255","402"
"3.受益憑證","0","0","0"
"4.ETF","4401916552","243284991","30388"
"5.受益證券","12288470","773200","95"
"6.變更交易股票","34173296","9448240","1252"
"7.認購(售)權證","1601283780","1612779000","43224"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","61856790487","1578015780","590057"
"總計(1~12)","67880845278","3436938226","664166"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1933(3),239(3)
"下跌(跌停)",3177(20),538(0)
"持平",413,92
"未成交",4074,6
"無比價",948,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.684換算後加入成交金額。"
2016年10月27日
