

2015年09月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9383.05,-,89.85,-0.95
發行量加權股價指數,8123.1,-,70.32,-0.86
臺灣公司治理100指數,4467.96,-,15.56,-0.35
臺灣50指數,5993.25,-,37.18,-0.62
臺灣中型100指數,5972,-,88.2,-1.46
臺灣資訊科技指數,6458.03,-,6.6,-0.1
臺灣發達指數,7289.7,-,98.87,-1.34
臺灣高股息指數,4702.2,-,82.35,-1.72
臺灣就業99指數,5015.02,-,46.17,-0.91
臺灣高薪100指數,4531.43,-,35.12,-0.77
臺灣低波動高股息指數,1248.48,-,16.13,-1.28
未含金融保險股指數,6754.42,-,60.65,-0.89
未含電子股指數,12070.06,-,121.83,-1
未含金融電子股指數,10175.75,-,117.51,-1.14
小型股300指數,--,,--,--
水泥窯製類指數,438.63,-,10.6,-2.36
塑膠化工類指數,693.85,-,10.9,-1.55
機電類指數,1757.46,-,13.09,-0.74
水泥類指數,117.04,-,2.79,-2.33
食品類指數,1285.71, ,--,--
塑膠類指數,199.26,-,2.79,-1.38
紡織纖維類指數,591.49,-,7.58,-1.27
電機機械類指數,139.16,-,1.61,-1.14
電器電纜類指數,28.59,-,0.2,-0.69
化學生技醫療類指數,88.49,-,1.64,-1.82
化學類指數,84.82,-,1.02,-1.19
生技醫療類指數,65.65,-,1.72,-2.55
玻璃陶瓷類指數,33.19,-,0.87,-2.55
造紙類指數,147.74,-,1.76,-1.18
鋼鐵類指數,76.8,-,1.27,-1.63
橡膠類指數,279.97,-,5.55,-1.94
汽車類指數,257.47,-,5.97,-2.27
電子類指數,312.08,-,2.28,-0.73
半導體類指數,96.95,+,0.18,0.19
電腦及週邊設備類指數,85.75,-,1.56,-1.79
光電類指數,30.32,-,0.72,-2.32
通信網路類指數,108.98,-,0.25,-0.23
電子零組件類指數,74.23,-,1.32,-1.75
電子通路類指數,92.18,-,1.67,-1.78
資訊服務類指數,84.72,-,0.79,-0.92
其他電子類指數,83.02,-,0.99,-1.18
建材營造類指數,232.71,-,1.53,-0.65
航運類指數,68.48,-,0.26,-0.38
觀光類指數,114.46,-,0.22,-0.19
金融保險類指數,1032.98,-,7.02,-0.68
貿易百貨類指數,196.42,-,2.23,-1.12
油電燃氣類指數,97.2,-,0.23,-0.24
其他類指數,244.41,-,2.59,-1.05
臺指日報酬兩倍指數,9843.9,-,171.92,-1.72
臺指日報酬反向一倍指數,10033.07,+,85.38,0.86
電子類兩倍槓桿指數,6846.76,-,100.78,-1.45
電子類反向指數,11753.01,+,84.63,0.73
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10042.32,-,95.86,-0.95
發行量加權股價報酬指數,12856.92,-,110.9,-0.86
臺灣公司治理100報酬指數,4639.86,-,16.17,-0.35
臺灣50報酬指數,9587.97,-,59.48,-0.62
臺灣中型100報酬指數,8920.25,-,131.75,-1.46
臺灣資訊科技報酬指數,9823.44,-,10.05,-0.1
臺灣發達報酬指數,10533.83,-,142.86,-1.34
臺灣高股息報酬指數,8330.08,-,145.89,-1.72
臺灣就業99報酬指數,5921.83,-,54.51,-0.91
臺灣高薪100報酬指數,4763.96,-,36.92,-0.77
臺灣低波動高股息報酬指數,2574.98,-,33.26,-1.28
未含金融電子股報酬指數,16181.1,-,185.42,-1.13
小型股300報酬指數,--,,--,--
水泥類報酬指數,164.66,-,3.93,-2.33
食品類報酬指數,1528.56, ,--,--
塑膠類報酬指數,254.28,-,3.56,-1.38
紡織纖維類報酬指數,746.79,-,9.58,-1.27
電機機械類報酬指數,172.95,-,2.01,-1.15
電器電纜類報酬指數,32.69,-,0.23,-0.7
化學生技醫療類報酬指數,111.01,-,2.06,-1.82
化學類報酬指數,109.3,-,1.32,-1.19
生技醫療類報酬指數,78.09,-,2.05,-2.56
玻璃陶瓷類報酬指數,35.64,-,0.94,-2.57
造紙類報酬指數,176.37,-,2.1,-1.18
鋼鐵類報酬指數,99.06,-,1.65,-1.64
橡膠類報酬指數,348.99,-,6.91,-1.94
汽車類報酬指數,314.03,-,7.27,-2.26
電子類報酬指數,453.6,-,3.32,-0.73
半導體類報酬指數,134.91,+,0.26,0.19
電腦及週邊設備類報酬指數,129.98,-,2.37,-1.79
光電類報酬指數,36.88,-,0.88,-2.33
通信網路類報酬指數,174.6,-,0.41,-0.23
電子零組件類報酬指數,106.73,-,1.9,-1.75
電子通路類報酬指數,145.38,-,2.64,-1.78
資訊服務類報酬指數,135.63,-,1.27,-0.93
其他電子類報酬指數,100.08,-,1.2,-1.18
建材營造類報酬指數,319.61,-,1.54,-0.48
航運類報酬指數,82.46,-,0.3,-0.36
觀光類報酬指數,129.9,-,0.24,-0.18
金融保險類報酬指數,1335.31,-,9.08,-0.68
貿易百貨類報酬指數,238.62,-,2.71,-1.12
油電燃氣類報酬指數,116.85,-,0.29,-0.25
其他類報酬指數,324.71,-,3.43,-1.05
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74755036223","2001652347","757676"
"2.台灣存託憑證","45792427","13544074","2255"
"3.受益憑證","0","0","0"
"4.ETF","5848817125","282974263","37618"
"5.受益證券","20161102","1243050","160"
"6.變更交易股票","4318870","2493424","359"
"7.認購(售)權證","1989592360","1950393000","56160"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74759355093","2004145771","758035"
"總計(1~12)","82663718107","4252300158","854228"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1812(4),166(2)
"下跌(跌停)",3539(48),624(1)
"持平",327,63
"未成交",5939,7
"無比價",1065,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年09月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7364956","1904","458475049","62.55","62.85","61.9","62","-","0.35","62","24","62.05","6","0.00"
="0051  ","元大中型100     ","35000","21","881090","25.13","25.47","24.88","24.91","-","0.3","24.95","5","25.1","8","0.00"
="0052  ","FB科技          ","3000","3","104290","34.88","34.88","34.7","34.7","-","0.26","34.6","20","34.9","10","0.00"
="0053  ","元大電子        ","6000","6","154000","25.87","25.87","25.59","25.59","-","0.16","25.5","1","25.62","8","0.00"
="0054  ","元大台商50      ","7000","7","148960","21.5","21.5","21.14","21.14","-","0.46","21.01","3","21.18","8","0.00"
="0055  ","元大MSCI金融    ","210000","98","2997620","14.38","14.38","14.2","14.25","-","0.06","14.25","1","14.3","59","0.00"
="0056  ","元大高股息      ","3859493","1505","81668265","21.41","21.54","21","21.12","-","0.29","21.12","12","21.13","2","0.00"
="0057  ","FB摩台          ","7000","5","263130","37.74","37.75","37.32","37.32","-","0.16","37.25","50","37.34","63","0.00"
="0058  ","FB發達          ","2000","2","72860","36.52","36.52","36.34","36.34","-","0.36","36.07","10","36.3","20","0.00"
