

2015年06月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10696.93,-,260.96,-2.38
發行量加權股價指數,9236.1,-,226.47,-2.39
臺灣公司治理100指數,4973.77,-,133.43,-2.61
臺灣50指數,6853.64,-,193.73,-2.75
臺灣中型100指數,6917.21,-,132.45,-1.88
臺灣資訊科技指數,7648.87,-,291.51,-3.67
臺灣發達指數,8045.48,-,151.78,-1.85
臺灣高股息指數,5653.64,-,79.22,-1.38
臺灣就業99指數,5602.36,-,126.61,-2.21
臺灣高薪100指數,5166.71,-,113.06,-2.14
臺灣低波動高股息指數,1426.83,-,22.5,-1.55
未含金融保險股指數,7661.68,-,191.86,-2.44
未含電子股指數,13494.59,-,244.52,-1.78
未含金融電子股指數,11222.31,-,185.68,-1.63
小型股300指數,--,,--,--
水泥窯製類指數,504.78,-,8.04,-1.57
塑膠化工類指數,781.59,-,14.43,-1.81
機電類指數,2024.14,-,61.1,-2.93
水泥類指數,134.31,-,1.72,-1.26
食品類指數,1279.26,-,2.63,-0.21
塑膠類指數,221.61,-,4.83,-2.13
紡織纖維類指數,620.48,-,9.6,-1.52
電機機械類指數,148.4,-,3.91,-2.57
電器電纜類指數,32.2,-,0.91,-2.75
化學生技醫療類指數,99.43,-,1.76,-1.74
化學類指數,100.66,-,1.58,-1.55
生技醫療類指數,68.84,-,1.4,-1.99
玻璃陶瓷類指數,38.92,-,1.44,-3.57
造紙類指數,157.91,-,3.59,-2.22
鋼鐵類指數,92.42,-,1.29,-1.38
橡膠類指數,335.29,-,1.68,-0.5
汽車類指數,306.53,-,7.54,-2.4
電子類指數,360.39,-,10.93,-2.94
半導體類指數,114.67,-,4.95,-4.14
電腦及週邊設備類指數,99.38,-,1.79,-1.77
光電類指數,40.34,-,1.25,-3.01
通信網路類指數,113.49,-,0.38,-0.33
電子零組件類指數,80.66,-,3.1,-3.7
電子通路類指數,114.9,-,1.96,-1.68
資訊服務類指數,101.43,-,3.21,-3.07
其他電子類指數,92.38,-,2.05,-2.17
