

2016年11月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
金融保險類指數,1028.88,+,2.27,0.22
貿易百貨類指數,208.06,+,0.18,0.09
油電燃氣類指數,126.16,-,0.01,-0.01
其他類指數,230.38,-,0.51,-0.22
臺指日報酬兩倍指數,11733.42,+,81.39,0.7
臺指日報酬反向一倍指數,8904.71,-,31.21,-0.35
電子類兩倍槓桿指數,8868.19,+,71.68,0.81
電子類反向指數,9934.32,-,40.64,-0.41
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11457.39,+,38.52,0.34
發行量加權股價報酬指數,14774.83,+,51.44,0.35
臺灣公司治理100報酬指數,5522.93,+,19.19,0.35
臺灣50報酬指數,11340.66,+,36.79,0.33
臺灣中型100報酬指數,9500.12,+,25.09,0.26
臺灣資訊科技報酬指數,12981.22,+,28.41,0.22
臺灣發達報酬指數,11413.16,+,53.17,0.47
臺灣高股息報酬指數,9970.59,+,48.45,0.49
臺灣就業99報酬指數,6608.99,+,25.28,0.38
臺灣高薪100報酬指數,5514.52,+,21.84,0.4
臺灣低波動高股息報酬指數,2850.1,+,6.56,0.23
未含金融電子股報酬指數,18075.72,+,55.57,0.31
小型股300報酬指數,5485.97,+,17.22,0.31
漲升股利150報酬指數,5285.41,+,18.32,0.35
漲升股利100報酬指數,5233.97,+,27.06,0.52
水泥類報酬指數,166.44,-,0.59,-0.35
食品類報酬指數,1719.61,+,23.41,1.38
塑膠類報酬指數,333.02,+,3.85,1.17
紡織纖維類報酬指數,591.22,+,9.54,1.64
電機機械類報酬指數,188.04,-,0.69,-0.37
電器電纜類報酬指數,46.73,-,0.16,-0.34
化學生技醫療類報酬指數,123.82,+,0.5,0.41
化學類報酬指數,123.27,+,0.5,0.41
生技醫療類報酬指數,86.27,+,0.35,0.41
玻璃陶瓷類報酬指數,38.89,-,0.31,-0.79
造紙類報酬指數,192.62,-,0.07,-0.04
鋼鐵類報酬指數,128.24,-,1.69,-1.3
橡膠類報酬指數,394.32,+,6.57,1.69
汽車類報酬指數,303.99,-,0.74,-0.24
電子類報酬指數,545.18,+,2.2,0.41
半導體類報酬指數,182.58,+,0.29,0.16
電腦及週邊設備類報酬指數,148.88,+,1.23,0.83
光電類報酬指數,40.75,+,0.41,1.02
通信網路類報酬指數,198.93,+,2.69,1.37
電子零組件類報酬指數,113.15,-,0.18,-0.16
電子通路類報酬指數,177.95,+,0.17,0.1
資訊服務類報酬指數,138.57,-,0.3,-0.22
其他電子類報酬指數,103.15,+,0.09,0.09
建材營造類報酬指數,338.04,-,1.98,-0.58
航運類報酬指數,72.8,-,0.1,-0.14
觀光類報酬指數,126.59,+,0.08,0.06
金融保險類報酬指數,1388.61,+,3.07,0.22
貿易百貨類報酬指數,260.55,+,0.23,0.09
油電燃氣類報酬指數,158.68,-,0.02,-0.01
其他類報酬指數,316.91,-,0.7,-0.22
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","69955261071","1905771170","695897"
"2.台灣存託憑證","7382948","4150714","478"
"3.受益憑證","0","0","0"
"4.ETF","6776332305","312095986","43527"
"5.受益證券","30589820","2042000","187"
"6.變更交易股票","19810236","7863311","1316"
"7.認購(售)權證","1522669270","1682489000","45017"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","69975071307","1913634481","697213"
"總計(1~12)","78312045650","3914412181","786422"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2489(3),446(3)
"下跌(跌停)",2705(10),307(2)
"持平",568,127
"未成交",3912,4
"無比價",829,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.649換算後加入成交金額。"
2016年11月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","24749610","5009","1739238360","70.2","70.5","69.95","70","+","0.1","70","94","70.15","250","0.00"
="0051  ","元大中型100     ","6000","4","153840","25.48","25.7","25.48","25.7","+","0.24","25.57","6","25.62","5","0.00"
="0052  ","富邦科技        ","5150","6","218188","42.18","42.71","42.17","42.17","-","0.01","42.17","9","42.6","10","0.00"
="0053  ","元大電子        ","4000","4","119490","29.85","29.9","29.84","29.84","+","0.28","29.7","1","29.9","1","0.00"
="0054  ","元大台商50      ","0","0","0","--","--","--","--"," ","0","21.27","1","21.38","2","0.00"
="0055  ","元大MSCI金融    ","165350","52","2371985","14.3","14.4","14.3","14.36","+","0.09","14.35","5","14.36","18","0.00"
="0056  ","元大高股息      ","1559995","837","35571845","22.8","22.85","22.76","22.78","+","0.04","22.78","2","22.79","5","0.00"
="0057  ","富邦摩台        ","14000","5","575570","41.09","41.16","41.09","41.1","+","0.06","41","20","41.13","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","38.61","10","38.89","10","0.00"
="0059  ","富邦金融        ","5000","5","163920","32.88","32.88","32.7","32.7"," ","0","32.63","1","32.7","3","0.00"
="0061  ","元大寶滬深      ","3881000","869","62958030","16.23","16.27","16.15","16.15","-","0.08","16.15","26","16.16","147","0.00"
="006203","元大MSCI台灣    ","1000","1","32560","32.56","32.56","32.56","32.56","+","0.27","32.29","1","32.78","1","0.00"
="006204","永豐臺灣加權    ","2067","2","92477","44.74","44.74","44.74","44.74","+","0.17","44.32","15","44.74","23","0.00"
="006205","富邦上証        ","2719000","608","75373500","27.8","27.86","27.65","27.65","-","0.15","27.65","43","27.68","5","0.00"
="006206","元大上證50      ","4635000","497","122985940","26.59","26.63","26.47","26.6","+","0.01","26.6","40","26.62","60","0.00"
="006207","FH滬深          ","2337000","201","48794580","20.91","20.93","20.8","20.9","-","0.01","20.88","105","20.9","97","0.00"
="006208","富邦台50        ","0","0","0","--","--","--","--"," ","0","39.4","1","--","0","0.00"
="00625K","富邦上証+R      ","3000","2","17990","6","6","5.99","5.99","-","0.04","5.97","1","6","50","0.00"
="00631L","元大台灣50正2   ","7240000","1575","172471510","23.85","23.9","23.72","23.72","+","0.15","23.71","11","23.72","309","0.00"
="00632R","元大台灣50反1   ","63407995","7954","1054249746","16.62","16.67","16.59","16.67","-","0.05","16.67","649","16.68","1,284","0.00"
="00633L","富邦上証正2     ","25157294","4150","852557923","33.96","34.08","33.75","33.78","-","0.15","33.78","83","33.8","26","0.00"
="00634R","富邦上証反1     ","913000","107","8520730","9.36","9.36","9.3","9.34"," ","0","9.33","287","9.34","425","0.00"
="00635U","元大S&P黃金     ","1844000","631","36687450","19.88","19.94","19.85","19.87","+","0.03","19.87","72","19.88","11","0.00"
="00636 ","國泰中國A50     ","2376000","231","39224290","16.57","16.57","16.45","16.53"," ","0","16.52","1","16.53","15","0.00"
="00637L","元大滬深300正2  ","50853800","5478","644104343","12.7","12.73","12.6","12.63","-","0.04","12.63","445","12.64","357","0.00"
="00638R","元大滬深300反1  ","61000","21","1096230","17.98","18.01","17.9","18.01"," ","0","18.02","2","18.04","103","0.00"
="00639 ","富邦深100       ","9293000","1061","94638250","10.24","10.24","10.15","10.19","+","0.04","10.17","20","10.19","36","0.00"
="00640L","富邦日本正2     ","2856325","550","44896813","15.69","15.78","15.63","15.76","+","0.43","15.75","9","15.76","333","0.00"
="00641R","富邦日本反1     ","4382000","573","84218170","19.26","19.27","19.18","19.22","-","0.19","19.21","9","19.22","46","0.00"
="00642U","元大S&P石油     ","17115000","3315","299898160","17.5","17.61","17.45","17.59","+","0.41","17.59","532","17.6","136","0.00"
="00643 ","群益深証中小    ","3046000","428","46085580","15.17","15.17","15.1","15.1","+","0.05","15.1","111","15.11","6","0.00"
="00643K","群益深証中小+R  ","0","0","0","--","--","--","--"," ","0","3.18","50","3.29","50","0.00"
="00645 ","富邦日本        ","270000","70","4908720","18.12","18.21","18.12","18.21","+","0.3","18.2","882","18.21","1","0.00"
="00646 ","元大S&P500      ","79400","36","1628870","20.5","20.55","20.5","20.51","+","0.02","20.5","62","20.52","15","0.00"
="00647L","元大S&P500正2   ","71000","25","1556280","21.91","21.97","21.91","21.92","+","0.33","21.92","25","21.95","30","0.00"
="00648R","元大S&P500反1   ","3806000","652","68380520","17.97","17.98","17.94","17.98","-","0.1","17.97","38","17.98","222","0.00"
="00649 ","FH香港          ","109000","22","1837580","16.84","16.89","16.81","16.89","+","0.05","16.86","4","16.88","2","0.00"
="00650L","FH香港正2       ","1028000","147","20835880","20.25","20.34","20.09","20.26","+","0.18","20.26","15","20.29","52","0.00"
="00651R","FH香港反1       ","1033000","70","12388810","12.04","12.04","11.96","11.97","-","0.07","11.97","55","11.99","2","0.00"
="00652 ","富邦印度        ","842000","186","16643930","19.82","19.83","19.68","19.73","-","0.1","19.73","47","19.76","20","0.00"
="00653L","富邦印度正2     ","1804000","505","37538860","20.82","20.91","20.75","20.82","+","0.06","20.82","9","20.85","23","0.00"
="00654R","富邦印度反1     ","608000","94","11471170","18.8","19","18.76","18.95","+","0.07","18.91","50","18.95","46","0.00"
="00655L","國泰中國A50正2  ","1680000","193","39903650","23.77","23.85","23.65","23.69","-","0.03","23.68","112","23.69","46","0.00"
="00656R","國泰中國A50反1  ","52000","6","901930","17.31","17.36","17.31","17.36"," ","0","17.34","200","17.37","224","0.00"
="00657 ","國泰日經225     ","219000","24","4772620","21.76","21.84","21.74","21.84","+","0.24","21.81","150","21.84","51","0.00"
="00658L","國泰日本正2     ","1709000","63","40189160","23.46","23.62","23.42","23.55","+","0.55","23.53","100","23.55","50","0.00"
="00659R","國泰日本反1     ","1170000","158","20163160","17.24","17.26","17.19","17.21","-","0.2","17.21","106","17.22","40","0.00"
="00660 ","元大歐洲50      ","2000","2","41760","20.88","20.88","20.88","20.88","+","0.14","20.79","100","20.87","52","0.00"
="00661 ","元大日經225     ","577000","14","13015640","22.46","22.58","22.46","22.57","+","0.28","22.6","438","22.63","100","0.00"
="00662 ","富邦NASDAQ      ","117000","11","2453570","21","21.02","20.96","20.96","+","0.23","20.95","5","20.97","40","0.00"
="00663L","國泰臺灣加權正2 ","2688000","283","58541180","21.78","21.86","21.66","21.67","+","0.16","21.66","2","21.67","106","0.00"
="00664R","國泰臺灣加權反1 ","6111000","575","114986330","18.82","18.86","18.77","18.86","-","0.05","18.86","244","18.87","414","0.00"
="00665L","富邦H股正2      ","4691000","652","102030860","21.66","21.9","21.59","21.66","+","0.18","21.66","1","21.67","187","0.00"
="00666R","富邦H股反1      ","259000","17","4839150","18.64","18.71","18.6","18.68","-","0.11","18.69","70","18.71","84","0.00"
="00667 ","元大韓國        ","191000","38","3507060","18.38","18.4","18.34","18.34","-","0.05","18.34","65","18.37","20","0.00"
="00668 ","國泰美國道瓊    ","1056000","63","21918070","20.8","20.8","20.73","20.75","-","0.02","20.74","2","20.75","165","0.00"
="00669R","國泰美國道瓊反1 ","1370000","208","26062000","19.05","19.05","19.01","19.04","-","0.02","19.03","117","19.04","102","0.00"
="00672L","元大S&P原油正2  ","24189000","3360","392460060","16.2","16.44","16.09","16.42","+","1.11","16.41","33","16.42","134","0.00"
="00673R","元大S&P原油反1  ","1105000","161","24140320","21.95","21.95","21.73","21.73","-","0.95","21.72","280","21.73","14","0.00"
="00674R","元大S&P黃金反1  ","306000","23","6270160","20.51","20.51","20.47","20.49","-","0.11","20.49","80","20.51","200","0.00"
="00675L","富邦臺灣加權正2 ","17054000","1217","161128400","9.42","9.49","9.41","9.42","+","0.1","9.41","125","9.42","9","0.00"
="00676R","富邦臺灣加權反1 ","9267000","476","94433490","10.19","10.21","10.16","10.21","-","0.03","10.21","63","10.22","433","0.00"
="008201","BP上證50        ","0","0","0","--","--","--","--"," ","0","83.6","1","84.4","9","0.00"
="01001T","土銀富邦R1      ","37000","7","582690","15.74","15.75","15.7","15.75","X","0","15.7","1","15.75","2","0.00"
="01002T","土銀國泰R1      ","766000","51","12612590","16.6","16.6","16.3","16.4","-","0.1","16.33","5","16.4","89","0.00"
="01003T","兆豐新光R1      ","1212000","123","17009360","14.04","14.06","14.03","14.05","-","0.01","14.03","10","14.05","10","0.00"
="01004T","土銀富邦R2      ","20000","2","276800","13.84","13.84","13.84","13.84","+","0.05","13.76","3","13.83","11","0.00"
="01007T","兆豐國泰R2      ","7000","4","108380","15.5","15.5","15.48","15.48","-","0.02","15.48","2","15.97","10","0.00"
"1101  ","台泥            ","6265248","3246","231019998","37.2","37.25","36.55","36.55","-","0.15","36.55","291","36.6","2","21.37"
"1102  ","亞泥            ","2608653","1564","69422912","26.8","26.85","26.5","26.55","-","0.05","26.55","177","26.6","116","31.99"
"1103  ","嘉泥            ","401106","250","3527567","8.84","8.84","8.75","8.75","-","0.09","8.75","107","8.78","2","11.22"
"1104  ","環泥            ","583760","343","14195468","24.45","24.65","24.2","24.3","-","0.2","24.25","8","24.3","20","9.14"
"1108  ","幸福            ","268000","126","2479380","9.2","9.29","9.2","9.21","+","0.01","9.21","8","9.25","8","11.1"
"1109  ","信大            ","49549","24","495750","9.95","10.1","9.92","9.93","-","0.04","9.95","1","9.99","1","27.58"
"1110  ","東泥            ","43622","9","654217","15","15","14.95","15"," ","0","15","1","15.05","5","57.69"
"1201  ","味全            ","493530","221","8845933","18.1","18.1","17.8","17.9","-","0.1","17.85","16","17.9","62","0.00"
"1203  ","味王            ","58669","25","1296468","21.95","22.2","21.95","22.2","+","0.25","22","6","22.25","2","21.14"
"1210  ","大成            ","2654413","1152","78491024","29.65","29.8","29.4","29.6"," ","0","29.55","1","29.6","48","12.76"
"1213  ","大飲            ","9400","12","152720","16.25","16.3","16.15","16.3","-","0.05","16.15","12","16.3","2","148.18"
"1215  ","卜蜂            ","1644987","968","72848068","44.15","44.5","44.15","44.15","+","0.3","44.15","48","44.2","3","11.09"
"1216  ","統一            ","25567703","8263","1438282402","55.6","56.7","55.4","56.2","+","1.2","56.2","266","56.3","7","21.62"
"1217  ","愛之味          ","628273","208","4541386","7.24","7.28","7.17","7.27","+","0.09","7.25","10","7.27","5","0.00"
"1218  ","泰山            ","831275","324","13322725","16","16.15","15.95","16.1","+","0.1","16.05","5","16.1","35","17.13"
"1219  ","福壽            ","47499","28","746482","15.75","15.9","15.55","15.75","+","0.05","15.55","11","15.75","1","28.64"
"1220  ","台榮            ","55000","33","585750","10.75","10.75","10.6","10.7","-","0.05","10.6","20","10.7","10","11.76"
"1225  ","福懋油          ","22599","23","1118601","49.35","50.9","49.35","49.4","+","0.1","49.35","4","49.8","2","14.66"
"1227  ","佳格            ","581488","456","44052180","75.2","76.3","75.2","75.6","+","0.4","75.6","46","75.7","28","26.43"
"1229  ","聯華            ","1382340","612","30091833","21.95","21.95","21.65","21.85","+","0.05","21.7","18","21.85","145","11.44"
"1231  ","聯華食          ","148622","98","4472160","30.05","30.2","30","30","-","0.05","30","38","30.05","1","10.79"
"1232  ","大統益          ","55109","53","4630365","84.1","84.3","83.8","84"," ","0","83.9","1","84","1","15.76"
"1233  ","天仁            ","14222","15","518324","36.45","36.45","36.4","36.4","+","0.2","36.2","5","36.6","2","16.85"
"1234  ","黑松            ","56500","34","1818000","32.5","32.5","32.05","32.2","+","0.1","32.1","1","32.2","8","12.29"
"1235  ","興泰            ","227712","135","6868894","30.9","30.9","29.4","30.4","-","0.2","30","5","30.4","6","6.15"
"1236  ","宏亞            ","18140","18","334487","18.5","18.5","18.3","18.4","+","0.1","18.3","6","18.55","5","38.33"
"1256  ","鮮活果汁-KY     ","24020","25","2978980","125.5","125.5","122","123","-","2","122","4","123.5","1","15.39"
"1262  ","綠悅-KY         ","432200","342","67232600","157","158.5","153.5","154","-","2.5","154","2","154.5","4","13.46"
"1301  ","台塑            ","5936585","3182","508420753","85.2","86","85.2","85.5","+","0.5","85.5","25","85.6","66","16.41"
"1303  ","南亞            ","4469193","2547","290916706","65","65.3","64.8","65.2","+","0.7","65.1","1","65.2","175","18.9"
"1304  ","台聚            ","7038237","2220","110438374","15.4","15.9","15.4","15.6","+","0.25","15.6","14","15.65","154","13.11"
"1305  ","華夏            ","13915544","5750","356747130","25.25","26.05","25.15","25.35","+","0.45","25.3","3","25.35","45","10.65"
"1307  ","三芳            ","189704","139","6554795","34.35","34.9","34.3","34.7","+","0.45","34.7","34","34.8","5","11.49"
"1308  ","亞聚            ","3430131","989","64132255","18.35","19","18.35","19","+","0.75","19","64","19.05","12","16.67"
"1309  ","台達化          ","1755195","510","14434301","8.12","8.34","8.12","8.13","+","0.11","8.13","103","8.14","20","0.00"
"1310  ","台苯            ","23296881","5769","446380331","19.3","19.3","18.85","18.85","-","0.1","18.85","474","18.9","111","8.93"
"1312  ","國喬            ","11510956","3986","220721904","19.3","19.45","19.05","19.1","-","0.05","19.1","101","19.15","585","10.67"
"1312A ","國喬特          ","91000","6","2319900","25.5","25.5","25.3","25.3"," ","0","25","1","25.4","2","0.00"
"1313  ","聯成            ","8981551","2489","108906312","11.9","12.3","11.85","12.05","+","0.35","12.05","1","12.1","129","133.89"
"1314  ","中石化          ","55196692","11084","513405364","9","9.49","8.96","9.21","+","0.43","9.21","79","9.22","48","0.00"
"1315  ","達新            ","16000","11","399850","25.05","25.05","24.8","24.8","-","0.15","24.8","1","25","2","18.65"
"1316  ","上曜            ","222500","47","2347598","10.7","10.7","10.5","10.5","-","0.05","10.5","24","10.55","1","0.00"
"1319  ","東陽            ","2308829","1682","152427777","65.4","66.8","65.4","65.7","+","1","65.6","34","65.7","3","16.51"
"1321  ","大洋            ","181000","100","4601500","25.55","25.65","25.3","25.3","-","0.3","25.3","9","25.45","7","316.25"
"1323  ","永裕            ","274920","154","9740671","35.5","35.65","35.35","35.35","-","0.05","35.35","5","35.45","3","10.74"
"1324  ","地球            ","112000","46","1473650","13.5","13.5","13.05","13.15","-","0.25","13.1","4","13.15","7","15.29"
"1325  ","恆大            ","33130","22","632676","19.15","19.15","19.05","19.15"," ","0","19.1","2","19.15","22","18.41"
"1326  ","台化            ","7619999","3802","729237572","94.4","96.3","94.4","96","+","1.6","95.9","73","96","281","13.66"
"1337  ","再生-KY         ","858617","364","14820707","17.2","17.4","17.2","17.2","+","0.1","17.2","32","17.3","11","7.89"
"1338  ","廣華-KY         ","293100","266","27181180","92.3","93.5","92.1","92.3","+","0.1","92.3","4","92.5","2","11.31"
"1339  ","昭輝            ","98000","73","3522850","35.45","36.35","35.45","35.8","+","0.5","35.8","2","35.9","5","11.59"
"1340  ","勝悅-KY         ","492600","347","27688958","56.1","56.8","55.6","55.7"," ","0","55.7","7","55.9","5","6.95"
"1402  ","遠東新          ","3582020","1738","82407752","23.05","23.15","22.95","23","+","0.05","22.95","1,897","23","300","25.56"
"1409  ","新纖            ","2651724","794","22682762","8.42","8.62","8.41","8.55","+","0.14","8.55","18","8.56","13","26.72"
"1410  ","南染            ","8000","4","193200","24.15","24.15","24.15","24.15"," ","0","24.1","1","24.15","2","15.78"
"1413  ","宏洲            ","19526","7","111225","5.62","5.74","5.62","5.68","-","0.04","5.65","1","5.68","3","0.00"
"1414  ","東和            ","174666","61","1043120","5.94","6","5.9","5.99","+","0.05","5.95","1","5.99","6","149.75"
"1416  ","廣豐            ","280848","174","7285678","26.2","26.2","25.7","25.7","-","0.25","25.7","44","25.8","1","4.36"
"1417  ","嘉裕            ","1763007","336","9019555","5.1","5.29","5.08","5.09"," ","0","5.09","8","5.12","15","0.00"
"1418  ","東華            ","8965","7","49416","5.55","5.55","5.55","5.55","X","0","4.71","3","5.5","8","0.00"
"1419  ","新紡            ","22631","20","890894","39.75","39.75","39.1","39.1","-","0.65","39.1","3","39.45","1","95.37"
"1423  ","利華            ","33005","11","213262","6.46","6.47","6.46","6.47","+","0.01","6.42","1","6.47","14","0.00"
"1432  ","大魯閣          ","121000","62","1960100","16.35","16.35","16.1","16.25","+","0.05","16.2","15","16.25","21","0.00"
"1434  ","福懋            ","1243665","737","34662148","27.9","28","27.75","27.8"," ","0","27.8","103","27.95","43","12.58"
"1435  ","中福            ","17322","6","72962","4.23","4.23","4.19","4.23","+","0.04","4.2","6","4.23","3","0.00"
"1436  ","華友聯          ","20405","7","815059","39.95","40","39.9","40","+","0.05","39.8","1","39.9","1","75.47"
"1437  ","勤益控          ","91000","32","1392050","15.3","15.3","15.25","15.3"," ","0","15.3","2","15.35","15","8.1"
"1438  ","裕豐            ","9110","6","35703","3.97","3.97","3.85","3.85","-","0.03","3.85","5","3.9","10","0.00"
"1439  ","中和            ","176373","79","2705355","15.4","15.45","15.3","15.3","-","0.3","15.3","18","15.45","2","0.00"
"1440  ","南紡            ","864606","309","10242117","11.7","11.95","11.7","11.85","+","0.2","11.8","6","11.85","106","29.63"
"1441  ","大東            ","68234","44","440195","6.52","6.52","6.41","6.52"," ","0","6.42","4","6.52","1","0.00"
"1442  ","名軒            ","122698","58","2151064","17.55","17.6","17.5","17.6","+","0.1","17.45","1","17.6","7","7.13"
"1443  ","立益            ","323","4","1468","--","--","--","--"," ","0","4.58","1","4.65","1","0.00"
"1444  ","力麗            ","2139070","745","16555127","7.5","7.85","7.48","7.72","+","0.37","7.72","4","7.73","13","0.00"
"1445  ","大宇            ","67000","33","627030","8.91","9.44","8.91","9.44","+","0.54","8.96","2","9.44","10","18.15"
"1446  ","宏和            ","122024","43","1881514","15.6","15.6","15.2","15.2","-","0.4","15.2","2","15.4","3","152"
"1447  ","力鵬            ","2722308","958","19048343","6.75","7.09","6.74","7.01","+","0.28","7","33","7.01","5","0.00"
"1449  ","佳和            ","43010","14","172220","4","4.1","3.99","4.01"," ","0","4.01","2","4.09","5","0.00"
"1451  ","年興            ","67425","59","1600172","23.6","23.8","23.6","23.75","+","0.1","23.7","9","23.75","2","11"
"1452  ","宏益            ","844007","538","15833876","18.6","19.05","18.4","18.8","+","0.4","18.8","12","18.85","9","14.03"
"1453  ","大將            ","5040","6","40321","8.03","8.03","7.88","8.03","+","0.17","7.88","1","8.05","1","0.00"
"1454  ","台富            ","83387","34","673846","8.02","8.15","8","8.1","+","0.17","8.07","1","8.11","5","16.88"
"1455  ","集盛            ","13927207","2903","119046057","8.11","8.78","8.11","8.68","+","0.62","8.68","258","8.69","37","45.68"
"1456  ","怡華            ","2100","4","19846","9.54","9.54","9.37","9.37","+","0.09","8.61","2","9.3","1","6.25"
"1457  ","宜進            ","1886704","611","18806092","9.88","10.05","9.85","9.99","+","0.4","9.98","5","9.99","3","32.23"
"1459  ","聯發            ","502973","240","4091263","7.91","8.26","7.91","8.08","+","0.18","8.08","1","8.12","4","0.00"
"1460  ","宏遠            ","807000","300","13106600","16.1","16.4","16.1","16.1","-","0.05","16.1","356","16.15","1","14.38"
"1463  ","強盛            ","1010219","244","18375292","17.85","18.45","17.85","18.15","+","0.3","18.1","29","18.15","36","22.13"
"1464  ","得力            ","964643","597","23491707","23.95","24.65","23.95","24.15","+","0.25","24.15","17","24.2","3","18.87"
"1465  ","偉全            ","19600","13","247140","12.7","12.7","12.55","12.55","+","0.05","12.5","8","12.6","1","24.61"
"1466  ","聚隆            ","141335","28","1787806","12.55","12.8","12.55","12.65","+","0.15","12.65","2","12.7","5","0.00"
"1467  ","南緯            ","368000","116","4131450","11.25","11.35","11.1","11.1","-","0.05","11.1","46","11.15","20","65.29"
"1468  ","昶和            ","26000","10","256690","9.95","9.95","9.62","9.9","+","0.02","9.81","1","10.3","3","0.00"
"1469  ","理隆            ","1000","1","13500","13.5","13.5","13.5","13.5","-","0.25","13.5","1","13.7","1","0.00"
"1470  ","大統染          ","11000","4","203900","18.5","18.8","18.4","18.4"," ","0","18.4","1","18.65","1","31.72"
"1471  ","首利            ","285365","125","1296909","4.6","4.66","4.5","4.51","-","0.04","4.51","3","4.52","33","0.00"
"1472  ","三洋紡          ","64000","43","826300","12.9","12.95","12.85","12.9"," ","0","12.85","3","13.1","7","24.81"
"1473  ","台南            ","348100","196","10128260","28.9","29.25","28.9","29.25","+","0.4","29.1","2","29.25","17","15.39"
"1474  ","弘裕            ","1553192","468","16411475","10.3","10.7","10.3","10.5","+","0.3","10.5","99","10.55","45","14.19"
"1475  ","本盟            ","12000","9","93140","7.41","7.8","7.41","7.79","+","0.03","7.62","2","7.79","1","4.72"
"1476  ","儒鴻            ","2444498","1976","744874131","301.5","307.5","301","305.5","+","10","305","21","305.5","32","23.5"
"1477  ","聚陽            ","2421508","1832","279889444","112","117.5","111.5","117","+","7","116.5","14","117","73","13.62"
"1503  ","士電            ","110301","68","4464833","40.3","40.6","40.3","40.3"," ","0","40.25","3","40.3","5","15.5"
"1504  ","東元            ","3734830","1790","99070882","26.75","26.85","26.35","26.4","-","0.15","26.4","35","26.45","114","16.4"
"1506  ","正道            ","106494","58","1482914","14","14","13.85","14"," ","0","13.9","4","14","8","116.67"
"1507  ","永大            ","407757","303","17759709","43.75","43.75","43.25","43.75"," ","0","43.45","1","43.75","3","10.7"
"1512  ","瑞利            ","61014","28","280792","4.51","4.62","4.51","4.55","+","0.02","4.55","3","4.59","3","0.00"
"1513  ","中興電          ","535631","222","9451619","17.7","17.75","17.6","17.6","-","0.1","17.6","31","17.65","11","14.67"
