

2015年07月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10383.18,-,330.37,-3.08
發行量加權股價指數,8976.11,-,274.05,-2.96
臺灣公司治理100指數,4853.82,-,131.54,-2.64
臺灣50指數,6675.18,-,191.42,-2.79
臺灣中型100指數,6665.91,-,255.21,-3.69
臺灣資訊科技指數,7431.08,-,230.62,-3.01
臺灣發達指數,7833.25,-,233.62,-2.9
臺灣高股息指數,5452.31,-,192.33,-3.41
臺灣就業99指數,5451.59,-,168.08,-2.99
臺灣高薪100指數,5038.27,-,145.52,-2.81
臺灣低波動高股息指數,1399.61,-,36.52,-2.54
未含金融保險股指數,7449.15,-,229.33,-2.99
未含電子股指數,13131.08,-,379.34,-2.81
未含金融電子股指數,10938.2,-,315.09,-2.8
小型股300指數,--,,--,--
水泥窯製類指數,495.72,-,11.42,-2.25
塑膠化工類指數,756.78,-,24.04,-3.08
機電類指數,1963.87,-,63.18,-3.12
水泥類指數,131.87,-,2.8,-2.08
食品類指數,1278.17,-,14.43,-1.12
塑膠類指數,213.41,-,7.56,-3.42
紡織纖維類指數,582.32,-,25.97,-4.27
電機機械類指數,142,-,5.38,-3.65
電器電纜類指數,30.59,-,0.82,-2.61
化學生技醫療類指數,97.84,-,2.77,-2.75
化學類指數,97.16,-,2.34,-2.35
生技醫療類指數,69.47,-,2.36,-3.29
玻璃陶瓷類指數,38.29,-,1.33,-3.36
造紙類指數,154.99,-,2.08,-1.32
鋼鐵類指數,91.62,-,1.08,-1.17
橡膠類指數,325.54,-,6.66,-2
汽車類指數,296.38,-,9.53,-3.12
電子類指數,349.85,-,11.21,-3.1
半導體類指數,111.56,-,2.92,-2.55
電腦及週邊設備類指數,94.75,-,5.24,-5.24
光電類指數,37.79,-,2.08,-5.22
通信網路類指數,113.07,-,1.34,-1.17
電子零組件類指數,78.53,-,2.24,-2.77
電子通路類指數,111.72,-,2.99,-2.61
資訊服務類指數,97.54,-,4.54,-4.45
其他電子類指數,90.25,-,3.21,-3.43
建材營造類指數,267.61,-,5.8,-2.12
航運類指數,80.12,-,2.33,-2.83
觀光類指數,117.86,-,3.04,-2.51
金融保險類指數,1154.18,-,33.55,-2.82
貿易百貨類指數,214.11,-,4.49,-2.05
油電燃氣類指數,97.19,-,2.93,-2.93
其他類指數,254.01,-,9.04,-3.44
電子類兩倍槓桿指數,8728.84,-,577.9,-6.21
電子類反向指數,10634.95,+,320.25,3.1
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10812.33,-,341.76,-3.06
發行量加權股價報酬指數,13817.85,-,419.68,-2.95
臺灣公司治理100報酬指數,4921.27,-,133.37,-2.64
臺灣50報酬指數,10419.61,-,298.79,-2.79
臺灣中型100報酬指數,9598.77,-,367.51,-3.69
臺灣資訊科技報酬指數,11039.18,-,342.6,-3.01
臺灣發達報酬指數,10980.42,-,327.47,-2.9
臺灣高股息報酬指數,9031.38,-,318.57,-3.41
臺灣就業99報酬指數,6258.32,-,191.74,-2.97
臺灣高薪100報酬指數,5134.71,-,148.31,-2.81
臺灣低波動高股息報酬指數,2766.18,-,72.18,-2.54
未含金融電子股報酬指數,16890.69,-,481.42,-2.77
小型股300報酬指數,--,,--,--
水泥類報酬指數,174.5,-,3.71,-2.08
食品類報酬指數,1480.57,-,16.71,-1.12
塑膠類報酬指數,265.52,-,9.36,-3.41
紡織纖維類報酬指數,715.35,-,31.47,-4.21
電機機械類報酬指數,172.99,-,6.39,-3.56
電器電纜類報酬指數,34.47,-,0.92,-2.6
化學生技醫療類報酬指數,119.59,-,3.35,-2.72
化學類報酬指數,121.75,-,2.93,-2.35
生技醫療類報酬指數,80.73,-,2.68,-3.21
玻璃陶瓷類報酬指數,40.9,-,1.43,-3.38
造紙類報酬指數,179.73,-,2.41,-1.32
鋼鐵類報酬指數,113.19,-,1.33,-1.16
橡膠類報酬指數,387.33,-,7.91,-2
汽車類報酬指數,344.99,-,11.09,-3.11
電子類報酬指數,493.93,-,15.76,-3.09
半導體類報酬指數,152.41,-,3.99,-2.55
電腦及週邊設備類報酬指數,136.29,-,7.54,-5.24
光電類報酬指數,44.87,-,2.47,-5.22
通信網路類報酬指數,174.92,-,2.08,-1.18
電子零組件類報酬指數,110.18,-,3.03,-2.68
電子通路類報酬指數,164.99,-,4.14,-2.45
資訊服務類報酬指數,147.3,-,6.85,-4.44
其他電子類報酬指數,104.92,-,3.73,-3.43
建材營造類報酬指數,350.03,-,7.19,-2.01
航運類報酬指數,94.6,-,2.75,-2.82
觀光類報酬指數,131.58,-,3.4,-2.52
金融保險類報酬指數,1462.51,-,42.51,-2.82
貿易百貨類報酬指數,250.01,-,5.24,-2.05
油電燃氣類報酬指數,116.49,-,3.49,-2.91
其他類報酬指數,327.32,-,11.34,-3.35
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","123064660308","3100920072","1017158"
"2.台灣存託憑證","64545599","14203492","2404"
"3.受益憑證","0","0","0"
"4.ETF","16838785252","664529675","105776"
"5.受益證券","25251310","1576000","187"
"6.變更交易股票","11371512","5278717","550"
"7.認購(售)權證","3382246260","3679947000","113132"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","123076031820","3106198789","1017708"
"總計(1~12)","143386860241","7466454956","1239207"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1554(8),46(2)
"下跌(跌停)",5051(100),764(15)
"持平",141,34
"未成交",3770,2
"無比價",1340,15
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","37899765","8343","2576676720","69.2","69.2","67.45","67.5","-","2.1","67.45","283","67.5","165","0.00"
="0051  ","元大中型100     ","83000","61","2317320","28.44","28.44","27.4","27.91","-","0.53","27.75","3","27.91","1","0.00"
="0052  ","FB科技          ","99500","32","3977915","41.94","41.94","39.24","40.49","-","1.66","39.53","1","40.5","1","0.00"
="0053  ","元大電子        ","33000","23","939780","28.9","28.9","28.2","28.2","-","1.06","28.2","20","28.23","1","0.00"
="0054  ","元大台商50      ","31000","23","704180","23.19","23.19","22.48","22.5","-","0.8","22.38","1","22.5","4","0.00"
="0055  ","元大MSCI金融    ","1009000","268","16159270","16.28","16.3","15.8","15.81","-","0.47","15.81","7","15.82","1","0.00"
="0056  ","元大高股息      ","7222611","3100","166734838","23.71","23.71","22.82","23.22","-","0.49","23.2","1","23.22","22","0.00"
="0057  ","FB摩台          ","168000","17","6899940","42.01","42.01","40.68","40.68","-","1.54","40.63","50","40.72","63","0.00"
="0058  ","FB發達          ","20000","10","764110","38.88","38.88","37.74","37.74","-","1.33","37.79","10","37.94","22","0.00"
="0059  ","FB金融          ","52000","6","1874610","36.59","36.59","35.88","35.88","-","0.89","35.65","23","35.8","2","0.00"
="0060  ","新台灣          ","7000","7","227350","32.97","32.97","32.11","32.11","-","1.02","31.79","2","32.28","8","0.00"
="0061  ","元大寶滬深      ","74725331","17147","1397500339","19.67","19.69","17.78","17.78","-","2.69","17.77","80","17.78","268","0.00"
="006203","元大MSCI台灣    ","11000","9","353450","32.75","32.75","31.84","32","-","0.95","32","1","32.39","15","0.00"
="006204","永豐臺灣加權    ","9100","8","419800","46.52","46.52","45.47","45.47","-","1.33","45.38","1","45.49","15","0.00"
="006205","FB上証          ","39479221","7374","1305748466","34.82","34.82","32.25","32.25","-","3.06","32.24","57","32.25","45","0.00"
="006206","元大上證50      ","24510028","3430","761322707","31.8","31.8","30.47","30.58","-","1.52","30.56","41","30.58","70","0.00"
="006207","FH滬深          ","34686962","6746","795346493","24.45","24.45","22.48","22.48","-","2.37","22.47","13","22.48","4","0.00"
="006208","FB台50          ","55000","10","2119210","39.15","39.15","38.14","38.3","-","1.05","38.1","31","38.35","32","0.00"
="00631L","元大台灣50正2   ","11083000","1844","233404140","21.75","21.75","20.55","20.69","-","1.26","20.68","9","20.69","27","0.00"
="00632R","元大台灣50反1   ","35069292","3583","673441191","18.82","19.36","18.82","19.32","+","0.57","19.31","574","19.32","63","0.00"
="00633L","FB上証正2       ","107201133","20341","4424729013","43.2","43.44","39.7","39.7","-","4.79","39.7","60","39.74","4","0.00"
="00634R","FB上証反1       ","31044000","3784","345960700","10.98","11.3","10.91","11.21","+","0.43","11.2","121","11.21","169","0.00"
="00635U","元大S&P黃金     ","1259000","203","24080890","19.19","19.19","19.1","19.11","-","0.24","19.11","23","19.13","200","0.00"
="00636 ","國泰中國A50     ","39452160","2527","751044426","19.5","19.53","18.68","18.86","-","0.77","18.85","14","18.86","64","0.00"
="00637L","元大滬深300正2  ","183431782","22114","2728417748","15.4","15.61","14.45","14.45","-","1.5","14.45","280","14.46","4","0.00"
="00638R","元大滬深300反1  ","18976180","1136","400921829","20.85","21.54","20.73","21.24","+","0.77","21.24","22","21.25","6","0.00"
="00639 ","FB深100         ","16755600","3222","196964302","12.4","12.4","11.12","11.12","-","1.58","11.12","8","11.15","2","0.00"
="0080  ","恒中國          ","13610","53","6110410","462","462","439","458","-","4","443.05","1","465","1","0.00"
="0081  ","恒香港          ","200","2","180000","900","900","900","900","-","12.05","882","1","983.9","1","0.00"
