

2015年10月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9955.74,+,2.58,0.03
發行量加權股價指數,8608.46,-,0.77,-0.01
臺灣公司治理100指數,4716.7,-,9.49,-0.2
臺灣50指數,6329.25,-,10.47,-0.17
臺灣中型100指數,6355.83,+,27.89,0.44
臺灣資訊科技指數,6998.32,-,7.87,-0.11
臺灣發達指數,7624.97,-,4.35,-0.06
臺灣高股息指數,5071.9,+,20.3,0.4
臺灣就業99指數,5287.71,+,5.41,0.1
臺灣高薪100指數,4772.26,+,4.25,0.09
臺灣低波動高股息指數,1323.62,-,0.23,-0.02
未含金融保險股指數,7193.56,-,0.96,-0.01
未含電子股指數,12765.43,-,27.37,-0.21
未含金融電子股指數,10888.21,-,34.04,-0.31
小型股300指數,--,,--,--
水泥窯製類指數,472.58,-,0.47,-0.1
塑膠化工類指數,766.92,-,5.13,-0.66
機電類指數,1867.04,+,3.72,0.2
水泥類指數,126.18,-,0.26,-0.21
食品類指數,1339.12,+,1.78,0.13
塑膠類指數,219.72,-,2.18,-0.98
紡織纖維類指數,602.63,-,2.57,-0.42
電機機械類指數,150.23,+,1.02,0.68
電器電纜類指數,30.27,-,0.02,-0.07
化學生技醫療類指數,99.43,+,0.04,0.04
化學類指數,94.81,+,0.28,0.3
生技醫療類指數,74.23,-,0.18,-0.24
玻璃陶瓷類指數,35.58,+,0.23,0.65
造紙類指數,155.34,+,0.87,0.56
鋼鐵類指數,80.84,-,1,-1.22
橡膠類指數,305.82,-,0.44,-0.14
汽車類指數,288.74,+,2.31,0.81
電子類指數,331.35,+,0.6,0.18
半導體類指數,105.58,-,0.39,-0.37
電腦及週邊設備類指數,90.83,+,0.87,0.97
光電類指數,31.07,+,0.33,1.07
通信網路類指數,113.6,+,0.75,0.66
電子零組件類指數,78.38,+,0.03,0.04
電子通路類指數,96.86,+,0.08,0.08
資訊服務類指數,90.71,+,0.33,0.37
其他電子類指數,85.56,+,0.31,0.36
建材營造類指數,244.44,-,0.5,-0.2
航運類指數,72.47,+,0.68,0.95
觀光類指數,114.97,-,0.24,-0.21
金融保險類指數,1063.36,+,0.18,0.02
貿易百貨類指數,208.89,-,1.81,-0.86
油電燃氣類指數,102.21,-,0.83,-0.81
其他類指數,258.14,-,0.5,-0.19
臺指日報酬兩倍指數,11046.12,-,1.98,-0.02
臺指日報酬反向一倍指數,9459.28,+,0.85,0.01
電子類兩倍槓桿指數,7711.78,+,27.88,0.36
電子類反向指數,11059.81,-,20.1,-0.18
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10656.36,+,2.96,0.03
發行量加權股價報酬指數,13626.3,-,0.93,-0.01
臺灣公司治理100報酬指數,4898.18,-,9.86,-0.2
臺灣50報酬指數,10125.5,-,16.76,-0.17
臺灣中型100報酬指數,9494.95,+,41.65,0.44
臺灣資訊科技報酬指數,10645.29,-,11.97,-0.11
臺灣發達報酬指數,11018.92,-,6.29,-0.06
臺灣高股息報酬指數,8985.02,+,35.95,0.4
臺灣就業99報酬指數,6243.82,+,6.38,0.1
臺灣高薪100報酬指數,5017.15,+,4.46,0.09
臺灣低波動高股息報酬指數,2729.96,-,0.46,-0.02
未含金融電子股報酬指數,17317.67,-,53.05,-0.31
小型股300報酬指數,--,,--,--
水泥類報酬指數,177.53,-,0.36,-0.2
食品類報酬指數,1592.06,+,2.11,0.13
塑膠類報酬指數,280.38,-,2.78,-0.98
紡織纖維類報酬指數,760.86,-,3.24,-0.42
電機機械類報酬指數,187.2,+,1.27,0.68
電器電纜類報酬指數,34.62,-,0.01,-0.03
化學生技醫療類報酬指數,124.74,+,0.06,0.05
化學類報酬指數,122.17,+,0.35,0.29
生技醫療類報酬指數,88.3,-,0.21,-0.24
玻璃陶瓷類報酬指數,38.21,+,0.24,0.63
造紙類報酬指數,185.45,+,1.04,0.56
鋼鐵類報酬指數,104.28,-,1.29,-1.22
橡膠類報酬指數,381.21,-,0.55,-0.14
汽車類報酬指數,352.16,+,2.81,0.8
電子類報酬指數,481.63,+,0.88,0.18
半導體類報酬指數,146.92,-,0.54,-0.37
電腦及週邊設備類報酬指數,137.69,+,1.31,0.96
光電類報酬指數,37.81,+,0.41,1.1
通信網路類報酬指數,182,+,1.2,0.66
電子零組件類報酬指數,112.7,+,0.04,0.04
電子通路類報酬指數,152.77,+,0.14,0.09
資訊服務類報酬指數,145.22,+,0.54,0.37
其他電子類報酬指數,103.15,+,0.38,0.37
建材營造類報酬指數,335.85,-,0.56,-0.17
航運類報酬指數,87.27,+,0.82,0.95
觀光類報酬指數,130.47,-,0.27,-0.21
金融保險類報酬指數,1374.57,+,0.22,0.02
貿易百貨類報酬指數,253.99,-,1.98,-0.77
油電燃氣類報酬指數,122.88,-,1,-0.81
其他類報酬指數,342.95,-,0.66,-0.19
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","67067061367","1732704569","677448"
"2.台灣存託憑證","61254944","11190397","2038"
"3.受益憑證","0","0","0"
"4.ETF","6746695437","304041142","42000"
"5.受益證券","5942160","391000","56"
"6.變更交易股票","19951896","4992259","807"
"7.認購(售)權證","2415297170","2265163000","66598"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","67087013263","1737696828","678255"
"總計(1~12)","76316202974","4318482367","788947"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2719(17),381(13)
"下跌(跌停)",3072(35),371(0)
"持平",514,100
"未成交",5294,5
"無比價",955,9
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年10月22日
