

2015年05月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11122.88,-,121.36,-1.08
發行量加權股價指數,9610.83,-,113.28,-1.16
臺灣50指數,7028.32,-,91.57,-1.29
臺灣中型100指數,7412.21,-,103.92,-1.38
臺灣資訊科技指數,8033.77,-,96.03,-1.18
臺灣發達指數,8290.49,-,67.67,-0.81
臺灣高股息指數,5890.34,-,51.1,-0.86
臺灣就業99指數,5833.2,-,91.03,-1.54
臺灣高薪100指數,5310.75,-,75.51,-1.4
臺灣企業經營101指數,6190.59,-,75.75,-1.21
臺灣低波動高股息指數,1470.58,-,12.23,-0.82
未含金融保險股指數,8018.25,-,73.48,-0.91
未含電子股指數,14140.21,-,217.7,-1.52
未含金融電子股指數,11971.15,-,122.71,-1.01
小型股300指數,--,,--,--
水泥窯製類指數,563.42,-,3.45,-0.61
塑膠化工類指數,828.87,-,10.28,-1.23
機電類指數,2096.69,-,17.95,-0.85
水泥類指數,145.89,-,1.12,-0.76
食品類指數,1283.25,+,16.05,1.27
塑膠類指數,235.61,-,3.9,-1.63
紡織纖維類指數,609.91,-,8.1,-1.31
電機機械類指數,160.71,-,1.38,-0.85
電器電纜類指數,35.64,-,0.9,-2.46
化學生技醫療類指數,103.16,-,0.71,-0.68
化學類指數,105.34,-,0.33,-0.31
生技醫療類指數,70.61,-,0.83,-1.16
玻璃陶瓷類指數,51.23,+,0.14,0.27
造紙類指數,172.58,-,1.47,-0.84
鋼鐵類指數,99.07,-,0.1,-0.1
橡膠類指數,361.59,-,0.49,-0.14
汽車類指數,348.08,-,5.65,-1.6
電子類指數,372.64,-,3.15,-0.84
半導體類指數,120.28,-,1.44,-1.18
電腦及週邊設備類指數,104.34,-,0.79,-0.75
光電類指數,41.59,-,0.35,-0.83
通信網路類指數,117.39,-,0.06,-0.05
電子零組件類指數,87.12,-,0.35,-0.4
電子通路類指數,116.29,-,1.05,-0.89
資訊服務類指數,100.2,+,0.8,0.8
其他電子類指數,88.66,-,0.74,-0.83
建材營造類指數,315.47,-,5.33,-1.66
航運類指數,88.96,-,0.4,-0.45
觀光類指數,126.82,-,0.79,-0.62
金融保險類指數,1198.38,-,32.7,-2.66
貿易百貨類指數,232.57,-,2.21,-0.94
油電燃氣類指數,102.93,-,1.11,-1.07
其他類指數,275.78,-,5.02,-1.79
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11459.21,-,124.83,-1.08
發行量加權股價報酬指數,14635.25,-,172.23,-1.16
臺灣50報酬指數,10824.64,-,141.03,-1.29
臺灣中型100報酬指數,10610.9,-,148.76,-1.38
臺灣資訊科技報酬指數,11718.5,-,140.08,-1.18
臺灣發達報酬指數,11562.69,-,94.39,-0.81
臺灣高股息報酬指數,9706.02,-,84.2,-0.86
臺灣就業99報酬指數,6623.56,-,103.37,-1.54
臺灣高薪100報酬指數,5353.99,-,76.12,-1.4
臺灣企業經營101報酬指數,6612.96,-,80.92,-1.21
臺灣低波動高股息報酬指數,2887.48,-,24.02,-0.83
未含金融電子股報酬指數,18404.12,-,187.58,-1.01
小型股300報酬指數,--,,--,--
水泥類報酬指數,193.05,-,1.49,-0.77
食品類報酬指數,1484.62,+,18.57,1.27
塑膠類報酬指數,293.09,-,4.86,-1.63
紡織纖維類報酬指數,746.94,-,9.93,-1.31
電機機械類報酬指數,192.91,-,1.66,-0.85
電器電纜類報酬指數,40.14,-,0.75,-1.83
化學生技醫療類報酬指數,125.14,-,0.86,-0.68
化學類報酬指數,130.46,-,0.42,-0.32
生技醫療類報酬指數,81.88,-,0.97,-1.17
玻璃陶瓷類報酬指數,54.61,+,0.14,0.26
造紙類報酬指數,200.13,-,1.7,-0.84
鋼鐵類報酬指數,122.32,-,0.12,-0.1
橡膠類報酬指數,428.6,-,0.58,-0.14
汽車類報酬指數,405.17,-,6.57,-1.6
電子類報酬指數,519.29,-,4.39,-0.84
半導體類報酬指數,161.03,-,1.92,-1.18
電腦及週邊設備類報酬指數,149.52,-,1.13,-0.75
光電類報酬指數,49.1,-,0.41,-0.83
通信網路類報酬指數,179.77,-,0.1,-0.06
電子零組件類報酬指數,119.35,-,0.48,-0.4
電子通路類報酬指數,170.39,-,1.53,-0.89
資訊服務類報酬指數,151.3,+,1.19,0.79
其他電子類報酬指數,102.88,-,0.85,-0.82
建材營造類報酬指數,409.26,-,6.91,-1.66
航運類報酬指數,104.5,-,0.48,-0.46
觀光類報酬指數,140.76,-,0.87,-0.61
金融保險類報酬指數,1492.68,-,40.73,-2.66
貿易百貨類報酬指數,270.77,-,2.57,-0.94
油電燃氣類報酬指數,122.12,-,1.33,-1.08
其他類報酬指數,352.5,-,6.42,-1.79
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","90714753016","2217186751","822875"
"2.台灣存託憑證","124555711","15759990","2735"
"3.受益憑證","0","0","0"
"4.ETF","4334823729","126542540","21496"
"5.受益證券","31772500","1848000","147"
"6.變更交易股票","83688912","8239655","1555"
"7.認購(售)權證","3711718170","3349851000","105817"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","90798441928","2225426406","824430"
"總計(1~12)","99001312038","5719427936","954625"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2143(12),198(9)
"下跌(跌停)",4188(33),556(6)
"持平",475,94
"未成交",3762,4
"無比價",768,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年05月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","16520264","3256","1161687961","70.85","70.95","70","70.1","-","1","70.05","241","70.1","12","0.00"
="0051  ","元大中型100     ","110000","60","3295250","30.45","30.45","29.81","29.86","-","0.74","29.82","1","30.05","1","0.00"
="0052  ","FB科技          ","2001","3","83632","41.91","41.91","41.68","41.68","-","0.22","41.45","1","41.65","10","0.00"
="0053  ","元大電子        ","3011","5","88305","29.31","29.35","29.31","29.32","-","0.12","29.32","1","29.7","1","0.00"
="0054  ","元大台商50      ","7001","3","167144","23.89","23.89","23.78","23.78","-","0.22","22.62","3","23.84","3","0.00"
="0055  ","元大MSCI金融    ","2679001","747","43570167","16.6","16.6","16.11","16.2","-","0.4","16.2","13","16.21","64","0.00"
="0056  ","元大高股息      ","862021","341","21218586","24.79","24.8","24.57","24.64","-","0.16","24.64","11","24.7","59","0.00"
="0057  ","FB摩台          ","892000","37","38212800","43","43","42.62","42.62","-","0.47","42.48","50","42.53","63","0.00"
="0058  ","FB發達          ","21000","3","842740","40.14","40.14","39.94","39.94","-","0.38","39.75","1","39.91","18","0.00"
="0059  ","FB金融          ","15001","10","550886","37.48","37.66","36.31","36.31","-","1.37","36.31","14","36.65","18","0.00"
="0060  ","新台灣          ","8001","9","272674","34.37","34.37","33.74","33.74","-","0.8","33.51","2","35","1","0.00"
="0061  ","元大寶滬深      ","17470919","2570","389388250","22.15","22.39","22.15","22.2","-","0.16","22.2","317","22.21","46","0.00"
="006203","元大MSCI台灣    ","2000","2","66900","33.53","33.53","33.37","33.37","-","0.35","33.03","2","33.69","2","0.00"
