

2016年07月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1216  ","統一            ","10425032","5342","687687757","66","66.6","65.5","66.2","+","0.2","66","1","66.2","47","26.59"
"1217  ","愛之味          ","528516","166","4318344","8.18","8.2","8.14","8.18"," ","0","8.17","2","8.18","114","51.13"
"1218  ","泰山            ","537783","136","7233937","13.55","13.6","13.4","13.45","-","0.1","13.4","315","13.45","2","24.45"
"1219  ","福壽            ","25333","20","386660","15.25","15.4","15.25","15.3","-","0.05","15.25","10","15.3","1","42.5"
"1220  ","台榮            ","106000","43","1106000","10.5","10.5","10.4","10.5"," ","0","10.4","29","10.5","19","12.07"
"1225  ","福懋油          ","42315","32","2173165","51.8","51.8","51.3","51.3"," ","0","51.1","1","51.3","20","18.06"
"1227  ","佳格            ","380499","342","30396859","80","80","79.7","79.9","-","0.1","79.7","76","79.9","35","23.36"
"1229  ","聯華            ","598270","243","12708418","21.3","21.3","21.2","21.25","-","0.1","21.25","26","21.3","16","12.8"
"1231  ","聯華食          ","367575","93","11624819","31.8","31.8","31.6","31.6","-","0.2","31.6","27","31.7","1","12.2"
"1232  ","大統益          ","48700","44","3826300","78.7","78.8","78.4","78.8","+","0.1","78.5","11","78.9","8","14.92"
"1233  ","天仁            ","18500","16","691599","37.4","37.4","37.3","37.4"," ","0","37.35","7","37.4","1","17"
"1234  ","黑松            ","694452","251","23590408","33.5","34.25","33.5","34.2","+","0.75","34.15","8","34.2","8","23.42"
"1235  ","興泰            ","123166","60","2829891","23.05","23.4","22.85","22.85","-","0.15","22.85","8","22.95","20","10.29"
"1236  ","宏亞            ","10505","9","208098","19.8","19.85","19.8","19.8"," ","0","19.7","15","19.85","8","34.74"
"1256  ","鮮活果汁-KY     ","7100","9","739300","106.5","106.5","102.5","104","+","2","103.5","1","104","4","13.94"
"1262  ","綠悅-KY         ","533100","407","78562300","148","150","146","147","-","2","147","17","147.5","1","13.61"
"1301  ","台塑            ","4633658","2191","368737513","79.8","79.9","79.1","79.9","-","0.1","79.5","70","79.9","40","15.42"
"1303  ","南亞            ","4545982","2279","281159670","62","62.1","61.6","62","-","0.1","61.9","2","62","53","14.83"
"1304  ","台聚            ","2351372","558","31409994","13.45","13.5","13.25","13.4"," ","0","13.35","79","13.4","306","14.26"
"1305  ","華夏            ","1567655","564","25833050","16.5","16.6","16.4","16.45","-","0.05","16.4","166","16.45","4","9.85"
"1307  ","三芳            ","499751","308","19882532","39.8","40","39.65","39.7","+","0.1","39.65","12","39.7","11","12.77"
"1308  ","亞聚            ","332811","166","5964824","18","18.1","17.85","17.85","-","0.25","17.85","33","17.9","17","17.33"
"1309  ","台達化          ","692313","142","5138956","7.43","7.5","7.36","7.45","+","0.02","7.43","8","7.45","3","67.73"
"1310  ","台苯            ","4291551","1273","71481400","16.8","16.9","16.5","16.6","-","0.25","16.6","2","16.65","69","8.14"
"1312  ","國喬            ","9450696","2752","159174669","17.2","17.2","16.6","16.8","-","0.2","16.75","6","16.8","870","8.75"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","22.5","2","23","4","0.00"
"1313  ","聯成            ","640153","239","5872933","9.15","9.22","9.1","9.2","+","0.01","9.14","6","9.21","24","0.00"
"1314  ","中石化          ","2724160","710","20815303","7.67","7.69","7.62","7.63","-","0.02","7.63","15","7.64","38","0.00"
"1315  ","達新            ","5365","6","130233","24.3","24.35","24.25","24.25","-","0.15","24.2","5","24.3","2","16.5"
"1316  ","上曜            ","66809","35","740778","11.05","11.15","11","11.15","+","0.05","11","4","11.15","1","0.00"
"1319  ","東陽            ","3785259","2463","213676217","56.5","57.5","55.2","56.2","-","0.7","56.1","16","56.2","14","17.51"
"1321  ","大洋            ","1136050","364","30534939","25.4","27.85","25.4","26.95","+","1.5","26.9","4","26.95","1","158.53"
"1323  ","永裕            ","166614","119","5535242","33.55","33.55","33.1","33.3"," ","0","33.3","18","33.4","16","12.2"
"1324  ","地球            ","33018","25","378455","11.5","11.6","11.4","11.55","+","0.05","11.45","4","11.55","1","12.69"
"1325  ","恆大            ","47501","26","943719","19.85","19.95","19.85","19.95","+","0.05","19.9","22","19.95","19","17.2"
"1326  ","台化            ","6018121","2388","503875891","83.8","83.9","83.5","83.8"," ","0","83.7","18","83.8","89","14.91"
"1337  ","再生-KY         ","764155","329","14394801","18.85","19","18.75","18.85"," ","0","18.85","5","18.9","76","11.22"
"1338  ","廣華-KY         ","429010","330","49273144","115","116","114","114.5","-","0.5","114.5","5","115","43","12.57"
"1339  ","昭輝            ","131020","82","6105384","46.3","46.9","46.3","46.7","+","0.45","46.65","4","46.7","5","10.74"
"1340  ","勝悅-KY         ","976123","668","55369911","56.1","57.4","55.9","57.4","+","1.2","57.2","3","57.4","5","7.47"
"1402  ","遠東新          ","5109367","2275","126478297","24.65","24.85","24.6","24.8","+","0.15","24.75","119","24.8","91","21.38"
"1409  ","新纖            ","255615","148","2177424","8.56","8.56","8.48","8.52","-","0.04","8.52","17","8.55","5","19.36"
"1410  ","南染            ","1000","1","23450","23.45","23.45","23.45","23.45"," ","0","23.45","1","23.7","1","13.48"
"1413  ","宏洲            ","69479","33","451072","6.35","6.56","6.35","6.54","+","0.14","6.46","3","6.5","2","26.16"
"1414  ","東和            ","120450","50","760795","6.31","6.37","6.3","6.3","-","0.01","6.3","20","6.34","1","70"
"1416  ","廣豐            ","1998208","483","40359014","20.1","20.35","20.05","20.2","+","0.1","20.2","49","20.25","19","27.67"
"1417  ","嘉裕            ","516204","158","2398674","4.65","4.72","4.6","4.69"," ","0","4.67","16","4.69","4","0.00"
"1418  ","東華            ","44290","13","198652","4.46","4.5","4.46","4.5","+","0.24","4.5","1","4.66","3","0.00"
"1419  ","新紡            ","66306","21","2911786","43.8","44.05","43.8","44"," ","0","43.95","9","44","4","102.33"
"1423  ","利華            ","151550","55","993555","6.56","6.74","6.47","6.5","-","0.24","6.49","10","6.5","41","0.00"
"1432  ","大魯閣          ","114498","66","2460632","21.45","21.6","21.4","21.45","+","0.05","21.45","3","21.5","3","63.09"
"1434  ","福懋            ","1576069","908","48594129","30.6","31.1","30.5","31.1","X","0","31.05","19","31.1","166","17.67"
"1435  ","中福            ","8000","5","35840","4.48","4.48","4.48","4.48","+","0.02","4.43","5","4.48","4","0.00"
"1436  ","華友聯          ","32739","13","1331810","40.7","40.75","40.65","40.7"," ","0","40.25","1","40.55","1","0.00"
"1437  ","勤益控          ","201044","71","3057077","15.15","15.45","15.1","15.45","+","0.2","15.4","4","15.45","2","38.63"
"1438  ","裕豐            ","12000","6","48430","4.18","4.18","4.01","4.15","-","0.03","4.03","1","4.14","2","0.00"
"1439  ","中和            ","202211","87","2930565","14.1","14.65","14.1","14.55","+","0.15","14.45","7","14.55","1","0.00"
"1440  ","南紡            ","5214977","1225","73096366","14.3","14.3","13.85","14.05","-","0.25","14","271","14.05","40","21.95"
"1441  ","大東            ","34948","19","273428","7.76","7.93","7.76","7.77","+","0.02","7.77","2","7.8","2","0.00"
"1442  ","名軒            ","144613","68","2951874","20.5","20.5","20.3","20.35","-","0.2","20.35","1","20.4","7","9.33"
"1443  ","立益            ","1470","6","7183","4.93","4.93","4.93","4.93","+","0.11","4.81","1","4.87","3","0.00"
"1444  ","力麗            ","459500","158","3861320","8.48","8.48","8.38","8.4"," ","0","8.4","1","8.41","75","25.45"
"1445  ","大宇            ","404285","81","3846258","9.55","9.59","9.41","9.49","+","0.01","9.43","1","9.49","6","15.31"
"1446  ","宏和            ","38492","13","724250","18.9","18.9","18.7","18.8","-","0.15","18.8","7","18.9","10","0.00"
"1447  ","力鵬            ","462091","165","3391320","7.3","7.37","7.29","7.32"," ","0","7.32","6","7.35","4","0.00"
"1449  ","佳和            ","54634","23","261087","4.8","4.9","4.7","4.77","-","0.19","4.76","1","4.77","5","0.00"
"1451  ","年興            ","74000","38","1777250","24.1","24.1","23.9","24"," ","0","23.95","14","24","10","11.16"
"1452  ","宏益            ","385906","215","7117210","18.3","18.6","18.3","18.45","-","0.2","18.4","53","18.45","11","7.59"
"1453  ","大將            ","68451","38","550274","8.01","8.24","8","8.04","-","0.07","8.04","4","8.11","4","9.24"
"1454  ","台富            ","126162","38","1085968","8.62","8.65","8.57","8.65","+","0.03","8.6","10","8.69","1","13.11"
"1455  ","集盛            ","823761","228","6847456","8.39","8.39","8.25","8.35","-","0.04","8.32","5","8.35","12","23.86"
"1456  ","怡華            ","42761","25","387464","9.05","9.22","9","9.22","-","0.43","9.16","1","9.27","1","7.75"
"1457  ","宜進            ","1313236","340","13216813","9.98","10.2","9.98","10.1","+","0.1","10.1","107","10.15","48","7.11"
"1459  ","聯發            ","111042","56","924406","8.31","8.35","8.3","8.34","+","0.01","8.34","12","8.39","10","22.54"
"1460  ","宏遠            ","727025","288","11252985","15.4","15.55","15.4","15.45","-","0.05","15.45","40","15.5","60","14.71"
"1463  ","強盛            ","203000","54","3579550","17.7","17.7","17.55","17.7"," ","0","17.6","22","17.7","24","31.05"
"1464  ","得力            ","1099517","721","34173227","31.2","31.3","30.95","31","-","0.05","31","8","31.1","12","21.23"
"1465  ","偉全            ","18000","6","252850","14.1","14.1","14","14"," ","0","13.95","1","14.05","5","14.89"
"1466  ","聚隆            ","53622","31","712208","13.35","13.35","13.2","13.35"," ","0","13.25","4","13.35","12","0.00"
"1467  ","南緯            ","568200","233","7491790","13.1","13.4","13.05","13.4","+","0.2","13.4","9","13.45","10","0.00"
"1468  ","昶和            ","22000","11","225050","10.35","10.35","10.1","10.3","+","0.05","9.96","1","10.3","1","0.00"
"1469  ","理隆            ","1000","1","13200","13.2","13.2","13.2","13.2","+","0.2","12.8","3","13.2","1","0.00"
"1470  ","大統染          ","10000","2","187950","18.8","18.8","18.75","18.75","X","0","18.25","1","18.75","1","26.04"
"1471  ","首利            ","230085","125","1330688","5.83","5.9","5.72","5.75","-","0.12","5.75","3","5.77","15","0.00"
"1472  ","三洋紡          ","229000","116","2986800","13.4","13.4","12.8","13","-","0.25","13","8","13.2","27","12.38"
"1473  ","台南            ","476683","375","16346439","34.05","34.7","34","34.35","+","0.05","34.35","3","34.45","6","24.36"
"1474  ","弘裕            ","81001","27","837310","10.3","10.35","10.3","10.35","+","0.05","10.3","19","10.35","15","12.94"
"1475  ","本盟            ","223025","108","2112870","9.59","9.79","9.3","9.79","+","0.2","9.62","2","9.77","2","5.18"
"1476  ","儒鴻            ","1370501","1225","488328104","357","360","350.5","358.5","+","5.5","358","1","358.5","1","23.36"
"1477  ","聚陽            ","1565021","1242","258415056","164","167","162.5","165.5","+","3.5","165.5","5","166","44","15.25"
"1503  ","士電            ","29132","25","1172480","40.3","40.3","40.15","40.25","-","0.05","40.25","4","40.3","3","16.84"
"1504  ","東元            ","1607502","909","45606177","28.4","28.5","28.2","28.4"," ","0","28.35","18","28.4","411","17.97"
"1506  ","正道            ","19038","18","287420","15.2","15.2","15.05","15.1","-","0.1","15","11","15.1","20","52.07"
"1507  ","永大            ","300169","194","13262020","44.3","44.4","44.05","44.1","-","0.2","44.05","26","44.1","13","9.82"
"1512  ","瑞利            ","127790","52","598102","4.65","4.74","4.65","4.71","+","0.07","4.67","5","4.71","2","0.00"
"1513  ","中興電          ","403777","208","7487577","18.6","18.6","18.5","18.5","-","0.1","18.5","136","18.6","40","13.12"
"1514  ","亞力            ","324710","86","3503995","10.85","10.9","10.7","10.7","-","0.05","10.7","49","10.75","5","12.02"
"1515  ","力山            ","687115","265","10486077","15.1","15.45","15.1","15.25","+","0.15","15.25","6","15.3","53","24.6"
"1516  ","川飛            ","14664","14","371131","25.25","25.4","25.25","25.3","-","0.15","25.3","1","25.65","5","506"
"1517  ","利奇            ","85009","29","925297","10.9","10.95","10.85","10.85","-","0.05","10.85","18","10.9","1","17.5"
"1519  ","華城            ","205088","71","3115526","15.25","15.25","15.15","15.15","-","0.1","15.15","18","15.25","26","20.47"
"1521  ","大億            ","52018","41","3982484","76.4","76.8","76.3","76.8","+","0.5","76.8","3","76.9","5","13.45"
"1522  ","堤維西          ","2178141","1052","65964137","30.2","30.6","30","30.25","+","0.35","30.25","22","30.3","6","11"
"1524  ","耿鼎            ","2759698","788","28940631","10.1","10.6","10.1","10.4","+","0.3","10.4","61","10.5","96","25.37"
"1525  ","江申            ","203152","170","24296088","119.5","121","117.5","118","X","0","118","8","119","1","17.1"
"1526  ","日馳            ","61000","31","799700","13.05","13.2","12.95","13","+","0.05","12.95","1","13","4","8.18"
"1527  ","鑽全            ","570358","502","51793496","90.5","91.5","90.1","90.6","+","0.3","90.5","1","90.7","3","11.19"
"1528  ","恩德            ","173658","87","1844774","10.5","10.7","10.5","10.7","+","0.15","10.65","10","10.7","38","0.00"
"1529  ","樂士            ","804000","36","3143600","3.8","4.15","3.8","4.15","+","0.36","4.1","10","4.15","117","0.00"
"1530  ","亞崴            ","25000","18","688250","27.55","28","27.4","28","+","0.45","27.75","1","27.95","1","11.16"
