

2016年05月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9396.41,-,74.72,-0.79
發行量加權股價指數,8095.98,-,63.7,-0.78
臺灣公司治理100指數,4530.66,-,34.16,-0.75
臺灣50指數,5958.35,-,46.5,-0.77
臺灣中型100指數,5663.13,-,50.1,-0.88
臺灣資訊科技指數,6943.49,-,26.81,-0.38
臺灣發達指數,6976.09,-,87.8,-1.24
臺灣高股息指數,4865.5,-,40.72,-0.83
臺灣就業99指數,4841.11,-,32.66,-0.67
臺灣高薪100指數,4437.15,-,32.91,-0.74
臺灣低波動高股息指數,1215.22,-,12.72,-1.04
未含金融保險股指數,6875.13,-,57.24,-0.83
未含電子股指數,11685.07,-,118.63,-1.01
未含金融電子股指數,10269.45,-,125,-1.2
小型股300指數,5017.41,-,43.18,-0.85
水泥窯製類指數,367.83,-,6.67,-1.78
塑膠化工類指數,758.49,-,16.36,-2.11
機電類指數,1801.59,-,10.92,-0.6
水泥類指數,94.56,-,1.9,-1.97
食品類指數,1384.95,-,14.46,-1.03
塑膠類指數,217.41,-,5.01,-2.25
紡織纖維類指數,454.2,-,4.19,-0.91
電機機械類指數,147.65,-,1.82,-1.22
電器電纜類指數,31.63,-,0.25,-0.78
化學生技醫療類指數,94.65,-,0.95,-0.99
化學類指數,88.8,-,0.65,-0.73
生技醫療類指數,72.16,-,0.95,-1.3
玻璃陶瓷類指數,34.49,-,0.29,-0.83
造紙類指數,149.62,-,2.13,-1.4
鋼鐵類指數,79.14,-,1.09,-1.36
橡膠類指數,319.72,-,9.7,-2.94
汽車類指數,218.42,-,3.02,-1.36
電子類指數,319.37,-,1.86,-0.58
半導體類指數,107.4,-,0.33,-0.31
電腦及週邊設備類指數,84.33,-,0.63,-0.74
光電類指數,27.14,-,0.13,-0.48
通信網路類指數,121.19,-,1.43,-1.17
電子零組件類指數,69.43,-,0.77,-1.1
電子通路類指數,96.46,-,1.06,-1.09
資訊服務類指數,75.79,-,0.34,-0.45
其他電子類指數,72.59,-,0.29,-0.4
建材營造類指數,232.13,-,0.71,-0.3
航運類指數,60.09,+,0.06,0.1
觀光類指數,114.59,-,0.17,-0.15
金融保險類指數,903.8,-,4.32,-0.48
貿易百貨類指數,207.78,-,0.17,-0.08
油電燃氣類指數,112.7,-,1.08,-0.95
其他類指數,225.33,-,1.14,-0.5
臺指日報酬兩倍指數,9663.71,-,153.28,-1.56
臺指日報酬反向一倍指數,9948.86,+,77.07,0.78
電子類兩倍槓桿指數,7074.36,-,82.88,-1.16
電子類反向指數,11330.94,+,65.23,0.58
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10058.41,-,79.98,-0.79
發行量加權股價報酬指數,12816.12,-,100.83,-0.78
臺灣公司治理100報酬指數,4704.98,-,35.48,-0.75
臺灣50報酬指數,9532.14,-,74.39,-0.77
臺灣中型100報酬指數,8461.16,-,74.85,-0.88
臺灣資訊科技報酬指數,10561.89,-,40.77,-0.38
臺灣發達報酬指數,10081.72,-,126.88,-1.24
臺灣高股息報酬指數,8619.38,-,72.14,-0.83
臺灣就業99報酬指數,5717.63,-,38.58,-0.67
臺灣高薪100報酬指數,4664.84,-,34.6,-0.74
臺灣低波動高股息報酬指數,2506.38,-,26.23,-1.04
未含金融電子股報酬指數,16336.56,-,198.83,-1.2
小型股300報酬指數,5017.41,-,43.18,-0.85
水泥類報酬指數,133.04,-,2.67,-1.97
食品類報酬指數,1646.54,-,17.19,-1.03
塑膠類報酬指數,277.44,-,6.39,-2.25
紡織纖維類報酬指數,573.66,-,5.29,-0.91
電機機械類報酬指數,183.98,-,2.27,-1.22
電器電纜類報酬指數,36.17,-,0.29,-0.8
化學生技醫療類報酬指數,118.81,-,1.2,-1
化學類報酬指數,114.43,-,0.84,-0.73
生技醫療類報酬指數,85.95,-,1.14,-1.31
玻璃陶瓷類報酬指數,37.05,-,0.31,-0.83
造紙類報酬指數,178.62,-,2.54,-1.4
鋼鐵類報酬指數,102.08,-,1.42,-1.37
橡膠類報酬指數,398.53,-,12.09,-2.94
汽車類報酬指數,266.4,-,3.68,-1.36
電子類報酬指數,464.22,-,2.71,-0.58
半導體類報酬指數,149.44,-,0.46,-0.31
電腦及週邊設備類報酬指數,127.85,-,0.95,-0.74
光電類報酬指數,33.02,-,0.16,-0.48
通信網路類報酬指數,194.17,-,2.29,-1.17
電子零組件類報酬指數,99.83,-,1.11,-1.1
電子通路類報酬指數,152.28,-,1.68,-1.09
資訊服務類報酬指數,121.34,-,0.53,-0.43
其他電子類報酬指數,87.51,-,0.35,-0.4
建材營造類報酬指數,318.97,-,0.97,-0.3
航運類報酬指數,72.36,+,0.07,0.1
觀光類報酬指數,130.04,-,0.2,-0.15
金融保險類報酬指數,1168.31,-,5.59,-0.48
貿易百貨類報酬指數,253.26,-,0.21,-0.08
油電燃氣類報酬指數,135.49,-,1.3,-0.95
其他類報酬指數,299.36,-,1.51,-0.5
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","53414304658","1381777065","555686"
"2.台灣存託憑證","20539157","2838060","534"
"3.受益憑證","0","0","0"
"4.ETF","5666497783","285354210","45504"
"5.受益證券","13130610","866000","83"
"6.變更交易股票","31869351","13883343","2632"
"7.認購(售)權證","1276232890","1410215000","40515"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","53446174009","1395660408","558318"
"總計(1~12)","60422574449","3094933678","644954"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1759(3),205(3)
"下跌(跌停)",3095(22),550(2)
"持平",508,108
"未成交",4084,8
"無比價",702,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年05月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
