

2016年12月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10721.53,-,52.07,-0.48
發行量加權股價指數,9349.94,-,42.74,-0.46
臺灣公司治理100指數,5316,-,26.33,-0.49
臺灣50指數,7087.64,-,27.63,-0.39
臺灣中型100指數,6339.3,-,39.14,-0.61
臺灣資訊科技指數,8415.61,-,40.05,-0.47
臺灣發達指數,7955.5,-,37.55,-0.47
臺灣高股息指數,5447.65,-,55.41,-1.01
臺灣就業99指數,5638.88,-,18.61,-0.33
臺灣高薪100指數,5253.42,-,20.03,-0.38
臺灣低波動高股息指數,1367.85,-,2.01,-0.15
未含金融保險股指數,7888.31,-,40.25,-0.51
未含電子股指數,13343.66,-,50.86,-0.38
未含金融電子股指數,11481.68,-,56.01,-0.49
小型股300指數,5460.35,-,20.7,-0.38
漲升股利150指數,5332.82,-,33.3,-0.62
漲升股利100指數,5288.34,-,34.62,-0.65
水泥窯製類指數,449.04,-,0.08,-0.02
塑膠化工類指數,879.53,+,3.6,0.41
機電類指數,2093.82,-,11.16,-0.53
水泥類指數,118.59,+,0.02,0.02
食品類指數,1394.94,-,4.42,-0.32
塑膠類指數,266.75,+,0.71,0.27
紡織纖維類指數,482.84,-,1.37,-0.28
電機機械類指數,152.84,-,1,-0.65
電器電纜類指數,40.45,-,0.52,-1.27
化學生技醫療類指數,100.91,+,0.87,0.87
化學類指數,98.33,+,1.68,1.74
生技醫療類指數,73.64,-,0.12,-0.16
玻璃陶瓷類指數,36.16,-,0.07,-0.19
造紙類指數,163.24,+,0.4,0.25
鋼鐵類指數,101.86,+,0.2,0.2
橡膠類指數,313.54,+,1.69,0.54
汽車類指數,251.92,-,1.36,-0.54
電子類指數,372.51,-,1.96,-0.52
半導體類指數,130.42,-,0.56,-0.43
電腦及週邊設備類指數,95.57,-,0.35,-0.36
光電類指數,35.12,-,0.03,-0.09
通信網路類指數,119.7,-,0.63,-0.52
電子零組件類指數,78.1,-,0.19,-0.24
電子通路類指數,107.57,-,0.39,-0.36
資訊服務類指數,82.78,-,1.66,-1.97
其他電子類指數,86.39,-,1.17,-1.34
建材營造類指數,239.99,-,3.94,-1.62
航運類指數,58.1,-,0.81,-1.37
觀光類指數,106.95,-,3.19,-2.9
金融保險類指數,1089.72,-,1.26,-0.12
貿易百貨類指數,209,-,3.63,-1.71
油電燃氣類指數,139.98,-,2.98,-2.08
其他類指數,238.86,-,0.31,-0.13
臺指日報酬兩倍指數,12763.03,-,117.22,-0.91
臺指日報酬反向一倍指數,8530.33,+,38.64,0.46
電子類兩倍槓桿指數,9497.95,-,100.48,-1.05
電子類反向指數,9586.59,+,49.92,0.52
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11938.93,-,57.98,-0.48
發行量加權股價報酬指數,15415.22,-,70.46,-0.46
臺灣公司治理100報酬指數,5762.75,-,28.54,-0.49
臺灣50報酬指數,11817,-,46.06,-0.39
臺灣中型100報酬指數,9831.68,-,60.7,-0.61
臺灣資訊科技報酬指數,13342.16,-,63.5,-0.47
臺灣發達報酬指數,11954.15,-,56.42,-0.47
臺灣高股息報酬指數,10206.04,-,103.8,-1.01
臺灣就業99報酬指數,6927.43,-,22.85,-0.33
臺灣高薪100報酬指數,5773.59,-,22.01,-0.38
臺灣低波動高股息報酬指數,2949.22,-,4.34,-0.15
未含金融電子股報酬指數,18973.23,-,92.55,-0.49
小型股300報酬指數,5702.93,-,21.61,-0.38
漲升股利150報酬指數,5509.08,-,34.39,-0.62
漲升股利100報酬指數,5454.68,-,35.71,-0.65
水泥類報酬指數,173.17,+,0.03,0.02
食品類報酬指數,1710.79,-,5.41,-0.32
塑膠類報酬指數,356.27,+,0.96,0.27
紡織纖維類報酬指數,632.56,-,1.79,-0.28
電機機械類報酬指數,196.6,-,1.28,-0.65
電器電纜類報酬指數,47.35,-,0.61,-1.27
化學生技醫療類報酬指數,130.82,+,1.12,0.86
化學類報酬指數,131.74,+,2.25,1.74
生技醫療類報酬指數,89.91,-,0.16,-0.18
玻璃陶瓷類報酬指數,39.06,-,0.08,-0.2
造紙類報酬指數,202.85,+,0.5,0.25
鋼鐵類報酬指數,134.86,+,0.27,0.2
橡膠類報酬指數,407.71,+,2.2,0.54
汽車類報酬指數,320.36,-,1.72,-0.53
電子類報酬指數,564.54,-,2.96,-0.52
半導體類報酬指數,188.97,-,0.81,-0.43
電腦及週邊設備類報酬指數,152.53,-,0.55,-0.36
光電類報酬指數,43.76,-,0.05,-0.11
通信網路類報酬指數,199.87,-,1.04,-0.52
電子零組件類報酬指數,117.3,-,0.29,-0.25
電子通路類報酬指數,179.64,-,0.66,-0.37
資訊服務類報酬指數,140.71,-,2.81,-1.96
其他電子類報酬指數,109,-,1.48,-1.34
