

2016年05月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9332.13,-,53.29,-0.57
發行量加權股價指數,8053.69,-,54.36,-0.67
臺灣公司治理100指數,4508.97,-,35.45,-0.78
臺灣50指數,5925.54,-,39.68,-0.67
臺灣中型100指數,5636.9,-,35.4,-0.62
臺灣資訊科技指數,6839.03,-,89.32,-1.29
臺灣發達指數,6996.9,-,14.14,-0.2
臺灣高股息指數,4844.94,-,19.76,-0.41
臺灣就業99指數,4814.86,-,30.57,-0.63
臺灣高薪100指數,4424.35,-,25.35,-0.57
臺灣低波動高股息指數,1211.33,-,6.6,-0.54
未含金融保險股指數,6839.8,-,48.28,-0.7
未含電子股指數,11660.57,-,88.47,-0.75
未含金融電子股指數,10262.14,-,89.1,-0.86
小型股300指數,5007.9,-,23.81,-0.47
水泥窯製類指數,384.16,-,5.62,-1.44
塑膠化工類指數,762.52,-,8.3,-1.08
機電類指數,1787.26,-,10.01,-0.56
水泥類指數,99.13,-,1.85,-1.83
食品類指數,1407.01,+,30.79,2.24
塑膠類指數,219.6,-,3.84,-1.72
紡織纖維類指數,454.96,-,3.86,-0.84
電機機械類指數,146.67,+,0.72,0.49
電器電纜類指數,31.5,-,0.14,-0.44
化學生技醫療類指數,93.42,-,0.2,-0.21
化學類指數,88.91,-,0.39,-0.44
生技醫療類指數,70.08,+,0.03,0.04
玻璃陶瓷類指數,35.33,+,0.22,0.63
造紙類指數,153.1,+,0.34,0.22
鋼鐵類指數,80.43,-,1.71,-2.08
橡膠類指數,322.38,+,2.37,0.74
汽車類指數,212.89,-,5,-2.29
電子類指數,316.8,-,1.9,-0.6
半導體類指數,105.87,-,1.21,-1.13
電腦及週邊設備類指數,83.23,-,0.4,-0.48
光電類指數,27,-,0.4,-1.46
通信網路類指數,121.85,+,0.01,0.01
電子零組件類指數,69.87,-,0.29,-0.41
電子通路類指數,95.28,-,0.94,-0.98
資訊服務類指數,75.36,-,1.34,-1.75
其他電子類指數,72.08,+,0.66,0.92
建材營造類指數,232.1,-,1.44,-0.62
航運類指數,60.48,-,0.55,-0.9
觀光類指數,115.11,-,0.05,-0.04
金融保險類指數,898.57,-,4.19,-0.46
貿易百貨類指數,203.7,+,0.71,0.35
油電燃氣類指數,109.11,-,3.93,-3.48
其他類指數,224.58,+,0.71,0.32
臺指日報酬兩倍指數,9564.46,-,129.99,-1.34
臺指日報酬反向一倍指數,10002.61,+,66.62,0.67
電子類兩倍槓桿指數,6961.94,-,84.01,-1.19
電子類反向指數,11424.48,+,67.71,0.6
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9989.6,-,57.05,-0.57
發行量加權股價報酬指數,12749.18,-,86.05,-0.67
臺灣公司治理100報酬指數,4682.46,-,36.81,-0.78
臺灣50報酬指數,9479.65,-,63.48,-0.67
臺灣中型100報酬指數,8421.96,-,52.9,-0.62
臺灣資訊科技報酬指數,10402.99,-,135.87,-1.29
臺灣發達報酬指數,10111.78,-,20.44,-0.2
臺灣高股息報酬指數,8582.96,-,35,-0.41
臺灣就業99報酬指數,5686.63,-,36.1,-0.63
臺灣高薪100報酬指數,4651.39,-,26.65,-0.57
臺灣低波動高股息報酬指數,2498.36,-,13.61,-0.54
未含金融電子股報酬指數,16324.93,-,141.74,-0.86
小型股300報酬指數,5007.9,-,23.81,-0.47
水泥類報酬指數,139.47,-,2.6,-1.83
食品類報酬指數,1672.78,+,36.62,2.24
塑膠類報酬指數,280.23,-,4.9,-1.72
紡織纖維類報酬指數,574.62,-,4.89,-0.84
電機機械類報酬指數,182.76,+,0.9,0.49
電器電纜類報酬指數,36.02,-,0.17,-0.47
化學生技醫療類報酬指數,117.27,-,0.25,-0.21
化學類報酬指數,114.57,-,0.51,-0.44
生技醫療類報酬指數,83.48,+,0.05,0.06
玻璃陶瓷類報酬指數,37.95,+,0.24,0.64
造紙類報酬指數,182.77,+,0.41,0.22
鋼鐵類報酬指數,103.75,-,2.2,-2.08
橡膠類報酬指數,401.85,+,2.96,0.74
汽車類報酬指數,259.65,-,6.1,-2.3
電子類報酬指數,460.5,-,2.76,-0.6
半導體類報酬指數,147.31,-,1.68,-1.13
電腦及週邊設備類報酬指數,126.17,-,0.61,-0.48
光電類報酬指數,32.85,-,0.5,-1.5
通信網路類報酬指數,195.23,+,0.01,0.01
電子零組件類報酬指數,100.46,-,0.42,-0.42
電子通路類報酬指數,150.43,-,1.47,-0.97
資訊服務類報酬指數,120.65,-,2.14,-1.74
其他電子類報酬指數,86.89,+,0.79,0.92
建材營造類報酬指數,318.92,-,1.98,-0.62
航運類報酬指數,72.83,-,0.66,-0.9
觀光類報酬指數,130.63,-,0.06,-0.05
金融保險類報酬指數,1161.56,-,5.41,-0.46
貿易百貨類報酬指數,248.28,+,0.86,0.35
油電燃氣類報酬指數,131.17,-,4.73,-3.48
其他類報酬指數,298.36,+,0.94,0.32
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","79804305468","2039838766","803946"
"2.台灣存託憑證","18375907","3295868","735"
"3.受益憑證","0","0","0"
"4.ETF","8450954169","381552651","53297"
"5.受益證券","61976360","4379000","115"
"6.變更交易股票","10316204","3917799","585"
"7.認購(售)權證","1578084730","1792053000","51093"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","79814621672","2043756565","804531"
"總計(1~12)","89924012838","4225037084","909771"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2106(3),229(3)
"下跌(跌停)",3072(26),551(2)
"持平",346,84
"未成交",3733,5
"無比價",823,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年05月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","29668619","6218","1756484413","59.55","59.55","59","59.15","-","0.65","59.15","77","59.2","5","0.00"
="0051  ","元大中型100     ","120000","60","2721360","23","23","22.5","22.58","-","0.44","22.66","1","22.67","1","0.00"
="0052  ","FB科技          ","3000","3","103620","34.7","34.7","34.41","34.41","X","0","33.86","11","34.16","10","0.00"
="0053  ","元大電子        ","39000","19","975100","25.08","25.1","24.96","24.96","-","0.37","24.97","8","25.09","8","0.00"
="0054  ","元大台商50      ","26000","13","483530","18.64","18.66","18.57","18.57","-","0.18","18.63","8","18.73","8","0.00"
="0055  ","元大MSCI金融    ","277200","113","3328506","12.07","12.07","11.97","11.97","-","0.1","11.97","13","12","1","0.00"
="0056  ","元大高股息      ","14628965","5008","301178817","20.8","20.8","20.5","20.69","-","0.11","20.68","35","20.69","35","0.00"
="0057  ","FB摩台          ","25000","5","899310","36.06","36.15","35.9","35.94","X","0","35.91","20","36.05","20","0.00"
="0058  ","FB發達          ","1000","1","34600","34.6","34.6","34.6","34.6","-","0.12","34.4","10","34.65","10","0.00"
="0059  ","FB金融          ","1000","1","28290","28.29","28.29","28.29","28.29","-","0.16","28.05","1","28.33","2","0.00"
="0061  ","元大寶滬深      ","2017280","602","31434118","15.56","15.67","15.53","15.55","+","0.05","15.55","57","15.56","32","0.00"
="006203","元大MSCI台灣    ","35000","10","965540","27.74","27.74","27.48","27.48","X","0","27.45","8","27.59","8","0.00"
="006204","永豐臺灣加權    ","2200","3","87444","39.7","39.7","39.7","39.7","X","0","39.71","15","39.86","15","0.00"
="006205","FB上証          ","7086000","2659","187705250","26.4","26.62","26.39","26.46","+","0.02","26.46","17","26.47","50","0.00"
="006206","元大上證50      ","688000","152","17388230","25.24","25.4","25.21","25.26","+","0.02","25.25","13","25.28","51","0.00"
="006207","FH滬深          ","2939000","257","58552920","19.87","20.03","19.84","19.92","+","0.05","19.91","219","19.92","28","0.00"
="006208","FB台50          ","23000","23","768890","33.5","33.9","33.04","33.74","-","0.37","33.74","1","33.81","1","0.00"
