

2015年05月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11099.38,+,15.41,0.14
發行量加權股價指數,9606.1,+,26.62,0.28
臺灣50指數,7070.29,+,45.88,0.65
臺灣中型100指數,7385.53,+,8.85,0.12
臺灣資訊科技指數,8054.23,+,4.05,0.05
臺灣發達指數,8342.8,+,102.61,1.25
臺灣高股息指數,5891.57,+,14.04,0.24
臺灣就業99指數,5830.02,-,9.74,-0.17
臺灣高薪100指數,5333.6,+,19.77,0.37
臺灣企業經營101指數,6230.66,+,51.31,0.83
臺灣低波動高股息指數,1474.03,+,11.25,0.77
未含金融保險股指數,8009.44,+,27.91,0.35
未含電子股指數,14114,+,48.11,0.34
未含金融電子股指數,11923.37,+,65.81,0.56
小型股300指數,--,,--,--
水泥窯製類指數,564.06,+,3.3,0.59
塑膠化工類指數,830.88,+,6.69,0.81
機電類指數,2097.39,+,3.97,0.19
水泥類指數,146.66,+,1.4,0.96
食品類指數,1296.77,+,14.77,1.15
塑膠類指數,237.25,+,3.35,1.43
紡織纖維類指數,622.41,+,18.89,3.13
電機機械類指數,159.08,-,0.69,-0.43
電器電纜類指數,35.16,-,0.48,-1.35
化學生技醫療類指數,102.42,-,0.46,-0.45
化學類指數,104.87,-,0.09,-0.09
生技醫療類指數,69.82,-,0.67,-0.95
玻璃陶瓷類指數,50.11,-,0.75,-1.47
造紙類指數,170.57,-,1.44,-0.84
鋼鐵類指數,98.88,+,0.2,0.2
橡膠類指數,359.74,-,1.06,-0.29
汽車類指數,347.22,+,0.49,0.14
電子類指數,372.92,+,0.81,0.22
半導體類指數,119.98,-,0.26,-0.22
電腦及週邊設備類指數,104.89,-,0.15,-0.14
光電類指數,41.33,+,0.05,0.12
通信網路類指數,116.55, ,--,--
電子零組件類指數,86.68,-,0.96,-1.1
電子通路類指數,116.54,+,0.61,0.53
資訊服務類指數,98.82,-,0.83,-0.83
其他電子類指數,90.58,+,2.58,2.93
建材營造類指數,305.29,-,3.95,-1.28
航運類指數,87.09,-,0.89,-1.01
觀光類指數,127.27,-,0.61,-0.48
金融保險類指數,1202.08,-,1.73,-0.14
貿易百貨類指數,231.17,-,1.41,-0.61
油電燃氣類指數,99.68,+,0.94,0.95
其他類指數,277.17,+,3.97,1.45
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11435,+,15.88,0.14
發行量加權股價報酬指數,14628.05,+,40.53,0.28
臺灣50報酬指數,10889.29,+,70.68,0.65
臺灣中型100報酬指數,10572.71,+,12.67,0.12
臺灣資訊科技報酬指數,11748.34,+,5.9,0.05
臺灣發達報酬指數,11635.65,+,143.11,1.25
臺灣高股息報酬指數,9708.05,+,23.14,0.24
臺灣就業99報酬指數,6619.95,-,11.06,-0.17
臺灣高薪100報酬指數,5377.03,+,19.93,0.37
臺灣企業經營101報酬指數,6655.75,+,54.8,0.83
臺灣低波動高股息報酬指數,2894.25,+,22.09,0.77
未含金融電子股報酬指數,18330.67,+,101.18,0.56
小型股300報酬指數,--,,--,--
水泥類報酬指數,194.08,+,1.85,0.96
食品類報酬指數,1500.26,+,17.08,1.15
塑膠類報酬指數,295.13,+,4.17,1.43
紡織纖維類報酬指數,762.25,+,23.13,3.13
電機機械類報酬指數,190.95,-,0.83,-0.43
電器電纜類報酬指數,39.6,-,0.54,-1.35
化學生技醫療類報酬指數,124.24,-,0.56,-0.45
化學類報酬指數,129.88,-,0.12,-0.09
生技醫療類報酬指數,80.97,-,0.77,-0.94
玻璃陶瓷類報酬指數,53.42,-,0.8,-1.48
造紙類報酬指數,197.8,-,1.67,-0.84
鋼鐵類報酬指數,122.07,+,0.24,0.2
橡膠類報酬指數,426.4,-,1.26,-0.29
汽車類報酬指數,404.17,+,0.58,0.14
電子類報酬指數,519.68,+,1.13,0.22
半導體類報酬指數,160.62,-,0.35,-0.22
電腦及週邊設備類報酬指數,150.3,-,0.21,-0.14
光電類報酬指數,48.8,+,0.06,0.12
通信網路類報酬指數,178.49, ,--,--
電子零組件類報酬指數,118.75,-,1.31,-1.09
電子通路類報酬指數,170.76,+,0.91,0.54
資訊服務類報酬指數,149.22,-,1.26,-0.84
其他電子類報酬指數,105.1,+,2.99,2.93
建材營造類報酬指數,396.05,-,5.12,-1.28
航運類報酬指數,102.31,-,1.05,-1.02
觀光類報酬指數,141.26,-,0.67,-0.47
金融保險類報酬指數,1497.28,-,2.15,-0.14
貿易百貨類報酬指數,269.14,-,1.64,-0.61
