

2016年03月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
小型股300報酬指數,5484.31,+,24.12,0.44
水泥類報酬指數,156.06,-,0.06,-0.04
食品類報酬指數,1648.81,-,11.27,-0.68
塑膠類報酬指數,293.92,-,1.47,-0.5
紡織纖維類報酬指數,713.86,-,0.49,-0.07
電機機械類報酬指數,193.3,+,1,0.52
電器電纜類報酬指數,36.97,+,0.45,1.23
化學生技醫療類報酬指數,132.62,+,0.75,0.57
化學類報酬指數,124.86,+,0.35,0.28
生技醫療類報酬指數,98.33,+,0.85,0.87
玻璃陶瓷類報酬指數,41.32,+,0.91,2.25
造紙類報酬指數,186.22,+,4.03,2.21
鋼鐵類報酬指數,113.46,+,0.18,0.16
橡膠類報酬指數,394.32,-,5.18,-1.3
汽車類報酬指數,311.93,+,2.31,0.75
電子類報酬指數,512.29,+,1.04,0.2
半導體類報酬指數,166,+,0.26,0.16
電腦及週邊設備類報酬指數,143.6,+,0.04,0.03
光電類報酬指數,37.56,+,0.21,0.56
通信網路類報酬指數,196.41,-,0.29,-0.15
電子零組件類報酬指數,110.76,+,0.77,0.7
電子通路類報酬指數,160.69,+,1.43,0.9
資訊服務類報酬指數,136.2,+,0.47,0.35
其他電子類報酬指數,100.11,+,0.28,0.28
建材營造類報酬指數,323.85,+,1.64,0.51
航運類報酬指數,80.21,-,0.24,-0.3
觀光類報酬指數,134.73,+,2.74,2.08
金融保險類報酬指數,1247.27,-,5.05,-0.4
貿易百貨類報酬指數,254.62,+,0.78,0.31
油電燃氣類報酬指數,139.14,-,2.74,-1.93
其他類報酬指數,328.16,+,2.88,0.89
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","70117125345","1750111950","695633"
"2.台灣存託憑證","67580914","10451350","1934"
"3.受益憑證","0","0","0"
"4.ETF","11451686025","568576570","74540"
"5.受益證券","7006258","476290","60"
"6.變更交易股票","8529102","4546108","747"
"7.認購(售)權證","1950449810","1855009000","55250"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","70125654447","1754658058","696380"
"總計(1~12)","83602377454","4189171268","828164"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2554(10),421(10)
"下跌(跌停)",2702(14),352(2)
"持平",544,94
"未成交",3792,7
"無比價",748,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年03月21日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6056792","1337","391100684","64.9","65.05","64.2","64.6","-","0.1","64.6","477","64.65","15","0.00"
="0051  ","元大中型100     ","93000","28","2387170","25.88","25.88","25.61","25.78","+","0.25","25.78","1","25.79","1","0.00"
="0052  ","FB科技          ","12000","4","495860","41.32","41.34","41.32","41.34","+","0.18","41.21","10","41.5","3","0.00"
="0053  ","元大電子        ","38000","17","1052260","27.7","27.78","27.56","27.78","+","0.08","27.71","8","27.78","2","0.00"
="0054  ","元大台商50      ","37000","8","783650","21.2","21.22","21.12","21.22","+","0.02","21.2","8","21.3","3","0.00"
="0055  ","元大MSCI金融    ","285233","148","3648029","12.86","12.92","12.72","12.8","-","0.05","12.8","194","12.82","1","0.00"
="0056  ","元大高股息      ","1186720","478","26990477","22.75","22.8","22.69","22.79","+","0.08","22.79","43","22.8","258","0.00"
="0057  ","FB摩台          ","3000","3","119260","39.71","39.8","39.71","39.8"," ","0","39.78","50","39.9","58","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","37.14","10","37.44","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","29.9","1","30.2","2","0.00"
="0061  ","元大寶滬深      ","16408103","3581","273918596","16.5","16.83","16.43","16.8","+","0.46","16.8","160","16.81","62","0.00"
="006203","元大MSCI台灣    ","4000","4","121040","30.22","30.38","30.22","30.38","+","0.16","30.29","10","30.57","8","0.00"
="006204","永豐臺灣加權    ","2000","2","86530","43.25","43.28","43.25","43.28","-","0.07","43.35","15","43.62","15","0.00"
="006205","FB上証          ","14983006","4034","424713252","27.93","28.59","27.93","28.54","+","0.67","28.54","5","28.55","141","0.00"
="006206","元大上證50      ","7258008","1384","195350206","26.9","27.13","26.69","27.01","+","0.41","27","33","27.01","21","0.00"
="006207","FH滬深          ","9766000","2423","207311160","21.05","21.36","20.97","21.32","+","0.41","21.31","33","21.32","6","0.00"
="006208","FB台50          ","4000","4","146930","36.5","36.82","36.5","36.82","X","0","36.38","1","36.82","1","0.00"
="00631L","元大台灣50正2   ","3875551","887","78647242","20.53","20.55","20.09","20.35","-","0.05","20.34","1","20.35","56","0.00"
="00632R","元大台灣50反1   ","49466090","7928","917392623","18.45","18.66","18.44","18.5","-","0.02","18.5","8,495","18.51","37","0.00"
="00633L","FB上証正2       ","168517732","21658","5185756064","30.2","31.42","29.99","31.13","+","1.26","31.12","71","31.13","216","0.00"
="00634R","FB上証反1       ","13042000","1803","134905860","10.46","10.49","10.21","10.27","-","0.26","10.26","257","10.27","330","0.00"
="00635U","元大S&P黃金     ","899000","233","18582960","20.76","20.76","20.62","20.63","-","0.23","20.63","65","20.66","1","0.00"
="00636 ","國泰中國A50     ","2545000","575","42231330","16.48","16.73","16.41","16.62","+","0.26","16.62","18","16.63","5","0.00"
="00637L","元大滬深300正2  ","199358894","18287","2276280020","11.18","11.65","11.11","11.53","+","0.47","11.52","135","11.53","2,185","0.00"
="00638R","元大滬深300反1  ","3284000","435","62749070","19.34","19.42","18.94","18.95","-","0.56","18.95","219","18.96","1","0.00"
="00639 ","FB深100         ","9816000","1454","100404840","10.18","10.32","10.12","10.29","+","0.25","10.28","120","10.29","203","0.00"
="00640L","FB日本正2       ","2794001","460","40484254","14.5","14.58","14.43","14.55","+","0.04","14.55","132","14.56","28","0.00"
="00641R","FB日本反1       ","741000","133","15781270","21.18","21.35","21.18","21.25"," ","0","21.25","4","21.31","2","0.00"
="00642U","元大S&P石油     ","28355785","3358","466391937","16.51","16.51","16.41","16.45","-","0.2","16.44","90","16.45","189","0.00"
="00643 ","群益深証中小    ","3934350","958","62548397","15.8","16","15.72","16","+","0.5","15.99","48","16","63","0.00"
="00645 ","FB日本          ","1093000","84","18508340","16.96","17","16.86","16.97","+","0.01","16.98","41","17","53","0.00"
="00646 ","元大S&P500      ","550305","72","10794515","19.65","19.65","19.6","19.61","-","0.02","19.61","39","19.62","4","0.00"
="00647L","元大S&P500正2   ","683000","37","13356540","19.6","19.6","19.53","19.57"," ","0","19.55","474","19.57","17","0.00"
="00648R","元大S&P500反1   ","2099000","476","41620340","19.83","19.86","19.81","19.81","-","0.1","19.81","30","19.82","10","0.00"
="00649 ","FH香港          ","527000","51","8146110","15.46","15.48","15.4","15.47","+","0.01","15.46","2","15.47","8","0.00"
="00650L","FH香港正2       ","1342000","360","22879700","17.2","17.21","16.97","17.03","+","0.03","17.03","640","17.04","1","0.00"
="00651R","FH香港反1       ","117000","35","1603280","13.79","13.79","13.6","13.74","-","0.05","13.72","103","13.74","281","0.00"
="00655L","國泰中國A50正2  ","15712000","1332","330556000","20.59","21.54","20.5","21.27","+","0.88","21.26","2","21.27","27","0.00"
="00656R","國泰中國A50反1  ","3637000","289","69837110","19.4","19.48","18.98","19.11","-","0.45","19.11","43","19.12","125","0.00"
="008201","BP上證50        ","50000","180","4003119","79.75","80.95","79","80.45","+","2.05","80.45","3","80.9","5","0.00"
="01001T","土銀富邦R1      ","13000","3","212570","16.35","16.37","16.35","16.37","+","0.02","16.26","2","16.36","1","0.00"
="01002T","土銀國泰R1      ","60290","20","1030778","17.1","17.11","17.07","17.1"," ","0","17.1","25","17.11","19","0.00"
="01003T","兆豐新光R1      ","63000","12","896460","14.23","14.24","14.22","14.22"," ","0","14.22","4","14.24","40","0.00"
="01004T","土銀富邦R2      ","202000","10","2673140","13.24","13.3","13.17","13.3","+","0.06","13.24","23","13.29","1","0.00"
="01007T","兆豐國泰R2      ","138000","15","2193310","15.89","15.92","15.88","15.92"," ","0","15.92","10","15.93","11","0.00"
"1101  ","台泥            ","4783923","2016","150926787","31.75","31.95","31.1","31.65","+","0.05","31.6","5","31.65","104","17.78"
"1102  ","亞泥            ","3798425","1750","113896000","30.2","30.2","29.7","30","-","0.25","30","35","30.05","5","15.31"
"1103  ","嘉泥            ","425420","152","4028239","9.37","9.55","9.35","9.53","+","0.33","9.53","45","9.54","4","0.00"
"1104  ","環泥            ","381937","197","8249181","21.55","21.8","21.4","21.7","+","0.15","21.7","14","21.75","13","10.8"
"1108  ","幸福            ","145000","46","1451260","10.05","10.05","9.98","10.05","-","0.05","10","16","10.05","7","8.45"
"1109  ","信大            ","45600","25","453439","9.95","9.99","9.9","9.95","-","0.05","9.95","1","9.99","10","248.75"
"1110  ","東泥            ","30000","19","457000","15.05","15.6","15","15.5","+","0.45","15.2","7","15.3","7","91.18"
"1201  ","味全            ","1179198","504","25195768","21.5","21.65","21.15","21.45","-","0.25","21.4","35","21.45","15","0.00"
"1203  ","味王            ","111917","84","2526625","22.7","22.7","22.5","22.55","-","0.15","22.55","13","22.6","2","13.83"
"1210  ","大成            ","1166560","565","25983671","22.25","22.5","22.1","22.5","+","0.05","22.4","3","22.5","103","25.86"
"1213  ","大飲            ","6013","9","100565","16.25","16.9","16.25","16.8"," ","0","16.6","8","16.8","2","38.18"
"1215  ","卜蜂            ","797413","338","20109608","25.3","25.45","25","25.2","-","0.05","25.2","30","25.3","15","9.62"
"1216  ","統一            ","4949725","2400","285878271","58.3","58.4","57.5","57.8","-","0.7","57.7","59","57.8","313","22.67"
"1217  ","愛之味          ","1067820","367","8803265","8.28","8.32","8.2","8.23"," ","0","8.23","13","8.25","5","91.44"
"1218  ","泰山            ","694098","494","9112003","13.15","13.3","13.05","13.1","-","0.05","13.1","16","13.15","71","62.38"
"1219  ","福壽            ","157484","108","2435400","15.4","15.7","15.3","15.3","+","0.1","15.3","1","15.5","12","39.23"
"1220  ","台榮            ","68017","23","716179","10.55","10.55","10.5","10.55"," ","0","10.5","12","10.55","14","22.45"
"1225  ","福懋油          ","84837","81","2739270","31.3","33.9","31.3","33.3","+","2.1","33.1","4","33.3","1","44.4"
"1227  ","佳格            ","419035","367","34893091","84","84","83","83.4","-","0.4","83.3","8","83.4","19","24.82"
"1229  ","聯華            ","759412","363","15108806","19.8","20","19.8","19.9","+","0.25","19.9","1","19.95","22","11.92"
"1231  ","聯華食          ","107211","67","3186764","30","30","29.55","29.75","-","0.05","29.65","2","29.75","3","11.81"
"1232  ","大統益          ","177447","119","13993101","78.7","79.3","78.6","78.8","+","0.1","78.8","4","79","7","11.5"
"1233  ","天仁            ","53001","32","2058389","39.2","39.2","38.75","38.9"," ","0","38.9","2","38.95","4","16.84"
"1234  ","黑松            ","50514","49","1806439","35.9","36","35.5","35.5","-","0.05","35.4","2","35.6","2","22.05"
"1235  ","興泰            ","240762","124","6009106","25.2","25.3","24.45","25","+","0.65","24.8","2","25","1","0.00"
"1236  ","宏亞            ","20578","298","425434","20.7","20.85","20.65","20.7","-","0.2","20.7","14","20.9","5","22.02"
"1256  ","鮮活果汁-KY     ","42170","45","5536100","127","133.5","126","130","+","4","130","3","132","1","16.75"
"1262  ","綠悅-KY         ","230031","173","28991906","126","127","125","126","-","0.5","126","4","126.5","8","11.2"
"1301  ","台塑            ","5272935","2512","422167991","80.5","80.6","79.8","79.9","-","0.6","79.9","34","80","6","16.47"
"1303  ","南亞            ","6281795","3324","421769810","67.8","68","66.5","67.3","+","0.2","67.2","76","67.3","252","15.87"
"1304  ","台聚            ","934578","386","12472070","13.35","13.4","13.25","13.4","+","0.05","13.35","37","13.4","126","19.14"
"1305  ","華夏            ","5481620","1918","88660923","16","16.4","15.8","16.25","+","0.25","16.25","57","16.3","239","17.29"
"1307  ","三芳            ","567173","395","22428314","39.8","40","39.05","39.5","-","0.3","39.5","4","39.55","1","14.06"
"1308  ","亞聚            ","432645","221","7961607","18.4","18.55","18.35","18.4","-","0.1","18.35","70","18.4","53","18.59"
"1309  ","台達化          ","493123","154","3880107","7.91","7.92","7.83","7.9"," ","0","7.86","6","7.9","2","0.00"
"1310  ","台苯            ","2944848","850","50269184","17.05","17.2","16.9","17.15","+","0.15","17.1","7","17.15","7","26.38"
"1312  ","國喬            ","3532300","1600","60585810","17.25","17.25","17","17.1","-","0.15","17.1","508","17.15","5","12.76"
"1312A ","國喬特          ","3000","2","67700","22.55","22.6","22.55","22.6","+","0.05","22.6","1","22.85","1","0.00"
"1313  ","聯成            ","675640","232","6260390","9.35","9.35","9.24","9.25","-","0.1","9.25","9","9.26","76","462.5"
"1314  ","中石化          ","4239474","1320","35199592","8.4","8.42","8.27","8.32","-","0.07","8.31","14","8.32","50","13.42"
"1315  ","達新            ","65003","28","1586072","24.4","24.55","24.1","24.55","+","0.15","24.4","1","24.6","4","16.37"
"1316  ","上曜            ","569589","200","6725468","11.75","11.95","11.6","11.9","+","0.1","11.85","13","11.9","26","0.00"
"1319  ","東陽            ","2157433","1265","102637186","48","48.15","47.2","47.25","-","0.45","47.25","51","47.3","1","26.54"
"1321  ","大洋            ","75410","38","2039897","27.1","27.2","26.8","26.85","-","0.05","26.9","2","27","2","335.63"
"1323  ","永裕            ","1112481","670","37287409","34.1","34.2","32.85","33.5","-","0.1","33.45","10","33.5","4","13.04"
"1324  ","地球            ","8502","28","97187","11.5","11.5","11.35","11.35","-","0.05","11.4","8","11.45","2","17.2"
"1325  ","恆大            ","105180","54","2137004","20.55","20.55","20.1","20.1","-","0.45","20.1","15","20.2","26","19.9"
"1326  ","台化            ","6389102","3234","504715408","79.8","79.9","78","78.8","-","1","78.7","87","78.8","3","16.69"
"1337  ","再生-KY         ","3790220","1756","74124313","18.9","19.95","18.9","19.5","+","0.7","19.5","74","19.55","119","13"
"1338  ","廣華-KY         ","648337","566","84127647","129","131","128.5","130","+","1.5","129.5","36","130","16","14.66"
"1339  ","昭輝            ","407000","257","23580000","57.9","58.3","57.6","57.8","+","0.3","57.8","6","58.1","3","13.23"
"1340  ","勝悅-KY         ","174920","147","12320644","70.4","71.1","69.9","70.9","+","0.6","70.9","1","71","1","8.93"
"1402  ","遠東新          ","4487366","1804","122292779","27.55","27.65","27.15","27.2","-","0.35","27.15","276","27.2","467","16.29"
"1409  ","新纖            ","508236","286","4748968","9.36","9.4","9.33","9.35","+","0.01","9.35","3","9.37","6","16.7"
"1410  ","南染            ","45293","93","1116624","24.95","24.95","24.45","24.65","+","0.25","24.6","1","24.75","1","14.85"
"1413  ","宏洲            ","201907","64","1484750","7.12","7.6","7.12","7.3","+","0.11","7.25","1","7.28","2","0.00"
"1414  ","東和            ","225206","125","1454673","6.5","6.5","6.43","6.46","-","0.01","6.43","12","6.46","4","215.33"
"1416  ","廣豐            ","714970","243","13784613","19.25","19.45","19.15","19.25"," ","0","19.25","3","19.3","16","17.34"
"1417  ","嘉裕            ","543231","213","3003642","5.57","5.57","5.51","5.53","+","0.01","5.53","7","5.55","10","0.00"
"1418  ","東華            ","10155","36","55824","5.5","5.5","5.5","5.5","-","0.1","5.5","10","--","0","0.00"
"1419  ","新紡            ","58621","27","2169190","37.5","37.5","36.5","36.55","+","0.55","36.55","1","36.8","1","114.22"
"1423  ","利華            ","53808","40","366446","6.84","6.84","6.78","6.81","-","0.02","6.78","1","6.81","29","0.00"
"1432  ","大魯閣          ","443646","171","9698796","22","22.15","21.7","22","+","0.1","21.95","3","22","12","0.00"
"1434  ","福懋            ","1200640","799","38815632","32.4","32.6","31.8","32.6","+","0.2","32.45","73","32.6","87","19.06"
"1435  ","中福            ","33144","43","159556","4.8","4.88","4.8","4.88","+","0.02","4.81","3","4.88","8","0.00"
"1436  ","華友聯          ","23009","12","915252","40.15","40.15","39.6","40","+","0.05","39.55","2","40.05","1","0.00"
"1437  ","勤益控          ","174122","53","2142650","12.35","12.45","12.2","12.4","+","0.1","12.4","11","12.45","18","30.24"
"1438  ","裕豐            ","21509","11","91476","4.35","4.35","4.21","4.22","-","0.02","4.23","1","4.3","8","38.36"
"1439  ","中和            ","40653","29","542069","13.3","13.5","13.2","13.5","+","0.2","13.3","5","13.5","4","450"
"1440  ","南紡            ","496782","231","6871832","14","14","13.8","13.8","-","0.15","13.8","111","13.9","59","20.91"
"1441  ","大東            ","24658","31","177832","7.16","7.28","7.14","7.28","+","0.05","7.22","3","7.28","2","0.00"
"1442  ","名軒            ","63048","28","1159528","18.25","18.45","18.25","18.4","+","0.15","18.35","2","18.5","11","7.67"
"1443  ","立益            ","24408","13","126109","5.29","5.29","5.11","5.11","-","0.05","5.12","2","5.17","1","26.89"
"1444  ","力麗            ","1152426","438","11424463","9.99","9.99","9.82","9.94","-","0.05","9.92","2","9.94","54","23.12"
"1445  ","大宇            ","165080","86","1574498","9.64","9.64","9.49","9.51","-","0.11","9.5","4","9.51","80","16.98"
"1446  ","宏和            ","37718","22","758673","20.1","20.3","20","20","-","0.35","19.95","2","20.2","3","0.00"
"1447  ","力鵬            ","716427","228","6228758","8.71","8.76","8.62","8.69","-","0.09","8.69","6","8.7","3","144.83"
"1449  ","佳和            ","59120","40","313442","5.3","5.39","5.11","5.2","+","0.3","5.11","7","5.2","3","0.00"
"1451  ","年興            ","640809","368","16109425","24.7","25.35","24.7","25.15","+","0.65","25.1","11","25.15","1","14.88"
"1452  ","宏益            ","2226469","1133","55798214","25.45","25.45","24.8","25.1","-","0.1","25.05","19","25.1","25","9"
"1453  ","大將            ","280920","113","2375297","7.97","8.68","7.75","8.51","+","0.5","8.45","3","8.51","2","15.47"
"1454  ","台富            ","277970","102","2634727","9.56","9.56","9.44","9.46","-","0.05","9.45","48","9.46","1","12.61"
"1455  ","集盛            ","5672353","1511","54292114","9.5","9.7","9.41","9.63","+","0.18","9.62","36","9.63","38","41.87"
"1456  ","怡華            ","296","3","2379","--","--","--","--"," ","0","8.2","1","9.19","8","0.00"
"1457  ","宜進            ","1126036","327","13684084","12.25","12.25","12.1","12.15","+","0.05","12.15","23","12.2","176","6.98"
"1459  ","聯發            ","347954","136","3601125","10.4","10.45","10.3","10.35","-","0.05","10.3","31","10.35","5","11.76"
"1460  ","宏遠            ","797010","400","12892562","16.35","16.35","16","16.15","-","0.1","16.15","1","16.2","5","16.65"
"1463  ","強盛            ","273000","113","4833500","17.65","17.8","17.6","17.65"," ","0","17.65","23","17.7","17","25.21"
"1464  ","得力            ","1750693","916","63475664","36.4","36.6","36.05","36.35","+","0.1","36.3","11","36.4","40","7.87"
"1465  ","偉全            ","49787","30","720553","14.5","14.6","14.4","14.4"," ","0","14.45","10","14.55","2","13.21"
"1466  ","聚隆            ","26404","249","418211","15.85","15.95","15.75","15.75","-","0.1","15.75","1","15.85","6","49.22"
"1467  ","南緯            ","534055","229","8138831","15.4","15.4","15.15","15.3","-","0.1","15.25","18","15.3","19","58.85"
"1468  ","昶和            ","25000","10","253500","10.3","10.3","10","10","-","0.2","9.77","2","10.15","1","0.00"
"1469  ","理隆            ","41000","9","522800","12.75","12.8","12.75","12.8"," ","0","12.65","2","12.8","17","0.00"
"1470  ","大統染          ","1017","3","18104","17.8","17.8","17.8","17.8","-","0.8","17.85","2","19.5","1","24.05"
"1471  ","首利            ","238475","105","1367005","5.82","5.82","5.7","5.7","-","0.03","5.7","8","5.75","30","0.00"
"1472  ","三洋紡          ","66000","43","775400","11.9","11.9","11.7","11.7","-","0.2","11.7","16","11.85","2","0.00"
"1473  ","台南            ","1278069","765","50835760","40.1","40.3","38.8","40","+","0.05","39.95","1","40","11","61.54"
"1474  ","弘裕            ","768584","325","8301595","10.6","10.95","10.6","10.8","+","0.35","10.75","45","10.8","3","12.27"
"1475  ","本盟            ","18000","8","145950","8.25","8.25","8.01","8.19","+","0.03","8.06","1","8.2","1","0.00"
"1476  ","儒鴻            ","1842461","1624","832877528","458","458","448","449.5","+","6.5","449.5","4","451","3","28.11"
"1477  ","聚陽            ","2174877","1690","436597956","204","204.5","198.5","198.5","-","4","198.5","12","199","4","18.67"
"1503  ","士電            ","46741","27","1850190","39.4","39.7","39.4","39.7"," ","0","39.6","5","39.7","10","17.19"
"1504  ","東元            ","2220277","1156","61798583","27.85","28","27.55","28","+","0.3","27.9","11","28","444","16.77"
"1506  ","正道            ","2231960","755","39961818","17.1","18.2","16.55","18.2","+","1.65","18.2","50","--","0","62.76"
"1507  ","永大            ","413456","317","19405462","47.15","47.4","46.75","46.8","-","0.2","46.8","17","46.9","10","10"
"1512  ","瑞利            ","439155","198","2557387","5.7","5.96","5.69","5.84","+","0.15","5.84","27","5.88","5","0.00"
"1513  ","中興電          ","727680","257","13749934","18.95","19","18.75","18.95","+","0.2","18.95","3","19","81","9.33"
"1514  ","亞力            ","321066","105","3021561","9.4","9.54","9.34","9.44"," ","0","9.35","11","9.44","20","11.24"
"1515  ","力山            ","125128","48","1320504","10.5","10.65","10.5","10.65","+","0.15","10.55","11","10.65","14","9.18"
"1516  ","川飛            ","1394897","748","42186454","29.2","31.45","28.1","31.45","+","2.85","31.45","52","--","0","7.51"
"1517  ","利奇            ","244373","96","2808978","11.5","11.55","11.45","11.55","+","0.05","11.5","2","11.55","20","14.26"
"1519  ","華城            ","688623","302","11494129","16.9","16.9","16.5","16.65","-","0.25","16.6","30","16.65","13","14.73"
"1521  ","大億            ","437000","314","36894800","85.1","85.1","83.7","83.7","+","0.5","83.7","1","83.9","1","13.88"
"1522  ","堤維西          ","2489041","1250","67342592","27.1","27.35","26.85","26.85","+","0.15","26.85","11","26.9","11","11.72"
"1524  ","耿鼎            ","166736","71","1191671","7.18","7.19","7.06","7.17","+","0.08","7.1","6","7.17","9","0.00"
"1525  ","江申            ","280884","231","27828132","100.5","101","98.1","98.6","-","2.4","98.6","13","99.2","1","19.07"
"1526  ","日馳            ","96042","90","1361388","14.2","14.3","14.05","14.2","+","0.35","14.2","4","14.3","13","8.07"
"1527  ","鑽全            ","837758","733","59071060","70.9","71.3","69.9","70","-","0.9","70","24","70.3","5","8.56"
"1528  ","恩德            ","82982","227","745708","8.96","9.09","8.95","9.08","+","0.09","9.02","1","9.08","1","69.85"
"1529  ","樂士            ","33000","9","94700","2.8","3","2.8","3"," ","0","3","3","3.22","2","0.00"
"1530  ","亞崴            ","33000","26","1021850","31","31.2","30.8","31.05","+","0.05","31.05","4","31.25","2","10.42"
"1531  ","高林股          ","29150","13","529722","18.2","18.2","18.1","18.2"," ","0","18.2","3","18.25","4","18.02"
"1532  ","勤美            ","521572","336","13494014","25.85","26.45","25.5","26.4","+","0.65","26.25","6","26.4","1","9.23"
"1533  ","車王電          ","2822317","1748","138607507","50.6","50.8","47.9","48.45","-","1.55","48.45","24","48.7","4","25.37"
"1535  ","中宇            ","39002","36","2290020","59","59","58.6","58.8","+","0.3","58.7","9","58.9","1","14.31"
"1536  ","和大            ","3856253","2691","500685005","128","131.5","127","130.5","+","3.5","130.5","85","131","38","30.28"
"1537  ","廣隆            ","471372","427","67461371","145","147","140","143.5","+","0.5","143","91","144","10","15.51"
"1538  ","正峰新          ","174014","74","1006831","5.72","5.9","5.72","5.85","-","0.07","5.82","1","5.85","9","0.00"
"1539  ","巨庭            ","988002","632","34504270","35.3","35.35","34.5","34.9","-","0.5","34.9","4","34.95","2","9.8"
"1540  ","喬福            ","129872","72","2202368","17.1","17.15","16.8","16.85","-","0.25","16.85","6","16.9","6","7.91"
"1541  ","錩泰            ","168030","141","9199241","54.9","55.5","54","54.7","-","0.2","54.7","1","54.8","2","14.95"
"1558  ","伸興            ","195628","179","29777258","153.5","153.5","151","152","-","1.5","152","4","152.5","1","10.22"
"1560  ","中砂            ","192100","141","10530579","55","55.1","54.5","54.6","-","0.2","54.6","7","54.7","5","13.19"
"1568  ","倉佑            ","5280414","2254","139278097","24.8","27.05","24.6","27","+","2.4","26.95","9","27","449","21.09"
"1582  ","信錦            ","1592078","1022","86816865","53.7","55.4","53.6","55","+","1.5","54.9","2","55","64","10.42"
