

2016年05月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","13152643","3771","786853240","59.7","60.2","59.4","60","+","0.3","59.95","84","60","111","0.00"
="0051  ","元大中型100     ","52000","25","1204810","23.25","23.32","23.02","23.25"," ","0","23.22","1","23.28","1","0.00"
="0052  ","FB科技          ","3000","2","104370","34.79","34.79","34.79","34.79","+","0.09","34.63","10","34.98","10","0.00"
="0053  ","元大電子        ","1000","1","25270","25.27","25.27","25.27","25.27","-","0.04","25.36","8","25.48","8","0.00"
="0054  ","元大台商50      ","10000","3","187000","18.67","18.97","18.67","18.97","+","0.1","18.93","8","19.02","1","0.00"
="0055  ","元大MSCI金融    ","71000","37","860880","12.1","12.2","12.07","12.18","+","0.08","12.18","2","12.2","8","0.00"
="0056  ","元大高股息      ","5657837","2064","117533836","20.84","20.9","20.63","20.9","+","0.05","20.89","4","20.9","25","0.00"
="0057  ","FB摩台          ","2000","2","72650","36.35","36.35","36.3","36.3","+","0.15","36.47","20","36.61","20","0.00"
="0058  ","FB發達          ","1000","1","34480","34.48","34.48","34.48","34.48","-","0.04","34.57","10","34.81","10","0.00"
="0059  ","FB金融          ","2000","1","56800","28.4","28.4","28.4","28.4","-","0.13","28.36","1","28.64","2","0.00"
="0061  ","元大寶滬深      ","3245361","957","50320946","15.5","15.58","15.43","15.54","-","0.05","15.54","23","15.56","3","0.00"
="006203","元大MSCI台灣    ","1000","1","27910","27.91","27.91","27.91","27.91","+","0.13","27.89","1","27.91","1","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","40.29","15","40.44","15","0.00"
="006205","FB上証          ","5276000","2066","138735630","26.28","26.44","26.16","26.36","-","0.11","26.36","35","26.37","18","0.00"
="006206","元大上證50      ","1122000","231","28171540","25.11","25.26","25.01","25.17","-","0.15","25.17","6","25.19","60","0.00"
="006207","FH滬深          ","3225000","392","63676980","19.8","19.86","19.6","19.8","-","0.1","19.8","25","19.81","1","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","33.91","1","34.25","1","0.00"
="00631L","元大台灣50正2   ","25471800","4332","445665919","17.39","17.68","17.24","17.61","+","0.21","17.6","120","17.61","46","0.00"
="00632R","元大台灣50反1   ","98752128","14401","1951322983","19.82","19.94","19.64","19.68","-","0.13","19.68","689","19.69","293","0.00"
="00633L","FB上証正2       ","69280700","9195","1944536650","27.85","28.31","27.7","28.13","-","0.05","28.13","825","28.16","2","0.00"
="00634R","FB上証反1       ","8214000","883","88208500","10.77","10.83","10.68","10.71","+","0.03","10.71","872","10.72","171","0.00"
="00635U","元大S&P黃金     ","810000","234","16885870","20.83","20.89","20.8","20.87","-","0.31","20.86","26","20.87","7","0.00"
="00636 ","國泰中國A50     ","1893030","129","29435578","15.57","15.7","15.41","15.58","-","0.05","15.58","84","15.6","255","0.00"
="00637L","元大滬深300正2  ","69076400","7595","720121020","10.36","10.55","10.3","10.48","-","0.01","10.48","958","10.49","126","0.00"
="00638R","元大滬深300反1  ","2400300","200","48167116","20.08","20.19","19.98","20.01","+","0.05","20.01","1,039","20.04","1","0.00"
="00639 ","FB深100         ","1659000","306","15898390","9.6","9.66","9.52","9.62","-","0.03","9.62","3","9.63","1","0.00"
="00640L","FB日本正2       ","21473000","2856","304126410","13.9","14.4","13.88","14.37","+","0.57","14.36","23","14.37","46","0.00"
="00641R","FB日本反1       ","3986000","465","84135930","21.33","21.37","20.92","20.98","-","0.46","20.96","137","20.98","363","0.00"
="00642U","元大S&P石油     ","21166790","3763","364375905","17.16","17.32","17.13","17.28","-","0.55","17.27","314","17.28","385","0.00"
="00643 ","群益深証中小    ","522000","171","7758360","14.8","14.96","14.78","14.92","+","0.02","14.91","17","14.92","12","0.00"
="00645 ","FB日本          ","3097000","170","52498160","16.8","17.07","16.78","17.03","+","0.34","17.03","233","17.06","231","0.00"
="00646 ","元大S&P500      ","444000","35","8809830","19.82","19.9","19.82","19.9","+","0.16","19.88","56","19.9","12","0.00"
="00647L","元大S&P500正2   ","132000","10","2630660","19.9","20.05","19.9","20","+","0.06","20.03","250","20.05","53","0.00"
="00648R","元大S&P500反1   ","3422320","603","66782780","19.54","19.57","19.49","19.5","-","0.02","19.5","14","19.51","137","0.00"
="00649 ","FH香港          ","29000","14","438100","15.1","15.12","15.07","15.12","+","0.01","15.11","3","15.12","51","0.00"
="00650L","FH香港正2       ","725000","216","11611420","16.08","16.14","15.85","16.07","-","0.05","16.07","28","16.08","152","0.00"
="00651R","FH香港反1       ","745000","71","10505580","14.1","14.15","14.02","14.07","+","0.05","14.04","158","14.07","150","0.00"
="00652 ","FB印度          ","1041000","75","20841470","20.02","20.05","19.98","20.02","+","0.01","20.02","100","20.03","80","0.00"
="00653L","FB印度正2       ","2861010","317","58411478","20.35","20.51","20.35","20.4","+","0.05","20.4","301","20.41","1","0.00"
="00654R","FB印度反1       ","1008000","55","19744550","19.58","19.61","19.55","19.57"," ","0","19.57","79","19.58","100","0.00"
="00655L","國泰中國A50正2  ","6242000","416","119580720","19.07","19.39","18.92","19.28","-","0.08","19.28","1,596","19.3","5","0.00"
="00656R","國泰中國A50反1  ","1790000","118","35750220","19.94","20.06","19.85","19.86","+","0.03","19.87","250","19.88","1","0.00"
="00657 ","國泰日經225     ","14140000","1875","283842950","19.9","20.19","19.89","20.19","+","0.34","20.19","126","20.2","125","0.00"
="00658L","國泰日本正2     ","3884000","459","81016960","20.51","21.25","20.46","21.18","+","0.75","21.18","466","21.2","250","0.00"
="00659R","國泰日本反1     ","2419000","299","46893710","19.56","19.6","19.19","19.21","-","0.47","19.21","691","19.23","130","0.00"
="008201","BP上證50        ","8100","29","612855","75.8","75.8","75.5","75.6","-","0.4","75.5","1","75.6","5","0.00"
="01001T","土銀富邦R1      ","99000","10","1600800","16.1","16.44","16.05","16.3","+","0.2","16.1","5","16.3","24","0.00"
="01002T","土銀國泰R1      ","278000","30","4841970","17.44","17.44","17.36","17.42","-","0.02","17.41","18","17.43","10","0.00"
="01003T","兆豐新光R1      ","167000","46","2313200","13.85","13.86","13.85","13.85","-","0.05","13.85","10","13.9","22","0.00"
="01004T","土銀富邦R2      ","198000","14","2649310","13.38","13.44","13.37","13.44","+","0.06","13.37","1","13.44","4","0.00"
="01007T","兆豐國泰R2      ","73000","11","1204300","16.5","16.5","16.49","16.5"," ","0","16.46","17","16.54","1","0.00"
"1101  ","台泥            ","6695646","3232","201426551","29.8","30.4","29.7","30.2","+","0.2","30.2","168","30.25","2","19.36"
"1102  ","亞泥            ","3834513","2416","102253762","26.8","26.9","26.55","26.55","-","0.25","26.55","238","26.6","10","18.31"
"1103  ","嘉泥            ","237002","61","2087226","8.8","8.86","8.78","8.85","+","0.03","8.81","4","8.86","1","26.03"
"1104  ","環泥            ","207877","110","4150798","20","20.05","19.85","20","+","0.15","19.95","26","20","63","9.01"
"1108  ","幸福            ","64983","27","657016","10.1","10.15","10.1","10.15","+","0.05","10.1","30","10.15","8","8.75"
"1109  ","信大            ","30000","4","300250","10.05","10.05","10","10"," ","0","10","26","10.1","3","200"
"1110  ","東泥            ","438000","46","6325850","14.45","14.7","14.15","14.4","-","0.2","14.25","9","14.4","5","57.6"
"1201  ","味全            ","528718","358","10508113","19.8","19.95","19.8","19.85","+","0.05","19.85","22","19.95","33","0.00"
"1203  ","味王            ","115002","29","2479792","21.5","21.6","21.5","21.6","+","0.1","21.5","20","21.6","1","19.29"
"1210  ","大成            ","1143104","715","25652315","22.15","22.6","22.05","22.45","+","0.3","22.4","4","22.45","3","16.51"
"1213  ","大飲            ","12002","13","211134","17.7","17.7","17.5","17.7"," ","0","17.65","3","17.75","2","55.31"
"1215  ","卜蜂            ","2350412","1048","66225212","27.7","28.4","27.55","28.35","+","0.7","28.3","4","28.35","23","9.88"
"1216  ","統一            ","4837681","2130","272512163","56.3","56.6","56.1","56.6","+","0.1","56.5","9","56.6","143","22.82"
"1217  ","愛之味          ","564605","227","4413962","7.74","8","7.7","7.85","+","0.1","7.85","18","7.86","11","78.5"
"1218  ","泰山            ","277812","183","3430516","12.2","12.45","12.2","12.45","+","0.25","12.4","16","12.45","19","34.58"
"1219  ","福壽            ","961375","27","15835125","15.1","15.1","15","15.1","+","0.05","15.05","3","15.1","4","48.71"
"1220  ","台榮            ","26000","10","272800","10.5","10.5","10.4","10.5"," ","0","10.4","6","10.5","17","15.67"
"1225  ","福懋油          ","945430","8","31996522","31.3","31.3","31.3","31.3","+","0.5","30.7","1","31.45","2","12.27"
"1227  ","佳格            ","1161344","818","89724797","77.6","77.8","76.9","76.9","-","1.1","76.9","10","77","21","22.49"
"1229  ","聯華            ","252349","136","5051930","20.1","20.1","19.95","20.05"," ","0","20","34","20.05","2","12.61"
"1231  ","聯華食          ","102419","47","2985673","29.3","29.6","29.05","29.1","-","0.1","29.1","6","29.15","12","12.07"
"1232  ","大統益          ","53181","47","4114953","77.6","77.8","77","77.4","-","0.6","77.4","7","77.5","1","14.66"
"1233  ","天仁            ","80227","47","3002443","37.6","37.75","37.2","37.2","-","0.4","37.2","1","37.45","1","16.1"
"1234  ","黑松            ","228884","113","7888169","34.55","34.75","34.3","34.3","-","0.45","34.3","5","34.5","6","22.27"
"1235  ","興泰            ","58164","37","1364220","23.25","23.9","23.15","23.5","+","0.4","23.1","3","23.5","9","10.59"
"1236  ","宏亞            ","3005","5","60450","20.1","20.15","20.1","20.15","+","0.05","20.2","1","20.3","1","21.44"
"1256  ","鮮活果汁-KY     ","39150","33","4667200","120","120","118.5","118.5","-","1.5","118","4","119.5","1","15.27"
"1262  ","綠悅-KY         ","2373534","1171","347885532","143.5","149","141","148.5","+","6","148","69","148.5","40","14.13"
"1301  ","台塑            ","5010880","2378","386757234","77.3","77.8","76.8","77.1","-","0.5","77.1","229","77.3","9","14.88"
"1303  ","南亞            ","6802191","2656","418422396","61.1","62.2","60.6","61.9","+","0.4","61.9","39","62","3","14.81"
"1304  ","台聚            ","833094","376","10175041","12.15","12.35","12.1","12.25","+","0.1","12.25","18","12.3","11","14.41"
"1305  ","華夏            ","2253569","914","33317985","14.45","15.05","14.4","15.05","+","0.5","15","8","15.05","70","9.18"
"1307  ","三芳            ","155924","110","5708988","36.55","37","36.3","36.75","+","0.1","36.75","6","37","2","12.89"
"1308  ","亞聚            ","221777","143","3797462","17.1","17.3","16.95","17.3","+","0.3","17.3","10","17.35","8","16.02"
"1309  ","台達化          ","100871","47","738496","7.36","7.37","7.29","7.31","-","0.09","7.31","9","7.36","1","34.81"
"1310  ","台苯            ","2187772","673","33271759","15.2","15.4","15","15.4"," ","0","15.35","34","15.4","16","11.76"
"1312  ","國喬            ","4853273","2137","76263411","15.8","15.95","15.5","15.75","-","0.4","15.75","210","15.8","25","9.84"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23.15","2","23.45","2","0.00"
"1313  ","聯成            ","249619","122","2107550","8.5","8.54","8.37","8.54","+","0.03","8.48","5","8.54","16","0.00"
"1314  ","中石化          ","4131931","1058","33077948","8.05","8.07","7.97","8.01","-","0.04","8.01","27","8.03","34","200.25"
"1315  ","達新            ","23000","11","538850","23.15","23.55","23.15","23.4","+","0.25","23.35","11","23.45","1","17.46"
"1316  ","上曜            ","109000","42","1170600","10.65","10.8","10.65","10.8","+","0.15","10.75","23","10.8","2","0.00"
"1319  ","東陽            ","6880404","3920","333432048","47.1","49.7","46.9","49.4","+","2.9","49.3","4","49.4","9","17.21"
"1321  ","大洋            ","86000","36","2128200","24.6","25.1","24.6","25.1","+","0.45","25.05","1","25.1","4","147.65"
"1323  ","永裕            ","270618","170","8718258","32.1","32.5","31.6","32.45","+","0.4","32.4","2","32.45","3","11.89"
"1324  ","地球            ","15005","10","162452","10.85","10.9","10.8","10.9"," ","0","10.8","1","10.95","3","14.16"
"1325  ","恆大            ","26000","19","501500","19.25","19.4","19.2","19.4"," ","0","19.35","7","19.4","4","19.4"
"1326  ","台化            ","3703771","2316","297302680","80.5","81","79.2","80.3"," ","0","80.3","128","80.5","48","14.29"
"1337  ","再生-KY         ","1112003","566","20165903","18.15","18.3","18","18.2","+","0.15","18.2","10","18.25","7","10.83"
"1338  ","廣華-KY         ","1145728","981","142413544","124","125.5","123","124","+","1.5","124","54","124.5","4","13.72"
"1339  ","昭輝            ","1748050","1031","85864280","51","51.5","48.7","48.7","-","5.4","--","0","48.7","106","10.5"
"1340  ","勝悅-KY         ","4074740","2502","261140520","68","68","63","64.5","-","5.5","64.5","4","64.6","2","8.4"
"1402  ","遠東新          ","4392393","2441","101932613","23.1","23.35","23.05","23.35","+","0.25","23.3","24","23.35","46","15.57"
"1409  ","新纖            ","229769","110","1929523","8.45","8.45","8.38","8.4","+","0.01","8.4","8","8.41","46","18.26"
"1410  ","南染            ","4052","6","98718","24.15","24.6","24.15","24.55","+","0.4","24.15","9","24.45","1","14.97"
"1413  ","宏洲            ","45000","18","280960","6.35","6.37","6.2","6.2","-","0.11","6.21","3","6.32","3","206.67"
"1414  ","東和            ","29103","19","169226","5.76","5.87","5.76","5.8","+","0.02","5.8","8","5.87","1","64.44"
"1416  ","廣豐            ","440826","122","8541572","19.15","19.7","19.15","19.5","+","0.35","19.45","5","19.5","12","0.00"
"1417  ","嘉裕            ","240319","51","1139363","4.75","4.79","4.7","4.79","+","0.01","4.73","5","4.79","4","0.00"
"1418  ","東華            ","6006","4","26727","4.45","4.45","4.45","4.45","-","0.05","4.45","14","4.88","4","0.00"
"1419  ","新紡            ","68630","28","2590036","37.3","38.2","37.3","38.2","+","0.4","38","6","38.2","2","97.95"
"1423  ","利華            ","4300","4","28329","6.59","6.6","6.58","6.6","+","0.03","6.55","1","6.6","18","0.00"
"1432  ","大魯閣          ","611220","273","12198866","20.8","20.8","19.7","19.8","-","0.6","19.8","36","19.85","1","0.00"
"1434  ","福懋            ","776202","516","22228855","28.55","28.9","28.35","28.75","+","0.15","28.75","2","28.8","1","17.11"
"1435  ","中福            ","16301","11","71914","4.39","4.48","4.39","4.45","+","0.02","4.39","5","4.45","1","0.00"
"1436  ","華友聯          ","62784","32","2538038","40.7","40.7","40.15","40.2","-","0.5","40.1","1","40.2","5","0.00"
"1437  ","勤益控          ","321324","117","4088443","12.7","12.85","12.6","12.85","+","0.25","12.85","30","12.9","26","49.42"
"1438  ","裕豐            ","1000","1","4030","4.03","4.03","4.03","4.03","+","0.02","4","9","4.2","6","0.00"
"1439  ","中和            ","20688","18","275099","13.35","13.35","13.05","13.35","+","0.35","13.15","1","13.35","14","1335"
"1440  ","南紡            ","258257","122","3311217","12.85","12.9","12.8","12.85","-","0.05","12.85","6","12.9","58","17.13"
"1441  ","大東            ","40103","17","270669","6.85","6.85","6.7","6.8","-","0.05","6.79","2","6.85","1","0.00"
"1442  ","名軒            ","59450","21","1182584","19.75","20","19.75","20","+","0.3","19.85","5","20","20","8.66"
"1443  ","立益            ","1012","3","5130","5.07","5.07","5.07","5.07","+","0.34","4.8","3","5.06","3","0.00"
"1444  ","力麗            ","291840","128","2546999","8.75","8.84","8.65","8.78","+","0.02","8.78","4","8.83","5","20.42"
"1445  ","大宇            ","36207","23","338245","9.31","9.45","9.28","9.39","-","0.03","9.26","3","9.39","24","14.45"
"1446  ","宏和            ","7003","7","137908","19.75","19.8","19.6","19.6","-","0.2","19.55","2","19.7","2","0.00"
"1447  ","力鵬            ","412696","168","3091282","7.59","7.59","7.4","7.54"," ","0","7.5","52","7.54","8","251.33"
"1449  ","佳和            ","114000","26","456640","4","4.02","4","4","-","0.12","4.03","2","4.18","4","0.00"
"1451  ","年興            ","147000","64","3523450","24","24.2","23.8","23.8","-","0.2","23.8","4","23.9","12","11.07"
"1452  ","宏益            ","398018","250","7966511","20","20.2","19.9","20.05","+","0.05","20.05","16","20.1","6","8.25"
"1453  ","大將            ","136004","62","1151944","8.42","8.62","8.27","8.6","+","0.22","8.51","1","8.6","2","13.87"
"1454  ","台富            ","38813","21","340010","8.68","8.82","8.68","8.69","-","0.05","8.68","9","8.72","25","13.17"
"1455  ","集盛            ","1623571","473","12656089","7.85","7.85","7.76","7.83","-","0.02","7.83","24","7.84","16","22.37"
"1456  ","怡華            ","8043","6","111149","13.4","14.4","13.4","14.4","+","1","13.15","3","14","9","12.1"
"1457  ","宜進            ","2339500","797","25630619","11","11.1","10.85","10.95","-","0.15","10.9","91","11","34","6.4"
"1459  ","聯發            ","169261","99","1502995","8.88","8.97","8.84","8.92","+","0.02","8.89","12","8.92","6","12.39"
"1460  ","宏遠            ","783013","410","12143600","15.4","15.6","15.4","15.6","+","0.25","15.5","11","15.6","42","15.15"
"1463  ","強盛            ","119000","59","2007550","16.9","16.9","16.8","16.9","+","0.05","16.85","10","16.9","2","33.14"
"1464  ","得力            ","3749460","1917","114506875","30.5","31.45","29.2","31.3","+","0.7","31.3","24","31.35","21","23.36"
"1465  ","偉全            ","50000","9","705250","14.2","14.2","14","14.15"," ","0","14","10","14.2","21","14.15"
"1466  ","聚隆            ","12003","6","162689","13.55","13.7","13.5","13.7"," ","0","13.5","11","13.7","2","195.71"
"1467  ","南緯            ","315004","139","4070052","12.7","13.3","12.7","13.25","-","0.05","13.15","1","13.25","56","1325"
"1468  ","昶和            ","23000","9","218740","9.54","9.58","9.43","9.58","+","0.04","9.25","1","9.53","1","0.00"
"1469  ","理隆            ","3000","3","38300","12.7","12.9","12.7","12.9","X","0","12.75","1","12.9","8","0.00"
"1470  ","大統染          ","10310","9","177156","16.9","17.45","16.9","17.45","-","1.15","17.4","2","18","1","24.58"
"1471  ","首利            ","112002","41","560038","4.93","5.05","4.93","5","-","0.05","4.99","1","5.05","32","0.00"
"1472  ","三洋紡          ","19000","13","195800","10.45","10.45","10.25","10.3","-","0.2","10.25","3","10.45","2","0.00"
"1473  ","台南            ","1958327","1128","77848680","39.6","40.8","38.5","40.15","+","0.15","40.1","8","40.15","7","61.77"
"1474  ","弘裕            ","428005","141","4544053","10.7","10.8","10.5","10.8","-","0.05","10.65","3","10.8","16","15.43"
"1475  ","本盟            ","101000","55","879080","8.9","8.9","8.5","8.5","-","0.4","8.51","1","8.69","2","4.78"
"1476  ","儒鴻            ","4346920","3502","1355249770","301","323","297.5","321.5","+","11","321.5","85","322","3","20.94"
"1477  ","聚陽            ","2041766","1527","331264358","162","164.5","158.5","162","-","3","161.5","126","162.5","117","14.92"
"1503  ","士電            ","184819","158","7304057","39.25","39.6","39.25","39.6","+","0.1","39.55","7","39.6","33","16.57"
"1504  ","東元            ","3235448","1719","81697451","25.1","25.5","25","25.5","+","0.4","25.45","10","25.5","49","15.94"
"1506  ","正道            ","51115","32","753652","14.75","14.9","14.7","14.85","+","0.2","14.75","3","14.85","9","51.21"
"1507  ","永大            ","921129","767","43281823","46.2","47.35","46","47.35","+","1.45","47.3","1","47.35","21","10.45"
"1512  ","瑞利            ","269000","84","1187610","4.5","4.5","4.36","4.45","-","0.05","4.42","3","4.45","42","0.00"
"1513  ","中興電          ","346698","187","6263814","18.1","18.2","18","18.05","-","0.05","18.05","12","18.1","3","13.47"
"1514  ","亞力            ","194000","52","1795220","9.18","9.45","9.18","9.2","+","0.08","9.19","4","9.2","2","15.59"
"1515  ","力山            ","216007","56","2237123","10.2","10.55","10.15","10.55","+","0.35","10.5","6","10.55","2","15.07"
"1516  ","川飛            ","95122","63","2332259","23.35","25.55","23.35","25.55","+","2.3","25.55","14","--","0","511"
"1517  ","利奇            ","109003","42","1188782","10.9","10.95","10.9","10.95","+","0.05","10.9","135","10.95","2","17.95"
"1519  ","華城            ","472974","247","7294351","15.1","15.7","15.1","15.35","+","0.6","15.35","10","15.45","2","17.85"
"1521  ","大億            ","679118","543","50777222","72","78.1","71.5","76.1","+","4.1","76","7","76.5","1","12.9"
"1522  ","堤維西          ","1568773","901","38656875","24.4","25.15","23.95","25.15","+","0.75","25.1","1","25.15","10","10.35"
"1524  ","耿鼎            ","1662841","530","13869371","8.23","8.48","8.23","8.33","+","0.07","8.32","6","8.33","11","20.32"
"1525  ","江申            ","515010","448","61255210","116","122.5","114","122","+","6","121","1","122","12","19.33"
"1526  ","日馳            ","34299","23","420177","12.2","12.4","12.2","12.2","+","0.1","12.2","8","12.3","1","8.41"
"1527  ","鑽全            ","592030","499","38803789","65.9","66.5","64.5","66.4","+","0.9","66.3","3","66.4","1","8.2"
"1528  ","恩德            ","158010","68","1531283","9.82","9.84","9.51","9.69","-","0.05","9.68","1","9.7","16","0.00"
"1529  ","樂士            ","52000","13","161060","2.7","3.12","2.7","3.1","+","0.25","2.76","1","3.1","14","0.00"
"1530  ","亞崴            ","7050","8","211805","30.3","30.3","30","30","-","0.3","30.05","1","30.2","1","10.07"
"1531  ","高林股          ","264160","77","4284883","16.5","16.5","16","16","-","0.65","16","9","16.05","4","20.25"
"1532  ","勤美            ","1407952","778","51778171","36.9","37.3","35.8","36.95","-","0.2","36.8","1","36.95","5","13.01"
"1533  ","車王電          ","1795135","1264","77780014","41.2","46.5","41","45.2","+","2.5","45.2","7","45.35","4","26.28"
"1535  ","中宇            ","25166","19","1370130","54.1","54.6","54.1","54.5","+","0.4","54.4","1","54.5","3","15.1"
"1536  ","和大            ","5135053","3732","747465950","142.5","150","142","150","+","8.5","149","14","150","124","32.47"
"1537  ","廣隆            ","340300","278","45129600","131.5","135.5","130","135","+","3.5","134","3","135","11","13.79"
"1538  ","正峰新          ","42563","27","207179","4.6","5.01","4.6","4.95","-","0.06","4.84","1","4.94","3","0.00"
"1539  ","巨庭            ","1239498","631","35559040","26.6","29.2","26.55","29.2","+","2.65","29.2","195","--","0","8.54"
