

2016年11月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1918325","595","137591850","71.7","71.9","71.5","71.7","+","0.05","71.6","47","71.7","13","0.00"
="0051  ","元大中型100     ","7010","8","180510","25.9","25.9","25.7","25.7"," ","0","25.65","1","25.7","1","0.00"
="0052  ","富邦科技        ","0","0","0","--","--","--","--"," ","0","42.7","1","43.09","10","0.00"
="0053  ","元大電子        ","6000","1","177000","29.5","29.5","29.5","29.5","-","0.09","29.41","20","29.6","3","0.00"
="0054  ","元大台商50      ","1000","1","21070","21.07","21.07","21.07","21.07","-","0.05","21.01","20","21.07","1","0.00"
="0055  ","元大MSCI金融    ","124005","36","1774261","14.32","14.42","14.25","14.26","-","0.06","14.23","6","14.3","5","0.00"
="0056  ","元大高股息      ","592741","328","13785767","23.3","23.3","23.22","23.26","+","0.01","23.25","77","23.26","6","0.00"
="0057  ","富邦摩台        ","0","0","0","--","--","--","--"," ","0","42.11","20","42.24","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","39.86","10","40","1","0.00"
="0059  ","富邦金融        ","1000","1","34140","34.14","34.14","34.14","34.14","-","0.21","34","1","34.3","1","0.00"
="0061  ","元大寶滬深      ","9015411","1428","150958346","16.84","16.85","16.67","16.71","-","0.15","16.71","4","16.72","201","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","33.02","20","33.3","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","45.66","15","46","2","0.00"
="006205","富邦上証        ","9952010","1386","285376797","28.75","28.81","28.54","28.61","-","0.05","28.6","6","28.61","22","0.00"
="006206","元大上證50      ","1212100","310","33734570","27.8","28","27.67","27.72","-","0.08","27.72","51","27.73","3","0.00"
="006207","FH滬深          ","1692000","430","36453080","21.58","21.65","21.44","21.51","-","0.01","21.5","1","21.51","49","0.00"
="006208","富邦台50        ","1000","1","40720","40.72","40.72","40.72","40.72","X","0","40.5","1","40.85","1","0.00"
="00625K","富邦上証+R      ","100000","2","628000","6.28","6.28","6.28","6.28","+","0.01","6.25","50","6.3","50","0.00"
="00631L","元大台灣50正2   ","2579000","577","64242260","24.95","25.06","24.75","24.9","-","0.04","24.9","373","24.92","9","0.00"
="00632R","元大台灣50反1   ","31854713","3962","516427210","16.22","16.27","16.16","16.2","-","0.03","16.2","4,635","16.21","302","0.00"
="00633L","富邦上証正2     ","63477151","10366","2368995947","37.54","37.85","36.92","37.02","-","0.32","37.02","256","37.03","23","0.00"
="00634R","富邦上証反1     ","3290000","369","29328570","8.88","8.97","8.84","8.94","+","0.06","8.92","256","8.94","491","0.00"
="00635U","元大S&P黃金     ","1251000","445","24079840","19.27","19.29","19.22","19.25","-","0.02","19.23","123","19.26","68","0.00"
="00636 ","國泰中國A50     ","2534653","361","43649944","17.22","17.34","17.14","17.2","-","0.02","17.19","13","17.2","15","0.00"
="00637L","元大滬深300正2  ","133697599","13279","1865647304","14.07","14.16","13.81","13.85","-","0.14","13.85","476","13.86","35","0.00"
="00638R","元大滬深300反1  ","275000","52","4735660","17.23","17.34","17.2","17.34","+","0.11","17.34","145","17.35","100","0.00"
="00639 ","富邦深100       ","12471000","1743","130851660","10.54","10.56","10.41","10.45","-","0.09","10.45","290","10.46","6","0.00"
="00640L","富邦日本正2     ","1771000","197","29795370","16.82","16.88","16.76","16.77","-","0.06","16.77","234","16.78","4","0.00"
="00641R","富邦日本反1     ","1167000","200","21676880","18.6","18.61","18.55","18.56","-","0.06","18.56","87","18.57","3","0.00"
="00642U","元大S&P石油     ","17991535","3462","314312175","17.48","17.51","17.43","17.5","-","0.28","17.49","38","17.5","446","0.00"
="00643 ","群益深証中小    ","5927000","1242","88695660","15.07","15.07","14.91","14.93","-","0.11","14.93","62","14.94","5","0.00"
="00643K","群益深証中小+R  ","100000","2","324000","3.24","3.24","3.24","3.24","-","0.02","3.17","50","3.23","50","0.00"
="00645 ","富邦日本        ","25000","10","469620","18.76","18.83","18.74","18.74","-","0.01","18.74","1","18.76","22","0.00"
="00646 ","元大S&P500      ","12000","10","248830","20.72","20.8","20.72","20.75","+","0.03","20.75","32","20.8","8","0.00"
="00647L","元大S&P500正2   ","5000","3","111880","22.3","22.44","22.3","22.4","+","0.12","22.26","1","22.4","8","0.00"
="00648R","元大S&P500反1   ","1113000","154","19775200","17.78","17.8","17.74","17.78"," ","0","17.78","8","17.79","13","0.00"
="00649 ","FH香港          ","211000","21","3612580","17.09","17.15","17.09","17.13","-","0.04","17.13","1","17.14","3","0.00"
="00650L","FH香港正2       ","1093000","196","22900320","20.98","21.1","20.85","20.91","-","0.07","20.91","31","20.98","1","0.00"
="00651R","FH香港反1       ","1006000","34","11842430","11.79","11.79","11.74","11.77"," ","0","11.76","2","11.78","25","0.00"
="00652 ","富邦印度        ","528000","91","10371040","19.69","19.69","19.61","19.69","+","0.01","19.66","102","19.69","114","0.00"
="00653L","富邦印度正2     ","3709000","754","74496560","20.1","20.17","19.98","20.11","-","0.07","20.11","57","20.12","1","0.00"
="00654R","富邦印度反1     ","377000","88","7156250","19","19.01","18.91","18.91","+","0.04","18.92","83","18.94","30","0.00"
="00655L","國泰中國A50正2  ","4715000","730","123646750","26.42","26.61","25.88","26.01","-","0.24","26.01","21","26.03","1","0.00"
="00656R","國泰中國A50反1  ","135000","13","2221420","16.4","16.55","16.4","16.55","+","0.17","16.51","153","16.54","104","0.00"
="00657 ","國泰日經225     ","1337000","30","29750390","22.29","22.3","22.2","22.22"," ","0","22.19","30","22.22","434","0.00"
="00658L","國泰日本正2     ","47000","11","1152410","24.57","24.57","24.46","24.51","+","0.05","24.46","100","24.48","50","0.00"
="00659R","國泰日本反1     ","254000","32","4267230","16.78","16.82","16.77","16.78","-","0.02","16.79","150","16.82","182","0.00"
="00660 ","元大歐洲50      ","14000","9","290440","20.75","20.75","20.74","20.74","+","0.14","20.73","50","20.75","1","0.00"
="00661 ","元大日經225     ","506000","18","11650000","23.04","23.06","23","23","-","0.01","22.96","100","22.99","100","0.00"
="00662 ","富邦NASDAQ      ","152000","18","3256910","21.41","21.43","21.41","21.42","+","0.07","21.42","16","21.46","5","0.00"
="00663L","國泰臺灣加權正2 ","1100000","110","25185580","22.92","23.05","22.74","22.92","+","0.04","22.92","294","22.93","5","0.00"
="00664R","國泰臺灣加權反1 ","5120000","533","93924160","18.33","18.4","18.27","18.32","-","0.02","18.32","22","18.33","300","0.00"
="00665L","富邦H股正2      ","4903000","666","116234120","23.5","23.98","23.5","23.61"," ","0","23.61","92","23.63","1","0.00"
="00666R","富邦H股反1      ","597000","21","10646120","17.79","17.88","17.7","17.88","+","0.05","17.84","50","17.85","114","0.00"
="00667 ","元大韓國        ","612000","69","11472630","18.72","18.8","18.67","18.73","+","0.19","18.73","18","18.76","58","0.00"
="00668 ","國泰美國道瓊    ","1219000","55","25632320","20.96","21.06","20.96","21.02","+","0.07","21.02","151","21.05","213","0.00"
="00669R","國泰美國道瓊反1 ","1181000","113","22246330","18.85","18.85","18.82","18.83","-","0.04","18.83","16","18.84","99","0.00"
="00672L","元大S&P原油正2  ","41908000","5295","656755220","15.67","15.75","15.6","15.71","-","0.79","15.7","183","15.71","419","0.00"
="00673R","元大S&P原油反1  ","2433000","225","53751330","22.09","22.13","22.06","22.08","+","0.53","22.08","2","22.09","66","0.00"
="00674R","元大S&P黃金反1  ","1039000","29","21993950","21.18","21.21","21.11","21.16","-","0.01","21.16","96","21.17","93","0.00"
="00675L","富邦臺灣加權正2 ","6809000","574","67692980","9.95","10","9.87","9.94"," ","0","9.94","948","9.95","137","0.00"
="00676R","富邦臺灣加權反1 ","13573000","545","134878600","9.94","9.97","9.9","9.93","-","0.01","9.93","109","9.94","430","0.00"
="008201","BP上證50        ","20300","52","1779625","87.3","88.4","86.95","87.5","+","0.6","87.2","2","87.5","5","0.00"
="01001T","土銀富邦R1      ","43000","9","675100","15.7","15.7","15.7","15.7","-","0.05","15.66","36","15.7","107","0.00"
="01002T","土銀國泰R1      ","50000","10","819130","16.4","16.42","16.32","16.32","-","0.07","16.33","3","16.45","5","0.00"
="01003T","兆豐新光R1      ","5652000","195","79134960","13.99","14.01","13.99","14.01"," ","0","14","56","14.01","171","0.00"
="01004T","土銀富邦R2      ","0","0","0","--","--","--","--"," ","0","13.75","2","13.8","169","0.00"
="01007T","兆豐國泰R2      ","124000","25","1891560","15.26","15.26","15.25","15.25","-","0.01","15.24","16","15.25","30","0.00"
"1101  ","台泥            ","12602006","2417","464140258","36.9","37.05","36.55","36.85","+","0.25","36.85","3","36.9","357","21.55"
"1102  ","亞泥            ","39639113","3409","1103670218","27","28.05","26.55","28.05","+","1.05","28.05","2,701","28.1","31","33.8"
"1103  ","嘉泥            ","3574066","483","31608987","8.55","8.89","8.52","8.89","+","0.38","8.88","283","8.89","14","11.4"
"1104  ","環泥            ","775438","481","18978111","24.1","24.75","24.1","24.75","+","0.65","24.7","22","24.75","36","9.3"
"1108  ","幸福            ","129000","53","1191660","9.23","9.27","9.2","9.27","+","0.03","9.25","7","9.27","17","11.17"
"1109  ","信大            ","13200","8","131302","9.92","9.99","9.92","9.95","+","0.04","9.92","13","9.95","1","27.64"
"1110  ","東泥            ","29580","19","445200","15.1","15.1","15","15.1"," ","0","15","14","15.1","8","58.08"
"1201  ","味全            ","812887","368","14686969","17.95","18.3","17.9","18.05","+","0.1","17.95","6","18.05","58","0.00"
"1203  ","味王            ","14092","18","314998","22.4","22.45","22.25","22.45","+","0.05","22.25","17","22.4","6","21.38"
"1210  ","大成            ","4491194","2447","132623793","29.8","29.8","29.3","29.45","-","0.55","29.35","11","29.45","16","12.69"
"1213  ","大飲            ","24830","28","412426","16.5","16.7","16.4","16.7","+","0.1","16.65","1","16.7","9","151.82"
"1215  ","卜蜂            ","4032448","1503","185319760","46.2","46.35","45.65","45.9","-","0.45","45.9","55","46","171","11.53"
"1216  ","統一            ","19144551","5446","1046851420","54.7","55","54.5","54.5","-","0.5","54.5","1,253","54.7","12","20.96"
"1217  ","愛之味          ","458029","226","3335897","7.3","7.32","7.21","7.3","+","0.03","7.3","25","7.31","19","0.00"
"1218  ","泰山            ","423649","204","6722130","15.85","15.95","15.85","15.85"," ","0","15.85","87","15.9","134","16.86"
"1219  ","福壽            ","552135","47","8569591","15.5","15.55","15.35","15.55"," ","0","15.45","1","15.55","15","28.27"
"1220  ","台榮            ","147578","63","1602740","10.95","10.95","10.8","10.9","-","0.05","10.85","6","10.9","18","11.98"
"1225  ","福懋油          ","29484","20","1313789","44.65","44.8","44.4","44.6","+","0.2","44.4","1","44.75","1","13.23"
"1227  ","佳格            ","1355938","640","102233483","75.4","75.6","75","75.6","+","0.2","75.3","1","75.6","7","26.43"
"1229  ","聯華            ","1331250","535","29274968","22","22.05","21.95","22"," ","0","21.95","107","22","256","11.52"
"1231  ","聯華食          ","640141","318","19866397","30.25","31.5","30.2","31","+","0.85","31","10","31.05","4","11.15"
"1232  ","大統益          ","114646","88","9635810","83.9","84.4","83.9","84","+","0.1","83.9","22","84","25","15.76"
"1233  ","天仁            ","19151","11","700226","36.6","36.6","36.5","36.6"," ","0","36.6","1","36.7","1","16.94"
"1234  ","黑松            ","45863","45","1481271","32.3","32.4","32.25","32.4","+","0.1","32.35","1","32.4","17","12.37"
"1235  ","興泰            ","186001","75","5449479","29.6","29.65","29.15","29.2","-","0.5","29.15","1","29.2","132","5.91"
"1236  ","宏亞            ","19433","18","356643","18.45","18.45","18.3","18.35","-","0.05","18.3","2","18.35","2","38.23"
"1256  ","鮮活果汁-KY     ","88200","84","11171800","122","131","122","124.5","+","3.5","124","2","126","3","15.58"
"1262  ","綠悅-KY         ","715125","550","104035812","147.5","149","143.5","144","-","3.5","144","17","144.5","2","12.59"
"1301  ","台塑            ","11408560","3864","1035089387","90","91","89.8","90.8","+","0.9","90.7","498","90.8","127","17.43"
"1303  ","南亞            ","8855198","3670","592953003","67.2","67.3","66.5","67.1","+","0.4","67","5","67.1","326","19.45"
"1304  ","台聚            ","2205099","707","34998252","16","16.05","15.75","15.85","-","0.1","15.8","25","15.85","14","13.32"
"1305  ","華夏            ","10143526","3233","277328993","27.75","27.75","26.8","27.35","-","0.15","27.3","121","27.35","351","11.49"
"1307  ","三芳            ","189694","121","6688661","35.2","35.45","35","35.45","+","0.45","35.2","3","35.45","4","11.74"
"1308  ","亞聚            ","1607730","520","30020318","18.7","18.85","18.6","18.6","-","0.1","18.55","66","18.6","28","16.32"
"1309  ","台達化          ","2043281","510","18095856","8.9","9","8.75","8.82","-","0.02","8.81","2","8.82","6","0.00"
"1310  ","台苯            ","10729224","3430","224613590","21.1","21.2","20.7","21","-","0.3","20.95","31","21","225","9.95"
"1312  ","國喬            ","14200945","4511","302051680","21.6","21.6","21.1","21.2","-","0.5","21.15","412","21.2","37","11.84"
"1312A ","國喬特          ","7000","3","181700","26","26","25.85","25.85","-","0.35","25.85","3","26.1","2","0.00"
"1313  ","聯成            ","5108552","1308","63655088","12.4","12.6","12.3","12.4"," ","0","12.4","274","12.45","3","137.78"
"1314  ","中石化          ","33341617","6579","315671786","9.48","9.59","9.35","9.43","-","0.08","9.42","95","9.43","7","0.00"
"1315  ","達新            ","10400","9","260308","25.05","25.05","25","25.05","+","0.05","25","1","25.1","13","18.83"
"1316  ","上曜            ","137004","52","1440241","10.5","10.6","10.45","10.55","+","0.1","10.45","18","10.55","5","0.00"
"1319  ","東陽            ","2124467","1267","143175256","66.5","68.4","66.3","68","+","1.5","67.5","1","68","80","17.09"
"1321  ","大洋            ","1391060","489","35786598","24.8","26","24.6","26","+","1.15","26","20","26.05","9","325"
"1323  ","永裕            ","301700","168","10667638","35.65","35.65","35.1","35.2","-","0.2","35.15","58","35.3","1","10.7"
"1324  ","地球            ","37101","18","484398","13.1","13.1","13","13.05","-","0.05","13","6","13.15","17","15.17"
"1326  ","台化            ","11084271","4158","1100610595","99","99.9","98.4","99.9","+","1.4","99.4","196","99.9","302","14.21"
"1337  ","再生-KY         ","1141865","549","19790484","17.45","17.5","17.2","17.3","-","0.25","17.25","14","17.3","182","7.94"
"1338  ","廣華-KY         ","197004","167","18626078","95.2","95.7","94","94","-","1.2","94","8","94.5","5","11.52"
"1339  ","昭輝            ","44000","34","1598150","36.4","36.5","36.1","36.1","-","0.3","36.05","2","36.1","2","11.68"
"1340  ","勝悅-KY         ","550769","323","31552279","57.4","57.7","56.7","56.8","-","0.8","56.8","19","56.9","14","7.09"
"1402  ","遠東新          ","7365780","1617","173051121","23.6","23.65","23.45","23.5"," ","0","23.45","500","23.5","674","26.11"
"1409  ","新纖            ","2540373","806","23171954","9.08","9.18","9.08","9.1","+","0.01","9.1","98","9.11","10","28.44"
"1410  ","南染            ","11004","11","269647","24.45","24.6","24.45","24.45","+","0.25","24.35","6","24.45","4","15.98"
"1413  ","宏洲            ","21562","11","126237","5.89","5.89","5.85","5.88","+","0.03","5.76","5","5.88","6","0.00"
"1414  ","東和            ","358112","82","2183255","6.09","6.13","6.07","6.1","+","0.01","6.1","8","6.13","20","152.5"
"1416  ","廣豐            ","99920","79","2516782","25.2","25.3","25.05","25.25","+","0.05","25.2","8","25.25","1","4.29"
"1417  ","嘉裕            ","822803","200","4286935","5.17","5.28","5.14","5.18","+","0.01","5.18","2","5.19","12","0.00"
"1418  ","東華            ","146365","19","798593","5.4","5.5","5.4","5.5","+","0.1","5.4","16","5.5","1","0.00"
"1419  ","新紡            ","31003","24","1219867","39.05","39.7","39.05","39.05","-","0.45","39.05","3","39.3","4","95.24"
"1423  ","利華            ","77244","28","529831","6.92","6.92","6.84","6.84","-","0.06","6.84","1","6.9","1","0.00"
"1432  ","大魯閣          ","29695","20","476599","16","16.1","16","16"," ","0","16","10","16.1","46","0.00"
"1434  ","福懋            ","4280202","1203","126566425","29.15","29.8","28.8","29.8","+","0.65","29.8","369","29.85","39","13.48"
"1435  ","中福            ","28006","14","116454","4.17","4.17","4.13","4.17","+","0.01","4.15","5","4.17","13","0.00"
"1436  ","華友聯          ","14090","5","561264","39.8","39.9","39.8","39.9"," ","0","39.6","1","39.75","1","75.28"
"1437  ","勤益控          ","1215314","455","19203374","15.4","16.2","15.3","16.05","+","0.7","16.05","6","16.1","17","8.49"
"1438  ","裕豐            ","19000","8","75880","4","4","3.98","4","+","0.27","3.76","7","3.94","2","0.00"
"1439  ","中和            ","317126","140","5288103","16.5","17","16.35","17","+","0.65","16.9","1","17","32","0.00"
"1440  ","南紡            ","796825","449","9727011","12.1","12.3","12.1","12.3","+","0.2","12.25","6","12.3","65","30.75"
"1441  ","大東            ","47125","34","293050","6.3","6.3","6.15","6.15","-","0.04","6.15","3","6.21","1","0.00"
"1442  ","名軒            ","513178","251","9189385","17.45","18.2","17.45","18.2","+","0.95","18.2","12","18.25","5","7.37"
"1443  ","立益            ","9026","11","41286","4.6","4.6","4.56","4.57","-","0.16","4.58","1","4.65","1","0.00"
"1444  ","力麗            ","894079","458","7153490","7.99","8.07","7.9","8.07","+","0.09","8.05","5","8.07","13","0.00"
"1445  ","大宇            ","63003","28","585368","9.35","9.4","9.24","9.3","-","0.04","9.27","2","9.3","2","17.88"
"1446  ","宏和            ","233013","106","4192382","18.15","18.2","17.8","18.05"," ","0","18","24","18.2","3","180.5"
"1447  ","力鵬            ","2124498","577","15976146","7.42","7.65","7.42","7.64","+","0.22","7.61","14","7.64","52","0.00"
"1449  ","佳和            ","74067","17","302903","4.09","4.09","4.08","4.09"," ","0","4","1","4.09","10","0.00"
"1451  ","年興            ","156121","109","3804400","24.4","24.45","24.25","24.4","+","0.1","24.3","2","24.4","15","11.3"
"1452  ","宏益            ","2562467","1203","57846908","22.8","23.1","22.25","22.5","-","0.2","22.5","74","22.55","17","16.79"
"1453  ","大將            ","35999","21","284291","7.89","7.99","7.86","7.99","+","0.1","7.89","1","7.99","2","0.00"
"1454  ","台富            ","49000","23","405890","8.29","8.34","8.26","8.28"," ","0","8.28","9","8.3","16","17.25"
"1455  ","集盛            ","4264540","1172","39803437","9.33","9.44","9.21","9.32","+","0.12","9.32","17","9.33","2","49.05"
"1456  ","怡華            ","37","2","288","--","--","--","--"," ","0","8.12","1","8.53","1","5.67"
"1457  ","宜進            ","1206856","426","12435471","10.35","10.4","10.2","10.3"," ","0","10.3","18","10.35","81","33.23"
"1459  ","聯發            ","159012","58","1329879","8.33","8.43","8.33","8.37"," ","0","8.37","1","8.39","2","0.00"
"1460  ","宏遠            ","3648180","1318","63120804","17.3","17.55","17.05","17.25"," ","0","17.25","18","17.3","206","15.4"
"1463  ","強盛            ","7893209","2254","155775863","19.25","20.15","19.05","19.55","+","0.6","19.55","16","19.6","12","23.84"
"1464  ","得力            ","837603","509","22331827","27","27","26.5","26.55","-","0.15","26.55","20","26.6","3","20.74"
"1465  ","偉全            ","7400","9","92949","12.6","12.6","12.5","12.55","-","0.15","12.55","2","12.6","16","24.61"
"1466  ","聚隆            ","126045","35","1576260","12.5","12.55","12.45","12.55","+","0.05","12.5","2","12.6","8","0.00"
"1467  ","南緯            ","861000","259","9863650","11.5","11.65","11.3","11.4"," ","0","11.4","9","11.45","35","67.06"
"1468  ","昶和            ","22000","8","217800","9.86","9.97","9.82","9.9","-","0.02","9.96","1","10.3","4","0.00"
"1469  ","理隆            ","4000","4","54000","13.45","13.65","13.45","13.65","-","0.15","13.45","3","13.75","2","0.00"
"1470  ","大統染          ","6000","1","115200","19.2","19.2","19.2","19.2","X","0","18.25","1","19","5","33.1"
"1471  ","首利            ","338914","114","1386964","4.1","4.15","4.06","4.14","+","0.08","4.1","5","4.14","15","0.00"
"1472  ","三洋紡          ","82000","53","1064200","13.05","13.2","12.8","12.85","-","0.45","12.85","6","13.2","18","24.71"
"1473  ","台南            ","158239","90","4843636","30.45","30.7","30.45","30.55","+","0.1","30.55","3","30.7","12","16.08"
"1474  ","弘裕            ","439300","113","4788684","10.9","11","10.85","10.85"," ","0","10.85","117","10.9","6","14.66"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","7.38","1","7.5","2","4.55"
"1476  ","儒鴻            ","2397567","1673","796158457","331","337","327.5","330","+","4.5","330","5","330.5","15","25.38"
"1477  ","聚陽            ","3490113","2802","433590667","119.5","127.5","119.5","125.5","+","7.5","125.5","89","126","8","14.61"
"1503  ","士電            ","20977","21","837484","39.95","40","39.7","40","+","0.05","39.95","2","40","109","15.38"
"1504  ","東元            ","12257989","2662","326509301","27","27.15","26.3","26.65","-","0.35","26.6","16","26.65","32","16.55"
"1506  ","正道            ","145000","49","2015950","14","14","13.8","14"," ","0","13.85","11","14","42","116.67"
"1507  ","永大            ","2286040","1328","101151670","43.85","44.85","43.5","44.65","+","0.5","44.2","9","44.65","9","10.92"
"1512  ","瑞利            ","147005","36","679141","4.61","4.67","4.58","4.65","-","0.02","4.65","8","4.66","1","0.00"
"1513  ","中興電          ","703577","285","12462874","17.75","17.8","17.65","17.65","-","0.15","17.65","124","17.75","10","14.71"
"1514  ","亞力            ","161500","55","1540149","9.64","9.64","9.51","9.58","-","0.06","9.54","2","9.58","4","16.81"
"1515  ","力山            ","2146000","814","29260800","13.5","13.8","13.4","13.75","+","0.45","13.7","9","13.75","28","25"
