

2015年09月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="01004T","土銀富邦R2      ","111000","22","1413400","12.8","12.8","12.71","12.78","+","0.08","12.7","41","12.78","19","0.00"
="01007T","兆豐國泰R2      ","150000","19","2253590","15.08","15.1","15","15.09","-","0.01","15","1","15.09","9","0.00"
"1101  ","台泥            ","7425013","1823","252132142","34","34.1","33.75","33.95","-","0.05","33.95","1,104","34","244","14.15"
"1102  ","亞泥            ","2954269","1719","96522932","32.8","32.9","32.55","32.85","+","0.25","32.8","10","32.85","44","12.93"
"1103  ","嘉泥            ","170121","85","1732933","10.2","10.3","10.1","10.3","+","0.1","10.25","1","10.3","39","0.00"
"1104  ","環泥            ","112160","87","2390839","21.3","21.45","21.15","21.4","+","0.1","21.4","8","21.45","6","10"
"1108  ","幸福            ","542000","184","5697950","10.5","10.55","10.45","10.5","+","0.05","10.5","7","10.55","17","9.05"
"1109  ","信大            ","26788","21","271127","10.05","10.25","10","10.25"," ","0","10.1","3","10.25","24","51.25"
"1110  ","東泥            ","45283","36","597585","13.15","13.35","13.05","13.3","-","0.15","13.1","2","13.3","28","78.24"
"1201  ","味全            ","516952","238","9998372","19.3","19.45","19.25","19.25","+","0.05","19.25","107","19.3","51","0.00"
"1203  ","味王            ","60224","59","1178895","19.7","19.7","19.55","19.6","+","0.05","19.55","1","19.6","1","14.74"
"1210  ","大成            ","581039","323","10036221","17.3","17.35","17.2","17.3","+","0.1","17.25","11","17.3","55","15.87"
"1213  ","大飲            ","31007","23","463954","15.15","15.15","14.75","14.9","-","0.2","14.85","1","14.9","1","39.21"
"1215  ","卜蜂            ","397120","212","7780155","19.65","19.75","19.5","19.65"," ","0","19.65","9","19.7","1","7.07"
"1216  ","統一            ","13183964","4664","752186107","57","57.5","56.3","57.5","+","1","57.2","2","57.5","311","25"
"1217  ","愛之味          ","1031103","311","6583281","6.35","6.45","6.31","6.4","+","0.1","6.4","6","6.41","9","0.00"
"1218  ","泰山            ","193560","87","2015829","10.4","10.5","10.3","10.5","+","0.1","10.45","3","10.5","6","80.77"
"1219  ","福壽            ","151349","25","2212494","14.55","14.65","14.5","14.65","-","0.05","14.6","3","14.65","3","44.39"
"1220  ","台榮            ","138616","46","1370238","9.99","9.99","9.85","9.9","-","0.03","9.86","3","9.9","16","41.25"
"1225  ","福懋油          ","137642","30","3065869","22.2","22.85","22.2","22.25","-","0.6","22.25","12","22.85","2","96.74"
"1227  ","佳格            ","890293","766","64650575","72.7","73.5","72.1","72.3","-","0.4","72.3","9","72.4","1","20.72"
"1229  ","聯華            ","447556","220","8249907","18.35","18.55","18.3","18.4","+","0.05","18.4","33","18.45","50","9.89"
"1231  ","聯華食          ","134689","96","3488181","25.5","26.3","25.35","25.95","+","0.65","25.9","1","25.95","4","12.48"
"1232  ","大統益          ","96500","89","6816499","70","71.4","70","71.4","+","1.6","71.3","1","71.4","3","11.78"
"1233  ","天仁            ","11000","11","418050","38","38.45","37.7","38"," ","0","37.9","2","38.3","1","18.01"
"1234  ","黑松            ","48246","44","1627687","34","34","33.45","33.9"," ","0","33.8","2","33.9","17","24.57"
"1235  ","興泰            ","35252","25","626534","17.7","17.9","17.6","17.9"," ","0","17.75","1","17.9","11","0.00"
"1236  ","宏亞            ","2763384","17","57754251","20.8","20.95","20.8","20.85","+","0.25","20.85","1","20.95","5","22.91"
"1262  ","綠悅-KY         ","173199","136","20155783","117.5","117.5","115.5","115.5"," ","0","115.5","7","116","10","10.7"
"1301  ","台塑            ","3347023","1828","229043652","69.2","69.2","68","68.3","-","0.6","68.3","31","68.4","5","20.21"
"1303  ","南亞            ","3193338","1893","182309588","57.1","57.4","56.4","57.4","+","0.7","57.3","12","57.5","181","13.83"
"1304  ","台聚            ","3892365","1523","49825230","12.85","13.1","12.5","12.95","+","0.1","12.9","34","12.95","20","16.19"
"1305  ","華夏            ","8276307","1971","107293105","13.1","13.15","12.8","13"," ","0","12.9","45","13","339","15.12"
"1307  ","三芳            ","864034","691","30837963","35","36.45","34.5","36.25","+","1.55","36.15","2","36.25","15","13.94"
"1308  ","亞聚            ","1161723","464","20176413","17.3","17.65","17","17.45","+","0.3","17.4","15","17.45","12","15.31"
"1309  ","台達化          ","1523341","426","13631143","9.05","9.05","8.84","8.96","+","0.08","8.96","10","8.97","8","0.00"
"1310  ","台苯            ","1618084","649","20859192","13","13","12.7","12.9"," ","0","12.9","118","12.95","12","40.31"
"1312  ","國喬            ","2894051","1238","48663004","16.8","17.05","16.55","16.85","+","0.3","16.8","2","16.85","1","12.12"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","20.45","1","20.9","3","0.00"
"1313  ","聯成            ","1480138","766","13546697","9.19","9.21","9.11","9.2","+","0.01","9.18","2","9.2","42","24.86"
"1314  ","中石化          ","12090138","2980","102441475","8.48","8.62","8.36","8.5","+","0.08","8.5","260","8.52","21","12.69"
"1315  ","達新            ","32000","19","704350","21.8","22.1","21.8","22.1"," ","0","22","12","22.1","2","17"
"1316  ","上曜            ","88100","35","842728","9.42","9.72","9.42","9.66","+","0.26","9.66","1","9.67","1","0.00"
"1319  ","東陽            ","1034151","598","29021980","28","28.35","27.8","27.95","+","0.25","27.95","92","28.05","6","20.86"
"1321  ","大洋            ","619100","356","17219780","29","29.2","27","27.05","-","1.55","27.05","9","27.3","30","0.00"
"1323  ","永裕            ","152921","82","3607755","23.8","23.95","23.3","23.95","+","0.65","23.95","3","24","6","8.74"
"1324  ","地球            ","49000","21","493700","10","10.2","10","10.15","+","0.15","10.15","4","10.2","3","19.15"
"1325  ","恆大            ","137046","61","2660144","19.4","19.5","19.35","19.45","-","0.05","19.45","20","19.5","52","25.59"
"1326  ","台化            ","3164325","2114","213947730","68","68.1","66.9","67.6","-","0.2","67.6","212","67.8","2","26.2"
"1337  ","再生-KY         ","1894736","793","26918620","14.2","14.45","13.85","14.25","+","0.25","14.25","43","14.3","17","5.94"
"1338  ","廣華-KY         ","642000","470","50522600","76.3","80.9","76","79.7","+","4.4","79.7","1","80","1","9.38"
"1339  ","昭輝            ","834000","305","69392500","83.3","83.6","82.8","83.5","-","0.3","82.8","7","83.5","26","23.19"
"1340  ","勝悅-KY         ","364010","296","21404818","59.5","59.5","58.2","58.2","+","0.3","58.2","20","58.7","5","5.76"
"1402  ","遠東新          ","4452037","1998","124538229","27.8","28.35","27.65","28.35","+","0.7","28.3","27","28.35","82","13.5"
"1409  ","新纖            ","989238","381","8181972","8.31","8.33","8.21","8.28","-","0.02","8.28","2","8.29","26","18.82"
"1410  ","南染            ","13200","10","309809","23.4","23.5","23.4","23.45","+","0.05","23.45","5","23.65","1","13.71"
"1413  ","宏洲            ","176054","51","1258324","7.19","7.19","7.12","7.19","+","0.07","7.19","2","7.2","27","0.00"
"1414  ","東和            ","170252","70","1120343","6.51","6.64","6.51","6.59","+","0.09","6.56","2","6.59","1","0.00"
"1416  ","廣豐            ","310243","133","4949111","15.5","16.2","15.5","16","+","0.55","16","14","16.05","19","8.56"
"1417  ","嘉裕            ","801288","220","4600685","5.72","5.85","5.61","5.8","+","0.13","5.8","8","5.82","2","0.00"
"1418  ","東華            ","4500","8","13163","2.83","3.05","2.83","3.05","+","0.24","2.83","11","3.05","1","0.00"
"1419  ","新紡            ","26429","24","1007808","37.95","38.45","37.95","38.05","+","0.1","38.05","13","38.4","3","0.00"
"1423  ","利華            ","51030","22","335198","6.47","6.64","6.46","6.6","+","0.14","6.6","3","6.62","20","0.00"
"1432  ","大魯閣          ","86000","47","1405750","16.3","16.5","16.3","16.4","-","0.1","16.35","2","16.4","2","0.00"
"1434  ","福懋            ","966319","668","27592602","27.85","29.2","27.8","29","+","1.15","29","289","29.05","17","14.22"
"1435  ","中福            ","50051","22","230728","4.5","4.74","4.5","4.65","+","0.03","4.62","1","4.65","1","0.00"
"1436  ","華友聯          ","33004","10","1303158","39.5","39.65","39.1","39.6"," ","0","39.6","1","39.65","1","31.94"
"1437  ","勤益控          ","251022","88","3027266","12","12.25","11.9","12.15","+","0.15","12.1","24","12.2","12","32.84"
"1438  ","裕豐            ","4029","3","16764","4.16","4.16","4.16","4.16","+","0.06","4.15","7","4.3","5","24.47"
"1439  ","中和            ","61000","23","737150","11.85","12.3","11.8","11.9","+","0.05","11.9","5","12","5","198.33"
"1440  ","南紡            ","816991","420","11352724","14","14","13.8","13.85"," ","0","13.85","39","13.9","9","26.63"
"1441  ","大東            ","40558","26","290243","7.34","7.34","7.05","7.21","+","0.01","7.1","1","7.21","1","0.00"
"1442  ","名軒            ","166069","92","2730342","16.4","16.7","16","16.7","+","0.3","16.6","1","16.7","9","7.02"
"1443  ","立益            ","52180","26","245528","4.52","4.75","4.52","4.74","+","0.23","4.74","5","4.79","1","0.00"
"1444  ","力麗            ","1030964","364","8744789","8.43","8.53","8.4","8.51","+","0.09","8.5","48","8.51","57","22.39"
"1445  ","大宇            ","752002","160","7179958","9.58","9.66","9.45","9.45","-","0.14","9.45","11","9.55","19","27"
"1446  ","宏和            ","409014","109","8813248","20.6","21.9","20.6","21.5","+","0.7","21.25","2","21.5","15","0.00"
"1447  ","力鵬            ","1700029","592","14031478","8.22","8.32","8.16","8.25","+","0.16","8.25","7","8.29","4","33"
"1449  ","佳和            ","408402","153","2805763","6.85","7.29","6.63","6.91","+","0.01","6.91","5","7","2","0.00"
"1451  ","年興            ","118998","95","2287558","19.4","19.4","19.1","19.25","+","0.15","19.2","106","19.25","10","20.05"
"1452  ","宏益            ","6871521","2641","208065517","30.45","30.7","29.7","30.3","-","0.2","30.3","10","30.35","36","11.84"
"1453  ","大將            ","248143","115","2264827","8.96","9.33","8.96","9.06","+","0.2","9.06","4","9.1","3","17.09"
"1454  ","台富            ","852002","266","8709670","10.15","10.4","10.1","10.15","+","0.15","10.15","28","10.2","26","12.85"
"1455  ","集盛            ","7578916","1909","80141325","10.4","10.75","10.35","10.45","+","0.15","10.45","194","10.5","13","24.88"
"1456  ","怡華            ","15308","6","95636","6.4","6.4","6.2","6.2"," ","0","--","0","6.2","2","0.00"
"1457  ","宜進            ","14074852","3894","203858151","14.45","14.85","14.15","14.15","-","0.15","14.15","105","14.2","15","8.32"
"1459  ","聯發            ","1849599","692","24218445","13.15","13.25","13","13","-","0.15","13","154","13.1","12","11.93"
"1460  ","宏遠            ","3384469","1099","45786977","13.6","13.85","13.35","13.5","-","0.1","13.5","18","13.55","17","14.52"
"1463  ","強盛            ","706000","226","10489400","14.35","15.1","14.3","14.9","+","0.6","14.85","3","14.9","2","22.92"
"1464  ","得力            ","3292707","1469","83206328","25.2","25.5","25.05","25.1"," ","0","25.1","91","25.15","21","5.6"
"1465  ","偉全            ","256700","52","3686644","14.3","14.55","14.05","14.35","+","0.2","14.35","1","14.4","18","17.72"
"1466  ","聚隆            ","141000","72","1981150","13.8","14.25","13.5","14.2","+","0.25","14.1","1","14.2","13","118.33"
"1467  ","南緯            ","240129","115","2649380","11.1","11.15","10.85","11.1","+","0.1","11","2","11.1","27","23.13"
"1468  ","昶和            ","24000","14","221750","9.33","9.33","9.1","9.31","+","0.1","9.11","2","9.3","1","0.00"
"1469  ","理隆            ","1000","1","12350","12.35","12.35","12.35","12.35","-","0.55","12.35","2","12.45","1","308.75"
"1470  ","大統染          ","6000","6","100150","16.15","17","16.15","16.5","-","0.1","16.5","1","16.7","1","26.19"
"1471  ","首利            ","837037","270","3541177","4.19","4.28","4.15","4.24","+","0.17","4.23","7","4.24","21","0.00"
"1472  ","三洋紡          ","58001","33","736612","12.7","12.85","12.35","12.85","+","0.15","12.65","1","12.8","4","0.00"
"1473  ","台南            ","79000","43","1778650","22.5","22.7","22.4","22.7","+","0.2","22.5","4","22.7","10","25.51"
"1474  ","弘裕            ","227001","96","2050989","9","9.1","8.89","8.97","-","0.03","8.97","2","9.02","2","13"
"1475  ","本盟            ","41000","28","287630","6.68","7.18","6.68","7.15","+","0.47","7.01","1","7.17","1","0.00"
"1476  ","儒鴻            ","3236554","2781","1686948080","515","531","506","522","+","10","522","14","523","2","39.19"
"1477  ","聚陽            ","2853087","2450","819166643","282","295","277.5","289.5","+","10","289.5","2","290","4","28.58"
"1503  ","士電            ","280905","175","11167150","38.9","40.3","38.9","40.05","+","0.95","40.05","3","40.1","8","16.41"
"1504  ","東元            ","9106196","3379","235003960","25.75","26.3","25.2","26","+","0.3","25.9","1","26","48","15.2"
"1506  ","正道            ","95000","44","1349350","14.25","14.35","14.1","14.25","-","0.1","14.25","12","14.3","27","64.77"
"1507  ","永大            ","1404984","860","68177016","47.55","49.4","47.5","49.25","+","2.15","49.25","33","49.3","16","9.69"
"1512  ","瑞利            ","156000","58","532140","3.31","3.46","3.31","3.46","+","0.08","3.43","11","3.46","14","0.00"
"1513  ","中興電          ","374722","261","5921200","15.85","15.85","15.75","15.85","+","0.1","15.8","11","15.85","10","9.97"
"1514  ","亞力            ","185081","76","1415091","7.61","7.7","7.55","7.7","+","0.1","7.62","6","7.7","2","11.16"
"1515  ","力山            ","110000","41","1090640","9.99","10","9.85","9.97","-","0.03","9.89","2","9.97","3","12.31"
"1516  ","川飛            ","16054","16","404187","25","25.9","25","25","+","0.1","24.5","2","25.95","1","5.43"
"1517  ","利奇            ","385008","152","3997032","10.35","10.45","10.3","10.4","+","0.05","10.35","66","10.45","78","12.09"
"1519  ","華城            ","69059","41","959770","13.85","14.15","13.8","13.95","+","0.15","13.9","1","14","37","11.63"
"1521  ","大億            ","329000","300","23681800","71.2","73","70.8","72.2","+","1.4","72.2","2","72.6","1","12.45"
"1522  ","堤維西          ","909240","467","16495842","18.2","18.25","18","18.2","+","0.15","18.2","5","18.25","23","10.11"
"1524  ","耿鼎            ","239191","45","1137355","4.84","4.84","4.7","4.83","+","0.02","4.76","7","4.83","4","0.00"
"1525  ","江申            ","186850","156","11840200","64","64","62.6","63","+","0.3","63","3","63.1","2","12.57"
"1526  ","日馳            ","58001","33","746213","12.75","12.95","12.7","12.9"," ","0","12.9","6","12.95","1","12.4"
"1527  ","鑽全            ","1918319","1054","83232010","43.6","44","42.8","43.3","-","0.3","43.25","10","43.3","2","8.63"
"1528  ","恩德            ","133000","67","1174030","8.74","9","8.74","8.76","+","0.02","8.75","2","8.76","1","0.00"
"1529  ","樂士            ","504000","44","2292620","4.4","4.6","4.4","4.6","+","0.2","4.6","36","4.7","40","0.00"
"1530  ","亞崴            ","98805","43","2676237","26.75","27.4","26.75","27.1","+","0.65","27.1","1","27.5","7","10.38"
"1531  ","高林股          ","96007","53","1638720","17.15","17.15","17","17.1"," ","0","17.05","9","17.1","1","20.36"
"1532  ","勤美            ","895627","429","23306806","24.85","26.85","24.85","26","+","1.2","25.95","5","26","6","12.09"
"1533  ","車王電          ","1898734","1384","82493187","44.35","44.35","42.4","42.55","-","0.45","42.5","8","42.55","16","27.99"
"1535  ","中宇            ","32320","31","1876736","58.5","58.5","57.7","58"," ","0","58","2","58.3","8","10.74"
"1536  ","和大            ","5199707","3462","535723455","101.5","104.5","101.5","102.5","+","3","102.5","77","103","16","28.47"
"1537  ","廣隆            ","568346","423","69705558","118","126.5","118","122","+","4.5","122","26","122.5","1","14.51"
"1538  ","正峰新          ","411622","152","1840591","4.65","4.65","4.43","4.46","-","0.11","4.46","1","4.47","2","0.00"
"1539  ","巨庭            ","3259655","1966","131818117","39.2","42","38.6","40.85","+","2.3","40.85","1","40.9","5","17.61"
"1540  ","喬福            ","155207","68","2534015","16.5","16.6","16.2","16.2"," ","0","16.2","5","16.4","8","7.71"
"1541  ","錩泰            ","1503012","1053","49952937","33.3","33.95","32.1","32.6","-","0.2","32.55","3","32.7","1","13.7"
"1558  ","伸興            ","157792","155","20403960","128","130.5","128","129","+","1","129","10","129.5","2","9.49"
"1560  ","中砂            ","299950","235","13989625","46.15","47.05","46.15","46.75","+","0.6","46.75","5","47","9","10.65"
"1568  ","倉佑            ","68000","32","1056150","15.65","15.9","15.35","15.55","-","0.15","15.55","1","15.7","1","14.67"
"1582  ","信錦            ","549750","332","24483350","44.5","45","43.9","44.4","+","0.2","44.4","6","44.45","5","8.07"
"1583  ","程泰            ","26408","26","1594528","59.8","60.6","59.8","60.4","+","0.4","60.3","4","60.7","1","9.21"
"1589  ","永冠-KY         ","1740751","1388","320519692","183","186","181","183","+","3","182.5","18","183","3","19.64"
"1590  ","亞德客-KY       ","1097498","973","178064918","161.5","166.5","157.5","166","+","7.5","166","9","166.5","7","18.86"
"1592  ","英瑞-KY         ","90000","57","2273100","25","25.7","24.5","25.2","+","0.2","25.05","2","25.2","3","16.36"
"1603  ","華電            ","140013","53","1452435","10.45","10.45","10.15","10.45","+","0.1","10.25","6","10.5","19","9.33"
"1604  ","聲寶            ","946307","270","11345734","12","12.05","11.9","12"," ","0","11.95","86","12","96","9.38"
"1605  ","華新            ","12454343","2744","91424085","7.19","7.48","7.18","7.44","+","0.27","7.44","322","7.45","156","11.45"
"1608  ","華榮            ","48933","40","350053","7.15","7.22","7.11","7.2"," ","0","7.14","4","7.2","1","0.00"
"1609  ","大亞            ","418762","152","1885591","4.4","4.57","4.4","4.5","+","0.1","4.49","16","4.5","30","0.00"
"1611  ","中電            ","310029","124","2418219","7.74","7.9","7.58","7.87","+","0.15","7.87","1","7.89","2","0.00"
"1612  ","宏泰            ","214725","58","1671314","7.8","7.84","7.72","7.84","+","0.08","7.82","4","7.84","1","19.12"
"1613  ","台一            ","203000","73","691370","3.49","3.49","3.33","3.44","+","0.01","3.44","11","3.45","8","0.00"
"1614  ","三洋電          ","41000","31","970300","23.9","23.9","23.5","23.7","-","0.3","23.75","1","23.85","1","24.18"
"1615  ","大山            ","15000","12","148600","9.95","9.95","9.81","9.94"," ","0","9.81","1","9.94","1","66.27"
