

2015年11月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9896.77,-,110.48,-1.1
發行量加權股價指數,8536.9,-,105.58,-1.22
臺灣公司治理100指數,4660.44,-,73.37,-1.55
臺灣50指數,6275.85,-,97.04,-1.52
臺灣中型100指數,6298.45,-,58.52,-0.92
臺灣資訊科技指數,7065.92,-,82.74,-1.16
臺灣發達指數,7457.02,-,112.71,-1.49
臺灣高股息指數,5020.55,-,41.35,-0.82
臺灣就業99指數,5264.48,-,59.37,-1.12
臺灣高薪100指數,4712.03,-,68.37,-1.43
臺灣低波動高股息指數,1295.71,-,17.09,-1.3
未含金融保險股指數,7135.7,-,81.27,-1.13
未含電子股指數,12519.36,-,176.01,-1.39
未含金融電子股指數,10634.65,-,130.58,-1.21
小型股300指數,--,,--,--
水泥窯製類指數,459.81,-,8.55,-1.83
塑膠化工類指數,752.37,-,6.63,-0.87
機電類指數,1869.63,-,20.27,-1.07
水泥類指數,122.24,-,2.2,-1.77
食品類指數,1288.53,-,21.06,-1.61
塑膠類指數,212.47,-,3.69,-1.71
紡織纖維類指數,584.32,-,8.26,-1.39
電機機械類指數,148.3,-,1.7,-1.13
電器電纜類指數,30.08,-,0.32,-1.05
化學生技醫療類指數,100.97,+,0.99,0.99
化學類指數,92.74,-,0.16,-0.17
生技醫療類指數,78.63,+,1.77,2.3
玻璃陶瓷類指數,35.62,-,0.81,-2.22
造紙類指數,153.64,-,1.04,-0.67
鋼鐵類指數,78.67,-,0.45,-0.57
橡膠類指數,305.42,+,1.11,0.36
汽車類指數,272.03,-,3.63,-1.32
電子類指數,331.99,-,3.59,-1.07
半導體類指數,107.74,-,1.36,-1.25
電腦及週邊設備類指數,89.1,-,0.14,-0.16
光電類指數,31.35,-,0.32,-1.01
通信網路類指數,112.13,-,0.89,-0.79
電子零組件類指數,78.42,-,1.07,-1.35
電子通路類指數,97.04,-,0.98,-1
資訊服務類指數,89.92,-,0.45,-0.5
其他電子類指數,83.56,-,1.18,-1.39
建材營造類指數,242.42,-,3.3,-1.34
航運類指數,70.18,-,0.99,-1.39
觀光類指數,116.19,+,0.61,0.53
金融保險類指數,1052.83,-,19.11,-1.78
貿易百貨類指數,206.74,-,1.95,-0.93
油電燃氣類指數,98.61,-,1.91,-1.9
其他類指數,254.77,-,4.02,-1.55
臺指日報酬兩倍指數,10849.71,-,271.73,-2.44
臺指日報酬反向一倍指數,9526.72,+,114.98,1.22
電子類兩倍槓桿指數,7730.52,-,169.02,-2.14
電子類反向指數,11022.6,+,116.67,1.07
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10593.38,-,118.26,-1.1
發行量加權股價報酬指數,13513.2,-,167.13,-1.22
臺灣公司治理100報酬指數,4839.75,-,76.19,-1.55
臺灣50報酬指數,10040.06,-,155.26,-1.52
臺灣中型100報酬指數,9409.24,-,87.42,-0.92
臺灣資訊科技報酬指數,10748.12,-,125.85,-1.16
臺灣發達報酬指數,10776.22,-,162.87,-1.49
臺灣高股息報酬指數,8894.05,-,73.25,-0.82
臺灣就業99報酬指數,6216.39,-,70.11,-1.12
臺灣高薪100報酬指數,4953.83,-,71.88,-1.43
臺灣低波動高股息報酬指數,2672.39,-,35.25,-1.3
未含金融電子股報酬指數,16914.69,-,207.7,-1.21
小型股300報酬指數,--,,--,--
水泥類報酬指數,171.99,-,3.08,-1.76
食品類報酬指數,1531.92,-,25.03,-1.61
塑膠類報酬指數,271.14,-,4.71,-1.71
紡織纖維類報酬指數,737.74,-,10.42,-1.39
電機機械類報酬指數,184.8,-,2.11,-1.13
電器電纜類報酬指數,34.39,-,0.38,-1.09
化學生技醫療類報酬指數,126.7,+,1.25,1
化學類報酬指數,119.51,-,0.21,-0.18
生技醫療類報酬指數,93.58,+,2.11,2.31
玻璃陶瓷類報酬指數,38.26,-,0.87,-2.22
造紙類報酬指數,183.42,-,1.24,-0.67
鋼鐵類報酬指數,101.48,-,0.58,-0.57
橡膠類報酬指數,380.71,+,1.38,0.36
汽車類報酬指數,331.78,-,4.43,-1.32
電子類報酬指數,482.56,-,5.23,-1.07
