

2015年09月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9222.71,-,162.79,-1.73
發行量加權股價指數,8017.56,-,157.36,-1.92
臺灣公司治理100指數,4448.38,-,121.22,-2.65
臺灣50指數,6004.31,-,178.58,-2.89
臺灣中型100指數,5752.22,-,41.37,-0.71
臺灣資訊科技指數,6359.91,-,192,-2.93
臺灣發達指數,7282.65,-,162.04,-2.18
臺灣高股息指數,4653.16,-,40.49,-0.86
臺灣就業99指數,4903.56,-,103.07,-2.06
臺灣高薪100指數,4528.74,-,105.79,-2.28
臺灣低波動高股息指數,1239.07,-,21.69,-1.72
未含金融保險股指數,6642.96,-,122.82,-1.82
未含電子股指數,11897.87,-,227.66,-1.88
未含金融電子股指數,9934.22,-,158.95,-1.57
小型股300指數,--,,--,--
水泥窯製類指數,445.04,-,14.74,-3.21
塑膠化工類指數,681.46,-,14.5,-2.08
機電類指數,1733.49,-,33.66,-1.9
水泥類指數,118.94,-,3.99,-3.25
食品類指數,1294.98,-,36.98,-2.78
塑膠類指數,198.18,-,5.61,-2.75
紡織纖維類指數,568.56,-,5.17,-0.9
電機機械類指數,129.88,-,0.13,-0.1
電器電纜類指數,28.12,-,0.18,-0.64
化學生技醫療類指數,85.09,-,0.52,-0.61
化學類指數,83.72,-,0.49,-0.58
生技醫療類指數,61.14,-,0.4,-0.65
玻璃陶瓷類指數,33.29,-,1.01,-2.94
造紙類指數,139.03,-,0.2,-0.14
鋼鐵類指數,74.69,-,1.15,-1.52
橡膠類指數,266.5,-,2.08,-0.77
汽車類指數,250.41,-,1.39,-0.55
電子類指數,308.4,-,6.19,-1.97
半導體類指數,94.91,-,3,-3.06
電腦及週邊設備類指數,83.94,-,0.33,-0.39
光電類指數,31.27,-,0.22,-0.7
通信網路類指數,106.39,-,0.66,-0.62
電子零組件類指數,73,-,1.19,-1.6
電子通路類指數,89.82,-,0.92,-1.01
資訊服務類指數,83.11,-,0.25,-0.3
其他電子類指數,83.99,-,1.98,-2.3
建材營造類指數,216.81,-,0.13,-0.06
航運類指數,68.06,-,1.67,-2.39
觀光類指數,108.89,-,1.31,-1.19
金融保險類指數,1040.45,-,27.08,-2.54
貿易百貨類指數,191.13,-,5.08,-2.59
油電燃氣類指數,93.4,-,0.44,-0.47
其他類指數,243.58,-,3.64,-1.47
電子類兩倍槓桿指數,6710.59,-,274.9,-3.94
電子類反向指數,11937.57,+,230.36,1.97
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9841.17,-,169.15,-1.69
發行量加權股價報酬指數,12651.38,-,242.97,-1.88
臺灣公司治理100報酬指數,4602.7,-,123.22,-2.61
臺灣50報酬指數,9567.64,-,280.55,-2.85
臺灣中型100報酬指數,8572.22,-,59.31,-0.69
臺灣資訊科技報酬指數,9669.16,-,291.89,-2.93
臺灣發達報酬指數,10447.3,-,224.45,-2.1
臺灣高股息報酬指數,8222.17,-,52.84,-0.64
臺灣就業99報酬指數,5785.4,-,120.64,-2.04
臺灣高薪100報酬指數,4742.66,-,107.57,-2.22
臺灣低波動高股息報酬指數,2554.32,-,39.06,-1.51
未含金融電子股報酬指數,15777.26,-,236.17,-1.47
小型股300報酬指數,--,,--,--
水泥類報酬指數,167.21,-,1.08,-0.64
食品類報酬指數,1539.58,-,43.23,-2.73
塑膠類報酬指數,252.87,-,7.16,-2.75
紡織纖維類報酬指數,717.72,-,6.4,-0.88
電機機械類報酬指數,161.4,-,0.17,-0.11
電器電纜類報酬指數,32.16,-,0.2,-0.62
化學生技醫療類報酬指數,106.62,-,0.65,-0.61
化學類報酬指數,107.89,-,0.62,-0.57
生技醫療類報酬指數,72.54,-,0.47,-0.64
玻璃陶瓷類報酬指數,35.75,-,1.09,-2.96
造紙類報酬指數,165.98,-,0.23,-0.14
鋼鐵類報酬指數,96.34,-,1.49,-1.52
橡膠類報酬指數,332.19,-,2.42,-0.72
汽車類報酬指數,305.42,-,1.7,-0.55
電子類報酬指數,445.99,-,8.93,-1.96
半導體類報酬指數,131.98,-,4.17,-3.06
電腦及週邊設備類報酬指數,127.21,-,0.49,-0.38
光電類報酬指數,38,-,0.26,-0.68
通信網路類報酬指數,170.43,-,1.06,-0.62
電子零組件類報酬指數,104.94,-,1.71,-1.6
電子通路類報酬指數,141.65,-,1.47,-1.03
資訊服務類報酬指數,132.81,-,0.41,-0.31
其他電子類報酬指數,98.32,-,2.32,-2.31
建材營造類報酬指數,292.7,-,0.1,-0.03
航運類報酬指數,81.91,-,2.01,-2.4
觀光類報酬指數,123.31,-,1.48,-1.19
金融保險類報酬指數,1344.96,-,34.57,-2.51
貿易百貨類報酬指數,232.08,-,6.15,-2.58
油電燃氣類報酬指數,112.29,-,0.53,-0.47
其他類報酬指數,323.06,-,4.83,-1.47
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","73090448582","2210866570","771009"
"2.台灣存託憑證","15306287","4023424","757"
"3.受益憑證","0","0","0"
"4.ETF","10274234716","519218596","66640"
"5.受益證券","13866629","885300","102"
"6.變更交易股票","3982311","2390197","378"
"7.認購(售)權證","1933539430","1903794000","62653"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","73094430893","2213256767","771387"
"總計(1~12)","85331377955","4641178087","901539"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2478(7),415(7)
"下跌(跌停)",2294(43),337(1)
"持平",486,98
"未成交",6407,3
"無比價",1017,11
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年09月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","12340652","2838","766117348","61.9","62.6","61.5","61.75","-","0.55","61.75","26","61.8","4","0.00"
="0051  ","元大中型100     ","100208","45","2421352","24.32","24.32","24.05","24.19","+","0.05","24.19","4","24.2","2","0.00"
="0052  ","FB科技          ","8000","8","275180","34.03","34.6","34.03","34.26","-","0.07","33.94","10","34.18","10","0.00"
="0053  ","元大電子        ","170000","35","4237270","25","25.19","24.53","24.67","-","0.05","24.63","1","24.69","8","0.00"
="0054  ","元大台商50      ","33000","6","679630","20.73","20.73","20.49","20.59","-","0.24","20.45","9","20.65","8","0.00"
="0055  ","元大MSCI金融    ","1500000","171","21432750","14.2","14.34","14.16","14.16","-","0.04","14.16","4","14.18","2","0.00"
="0056  ","元大高股息      ","1557595","842","32252194","20.77","20.77","20.61","20.75","-","0.03","20.74","9","20.75","35","0.00"
="0057  ","FB摩台          ","245000","11","9066710","37.13","37.21","36.85","36.9","-","0.41","36.88","50","36.97","58","0.00"
="0058  ","FB發達          ","5000","5","180700","36.5","36.5","35.8","35.8","-","0.31","35.81","10","36","10","0.00"
