

2016年10月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10616.67,-,41.43,-0.39
發行量加權股價指數,9219.17,-,33.43,-0.36
臺灣公司治理100指數,5203.88,-,14.93,-0.29
臺灣50指數,6988.68,-,30.24,-0.43
臺灣中型100指數,6418.2,-,40.23,-0.62
臺灣資訊科技指數,8646.51,-,47.22,-0.54
臺灣發達指數,7809.88,-,17.75,-0.23
臺灣高股息指數,5520.94,-,23.97,-0.43
臺灣就業99指數,5436.55,-,33.06,-0.6
臺灣高薪100指數,5064.22,-,22.22,-0.44
臺灣低波動高股息指數,1356.35,-,9.67,-0.71
未含金融保險股指數,7866.25,-,22.61,-0.29
未含電子股指數,12646.06,-,35.22,-0.28
未含金融電子股指數,11037.39,-,4.83,-0.04
小型股300指數,5379.53,-,10.12,-0.19
漲升股利150指數,5329.16,-,11.75,-0.22
漲升股利100指數,5336.07,-,11.67,-0.22
水泥窯製類指數,430.19,-,9.41,-2.14
塑膠化工類指數,807.98,+,1.94,0.24
機電類指數,2135.09,-,9.61,-0.45
水泥類指數,112.32,-,2.65,-2.3
食品類指數,1479.39,+,16.81,1.15
塑膠類指數,234.68,+,0.63,0.27
紡織纖維類指數,480.68,-,2.59,-0.54
電機機械類指數,159.88,-,1.67,-1.03
電器電纜類指數,35.59,-,0.04,-0.11
化學生技醫療類指數,100.08,+,0.01,0.01
化學類指數,93.4,+,0.4,0.43
生技醫療類指數,76.74,-,0.35,-0.45
玻璃陶瓷類指數,36.87,-,0.46,-1.23
造紙類指數,153.67,-,0.73,-0.47
鋼鐵類指數,86.9,-,0.2,-0.23
橡膠類指數,323.3,+,1.37,0.43
汽車類指數,251.4,-,3.04,-1.19
電子類指數,379.84,-,1.64,-0.43
半導體類指數,132.64,-,0.73,-0.55
電腦及週邊設備類指數,100.61,-,0.44,-0.44
光電類指數,34.6,-,0.32,-0.92
通信網路類指數,126.12,-,0.33,-0.26
電子零組件類指數,79.42,-,0.04,-0.05
電子通路類指數,107.96,-,0.65,-0.6
資訊服務類指數,76.58,-,0.14,-0.18
其他電子類指數,86.12,-,0.09,-0.1
建材營造類指數,237.11,-,0.24,-0.1
航運類指數,58.29,-,0.19,-0.32
觀光類指數,111.72,-,0.54,-0.48
金融保險類指數,996.1,-,8.84,-0.88
貿易百貨類指數,213.29,-,0.71,-0.33
油電燃氣類指數,126.74,+,2.38,1.91
其他類指數,246.53,-,2.76,-1.11
臺指日報酬兩倍指數,12448.66,-,90.61,-0.72
臺指日報酬反向一倍指數,8678.93,+,31.24,0.36
電子類兩倍槓桿指數,9917.7,-,86.01,-0.86
電子類反向指數,9440.88,+,40.41,0.43
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11820.39,-,46.13,-0.39
發行量加權股價報酬指數,15197.13,-,55.1,-0.36
臺灣公司治理100報酬指數,5641.21,-,16.18,-0.29
臺灣50報酬指數,11652,-,50.43,-0.43
臺灣中型100報酬指數,9949.06,-,62.37,-0.62
臺灣資訊科技報酬指數,13707.36,-,74.85,-0.54
臺灣發達報酬指數,11733.78,-,26.66,-0.23
臺灣高股息報酬指數,10343.35,-,44.9,-0.43
臺灣就業99報酬指數,6676.27,-,40.59,-0.6
