

2016年12月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10615.84,+,98.78,0.94
發行量加權股價指數,9250.77,+,90.11,0.98
臺灣公司治理100指數,5251.67,+,56.81,1.09
臺灣50指數,6988.91,+,77.9,1.13
臺灣中型100指數,6294.28,+,50.54,0.81
臺灣資訊科技指數,8298.06,+,112.72,1.38
臺灣發達指數,7857.68,+,78.5,1.01
臺灣高股息指數,5425.93,+,51.57,0.96
臺灣就業99指數,5591.81,+,39.26,0.71
臺灣高薪100指數,5188.68,+,48.74,0.95
臺灣低波動高股息指數,1354.52,+,12.63,0.94
未含金融保險股指數,7806.53,+,80.86,1.05
未含電子股指數,13215.13,+,114.47,0.87
未含金融電子股指數,11382.66,+,111.75,0.99
小型股300指數,5425.28,+,23.37,0.43
漲升股利150指數,5278.29,+,58.82,1.13
漲升股利100指數,5237.2,+,58.98,1.14
水泥窯製類指數,441.69,+,1.59,0.36
塑膠化工類指數,862.21,+,6.23,0.73
機電類指數,2070.23,+,22.67,1.11
水泥類指數,116.33,+,0.76,0.66
食品類指數,1369.39,+,4.62,0.34
塑膠類指數,261.62,+,2.34,0.9
紡織纖維類指數,476.22,+,4.32,0.92
電機機械類指數,151.69,+,2.92,1.96
電器電纜類指數,40.56,+,0.16,0.4
化學生技醫療類指數,98.24,+,0.36,0.37
化學類指數,94.73,+,0.39,0.41
生技醫療類指數,72.6,+,0.23,0.32
玻璃陶瓷類指數,36.1,-,0.45,-1.23
造紙類指數,161.31,+,0.1,0.06
鋼鐵類指數,100.71,+,1.06,1.06
橡膠類指數,309.69,+,0.87,0.28
汽車類指數,250.83,+,2,0.8
電子類指數,368.24,+,3.94,1.08
半導體類指數,128.4,+,1.9,1.5
電腦及週邊設備類指數,94.69,+,0.7,0.74
光電類指數,34.53,+,0.46,1.35
通信網路類指數,120.77,+,0.12,0.1
電子零組件類指數,76.64,+,0.57,0.75
電子通路類指數,106.97,+,0.74,0.7
資訊服務類指數,84.03,-,0.21,-0.25
其他電子類指數,85.34,+,0.83,0.98
建材營造類指數,241.71,+,0.29,0.12
航運類指數,58.8,-,0.08,-0.14
觀光類指數,110.07,+,0.51,0.47
金融保險類指數,1076.48,+,6.21,0.58
貿易百貨類指數,211.58,+,0.78,0.37
油電燃氣類指數,139.95,+,4.18,3.08
其他類指數,237.37,+,1.98,0.84
臺指日報酬兩倍指數,12495.84,+,241.09,1.97
臺指日報酬反向一倍指數,8623.26,-,85.67,-0.98
電子類兩倍槓桿指數,9283.51,+,196.56,2.16
電子類反向指數,9699.94,-,106.05,-1.08
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11821.24,+,110,0.94
發行量加權股價報酬指數,15251.72,+,148.56,0.98
臺灣公司治理100報酬指數,5693.02,+,61.58,1.09
臺灣50報酬指數,11652.39,+,129.88,1.13
臺灣中型100報酬指數,9761.86,+,78.39,0.81
臺灣資訊科技報酬指數,13155.8,+,178.71,1.38
臺灣發達報酬指數,11807.17,+,117.97,1.01
臺灣高股息報酬指數,10165.35,+,96.61,0.96
臺灣就業99報酬指數,6869.6,+,48.24,0.71
臺灣高薪100報酬指數,5702.44,+,53.56,0.95
臺灣低波動高股息報酬指數,2920.48,+,27.22,0.94
未含金融電子股報酬指數,18809.61,+,184.67,0.99
小型股300報酬指數,5666.3,+,24.4,0.43
漲升股利150報酬指數,5452.74,+,60.76,1.13
漲升股利100報酬指數,5401.93,+,60.84,1.14
水泥類報酬指數,169.87,+,1.12,0.66
食品類報酬指數,1679.45,+,5.66,0.34
塑膠類報酬指數,349.41,+,3.13,0.9
紡織纖維類報酬指數,623.88,+,5.66,0.92
電機機械類報酬指數,195.12,+,3.76,1.96
電器電纜類報酬指數,47.48,+,0.19,0.4
化學生技醫療類報酬指數,127.37,+,0.47,0.37
化學類報酬指數,126.91,+,0.51,0.4
生技醫療類報酬指數,88.65,+,0.29,0.33
玻璃陶瓷類報酬指數,39,-,0.48,-1.22
造紙類報酬指數,200.45,+,0.12,0.06
鋼鐵類報酬指數,133.34,+,1.4,1.06
橡膠類報酬指數,402.69,+,1.12,0.28
汽車類報酬指數,318.97,+,2.54,0.8
電子類報酬指數,558.06,+,5.97,1.08
半導體類報酬指數,186.05,+,2.76,1.51
電腦及週邊設備類報酬指數,151.12,+,1.11,0.74
光電類報酬指數,43.03,+,0.57,1.34
通信網路類報酬指數,201.65,+,0.2,0.1
電子零組件類報酬指數,115.1,+,0.85,0.74
電子通路類報酬指數,178.64,+,1.23,0.69
資訊服務類報酬指數,142.83,-,0.36,-0.25
其他電子類報酬指數,107.68,+,1.04,0.98
建材營造類報酬指數,352.91,+,0.42,0.12
航運類報酬指數,73.12,-,0.1,-0.14
觀光類報酬指數,128.03,+,0.58,0.46
金融保險類報酬指數,1452.86,+,8.38,0.58
貿易百貨類報酬指數,265.15,+,0.97,0.37
油電燃氣類報酬指數,176.04,+,5.27,3.09
其他類報酬指數,326.53,+,2.72,0.84
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","64469493770","1723597378","650897"
"2.台灣存託憑證","8690615","2699225","414"
"3.受益憑證","0","0","0"
"4.ETF","5307729606","284422738","39596"
"5.受益證券","44314430","3160000","277"
"6.變更交易股票","32366331","10427645","1968"
"7.認購(售)權證","1563625520","1643270000","44620"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","64501860101","1734025023","652865"
"總計(1~12)","71426220272","3667576986","737772"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2799(2),479(2)
"下跌(跌停)",2234(14),279(1)
"持平",441,116
"未成交",4008,4
"無比價",1197,7
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.666換算後加入成交金額。"
2016年12月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","2435954","768","175403601","71.8","72.2","71.75","72","+","0.9","71.95","138","72","2","0.00"
="0051  ","元大中型100     ","3188","5","81833","25.69","25.69","25.66","25.66","+","0.22","25.47","1","25.66","1","0.00"
="0052  ","富邦科技        ","1000","1","42870","42.87","42.87","42.87","42.87","+","0.72","42.69","1","43.08","10","0.00"
="0053  ","元大電子        ","8000","5","235940","29.3","29.57","29.3","29.5","+","0.39","29.4","1","29.57","3","0.00"
="0054  ","元大台商50      ","12000","4","252810","21.08","21.08","21.05","21.05","+","0.22","20.76","3","21.54","3","0.00"
="0055  ","元大MSCI金融    ","154000","40","2230990","14.46","14.55","14.45","14.45","+","0.07","14.45","198","14.46","6","0.00"
="0056  ","元大高股息      ","501771","254","11613392","23.06","23.17","23.06","23.14","+","0.16","23.13","22","23.14","16","0.00"
="0057  ","富邦摩台        ","2000","2","84920","42.46","42.46","42.46","42.46","+","0.62","42.25","20","42.38","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","39.85","10","40.13","10","0.00"
