

2017年02月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
化學生技醫療類報酬指數,135.23,-,0.14,-0.1
化學類報酬指數,141.3,-,0.21,-0.15
生技醫療類報酬指數,88.77,-,0.04,-0.05
玻璃陶瓷類報酬指數,42.02,+,0.19,0.45
造紙類報酬指數,260.69,-,3.16,-1.2
鋼鐵類報酬指數,138.22,+,0.74,0.54
橡膠類報酬指數,439.43,+,6.82,1.58
汽車類報酬指數,323.14,+,0.72,0.22
電子類報酬指數,593.76,+,0.64,0.11
半導體類報酬指數,193.96,-,0.01,-0.01
電腦及週邊設備類報酬指數,162.52,+,0.58,0.36
光電類報酬指數,51.08,-,0.04,-0.08
通信網路類報酬指數,198.64,+,0.56,0.28
電子零組件類報酬指數,128.25,+,0.41,0.32
電子通路類報酬指數,188.41,+,1.4,0.75
資訊服務類報酬指數,147.64,-,0.2,-0.14
其他電子類報酬指數,118.36,+,0.07,0.06
建材營造類報酬指數,372.87,-,0.87,-0.23
航運類報酬指數,76.31,-,0.32,-0.42
觀光類報酬指數,133.12,-,0.73,-0.55
金融保險類報酬指數,1491.24,+,2.47,0.17
貿易百貨類報酬指數,261.1,-,0.85,-0.32
油電燃氣類報酬指數,171.71,+,2.25,1.33
其他類報酬指數,340.12,-,0.52,-0.15
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","105935612305","2923900401","951207"
"2.台灣存託憑證","61323656","12905500","1855"
"3.受益憑證","0","0","0"
"4.ETF","4641993049","241646948","33195"
"5.受益證券","33981750","2391000","113"
"6.變更交易股票","745220268","93091807","17526"
"7.認購(售)權證","2305990190","2257198000","68638"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","106680832573","3016992208","968733"
"總計(1~12)","113724121218","5531133656","1072534"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2685(12),349(11)
"下跌(跌停)",3120(23),417(0)
"持平",531,120
"未成交",3895,6
"無比價",882,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.521換算後加入成交金額。"
2017年02月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6071668","1379","445062006","73.4","73.5","73.1","73.2","+","0.25","73.2","184","73.25","265","0.00"
="0051  ","元大中型100     ","39099","25","1079251","27.5","27.76","27.5","27.62","+","0.24","27.5","10","27.62","19","0.00"
="0052  ","富邦科技        ","2000","2","87350","43.82","43.82","43.53","43.53","-","0.26","43.45","1","43.82","5","0.00"
="0053  ","元大電子        ","44000","22","1377730","31.4","31.4","31.21","31.35","+","0.25","31.2","20","31.35","3","0.00"
="0054  ","元大台商50      ","5000","5","114250","22.85","22.85","22.85","22.85","+","0.02","22.8","20","22.85","1","0.00"
="0055  ","元大MSCI金融    ","165000","80","2451820","14.88","14.9","14.83","14.84","+","0.03","14.84","1","14.86","11","0.00"
="0056  ","元大高股息      ","2645217","922","64625265","24.34","24.52","24.34","24.4","+","0.07","24.4","71","24.41","13","0.00"
="0057  ","富邦摩台        ","12000","6","528150","44.07","44.13","43.88","44.13","+","0.33","43.88","20","44.01","20","0.00"
="0058  ","富邦發達        ","1000","1","42520","42.52","42.52","42.52","42.52","+","0.4","42.22","10","42.52","10","0.00"
="0059  ","富邦金融        ","3010","4","104715","34.78","34.8","34.78","34.8","+","0.27","34.62","1","34.8","1","0.00"
="0061  ","元大寶滬深      ","2117000","436","33717108","15.97","15.99","15.88","15.88","-","0.07","15.88","22","15.9","15","0.00"
="006203","元大MSCI台灣    ","67000","5","2264300","33.79","33.81","33.75","33.75","+","0.18","33.66","20","33.87","1","0.00"
="006204","永豐臺灣加權    ","4000","3","191410","47.86","47.87","47.81","47.81","+","0.13","47.81","15","48.2","25","0.00"
="006205","富邦上証        ","2487244","946","68597279","27.68","27.68","27.5","27.55","-","0.1","27.53","23","27.55","81","0.00"
="006206","元大上證50      ","1576000","312","41871540","26.69","26.7","26.48","26.58","-","0.1","26.52","2","26.58","35","0.00"
="006207","FH滬深          ","1207000","579","24688210","20.5","20.5","20.4","20.4","-","0.08","20.4","6","20.43","1","0.00"
="006208","富邦台50        ","37051","18","1587882","42.8","42.9","42.8","42.84","+","0.09","42.75","2","42.91","1","0.00"
="00625K","富邦上証+R      ","80000","2","486400","6.08","6.08","6.08","6.08","+","0.03","6.04","80","6.11","50","0.00"
="00631L","元大台灣50正2   ","2959320","637","81147015","27.51","27.58","27.3","27.41","+","0.1","27.4","2","27.41","50","0.00"
="00632R","元大台灣50反1   ","57386864","7520","877645304","15.27","15.34","15.25","15.33"," ","0","15.32","310","15.33","3,701","0.00"
="00633L","富邦上証正2     ","27340100","4521","942203573","34.83","34.83","34.18","34.18","-","0.39","34.18","166","34.2","1","0.00"
="00634R","富邦上証反1     ","682000","91","6092030","8.92","8.95","8.92","8.95","-","0.01","8.94","38","8.95","81","0.00"
="00635U","元大S&P黃金     ","1685420","309","32917516","19.51","19.57","19.5","19.56","-","0.03","19.55","107","19.56","121","0.00"
="00636 ","國泰中國A50     ","4867000","1199","80601700","16.7","16.7","16.51","16.51","-","0.13","16.5","17","16.51","18","0.00"
="00637L","元大滬深300正2  ","48202000","4514","621517330","12.99","13","12.81","12.81","-","0.13","12.81","1,414","12.82","116","0.00"
="00638R","元大滬深300反1  ","14000","4","246770","17.58","17.63","17.58","17.63","+","0.03","17.59","3","17.63","112","0.00"
="00639 ","富邦深100       ","5292644","621","49670086","9.41","9.43","9.35","9.35","-","0.04","9.35","42","9.36","64","0.00"
="00640L","富邦日本正2     ","4554000","320","84412190","18.72","18.72","18.38","18.47","-","0.27","18.45","523","18.47","5","0.00"
="00641R","富邦日本反1     ","4461000","199","77749730","17.38","17.51","17.38","17.48","+","0.1","17.47","14","17.48","33","0.00"
="00642U","元大S&P石油     ","2326713","717","44441269","19.1","19.13","19.08","19.09","-","0.19","19.09","26","19.1","510","0.00"
="00643 ","群益深証中小    ","1401000","256","18849100","13.45","13.5","13.41","13.41","-","0.04","13.4","12","13.41","10","0.00"
="00643K","群益深証中小+R  ","0","0","0","--","--","--","--"," ","0","2.93","50","3","50","0.00"
="00645 ","富邦日本        ","76000","40","1520390","20.3","20.3","19.86","19.86","-","0.25","19.86","498","19.92","3","0.00"
="00646 ","元大S&P500      ","125000","39","2674760","21.55","21.55","21.25","21.25","-","0.2","21.25","9","21.28","2","0.00"
="00647L","元大S&P500正2   ","24000","18","587340","24.53","24.53","24.4","24.52","+","0.16","24.41","10","24.52","9","0.00"
="00648R","元大S&P500反1   ","3229000","367","53430700","16.54","16.57","16.54","16.57","-","0.05","16.56","7","16.57","253","0.00"
="00649 ","FH香港          ","442000","18","7656400","17.26","17.35","17.26","17.33","-","0.03","17.33","429","17.34","3","0.00"
="00650L","FH香港正2       ","395000","69","8693960","22.1","22.11","21.92","22","-","0.06","22","74","22.05","54","0.00"
="00651R","FH香港反1       ","104000","17","1176790","11.35","11.35","11.28","11.32","+","0.02","11.3","13","11.32","24","0.00"
="00652 ","富邦印度        ","423257","73","8774749","20.8","20.82","20.7","20.73","-","0.06","20.73","39","20.75","24","0.00"
="00653L","富邦印度正2     ","1334000","295","30121890","22.7","22.71","22.44","22.51","-","0.01","22.51","118","22.52","17","0.00"
="00654R","富邦印度反1     ","522000","53","9220380","17.7","17.72","17.61","17.69","-","0.01","17.69","12","17.7","66","0.00"
="00655L","國泰中國A50正2  ","1567000","254","38735290","24.9","24.92","24.63","24.63","-","0.17","24.63","10","24.64","60","0.00"
="00656R","國泰中國A50反1  ","174000","8","2920410","16.75","16.79","16.75","16.79","+","0.06","16.8","20","16.82","100","0.00"
="00657 ","國泰日經225     ","909000","43","21234380","23.43","23.43","23.24","23.31","-","0.15","23.28","52","23.31","5","0.00"
="00658L","國泰日本正2     ","112000","17","3039770","27.17","27.19","26.83","26.83","-","0.45","26.91","150","26.95","50","0.00"
="00659R","國泰日本反1     ","157000","26","2472750","15.72","15.81","15.69","15.76","+","0.05","15.76","199","15.79","52","0.00"
="00660 ","元大歐洲50      ","136000","18","3086420","22.61","22.71","22.61","22.7","+","0.2","22.7","669","22.71","51","0.00"
="00661 ","元大日經225     ","28000","16","675980","24.2","24.2","24.08","24.08","-","0.12","24.08","10","24.14","30","0.00"
="00662 ","富邦NASDAQ      ","371000","37","8340100","22.46","22.5","22.41","22.41"," ","0","22.43","1","22.47","20","0.00"
="00663L","國泰臺灣加權正2 ","1708000","122","43551170","25.59","25.65","25.35","25.46","+","0.1","25.45","100","25.46","95","0.00"
="00664R","國泰臺灣加權反1 ","3337000","638","57764310","17.29","17.37","17.26","17.32","-","0.05","17.32","309","17.33","80","0.00"
="00665L","富邦H股正2      ","3111000","345","77149950","24.89","25","24.62","24.71","-","0.05","24.71","183","24.72","1","0.00"
="00666R","富邦H股反1      ","852000","71","14420680","16.91","17","16.8","16.91","-","0.04","16.89","50","16.91","60","0.00"
="00667 ","元大韓國        ","165000","17","3227080","19.57","19.59","19.55","19.58","+","0.01","19.58","29","19.66","30","0.00"
="00668 ","國泰美國道瓊    ","1262000","67","27713000","22.03","22.05","21.85","21.85","-","0.03","21.85","7","21.88","100","0.00"
="00669R","國泰美國道瓊反1 ","1543000","233","26897980","17.43","17.46","17.42","17.46","-","0.07","17.45","2","17.46","172","0.00"
="00672L","元大S&P原油正2  ","12071000","1913","231072380","19.14","19.19","19.1","19.12","-","0.46","19.11","388","19.12","236","0.00"
="00673R","元大S&P原油反1  ","1763000","317","33747220","19.16","19.19","19.12","19.15","+","0.18","19.15","3","19.16","18","0.00"
="00674R","元大S&P黃金反1  ","109000","21","2229150","20.49","20.49","20.43","20.45","+","0.04","20.44","2","20.46","150","0.00"
="00675L","富邦臺灣加權正2 ","10138000","777","112350160","11.12","11.13","11.01","11.04","+","0.03","11.04","889","11.05","10","0.00"
="00676R","富邦臺灣加權反1 ","12631700","821","118380523","9.37","9.41","9.35","9.39","-","0.01","9.38","1,162","9.39","199","0.00"
="00677U","富邦VIX         ","3350241","582","46519059","13.9","13.93","13.85","13.87","-","0.33","13.86","61","13.87","7","0.00"
="00678 ","群益NBI生技     ","1570000","187","31166120","19.99","19.99","19.8","19.8","-","0.05","19.8","76","19.81","2","0.00"
="00680L","元大美債20正2   ","161000","15","3104520","19.31","19.31","19.26","19.29","-","0.12","19.27","1","19.29","99","0.00"
="00681R","元大美債20反1   ","11000","2","220460","20.06","20.06","20.04","20.04"," ","0","20.04","1","20.06","200","0.00"
="008201","BP上證50        ","400","4","33415","83.65","83.65","83.5","83.5"," ","0","83","1","83.4","10","0.00"
="01001T","土銀富邦R1      ","192000","24","2802170","14.6","14.67","14.56","14.67","+","0.11","14.59","2","14.67","16","0.00"
="01002T","土銀國泰R1      ","92000","6","1431100","15.55","15.6","15.55","15.6","+","0.07","15.56","11","15.69","1","0.00"
="01003T","兆豐新光R1      ","1934000","70","27269190","14.05","14.1","14.05","14.1"," ","0","14.1","26","14.11","50","0.00"
="01004T","土銀富邦R2      ","40000","4","533200","13.33","13.33","13.33","13.33"," ","0","13.33","5","13.4","2","0.00"
="01007T","兆豐國泰R2      ","133000","9","1946090","14.63","14.68","14.63","14.68","+","0.05","14.63","80","14.68","4","0.00"
"1101  ","台泥            ","9427952","3280","356144372","37.35","38.2","37.35","37.8","-","0.2","37.75","453","37.8","343","22.11"
"1102  ","亞泥            ","5982060","2128","171950804","28.7","28.9","28.55","28.7"," ","0","28.7","29","28.75","159","34.58"
"1103  ","嘉泥            ","1695299","482","18756339","11.3","11.35","10.9","11.1","-","0.1","11.05","20","11.1","60","14.23"
"1104  ","環泥            ","596903","134","15198739","25.5","25.5","25.35","25.5","+","0.1","25.4","5","25.5","45","9.59"
"1108  ","幸福            ","703101","181","7025484","10.05","10.05","9.96","9.96","-","0.09","9.96","15","9.97","5","12"
"1109  ","信大            ","186200","62","1932059","10.45","10.45","10.3","10.3","-","0.15","10.3","19","10.4","10","28.61"
"1110  ","東泥            ","20399","16","317034","15.5","15.6","15.45","15.55","+","0.1","15.45","2","15.55","1","59.81"
"1201  ","味全            ","1592350","690","30253414","19.15","19.2","18.8","19.05","-","0.1","19.05","45","19.1","43","0.00"
"1203  ","味王            ","95596","74","2322204","24.1","24.4","24.1","24.2","+","0.15","24.2","1","24.25","6","23.05"
"1210  ","大成            ","3479320","1528","98236252","28.45","28.45","28","28.3","-","0.25","28.3","22","28.35","4","12.2"
"1213  ","大飲            ","127010","60","2259876","17.85","17.95","17.7","17.9","+","0.05","17.75","11","17.9","3","162.73"
"1215  ","卜蜂            ","3740680","2212","171455623","45.85","46.5","44.9","46.3","+","0.05","46.3","7","46.35","13","11.63"
"1216  ","統一            ","13815458","4866","750880201","54.9","54.9","54.2","54.2","-","0.7","54.2","276","54.3","62","20.85"
"1217  ","愛之味          ","1887222","396","14496575","7.74","7.74","7.62","7.62","-","0.08","7.62","10","7.64","1","0.00"
"1218  ","泰山            ","1611678","362","25089108","15.6","15.7","15.45","15.45","-","0.15","15.4","120","15.45","33","16.44"
"1219  ","福壽            ","75508","47","1194169","15.8","15.9","15.8","15.9","+","0.15","15.8","7","15.9","26","28.91"
"1220  ","台榮            ","406002","88","4483722","11","11.15","11","11"," ","0","11","8","11.05","7","12.09"
"1225  ","福懋油          ","220","5","10094","--","--","--","--"," ","0","49","1","49.4","2","14.66"
"1227  ","佳格            ","586327","464","45179179","77","77.3","76.8","77.3","+","0.3","77.2","2","77.3","43","27.03"
"1229  ","聯華            ","2218632","1043","52232653","23.8","23.85","23.3","23.45","-","0.4","23.4","2","23.45","17","12.28"
"1231  ","聯華食          ","153369","85","4858793","31.65","31.8","31.6","31.65"," ","0","31.6","6","31.7","9","11.38"
"1232  ","大統益          ","61029","62","5307446","86.8","87.5","86.5","86.9","+","0.1","86.8","1","86.9","2","16.3"
"1233  ","天仁            ","26400","22","994459","37.5","37.9","37.5","37.65","+","0.05","37.6","14","37.7","6","17.43"
"1234  ","黑松            ","329625","205","10885883","33.1","33.2","32.85","32.85","+","0.05","32.9","1","32.95","2","12.54"
"1235  ","興泰            ","124346","57","3715159","29.75","30.05","29.75","30.05","-","0.1","29.8","2","30.05","1","6.08"
"1236  ","宏亞            ","9019","26","166942","18.55","18.55","18.5","18.5","-","0.05","18.45","1","18.55","1","38.54"
"1256  ","鮮活果汁-KY     ","34011","35","4653501","140","140","135.5","135.5","-","3","135","7","136","1","16.96"
"1262  ","綠悅-KY         ","3022235","1873","531704006","170","180.5","169","175","+","4","175","61","175.5","4","15.3"
"1301  ","台塑            ","8662092","3618","800459264","93","93","91.9","92.5","-","0.5","92.5","53","92.6","134","17.75"
"1303  ","南亞            ","9661413","3558","751310781","78.1","78.2","77.3","77.8","-","0.3","77.7","67","77.8","30","22.55"
"1304  ","台聚            ","2639294","1182","45130182","17.2","17.35","16.95","17","-","0.2","17","48","17.05","38","14.29"
"1305  ","華夏            ","9033348","3106","243234083","26.45","27.25","26.4","27.25","+","1.2","27.2","31","27.25","104","11.45"
"1307  ","三芳            ","91826","70","3294943","36","36","35.75","35.9"," ","0","35.9","4","36","10","11.89"
"1308  ","亞聚            ","1054428","421","20524009","19.45","19.6","19.35","19.45","-","0.1","19.4","17","19.45","106","17.06"
"1309  ","台達化          ","3814159","1045","44188112","11.8","11.9","11.3","11.6","-","0.1","11.6","17","11.65","95","0.00"
"1310  ","台苯            ","14282653","3887","344960111","24.05","24.5","23.7","24.1","+","0.05","24.1","82","24.15","199","11.42"
"1312  ","國喬            ","10131001","3575","238029460","23.65","23.7","23.2","23.4","-","0.3","23.4","110","23.45","2","13.07"
"1312A ","國喬特          ","23000","14","623550","27.3","27.3","26.7","27.15","-","0.15","26.75","7","27.2","4","0.00"
"1313  ","聯成            ","2146273","703","29660949","13.9","14","13.7","13.8","-","0.1","13.8","1","13.85","60","153.33"
"1314  ","中石化          ","68784822","12389","849260304","12.75","12.8","12.1","12.15","-","0.55","12.15","637","12.2","459","0.00"
"1315  ","達新            ","56900","27","1493918","26.45","26.45","26.1","26.3","-","0.05","26.3","7","26.35","1","19.77"
"1316  ","上曜            ","1097690","469","22893094","21.2","21.35","20.4","20.65","-","0.5","20.65","1","20.7","10","0.00"
"1319  ","東陽            ","2460852","1476","148820020","60.5","61.3","59.6","60","-","0.4","60","9","60.1","4","15.08"
"1321  ","大洋            ","313359","140","8617864","27.6","27.9","27.3","27.35","-","0.25","27.3","5","27.35","27","341.88"
"1323  ","永裕            ","392741","165","13129072","33.5","33.55","33.15","33.4","+","0.1","33.4","3","33.55","13","10.64"
"1324  ","地球            ","10022","14","131036","13.2","13.2","13.05","13.05","-","0.1","13.05","9","13.2","2","15.17"
"1325  ","恆大            ","595508","366","13480554","22.85","23.05","22.1","22.3","-","0.2","22.25","1","22.3","18","21.44"
"1326  ","台化            ","5185590","2473","512910700","99.7","99.7","98.6","99","-","0.7","98.9","7","99","408","14.08"
"1337  ","再生-KY         ","2249324","891","38327290","17.2","17.3","16.9","16.95","-","0.25","16.9","211","16.95","15","7.78"
"1338  ","廣華-KY         ","405092","321","39150985","96.3","97.4","96.1","96.8","+","1.2","96.7","3","96.8","26","11.86"
"1339  ","昭輝            ","232000","163","9270100","39.5","40.5","39.5","40","+","0.7","39.9","1","40.05","4","12.94"
"1340  ","勝悅-KY         ","426923","275","23831510","55.7","56.4","55.5","55.7","-","0.2","55.7","2","55.8","4","6.95"
"1402  ","遠東新          ","6811599","3133","187272507","27.5","27.65","27.2","27.4","-","0.15","27.35","1","27.4","167","30.44"
"1409  ","新纖            ","5073124","1378","51257500","9.98","10.25","9.95","10.1","+","0.14","10.05","60","10.1","95","31.56"
"1410  ","南染            ","531653","173","14604556","27.5","27.7","27.25","27.45"," ","0","27.45","2","27.5","12","17.94"
"1413  ","宏洲            ","82270","32","471083","5.73","5.85","5.5","5.72","-","0.07","5.72","4","5.8","15","0.00"
"1414  ","東和            ","548747","140","3565671","6.45","6.52","6.45","6.52","+","0.04","6.5","23","6.52","1","163"
"1416  ","廣豐            ","244652","161","6671945","27.4","27.4","27.2","27.2","-","0.15","27.2","7","27.25","1","4.62"
"1417  ","嘉裕            ","2620571","582","14806691","5.74","5.75","5.56","5.6","-","0.11","5.6","3","5.64","10","0.00"
"1418  ","東華            ","146023","40","908898","5.79","6.33","5.79","6.25","+","0.48","5.73","3","6.25","5","0.00"
"1419  ","新紡            ","336","5","12900","--","--","--","--"," ","0","40.4","2","40.75","2","99.27"
"1423  ","利華            ","202562","63","1511922","7.42","7.5","7.42","7.5","+","0.07","7.44","3","7.5","1","0.00"
"1432  ","大魯閣          ","135999","61","2183134","16.05","16.15","15.95","16.1","+","0.05","16.05","17","16.1","6","0.00"
"1434  ","福懋            ","1298463","557","39579570","30.4","30.6","30.25","30.6","+","0.2","30.55","35","30.6","77","13.85"
"1435  ","中福            ","2088156","688","13226769","6.5","6.5","6.16","6.19","-","0.13","6.19","18","6.2","2","0.00"
"1436  ","華友聯          ","33003","16","1318267","39.95","40","39.9","40","+","0.05","39.55","1","40","4","75.47"
"1437  ","勤益控          ","2233160","909","45643549","20.25","21.3","19.75","19.85","+","0.1","19.85","4","19.9","5","10.5"
"1438  ","裕豐            ","1096502","179","5718752","5","5.23","4.9","5.23","+","0.47","5.23","1","--","0","0.00"
"1439  ","中和            ","1509600","623","37676300","25.2","25.3","24.55","25.1","+","0.25","25.05","1","25.1","10","0.00"
"1440  ","南紡            ","10795575","2693","152910189","13.65","14.6","13.6","14","+","0.4","14","160","14.05","21","35"
"1441  ","大東            ","65515","52","474445","7.15","7.33","7.15","7.32","+","0.12","7.22","3","7.32","2","0.00"
"1442  ","名軒            ","108412","65","1954218","18.1","18.1","17.95","18","-","0.1","18","19","18.05","13","7.29"
"1443  ","立益            ","500023","238","3293832","6.45","6.63","6.26","6.63","+","0.6","6.61","3","6.63","1","0.00"
"1444  ","力麗            ","2760911","1001","24410069","8.75","9","8.7","8.81","+","0.07","8.8","20","8.81","13","0.00"
"1445  ","大宇            ","222085","63","2059691","9.4","9.4","9.25","9.3","-","0.03","9.27","1","9.3","64","17.88"
"1446  ","宏和            ","146033","55","2676500","18.5","18.55","18.15","18.3","-","0.1","18.3","3","18.35","2","183"
"1447  ","力鵬            ","13719451","3150","126231440","9.04","9.46","8.98","9.09","+","0.12","9.09","23","9.1","16","0.00"
"1449  ","佳和            ","151690","87","886228","5.72","5.99","5.72","5.99","-","0.01","5.91","3","5.99","10","0.00"
"1451  ","年興            ","274596","117","6674398","24.3","24.4","24.2","24.25","-","0.05","24.25","9","24.3","32","11.23"
"1452  ","宏益            ","1345129","529","29168532","21.8","21.9","21.5","21.6","-","0.15","21.6","1","21.65","6","16.12"
"1453  ","大將            ","97900","45","792436","8.03","8.17","8.03","8.07","+","0.16","8.06","8","8.08","1","0.00"
"1454  ","台富            ","198010","75","1733713","8.75","8.79","8.72","8.75","+","0.02","8.75","9","8.78","26","18.23"
"1455  ","集盛            ","11399338","2863","128215999","11.15","11.45","11","11.3","+","0.3","11.25","168","11.3","22","59.47"
"1456  ","怡華            ","141795","102","1856803","13","13.4","12.85","13"," ","0","12.95","2","13","2","8.67"
"1457  ","宜進            ","2006943","546","21547862","10.7","10.8","10.6","10.65"," ","0","10.65","7","10.7","89","34.35"
"1459  ","聯發            ","1463046","575","13043611","8.8","9.06","8.76","8.76"," ","0","8.75","10","8.76","6","0.00"
"1460  ","宏遠            ","717377","311","12214869","17","17.15","16.95","17"," ","0","17","130","17.05","22","15.18"
"1463  ","強盛            ","983010","373","20717059","21.25","21.25","21","21","-","0.15","21","35","21.1","49","25.61"
"1464  ","得力            ","817871","361","20970543","25.75","25.8","25.55","25.55"," ","0","25.55","46","25.65","6","19.96"
"1465  ","偉全            ","67946","20","878055","12.95","12.95","12.9","12.9"," ","0","12.9","17","12.95","20","25.29"
"1466  ","聚隆            ","52211","44","675912","12.8","13","12.8","12.95","+","0.2","12.9","2","13","23","0.00"
"1467  ","南緯            ","504435","173","5491487","11","11","10.8","10.9","-","0.05","10.85","20","10.9","32","64.12"
"1468  ","昶和            ","23000","9","235800","10.3","10.4","10.15","10.15","-","0.1","10.1","2","10.45","9","0.00"
"1469  ","理隆            ","4000","3","54200","13.45","13.85","13.45","13.85","+","0.2","13.55","2","13.85","3","0.00"
"1470  ","大統染          ","31000","3","589000","19","19","19","19"," ","0","18.85","2","19.75","2","32.76"
"1471  ","首利            ","659208","194","3365866","5.16","5.28","5.01","5.16"," ","0","5.14","10","5.16","34","0.00"
"1472  ","三洋紡          ","196002","110","2196922","11.2","11.4","11.05","11.35","+","0.15","11.3","3","11.35","8","21.83"
"1473  ","台南            ","130818","99","3845585","29.5","29.5","29.3","29.3","-","0.1","29.3","4","29.4","11","15.42"
