

2015年11月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10076.01,-,174.78,-1.71
發行量加權股價指數,8693.57,-,156.61,-1.77
臺灣公司治理100指數,4743.02,-,89.34,-1.85
臺灣50指數,6379.77,-,133.78,-2.05
臺灣中型100指數,6436.78,-,108.13,-1.65
臺灣資訊科技指數,7132.83,-,143.77,-1.98
臺灣發達指數,7636.91,-,148.43,-1.91
臺灣高股息指數,5145.41,-,90.84,-1.73
臺灣就業99指數,5347.13,-,98.82,-1.81
臺灣高薪100指數,4798.2,-,95.39,-1.95
臺灣低波動高股息指數,1322.43,-,26.16,-1.94
未含金融保險股指數,7266.92,-,125.94,-1.7
未含電子股指數,12785.45,-,232.06,-1.78
未含金融電子股指數,10875.12,-,178.97,-1.62
小型股300指數,--,,--,--
水泥窯製類指數,473.63,-,7.34,-1.53
塑膠化工類指數,769.23,-,15.63,-1.99
機電類指數,1899.51,-,33.84,-1.75
水泥類指數,125.6,-,1.61,-1.27
食品類指數,1307.25,-,15.29,-1.16
塑膠類指數,218.57,-,5.2,-2.32
紡織纖維類指數,595,-,12.99,-2.14
電機機械類指數,151.66,-,2.57,-1.67
電器電纜類指數,30.87,-,0.27,-0.87
化學生技醫療類指數,102.48,-,1.08,-1.04
化學類指數,94.97,-,1.35,-1.4
生技醫療類指數,79.02,-,0.52,-0.65
玻璃陶瓷類指數,37.29,-,1.22,-3.17
造紙類指數,156.28,-,1.6,-1.01
鋼鐵類指數,79.71,-,1.6,-1.97
橡膠類指數,306.69,-,5.6,-1.79
汽車類指數,280.94,-,5.25,-1.83
電子類指數,337.2,-,6.03,-1.76
半導體類指數,108.53,-,2.09,-1.89
電腦及週邊設備類指數,90.58,-,1.61,-1.75
光電類指數,32.62,-,1.44,-4.23
通信網路類指數,113.7,-,0.34,-0.3
電子零組件類指數,79.82,-,1.23,-1.52
電子通路類指數,98.37,-,1.73,-1.73
資訊服務類指數,91.47,-,0.53,-0.58
其他電子類指數,85.8,-,1.23,-1.41
建材營造類指數,247.13,-,2.06,-0.83
航運類指數,71.3,-,1.28,-1.76
觀光類指數,116.91,+,0.46,0.4
金融保險類指數,1071.91,-,23.66,-2.16
貿易百貨類指數,211.55,-,3.14,-1.46
油電燃氣類指數,102.49,-,1.47,-1.41
其他類指數,259.94,-,3.19,-1.21
臺指日報酬兩倍指數,11253.71,-,412.9,-3.54
臺指日報酬反向一倍指數,9356.75,+,162.7,1.77
電子類兩倍槓桿指數,7976.18,-,290.46,-3.51
電子類反向指數,10853.79,+,187.39,1.76
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10785.2,-,187.07,-1.7
發行量加權股價報酬指數,13761.14,-,247.9,-1.77
臺灣公司治理100報酬指數,4925.51,-,92.77,-1.85
臺灣50報酬指數,10206.32,-,214.01,-2.05
臺灣中型100報酬指數,9615.89,-,161.53,-1.65
臺灣資訊科技報酬指數,10849.9,-,218.69,-1.98
臺灣發達報酬指數,11036.19,-,214.49,-1.91
臺灣高股息報酬指數,9115.24,-,160.93,-1.73
臺灣就業99報酬指數,6313.99,-,116.68,-1.81
臺灣高薪100報酬指數,5044.43,-,100.28,-1.95
臺灣低波動高股息報酬指數,2727.49,-,53.96,-1.94
未含金融電子股報酬指數,17297.17,-,284.65,-1.62
小型股300報酬指數,--,,--,--
水泥類報酬指數,176.71,-,2.27,-1.27
食品類報酬指數,1554.17,-,18.18,-1.16
塑膠類報酬指數,278.92,-,6.63,-2.32
紡織纖維類報酬指數,751.22,-,16.4,-2.14
電機機械類報酬指數,188.97,-,3.22,-1.68
電器電纜類報酬指數,35.31,-,0.29,-0.81
化學生技醫療類報酬指數,128.59,-,1.36,-1.05
化學類報酬指數,122.38,-,1.74,-1.4
生技醫療類報酬指數,94.04,-,0.62,-0.65
玻璃陶瓷類報酬指數,40.06,-,1.3,-3.14
造紙類報酬指數,186.57,-,1.9,-1.01
鋼鐵類報酬指數,102.82,-,2.07,-1.97
橡膠類報酬指數,382.3,-,6.97,-1.79
汽車類報酬指數,342.66,-,6.4,-1.83
電子類報酬指數,490.14,-,8.76,-1.76
半導體類報酬指數,151.01,-,2.92,-1.9
電腦及週邊設備類報酬指數,137.31,-,2.44,-1.75
光電類報酬指數,39.69,-,1.76,-4.25
通信網路類報酬指數,182.17,-,0.54,-0.3
電子零組件類報酬指數,114.78,-,1.76,-1.51
電子通路類報酬指數,155.15,-,2.72,-1.72
資訊服務類報酬指數,146.44,-,0.85,-0.58
其他電子類報酬指數,103.43,-,1.48,-1.41
建材營造類報酬指數,339.58,-,2.83,-0.83
航運類報酬指數,85.86,-,1.54,-1.76
觀光類報酬指數,132.67,+,0.52,0.39
金融保險類報酬指數,1385.63,-,30.58,-2.16
貿易百貨類報酬指數,257.23,-,3.81,-1.46
油電燃氣類報酬指數,123.22,-,1.76,-1.41
其他類報酬指數,345.33,-,4.24,-1.21
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","102436828595","2288718137","834868"
"2.台灣存託憑證","67535818","13249094","2153"
"3.受益憑證","0","0","0"
"4.ETF","8880568973","383988681","51976"
"5.受益證券","12565040","823000","88"
"6.變更交易股票","27342529","18382022","1359"
"7.認購(售)權證","2851404540","2622927000","80287"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","102464171124","2307100159","836227"
"總計(1~12)","114276245495","5328087934","970731"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2221(8),157(3)
"下跌(跌停)",4554(48),645(0)
"持平",319,57
"未成交",4244,5
"無比價",947,2
"說明："
