

2016年12月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10525.67,-,47.02,-0.44
發行量加權股價指數,9153.09,-,48.31,-0.53
臺灣公司治理100指數,5184.57,-,37.1,-0.71
臺灣50指數,6906.69,-,53.15,-0.76
臺灣中型100指數,6237.81,-,2.47,-0.04
臺灣資訊科技指數,8218.83,-,69.2,-0.83
臺灣發達指數,7755.24,-,32.3,-0.41
臺灣高股息指數,5378.68,-,5.06,-0.09
臺灣就業99指數,5521.9,-,27.88,-0.5
臺灣高薪100指數,5141.27,-,30.95,-0.6
臺灣低波動高股息指數,1331.61,-,5.19,-0.39
未含金融保險股指數,7723.03,-,37.35,-0.48
未含電子股指數,12991.91,-,72.89,-0.56
未含金融電子股指數,11157.59,-,51.34,-0.46
小型股300指數,5443.97,+,6.31,0.12
漲升股利150指數,5204.95,-,24.82,-0.47
漲升股利100指數,5157.94,-,23.91,-0.46
水泥窯製類指數,421.09,-,2.92,-0.69
塑膠化工類指數,852.19,-,2.89,-0.34
機電類指數,2060.48,-,9.82,-0.47
水泥類指數,109.95,-,0.8,-0.72
食品類指數,1347.4,-,2.03,-0.15
塑膠類指數,256.65,-,1.28,-0.5
紡織纖維類指數,470.75,-,2.02,-0.43
電機機械類指數,152.97,+,0.34,0.22
電器電纜類指數,38.53,-,0.38,-0.98
化學生技醫療類指數,99.05,-,0.19,-0.19
化學類指數,97.35,-,0.39,-0.4
生技醫療類指數,71.54,+,0.05,0.07
玻璃陶瓷類指數,36.02,-,0.18,-0.5
造紙類指數,163.57,+,2.79,1.74
鋼鐵類指數,97.54,-,0.82,-0.83
橡膠類指數,309.91,+,0.99,0.32
汽車類指數,246.58,-,1.86,-0.75
電子類指數,366.43,-,1.83,-0.5
半導體類指數,127.16,-,1.17,-0.91
電腦及週邊設備類指數,94.53,-,0.09,-0.1
光電類指數,35.15,-,0.1,-0.28
通信網路類指數,116.92,+,0.14,0.12
電子零組件類指數,77.33,-,0.02,-0.03
電子通路類指數,107.28,-,0.33,-0.31
資訊服務類指數,83.72,-,0.25,-0.3
其他電子類指數,86.24,-,0.35,-0.4
建材營造類指數,236.47,-,0.61,-0.26
航運類指數,56.94,-,0.07,-0.12
觀光類指數,105.49,-,0.23,-0.22
金融保險類指數,1066.07,-,8.64,-0.8
貿易百貨類指數,205.32,-,1.18,-0.57
油電燃氣類指數,134.66,-,1.78,-1.3
其他類指數,233.89,-,0.64,-0.27
臺指日報酬兩倍指數,12226.61,-,129.75,-1.05
臺指日報酬反向一倍指數,8710.46,+,45.49,0.52
電子類兩倍槓桿指數,9186.93,-,92.22,-0.99
電子類反向指數,9741.96,+,48.17,0.5
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11720.83,-,52.36,-0.44
發行量加權股價報酬指數,15090.68,-,79.64,-0.52
臺灣公司治理100報酬指數,5620.28,-,40.22,-0.71
臺灣50報酬指數,11515.32,-,88.61,-0.76
臺灣中型100報酬指數,9674.28,-,3.83,-0.04
臺灣資訊科技報酬指數,13030.2,-,109.71,-0.83
臺灣發達報酬指數,11653.23,-,48.54,-0.41
臺灣高股息報酬指數,10076.84,-,9.47,-0.09
臺灣就業99報酬指數,6783.72,-,34.24,-0.5
臺灣高薪100報酬指數,5650.34,-,34.01,-0.6
臺灣低波動高股息報酬指數,2871.1,-,11.18,-0.39
未含金融電子股報酬指數,18437.67,-,84.85,-0.46
小型股300報酬指數,5685.81,+,6.58,0.12
漲升股利150報酬指數,5376.98,-,25.64,-0.47
漲升股利100報酬指數,5320.18,-,24.66,-0.46
水泥類報酬指數,160.55,-,1.17,-0.72
食品類報酬指數,1652.48,-,2.5,-0.15
塑膠類報酬指數,342.78,-,1.7,-0.49
紡織纖維類報酬指數,616.71,-,2.65,-0.43
電機機械類報酬指數,196.77,+,0.43,0.22
電器電纜類報酬指數,45.1,-,0.45,-0.99
化學生技醫療類報酬指數,128.41,-,0.25,-0.19
化學類報酬指數,130.42,-,0.53,-0.4
生技醫療類報酬指數,87.35,+,0.05,0.06
玻璃陶瓷類報酬指數,38.91,-,0.2,-0.51
造紙類報酬指數,203.26,+,3.47,1.74
鋼鐵類報酬指數,129.14,-,1.1,-0.84
橡膠類報酬指數,402.98,+,1.28,0.32
汽車類報酬指數,313.56,-,2.37,-0.75
電子類報酬指數,555.32,-,2.77,-0.5
半導體類報酬指數,184.25,-,1.69,-0.91
電腦及週邊設備類報酬指數,150.87,-,0.15,-0.1
光電類報酬指數,43.8,-,0.13,-0.3
通信網路類報酬指數,195.23,+,0.25,0.13
電子零組件類報酬指數,116.15,-,0.02,-0.02
電子通路類報酬指數,179.17,-,0.55,-0.31
資訊服務類報酬指數,142.3,-,0.43,-0.3
其他電子類報酬指數,108.82,-,0.44,-0.4
建材營造類報酬指數,345.26,-,0.89,-0.26
航運類報酬指數,70.81,-,0.1,-0.14
觀光類報酬指數,122.71,-,0.27,-0.22
金融保險類報酬指數,1438.8,-,11.67,-0.8
貿易百貨類報酬指數,257.31,-,1.48,-0.57
油電燃氣類報酬指數,169.37,-,2.24,-1.31
其他類報酬指數,321.73,-,0.88,-0.27
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","48489966082","1307380549","451964"
"2.台灣存託憑證","8427921","2129797","474"
"3.受益憑證","0","0","0"
"4.ETF","3133033287","169834401","23481"
"5.受益證券","1860070","127000","44"
"6.變更交易股票","30025225","17666349","2033"
"7.認購(售)權證","1102224760","1206138000","31433"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","48519991307","1325046898","453997"
"總計(1~12)","52765537345","2703276096","509429"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1662(3),313(3)
"下跌(跌停)",2814(21),430(0)
"持平",719,138
"未成交",5101,7
"無比價",831,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.654換算後加入成交金額。"
2016年12月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1911106","685","136351033","71.45","71.45","71.2","71.25","-","0.35","71.25","18","71.3","3","0.00"
="0051  ","元大中型100     ","18330","13","466140","25.41","25.48","25.35","25.36","+","0.01","25.31","1","25.52","1","0.00"
="0052  ","富邦科技        ","0","0","0","--","--","--","--"," ","0","42.22","1","42.56","10","0.00"
