

2017年05月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
藍籌 30 報酬指數,5306.63,+,16.35,0.31
工業菁英 30 報酬指數,5471.23,+,26.59,0.49
電子菁英 30 報酬指數,5540.68,+,25.49,0.46
低波動精選 30 報酬指數,5268.18,+,37.2,0.71
低貝塔 100 報酬指數,5297.75,+,9.55,0.18
中小型精選50報酬指數,4975.39,+,0.8,0.02
中小型A級動能50報酬指數,5352.51,+,47.6,0.9
水泥類報酬指數,166.86,+,0.91,0.55
食品類報酬指數,1766.31,-,0.3,-0.02
塑膠類報酬指數,340.1,+,1.02,0.3
紡織纖維類報酬指數,631.45,-,1.98,-0.31
電機機械類報酬指數,218.41,+,1.01,0.46
電器電纜類報酬指數,48.52,+,0.19,0.39
化學生技醫療類報酬指數,125.9,+,1.13,0.91
化學類報酬指數,131.25,+,0.74,0.57
生技醫療類報酬指數,82.86,+,1.09,1.33
玻璃陶瓷類報酬指數,41.76,-,0.81,-1.9
造紙類報酬指數,254.04,+,0.8,0.32
鋼鐵類報酬指數,129.45,+,1.24,0.97
橡膠類報酬指數,403.88,+,0.3,0.07
汽車類報酬指數,327.65,+,2.98,0.92
電子類報酬指數,636.49,+,3.67,0.58
半導體類報酬指數,209.53,+,0.33,0.16
電腦及週邊設備類報酬指數,163.1,+,2.19,1.36
光電類報酬指數,54.66,+,0.46,0.85
通信網路類報酬指數,209.05,+,0.49,0.23
電子零組件類報酬指數,134.93,+,0.68,0.51
電子通路類報酬指數,189.73,-,0.23,-0.12
資訊服務類報酬指數,153.18,+,2.94,1.96
其他電子類報酬指數,134.57,+,1.98,1.49
建材營造類報酬指數,380.11,-,0.69,-0.18
航運類報酬指數,76.22,-,0.18,-0.24
觀光類報酬指數,138.37,+,0.58,0.42
金融保險類報酬指數,1509.6,+,9.28,0.62
貿易百貨類報酬指數,286.38,-,1.18,-0.41
油電燃氣類報酬指數,169.6,+,2.23,1.33
其他類報酬指數,342.08,-,1.09,-0.32
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","81934853737","1838998056","692846"
"2.台灣存託憑證","7757230","1783505","393"
"3.受益憑證","0","0","0"
"4.ETF","4279435811","227401372","32455"
"5.受益證券","3502380","237000","56"
"6.變更交易股票","180972469","24531614","3008"
"7.認購(售)權證","2048200180","2027392000","63208"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","82115826206","1863529670","695854"
"總計(1~12)","88454721807","4120343547","791966"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3121(11),446(7)
"下跌(跌停)",2459(27),354(1)
"持平",523,89
"未成交",4201,7
"無比價",976,0
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。"
"　公告匯率請參考本公司首頁>交易資訊>雙幣ETF專區>代號對應及每日公告匯率。"
2017年05月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1285720","539","98284746","76.3","76.55","76.2","76.5","+","0.2","76.45","11","76.5","104","0.00"
="0051  ","元大中型100     ","364194","30","10222271","27.97","28.09","27.97","28.04","+","0.1","28.04","96","28.1","84","0.00"
="0052  ","富邦科技        ","1000","1","46040","46.04","46.04","46.04","46.04","-","0.06","45.95","10","46.1","1","0.00"
="0053  ","元大電子        ","26000","11","864800","33.39","33.39","33.24","33.3","-","0.09","33.31","50","33.45","2","0.00"
="0054  ","元大台商50      ","35000","9","830820","23.73","23.75","23.71","23.71","+","0.04","23.74","50","23.85","12","0.00"
="0055  ","元大MSCI金融    ","521281","50","7856081","15","15.12","15","15.12","+","0.12","15.09","200","15.12","26","0.00"
="0056  ","元大高股息      ","1571405","577","38743285","24.57","24.73","24.57","24.7","+","0.14","24.7","826","24.72","6","0.00"
="0057  ","富邦摩台        ","41000","11","1864180","45.38","45.54","45.38","45.44","-","0.24","45.51","20","45.65","5","0.00"
="0058  ","富邦發達        ","1000","1","43840","43.84","43.84","43.84","43.84","X","0","43.56","10","43.87","10","0.00"
="0059  ","富邦金融        ","3000","3","106410","35.41","35.51","35.41","35.51","X","0","35.51","1","36","50","0.00"
="0061  ","元大寶滬深      ","4172000","978","62348490","14.85","14.98","14.85","14.97","+","0.17","14.97","106","14.98","98","0.00"
="006203","元大MSCI台灣    ","1000","1","35450","35.45","35.45","35.45","35.45","+","0.37","35.17","50","35.35","3","0.00"
="006204","永豐臺灣加權    ","8148","7","405394","49.72","49.84","49.72","49.84","+","0.15","49.84","14","49.89","100","0.00"
="006205","富邦上証        ","3726218","885","98373001","26.4","26.48","26.33","26.33","+","0.11","26.33","35","26.34","7","0.00"
="006206","元大上證50      ","1466030","320","37837335","25.72","25.89","25.72","25.75","+","0.15","25.72","10","25.75","1","0.00"
="006207","FH滬深          ","605000","173","11893520","19.59","19.7","19.59","19.64","+","0.14","19.63","8","19.64","52","0.00"
="006208","富邦台50        ","15000","3","671450","44.78","44.78","44.75","44.75","X","0","44.92","10","45.06","10","0.00"
="00625K","富邦上証+R      ","50000","2","301500","6.03","6.03","6.03","6.03"," ","0","6.01","30","6.08","10","0.00"
="00631L","元大台灣50正2   ","2323000","428","68746550","29.46","29.73","29.43","29.73","+","0.28","29.7","5","29.73","87","0.00"
="00632R","元大台灣50反1   ","34019399","5447","502158636","14.81","14.81","14.74","14.74","-","0.08","14.73","1,145","14.74","149","0.00"
="00633L","富邦上証正2     ","41663000","6425","1411991970","33.76","34.08","33.69","33.69","+","0.39","33.69","520","33.7","35","0.00"
="00634R","富邦上証反1     ","798316","175","7051436","8.87","8.87","8.8","8.82","-","0.08","8.82","21","8.83","10","0.00"
="00635U","元大S&P黃金     ","1240153","244","24110395","19.43","19.47","19.41","19.47","+","0.06","19.46","62","19.47","316","0.00"
="00636 ","國泰中國A50     ","1284504","174","20731989","16.1","16.17","16.1","16.11","+","0.08","16.11","29","16.13","30","0.00"
="00637L","元大滬深300正2  ","63812380","7291","815090245","12.71","12.85","12.71","12.71","+","0.11","12.71","1,578","12.72","205","0.00"
="00638R","元大滬深300反1  ","89320","22","1617869","18.17","18.18","18.06","18.06","-","0.17","18.08","20","18.09","3","0.00"
="00639 ","富邦深100       ","2517462","428","22799028","9.02","9.08","9.02","9.06","+","0.08","9.06","59","9.07","53","0.00"
="00640L","富邦日本正2     ","1144000","57","22095660","19.33","19.34","19.29","19.33","-","0.04","19.33","7","19.34","301","0.00"
="00641R","富邦日本反1     ","696000","90","11821630","16.97","17","16.97","16.99"," ","0","16.97","31","16.99","20","0.00"
="00642U","元大S&P石油     ","5236820","1107","89689385","17.03","17.24","16.98","17.22","+","0.15","17.21","109","17.22","33","0.00"
="00643 ","群益深証中小    ","1263000","300","16454280","12.98","13.07","12.93","13.02","+","0.1","13.01","67","13.02","15","0.00"
="00643K","群益深証中小+R  ","0","0","0","--","--","--","--"," ","0","2.92","50","3","50","0.00"
="00645 ","富邦日本        ","3000","3","60300","20.1","20.1","20.1","20.1"," ","0","20.03","103","20.09","55","0.00"
="00646 ","元大S&P500      ","16000","6","343540","21.54","21.54","21.44","21.44","+","0.02","21.44","1","21.5","1","0.00"
="00647L","元大S&P500正2   ","283000","6","7169550","25.34","25.35","25.32","25.35","X","0","25.35","24","25.39","50","0.00"
="00648R","元大S&P500反1   ","552000","82","8776050","15.93","15.93","15.89","15.9","-","0.03","15.89","202","15.9","27","0.00"
="00649 ","FH香港          ","120000","9","2146150","17.9","17.9","17.87","17.89","+","0.11","17.86","52","17.89","3","0.00"
="00650L","FH香港正2       ","804000","49","19917990","24.5","24.82","24.5","24.76","+","0.26","24.76","9","24.78","50","0.00"
="00651R","FH香港反1       ","110000","24","1152560","10.5","10.5","10.46","10.47","-","0.09","10.48","2","10.49","1","0.00"
="00652 ","富邦印度        ","30977","27","669790","21.61","21.64","21.61","21.63","+","0.03","21.62","50","21.63","1","0.00"
="00653L","富邦印度正2     ","560000","69","14154060","25.25","25.3","25.22","25.26","+","0.14","25.24","50","25.27","53","0.00"
="00654R","富邦印度反1     ","41000","17","680190","16.77","16.77","16.58","16.59","-","0.05","16.58","133","16.59","30","0.00"
="00655L","國泰中國A50正2  ","2127000","436","52677620","24.49","24.95","24.49","24.68","+","0.33","24.68","34","24.69","5","0.00"
="00656R","國泰中國A50反1  ","759000","22","12539870","16.55","16.56","16.48","16.56","-","0.11","16.55","1","16.57","50","0.00"
="00657 ","國泰日經225     ","1000","1","23860","23.86","23.86","23.86","23.86","+","0.07","23.79","222","23.85","51","0.00"
="00658L","國泰日本正2     ","113000","6","3252670","28.77","28.79","28.74","28.78","-","0.04","28.73","51","28.8","100","0.00"
="00659R","國泰日本反1     ","164000","25","2494480","15.2","15.22","15.19","15.22","+","0.04","15.2","150","15.21","14","0.00"
="00660 ","元大歐洲50      ","6000","4","151290","25.2","25.23","25.2","25.23","+","0.12","25.18","2","25.24","50","0.00"
="00661 ","元大日經225     ","0","0","0","--","--","--","--"," ","0","24.6","50","24.7","100","0.00"
="00662 ","富邦NASDAQ      ","100142","10","2379737","23.76","23.78","23.76","23.78","+","0.14","23.74","70","23.78","71","0.00"
="00663L","國泰臺灣加權正2 ","1813000","70","49003660","26.9","27.16","26.9","27.16","+","0.26","27.14","400","27.16","74","0.00"
="00664R","國泰臺灣加權反1 ","2736000","394","45706990","16.76","16.76","16.68","16.68","-","0.08","16.68","250","16.69","385","0.00"
="00665L","富邦H股正2      ","1754000","295","43632560","24.59","25.05","24.59","24.8","+","0.36","24.8","18","24.82","40","0.00"
="00666R","富邦H股反1      ","426000","34","6958770","16.39","16.39","16.28","16.32","-","0.18","16.33","120","16.36","70","0.00"
="00667 ","元大韓國        ","39000","19","816550","21.2","21.2","20.62","21","+","0.12","21","7","21.2","21","0.00"
="00668 ","國泰美國道瓊    ","697000","21","15241470","21.9","21.92","21.84","21.84","-","0.06","21.86","360","21.88","80","0.00"
="00669R","國泰美國道瓊反1 ","248000","31","4192800","16.92","16.92","16.9","16.9","-","0.06","16.9","38","16.91","2","0.00"
="00670L","富邦NASDAQ正2   ","521000","22","11869580","22.75","22.8","22.75","22.79","+","0.28","22.76","100","22.79","13","0.00"
="00671R","富邦NASDAQ反1   ","1293000","65","23850070","18.47","18.47","18.43","18.45","-","0.07","18.43","100","18.45","5","0.00"
="00672L","元大S&P原油正2  ","16945683","2748","249464067","14.4","14.89","14.38","14.81","+","0.35","14.8","1,369","14.81","152","0.00"
="00673R","元大S&P原油反1  ","673100","118","14216780","21.41","21.42","21.05","21.09","-","0.29","21.07","1","21.09","98","0.00"
="00674R","元大S&P黃金反1  ","38000","13","772380","20.34","20.34","20.31","20.31","-","0.08","20.31","64","20.33","1","0.00"
="00675L","富邦臺灣加權正2 ","2062000","151","24210330","11.67","11.8","11.67","11.8","+","0.13","11.78","200","11.8","305","0.00"
="00676R","富邦臺灣加權反1 ","7578182","488","68663358","9.09","9.09","9.05","9.06","-","0.04","9.05","355","9.06","164","0.00"
="00677U","富邦VIX         ","4955000","901","54086670","10.96","10.96","10.89","10.9","-","0.25","10.9","196","10.91","215","0.00"
="00678 ","群益NBI生技     ","31000","16","602790","19.48","19.5","19.41","19.41","+","0.01","19.43","1","19.49","1","0.00"
="00680L","元大美債20正2   ","58000","11","1132230","19.54","19.54","19.5","19.51","+","0.16","19.49","100","19.51","3","0.00"
="00681R","元大美債20反1   ","30000","5","587000","19.58","19.59","19.53","19.59","-","0.08","19.56","50","19.63","50","0.00"
="00682U","元大美元指數    ","16000","8","311060","19.46","19.46","19.43","19.43","-","0.1","19.43","4","19.44","130","0.00"
="00683L","元大美元指數正2 ","176000","27","3347880","19.07","19.07","18.99","18.99","-","0.19","18.99","2","19.02","100","0.00"
="00684R","元大美元指數反1 ","12000","4","242310","20.19","20.2","20.19","20.2","X","0","20.21","100","20.24","1","0.00"
="00685L","群益臺灣加權正2 ","1501000","60","15423960","10.22","10.3","10.22","10.3","+","0.1","10.3","300","10.32","102","0.00"
="00686R","群益臺灣加權反1 ","2872000","62","28284570","9.88","9.88","9.83","9.83","-","0.05","9.82","281","9.83","34","0.00"
="00688L","國泰20年美債正2 ","1102000","32","21683510","19.55","19.69","19.55","19.66","+","0.11","19.66","24","19.69","100","0.00"
="00689R","國泰20年美債反1 ","518000","18","10270990","19.88","19.88","19.81","19.81","-","0.16","19.82","4","19.84","100","0.00"
="00690 ","兆豐藍籌30      ","1217738","142","24513407","20.09","20.16","20.08","20.16","+","0.07","20.16","6","20.17","25","0.00"
="00691R","兆豐藍籌30反1   ","1449000","60","28027100","18.81","19.65","18.81","19.59","-","0.12","19.57","41","19.59","20","0.00"
="00693U","華頓S&P黃豆     ","865000","37","17282360","19.97","19.99","19.96","19.96","+","0.01","19.96","100","19.98","5","0.00"
="008201","BP上證50        ","4200","18","340830","81","81.4","81","81","+","0.75","80.4","6","81","1","0.00"
="01001T","土銀富邦R1      ","10000","3","141500","14.15","14.15","14.15","14.15"," ","0","14.13","2","14.15","21","0.00"
="01002T","土銀國泰R1      ","190000","35","2841230","14.97","14.97","14.95","14.96","-","0.01","14.95","94","14.96","20","0.00"
="01003T","兆豐新光R1      ","32000","15","450550","14.07","14.1","14.06","14.06"," ","0","14.06","41","14.08","1","0.00"
="01004T","土銀富邦R2      ","2000","1","25900","12.95","12.95","12.95","12.95"," ","0","12.91","1","12.95","15","0.00"
="01007T","兆豐國泰R2      ","3000","2","43200","14.4","14.4","14.4","14.4","+","0.01","14.4","2","14.41","2","0.00"
"1101  ","台泥            ","3063621","1885","105795674","34.05","34.65","34.05","34.6","+","0.55","34.55","138","34.6","50","18.31"
"1102  ","亞泥            ","2439730","1447","68385540","28.15","28.25","27.85","28","-","0.15","27.95","134","28","305","23.73"
"1103  ","嘉泥            ","284194","142","2952603","10.4","10.45","10.35","10.4"," ","0","10.35","60","10.4","57","65"
"1104  ","環泥            ","93315","64","2401642","25.8","25.8","25.6","25.75","-","0.05","25.75","2","25.95","5","9.94"
"1108  ","幸福            ","146959","59","1417495","9.74","9.74","9.62","9.68","-","0.09","9.65","4","9.68","3","16.98"
"1109  ","信大            ","56100","16","563105","10.05","10.05","10","10","-","0.05","10","24","10.1","1","18.52"
"1110  ","東泥            ","11000","4","175950","16","16","15.95","16"," ","0","15.9","3","16","1","533.33"
"1201  ","味全            ","330473","171","6229488","18.95","18.95","18.75","18.85","-","0.1","18.8","3","18.85","46","0.00"
"1203  ","味王            ","269025","67","6443500","23.8","24.05","23.8","23.9","-","0.05","23.85","9","23.95","3","13.43"
"1210  ","大成            ","2770089","1300","80942176","29.3","29.45","29","29.1","-","0.05","29.05","24","29.1","150","9.64"
"1213  ","大飲            ","33300","23","586520","17.5","17.8","17.4","17.5","+","0.1","17.4","8","17.5","20","64.81"
"1215  ","卜蜂            ","1246662","647","72072023","57.8","58.1","57.6","57.9"," ","0","57.8","389","57.9","62","10.95"
"1216  ","統一            ","9216081","3549","526534117","57.6","57.8","56.7","57"," ","0","56.9","108","57","503","22.09"
"1217  ","愛之味          ","846510","289","6329833","7.53","7.53","7.45","7.45","-","0.08","7.45","44","7.48","33","32.39"
"1218  ","泰山            ","577629","192","8393980","14.65","14.65","14.45","14.45","-","0.2","14.45","61","14.5","20","68.81"
"1219  ","福壽            ","21872","18","357963","16.4","16.45","16.25","16.4"," ","0","16.3","8","16.4","2","34.17"
"1220  ","台榮            ","625010","41","7334408","10.9","10.9","10.8","10.85"," ","0","10.8","23","10.85","6","13.56"
"1225  ","福懋油          ","307355","8","15243651","49.55","49.6","49.35","49.6","-","0.4","49.6","1","50","2","29.18"
"1227  ","佳格            ","386868","384","29163850","75.8","75.8","75","75.5","-","0.1","75.2","1","75.5","36","28.38"
"1229  ","聯華            ","1676673","733","44637518","26.4","26.75","26.35","26.65","+","0.3","26.6","1","26.65","242","10.7"
"1231  ","聯華食          ","537007","340","17720686","33.4","33.4","32.75","33","-","0.6","33","5","33.05","14","12.13"
"1232  ","大統益          ","37030","35","3365984","91.3","91.3","90.4","91.1","+","0.7","91.1","3","91.2","3","16.41"
"1233  ","天仁            ","8000","8","294600","36.8","36.9","36.8","36.8"," ","0","36.75","2","36.85","1","20.33"
"1234  ","黑松            ","100058","76","3317114","33.25","33.3","33","33.15","-","0.2","33.1","1","33.15","65","12.05"
"1235  ","興泰            ","26166","18","745481","28.5","28.7","28.35","28.7","+","0.05","28.5","5","28.7","5","9.41"
"1236  ","宏亞            ","23411","16","404118","17.2","17.45","17.2","17.2","-","0.1","17.15","3","17.2","2","52.12"
"1256  ","鮮活果汁-KY     ","63139","58","8938099","143.5","143.5","140.5","142","-","0.5","140.5","2","142","1","16.73"
"1262  ","綠悅-KY         ","2239845","1700","286634005","127","131","126","127.5","+","1.5","127.5","2","128","32","9.85"
"1301  ","台塑            ","6155448","2865","547528272","89","89.3","88.8","89","+","0.1","88.9","827","89","115","13.01"
"1303  ","南亞            ","7343694","3683","518051044","70.4","70.8","70.4","70.7","+","0.5","70.6","33","70.7","619","10.32"
"1304  ","台聚            ","1045861","456","15738115","15.05","15.1","15","15.05","+","0.05","15","388","15.05","30","12.86"
"1305  ","華夏            ","4316892","1763","117192390","26.7","27.55","26.65","26.95","+","0.35","26.95","12","27","62","7.83"
"1307  ","三芳            ","92042","77","3425205","36.9","37.5","36.9","37.15","+","0.45","37.15","5","37.25","1","12.38"
"1308  ","亞聚            ","293430","155","5351515","18.15","18.3","18.15","18.3","+","0.15","18.2","11","18.3","17","12.8"
"1309  ","台達化          ","2749566","990","27368320","9.73","10.15","9.71","9.91","+","0.32","9.91","4","9.92","10","19.82"
"1310  ","台苯            ","3823156","1332","89007560","23.15","23.45","23.15","23.25"," ","0","23.25","15","23.3","103","8.55"
"1312  ","國喬            ","10738473","3764","213782829","19.9","20.15","19.65","19.85","+","0.35","19.85","101","19.9","158","7.01"
"1312A ","國喬特          ","10000","7","269300","27","27","26.9","26.9","+","0.05","26.9","1","26.95","2","0.00"
"1313  ","聯成            ","945401","376","12040997","12.7","12.8","12.7","12.75","+","0.05","12.7","22","12.75","19","10.63"
"1314  ","中石化          ","11898385","1882","129594263","10.85","10.95","10.8","10.95","+","0.1","10.9","1,536","10.95","738","156.43"
"1315  ","達新            ","26658","20","679998","25.5","25.75","25.35","25.35","-","0.4","25.35","2","25.55","2","17.85"
"1316  ","上曜            ","550367","288","14001584","25.65","25.8","25.35","25.35","-","0.45","25.35","19","25.45","1","0.00"
"1319  ","東陽            ","3628897","1869","190710991","51.4","53.1","51.3","52.5","+","1.5","52.5","21","52.6","41","13.43"
"1321  ","大洋            ","126104","71","3190646","25.4","25.45","25.15","25.3","-","0.05","25.2","4","25.35","5","0.00"
"1323  ","永裕            ","83366","61","2676297","32.05","32.2","32.05","32.1","+","0.05","32.1","2","32.15","3","10.84"
"1324  ","地球            ","453385","123","6052689","13.35","13.35","13.35","13.35","+","1.2","13.35","547","--","0","8.09"
"1325  ","恆大            ","11147","13","236651","21.25","21.25","21.2","21.25","+","0.05","21.2","4","21.25","7","23.1"
"1326  ","台化            ","4726713","2745","431829916","91.5","91.7","91.2","91.2","-","0.2","91.2","36","91.3","12","10.92"
"1337  ","再生-KY         ","1702270","721","23590982","13.65","13.95","13.6","13.85","+","0.3","13.8","170","13.85","13","10.26"
"1338  ","廣華-KY         ","1972225","1581","213024686","107","110","106.5","107","+","1","107","27","107.5","23","13.16"
"1339  ","昭輝            ","165000","110","7055450","42.8","43.15","42.55","42.55","-","0.25","42.55","18","42.7","2","13.3"
"1340  ","勝悅-KY         ","485860","313","22440296","46.05","46.45","45.6","46.2","+","0.4","46.1","3","46.25","6","6.62"
"1402  ","遠東新          ","5036035","2656","121790681","24.25","24.25","24.1","24.2","-","0.3","24.15","194","24.2","1,254","19.21"
"1409  ","新纖            ","1000623","438","8905937","8.94","9","8.85","8.88","-","0.07","8.88","3","8.89","10","21.66"
"1410  ","南染            ","19200","16","471500","24.55","24.65","24.5","24.6","+","0.05","24.55","4","24.65","8","16.97"
"1413  ","宏洲            ","94591","18","567855","6.01","6.03","5.96","5.96","-","0.08","5.91","6","5.96","4","0.00"
"1414  ","東和            ","95502","37","603397","6.31","6.37","6.3","6.34","-","0.01","6.32","5","6.34","8","0.00"
"1416  ","廣豐            ","160795","114","4457827","27.85","27.85","27.65","27.7","-","0.1","27.65","43","27.7","8","6.4"
"1417  ","嘉裕            ","438894","129","2210290","5.08","5.08","5.01","5.05","-","0.03","5.03","2","5.05","4","0.00"
"1418  ","東華            ","75521","10","505741","6.69","6.7","6.69","6.7","-","0.03","6.54","1","6.7","20","0.00"
"1419  ","新紡            ","21115","13","850059","40.2","40.7","40.1","40.1","+","0.1","39.85","9","40.15","2","102.82"
"1423  ","利華            ","123930","35","861245","6.98","7.03","6.91","6.99","+","0.01","6.95","1","6.99","3","174.75"
"1432  ","大魯閣          ","631767","215","8425774","13.85","13.95","13.1","13.25","-","0.85","13.25","14","13.3","2","0.00"
"1434  ","福懋            ","701297","590","21764744","31.1","31.2","30.9","31","-","0.1","31","25","31.05","2","15.98"
"1435  ","中福            ","172732","30","894543","5.14","5.28","5.14","5.17","-","0.01","5.17","2","5.19","6","0.00"
"1436  ","華友聯          ","21229","7","821378","38.7","38.7","38.7","38.7"," ","0","38.6","1","38.7","5","30.71"
"1437  ","勤益控          ","101000","47","1787950","17.85","17.85","17.65","17.65","-","0.1","17.65","28","17.75","3","6.84"
"1438  ","裕豐            ","32078","8","156477","4.86","4.99","4.82","4.99","+","0.09","4.9","6","5","12","0.00"
"1439  ","中和            ","448611","178","7929978","18.45","18.45","17.3","17.5","-","0.95","17.45","26","17.5","1","60.34"
"1440  ","南紡            ","2274284","764","31352506","13.6","13.95","13.55","13.9","+","0.65","13.9","29","13.95","186","34.75"
"1441  ","大東            ","47650","32","396960","8.4","8.4","8.3","8.32","-","0.08","8.32","6","8.39","2","0.00"
"1442  ","名軒            ","169811","106","3507392","20.8","20.8","20.5","20.65","+","0.05","20.65","4","20.7","4","7.15"
"1443  ","立益            ","74000","16","446680","6.05","6.33","5.96","6.25","+","0.24","5.99","1","6.24","3","0.00"
"1444  ","力麗            ","1286755","289","9840457","7.8","7.8","7.61","7.67","-","0.13","7.66","22","7.67","63","0.00"
"1445  ","大宇            ","21000","16","187190","8.92","8.93","8.88","8.92","-","0.03","8.87","7","8.92","5","25.49"
"1446  ","宏和            ","432189","244","11187746","26.15","26.3","25.65","25.65","-","0.5","25.65","6","25.7","5","102.6"
"1447  ","力鵬            ","2007454","680","14520796","7.35","7.35","7.19","7.22","-","0.24","7.22","34","7.23","83","0.00"
"1449  ","佳和            ","41235","23","206086","5.05","5.08","4.94","5","-","0.05","4.95","4","5","13","0.00"
"1451  ","年興            ","416733","266","10671456","25.8","25.8","25.4","25.75","-","0.05","25.55","1","25.75","25","16.51"
"1452  ","宏益            ","495468","214","10940099","22.1","22.3","21.8","21.95","+","0.15","21.95","5","22","2","13.14"
"1453  ","大將            ","5000","4","39540","7.74","7.95","7.74","7.95","+","0.02","7.83","5","7.95","2","0.00"
"1454  ","台富            ","126001","49","1048868","8.53","8.53","8.29","8.29","-","0.08","8.28","6","8.3","23","21.82"
"1455  ","集盛            ","5094362","1619","44670636","8.85","8.91","8.66","8.66","-","0.17","8.66","38","8.7","7","12.93"
