"106年06月19日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058117","貿聯元大69購02","291,000","22","525,230","1.69","1.91","1.69","1.88","+","0.18","1.81","100","1.83","100","221.50",
="058118","劍麟元大69購01","24,000","3","2,740","0.11","0.14","0.11","0.14","+","0.03","0.12","100","0.13","120","146.50",
="058119","瑞軒國泰69購01","1,000","1","440","0.44","0.44","0.44","0.44"," ","0.00","0.44","30","0.45","30","20.65",
="058120","中信金富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.63","20","0.65","20","19.50",
="058121","中華電富邦69購01","320,000","4","176,600","0.55","0.58","0.55","0.58","-","0.01","0.56","30","0.58","20","108.00",
="058122","中鋼富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.15","20","0.16","20","24.20",
="058123","力達凱基6B購01","971,000","15","403,650","0.40","0.44","0.40","0.44","+","0.05","0.42","30","0.44","29","116.00",
="058124","大同凱基69購01","13,000","2","16,690","1.27","1.29","1.27","1.29","+","0.06","1.18","30","1.28","30","13.55",
="058125","京元電凱基69購02","1,198,000","47","1,749,720","1.46","1.54","1.43","1.45","+","0.12","1.44","30","1.45","25","31.15",
="058126","和大凱基69購05","164,000","11","147,650","0.88","0.99","0.88","0.99","+","0.09","0.86","30","0.88","30","143.50",
="058127","英業達凱基69購01","1,078,000","27","1,385,680","1.27","1.33","1.20","1.27","+","0.02","1.25","30","1.27","30","24.00",
="058128","英業達凱基69購03","318,000","18","395,170","1.22","1.28","1.16","1.25","+","0.07","1.20","30","1.22","30","24.00",
="058129","麗豐凱基69購01","810,000","3","429,500","0.53","0.55","0.53","0.55","+","0.02","0.54","30","0.55","30","133.00",
="058130","華邦電日盛6A購01","17,000","4","56,040","3.27","3.30","3.27","3.30","+","0.06","3.27","25","3.35","10","18.25",
="058131","儒鴻日盛69購01","201,000","9","394,080","1.97","1.98","1.86","1.86","-","0.01","1.85","25","1.86","25","325.00",
="058132","T50反1統一6C購01","26,000","3","15,920","0.62","0.62","0.61","0.61","-","0.05","0.56","110","0.57","10","14.38",
="058133","卜蜂統一6B購01","64,000","9","145,270","2.23","2.36","2.23","2.27","+","0.07","2.23","108","2.31","10","73.50",
="058134","元石油統一6B購01","163,000","2","66,930","0.41","0.42","0.41","0.42"," ","0.00","0.41","256","0.42","108","15.81",
="058135","和碩統一69購01","1,290,000","42","1,241,630","0.85","1.01","0.85","0.99","+","0.11","0.98","356","0.99","10","95.00",
="058136","南亞科統一6C購01","3,716,000","143","3,961,010","1.02","1.17","1.00","1.16","+","0.16","1.16","20","1.17","10","53.70",
="058137","華邦電統一6B購01","3,000","1","4,740","1.58","1.58","1.58","1.58","-","0.04","1.63","168","1.71","10","18.25",
="058138","聯發科統一6A購02","480,000","14","467,610","0.98","1.00","0.95","0.96","+","0.06","0.94","208","0.96","208","255.50",
="058139","富邦金中信69購02","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","46.80",
="058140","台積電台新6C購01","152,000","3","296,880","1.94","2.04","1.94","2.04","+","0.07","2.00","10","2.04","20","0.00",
="058141","瑞儀台新69購01","150,000","5","131,400","0.87","0.92","0.87","0.92","+","0.06","0.92","20","0.93","10","0.00",
="058142","可成永豐6A購02","272,000","18","608,740","2.30","2.30","2.21","2.25","-","0.02","2.22","30","2.25","30","358.00",
="058143","微星永豐6A購01","292,000","3","156,550","0.52","0.55","0.52","0.55","X","0.00","0.54","30","0.55","30","70.30",
="058144","瑞儀永豐69購01","608,000","13","505,500","0.81","0.86","0.81","0.85","+","0.04","0.84","30","0.85","30","67.80",
="058145","廣達永豐69購01","744,000","34","712,270","0.85","1.16","0.84","1.10","+","0.21","1.07","30","1.09","30","73.30",
="058146","緯創永豐69購02","392,000","15","355,600","0.85","0.96","0.85","0.90","+","0.08","0.88","30","0.89","30","31.25",
="058147","聯發科永豐6A購01","45,000","5","55,440","1.24","1.26","1.20","1.20","+","0.10","1.19","30","1.21","30","255.50",
="058148","可成元大69購03","942,000","42","2,366,660","2.57","2.61","2.47","2.51","-","0.09","2.46","15","2.49","50","358.00",
="058149","台苯元大6B購01","249,000","13","212,020","0.85","0.86","0.83","0.83"," ","0.00","0.83","100","0.84","100","24.20",
="058150","亞光元大69購02","476,000","22","215,290","0.46","0.49","0.42","0.45","+","0.10","0.43","100","0.44","100","56.00",
="058151","佳世達元大69購01","67,000","3","142,690","2.15","2.15","2.07","2.07","-","0.04","2.12","100","2.15","50","23.25",
="058152","明泰元大69購01","3,450,000","198","5,508,650","1.54","1.74","1.47","1.52","-","0.03","1.51","105","1.52","95","29.60",
="058153","華邦電元大69購02","40,000","3","125,800","3.17","3.21","3.10","3.21","-","0.08","3.21","100","3.31","10","18.25",
="058154","華新科元大69購03","541,000","24","372,950","0.64","0.73","0.64","0.73","+","0.09","0.71","100","0.72","100","52.40",
="058155","廣宇元大6A購02","79,000","4","22,050","0.26","0.29","0.26","0.29","+","0.05","0.28","100","0.29","100","27.35",
="058156","緯創元大69購02","817,000","23","1,269,460","1.50","1.69","1.45","1.60","+","0.12","1.52","100","1.54","100","31.25",
="058157","友達元富69購02","559,000","12","346,010","0.63","0.63","0.60","0.61","-","0.01","0.61","25","0.62","25","12.45",
="058158","美律元富69購01","192,000","4","324,640","1.68","1.81","1.68","1.81","+","0.26","1.73","25","1.77","25","191.00",
="058159","華新科元富69購02","650,000","19","441,760","0.63","0.72","0.62","0.72","+","0.09","0.71","25","0.72","25","52.40",
="058160","榮化元富69購02","3,000","1","960","0.32","0.32","0.32","0.32","X","0.00","0.31","25","0.32","25","41.40",
="058161","日股2X群益6A購01","46,000","3","42,160","0.91","0.92","0.91","0.92","+","0.02","0.91","25","0.92","10","29.30",
="058162","微星群益69購03","229,000","3","127,820","0.53","0.62","0.53","0.62","+","0.04","0.58","25","0.60","10","70.30",
="058163","新光金群益69購03","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","7.81",
="058164","緯創群益69購01","320,000","12","359,770","1.07","1.26","1.04","1.19","+","0.12","1.16","25","1.17","10","31.25",
="058165","緯創群益69購02","109,000","5","109,440","0.93","1.07","0.93","1.07","+","0.20","0.97","25","0.98","10","31.25",
="058166","聯發科群益69購03","674,000","11","1,341,340","2.03","2.08","1.95","1.96","+","0.20","1.92","25","1.96","10","255.50",
="058167","聯鈞群益69購02","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","135.50",
="058168","華邦電玉山69購01","10,000","1","27,500","2.75","2.75","2.75","2.75","-","0.02","2.75","10","2.85","10","0.00",
="058169","矽創國泰69購01","1,017,000","23","687,760","0.68","0.69","0.65","0.68","+","0.02","0.68","499","0.69","137","95.20",
="058170","信錦國泰69購01","10,000","1","11,600","1.16","1.16","1.16","1.16","+","0.03","1.16","450","1.17","10","70.50",
="058171","FB上証富邦69購01","6,000","1","6,240","1.04","1.04","1.04","1.04","+","0.08","1.05","10","1.07","11","27.98",
="058172","宏達電富邦69購03","0","0","0","--","--","--","--"," ","0.00","0.45","12","0.46","14","69.40",
="058173","鴻海富邦69購02","300,000","28","890,410","2.65","3.23","2.65","3.23","+","0.93","3.18","10","3.23","12","109.50",
="058174","鴻海凱基69購02","0","0","0","--","--","--","--"," ","0.00","3.11","30","3.21","30","109.50",
="058175","鴻海凱基69購03","212,000","8","495,350","2.28","2.47","2.28","2.47","+","0.61","2.47","25","2.53","30","109.50",
="058176","鴻海凱基69購05","101,000","2","868,850","8.60","8.85","8.60","8.85","+","2.60","9.10","30","9.30","30","109.50",
="058177","台積電日盛69購02","667,000","20","824,000","1.15","1.30","1.12","1.30","+","0.05","1.29","26","1.30","35","213.00",
="058178","綠悅日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","25","123.50",
="058179","潤泰全日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","44.80",
="058180","緯創日盛69購01","74,000","3","91,650","1.23","1.28","1.23","1.28","+","0.17","1.19","25","1.20","25","31.25",
="058181","聯鈞日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","25","135.50",
="058182","台積電統一6C購02","2,051,000","19","2,122,580","1.02","1.06","1.02","1.04","+","0.02","1.04","498","1.06","571","213.00",
="058183","台積電統一73購01","958,000","45","742,510","0.75","0.80","0.75","0.80","+","0.02","0.80","9","0.81","158","213.00",
="058184","葡萄王統一69購03","57,000","4","22,860","0.39","0.41","0.39","0.41","+","0.03","0.40","20","0.41","10","193.50",
="058185","廣宇統一6B購01","834,000","11","258,430","0.30","0.32","0.30","0.32","+","0.04","0.31","108","0.32","108","27.35",
="058186","緯創統一6B購01","544,000","15","498,520","0.86","0.94","0.86","0.88","+","0.04","0.88","108","0.89","108","31.25",
="058187","T50反1第一73購01","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.39","10","14.38",
="058188","可成群益69購04","0","0","0","--","--","--","--"," ","0.00","3.04","25","3.14","10","358.00",
="058189","彩晶群益69購02","33,000","2","36,300","1.10","1.10","1.10","1.10","+","0.04","1.06","25","1.07","10","8.42",
="058190","景碩群益69購01","315,000","8","191,450","0.59","0.64","0.59","0.61","X","0.00","0.60","25","0.61","10","79.40",
="058191","鴻海群益69購04","0","0","0","--","--","--","--"," ","0.00","3.68","25","3.78","10","109.50",
="058192","S&P反1元大6C購01","0","0","0","--","--","--","--"," ","0.00","0.40","100","0.41","100","15.56",
="058193","中壽元大6A購01","185,000","11","128,280","0.67","0.70","0.67","0.70","+","0.03","0.70","100","0.71","110","29.60",
="058194","日月光元大69購01","100,000","1","28,000","0.28","0.28","0.28","0.28"," ","0.00","0.29","100","0.30","100","37.55",
="058195","宏全元大69購02","55,000","5","32,950","0.58","0.62","0.58","0.61","+","0.04","0.61","100","0.62","100","62.20",
="058196","宏達電元大69購04","30,000","2","14,400","0.48","0.48","0.48","0.48","+","0.02","0.46","100","0.47","100","69.40",
="058197","奇力新元大69購02","469,000","10","418,620","0.93","0.93","0.88","0.89","-","0.02","0.87","100","0.89","99","84.10",
="058198","信邦元大69購01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","100","70.00",
="058199","榮成元大69購01","493,000","19","1,053,350","2.21","2.21","2.10","2.11","-","0.15","2.12","100","2.13","100","34.50",
="058200","啟碁元富6A購01","2,327,000","46","2,544,260","1.02","1.12","1.02","1.11","+","0.11","1.10","25","1.11","15","89.90",
="058201","可成台新6C購02","0","0","0","--","--","--","--"," ","0.00","3.19","20","3.25","20","0.00",
="058202","和碩台新69購01","396,000","18","417,830","0.92","1.12","0.92","1.12","+","0.18","1.11","20","1.12","20","0.00",
="058203","南亞科台新69購01","462,000","28","807,250","1.61","1.85","1.61","1.84","+","0.32","1.82","20","1.84","10","0.00",
="058204","康友台新69購01","204,000","3","152,360","0.74","0.84","0.74","0.82","X","0.00","0.81","20","0.82","20","0.00",
="058205","智邦合庫69購01","0","0","0","--","--","--","--"," ","0.00","1.47","10","1.54","10","77.10",
="058206","宏達電永豐6A購01","15,000","1","8,550","0.57","0.57","0.57","0.57","X","0.00","0.54","30","0.55","30","69.40",
="058207","榮成永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.38","30","1.41","30","34.50",
="058208","上銀兆豐6A購03","610,000","15","275,700","0.45","0.47","0.44","0.47","+","0.05","0.44","30","0.45","10","204.00",
="058209","智邦兆豐6A購01","967,000","48","1,129,380","1.11","1.23","1.11","1.23","+","0.12","1.23","10","1.24","10","77.10",
="058210","GIS兆豐6A購03","0","0","0","--","--","--","--"," ","0.00","4.81","10","--","0","227.50",
="058211","友達兆豐6A購02","3,126,000","47","1,517,050","0.50","0.50","0.48","0.48","-","0.02","0.47","117","0.48","10","12.45",
="058212","廣宇兆豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","27.35",
="058213","大成國泰6A購01","109,000","9","183,750","1.66","1.77","1.64","1.67","+","0.04","1.60","360","1.62","10","32.20",
="058214","仁寶國泰69購01","427,000","10","504,470","1.16","1.19","1.16","1.18","+","0.04","1.12","30","1.14","30","20.60",
="058215","崇越國泰69購01","85,000","2","83,300","0.98","0.98","0.98","0.98","X","0.00","0.99","200","1.00","100","93.50",
="058216","友達富邦6A購01","192,000","12","283,990","1.49","1.50","1.45","1.45","-","0.04","1.45","10","1.48","10","12.45",
="058217","可成富邦6A購04","77,000","11","384,690","5.05","5.10","4.85","4.85","-","0.25","4.89","20","4.92","10","358.00",
="058218","聯詠富邦69購01","160,000","6","174,400","1.09","1.09","1.09","1.09","X","0.00","1.09","30","1.12","30","123.00",
="058219","貿聯兆豐6A購01","160,000","6","239,200","1.40","1.58","1.40","1.58","+","0.18","1.48","10","1.50","10","221.50",
="058220","友達凱基69購01","271,000","5","207,490","0.79","0.79","0.76","0.76","-","0.01","0.74","30","0.76","30","12.45",
="058221","台化凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.44","30","0.45","30","91.60",
="058222","台塑凱基69購01","73,000","3","39,320","0.53","0.54","0.53","0.54","+","0.02","0.54","30","0.55","33","90.70",
="058223","台新金凱基69購01","26,000","6","33,500","1.30","1.30","1.27","1.30","-","0.04","1.30","30","1.33","30","13.60",
="058224","兆豐金凱基69購01","248,000","10","178,020","0.71","0.72","0.70","0.72","+","0.01","0.71","45","0.72","30","24.80",
="058225","亞翔凱基69購01","20,000","1","3,600","0.18","0.18","0.18","0.18","-","0.01","0.17","30","0.18","30","33.50",
="058226","康舒凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.33","30","22.90",
="058227","中信金亞東69購01","151,000","3","204,140","1.34","1.37","1.34","1.37","X","0.00","1.37","10","1.39","10","19.50",
="058228","中信金亞東69購02","153,000","2","111,690","0.73","0.73","0.73","0.73","X","0.00","0.75","10","0.76","10","19.50",
="058229","富邦金日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","25","46.80",
="05822P","寶成第一68售02","0","0","0","--","--","--","--"," ","0.00","1.09","10","1.10","10","41.50",
="058230","景碩日盛69購01","51,000","3","17,000","0.32","0.37","0.32","0.35","X","0.00","0.34","25","0.35","25","79.40",
="058231","微星日盛69購01","92,000","4","69,720","0.76","0.77","0.75","0.75","+","0.05","0.75","25","0.76","25","70.30",
="058232","群創日盛69購02","23,000","3","46,780","2.02","2.10","2.02","2.10","+","0.03","1.99","25","2.03","18","14.30",
="058233","榮成日盛69購01","4,000","3","9,400","2.32","2.37","2.32","2.34","-","0.21","2.25","25","2.28","18","34.50",
="058234","T50反1統一69購04","0","0","0","--","--","--","--"," ","0.00","0.32","416","0.33","208","14.38",
="058235","台積電統一6B購04","1,532,000","82","1,454,840","0.93","0.97","0.91","0.97","+","0.01","0.97","50","0.98","408","213.00",
="058236","上証2X元大69購01","821,000","33","531,690","0.58","0.68","0.58","0.65","+","0.05","0.64","140","0.65","75","37.36",
="058237","京元電元大6A購01","164,000","14","247,130","1.51","1.56","1.47","1.49","+","0.06","1.49","100","1.52","100","31.15",
="058238","華固元大69購01","22,000","4","9,490","0.42","0.45","0.42","0.44","X","0.00","0.43","100","0.44","100","68.30",
="058239","華通元大6C購01","1,328,000","34","1,798,380","1.27","1.41","1.24","1.37","+","0.08","1.35","100","1.37","99","25.15",
="058240","綠悅元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","100","123.50",
="058241","華邦電第一73購01","12,000","3","36,530","3.08","3.08","3.04","3.04","-","0.12","3.04","10","3.12","10","18.25",
="058242","榮成第一73購01","0","0","0","--","--","--","--"," ","0.00","3.54","10","3.55","10","34.50",
="058243","新光金台新6C購01","0","0","0","--","--","--","--"," ","0.00","0.22","20","0.23","20","0.00",
="058244","臻鼎台新69購01","107,000","4","84,030","0.79","0.79","0.78","0.78","+","0.14","0.78","10","0.79","10","0.00",
="058245","T50反1玉山6C購01","60,000","2","19,000","0.32","0.32","0.31","0.31","X","0.00","0.30","10","0.31","10","0.00",
="058246","T50反1玉山6C購02","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","0.00",
="058247","華邦電永豐6A購03","705,000","30","715,530","1.02","1.06","0.99","1.04","+","0.02","1.03","30","1.06","40","18.25",
="058248","華固永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","68.30",
="058249","鑽全永豐69購02","528,000","7","303,890","0.57","0.58","0.57","0.58","+","0.03","0.57","30","0.58","30","88.50",
="058250","元石油群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","10","15.81",
="058251","友達群益69購03","100,000","1","128,000","1.28","1.28","1.28","1.28","X","0.00","1.28","25","1.31","10","12.45",
="058252","友達群益69購04","273,000","9","182,210","0.70","0.70","0.65","0.66"," ","0.00","0.66","25","0.67","10","12.45",
="058253","友達群益69購05","1,175,000","8","603,560","0.51","0.52","0.50","0.50","-","0.01","0.50","25","0.51","10","12.45",
="058254","兆赫群益6A購01","347,000","10","192,180","0.52","0.58","0.52","0.58","+","0.08","0.55","25","0.57","10","30.70",
="058255","華邦電群益69購01","0","0","0","--","--","--","--"," ","0.00","1.78","25","1.86","10","18.25",
="058256","華邦電群益69購02","18,000","2","31,380","1.71","1.77","1.71","1.77","-","0.01","1.76","20","1.79","10","18.25",
="058257","群創群益69購02","0","0","0","--","--","--","--"," ","0.00","2.75","25","2.85","10","14.30",
="058258","群創群益69購03","0","0","0","--","--","--","--"," ","0.00","1.85","25","1.94","10","14.30",
="058259","群創群益69購04","0","0","0","--","--","--","--"," ","0.00","1.52","25","1.60","10","14.30",
="058260","聯發科群益69購04","10,000","1","26,100","2.61","2.61","2.61","2.61","+","0.46","2.50","25","2.56","10","255.50",
="058261","聯發科群益69購05","123,000","8","377,840","3.13","3.18","2.98","3.03","+","0.41","2.93","25","2.98","10","255.50",
="058262","聯發科群益69購06","18,000","3","43,860","2.52","2.52","2.42","2.42","+","0.55","2.37","25","2.42","10","255.50",
="058263","T50反1永昌69購01","85,000","4","34,650","0.41","0.41","0.40","0.40","-","0.10","0.39","99","0.40","89","0.00",
="058264","可成永昌69購03","489,000","28","1,888,420","4.03","4.03","3.77","3.87","-","0.14","3.83","36","3.87","29","0.00",
="058265","富邦金永昌69購02","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","0.00",
="058266","聯發科永昌69購02","146,000","7","290,310","2.08","2.08","1.96","1.96","+","0.29","1.93","30","1.96","10","0.00",
="058267","宏達電國泰6A購01","30,000","4","20,790","0.71","0.71","0.68","0.69","+","0.04","0.67","499","0.68","200","69.40",
="058268","宏達電國泰6A購02","5,000","1","2,600","0.52","0.52","0.52","0.52","+","0.02","0.51","499","0.52","200","69.40",
="058269","亞光國泰6A購01","338,000","9","378,100","1.15","1.17","1.10","1.10","+","0.18","1.09","30","1.10","30","56.00",
="058270","長榮國泰69購01","756,000","21","837,580","1.05","1.14","1.05","1.14","+","0.12","1.14","99","1.15","50","14.90",
="058271","康友國泰69購02","301,000","17","248,920","0.76","0.86","0.76","0.83","+","0.08","0.81","499","0.83","100","460.50",
="058272","康友國泰6A購01","216,000","4","180,890","0.79","0.84","0.79","0.84","+","0.07","0.82","499","0.84","200","460.50",
="058273","華邦電國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.85","190","2.93","10","18.25",
="058274","敬鵬國泰69購01","386,000","9","406,540","1.01","1.08","1.01","1.08","+","0.07","1.07","30","1.08","30","61.00",
="058275","榮成國泰69購01","20,000","1","60,800","3.04","3.04","3.04","3.04","-","0.38","3.02","30","3.10","30","34.50",
="058276","榮成國泰69購02","64,000","6","208,360","3.28","3.31","3.19","3.21","-","0.45","3.18","30","3.22","30","34.50",
="058277","力成富邦69購02","318,000","6","260,780","0.82","0.83","0.82","0.83","+","0.01","0.83","13","0.84","12","91.60",
="058278","康舒富邦69購01","286,000","2","128,700","0.45","0.45","0.45","0.45","X","0.00","0.44","12","0.45","14","22.90",
="058279","彩晶富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","8.42",
="058280","華邦電富邦6B購01","0","0","0","--","--","--","--"," ","0.00","2.82","10","2.91","10","18.25",
="058281","華新科富邦69購01","420,000","15","545,450","1.20","1.35","1.20","1.35","+","0.18","1.34","10","1.36","10","52.40",
="058282","潤泰全富邦69購01","35,000","1","4,200","0.12","0.12","0.12","0.12","X","0.00","0.11","14","0.12","10","44.80",
="058283","華邦電凱基69購01","740,000","43","1,554,120","2.13","2.18","2.05","2.16","-","0.01","2.13","30","2.16","10","18.25",
="058284","瑞軒凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","20.65",
="058285","碩天凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.66","30","0.67","30","95.60",
="058286","鑽全日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","25","88.50",
="058287","樺漢統一6B購02","744,000","32","338,210","0.45","0.48","0.43","0.48","+","0.03","0.48","100","0.50","20","366.50",
="058288","臻鼎永豐69購01","549,000","6","381,330","0.67","0.74","0.67","0.74","+","0.11","0.73","30","0.74","30","73.60",
="058289","友達元大6A購02","150,000","2","113,500","0.76","0.76","0.75","0.75","-","0.01","0.74","100","0.76","100","12.45",
="058290","可成元大69購04","0","0","0","--","--","--","--"," ","0.00","3.39","100","3.48","50","358.00",
="058291","台積電元大6A購02","276,000","11","893,700","3.16","3.37","3.16","3.37","+","0.15","3.37","88","3.43","100","213.00",
="058292","台積電元大6A購03","1,000","1","1,350","1.35","1.35","1.35","1.35","X","0.00","1.36","100","1.41","100","213.00",
="058293","至上元大69購02","1,003,000","52","1,109,600","1.13","1.17","1.09","1.17","+","0.17","1.15","50","1.17","50","28.40",
="058294","和大元大69購02","416,000","10","641,060","1.48","1.60","1.48","1.48","+","0.02","1.45","100","1.48","100","143.50",
="058295","東聯元大69購01","502,000","7","426,600","0.85","0.85","0.84","0.85","-","0.03","0.86","100","0.87","100","24.35",
="058296","長榮元大69購02","60,000","3","55,350","0.91","0.93","0.91","0.93","+","0.03","0.96","100","0.98","100","14.90",
="058297","美律元大6A購02","401,000","13","634,670","1.53","1.62","1.53","1.59","+","0.10","1.61","5","1.62","155","191.00",
="058298","義隆元大69購02","1,111,000","43","759,620","0.64","0.73","0.64","0.72","+","0.07","0.71","100","0.72","45","42.80",
="058299","潤泰全元大69購02","510,000","9","111,800","0.20","0.24","0.20","0.22","+","0.06","0.22","100","0.23","100","44.80",
="058300","聯發科元大69購06","38,000","5","118,670","3.15","3.15","3.04","3.04","+","0.50","2.98","100","3.07","100","255.50",
="058301","FB臺反群益69購01","484,000","7","175,500","0.37","0.37","0.35","0.35","-","0.04","0.33","55","0.34","10","8.83",
="058302","GIS群益69購11","32,000","8","152,690","4.85","4.85","4.69","4.74","+","0.07","4.62","25","4.72","10","227.50",
="058303","上証2X群益6A購03","1,049,000","25","2,766,070","2.46","2.73","2.46","2.67","+","0.16","2.67","25","2.68","10","37.36",
="058304","國泰金群益69購02","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","48.40",
="058305","智邦群益6B購01","251,000","5","349,810","1.34","1.41","1.34","1.38","+","0.08","1.38","30","1.40","10","77.10",
="058306","台苯元富6A購01","100,000","1","112,000","1.12","1.12","1.12","1.12","+","0.03","1.08","25","1.09","25","24.20",
="058307","台積電元富6A購02","35,000","2","95,100","2.64","2.73","2.64","2.73","+","0.05","2.82","25","2.92","25","213.00",
="058308","康友元富6A購01","325,000","9","233,990","0.68","0.76","0.68","0.73","+","0.04","0.73","25","0.74","25","460.50",
="058309","中砂國泰6A購01","720,000","30","933,660","1.22","1.38","1.21","1.31","+","0.07","1.27","30","1.33","30","78.70",
="058310","美律國泰6A購02","248,000","11","612,660","2.41","2.57","2.40","2.57","+","0.21","2.55","220","2.62","40","191.00",
="058311","美律國泰6C購01","325,000","15","875,010","2.65","2.77","2.65","2.73","+","0.42","2.70","210","2.73","110","191.00",
="058312","華邦電國泰6C購01","151,000","11","409,300","2.74","2.74","2.66","2.74","+","0.01","2.73","200","2.77","20","18.25",
="058313","中石化兆豐6A購02","162,000","5","97,640","0.62","0.62","0.60","0.61","+","0.03","0.60","10","0.61","10","11.25",
="058314","可成統一6A購04","0","0","0","--","--","--","--"," ","0.00","2.12","10","2.18","10","358.00",
="058315","聯發科統一6B購02","598,000","9","809,890","1.35","1.37","1.29","1.34","+","0.14","1.28","216","1.32","108","255.50",
="058316","奇力新凱基69購01","327,000","13","509,640","1.57","1.57","1.55","1.55","+","0.02","1.50","30","1.51","30","84.10",
="058317","晶豪科凱基69購01","0","0","0","--","--","--","--"," ","0.00","1.48","30","1.58","30","37.15",
="058318","微星凱基69購01","671,000","23","535,080","0.76","0.85","0.75","0.82","+","0.03","0.81","30","0.82","30","70.30",
="058319","興勤凱基69購01","38,000","2","84,700","2.25","2.25","2.15","2.15","+","0.08","2.15","30","2.20","30","84.70",
="058320","鴻海康和69購01","150,000","2","436,500","2.91","2.91","2.91","2.91","X","0.00","2.91","10","3.00","10","109.50",
="058321","大成元富6A購01","863,000","25","768,010","0.83","0.92","0.83","0.85","+","0.02","0.82","25","0.83","25","32.20",
="058322","信邦台新69購01","0","0","0","--","--","--","--"," ","0.00","0.68","20","0.69","20","0.00",
="058323","神基永豐69購01","46,000","2","21,620","0.47","0.47","0.47","0.47","+","0.02","0.47","30","0.48","30","40.25",
="058324","敦泰永豐6A購01","90,000","2","41,700","0.47","0.47","0.44","0.44","X","0.00","0.42","30","0.43","30","34.00",
="058325","智邦永豐6A購02","517,000","26","762,500","1.42","1.56","1.40","1.54","+","0.06","1.51","30","1.52","30","77.10",
="058326","超眾永豐6A購01","747,000","3","227,210","0.31","0.31","0.29","0.31","+","0.02","0.30","30","0.31","30","121.50",
="058327","元大金群益69購01","235,000","4","147,330","0.61","0.63","0.61","0.63","+","0.02","0.63","25","0.64","10","13.00",
="058328","元石油群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","10","15.81",
="058329","東陽群益69購02","205,000","6","119,550","0.59","0.59","0.56","0.57","-","0.02","0.58","25","0.59","10","54.20",
="058330","友達元大6B購02","1,328,000","9","1,114,120","0.86","0.86","0.82","0.82","-","0.02","0.82","100","0.84","100","12.45",
="058331","台光電元大6A購01","463,000","15","595,570","1.25","1.29","1.25","1.27","+","0.03","1.27","100","1.29","100","131.00",
="058332","宏達電元大69購05","218,000","3","146,260","0.69","0.69","0.67","0.67","+","0.05","0.63","110","0.64","100","69.40",
="058333","國喬元大69購02","91,000","2","92,060","1.01","1.02","1.01","1.02","X","0.00","1.01","100","1.04","100","20.50",
="058334","彩晶元大6B購01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","100","8.42",
="058335","深中小元大6A購02","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","100","13.84",
="058336","景碩元大69購02","800,000","28","552,910","0.65","0.74","0.65","0.69","+","0.08","0.71","101","0.72","100","79.40",
="058337","華邦電元大69購04","281,000","12","583,980","2.06","2.10","2.03","2.10","+","0.01","2.10","100","2.13","50","18.25",
="058338","開發金元大6C購01","0","0","0","--","--","--","--"," ","0.00","0.45","130","0.46","100","8.33",
="058339","聯發科元大6A購01","701,000","19","1,411,470","2.04","2.06","1.97","1.98","+","0.15","1.99","100","2.02","100","255.50",
="058340","鑽全元大69購02","50,000","1","14,500","0.29","0.29","0.29","0.29","+","0.01","0.31","100","0.32","100","88.50",
="058341","聯電國泰6A購01","613,000","7","444,760","0.72","0.73","0.72","0.73"," ","0.00","0.73","499","0.74","170","12.25",
="058342","華邦電富邦6B購02","84,000","12","217,180","2.62","2.62","2.56","2.62","+","0.05","2.59","10","2.62","10","18.25",
="058343","新光金富邦6A購01","30,000","1","3,900","0.13","0.13","0.13","0.13","X","0.00","0.13","10","0.14","10","7.81",
