

2015年09月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9539.28,+,318.12,3.45
發行量加權股價指數,8286.92,+,285.42,3.57
臺灣公司治理100指數,4567.97,+,151.16,3.42
臺灣50指數,6186.25,+,249.67,4.21
臺灣中型100指數,6043.47,+,195.48,3.34
臺灣資訊科技指數,6704.22,+,308.4,4.82
臺灣發達指數,7464.61,+,276.04,3.84
臺灣高股息指數,4798.55,+,141.05,3.03
臺灣就業99指數,5068.3,+,150.09,3.05
臺灣高薪100指數,4634.75,+,147.31,3.28
臺灣低波動高股息指數,1270.41,+,34.86,2.82
未含金融保險股指數,6892.32,+,246.02,3.7
未含電子股指數,12211.98,+,350.76,2.96
未含金融電子股指數,10264.16,+,301.74,3.03
小型股300指數,--,,--,--
水泥窯製類指數,459.72,+,18.29,4.14
塑膠化工類指數,698.43,+,18.74,2.76
機電類指數,1805.01,+,70.54,4.07
水泥類指數,122.83,+,4.69,3.97
食品類指數,1312.93,+,39.83,3.13
塑膠類指數,201.97,+,5.7,2.9
紡織纖維類指數,592.81,+,13.89,2.4
電機機械類指數,138.94,+,3.13,2.3
電器電纜類指數,29.35,+,0.73,2.55
化學生技醫療類指數,87.79,+,1.31,1.51
化學類指數,84.75,+,1.46,1.75
生技醫療類指數,64.58,+,0.79,1.24
玻璃陶瓷類指數,34.46,+,1.74,5.32
造紙類指數,145.11,+,2.26,1.58
鋼鐵類指數,76.66,+,1.53,2.04
橡膠類指數,278.14,+,10.11,3.77
汽車類指數,262.51,+,16.89,6.88
電子類指數,320.83,+,12.74,4.14
半導體類指數,100.52,+,4.87,5.09
電腦及週邊設備類指數,86.96,+,2.46,2.91
光電類指數,31.92,+,1.72,5.7
通信網路類指數,107.88,+,1.04,0.97
電子零組件類指數,77.77,+,3.59,4.84
電子通路類指數,93.62,+,3.5,3.88
資訊服務類指數,85.62,+,1.36,1.61
其他電子類指數,85.09,+,3.3,4.03
建材營造類指數,231.61,+,3.99,1.75
航運類指數,70.58,+,2.4,3.52
觀光類指數,112.52,+,1.95,1.76
金融保險類指數,1052.33,+,28.64,2.8
貿易百貨類指數,194.87,+,5.41,2.86
油電燃氣類指數,95.84,+,2.67,2.87
其他類指數,251.78,+,9.16,3.78
電子類兩倍槓桿指數,7248.51,+,553.68,8.27
電子類反向指數,11451.61,-,493.97,-4.14
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10205.74,+,340.7,3.45
發行量加權股價報酬指數,13111.99,+,451.87,3.57
臺灣公司治理100報酬指數,4743.72,+,156.97,3.42
臺灣50報酬指數,9896.73,+,399.42,4.21
臺灣中型100報酬指數,9016.43,+,292.06,3.35
臺灣資訊科技報酬指數,10197.93,+,469.12,4.82
臺灣發達報酬指數,10786.57,+,399.09,3.84
臺灣高股息報酬指數,8500.78,+,249.88,3.03
臺灣就業99報酬指數,5984.73,+,177.22,3.05
臺灣高薪100報酬指數,4872.59,+,154.87,3.28
臺灣低波動高股息報酬指數,2618.92,+,71.87,2.82
