

2015年08月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9766.72,-,44.09,-0.45
發行量加權股價指數,8510.86,-,13.55,-0.16
臺灣公司治理100指數,4739.95,+,30.13,0.64
臺灣50指數,6407.62,+,23.63,0.37
臺灣中型100指數,6202.69,-,56.43,-0.9
臺灣資訊科技指數,6861.65,-,21.49,-0.31
臺灣發達指數,7582.01,+,15.92,0.21
臺灣高股息指數,4982.95,-,39.95,-0.8
臺灣就業99指數,5284.58,-,3.95,-0.07
臺灣高薪100指數,4851.26,+,17.22,0.36
臺灣低波動高股息指數,1340.46,+,0.12,0.01
未含金融保險股指數,7001.12,-,25.7,-0.37
未含電子股指數,12850.52,+,49.55,0.39
未含金融電子股指數,10619.99,+,12.47,0.12
小型股300指數,--,,--,--
水泥窯製類指數,467.49,+,4.2,0.91
塑膠化工類指數,731.06,-,0.33,-0.05
機電類指數,1807.86,-,12.82,-0.7
水泥類指數,123.67,+,1.17,0.96
食品類指數,1321.25,+,8.34,0.64
塑膠類指數,212.02,+,1.07,0.51
紡織纖維類指數,562.69,-,11.56,-2.01
電機機械類指數,130.81,-,1.91,-1.44
電器電纜類指數,28.48,-,0.23,-0.8
化學生技醫療類指數,88.99,-,1.6,-1.77
化學類指數,87.36,-,0.48,-0.55
生技醫療類指數,64.12,-,2.16,-3.26
玻璃陶瓷類指數,37.43,+,0.22,0.59
造紙類指數,144.53,-,0.16,-0.11
鋼鐵類指數,85.31,+,0.25,0.29
橡膠類指數,299.88,-,0.94,-0.31
汽車類指數,294.45,+,6.76,2.35
電子類指數,322.04,-,2.2,-0.68
半導體類指數,101.92,-,0.41,-0.4
電腦及週邊設備類指數,88.66,-,1.84,-2.03
光電類指數,31.75,-,0.36,-1.12
通信網路類指數,112.05,+,0.65,0.58
電子零組件類指數,72.27,-,0.67,-0.92
電子通路類指數,100.28,-,1.15,-1.13
資訊服務類指數,84.81,-,1.5,-1.74
其他電子類指數,83.23,-,0.86,-1.02
建材營造類指數,247.93,-,0.3,-0.12
航運類指數,79.29,+,0.59,0.75
觀光類指數,111.81,-,1.99,-1.75
金融保險類指數,1149.04,+,10.99,0.97
貿易百貨類指數,214.21,-,0.54,-0.25
油電燃氣類指數,97.63,+,2.07,2.17
其他類指數,248.53,-,1.64,-0.66
電子類兩倍槓桿指數,7375.6,-,101.47,-1.36
電子類反向指數,11522.19,+,77.65,0.68
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10328.1,-,37.9,-0.37
發行量加權股價報酬指數,13309.81,-,9.43,-0.07
臺灣公司治理100報酬指數,4871.76,+,36.68,0.76
臺灣50報酬指數,10135.82,+,46.45,0.46
臺灣中型100報酬指數,9107.25,-,78.78,-0.86
臺灣資訊科技報酬指數,10355.33,-,18.71,-0.18
臺灣發達報酬指數,10799.1,+,30.74,0.29
臺灣高股息報酬指數,8534.76,-,68.42,-0.8
臺灣就業99報酬指數,6163.65,+,1.35,0.02
臺灣高薪100報酬指數,5022.64,+,22.48,0.45
臺灣低波動高股息報酬指數,2699.51,+,3.4,0.13
未含金融電子股報酬指數,16727.06,+,39.61,0.24
小型股300報酬指數,--,,--,--
水泥類報酬指數,169.31,+,1.6,0.95
食品類報酬指數,1535.77,+,9.69,0.63
塑膠類報酬指數,270.37,+,1.36,0.51
紡織纖維類報酬指數,708.53,-,12.6,-1.75
電機機械類報酬指數,160.73,-,2.34,-1.43
電器電纜類報酬指數,32.57,-,0.26,-0.79
化學生技醫療類報酬指數,110.44,-,1.92,-1.71
