

2015年11月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9756.53,-,101.68,-1.03
發行量加權股價指數,8400.14,-,85.59,-1.01
臺灣公司治理100指數,4608.45,-,35.37,-0.76
臺灣50指數,6177.82,-,70.25,-1.12
臺灣中型100指數,6136.45,-,31.68,-0.51
臺灣資訊科技指數,6973.96,-,75.34,-1.07
臺灣發達指數,7288.16,-,100.43,-1.36
臺灣高股息指數,5011.46,+,8.09,0.16
臺灣就業99指數,5193.12,-,38.89,-0.74
臺灣高薪100指數,4644.64,-,33.4,-0.71
臺灣低波動高股息指數,1265.18,-,5.75,-0.45
未含金融保險股指數,7014.82,-,83.9,-1.18
未含電子股指數,12261.39,-,100.35,-0.81
未含金融電子股指數,10369.24,-,123.31,-1.18
小型股300指數,--,,--,--
水泥窯製類指數,414.42,-,1.5,-0.36
塑膠化工類指數,751.35,-,9.75,-1.28
機電類指數,1846.88,-,22.65,-1.21
水泥類指數,109.01,-,0.53,-0.48
食品類指數,1298.12,-,10.15,-0.78
塑膠類指數,210.75,-,3.53,-1.65
紡織纖維類指數,543.81,-,8.5,-1.54
電機機械類指數,145.74,-,3.02,-2.03
電器電纜類指數,28.8,-,0.19,-0.66
化學生技醫療類指數,106.04,-,0.47,-0.44
化學類指數,92.47,-,1.06,-1.13
生技醫療類指數,87.11,+,0.23,0.26
玻璃陶瓷類指數,34.25,+,0.13,0.38
造紙類指數,151.91,-,1.22,-0.8
鋼鐵類指數,74.33,-,0.72,-0.96
橡膠類指數,291.7,-,2.52,-0.86
汽車類指數,255.71,-,4.91,-1.88
電子類指數,328.06,-,3.94,-1.19
半導體類指數,106.38,-,1.25,-1.16
電腦及週邊設備類指數,87.89,-,0.67,-0.76
光電類指數,30.14,-,1.49,-4.71
通信網路類指數,112.73,-,0.36,-0.32
電子零組件類指數,77.89,-,0.05,-0.06
電子通路類指數,93.17,-,0.71,-0.76
資訊服務類指數,85.8,-,0.94,-1.08
其他電子類指數,82.89,-,1,-1.19
建材營造類指數,230.36,-,2.32,-1
航運類指數,64.03,-,0.98,-1.51
觀光類指數,116.55,+,0.88,0.76
金融保險類指數,1041.68,+,0.23,0.02
貿易百貨類指數,204.37,-,3.8,-1.83
油電燃氣類指數,98.86,-,0.85,-0.85
其他類指數,250.51,-,2.03,-0.8
臺指日報酬兩倍指數,10493.89,-,216.05,-2.02
臺指日報酬反向一倍指數,9671.68,+,96.58,1.01
電子類兩倍槓桿指數,7538.22,-,183.27,-2.37
電子類反向指數,11139.27,+,130.64,1.19
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10443.37,-,108.75,-1.03
發行量加權股價報酬指數,13296.85,-,135.37,-1.01
臺灣公司治理100報酬指數,4785.77,-,36.72,-0.76
臺灣50報酬指數,9883.25,-,112.37,-1.12
臺灣中型100報酬指數,9167.22,-,47.33,-0.51
臺灣資訊科技報酬指數,10608.23,-,114.61,-1.07
臺灣發達報酬指數,10532.2,-,145.13,-1.36
臺灣高股息報酬指數,8877.95,+,14.33,0.16
臺灣就業99報酬指數,6132.13,-,45.92,-0.74
臺灣高薪100報酬指數,4882.99,-,35.11,-0.71
臺灣低波動高股息報酬指數,2609.42,-,11.87,-0.45
未含金融電子股報酬指數,16493.01,-,195.67,-1.17
小型股300報酬指數,--,,--,--
水泥類報酬指數,153.36,-,0.76,-0.49
食品類報酬指數,1543.32,-,12.06,-0.78
塑膠類報酬指數,268.94,-,4.5,-1.65
紡織纖維類報酬指數,686.59,-,10.73,-1.54
電機機械類報酬指數,181.61,-,3.76,-2.03
電器電纜類報酬指數,32.93,-,0.23,-0.69
化學生技醫療類報酬指數,133.12,-,0.52,-0.39
化學類報酬指數,119.15,-,1.37,-1.14
生技醫療類報酬指數,103.76,+,0.36,0.35
玻璃陶瓷類報酬指數,36.79,+,0.15,0.41
造紙類報酬指數,181.36,-,1.45,-0.79
鋼鐵類報酬指數,95.88,-,0.93,-0.96
橡膠類報酬指數,363.6,-,3.15,-0.86
汽車類報酬指數,311.88,-,5.98,-1.88
電子類報酬指數,476.85,-,5.72,-1.19
半導體類報酬指數,148.03,-,1.74,-1.16
電腦及週邊設備類報酬指數,133.24,-,1.01,-0.75
光電類報酬指數,36.68,-,1.81,-4.7
通信網路類報酬指數,180.61,-,0.58,-0.32
電子零組件類報酬指數,112,-,0.07,-0.06
電子通路類報酬指數,146.94,-,1.12,-0.76
資訊服務類報酬指數,137.36,-,1.51,-1.09
其他電子類報酬指數,99.92,-,1.21,-1.2
建材營造類報酬指數,316.53,-,3.19,-1
航運類報酬指數,77.1,-,1.19,-1.52
觀光類報酬指數,132.27,+,1,0.76
金融保險類報酬指數,1346.55,+,0.3,0.02
貿易百貨類報酬指數,248.5,-,4.62,-1.83
油電燃氣類報酬指數,118.85,-,1.02,-0.85
其他類報酬指數,332.81,-,2.7,-0.8
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","72802352978","1685668341","711864"
"2.台灣存託憑證","102936307","7659686","1263"
"3.受益憑證","0","0","0"
"4.ETF","6479639074","286255555","37511"
"5.受益證券","8820540","588000","54"
"6.變更交易股票","10072117","5227024","789"
"7.認購(售)權證","2288190860","2245429000","66089"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","72812425095","1690895365","712653"
"總計(1~12)","81692011876","4230827606","817570"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1859(6),167(5)
"下跌(跌停)",3970(51),608(4)
"持平",391,81
"未成交",4775,6
"無比價",1063,8
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年11月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6598498","1251","410058375","62.5","62.65","61.85","61.95","-","0.65","61.95","1,466","62","9","0.00"
="0051  ","元大中型100     ","33000","22","821650","25.1","25.1","24.8","24.81","X","0","24.8","5","24.81","6","0.00"
="0052  ","FB科技          ","16000","8","598700","37.78","37.96","37.27","37.27","-","0.39","37.26","10","37.6","27","0.00"
="0053  ","元大電子        ","9000","8","235480","26.32","26.32","26.05","26.05","X","0","26","3","26.07","8","0.00"
="0054  ","元大台商50      ","18000","11","375620","21.2","21.2","20.74","20.79","X","0","20.64","8","20.81","8","0.00"
="0055  ","元大MSCI金融    ","231000","95","3208760","13.93","13.98","13.83","13.83","X","0","13.84","1","13.87","4","0.00"
="0056  ","元大高股息      ","857104","386","18235887","21.26","21.38","21.21","21.25","-","0.01","21.22","46","21.25","4","0.00"
="0057  ","FB摩台          ","3000","3","115650","38.64","38.64","38.41","38.41","X","0","38.32","50","38.41","58","0.00"
="0058  ","FB發達          ","4000","4","145600","36.48","36.48","36.23","36.23","X","0","35.96","30","36.21","10","0.00"
="0059  ","FB金融          ","2000","2","65540","32.75","32.79","32.75","32.79","X","0","32.6","1","32.8","29","0.00"
="0060  ","新台灣          ","20028","7","585145","29.26","29.3","28.86","28.86","X","0","28.89","10","29.14","8","0.00"
="0061  ","元大寶滬深      ","9746379","1445","180252415","18.64","18.64","18.37","18.49","-","0.21","18.48","4","18.49","199","0.00"
="006203","元大MSCI台灣    ","1000","1","29250","29.25","29.25","29.25","29.25","X","0","29.02","10","29.25","8","0.00"
="006204","永豐臺灣加權    ","2060","3","86454","41.97","41.97","41.97","41.97","X","0","41.77","15","41.91","15","0.00"
="006205","FB上証          ","4643300","943","152668384","33.19","33.24","32.62","32.76","-","0.55","32.76","8","32.77","2","0.00"
="006206","元大上證50      ","4476000","437","134936820","30.41","30.43","29.91","30.05","-","0.47","30.04","73","30.05","155","0.00"
="006207","FH滬深          ","2749000","430","66962420","24.7","24.7","24.21","24.33","-","0.37","24.31","2","24.33","113","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","35.26","20","35.58","23","0.00"
="00631L","元大台灣50正2   ","5698000","1216","106950820","18.89","19.01","18.56","18.6","-","0.33","18.6","21","18.62","4","0.00"
="00632R","元大台灣50反1   ","20803999","2391","409192616","19.6","19.79","19.5","19.74","+","0.2","19.73","61","19.74","747","0.00"
="00633L","FB上証正2       ","85610459","13123","3010550051","35.71","35.82","34.63","34.83","-","1.18","34.83","603","34.87","7","0.00"
="00634R","FB上証反1       ","10060000","837","104839320","10.3","10.5","10.3","10.45","+","0.18","10.45","32","10.46","146","0.00"
="00635U","元大S&P黃金     ","416000","87","7450770","17.92","17.93","17.89","17.92","-","0.01","17.92","28","17.93","4","0.00"
="00636 ","國泰中國A50     ","3388000","283","61519180","18.41","18.41","18.03","18.12","-","0.29","18.12","188","18.15","10","0.00"
="00637L","元大滬深300正2  ","110262000","12752","1427234230","13.19","13.19","12.71","12.81","-","0.43","12.81","712","12.82","4","0.00"
="00638R","元大滬深300反1  ","2555000","259","49535140","19.2","19.53","19.2","19.4","+","0.27","19.39","60","19.4","16","0.00"
="00639 ","FB深100         ","5167000","592","60624080","11.85","11.85","11.62","11.69","-","0.19","11.68","7","11.69","33","0.00"
="00640L","FB日本正2       ","3325000","127","75920520","22.77","22.94","22.73","22.92","-","0.02","22.92","189","22.94","3","0.00"
="00641R","FB日本反1       ","5119000","236","94567850","18.5","18.52","18.43","18.43","-","0.04","18.43","281","18.45","331","0.00"
="00642U","元大S&P石油     ","1978000","422","37467090","18.95","18.99","18.9","18.99","+","0.11","18.98","3","18.99","19","0.00"
="00645 ","FB日本          ","2427000","54","49653970","20.44","20.52","20.42","20.51","+","0.03","20.51","348","20.52","1","0.00"
="0080  ","恒中國          ","24026","36","10103657","419.5","423.5","417.7","419","-","0.7","419","6","420","11","0.00"
="0081  ","恒香港          ","4102","12","3867435","937","947","937","941","+","4","941","17","942.95","1","0.00"
="008201","BP上證50        ","8600","28","780195","91.8","91.8","89.6","89.95","-","1.85","89.95","2","91.3","40","0.00"
="01001T","土銀富邦R1      ","2000","2","32000","15.96","16.04","15.96","16.04","+","0.04","15.96","28","16.04","7","0.00"
="01002T","土銀國泰R1      ","210000","26","3547710","16.89","16.91","16.88","16.88","-","0.01","16.88","7","16.9","24","0.00"
="01003T","兆豐新光R1      ","319000","7","4465350","13.95","14","13.95","14"," ","0","13.99","12","14.08","4","0.00"
="01004T","土銀富邦R2      ","32000","10","396870","12.42","12.42","12.38","12.38","X","0","12.39","2","12.4","7","0.00"
="01007T","兆豐國泰R2      ","25000","9","378610","15.2","15.2","15.1","15.15","-","0.05","15.1","8","15.15","1","0.00"
"1101  ","台泥            ","6954934","3499","219228909","31.9","31.9","31.3","31.3","-","0.3","31.3","356","31.4","16","17.58"
"1102  ","亞泥            ","4822846","3088","138538234","28.8","28.95","28.55","28.8"," ","0","28.75","8","28.8","23","14.69"
"1103  ","嘉泥            ","153410","93","1521069","10","10","9.85","9.9","-","0.1","9.89","3","9.9","8","0.00"
"1104  ","環泥            ","203572","119","4706373","23","23.3","23","23.1","+","0.15","23.1","109","23.2","25","11.49"
"1108  ","幸福            ","286465","108","2868503","10.1","10.1","10","10","-","0.1","10","15","10.05","16","8.4"
"1109  ","信大            ","42000","10","420250","10","10.05","10","10"," ","0","9.96","4","10","5","250"
"1110  ","東泥            ","11034","12","164249","14.85","15.1","14.75","14.75","-","0.15","14.7","4","14.9","2","86.76"
"1201  ","味全            ","680348","238","12809868","19","19.15","18.7","18.7","-","0.3","18.7","62","18.8","25","0.00"
"1203  ","味王            ","38540","30","880104","23","23","22.75","22.85","-","0.25","22.7","6","22.85","2","14.02"
"1210  ","大成            ","299103","214","5703457","19","19.15","19","19.15","+","0.1","19.05","2","19.15","14","22.01"
"1213  ","大飲            ","12002","5","183830","15.3","15.5","15.3","15.5"," ","0","15.3","9","15.5","5","35.23"
"1215  ","卜蜂            ","243562","133","5305737","21.75","21.9","21.6","21.9","+","0.15","21.85","41","21.9","44","8.36"
"1216  ","統一            ","9624490","2629","523577479","54.8","55.2","54.2","54.3","-","0.5","54.3","187","54.5","561","21.29"
"1217  ","愛之味          ","1206100","504","8623237","7.22","7.22","7.06","7.21","-","0.05","7.19","1","7.21","38","80.11"
"1218  ","泰山            ","1722611","411","18640254","10.75","11.15","10.65","11","+","0.25","10.95","9","11","54","52.38"
"1219  ","福壽            ","18868","19","276855","14.7","14.75","14.65","14.75","-","0.1","14.75","1","14.8","5","37.82"
"1220  ","台榮            ","69002","27","734770","10.65","10.7","10.6","10.65"," ","0","10.6","6","10.65","11","22.66"
"1225  ","福懋油          ","6901126","7","158727573","24.5","24.5","24.5","24.5"," ","0","24.35","2","24.75","2","32.67"
"1227  ","佳格            ","732693","637","57071972","78.2","78.4","77.4","77.7","-","0.6","77.6","5","77.8","22","23.13"
"1229  ","聯華            ","193685","142","3732995","19.35","19.35","19.2","19.35"," ","0","19.25","12","19.35","46","11.59"
"1231  ","聯華食          ","119729","79","3518456","29.95","29.95","29.15","29.35","-","0.45","29.3","3","29.35","1","11.65"
"1232  ","大統益          ","67077","46","5026982","75","75.1","74.6","75","+","0.3","74.8","1","75","19","10.95"
"1233  ","天仁            ","18000","10","682600","38","38","37.5","38"," ","0","37.7","6","37.8","1","18.63"
"1234  ","黑松            ","46750","42","1484834","31.7","31.9","31.65","31.8","-","0.1","31.65","4","31.8","6","19.75"
"1235  ","興泰            ","34000","19","613700","18","18.15","18","18.15","+","0.05","18.15","1","18.25","3","0.00"
"1236  ","宏亞            ","6134","13","128776","21.05","21.05","20.9","20.9"," ","0","20.8","1","21","1","23.48"
"1262  ","綠悅-KY         ","393200","308","50802600","130","131.5","128","128.5","-","3","128.5","10","129","2","11.42"
"1301  ","台塑            ","3488226","1769","261361472","75.6","75.7","74.6","75","-","1","74.9","2","75","245","19.48"
"1303  ","南亞            ","6127795","3575","371277622","61.6","61.8","60.1","60.2","-","1.6","60.2","35","60.3","149","14.2"
"1304  ","台聚            ","1029004","511","13346593","13","13.1","12.9","12.9","-","0.15","12.9","15","12.95","49","18.43"
"1305  ","華夏            ","4565084","1823","68147266","15.45","15.45","14.65","14.65","-","0.7","14.65","66","14.75","18","15.59"
"1307  ","三芳            ","3084325","1659","131765133","43.05","43.75","41.05","41.2","-","1.35","41.2","20","41.3","12","14.66"
"1308  ","亞聚            ","369587","256","6563492","17.9","17.9","17.7","17.8","-","0.1","17.7","4","17.8","59","17.98"
"1309  ","台達化          ","533606","183","4063346","7.63","7.69","7.56","7.56","-","0.06","7.56","6","7.58","3","0.00"
"1310  ","台苯            ","1360448","542","18713936","14","14","13.55","13.7","-","0.2","13.6","8","13.7","32","21.08"
"1312  ","國喬            ","3243250","1216","46229748","14.45","14.55","14.1","14.1","-","0.3","14.1","167","14.15","1","10.52"
"1312A ","國喬特          ","9000","3","189900","21.1","21.1","21.1","21.1","X","0","21.1","13","21.3","1","0.00"
"1313  ","聯成            ","516786","263","4652117","9.03","9.06","8.92","9.06","+","0.03","9.03","1","9.06","1","453"
"1314  ","中石化          ","9210677","2455","72492921","8.02","8.02","7.8","7.81","-","0.19","7.8","444","7.81","46","12.6"
"1315  ","達新            ","32157","21","754883","23.5","23.75","23.2","23.2","-","0.45","23.2","3","23.7","2","15.47"
