

2015年10月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="006206","元大上證50      ","1978107","400","54938236","27.6","27.92","27.56","27.9","+","0.57","27.86","25","27.9","135","0.00"
="006207","FH滬深          ","1683000","361","36852990","21.6","21.95","21.6","21.94","+","0.45","21.88","99","21.94","2","0.00"
="006208","FB台50          ","10000","2","360000","36","36","36","36","+","0.04","35.79","20","36.1","20","0.00"
="00631L","元大台灣50正2   ","5297000","1031","97238200","18.5","18.53","18.18","18.3","+","0.13","18.3","116","18.33","5","0.00"
="00632R","元大台灣50反1   ","20810050","3249","416326745","19.94","20.14","19.93","20.03","-","0.11","20.03","296","20.04","952","0.00"
="00633L","FB上証正2       ","18920581","4144","548446399","28.75","29.12","28.72","29.09","+","0.79","29.08","93","29.09","54","0.00"
="00634R","FB上証反1       ","5916000","638","69451240","11.83","11.9","11.6","11.77","-","0.17","11.77","144","11.78","6","0.00"
="00635U","元大S&P黃金     ","273000","92","5196380","19.03","19.07","18.99","19.03","+","0.27","19.01","99","19.04","4","0.00"
="00636 ","國泰中國A50     ","2321000","261","38283860","16.35","16.55","16.35","16.51","+","0.21","16.51","71","16.52","5","0.00"
="00637L","元大滬深300正2  ","31432000","4033","335418800","10.55","10.75","10.55","10.73","+","0.28","10.72","64","10.73","352","0.00"
="00638R","元大滬深300反1  ","938000","115","20728440","22.21","22.27","21.9","21.93","-","0.42","21.91","4","21.93","29","0.00"
="00639 ","FB深100         ","2321000","315","23464670","10.01","10.17","10.01","10.12","+","0.19","10.12","55","10.13","15","0.00"
="00640L","FB日本正2       ","13165176","965","251985976","19.06","19.34","18.92","19.24","+","0.63","19.24","49","19.25","222","0.00"
="00641R","FB日本反1       ","6505000","697","132457540","20.38","20.49","20.24","20.32","-","0.37","20.31","265","20.32","158","0.00"
="00642U","元大S&P石油     ","4093000","469","79540530","19.43","19.5","19.37","19.5","+","0.07","19.5","2","19.52","12","0.00"
="0080  ","恒中國          ","0","0","0","--","--","--","--"," ","0","346.8","12","399","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","800.1","1","910","1","0.00"
="008201","BP上證50        ","18100","49","1477020","81.2","82","81.1","81.9","+","1.3","81.9","4","82","6","0.00"
="01001T","土銀富邦R1      ","41000","8","636810","15.51","15.55","15.5","15.55","+","0.1","15.5","6","15.76","22","0.00"
="01002T","土銀國泰R1      ","115000","18","1999120","17.33","17.45","17.33","17.45","+","0.04","17.43","15","17.5","20","0.00"
="01003T","兆豐新光R1      ","129000","41","1816610","14.09","14.18","14.06","14.08","-","0.11","14.07","5","14.08","128","0.00"
="01004T","土銀富邦R2      ","155000","22","1972200","12.8","12.8","12.71","12.76"," ","0","12.76","3","12.77","2","0.00"
="01007T","兆豐國泰R2      ","147000","36","2268840","15.67","15.67","15.4","15.4","-","0.05","15.4","9","15.41","3","0.00"
"1101  ","台泥            ","4295530","2274","148326875","34.35","34.75","34.25","34.5","+","0.5","34.5","461","34.55","29","14.38"
"1102  ","亞泥            ","2456585","1572","81630819","32.85","33.5","32.8","33.5","+","0.9","33.4","20","33.5","57","13.19"
"1103  ","嘉泥            ","113560","56","1159617","10.15","10.25","10.15","10.25","+","0.1","10.2","49","10.25","42","0.00"
"1104  ","環泥            ","219010","169","4605761","21","21.25","20.9","21.2","+","0.4","21.15","23","21.2","14","9.91"
"1108  ","幸福            ","352284","135","3653082","10.4","10.4","10.3","10.4","+","0.1","10.4","7","10.45","59","8.97"
"1109  ","信大            ","18754","18","192010","10.25","10.3","10.2","10.2","+","0.05","10.2","5","10.3","9","51"
"1110  ","東泥            ","111000","64","1714050","15.8","15.8","15.3","15.4","-","0.3","15.3","1","15.45","2","90.59"
"1201  ","味全            ","2633403","1056","54644617","20.3","20.95","20.3","20.95","+","0.85","20.9","11","20.95","12","0.00"
"1203  ","味王            ","49070","26","978212","20","20","19.9","20","+","0.1","19.9","11","20","2","15.04"
"1210  ","大成            ","1356474","727","25520566","18.4","19.1","18.4","19","+","0.7","18.95","2","19","9","17.43"
"1213  ","大飲            ","22001","18","323364","14.9","14.9","14.6","14.6","-","0.1","14.55","3","14.85","5","38.42"
"1215  ","卜蜂            ","365403","255","7918875","21.6","21.8","21.55","21.7","+","0.25","21.7","10","21.75","5","7.81"
"1216  ","統一            ","8764204","3920","505716458","57.7","58.2","57.2","58","+","0.5","57.7","5","58","260","25.22"
"1217  ","愛之味          ","413747","160","2687995","6.55","6.55","6.47","6.5","+","0.04","6.5","5","6.51","4","0.00"
"1218  ","泰山            ","141590","76","1452765","10.35","10.35","10.2","10.2"," ","0","10.2","26","10.3","75","78.46"
"1219  ","福壽            ","18392","9","270222","14.6","14.7","14.6","14.7","+","0.05","14.7","4","14.75","10","44.55"
"1220  ","台榮            ","31000","13","307690","9.95","9.98","9.85","9.95"," ","0","9.95","4","9.97","5","41.46"
"1225  ","福懋油          ","84153","24","1930771","22.3","23.25","22.3","22.85","+","0.35","22.85","2","23","24","99.35"
"1227  ","佳格            ","1143226","853","85485239","74.2","75","74.2","75","+","0.8","74.9","1","75","6","21.49"
"1229  ","聯華            ","665966","415","12705340","19.1","19.15","18.95","19.05"," ","0","19.05","46","19.1","15","10.24"
"1231  ","聯華食          ","112739","71","2937159","26.1","26.2","25.8","26.15","+","0.1","26.1","22","26.15","2","12.57"
"1232  ","大統益          ","25201","24","1812272","72.1","72.1","71.7","71.8","-","0.2","71.8","3","71.9","4","11.85"
"1233  ","天仁            ","19049","18","720290","37.6","38","37.6","37.6","-","0.1","37.65","1","37.95","3","17.82"
"1234  ","黑松            ","66500","49","2114998","31.65","32","31.65","31.7","+","0.1","31.7","5","31.9","1","22.97"
"1235  ","興泰            ","76001","21","1398568","18.4","18.5","18.3","18.4","+","0.05","18.35","10","18.4","1","0.00"
"1236  ","宏亞            ","21100","21","454065","21.4","21.7","21.4","21.7","+","0.3","21.6","1","21.75","5","23.85"
"1262  ","綠悅-KY         ","667145","511","81293551","117","125","117","123.5","+","7","123","2","123.5","8","11.45"
"1301  ","台塑            ","3823822","1887","269758650","70.8","71.2","70","70.6","-","0.2","70.6","9","70.7","80","20.89"
"1303  ","南亞            ","4644131","2647","270920818","58.2","58.6","57.6","58.6","+","1.2","58.5","612","58.6","188","14.12"
"1304  ","台聚            ","1711927","907","23907182","13.85","14.05","13.8","13.9","+","0.05","13.9","15","13.95","4","17.38"
"1305  ","華夏            ","7892605","2083","109189692","13.65","14.1","13.55","13.85","+","0.35","13.85","60","13.9","42","16.1"
"1307  ","三芳            ","1835659","1230","85579444","47","47.15","46.05","47","+","1","46.95","5","47","32","18.08"
"1308  ","亞聚            ","1059038","486","18953663","17.9","18","17.7","18","+","0.2","17.9","52","18","31","15.79"
"1309  ","台達化          ","1190501","386","10466918","8.69","8.88","8.62","8.84","+","0.24","8.84","9","8.86","9","0.00"
"1310  ","台苯            ","4167135","828","58399121","13.8","14.2","13.7","14.05","+","0.25","14.05","9","14.1","12","43.91"
"1312  ","國喬            ","3583165","1339","56085402","15.85","15.9","15.4","15.75","+","0.1","15.75","62","15.8","41","11.33"
"1312A ","國喬特          ","6000","6","132000","22","22","22","22","+","0.05","21.95","1","22","6","0.00"
"1313  ","聯成            ","735240","413","6866061","9.3","9.37","9.27","9.35","+","0.11","9.34","1","9.35","89","25.27"
"1314  ","中石化          ","6052631","1598","53542828","8.88","8.91","8.8","8.84","+","0.06","8.84","55","8.85","21","13.19"
"1315  ","達新            ","22050","12","503144","22.8","22.9","22.8","22.9","-","0.05","22.85","1","22.95","3","17.62"
"1316  ","上曜            ","28141","22","281145","10","10","9.97","9.97","+","0.02","9.97","2","10","5","0.00"
"1319  ","東陽            ","8560006","3483","296242105","34.8","35.1","34","35.05","+","0.3","35","165","35.05","74","26.16"
"1321  ","大洋            ","164000","107","4850400","29.95","30","29.4","29.4","-","0.45","29.4","6","29.45","10","0.00"
"1323  ","永裕            ","94253","69","2525604","27","27","26.5","26.6","-","0.05","26.6","2","26.85","4","9.71"
"1324  ","地球            ","136200","41","1451800","10.65","10.75","10.65","10.7","-","0.25","10.7","13","10.75","5","20.19"
"1325  ","恆大            ","134096","66","2686823","20","20.1","20","20.05","+","0.05","20","38","20.05","7","26.38"
"1326  ","台化            ","2079905","1421","144095045","69.6","69.6","69","69.3","+","0.1","69.2","1","69.3","57","26.86"
"1337  ","再生-KY         ","1928193","773","29361295","15.25","15.45","15","15"," ","0","15","94","15.1","1","6.25"
"1338  ","廣華-KY         ","2087105","1284","224459784","107","110","105","107.5","+","2","107.5","38","108","15","12.65"
"1339  ","昭輝            ","1712463","1158","87244411","47.65","52.4","47.65","52.4","+","4.75","52.4","401","--","0","14.56"
"1340  ","勝悅-KY         ","917464","658","63929495","69.5","70.8","69","69.2","+","0.8","69.2","1","69.3","2","6.85"
"1402  ","遠東新          ","3274369","1564","97141560","29.9","29.9","29.5","29.7"," ","0","29.65","5","29.7","393","14.14"
"1409  ","新纖            ","1643841","519","14655622","8.9","8.96","8.89","8.91","+","0.06","8.9","71","8.91","1","20.25"
"1410  ","南染            ","93047","28","2204273","24.15","24.15","23.65","23.95","+","0.4","23.65","10","24","18","14.01"
"1413  ","宏洲            ","603600","87","5138250","8.7","8.7","8.4","8.5","+","0.17","8.5","5","8.57","2","0.00"
"1414  ","東和            ","220015","56","1505979","6.87","6.89","6.8","6.82","+","0.05","6.81","2","6.82","3","0.00"
"1416  ","廣豐            ","66360","41","1061260","16.05","16.1","15.95","16.1","+","0.1","15.95","15","16.1","22","8.61"
"1417  ","嘉裕            ","631346","278","3732584","5.85","5.95","5.85","5.94","+","0.09","5.92","1","5.95","14","0.00"
"1418  ","東華            ","23000","6","116000","4.8","5.2","4.8","5.2","+","0.2","5.1","2","5.2","9","0.00"
"1419  ","新紡            ","44000","24","1709850","38.9","39","38.55","38.95","-","0.05","38.8","2","39","9","0.00"
"1423  ","利華            ","117002","23","807812","6.96","6.96","6.88","6.94","+","0.06","6.88","6","6.93","1","0.00"
"1432  ","大魯閣          ","139054","77","2617717","18.95","18.95","18.75","18.8","+","0.15","18.75","13","18.8","8","0.00"
"1434  ","福懋            ","1417216","857","47003977","32.95","33.75","32.6","33.75","+","0.85","33.7","10","33.75","14","16.54"
"1435  ","中福            ","23007","14","110398","4.78","4.8","4.78","4.79","+","0.01","4.78","20","4.82","2","0.00"
"1436  ","華友聯          ","52000","16","2149950","41.35","41.7","41.3","41.7","+","0.35","41.6","1","41.7","4","33.63"
"1437  ","勤益控          ","199180","64","2457164","12.4","12.55","12.3","12.4","+","0.1","12.4","1","12.45","11","33.51"
"1438  ","裕豐            ","44000","18","215690","4.76","4.99","4.72","4.99","-","0.01","4.76","3","5","22","29.35"
"1439  ","中和            ","30117","15","396909","13.15","13.2","13.15","13.15","+","0.2","13","2","13.15","2","219.17"
"1440  ","南紡            ","3964707","1060","60941869","14.7","15.55","14.7","15.55","+","1.4","15.55","9,545","--","0","29.9"
"1441  ","大東            ","172160","57","1247051","7.25","7.43","7.2","7.3","+","0.06","7.21","2","7.32","2","0.00"
"1442  ","名軒            ","43463","34","749712","17.25","17.3","17.2","17.3","+","0.15","17.2","2","17.3","9","7.27"
"1443  ","立益            ","749000","60","3819860","5.05","5.14","5.05","5.14","+","0.05","5.14","2","5.15","25","0.00"
"1444  ","力麗            ","4368493","1285","40557186","9.05","9.4","9.05","9.2","+","0.25","9.2","19","9.24","5","24.21"
"1445  ","大宇            ","1837006","451","18999560","10.25","10.5","10.2","10.25","+","0.15","10.25","11","10.3","17","29.29"
"1446  ","宏和            ","68641","27","1452090","20.95","21.3","20.8","21.2","+","0.3","21.2","9","21.25","1","0.00"
"1447  ","力鵬            ","8009291","2085","76052333","9.02","9.6","9.02","9.53","+","0.8","9.52","19","9.53","50","38.12"
"1449  ","佳和            ","86597","38","600071","6.9","6.98","6.9","6.98","+","0.08","6.9","5","6.98","1","0.00"
"1451  ","年興            ","101094","69","2093530","20.4","20.85","20.4","20.55","+","0.15","20.5","11","20.55","1","21.41"
"1452  ","宏益            ","5843162","2857","164849833","28.7","28.85","27.7","28.05","-","0.5","28.05","19","28.1","75","10.96"
"1453  ","大將            ","251000","99","2259660","8.8","9.19","8.8","8.92","+","0.16","8.92","2","8.95","1","16.83"
"1454  ","台富            ","1151002","360","12934772","11.15","11.4","11.1","11.2","+","0.3","11.2","14","11.25","35","14.18"
"1455  ","集盛            ","13062361","3041","148616661","11.1","11.5","11.05","11.35","+","0.45","11.35","65","11.4","339","27.02"
"1456  ","怡華            ","0","0","0","--","--","--","--"," ","0","6","1","7.1","3","0.00"
"1457  ","宜進            ","7171516","2079","105103429","14.6","14.85","14.5","14.5","+","0.1","14.5","30","14.55","40","8.53"
"1459  ","聯發            ","3011643","983","42029186","14.05","14.2","13.8","13.95","+","0.15","13.9","121","13.95","2","12.8"
"1460  ","宏遠            ","10604801","3716","186249266","17.5","17.9","17.25","17.6","+","0.55","17.55","5","17.6","188","18.92"
"1463  ","強盛            ","320000","147","5075450","15.75","15.95","15.7","15.8","+","0.1","15.75","35","15.8","8","24.31"
"1464  ","得力            ","9581100","5314","341516091","36","36.25","35.25","35.5","+","0.4","35.5","8","35.55","13","7.92"
"1465  ","偉全            ","33400","23","441790","13.2","13.3","13.2","13.2","+","0.05","13.2","3","13.3","29","16.3"
"1466  ","聚隆            ","712701","280","13022318","18.8","18.8","18","18.1","-","0.3","18.1","12","18.2","7","150.83"
"1467  ","南緯            ","894000","343","12192300","13.4","13.8","13.4","13.5","+","0.1","13.5","5","13.6","5","28.13"
"1468  ","昶和            ","24000","10","220190","9.16","9.23","9.08","9.22","+","0.07","9.08","2","9.23","2","0.00"
"1469  ","理隆            ","33000","11","406200","12.4","12.4","12.25","12.25","-","0.45","12.2","6","12.6","4","306.25"
"1470  ","大統染          ","7000","2","121100","17.3","17.3","17.3","17.3","X","0","17.3","1","17.65","1","27.46"
"1471  ","首利            ","705026","234","3210918","4.5","4.67","4.47","4.61","+","0.19","4.61","10","4.62","6","0.00"
"1472  ","三洋紡          ","132000","52","1914450","14.5","14.75","14.4","14.6","+","0.25","14.45","5","14.7","2","0.00"
"1473  ","台南            ","66000","43","1682300","25.7","25.7","25.2","25.5","-","0.05","25.5","1","25.55","20","28.65"
"1474  ","弘裕            ","2989231","840","33105541","10.95","11.25","10.85","10.95","+","0.25","10.95","21","11","6","15.87"
"1475  ","本盟            ","1100","2","9120","8.31","8.31","8.31","8.31","+","0.2","8.12","2","8.3","2","0.00"
"1476  ","儒鴻            ","2338966","2097","1182887694","505","515","502","504","-","16","503","12","504","52","37.84"
"1477  ","聚陽            ","971409","875","260750531","269","271.5","266.5","271","+","2.5","269.5","12","271","16","26.75"
"1503  ","士電            ","27769","27","1108203","40","40","39.8","40"," ","0","39.8","12","40","40","16.39"
"1504  ","東元            ","3072109","1454","83167943","27.25","27.4","26.8","27"," ","0","26.9","10","27","42","15.79"
"1506  ","正道            ","445001","144","6680265","14.95","15.15","14.7","15.1","+","0.15","15","2","15.1","1","68.64"
"1507  ","永大            ","900300","566","47725758","53.4","53.8","52.7","53.1","-","0.5","53.1","4","53.2","9","10.45"
"1512  ","瑞利            ","329003","62","1162730","3.52","3.59","3.5","3.58","+","0.1","3.54","1","3.58","1","0.00"
"1513  ","中興電          ","513674","283","8512680","16.35","16.75","16.35","16.55","+","0.1","16.55","17","16.6","12","10.41"
"1514  ","亞力            ","150003","66","1230614","8.18","8.25","8.14","8.25","+","0.07","8.22","1","8.25","14","11.96"
"1515  ","力山            ","3377003","1014","43570588","12.7","13.15","12.65","12.95","+","0.5","12.95","5","13","126","15.99"
"1516  ","川飛            ","4771","6","102630","22.25","22.25","20.85","21.95","X","0","20.85","1","22.2","1","4.77"
"1517  ","利奇            ","468004","213","5534995","11.75","11.95","11.75","11.9","+","0.25","11.85","23","11.9","36","13.84"
"1519  ","華城            ","105000","46","1470800","13.95","14.05","13.95","14","+","0.1","13.95","12","14","9","11.67"
"1521  ","大億            ","1008883","755","93630541","92.3","94.9","90.5","94.5","+","4.8","94.5","7","94.6","9","16.29"
"1522  ","堤維西          ","5684037","2210","123444164","21.25","22.3","21.2","22.1","+","1.1","22.1","4","22.15","22","12.28"
"1524  ","耿鼎            ","73002","23","367860","5.02","5.1","5.02","5.09","+","0.07","5.07","2","5.1","5","0.00"
"1525  ","江申            ","627060","479","43514088","68.5","70.5","67.5","69.8","+","2.7","69.8","20","70","4","13.93"
"1526  ","日馳            ","113003","72","1499239","13.2","13.45","13.1","13.1","+","0.1","13.05","8","13.25","2","12.6"
"1527  ","鑽全            ","4327968","1267","238038240","55","55","55","55","+","5","55","3,330","--","0","10.96"
"1528  ","恩德            ","334661","137","3169256","9.27","9.64","9.27","9.64","+","0.39","9.64","4","9.65","5","0.00"
"1529  ","樂士            ","729000","14","3634000","5","5","4.9","4.9","-","0.1","4.9","56","5","158","0.00"
"1530  ","亞崴            ","102874","95","3225941","30.8","31.6","30.8","31.4","+","0.95","31.35","7","31.4","1","12.03"
"1531  ","高林股          ","137015","67","2478071","18.35","18.35","17.95","18.1","+","0.15","18","2","18.1","17","21.55"
"1532  ","勤美            ","318500","141","8999650","28.6","28.6","28.1","28.25","-","0.05","28.25","2","28.3","10","13.14"
"1533  ","車王電          ","1539000","1082","76947250","49.5","50.7","49.1","49.1","+","0.2","49.1","24","49.2","1","32.3"
"1535  ","中宇            ","28175","26","1665765","59.7","59.7","59","59.1","+","0.3","59","11","59.3","2","10.94"
"1536  ","和大            ","6937664","4335","805306666","112","119","111.5","119","+","9.5","118.5","8","119","93","33.06"
"1537  ","廣隆            ","920432","667","124807898","132.5","139.5","131.5","135.5","+","4","135.5","9","136","3","16.11"
"1538  ","正峰新          ","54043","35","246131","4.6","4.63","4.53","4.55","+","0.04","4.55","1","4.59","2","0.00"
"1539  ","巨庭            ","1031000","661","36526400","35.5","35.9","34.95","35","+","0.2","34.95","19","35","15","15.09"
"1540  ","喬福            ","295175","133","4891101","16.05","17","16.05","17","+","0.95","16.95","5","17","16","8.1"
"1541  ","錩泰            ","1257698","881","63190348","50.1","51.7","49.4","49.4","+","0.4","49.4","3","49.5","6","20.76"
"1558  ","伸興            ","88087","80","11540026","131.5","132","129.5","131.5","+","0.5","131.5","1","132","12","9.68"
"1560  ","中砂            ","651330","524","32738497","49.1","51.2","49.1","50.5","+","1.6","50.4","3","50.5","3","11.5"
"1568  ","倉佑            ","76000","50","1282700","16.6","17","16.6","16.7","-","0.3","16.7","8","16.95","2","15.75"
"1582  ","信錦            ","908754","536","45212249","48.8","50.3","48.8","49.8","+","1.5","49.7","2","49.8","2","9.05"
"1583  ","程泰            ","73940","67","5004840","66.5","68.5","66.5","67","+","1.5","66.8","1","67.3","1","10.21"
"1589  ","永冠-KY         ","3853834","2727","744291300","184","200","183","200","+","17.5","199.5","14","200","42","21.46"
"1590  ","亞德客-KY       ","1097710","955","196074960","175.5","182","175.5","176","+","2","176","53","177","2","20"
"1592  ","英瑞-KY         ","44000","29","1311400","29.4","30","29.3","29.5","-","0.3","29.2","1","29.9","5","19.16"
"1603  ","華電            ","12278","10","138905","11.45","11.45","11.25","11.35","+","0.05","11.25","3","11.35","1","10.13"
"1604  ","聲寶            ","341844","178","4378913","12.8","12.9","12.75","12.8","+","0.05","12.75","55","12.8","4","10"
"1605  ","華新            ","9493431","2252","71583998","7.48","7.6","7.46","7.57","+","0.18","7.57","9","7.58","81","11.65"
"1608  ","華榮            ","102669","43","719283","6.98","7.06","6.97","7.02","-","0.02","7.02","1","7.04","2","0.00"
"1609  ","大亞            ","243869","72","1108413","4.51","4.57","4.51","4.55","+","0.04","4.54","9","4.55","10","0.00"
"1611  ","中電            ","231001","77","1970258","8.5","8.59","8.5","8.53","+","0.04","8.51","4","8.53","3","0.00"
